year,age_gr,bula_h,plh0032,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1991,30-45 y.,Bavaria,Somewhat concerned,0.56703,284,475,0.52242,0.61164
1991,30-45 y.,Bavaria,Not concerned at all,0.18604,85,475,0.15101,0.22108
1991,30-45 y.,Berlin,Very concerned,0.38869,80,178,0.31688,0.46050
1991,30-45 y.,Berlin,Somewhat concerned,0.48666,98,178,0.41303,0.56030
1991,30-45 y.,Brandenburg,Very concerned,0.60153,152,250,0.54072,0.66234
1991,30-45 y.,Brandenburg,Somewhat concerned,0.35687,98,250,0.29736,0.41637
1991,30-45 y.,Mecklenburg-Western Pomerania,Very concerned,0.43738,66,154,0.35877,0.51598
1991,30-45 y.,Mecklenburg-Western Pomerania,Somewhat concerned,0.49714,88,154,0.41792,0.57637
1991,30-45 y.,Saxony,Very concerned,0.48560,216,409,0.43710,0.53410
1991,30-45 y.,Saxony,Somewhat concerned,0.42326,193,409,0.37532,0.47120
1991,30-45 y.,Saxony-Anhalt,Very concerned,0.48635,146,269,0.42651,0.54619
1991,30-45 y.,Saxony-Anhalt,Somewhat concerned,0.46971,123,269,0.40996,0.52947
1991,30-45 y.,Thuringa,Very concerned,0.46926,119,222,0.40346,0.53506
1991,30-45 y.,Thuringa,Somewhat concerned,0.42357,103,222,0.35843,0.48872
1991,46-65 y.,Schleswig-Holstein,Somewhat concerned,0.52811,52,52,0.39110,0.66512
1991,46-65 y.,Hamburg,Somewhat concerned,0.73196,33,33,0.57849,0.88543
1991,46-65 y.,Lower Saxony,Very concerned,0.23550,74,321,0.18901,0.28199
1991,46-65 y.,Lower Saxony,Somewhat concerned,0.53956,181,321,0.48495,0.59417
1991,46-65 y.,Lower Saxony,Not concerned at all,0.20098,66,321,0.15708,0.24489
1991,46-65 y.,North Rhine-Westphalia,Very concerned,0.21926,137,723,0.18908,0.24944
1991,46-65 y.,North Rhine-Westphalia,Somewhat concerned,0.57753,426,723,0.54150,0.61356
1991,46-65 y.,North Rhine-Westphalia,Not concerned at all,0.19639,160,723,0.16741,0.22537
1991,46-65 y.,Hesse,Very concerned,0.22347,64,310,0.17703,0.26992
1991,46-65 y.,Hesse,Somewhat concerned,0.56660,174,310,0.51134,0.62185
1991,46-65 y.,Hesse,Not concerned at all,0.19141,72,310,0.14754,0.23527
1991,46-65 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.23319,45,207,0.17545,0.29094
1991,46-65 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.59326,128,207,0.52618,0.66034
1991,46-65 y.,"Rhineland-Palatinate, Saarland",Not concerned at all,0.17355,34,207,0.12183,0.22526
1991,46-65 y.,Baden-Wuerttemberg,Very concerned,0.16952,83,532,0.13760,0.20143
1991,46-65 y.,Baden-Wuerttemberg,Somewhat concerned,0.61704,308,532,0.57569,0.65839
1991,46-65 y.,Baden-Wuerttemberg,Not concerned at all,0.19525,141,532,0.16154,0.22897
1991,46-65 y.,Bavaria,Very concerned,0.17734,78,452,0.14209,0.21259
1991,46-65 y.,Bavaria,Somewhat concerned,0.60177,277,452,0.55659,0.64695
1991,46-65 y.,Bavaria,Not concerned at all,0.21833,97,452,0.18020,0.25646
1991,46-65 y.,Berlin,Very concerned,0.40555,81,177,0.33301,0.47809
1991,46-65 y.,Berlin,Somewhat concerned,0.54538,96,177,0.47182,0.61895
1991,46-65 y.,Brandenburg,Very concerned,0.51472,109,195,0.44439,0.58505
1991,46-65 y.,Brandenburg,Somewhat concerned,0.42929,86,195,0.35964,0.49894
1991,46-65 y.,Mecklenburg-Western Pomerania,Very concerned,0.59209,91,148,0.51264,0.67154
1991,46-65 y.,Mecklenburg-Western Pomerania,Somewhat concerned,0.34619,57,148,0.26928,0.42310
1991,46-65 y.,Saxony,Very concerned,0.52084,200,369,0.46980,0.57188
1991,46-65 y.,Saxony,Somewhat concerned,0.43074,169,369,0.38015,0.48134
1991,46-65 y.,Saxony-Anhalt,Very concerned,0.46692,103,218,0.40054,0.53330
1991,46-65 y.,Saxony-Anhalt,Somewhat concerned,0.48435,115,218,0.41786,0.55084
1991,46-65 y.,Thuringa,Very concerned,0.50721,107,206,0.43877,0.57565
1991,46-65 y.,Thuringa,Somewhat concerned,0.47806,99,206,0.40968,0.54644
1991,66 and older,Lower Saxony,Somewhat concerned,0.59377,66,98,0.49603,0.69151
1991,66 and older,Lower Saxony,Not concerned at all,0.26896,32,98,0.18072,0.35720
1991,66 and older,North Rhine-Westphalia,Very concerned,0.19710,43,242,0.14688,0.24733
1991,66 and older,North Rhine-Westphalia,Somewhat concerned,0.56604,140,242,0.50346,0.62861
1991,66 and older,North Rhine-Westphalia,Not concerned at all,0.22019,59,242,0.16788,0.27251
1991,66 and older,Hesse,Somewhat concerned,0.45258,49,82,0.34418,0.56097
1991,66 and older,Hesse,Not concerned at all,0.29502,33,82,0.19570,0.39433
1991,66 and older,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.51091,47,47,0.36645,0.65537
1991,66 and older,Baden-Wuerttemberg,Somewhat concerned,0.54202,90,142,0.45978,0.62426
1991,66 and older,Baden-Wuerttemberg,Not concerned at all,0.31780,52,142,0.24094,0.39466
1991,66 and older,Bavaria,Somewhat concerned,0.56370,115,170,0.48892,0.63847
1991,66 and older,Bavaria,Not concerned at all,0.27261,55,170,0.20547,0.33975
1991,66 and older,Brandenburg,Somewhat concerned,0.53007,35,35,0.36231,0.69784
1991,66 and older,Saxony,Very concerned,0.34776,47,119,0.26182,0.43369
1991,66 and older,Saxony,Somewhat concerned,0.60201,72,119,0.51369,0.69033
1991,66 and older,Saxony-Anhalt,Very concerned,0.32498,32,71,0.21526,0.43470
1991,66 and older,Saxony-Anhalt,Somewhat concerned,0.45639,39,71,0.33970,0.57307
1991,66 and older,Thuringa,Very concerned,0.49383,33,33,0.32060,0.66706
1992,17-29 y.,Lower Saxony,Very concerned,0.19999,55,274,0.15255,0.24744
1992,17-29 y.,Lower Saxony,Somewhat concerned,0.64537,173,274,0.58862,0.70212
1992,17-29 y.,Lower Saxony,Not concerned at all,0.13879,46,274,0.09778,0.17981
1992,17-29 y.,North Rhine-Westphalia,Very concerned,0.18522,134,713,0.15668,0.21375
1992,17-29 y.,North Rhine-Westphalia,Somewhat concerned,0.59538,427,713,0.55933,0.63143
1992,17-29 y.,North Rhine-Westphalia,Not concerned at all,0.21006,152,713,0.18014,0.23999
1992,17-29 y.,Hesse,Very concerned,0.16870,40,258,0.12292,0.21449
1992,17-29 y.,Hesse,Somewhat concerned,0.60532,160,258,0.54557,0.66508
1992,17-29 y.,Hesse,Not concerned at all,0.21829,58,258,0.16778,0.26879
1992,17-29 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.21397,44,143,0.14651,0.28142
1992,17-29 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.54751,99,143,0.46565,0.62938
1992,17-29 y.,Baden-Wuerttemberg,Very concerned,0.15575,84,541,0.12517,0.18634
1992,17-29 y.,Baden-Wuerttemberg,Somewhat concerned,0.60083,315,541,0.55952,0.64214
1992,17-29 y.,Baden-Wuerttemberg,Not concerned at all,0.23603,142,541,0.20021,0.27185
1992,17-29 y.,Bavaria,Very concerned,0.18869,90,477,0.15354,0.22384
1992,17-29 y.,Bavaria,Somewhat concerned,0.59086,294,477,0.54669,0.63503
1992,17-29 y.,Bavaria,Not concerned at all,0.21336,93,477,0.17656,0.25017
1992,17-29 y.,Berlin,Very concerned,0.23213,35,127,0.15841,0.30584
1992,17-29 y.,Berlin,Somewhat concerned,0.60806,92,127,0.52282,0.69330
1992,17-29 y.,Brandenburg,Very concerned,0.22630,34,129,0.15381,0.29879
1992,17-29 y.,Brandenburg,Somewhat concerned,0.62301,95,129,0.53905,0.70697
1992,17-29 y.,Mecklenburg-Western Pomerania,Somewhat concerned,0.64666,61,61,0.52571,0.76762
1992,17-29 y.,Saxony,Very concerned,0.25755,62,222,0.19989,0.31520
1992,17-29 y.,Saxony,Somewhat concerned,0.64491,160,222,0.58181,0.70800
1992,17-29 y.,Saxony-Anhalt,Very concerned,0.23563,48,158,0.16925,0.30202
1992,17-29 y.,Saxony-Anhalt,Somewhat concerned,0.63769,110,158,0.56250,0.71287
1992,17-29 y.,Thuringa,Very concerned,0.34140,57,154,0.26627,0.41654
1992,17-29 y.,Thuringa,Somewhat concerned,0.53918,97,154,0.46020,0.61817
1992,30-45 y.,Schleswig-Holstein,Somewhat concerned,0.62794,51,51,0.49396,0.76192
1992,30-45 y.,Hamburg,Somewhat concerned,0.65364,33,33,0.48878,0.81850
1992,30-45 y.,Lower Saxony,Very concerned,0.23652,58,219,0.18011,0.29293
1992,30-45 y.,Lower Saxony,Somewhat concerned,0.62684,161,219,0.56263,0.69104
1992,30-45 y.,North Rhine-Westphalia,Very concerned,0.20310,173,831,0.17573,0.23047
1992,30-45 y.,North Rhine-Westphalia,Somewhat concerned,0.64022,526,831,0.60757,0.67287
1992,30-45 y.,North Rhine-Westphalia,Not concerned at all,0.15263,132,831,0.12816,0.17709
1992,30-45 y.,Hesse,Very concerned,0.17454,53,288,0.13063,0.21846
1992,30-45 y.,Hesse,Somewhat concerned,0.68137,191,288,0.62747,0.73528
1992,30-45 y.,Hesse,Not concerned at all,0.14363,44,288,0.10305,0.18421
1992,30-45 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.22663,48,175,0.16442,0.28884
1992,30-45 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.67338,127,175,0.60370,0.74307
1992,30-45 y.,Baden-Wuerttemberg,Very concerned,0.18428,115,524,0.15105,0.21751
1992,30-45 y.,Baden-Wuerttemberg,Somewhat concerned,0.69388,334,524,0.65438,0.73338
1992,30-45 y.,Baden-Wuerttemberg,Not concerned at all,0.11552,75,524,0.08813,0.14292
1992,30-45 y.,Bavaria,Very concerned,0.25408,117,484,0.21526,0.29291
1992,30-45 y.,Bavaria,Somewhat concerned,0.62854,308,484,0.58544,0.67163
1992,30-45 y.,Bavaria,Not concerned at all,0.10890,59,484,0.08111,0.13668
1992,30-45 y.,Berlin,Very concerned,0.35635,73,179,0.28599,0.42671
1992,30-45 y.,Berlin,Somewhat concerned,0.52772,106,179,0.45438,0.60106
1992,30-45 y.,Brandenburg,Very concerned,0.38473,92,230,0.32172,0.44775
1992,30-45 y.,Brandenburg,Somewhat concerned,0.54099,138,230,0.47645,0.60553
1992,30-45 y.,Mecklenburg-Western Pomerania,Very concerned,0.31215,45,134,0.23340,0.39090
1992,30-45 y.,Mecklenburg-Western Pomerania,Somewhat concerned,0.58488,89,134,0.50113,0.66862
1992,30-45 y.,Saxony,Very concerned,0.38419,160,384,0.33548,0.43291
1992,30-45 y.,Saxony,Somewhat concerned,0.54049,224,384,0.49058,0.59040
1992,30-45 y.,Saxony-Anhalt,Very concerned,0.32131,95,251,0.26342,0.37919
1992,30-45 y.,Saxony-Anhalt,Somewhat concerned,0.60665,156,251,0.54609,0.66720
1992,30-45 y.,Thuringa,Very concerned,0.36427,87,217,0.30010,0.42845
1992,30-45 y.,Thuringa,Somewhat concerned,0.54675,130,217,0.48036,0.61314
1992,46-65 y.,Schleswig-Holstein,Somewhat concerned,0.53599,47,47,0.39187,0.68010
1992,46-65 y.,Lower Saxony,Very concerned,0.30088,104,327,0.25109,0.35066
1992,46-65 y.,Lower Saxony,Somewhat concerned,0.58225,187,327,0.52871,0.63579
1992,46-65 y.,Lower Saxony,Not concerned at all,0.11103,36,327,0.07693,0.14514
1992,46-65 y.,North Rhine-Westphalia,Very concerned,0.31072,198,715,0.27677,0.34466
1992,46-65 y.,North Rhine-Westphalia,Somewhat concerned,0.56392,412,715,0.52755,0.60030
1992,46-65 y.,North Rhine-Westphalia,Not concerned at all,0.11155,105,715,0.08845,0.13464
1992,46-65 y.,Hesse,Very concerned,0.22367,66,292,0.17579,0.27155
1992,46-65 y.,Hesse,Somewhat concerned,0.61128,174,292,0.55527,0.66729
1992,46-65 y.,Hesse,Not concerned at all,0.16123,52,292,0.11898,0.20349
1992,46-65 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.29198,56,165,0.22239,0.36157
1992,46-65 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.57309,109,165,0.49739,0.64880
1992,46-65 y.,Baden-Wuerttemberg,Very concerned,0.27257,120,517,0.23414,0.31099
1992,46-65 y.,Baden-Wuerttemberg,Somewhat concerned,0.62537,312,517,0.58360,0.66713
1992,46-65 y.,Baden-Wuerttemberg,Not concerned at all,0.09226,85,517,0.06729,0.11723
1992,46-65 y.,Bavaria,Very concerned,0.32979,144,464,0.28696,0.37261
1992,46-65 y.,Bavaria,Somewhat concerned,0.57867,271,464,0.53369,0.62364
1992,46-65 y.,Bavaria,Not concerned at all,0.08476,49,464,0.05939,0.11014
1992,46-65 y.,Berlin,Very concerned,0.43886,88,178,0.36575,0.51197
1992,46-65 y.,Berlin,Somewhat concerned,0.47693,90,178,0.40335,0.55051
1992,46-65 y.,Brandenburg,Very concerned,0.39633,81,189,0.32641,0.46625
1992,46-65 y.,Brandenburg,Somewhat concerned,0.54228,108,189,0.47106,0.61350
1992,46-65 y.,Mecklenburg-Western Pomerania,Very concerned,0.39248,63,136,0.31011,0.47485
1992,46-65 y.,Mecklenburg-Western Pomerania,Somewhat concerned,0.54046,73,136,0.45639,0.62453
1992,46-65 y.,Saxony,Very concerned,0.42382,165,353,0.37219,0.47544
1992,46-65 y.,Saxony,Somewhat concerned,0.51192,188,353,0.45970,0.56414
1992,46-65 y.,Saxony-Anhalt,Very concerned,0.30463,73,205,0.24147,0.36779
1992,46-65 y.,Saxony-Anhalt,Somewhat concerned,0.60279,132,205,0.53564,0.66994
1992,46-65 y.,Thuringa,Very concerned,0.51962,102,192,0.44877,0.59048
1992,46-65 y.,Thuringa,Somewhat concerned,0.43581,90,192,0.36548,0.50613
1992,66 and older,Lower Saxony,Somewhat concerned,0.58538,66,66,0.46561,0.70515
1992,66 and older,North Rhine-Westphalia,Very concerned,0.27197,65,244,0.21602,0.32791
1992,66 and older,North Rhine-Westphalia,Somewhat concerned,0.56211,137,244,0.49973,0.62449
1992,66 and older,North Rhine-Westphalia,Not concerned at all,0.14691,42,244,0.10240,0.19142
1992,66 and older,Hesse,Somewhat concerned,0.43305,49,85,0.32709,0.53902
1992,66 and older,Hesse,Not concerned at all,0.31209,36,85,0.21300,0.41118
1992,66 and older,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.49465,48,48,0.35171,0.63759
1992,66 and older,Baden-Wuerttemberg,Very concerned,0.20907,38,133,0.13969,0.27844
1992,66 and older,Baden-Wuerttemberg,Somewhat concerned,0.58115,95,133,0.49698,0.66531
1992,66 and older,Bavaria,Very concerned,0.24213,48,198,0.18231,0.30194
1992,66 and older,Bavaria,Somewhat concerned,0.60792,119,198,0.53974,0.67610
1992,66 and older,Bavaria,Not concerned at all,0.13845,31,198,0.09022,0.18668
1992,66 and older,Brandenburg,Somewhat concerned,0.59956,37,37,0.43950,0.75962
1992,66 and older,Saxony,Very concerned,0.32507,43,98,0.23186,0.41829
1992,66 and older,Saxony,Somewhat concerned,0.42716,55,98,0.32872,0.52560
1992,66 and older,Saxony-Anhalt,Somewhat concerned,0.50437,48,48,0.36143,0.64731
1992,66 and older,Thuringa,Very concerned,0.41534,32,69,0.29822,0.53247
1992,66 and older,Thuringa,Somewhat concerned,0.53540,37,69,0.41685,0.65394
1993,17-29 y.,Schleswig-Holstein,Somewhat concerned,0.58638,38,38,0.42769,0.74507
1993,17-29 y.,Lower Saxony,Very concerned,0.36523,99,262,0.30681,0.42364
1993,17-29 y.,Lower Saxony,Somewhat concerned,0.55211,163,262,0.49178,0.61244
1993,17-29 y.,North Rhine-Westphalia,Very concerned,0.33495,240,689,0.29968,0.37022
1993,17-29 y.,North Rhine-Westphalia,Somewhat concerned,0.59877,386,689,0.56215,0.63540
1993,17-29 y.,North Rhine-Westphalia,Not concerned at all,0.06486,63,689,0.04646,0.08327
1993,17-29 y.,Hesse,Very concerned,0.31923,75,224,0.25805,0.38042
1993,17-29 y.,Hesse,Somewhat concerned,0.60704,149,224,0.54294,0.67115
1993,17-29 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.36771,64,141,0.28783,0.44758
1993,17-29 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.51124,77,141,0.42844,0.59405
1993,17-29 y.,Baden-Wuerttemberg,Very concerned,0.28570,157,558,0.24819,0.32322
1993,17-29 y.,Baden-Wuerttemberg,Somewhat concerned,0.60642,329,558,0.56585,0.64699
1993,17-29 y.,Baden-Wuerttemberg,Not concerned at all,0.09785,72,558,0.07318,0.12253
1993,17-29 y.,Bavaria,Very concerned,0.30545,140,457,0.26317,0.34772
1993,17-29 y.,Bavaria,Somewhat concerned,0.62647,286,457,0.58207,0.67087
1993,17-29 y.,Bavaria,Not concerned at all,0.05679,31,457,0.03555,0.07804
1993,17-29 y.,Berlin,Very concerned,0.29913,38,120,0.21686,0.38140
1993,17-29 y.,Berlin,Somewhat concerned,0.56153,82,120,0.47237,0.65068
1993,17-29 y.,Brandenburg,Very concerned,0.29661,39,133,0.21869,0.37453
1993,17-29 y.,Brandenburg,Somewhat concerned,0.64846,94,133,0.56701,0.72991
1993,17-29 y.,Mecklenburg-Western Pomerania,Somewhat concerned,0.64962,60,60,0.52789,0.77136
1993,17-29 y.,Saxony,Very concerned,0.36408,89,220,0.30035,0.42780
1993,17-29 y.,Saxony,Somewhat concerned,0.57145,131,220,0.50591,0.63699
1993,17-29 y.,Saxony-Anhalt,Very concerned,0.25294,43,162,0.18579,0.32009
1993,17-29 y.,Saxony-Anhalt,Somewhat concerned,0.68295,119,162,0.61107,0.75483
1993,17-29 y.,Thuringa,Very concerned,0.37226,57,152,0.29516,0.44937
1993,17-29 y.,Thuringa,Somewhat concerned,0.55850,95,152,0.47929,0.63770
1993,30-45 y.,Schleswig-Holstein,Somewhat concerned,0.66998,56,56,0.54570,0.79425
1993,30-45 y.,Lower Saxony,Very concerned,0.42896,106,248,0.36724,0.49069
1993,30-45 y.,Lower Saxony,Somewhat concerned,0.50915,142,248,0.44681,0.57150
1993,30-45 y.,North Rhine-Westphalia,Very concerned,0.39534,339,839,0.36223,0.42844
1993,30-45 y.,North Rhine-Westphalia,Somewhat concerned,0.55715,464,839,0.52352,0.59079
1993,30-45 y.,North Rhine-Westphalia,Not concerned at all,0.04222,36,839,0.02861,0.05584
1993,30-45 y.,Hesse,Very concerned,0.37622,109,259,0.31711,0.43534
1993,30-45 y.,Hesse,Somewhat concerned,0.54774,150,259,0.48701,0.60847
1993,30-45 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.44652,90,190,0.37565,0.51740
1993,30-45 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.52223,100,190,0.45101,0.59344
1993,30-45 y.,Baden-Wuerttemberg,Very concerned,0.40046,195,516,0.35814,0.44278
1993,30-45 y.,Baden-Wuerttemberg,Somewhat concerned,0.55520,285,516,0.51228,0.59812
1993,30-45 y.,Baden-Wuerttemberg,Not concerned at all,0.04070,36,516,0.02363,0.05776
1993,30-45 y.,Bavaria,Very concerned,0.42675,202,465,0.38175,0.47176
1993,30-45 y.,Bavaria,Somewhat concerned,0.52988,263,465,0.48446,0.57529
1993,30-45 y.,Berlin,Very concerned,0.45725,90,187,0.38565,0.52884
1993,30-45 y.,Berlin,Somewhat concerned,0.49761,97,187,0.42575,0.56946
1993,30-45 y.,Brandenburg,Very concerned,0.37608,88,229,0.31320,0.43895
1993,30-45 y.,Brandenburg,Somewhat concerned,0.61089,141,229,0.54761,0.67418
1993,30-45 y.,Mecklenburg-Western Pomerania,Very concerned,0.30253,43,131,0.22356,0.38149
1993,30-45 y.,Mecklenburg-Western Pomerania,Somewhat concerned,0.62803,88,131,0.54495,0.71112
1993,30-45 y.,Saxony,Very concerned,0.39577,169,389,0.34711,0.44443
1993,30-45 y.,Saxony,Somewhat concerned,0.54410,220,389,0.49454,0.59366
1993,30-45 y.,Saxony-Anhalt,Very concerned,0.31931,87,237,0.25983,0.37880
1993,30-45 y.,Saxony-Anhalt,Somewhat concerned,0.62367,150,237,0.56186,0.68548
1993,30-45 y.,Thuringa,Very concerned,0.46068,109,225,0.39541,0.52596
1993,30-45 y.,Thuringa,Somewhat concerned,0.50565,116,225,0.44018,0.57113
1993,46-65 y.,Schleswig-Holstein,Very concerned,0.42354,42,89,0.32030,0.52678
1993,46-65 y.,Schleswig-Holstein,Somewhat concerned,0.47511,47,89,0.37077,0.57945
1993,46-65 y.,Lower Saxony,Very concerned,0.41006,135,291,0.35345,0.46666
1993,46-65 y.,Lower Saxony,Somewhat concerned,0.51011,156,291,0.45257,0.56764
1993,46-65 y.,North Rhine-Westphalia,Very concerned,0.46202,312,702,0.42511,0.49893
1993,46-65 y.,North Rhine-Westphalia,Somewhat concerned,0.49131,342,702,0.45431,0.52832
1993,46-65 y.,North Rhine-Westphalia,Not concerned at all,0.04139,48,702,0.02665,0.05614
1993,46-65 y.,Hesse,Very concerned,0.40050,109,255,0.34024,0.46076
1993,46-65 y.,Hesse,Somewhat concerned,0.51759,146,255,0.45613,0.57904
1993,46-65 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.45546,81,172,0.38081,0.53010
1993,46-65 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.49065,91,172,0.41572,0.56558
1993,46-65 y.,Baden-Wuerttemberg,Very concerned,0.46707,208,531,0.42460,0.50955
1993,46-65 y.,Baden-Wuerttemberg,Somewhat concerned,0.46803,273,531,0.42555,0.51051
1993,46-65 y.,Baden-Wuerttemberg,Not concerned at all,0.05084,50,531,0.03214,0.06954
1993,46-65 y.,Bavaria,Very concerned,0.42291,184,438,0.37659,0.46923
1993,46-65 y.,Bavaria,Somewhat concerned,0.52907,254,438,0.48227,0.57587
1993,46-65 y.,Berlin,Very concerned,0.55723,107,182,0.48487,0.62959
1993,46-65 y.,Berlin,Somewhat concerned,0.42657,75,182,0.35452,0.49862
1993,46-65 y.,Brandenburg,Very concerned,0.40417,75,186,0.33345,0.47488
1993,46-65 y.,Brandenburg,Somewhat concerned,0.57546,111,186,0.50423,0.64668
1993,46-65 y.,Mecklenburg-Western Pomerania,Very concerned,0.49567,66,138,0.41195,0.57940
1993,46-65 y.,Mecklenburg-Western Pomerania,Somewhat concerned,0.49512,72,138,0.41139,0.57884
1993,46-65 y.,Saxony,Very concerned,0.46220,161,334,0.40865,0.51575
1993,46-65 y.,Saxony,Somewhat concerned,0.49583,173,334,0.44213,0.54953
1993,46-65 y.,Saxony-Anhalt,Very concerned,0.46829,114,224,0.40280,0.53379
1993,46-65 y.,Saxony-Anhalt,Somewhat concerned,0.49642,110,224,0.43080,0.56204
1993,46-65 y.,Thuringa,Very concerned,0.58778,109,190,0.51760,0.65796
1993,46-65 y.,Thuringa,Somewhat concerned,0.39484,81,190,0.32515,0.46453
1993,66 and older,Lower Saxony,Very concerned,0.39929,45,104,0.30471,0.49387
1993,66 and older,Lower Saxony,Somewhat concerned,0.48777,59,104,0.39124,0.58431
1993,66 and older,North Rhine-Westphalia,Very concerned,0.42453,109,242,0.36213,0.48694
1993,66 and older,North Rhine-Westphalia,Somewhat concerned,0.51339,133,242,0.45028,0.57649
1993,66 and older,Hesse,Very concerned,0.40512,48,90,0.30313,0.50711
1993,66 and older,Hesse,Somewhat concerned,0.39327,42,90,0.29178,0.49475
1993,66 and older,"Rhineland-Palatinate, Saarland",Very concerned,0.40201,42,86,0.29777,0.50624
1993,66 and older,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.47095,44,86,0.36483,0.57707
1993,66 and older,Baden-Wuerttemberg,Very concerned,0.39941,63,139,0.31770,0.48113
1993,66 and older,Baden-Wuerttemberg,Somewhat concerned,0.46818,76,139,0.38492,0.55143
1993,66 and older,Bavaria,Very concerned,0.31840,68,189,0.25181,0.38499
1993,66 and older,Bavaria,Somewhat concerned,0.60402,121,189,0.53411,0.67393
1993,66 and older,Brandenburg,Somewhat concerned,0.49888,33,33,0.32564,0.67212
1993,66 and older,Saxony,Very concerned,0.48647,63,108,0.39177,0.58118
1993,66 and older,Saxony,Somewhat concerned,0.37882,45,108,0.28690,0.47074
1993,66 and older,Saxony-Anhalt,Somewhat concerned,0.60773,47,47,0.46663,0.74883
1993,66 and older,Thuringa,Very concerned,0.44224,33,69,0.32419,0.56029
1993,66 and older,Thuringa,Somewhat concerned,0.46650,36,69,0.34793,0.58508
1994,17-29 y.,Schleswig-Holstein,Somewhat concerned,0.59131,36,36,0.42844,0.75417
1994,17-29 y.,Lower Saxony,Very concerned,0.30925,90,255,0.25241,0.36609
1994,17-29 y.,Lower Saxony,Somewhat concerned,0.61247,165,255,0.55256,0.67239
1994,17-29 y.,North Rhine-Westphalia,Very concerned,0.31611,223,658,0.28055,0.35166
1994,17-29 y.,North Rhine-Westphalia,Somewhat concerned,0.59113,379,658,0.55353,0.62872
1994,17-29 y.,North Rhine-Westphalia,Not concerned at all,0.08964,56,658,0.06779,0.11148
1994,17-29 y.,Hesse,Very concerned,0.26540,66,215,0.20624,0.32456
1994,17-29 y.,Hesse,Somewhat concerned,0.62892,149,215,0.56419,0.69364
1994,17-29 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.28485,46,142,0.21035,0.35935
1994,17-29 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.64636,96,142,0.56745,0.72528
1994,17-29 y.,Baden-Wuerttemberg,Very concerned,0.27786,144,543,0.24015,0.31557
1994,17-29 y.,Baden-Wuerttemberg,Somewhat concerned,0.58560,305,543,0.54413,0.62707
1994,17-29 y.,Baden-Wuerttemberg,Not concerned at all,0.13371,94,543,0.10506,0.16236
1994,17-29 y.,Bavaria,Very concerned,0.30176,139,404,0.25694,0.34657
1994,17-29 y.,Bavaria,Somewhat concerned,0.63650,265,404,0.58954,0.68347
1994,17-29 y.,Berlin,Very concerned,0.39308,46,113,0.30262,0.48353
1994,17-29 y.,Berlin,Somewhat concerned,0.52557,67,113,0.43309,0.61805
1994,17-29 y.,Brandenburg,Very concerned,0.27956,37,125,0.20057,0.35856
1994,17-29 y.,Brandenburg,Somewhat concerned,0.64571,88,125,0.56152,0.72989
1994,17-29 y.,Mecklenburg-Western Pomerania,Somewhat concerned,0.70934,68,68,0.60061,0.81806
1994,17-29 y.,Saxony,Very concerned,0.27498,70,217,0.21544,0.33453
1994,17-29 y.,Saxony,Somewhat concerned,0.63765,147,217,0.57354,0.70175
1994,17-29 y.,Saxony-Anhalt,Very concerned,0.37796,57,150,0.30011,0.45582
1994,17-29 y.,Saxony-Anhalt,Somewhat concerned,0.54234,93,150,0.46234,0.62233
1994,17-29 y.,Thuringa,Very concerned,0.40317,62,148,0.32387,0.48247
1994,17-29 y.,Thuringa,Somewhat concerned,0.55734,86,148,0.47705,0.63764
1994,30-45 y.,Schleswig-Holstein,Somewhat concerned,0.56988,54,54,0.43659,0.70318
1994,30-45 y.,Lower Saxony,Very concerned,0.39495,92,249,0.33411,0.45580
1994,30-45 y.,Lower Saxony,Somewhat concerned,0.52511,157,249,0.46296,0.58727
1994,30-45 y.,North Rhine-Westphalia,Very concerned,0.38037,322,815,0.34702,0.41372
1994,30-45 y.,North Rhine-Westphalia,Somewhat concerned,0.57805,454,815,0.54412,0.61198
1994,30-45 y.,North Rhine-Westphalia,Not concerned at all,0.04126,39,815,0.02760,0.05492
1994,30-45 y.,Hesse,Very concerned,0.33424,98,255,0.27623,0.39225
1994,30-45 y.,Hesse,Somewhat concerned,0.61035,157,255,0.55038,0.67033
1994,30-45 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.34752,79,204,0.28201,0.41302
