year,migback,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1993,No migration background,West,3813,7.13131,7.06813,7.19449,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
1993,No migration background,East,2163,6.86081,6.76809,6.95354,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1993,Direct migration background,West,1452,6.95893,6.85501,7.06286,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1993,Direct migration background,East,49,5.78748,5.11618,6.45878,4.00000,5.17855,8.00000,0.00000,10.00000,5.00000,5.00000,7.00000
1993,Indirect migration background,West,272,7.57692,7.33283,7.82101,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.97500,8.00000
1993,Indirect migration background,East,,,,,,,,,,,,
1994,No migration background,West,3742,7.03719,6.97246,7.10193,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1994,No migration background,East,2123,6.74387,6.65160,6.83614,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1994,Direct migration background,West,1295,6.79812,6.67490,6.92134,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1994,Direct migration background,East,51,6.87606,6.35456,7.39756,5.26394,7.00000,8.00000,2.00000,10.00000,7.00000,6.00000,8.00000
1994,Indirect migration background,West,281,7.21287,6.97681,7.44894,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1994,Indirect migration background,East,,,,,,,,,,,,
1995,No migration background,West,4020,6.93397,6.86846,6.99949,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1995,No migration background,East,2235,6.66038,6.56632,6.75444,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1995,Direct migration background,West,1592,6.74251,6.61976,6.86526,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1995,Direct migration background,East,62,6.14719,5.50430,6.79009,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,5.00000,8.00000
1995,Indirect migration background,West,316,7.22314,6.98223,7.46405,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1995,Indirect migration background,East,,,,,,,,,,,,
1996,No migration background,West,4010,6.91613,6.85220,6.98005,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1996,No migration background,East,2197,6.64270,6.54939,6.73601,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1996,Direct migration background,West,1467,6.72656,6.60115,6.85197,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1996,Direct migration background,East,54,5.99001,5.30270,6.67731,5.00000,6.58049,8.00000,0.50000,10.00000,6.00000,5.97500,8.00000
1996,Indirect migration background,West,333,7.07502,6.82624,7.32380,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1996,Indirect migration background,East,,,,,,,,,,,,
1997,No migration background,West,3872,6.90772,6.84176,6.97368,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1997,No migration background,East,2149,6.65444,6.56333,6.74555,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1997,Direct migration background,West,1370,6.69333,6.57516,6.81150,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1997,Direct migration background,East,50,5.74708,5.02786,6.46630,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
1997,Indirect migration background,West,347,6.99295,6.76427,7.22164,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
1997,Indirect migration background,East,,,,,,,,,,,,
1998,No migration background,West,4513,6.97942,6.91743,7.04141,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1998,No migration background,East,2259,6.53126,6.43518,6.62734,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,Direct migration background,West,1321,6.91526,6.79869,7.03182,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1998,Direct migration background,East,43,5.38315,4.61048,6.15582,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,7.00000
1998,Indirect migration background,West,370,7.21360,6.99225,7.43495,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1998,Indirect migration background,East,,,,,,,,,,,,
1999,No migration background,West,4442,6.94560,6.88277,7.00843,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1999,No migration background,East,2238,6.57678,6.48444,6.66912,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1999,Direct migration background,West,1219,6.68289,6.55434,6.81143,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1999,Direct migration background,East,34,5.93078,5.29166,6.56990,5.00000,5.30817,7.43796,2.00000,10.00000,6.00000,5.00000,7.00000
1999,Indirect migration background,West,373,7.18131,6.95882,7.40380,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1999,Indirect migration background,East,,,,,,,,,,,,
2000,No migration background,West,7871,7.18025,7.13251,7.22798,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2000,No migration background,East,3104,6.76506,6.68266,6.84746,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,Direct migration background,West,1747,6.85935,6.74499,6.97370,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2000,Direct migration background,East,48,6.23173,5.53529,6.92817,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,5.00000,7.00000
2000,Indirect migration background,West,462,7.34828,7.16585,7.53071,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2000,Indirect migration background,East,,,,,,,,,,,,
2001,No migration background,West,7734,7.14085,7.09244,7.18926,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2001,No migration background,East,3111,6.76914,6.68890,6.84937,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2001,Direct migration background,West,1653,6.96269,6.84961,7.07577,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2001,Direct migration background,East,42,6.14183,5.44366,6.84001,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2001,Indirect migration background,West,470,7.35636,7.17659,7.53613,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2001,Indirect migration background,East,,,,,,,,,,,,
2002,No migration background,West,8754,6.99720,6.95140,7.04301,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2002,No migration background,East,3081,6.64964,6.56860,6.73068,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2002,Direct migration background,West,1548,6.75789,6.64440,6.87137,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2002,Direct migration background,East,32,5.66358,4.75780,6.56937,3.00000,7.00000,7.00000,0.00000,9.00000,7.00000,5.00000,7.00000
2002,Indirect migration background,West,485,6.78308,6.57220,6.99395,5.00000,7.00000,8.11045,0.33433,10.00000,7.00000,7.00000,8.00000
2002,Indirect migration background,East,,,,,,,,,,,,
2003,No migration background,West,8262,6.97968,6.93228,7.02708,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2003,No migration background,East,2976,6.49913,6.41653,6.58172,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,Direct migration background,West,1445,6.71339,6.59126,6.83552,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,Direct migration background,East,35,4.45697,3.40395,5.51000,2.00000,4.00000,7.14681,0.00000,10.00000,4.00000,4.00000,7.00000
2003,Indirect migration background,West,484,7.09810,6.90802,7.28817,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2003,Indirect migration background,East,,,,,,,,,,,,
2004,No migration background,West,7968,6.89803,6.84981,6.94624,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2004,No migration background,East,2896,6.41612,6.32739,6.50486,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,Direct migration background,West,1363,6.62766,6.50008,6.75524,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,Direct migration background,East,,,,,,,,,,,,
2004,Indirect migration background,West,479,6.79685,6.59703,6.99667,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2004,Indirect migration background,East,,,,,,,,,,,,
2005,No migration background,West,7548,6.84910,6.79922,6.89899,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2005,No migration background,East,2756,6.42242,6.32949,6.51535,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,Direct migration background,West,1268,6.46307,6.32810,6.59804,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,Direct migration background,East,,,,,,,,,,,,
2005,Indirect migration background,West,487,7.05728,6.85650,7.25807,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2005,Indirect migration background,East,,,,,,,,,,,,
2006,No migration background,West,7988,6.85081,6.80218,6.89944,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2006,No migration background,East,2845,6.61029,6.52495,6.69564,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2006,Direct migration background,West,1275,6.50144,6.36776,6.63511,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2006,Direct migration background,East,32,4.84666,3.94509,5.74823,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,6.00000
2006,Indirect migration background,West,495,7.04972,6.85586,7.24359,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2006,Indirect migration background,East,,,,,,,,,,,,
2007,No migration background,West,7598,6.87986,6.83143,6.92830,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2007,No migration background,East,2764,6.53937,6.45217,6.62658,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2007,Direct migration background,West,1143,6.46902,6.32895,6.60909,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2007,Direct migration background,East,,,,,,,,,,,,
2007,Indirect migration background,West,494,6.80999,6.60271,7.01726,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2007,Indirect migration background,East,30,6.53319,5.77487,7.29150,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2008,No migration background,West,7219,6.88135,6.83208,6.93063,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2008,No migration background,East,2627,6.70990,6.62705,6.79274,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,Direct migration background,West,1045,6.63157,6.49612,6.76703,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,Direct migration background,East,,,,,,,,,,,,
2008,Indirect migration background,West,495,6.84483,6.64309,7.04658,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2008,Indirect migration background,East,,,,,,,,,,,,
2009,No migration background,West,6796,6.79513,6.74216,6.84810,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2009,No migration background,East,2519,6.59843,6.50837,6.68848,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,Direct migration background,West,925,6.33269,6.17782,6.48757,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,Direct migration background,East,,,,,,,,,,,,
2009,Indirect migration background,West,482,6.77760,6.56513,6.99006,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2009,Indirect migration background,East,,,,,,,,,,,,
2010,No migration background,West,9072,6.90078,6.85660,6.94496,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2010,No migration background,East,3096,6.66571,6.58463,6.74680,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,Direct migration background,West,1539,6.67818,6.55735,6.79900,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2010,Direct migration background,East,55,5.75640,4.98828,6.52451,3.41435,6.00000,8.00000,0.00000,10.00000,6.00000,3.00000,8.00000
2010,Indirect migration background,West,621,6.78106,6.58966,6.97246,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2010,Indirect migration background,East,44,6.70187,5.99978,7.40396,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,5.00000,8.00000
2011,No migration background,West,10306,6.98309,6.94047,7.02572,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2011,No migration background,East,3419,6.59652,6.51724,6.67580,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,Direct migration background,West,1693,6.88865,6.78282,6.99448,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2011,Direct migration background,East,60,6.29380,5.55691,7.03069,5.00000,7.23070,8.00000,0.50000,10.00000,8.00000,5.00000,8.00000
2011,Indirect migration background,West,733,7.03025,6.86188,7.19861,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2011,Indirect migration background,East,56,6.55421,5.91843,7.18999,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2012,No migration background,West,10395,7.06440,7.02440,7.10441,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2012,No migration background,East,3418,6.81628,6.74294,6.88962,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2012,Direct migration background,West,1782,6.96424,6.86161,7.06687,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2012,Direct migration background,East,71,7.01635,6.43324,7.59945,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,9.00000
2012,Indirect migration background,West,742,7.21847,7.06116,7.37579,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2012,Indirect migration background,East,42,7.10946,6.53698,7.68194,5.07264,7.00000,8.00000,4.00000,10.00000,7.00000,7.00000,8.00000
2013,No migration background,West,10346,7.03497,6.99414,7.07581,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2013,No migration background,East,3339,6.88167,6.80614,6.95719,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2013,Direct migration background,West,3949,7.15515,7.08705,7.22324,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2013,Direct migration background,East,251,7.12656,6.82316,7.42997,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2013,Indirect migration background,West,1262,7.33080,7.21353,7.44808,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2013,Indirect migration background,East,62,6.96917,6.43652,7.50183,5.00000,7.00000,8.73769,0.00000,10.00000,7.00000,7.00000,8.00000
2014,No migration background,West,9459,7.04748,7.00513,7.08983,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2014,No migration background,East,3050,6.87484,6.79751,6.95218,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2014,Direct migration background,West,3251,7.08440,7.00759,7.16122,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2014,Direct migration background,East,194,6.59694,6.24824,6.94565,5.00000,7.00000,8.03610,0.44585,10.00000,7.00000,6.00000,8.00000
2014,Indirect migration background,West,1099,7.17941,7.04982,7.30901,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2014,Indirect migration background,East,65,7.37307,6.84468,7.90147,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,9.00000
2015,No migration background,West,8844,7.10895,7.06665,7.15125,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2015,No migration background,East,2857,6.89070,6.81244,6.96896,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2015,Direct migration background,West,2737,7.18464,7.10498,7.26429,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2015,Direct migration background,East,162,6.73882,6.37286,7.10478,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2015,Indirect migration background,West,982,7.25355,7.12022,7.38688,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2015,Indirect migration background,East,67,7.68596,7.26719,8.10474,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
2016,No migration background,West,8285,7.06839,7.02444,7.11234,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2016,No migration background,East,2685,6.93700,6.85987,7.01414,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2016,Direct migration background,West,2992,7.28428,7.21346,7.35510,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2016,Direct migration background,East,217,7.49806,7.25339,7.74272,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
2016,Indirect migration background,West,931,7.41952,7.28612,7.55292,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2016,Indirect migration background,East,66,7.11926,6.58648,7.65203,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,6.00000,8.00000
2017,No migration background,West,9658,7.13873,7.09841,7.17905,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2017,No migration background,East,3085,6.88528,6.81171,6.95885,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2017,Direct migration background,West,2847,7.21113,7.13639,7.28587,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2017,Direct migration background,East,230,7.36915,7.15587,7.58243,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,7.00000,8.00000
2017,Indirect migration background,West,1028,7.32291,7.18898,7.45684,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
2017,Indirect migration background,East,57,7.18869,6.63544,7.74194,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,7.00000,8.00000
2018,No migration background,West,9314,7.09387,7.05332,7.13441,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2018,No migration background,East,3014,6.85683,6.78284,6.93082,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2018,Direct migration background,West,2770,7.16613,7.09242,7.23984,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2018,Direct migration background,East,231,6.99869,6.76034,7.23704,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2018,Indirect migration background,West,1048,7.32045,7.19807,7.44283,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2018,Indirect migration background,East,77,6.80090,6.36601,7.23580,5.34718,8.00000,8.00000,1.36796,10.00000,8.00000,6.00000,8.00000
2019,No migration background,West,9780,7.17856,7.14008,7.21703,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
2019,No migration background,East,3120,7.21251,7.14568,7.27933,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2019,Direct migration background,West,2462,7.30363,7.22863,7.37863,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2019,Direct migration background,East,203,7.38753,7.14335,7.63171,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2019,Indirect migration background,West,1017,7.32667,7.19434,7.45899,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2019,Indirect migration background,East,85,7.55852,7.08479,8.03225,6.35023,8.00000,9.00000,2.37559,10.00000,8.00000,7.00000,9.00000
2020,No migration background,West,8891,7.11468,7.07369,7.15567,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2020,No migration background,East,2818,7.09551,7.02473,7.16628,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2020,Direct migration background,West,3632,7.15175,7.08597,7.21753,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2020,Direct migration background,East,347,7.00954,6.77190,7.24719,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2020,Indirect migration background,West,988,7.19789,7.06860,7.32718,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
2020,Indirect migration background,East,84,7.69926,7.31829,8.08024,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,9.00000
2021,No migration background,West,6547,7.17424,7.12649,7.22199,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
2021,No migration background,East,2053,7.16017,7.07443,7.24592,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2021,Direct migration background,West,2051,7.19603,7.10744,7.28461,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2021,Direct migration background,East,201,7.19662,6.92053,7.47272,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,7.00000,8.00000
2021,Indirect migration background,West,631,7.45914,7.30713,7.61114,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.97500,8.00000
2021,Indirect migration background,East,64,7.48968,7.05210,7.92725,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
2022,No migration background,West,9682,7.03473,6.99400,7.07546,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2022,No migration background,East,3198,6.95934,6.88670,7.03198,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2022,Direct migration background,West,4610,7.02054,6.95808,7.08300,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.02500
2022,Direct migration background,East,652,6.72104,6.53171,6.91037,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2022,Indirect migration background,West,979,7.04139,6.91618,7.16660,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
