year,bula_h,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1988,Berlin,Urban regions,216,7.16302,6.89726,7.42879,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
1989,Schleswig-Holstein,Urban regions,89,6.98107,6.44266,7.51948,5.00000,7.87950,9.00000,1.00000,10.00000,8.00000,7.00000,8.00000
1989,Schleswig-Holstein,Rural regions,83,7.38271,6.95572,7.80971,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
1989,Hamburg,Urban regions,115,7.18492,6.84242,7.52742,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1989,Lower Saxony,Urban regions,283,7.14357,6.89115,7.39599,5.00000,8.00000,9.00000,1.00000,10.00000,8.00000,7.00000,8.00000
1989,Lower Saxony,Rural regions,266,7.24601,7.00534,7.48667,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1989,Bremen,Urban regions,47,8.08675,7.62739,8.54611,8.00000,8.00000,9.00000,6.50000,10.00000,8.00000,8.00000,9.00000
1989,North Rhine-Westphalia,Urban regions,1414,7.34280,7.23951,7.44608,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1989,North Rhine-Westphalia,Rural regions,40,7.73751,7.17611,8.29891,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1989,Hesse,Urban regions,511,7.60759,7.44049,7.77470,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1989,Hesse,Rural regions,68,7.22595,6.72983,7.72207,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1989,"Rhineland-Palatinate, Saarland",Urban regions,329,7.44085,7.22796,7.65374,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1989,"Rhineland-Palatinate, Saarland",Rural regions,55,6.91992,6.42457,7.41526,6.00000,7.22566,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1989,Baden-Wuerttemberg,Urban regions,999,7.18020,7.06304,7.29736,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1989,Baden-Wuerttemberg,Rural regions,148,7.65069,7.32215,7.97923,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
1989,Bavaria,Urban regions,527,7.07067,6.89618,7.24516,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1989,Bavaria,Rural regions,480,7.06570,6.87500,7.25640,6.00000,7.00000,8.00007,2.99989,10.00000,7.00000,7.00000,8.00000
1989,Berlin,Urban regions,214,7.10880,6.84369,7.37390,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
1990,Schleswig-Holstein,Urban regions,86,7.37097,6.90935,7.83258,6.00000,8.00000,9.00000,2.00000,10.00000,8.00000,7.00000,8.00000
1990,Schleswig-Holstein,Rural regions,81,7.01661,6.52312,7.51011,6.00000,8.00000,9.00000,2.00000,10.00000,8.00000,7.00000,8.00000
1990,Hamburg,Urban regions,97,7.25516,6.79294,7.71738,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1990,Lower Saxony,Urban regions,276,7.10052,6.86020,7.34084,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1990,Lower Saxony,Rural regions,273,7.13230,6.90715,7.35745,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1990,Bremen,Urban regions,44,7.56528,6.99427,8.13628,6.00000,8.00000,9.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1990,North Rhine-Westphalia,Urban regions,1431,7.27990,7.17354,7.38626,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1990,North Rhine-Westphalia,Rural regions,45,7.70272,7.17808,8.22735,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,9.00000
1990,Hesse,Urban regions,524,7.44888,7.28151,7.61626,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1990,Hesse,Rural regions,67,7.25622,6.83554,7.67691,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1990,"Rhineland-Palatinate, Saarland",Urban regions,307,7.48039,7.28165,7.67913,6.00000,8.00000,9.00000,2.00000,10.00000,8.00000,8.00000,8.00000
1990,"Rhineland-Palatinate, Saarland",Rural regions,54,6.75513,6.14789,7.36238,6.75909,7.00000,8.00000,4.89773,9.86136,7.00000,7.00000,8.00000
1990,Baden-Wuerttemberg,Urban regions,1016,7.23455,7.11320,7.35590,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1990,Baden-Wuerttemberg,Rural regions,154,7.59281,7.27839,7.90724,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
1990,Bavaria,Urban regions,513,6.95951,6.78500,7.13402,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1990,Bavaria,Rural regions,489,7.23127,7.04908,7.41346,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1990,Berlin,Urban regions,419,6.93541,6.71987,7.15094,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1990,Brandenburg,Urban regions,56,6.80275,6.17548,7.43003,5.80997,7.00000,8.00000,2.52492,10.00000,7.00000,7.00000,8.00000
1990,Brandenburg,Rural regions,492,7.35399,7.15536,7.55262,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1990,Mecklenburg-Western Pomerania,Urban regions,44,7.63281,6.90288,8.36274,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,7.00000,9.00000
1990,Mecklenburg-Western Pomerania,Rural regions,348,7.05138,6.79327,7.30949,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1990,Saxony,Urban regions,534,6.96538,6.77425,7.15651,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1990,Saxony,Rural regions,472,7.24490,7.03627,7.45353,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1990,Saxony-Anhalt,Urban regions,127,7.14456,6.68995,7.59917,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1990,Saxony-Anhalt,Rural regions,484,7.48834,7.28521,7.69147,6.00000,8.00000,10.00000,0.00000,10.00000,8.00000,8.00000,8.00000
1990,Thuringa,Urban regions,156,6.96139,6.54098,7.38180,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1990,Thuringa,Rural regions,390,7.45240,7.23559,7.66922,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1991,Schleswig-Holstein,Urban regions,87,7.33848,6.87696,7.80000,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1991,Schleswig-Holstein,Rural regions,94,7.15260,6.67491,7.63028,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
1991,Hamburg,Urban regions,95,7.30569,6.91059,7.70079,6.00000,8.00000,9.00000,2.00000,10.00000,8.00000,7.00000,8.00000
1991,Lower Saxony,Urban regions,272,7.02116,6.77878,7.26354,5.00000,8.00000,8.00000,0.50000,10.00000,8.00000,7.00000,8.00000
1991,Lower Saxony,Rural regions,289,7.12053,6.89263,7.34842,6.00000,7.50815,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1991,Bremen,Urban regions,42,7.68283,7.09190,8.27377,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,9.00000
1991,North Rhine-Westphalia,Urban regions,1462,7.20096,7.10096,7.30097,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1991,North Rhine-Westphalia,Rural regions,41,7.55156,6.97078,8.13234,6.00000,8.00000,9.00000,3.00000,10.00000,8.00000,7.00000,9.00000
1991,Hesse,Urban regions,528,7.54793,7.38923,7.70662,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1991,Hesse,Rural regions,70,7.32425,6.89501,7.75350,6.00000,8.00000,9.00000,2.00000,10.00000,8.00000,7.00000,8.00000
1991,"Rhineland-Palatinate, Saarland",Urban regions,326,7.30663,7.09169,7.52156,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1991,"Rhineland-Palatinate, Saarland",Rural regions,58,7.39701,7.04820,7.74582,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,7.00000,8.00000
1991,Baden-Wuerttemberg,Urban regions,1032,7.28762,7.17177,7.40347,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1991,Baden-Wuerttemberg,Rural regions,156,7.09001,6.76430,7.41572,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1991,Bavaria,Urban regions,521,6.87410,6.69405,7.05415,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1991,Bavaria,Rural regions,506,7.09348,6.91736,7.26961,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1991,Berlin,Urban regions,385,6.78427,6.54827,7.02026,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1991,Brandenburg,Urban regions,31,6.28427,5.15496,7.41359,5.00000,7.00000,8.16609,0.25086,10.00000,7.00000,5.97500,8.00000
1991,Brandenburg,Rural regions,395,6.35401,6.09539,6.61262,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1991,Mecklenburg-Western Pomerania,Urban regions,31,6.55676,5.68365,7.42986,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,5.00000,8.00000
1991,Mecklenburg-Western Pomerania,Rural regions,270,6.05202,5.71542,6.38863,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1991,Saxony,Urban regions,403,6.07939,5.79469,6.36409,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1991,Saxony,Rural regions,387,6.28776,6.01071,6.56481,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1991,Saxony-Anhalt,Urban regions,122,6.31004,5.83560,6.78447,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
1991,Saxony-Anhalt,Rural regions,404,6.58341,6.31687,6.84995,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,7.00000
1991,Thuringa,Urban regions,131,6.52379,6.07385,6.97373,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
1991,Thuringa,Rural regions,306,6.39788,6.09342,6.70233,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1992,Schleswig-Holstein,Urban regions,80,7.39125,6.92962,7.85288,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1992,Schleswig-Holstein,Rural regions,82,7.57734,7.12161,8.03306,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
1992,Hamburg,Urban regions,86,7.74631,7.35746,8.13515,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
1992,Lower Saxony,Urban regions,267,7.21390,6.98366,7.44414,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1992,Lower Saxony,Rural regions,280,7.43248,7.21815,7.64680,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1992,Bremen,Urban regions,43,7.99723,7.47890,8.51556,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
1992,North Rhine-Westphalia,Urban regions,1447,7.38532,7.28513,7.48550,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1992,North Rhine-Westphalia,Rural regions,41,7.59565,7.12098,8.07032,6.75420,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
1992,Hesse,Urban regions,505,7.63326,7.48304,7.78348,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1992,Hesse,Rural regions,71,7.35528,6.92602,7.78453,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,7.00000,8.00000
1992,"Rhineland-Palatinate, Saarland",Urban regions,310,7.45645,7.25728,7.65562,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
1992,"Rhineland-Palatinate, Saarland",Rural regions,55,7.04325,6.59921,7.48728,6.00000,7.46701,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1992,Baden-Wuerttemberg,Urban regions,987,7.45671,7.35048,7.56293,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1992,Baden-Wuerttemberg,Rural regions,152,7.66199,7.37805,7.94592,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1992,Bavaria,Urban regions,521,7.41662,7.26428,7.56895,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1992,Bavaria,Rural regions,520,7.25128,7.07918,7.42338,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1992,Berlin,Urban regions,361,6.96925,6.74990,7.18860,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1992,Brandenburg,Urban regions,52,7.00698,6.40485,7.60911,5.22875,8.00000,8.00000,1.07187,10.00000,8.00000,6.00000,8.00000
1992,Brandenburg,Rural regions,332,6.72715,6.48722,6.96708,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1992,Mecklenburg-Western Pomerania,Urban regions,32,7.06090,6.30904,7.81276,5.11019,7.00000,8.61935,3.00000,10.00000,7.00000,7.00000,8.00000
1992,Mecklenburg-Western Pomerania,Rural regions,212,6.56618,6.23842,6.89394,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1992,Saxony,Urban regions,331,6.57615,6.33175,6.82055,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1992,Saxony,Rural regions,320,6.82178,6.58592,7.05764,5.00000,8.00000,8.00000,0.50000,10.00000,8.00000,7.00000,8.00000
1992,Saxony-Anhalt,Urban regions,108,5.96107,5.50456,6.41759,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
1992,Saxony-Anhalt,Rural regions,355,7.05555,6.82753,7.28357,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1992,Thuringa,Urban regions,113,6.72778,6.30962,7.14594,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1992,Thuringa,Rural regions,279,6.88151,6.62252,7.14050,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1993,Schleswig-Holstein,Urban regions,90,6.99205,6.53211,7.45199,5.00000,7.99568,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1993,Schleswig-Holstein,Rural regions,79,7.28861,6.74349,7.83373,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1993,Hamburg,Urban regions,80,7.52926,7.12223,7.93629,6.58825,8.00000,9.00000,2.97061,10.00000,8.00000,8.00000,8.00000
1993,Lower Saxony,Urban regions,282,6.95255,6.72344,7.18165,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1993,Lower Saxony,Rural regions,285,7.26750,7.04965,7.48535,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1993,Bremen,Urban regions,38,7.34229,6.59495,8.08964,5.00000,8.00000,9.00000,2.00000,10.00000,8.00000,7.00000,8.00000
1993,North Rhine-Westphalia,Urban regions,1416,7.10081,6.99664,7.20497,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1993,North Rhine-Westphalia,Rural regions,39,7.45260,6.90441,8.00080,6.24374,8.00000,9.00000,2.10934,10.00000,8.00000,7.00000,8.00000
1993,Hesse,Urban regions,500,7.36370,7.20013,7.52727,7.00000,8.00000,8.33014,5.00478,10.00000,8.00000,8.00000,8.00000
1993,Hesse,Rural regions,72,7.04683,6.60983,7.48383,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1993,"Rhineland-Palatinate, Saarland",Urban regions,289,7.05583,6.81282,7.29884,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1993,"Rhineland-Palatinate, Saarland",Rural regions,56,7.22264,6.75963,7.68565,7.00000,7.00000,8.00000,5.50000,9.50000,7.00000,7.00000,8.00000
1993,Baden-Wuerttemberg,Urban regions,976,7.08954,6.97100,7.20808,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1993,Baden-Wuerttemberg,Rural regions,142,7.09549,6.71600,7.47498,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1993,Bavaria,Urban regions,505,7.06129,6.89627,7.22631,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
