year,quintil_oecd,sampreg,plj0080_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2001,1st Quintile,West,Very strongly,0.17177097203728361,27798,0.16733693407988906,0.17620500999467817
2001,1st Quintile,West,Hardly,0.13049267643142476,27798,0.12653282412936337,0.13445252873348615
2001,1st Quintile,West,Not at all,0.085219707057257,27798,0.08193741127579632,0.08850200283871767
2001,1st Quintile,East,In some respects,0.5,27798,0.4941221391520938,0.5058778608479062
2001,1st Quintile,East,Strongly,0.4166666666666667,27798,0.41087101771163825,0.4224623156216951
2001,1st Quintile,East,Hardly,0.08333333333333333,27798,0.0800842234995958,0.08658244316707085
2001,2nd Quintile,West,In some respects,0.3633004926108374,27798,0.35764657407934,0.36895441114233485
2001,2nd Quintile,West,Strongly,0.28201970443349755,27798,0.2767298309485626,0.2873095779184325
2001,2nd Quintile,West,Hardly,0.1477832512315271,27798,0.1436113219596702,0.15195518050338402
2001,2nd Quintile,West,Very strongly,0.13054187192118227,27798,0.12658138530519022,0.13450235853717432
2001,2nd Quintile,West,Not at all,0.07635467980295567,27798,0.07323277437178922,0.07947658523412211
2001,2nd Quintile,East,Hardly,1.0,27798,1.0,1.0
2001,3rd Quintile,West,In some respects,0.34465195246179964,27798,0.339064991039751,0.35023891388384826
2001,3rd Quintile,West,Strongly,0.2903225806451613,27798,0.2849865268732126,0.29565863441711004
2001,3rd Quintile,West,Very strongly,0.17487266553480477,27798,0.1704071588045147,0.17933817226509483
2001,3rd Quintile,West,Hardly,0.15110356536502548,27798,0.14689325601282335,0.1553138747172276
2001,3rd Quintile,West,Not at all,0.03904923599320883,27798,0.03677200998693079,0.04132646199948687
2001,3rd Quintile,East,In some respects,0.5,27798,0.4941221391520938,0.5058778608479062
2001,3rd Quintile,East,Very strongly,0.25,27798,0.24490962318580328,0.2550903768141967
2001,3rd Quintile,East,Strongly,0.25,27798,0.24490962318580328,0.2550903768141967
2001,4th Quintile,West,In some respects,0.37748344370860926,27798,0.37178477115071024,0.3831821162665083
2001,4th Quintile,West,Strongly,0.26158940397350994,27798,0.256422762446574,0.26675604550044585
2001,4th Quintile,West,Very strongly,0.16225165562913907,27798,0.15791753840224876,0.16658577285602938
2001,4th Quintile,West,Hardly,0.1291390728476821,27798,0.12519674687830448,0.13308139881705974
2001,4th Quintile,West,Not at all,0.0695364238410596,27798,0.06654618994318809,0.0725266577389311
2001,4th Quintile,East,Very strongly,1.0,27798,1.0,1.0
2001,5th Quintile,West,In some respects,0.34375,27798,0.3381665155921271,0.3493334844078729
2001,5th Quintile,West,Strongly,0.28125,27798,0.2759645193104936,0.2865354806895064
2001,5th Quintile,West,Very strongly,0.265625,27798,0.2604329040248689,0.2708170959751311
2001,5th Quintile,West,Hardly,0.0703125,27798,0.06730688007001419,0.07331811992998581
2001,5th Quintile,West,Not at all,0.0390625,27798,0.03678490298842752,0.04134009701157248
2003,1st Quintile,West,In some respects,0.3333333333333333,27727,0.3277845422539445,0.33888212441272214
2003,1st Quintile,West,Strongly,0.296875,27727,0.2914971620251474,0.3022528379748526
2003,1st Quintile,West,Very strongly,0.16493055555555555,27727,0.16056221501037773,0.16929889610073337
2003,1st Quintile,West,Hardly,0.13541666666666666,27727,0.1313890871872853,0.13944424614604803
2003,1st Quintile,West,Not at all,0.06944444444444445,27727,0.06645221744574863,0.07243667144314027
2003,1st Quintile,East,Hardly,0.38461538461538464,27727,0.3788888581324041,0.3903419110983652
2003,1st Quintile,East,In some respects,0.23076923076923078,27727,0.22580991335952524,0.23572854817893632
2003,1st Quintile,East,Very strongly,0.15384615384615385,27727,0.14959924814221448,0.15809305955009323
2003,1st Quintile,East,Not at all,0.15384615384615385,27727,0.14959924814221448,0.15809305955009323
2003,1st Quintile,East,Strongly,0.07692307692307693,27727,0.07378652919219775,0.08005962465395611
2003,2nd Quintile,West,In some respects,0.3392,27727,0.33362727555363514,0.34477272444636486
2003,2nd Quintile,West,Strongly,0.2976,27727,0.2922183760797332,0.30298162392026673
2003,2nd Quintile,West,Very strongly,0.1392,27727,0.13512549010392552,0.14327450989607446
2003,2nd Quintile,West,Hardly,0.1392,27727,0.13512549010392552,0.14327450989607446
2003,2nd Quintile,West,Not at all,0.0848,27727,0.08152085544618771,0.08807914455381229
2003,2nd Quintile,East,In some respects,0.36363636363636365,27727,0.3579740886009471,0.3692986386717802
2003,2nd Quintile,East,Hardly,0.2727272727272727,27727,0.2674850246890437,0.2779695207655017
2003,2nd Quintile,East,Not at all,0.18181818181818182,27727,0.1772782618441364,0.18635810179222725
2003,2nd Quintile,East,Strongly,0.09090909090909091,27727,0.08752523435096603,0.0942929474672158
2003,2nd Quintile,East,Very strongly,0.09090909090909091,27727,0.08752523435096603,0.0942929474672158
2003,3rd Quintile,West,In some respects,0.3595317725752508,27727,0.3538834165513953,0.3651801285991063
2003,3rd Quintile,West,Strongly,0.2959866220735786,27727,0.29061344531876154,0.3013597988283957
2003,3rd Quintile,West,Very strongly,0.16387959866220736,27727,0.15952245894689607,0.16823673837751865
2003,3rd Quintile,West,Hardly,0.13210702341137123,27727,0.12812135953274742,0.13609268728999505
2003,3rd Quintile,West,Not at all,0.048494983277591976,27727,0.045966508776238424,0.05102345777894553
2003,3rd Quintile,East,Strongly,0.75,27727,0.7449031099373213,0.7550968900626787
2003,3rd Quintile,East,Not at all,0.25,27727,0.24490310993732134,0.25509689006267866
2003,4th Quintile,West,Strongly,0.3049645390070922,27727,0.29954536890685785,0.31038370910732654
2003,4th Quintile,West,In some respects,0.30023640661938533,27727,0.29484115158350216,0.3056316616552685
2003,4th Quintile,West,Hardly,0.16548463356973994,27727,0.16111041343356833,0.16985885370591156
2003,4th Quintile,West,Very strongly,0.14657210401891252,27727,0.14240903406612104,0.150735173971704
2003,4th Quintile,West,Not at all,0.08274231678486997,27727,0.07949956170945194,0.085985071860288
2003,4th Quintile,East,Not at all,0.375,27727,0.3693015036730037,0.3806984963269963
2003,4th Quintile,East,Strongly,0.375,27727,0.3693015036730037,0.3806984963269963
2003,4th Quintile,East,Hardly,0.125,27727,0.12110718591315113,0.12889281408684886
2003,4th Quintile,East,In some respects,0.125,27727,0.12110718591315113,0.12889281408684886
2003,5th Quintile,West,In some respects,0.3562091503267974,27727,0.35057239004460833,0.36184591060898647
2003,5th Quintile,West,Strongly,0.2973856209150327,27727,0.2920051147941858,0.3027661270358796
2003,5th Quintile,West,Very strongly,0.1437908496732026,27727,0.13966075328283253,0.14792094606357267
2003,5th Quintile,West,Hardly,0.11764705882352941,27727,0.11385463962787225,0.12143947801918657
2003,5th Quintile,West,Not at all,0.08496732026143791,27727,0.08168524229705798,0.08824939822581784
2003,5th Quintile,East,Strongly,1.0,27727,1.0,1.0
2012,1st Quintile,West,In some respects,0.3272450532724505,40229,0.3226599254438366,0.33183018110106444
2012,1st Quintile,West,Strongly,0.2480974124809741,40229,0.24387677200134433,0.2523180529606039
2012,1st Quintile,West,Hardly,0.1902587519025875,40229,0.18642316430312744,0.19409433950204757
2012,1st Quintile,West,Not at all,0.1187214611872146,40229,0.1155605836772067,0.12188233869722251
2012,1st Quintile,West,Very strongly,0.1156773211567732,40229,0.11255184676033358,0.11880279555321283
2012,1st Quintile,East,Strongly,0.2459016393442623,40229,0.24169358671182622,0.25010969197669836
2012,1st Quintile,East,Hardly,0.22950819672131148,40229,0.22539888048037485,0.23361751296224811
2012,1st Quintile,East,Not at all,0.21311475409836064,40229,0.2091130136905048,0.21711649450621648
2012,1st Quintile,East,In some respects,0.18032786885245902,40229,0.1765708968164906,0.18408484088842744
2012,1st Quintile,East,Very strongly,0.13114754098360656,40229,0.1278488658543197,0.13444621611289342
2012,2nd Quintile,West,In some respects,0.3048128342245989,40229,0.3003144769018974,0.30931119154730047
2012,2nd Quintile,West,Strongly,0.20427807486631017,40229,0.20033824023533925,0.20821790949728108
2012,2nd Quintile,West,Hardly,0.1786096256684492,40229,0.17486667858281277,0.18235257275408565
2012,2nd Quintile,West,Very strongly,0.15935828877005348,40229,0.15578161566406773,0.16293496187603923
2012,2nd Quintile,West,Not at all,0.15294117647058825,40229,0.14942390854693086,0.15645844439424564
2012,2nd Quintile,East,Strongly,0.2571428571428571,40229,0.2528718889498446,0.26141382533586965
2012,2nd Quintile,East,Not at all,0.24285714285714285,40229,0.23866678794381693,0.24704749777046878
2012,2nd Quintile,East,Hardly,0.17142857142857143,40229,0.167745645091157,0.17511149776598586
2012,2nd Quintile,East,In some respects,0.17142857142857143,40229,0.167745645091157,0.17511149776598586
2012,2nd Quintile,East,Very strongly,0.15714285714285714,40229,0.1535864558359479,0.16069925844976637
2012,3rd Quintile,West,In some respects,0.2877871825876663,40229,0.2833630608469749,0.2922113043283577
2012,3rd Quintile,West,Strongly,0.2079806529625151,40229,0.20401453326862917,0.21194677265640105
2012,3rd Quintile,West,Not at all,0.17654171704957677,40229,0.1728158193448733,0.18026761475428024
2012,3rd Quintile,West,Hardly,0.17291414752116083,40229,0.1692186151332217,0.17660967990909995
2012,3rd Quintile,West,Very strongly,0.154776299879081,40229,0.15124182812009263,0.1583107716380694
2012,3rd Quintile,East,Not at all,0.4393939393939394,40229,0.4345439322509387,0.4442439465369401
2012,3rd Quintile,East,Strongly,0.19696969696969696,40229,0.19308325553012326,0.20085613840927066
2012,3rd Quintile,East,Very strongly,0.13636363636363635,40229,0.13301011405459007,0.13971715867268264
2012,3rd Quintile,East,Hardly,0.12121212121212122,40229,0.11802277616118895,0.12440146626305348
2012,3rd Quintile,East,In some respects,0.10606060606060606,40229,0.10305163824093909,0.10906957388027304
2012,4th Quintile,West,In some respects,0.2551159618008186,40229,0.25085605985392123,0.25937586374771593
2012,4th Quintile,West,Strongly,0.24693042291950887,40229,0.24271645422964075,0.25114439160937696
2012,4th Quintile,West,Not at all,0.1800818553888131,40229,0.17632688358912868,0.18383682718849753
2012,4th Quintile,West,Hardly,0.17326057298772168,40229,0.1695621153324396,0.17695903064300378
2012,4th Quintile,West,Very strongly,0.1446111869031378,40229,0.1411742688194093,0.14804810498686627
2012,4th Quintile,East,Not at all,0.2835820895522388,40229,0.2791774632358795,0.2879867158685981
2012,4th Quintile,East,Very strongly,0.22388059701492538,40229,0.21980717926569646,0.2279540147641543
2012,4th Quintile,East,Strongly,0.22388059701492538,40229,0.21980717926569646,0.2279540147641543
2012,4th Quintile,East,In some respects,0.13432835820895522,40229,0.13099603665980988,0.13766067975810056
2012,4th Quintile,East,Hardly,0.13432835820895522,40229,0.13099603665980988,0.13766067975810056
2012,5th Quintile,West,In some respects,0.27015558698727016,40229,0.2658163979220982,0.2744947760524421
2012,5th Quintile,West,Not at all,0.22913719943422914,40229,0.22503021745357057,0.2332441814148877
2012,5th Quintile,West,Strongly,0.2263083451202263,40229,0.22221931138587042,0.23039737885458217
2012,5th Quintile,West,Very strongly,0.1485148514851485,40229,0.14503981047551803,0.15198989249477898
2012,5th Quintile,West,Hardly,0.12588401697312587,40229,0.12264244043875919,0.12912559350749256
2012,5th Quintile,East,Strongly,0.2978723404255319,40229,0.29340334836996546,0.30234133248109835
2012,5th Quintile,East,Not at all,0.2553191489361702,40229,0.2510581321995518,0.2595801656727886
2012,5th Quintile,East,Very strongly,0.2127659574468085,40229,0.20876660704032746,0.21676530785328957
2012,5th Quintile,East,In some respects,0.14893617021276595,40229,0.14545706461604124,0.15241527580949066
2012,5th Quintile,East,Hardly,0.0851063829787234,40229,0.08237958591103199,0.08783318004641481
2014,1st Quintile,West,In some respects,0.2878787878787879,38694,0.2833673388852264,0.2923902368723494
2014,1st Quintile,West,Strongly,0.2558922558922559,38694,0.2515443439342525,0.2602401678502593
2014,1st Quintile,West,Very strongly,0.1632996632996633,38694,0.15961657717693206,0.16698274942239455
2014,1st Quintile,West,Hardly,0.14983164983164984,38694,0.14627543077318775,0.15338786889011194
2014,1st Quintile,West,Not at all,0.14309764309764308,38694,0.13960852100472584,0.14658676519056033
2014,1st Quintile,East,In some respects,0.37815126050420167,38694,0.373319455346573,0.3829830656618303
2014,1st Quintile,East,Strongly,0.226890756302521,38694,0.22271761498185416,0.23106389762318785
2014,1st Quintile,East,Hardly,0.19327731092436976,38694,0.18934283555544534,0.19721178629329417
2014,1st Quintile,East,Not at all,0.13445378151260504,38694,0.1310546661842286,0.13785289684098148
2014,1st Quintile,East,Very strongly,0.06722689075630252,38694,0.06473175730195388,0.06972202421065116
2014,2nd Quintile,West,In some respects,0.3066494512588767,38694,0.3020550197105294,0.31124388280722404
2014,2nd Quintile,West,Strongly,0.26533247256294384,38694,0.26093326065839223,0.26973168446749546
2014,2nd Quintile,West,Very strongly,0.1646223369916075,38694,0.16092728912849208,0.16831738485472292
2014,2nd Quintile,West,Hardly,0.15429309231762428,38694,0.15069379735793295,0.1578923872773156
2014,2nd Quintile,West,Not at all,0.1091026468689477,38694,0.1059961870863558,0.1122091066515396
2014,2nd Quintile,East,In some respects,0.33043478260869563,38694,0.32574801328969905,0.3351215519276922
2014,2nd Quintile,East,Strongly,0.21739130434782608,38694,0.2132814382131416,0.22150117048251056
2014,2nd Quintile,East,Not at all,0.17391304347826086,38694,0.17013633713392384,0.1776897498225979
2014,2nd Quintile,East,Hardly,0.1391304347826087,38694,0.13568206360912713,0.14257880595609027
2014,2nd Quintile,East,Very strongly,0.1391304347826087,38694,0.13568206360912713,0.14257880595609027
2014,3rd Quintile,West,In some respects,0.32326283987915405,38694,0.31860245094981343,0.32792322880849467
2014,3rd Quintile,West,Strongly,0.2688821752265861,38694,0.26446434573302463,0.27330000472014754
2014,3rd Quintile,West,Hardly,0.16012084592145015,38694,0.15646686229720233,0.16377482954569797
2014,3rd Quintile,West,Very strongly,0.14803625377643503,38694,0.14449767508385303,0.15157483246901704
2014,3rd Quintile,West,Not at all,0.09969788519637462,38694,0.09671269940458192,0.10268307098816733
2014,3rd Quintile,East,In some respects,0.3448275862068966,38694,0.3400915713044931,0.34956360110930007
2014,3rd Quintile,East,Strongly,0.19540229885057472,38694,0.1914514675504285,0.19935313015072095
2014,3rd Quintile,East,Not at all,0.1839080459770115,38694,0.18004789606862837,0.18776819588539462
2014,3rd Quintile,East,Hardly,0.13793103448275862,38694,0.1344951681508978,0.14136690081461945
2014,3rd Quintile,East,Very strongly,0.13793103448275862,38694,0.1344951681508978,0.14136690081461945
2014,4th Quintile,West,In some respects,0.2974438419829589,38694,0.29288895850794205,0.3019987254579758
2014,4th Quintile,West,Strongly,0.25406661502711075,38694,0.24972892932575227,0.25840430072846926
2014,4th Quintile,West,Hardly,0.16576297443841984,38694,0.1620576797510089,0.16946826912583077
2014,4th Quintile,West,Very strongly,0.15724244771494966,38694,0.15361525623988825,0.16086963919001107
2014,4th Quintile,West,Not at all,0.1254841208365608,38694,0.12218337188761003,0.12878486978551157
2014,4th Quintile,East,Not at all,0.29411764705882354,38694,0.289577593654004,0.2986577004636431
2014,4th Quintile,East,In some respects,0.24705882352941178,38694,0.2427613326234205,0.25135631443540307
2014,4th Quintile,East,Strongly,0.21176470588235294,38694,0.2076938194586652,0.21583559230604069
2014,4th Quintile,East,Hardly,0.1411764705882353,38694,0.13770696664783252,0.14464597452863806
2014,4th Quintile,East,Very strongly,0.10588235294117647,38694,0.1028165560263617,0.10894814985599124
2014,5th Quintile,West,In some respects,0.30353634577603145,38694,0.29895504466706024,0.30811764688500265
2014,5th Quintile,West,Strongly,0.26620825147347743,38694,0.2618044125462121,0.27061209040074274
2014,5th Quintile,West,Not at all,0.1738703339882122,38694,0.17009399379688128,0.1776466741795431
2014,5th Quintile,West,Hardly,0.14145383104125736,38694,0.1379814814564061,0.14492618062610862
2014,5th Quintile,West,Very strongly,0.11493123772102161,38694,0.11175332616644379,0.11810914927559943
2014,5th Quintile,East,In some respects,0.38596491228070173,38694,0.3811142083843127,0.39081561617709076
2014,5th Quintile,East,Hardly,0.22807017543859648,38694,0.22388939446045536,0.2322509564167376
2014,5th Quintile,East,Not at all,0.19298245614035087,38694,0.18905026463694793,0.1969146476437538
2014,5th Quintile,East,Strongly,0.14035087719298245,38694,0.13688987052877616,0.14381188385718874
2014,5th Quintile,East,Very strongly,0.05263157894736842,38694,0.050406646091807235,0.0548565118029296
2016,1st Quintile,West,In some respects,0.29516288252714706,41132,0.2907548842867504,0.29957088076754373
2016,1st Quintile,West,Strongly,0.2428430404738401,41132,0.23869901946994787,0.2469870614777323
2016,1st Quintile,West,Very strongly,0.19151036525172754,41132,0.18770759989980534,0.19531313060364974
2016,1st Quintile,West,Hardly,0.15202369200394866,41132,0.14855381840319243,0.1554935656047049
2016,1st Quintile,West,Not at all,0.11846001974333663,41132,0.1153370119722734,0.12158302751439985
2016,1st Quintile,East,In some respects,0.3208955223880597,41132,0.3163840709867952,0.32540697378932415
2016,1st Quintile,East,Strongly,0.208955223880597,41132,0.2050261218405236,0.21288432592067041
2016,1st Quintile,East,Very strongly,0.20149253731343283,41132,0.1976160788900084,0.20536899573685727
2016,1st Quintile,East,Hardly,0.17164179104477612,41132,0.16799772057524887,0.17528586151430336
2016,1st Quintile,East,Not at all,0.09701492537313433,41132,0.09415453227974444,0.09987531846652423
2016,2nd Quintile,West,In some respects,0.2927038626609442,41132,0.28830661397520985,0.2971011113466786
2016,2nd Quintile,West,Strongly,0.28240343347639485,41132,0.2780529119676815,0.2867539549851082
2016,2nd Quintile,West,Hardly,0.16137339055793992,41132,0.15781817089754632,0.16492861021833352
2016,2nd Quintile,West,Very strongly,0.15622317596566523,41132,0.15271442386754353,0.15973192806378694
2016,2nd Quintile,West,Not at all,0.1072961373390558,41132,0.1043051683611842,0.1102871063169274
2016,2nd Quintile,East,In some respects,0.3269230769230769,41132,0.32238970555869134,0.3314564482874625
2016,2nd Quintile,East,Strongly,0.2692307692307692,41132,0.26494411325933087,0.27351742520220756
2016,2nd Quintile,East,Hardly,0.15384615384615385,41132,0.15035929677335258,0.15733301091895513
2016,2nd Quintile,East,Very strongly,0.14423076923076922,41132,0.14083550599156433,0.1476260324699741
2016,2nd Quintile,East,Not at all,0.10576923076923077,41132,0.10279708137483803,0.1087413801636235
2016,3rd Quintile,West,In some respects,0.30374904361132365,41132,0.2993047113488095,0.3081933758738378
2016,3rd Quintile,West,Strongly,0.26702371843917366,41132,0.2627482270290782,0.27129920984926914
2016,3rd Quintile,West,Hardly,0.162203519510329,41132,0.15864093184220887,0.1657661071784491
2016,3rd Quintile,West,Very strongly,0.16143840856924255,41132,0.15788261062158757,0.16499420651689753
2016,3rd Quintile,West,Not at all,0.10558530986993114,41132,0.10261544035126512,0.10855517938859717
2016,3rd Quintile,East,In some respects,0.25806451612903225,41132,0.2538357528411938,0.2622932794168707
2016,3rd Quintile,East,Hardly,0.23655913978494625,41132,0.2324521490416121,0.2406661305282804
2016,3rd Quintile,East,Strongly,0.20430107526881722,41132,0.20040456460104053,0.2081975859365939
2016,3rd Quintile,East,Not at all,0.1935483870967742,41132,0.18973026252749262,0.19736651166605576
2016,3rd Quintile,East,Very strongly,0.10752688172043011,41132,0.10453308536450194,0.11052067807635828
2016,4th Quintile,West,In some respects,0.3134447096260939,41132,0.30896154807613907,0.3179278711760487
2016,4th Quintile,West,Strongly,0.2649164677804296,41132,0.2606517629068227,0.2691811726540365
2016,4th Quintile,West,Hardly,0.15910898965791567,41132,0.15557403887424553,0.1626439404415858
2016,4th Quintile,West,Very strongly,0.14001591089896578,41132,0.13666239738352604,0.14336942441440553
2016,4th Quintile,West,Not at all,0.12251392203659507,41132,0.1193452375563643,0.12568260651682586
2016,4th Quintile,East,In some respects,0.2891566265060241,41132,0.2847751580226252,0.29353809498942296
2016,4th Quintile,East,Strongly,0.26506024096385544,41132,0.26079479619040813,0.26932568573730276
2016,4th Quintile,East,Not at all,0.2289156626506024,41132,0.22485539322451756,0.23297593207668724
2016,4th Quintile,East,Hardly,0.12048192771084337,41132,0.11733599451956979,0.12362786090211696
2016,4th Quintile,East,Very strongly,0.0963855421686747,41132,0.0935334491169222,0.09923763522042721
2016,5th Quintile,West,In some respects,0.29401993355481726,41132,0.28961691247445015,0.29842295463518437
2016,5th Quintile,West,Strongly,0.25083056478405313,41132,0.24664121704100211,0.25501991252710415
2016,5th Quintile,West,Not at all,0.15780730897009967,41132,0.1542841239655439,0.16133049397465546
2016,5th Quintile,West,Hardly,0.15033222591362128,41132,0.1468782701174042,0.15378618170983835
2016,5th Quintile,West,Very strongly,0.14700996677740863,41132,0.14358771840318588,0.15043221515163138
2016,5th Quintile,East,In some respects,0.2911392405063291,41132,0.2867489121974381,0.29552956881522013
2016,5th Quintile,East,Not at all,0.26582278481012656,41132,0.2615534254607132,0.2700921441595399
2016,5th Quintile,East,Strongly,0.22784810126582278,41132,0.2237945073768708,0.23190169515477477
2016,5th Quintile,East,Hardly,0.12658227848101267,41132,0.1233688871933266,0.12979566976869872
2016,5th Quintile,East,Very strongly,0.08860759493670886,41132,0.08586125473216907,0.09135393514124865
2018,1st Quintile,West,In some respects,0.3041700735895339,43121,0.2998277573141159,0.30851238986495194
2018,1st Quintile,West,Strongly,0.24775143090760426,43121,0.24367668595625014,0.2518261758589584
2018,1st Quintile,West,Very strongly,0.1802943581357318,43121,0.17666582001585002,0.1839228962556136
2018,1st Quintile,West,Hardly,0.13777596075224857,43121,0.13452277810516722,0.14102914339932993
2018,1st Quintile,West,Not at all,0.13000817661488143,43121,0.1268338283054836,0.13318252492427926
2018,1st Quintile,East,In some respects,0.30935251798561153,43121,0.30498970393127445,0.3137153320399486
2018,1st Quintile,East,Very strongly,0.24940047961630696,43121,0.24531667982231248,0.25348427941030144
2018,1st Quintile,East,Strongly,0.23980815347721823,43121,0.23577815171934974,0.24383815523508673
