year,age_gr,pgisced97,pli0094_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2005,66 and older,First Stage of Tertiary Education,At least once per week,0.29366,71,233,0.23505,0.35227
2005,66 and older,First Stage of Tertiary Education,At least once per month,0.34870,94,233,0.28737,0.41002
2005,66 and older,First Stage of Tertiary Education,Seldom,0.26775,68,233,0.21077,0.32473
2005,66 and older,Second Stage of Tertiary Education,At least once per week,0.34763,240,642,0.31077,0.38450
2005,66 and older,Second Stage of Tertiary Education,At least once per month,0.34733,250,642,0.31047,0.38419
2005,66 and older,Second Stage of Tertiary Education,Seldom,0.25212,152,642,0.21851,0.28574
2007,17-29 y.,Pre-primary Level,At least once per week,0.46791,300,334,0.41432,0.52151
2007,17-29 y.,Pre-primary Level,At least once per month,0.04824,34,334,0.02522,0.07125
2007,17-29 y.,Lower Secondary Level,At least once per week,0.64954,440,585,0.61084,0.68823
2007,17-29 y.,Lower Secondary Level,At least once per month,0.15322,94,585,0.12401,0.18243
2007,17-29 y.,Lower Secondary Level,Seldom,0.09494,51,585,0.07117,0.11872
2007,17-29 y.,Upper Secondary Level,At least once per week,0.70325,1126,1554,0.68053,0.72597
2007,17-29 y.,Upper Secondary Level,At least once per month,0.23459,359,1554,0.21352,0.25567
2007,17-29 y.,Upper Secondary Level,Seldom,0.04991,69,1554,0.03908,0.06074
2007,17-29 y.,Post-secondary Non-tertiary Level,At least once per week,0.72858,191,249,0.67323,0.78393
2007,17-29 y.,Post-secondary Non-tertiary Level,At least once per month,0.23081,58,249,0.17837,0.28325
2007,17-29 y.,First Stage of Tertiary Education,At least once per week,0.70460,37,37,0.55556,0.85363
2007,17-29 y.,Second Stage of Tertiary Education,At least once per week,0.75919,171,212,0.70150,0.81688
2007,17-29 y.,Second Stage of Tertiary Education,At least once per month,0.19349,41,212,0.14019,0.24679
2007,30-45 y.,Lower Secondary Level,At least once per week,0.44382,161,319,0.38922,0.49843
2007,30-45 y.,Lower Secondary Level,At least once per month,0.34211,110,319,0.28996,0.39425
2007,30-45 y.,Lower Secondary Level,Seldom,0.17806,48,319,0.13601,0.22011
2007,30-45 y.,Upper Secondary Level,At least once per week,0.40996,1192,2841,0.39187,0.42805
2007,30-45 y.,Upper Secondary Level,At least once per month,0.38531,1109,2841,0.36741,0.40321
2007,30-45 y.,Upper Secondary Level,Seldom,0.18310,489,2841,0.16888,0.19733
2007,30-45 y.,Upper Secondary Level,Never,0.01792,51,2841,0.01304,0.02280
2007,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.46130,241,524,0.41858,0.50403
2007,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.39363,208,524,0.35176,0.43550
2007,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.14173,75,524,0.11184,0.17162
2007,30-45 y.,First Stage of Tertiary Education,At least once per week,0.41497,238,548,0.37368,0.45626
2007,30-45 y.,First Stage of Tertiary Education,At least once per month,0.41135,229,548,0.37011,0.45258
2007,30-45 y.,First Stage of Tertiary Education,Seldom,0.15887,81,548,0.12824,0.18950
2007,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.47958,628,1366,0.45308,0.50608
2007,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.38702,565,1366,0.36118,0.41286
2007,30-45 y.,Second Stage of Tertiary Education,Seldom,0.12026,173,1366,0.10300,0.13751
2007,46-65 y.,Lower Secondary Level,At least once per week,0.38748,195,467,0.34325,0.43171
2007,46-65 y.,Lower Secondary Level,At least once per month,0.32195,159,467,0.27953,0.36437
2007,46-65 y.,Lower Secondary Level,Seldom,0.22934,113,467,0.19117,0.26751
2007,46-65 y.,Upper Secondary Level,At least once per week,0.30514,1150,3614,0.29013,0.32016
2007,46-65 y.,Upper Secondary Level,At least once per month,0.41613,1522,3614,0.40006,0.43221
2007,46-65 y.,Upper Secondary Level,Seldom,0.23895,831,3614,0.22505,0.25286
2007,46-65 y.,Upper Secondary Level,Never,0.03444,111,3614,0.02850,0.04039
2007,46-65 y.,Post-secondary Non-tertiary Level,At least once per week,0.41609,105,259,0.35595,0.47624
2007,46-65 y.,Post-secondary Non-tertiary Level,At least once per month,0.34659,104,259,0.28852,0.40466
2007,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.20885,50,259,0.15925,0.25845
2007,46-65 y.,First Stage of Tertiary Education,At least once per week,0.29754,172,599,0.26090,0.33418
2007,46-65 y.,First Stage of Tertiary Education,At least once per month,0.43221,270,599,0.39250,0.47191
2007,46-65 y.,First Stage of Tertiary Education,Seldom,0.24623,157,599,0.21170,0.28076
2007,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.35241,685,1945,0.33117,0.37364
2007,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.43288,862,1945,0.41086,0.45491
2007,46-65 y.,Second Stage of Tertiary Education,Seldom,0.19745,398,1945,0.17975,0.21514
2007,66 and older,Lower Secondary Level,At least once per week,0.32848,248,755,0.29495,0.36200
2007,66 and older,Lower Secondary Level,At least once per month,0.32772,264,755,0.29422,0.36123
2007,66 and older,Lower Secondary Level,Seldom,0.21886,175,755,0.18935,0.24837
2007,66 and older,Lower Secondary Level,Never,0.10027,68,755,0.07883,0.12171
2007,66 and older,Upper Secondary Level,At least once per week,0.31965,708,2249,0.30038,0.33893
2007,66 and older,Upper Secondary Level,At least once per month,0.37350,874,2249,0.35350,0.39349
2007,66 and older,Upper Secondary Level,Seldom,0.23712,533,2249,0.21954,0.25471
2007,66 and older,Upper Secondary Level,Never,0.05666,134,2249,0.04710,0.06621
2007,66 and older,Post-secondary Non-tertiary Level,At least once per week,0.40163,42,86,0.29741,0.50585
2007,66 and older,Post-secondary Non-tertiary Level,At least once per month,0.35447,44,86,0.25278,0.45617
2007,66 and older,First Stage of Tertiary Education,At least once per week,0.36613,113,299,0.31143,0.42082
2007,66 and older,First Stage of Tertiary Education,At least once per month,0.36479,117,299,0.31014,0.41945
2007,66 and older,First Stage of Tertiary Education,Seldom,0.23187,69,299,0.18395,0.27978
2007,66 and older,Second Stage of Tertiary Education,At least once per week,0.34102,279,792,0.30799,0.37406
2007,66 and older,Second Stage of Tertiary Education,At least once per month,0.40659,362,792,0.37236,0.44083
2007,66 and older,Second Stage of Tertiary Education,Seldom,0.20696,151,792,0.17873,0.23520
2009,17-29 y.,Pre-primary Level,At least once per week,0.50713,256,305,0.45093,0.56333
2009,17-29 y.,Pre-primary Level,At least once per month,0.11074,49,305,0.07547,0.14602
2009,17-29 y.,Lower Secondary Level,At least once per week,0.61489,339,466,0.57066,0.65912
2009,17-29 y.,Lower Secondary Level,At least once per month,0.20420,94,466,0.16756,0.24084
2009,17-29 y.,Lower Secondary Level,Seldom,0.08239,33,466,0.05740,0.10739
2009,17-29 y.,Upper Secondary Level,At least once per week,0.70775,902,1248,0.68251,0.73300
2009,17-29 y.,Upper Secondary Level,At least once per month,0.23033,277,1248,0.20696,0.25370
2009,17-29 y.,Upper Secondary Level,Seldom,0.04723,69,1248,0.03546,0.05900
2009,17-29 y.,Post-secondary Non-tertiary Level,At least once per week,0.73665,135,179,0.67195,0.80136
2009,17-29 y.,Post-secondary Non-tertiary Level,At least once per month,0.21379,44,179,0.15356,0.27402
2009,17-29 y.,Second Stage of Tertiary Education,At least once per week,0.70528,178,232,0.64649,0.76408
2009,17-29 y.,Second Stage of Tertiary Education,At least once per month,0.23821,54,232,0.18328,0.29315
2009,30-45 y.,Lower Secondary Level,At least once per week,0.49409,142,261,0.43332,0.55487
2009,30-45 y.,Lower Secondary Level,At least once per month,0.33307,84,261,0.27578,0.39036
2009,30-45 y.,Lower Secondary Level,Seldom,0.13364,35,261,0.09228,0.17500
2009,30-45 y.,Upper Secondary Level,At least once per week,0.42043,936,2296,0.40023,0.44062
2009,30-45 y.,Upper Secondary Level,At least once per month,0.39690,976,2296,0.37688,0.41692
2009,30-45 y.,Upper Secondary Level,Seldom,0.16625,384,2296,0.15102,0.18148
2009,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.46145,190,429,0.41422,0.50868
2009,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.39279,172,429,0.34652,0.43905
2009,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.12575,67,429,0.09434,0.15717
2009,30-45 y.,First Stage of Tertiary Education,At least once per week,0.37604,171,430,0.33020,0.42187
2009,30-45 y.,First Stage of Tertiary Education,At least once per month,0.47193,200,430,0.42469,0.51917
2009,30-45 y.,First Stage of Tertiary Education,Seldom,0.14558,59,430,0.11221,0.17896
2009,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.49609,554,1142,0.46708,0.52510
2009,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.38379,451,1142,0.35557,0.41201
2009,30-45 y.,Second Stage of Tertiary Education,Seldom,0.11354,137,1142,0.09513,0.13195
2009,46-65 y.,Lower Secondary Level,At least once per week,0.39651,150,369,0.34653,0.44649
2009,46-65 y.,Lower Secondary Level,At least once per month,0.31057,123,369,0.26330,0.35785
2009,46-65 y.,Lower Secondary Level,Seldom,0.23743,96,369,0.19395,0.28090
2009,46-65 y.,Upper Secondary Level,At least once per week,0.28587,942,3269,0.27038,0.30136
2009,46-65 y.,Upper Secondary Level,At least once per month,0.42300,1423,3269,0.40606,0.43994
2009,46-65 y.,Upper Secondary Level,Seldom,0.25118,821,3269,0.23631,0.26605
2009,46-65 y.,Upper Secondary Level,Never,0.02813,83,3269,0.02246,0.03380
2009,46-65 y.,Post-secondary Non-tertiary Level,At least once per week,0.36526,97,271,0.30782,0.42269
2009,46-65 y.,Post-secondary Non-tertiary Level,At least once per month,0.38495,123,271,0.32691,0.44299
2009,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.21045,51,271,0.16183,0.25908
2009,46-65 y.,First Stage of Tertiary Education,At least once per week,0.30649,148,537,0.26746,0.34552
2009,46-65 y.,First Stage of Tertiary Education,At least once per month,0.45558,255,537,0.41341,0.49774
2009,46-65 y.,First Stage of Tertiary Education,Seldom,0.22308,134,537,0.18783,0.25832
2009,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.31345,546,1734,0.29160,0.33529
2009,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.43668,810,1734,0.41333,0.46003
2009,46-65 y.,Second Stage of Tertiary Education,Seldom,0.22940,378,1734,0.20961,0.24920
2009,66 and older,Lower Secondary Level,At least once per week,0.32677,207,646,0.29058,0.36297
2009,66 and older,Lower Secondary Level,At least once per month,0.30445,212,646,0.26894,0.33997
2009,66 and older,Lower Secondary Level,Seldom,0.26438,177,646,0.23034,0.29841
2009,66 and older,Lower Secondary Level,Never,0.08675,50,646,0.06503,0.10847
2009,66 and older,Upper Secondary Level,At least once per week,0.30627,629,2158,0.28681,0.32572
2009,66 and older,Upper Secondary Level,At least once per month,0.36696,855,2158,0.34662,0.38730
2009,66 and older,Upper Secondary Level,Seldom,0.27077,577,2158,0.25202,0.28952
2009,66 and older,Upper Secondary Level,Never,0.04333,97,2158,0.03474,0.05192
2009,66 and older,Post-secondary Non-tertiary Level,At least once per month,0.41717,40,40,0.26242,0.57193
2009,66 and older,First Stage of Tertiary Education,At least once per week,0.30219,97,307,0.25074,0.35365
2009,66 and older,First Stage of Tertiary Education,At least once per month,0.39708,130,307,0.34226,0.45191
2009,66 and older,First Stage of Tertiary Education,Seldom,0.26190,80,307,0.21264,0.31116
2009,66 and older,Second Stage of Tertiary Education,At least once per week,0.30333,289,861,0.27260,0.33405
2009,66 and older,Second Stage of Tertiary Education,At least once per month,0.38393,372,861,0.35142,0.41643
2009,66 and older,Second Stage of Tertiary Education,Seldom,0.27546,200,861,0.24561,0.30532
2011,17-29 y.,Pre-primary Level,At least once per week,0.48607,407,463,0.44050,0.53165
2011,17-29 y.,Pre-primary Level,At least once per month,0.07826,56,463,0.05377,0.10275
2011,17-29 y.,Primary Level,At least once per week,0.45469,54,54,0.32063,0.58875
2011,17-29 y.,Lower Secondary Level,At least once per week,0.61071,535,758,0.57597,0.64544
2011,17-29 y.,Lower Secondary Level,At least once per month,0.18273,153,758,0.15520,0.21026
2011,17-29 y.,Lower Secondary Level,Seldom,0.11990,70,758,0.09676,0.14304
2011,17-29 y.,Upper Secondary Level,At least once per week,0.73777,1242,1759,0.71721,0.75833
2011,17-29 y.,Upper Secondary Level,At least once per month,0.19576,383,1759,0.17722,0.21431
2011,17-29 y.,Upper Secondary Level,Seldom,0.05360,134,1759,0.04307,0.06413
2011,17-29 y.,Post-secondary Non-tertiary Level,At least once per week,0.79570,208,263,0.74688,0.84452
2011,17-29 y.,Post-secondary Non-tertiary Level,At least once per month,0.17375,55,263,0.12787,0.21963
2011,17-29 y.,First Stage of Tertiary Education,At least once per week,0.68384,39,39,0.53600,0.83168
2011,17-29 y.,Second Stage of Tertiary Education,At least once per week,0.70101,235,315,0.65037,0.75165
2011,17-29 y.,Second Stage of Tertiary Education,At least once per month,0.24744,80,315,0.19971,0.29518
2011,30-45 y.,Primary Level,At least once per week,0.57130,77,114,0.48005,0.66255
2011,30-45 y.,Primary Level,At least once per month,0.19177,37,114,0.11918,0.26436
2011,30-45 y.,Lower Secondary Level,At least once per week,0.40671,323,728,0.37101,0.44242
2011,30-45 y.,Lower Secondary Level,At least once per month,0.32424,229,728,0.29021,0.35826
2011,30-45 y.,Lower Secondary Level,Seldom,0.21652,142,728,0.18658,0.24645
2011,30-45 y.,Lower Secondary Level,Never,0.05254,34,728,0.03632,0.06875
2011,30-45 y.,Upper Secondary Level,At least once per week,0.43499,2071,4737,0.42087,0.44911
2011,30-45 y.,Upper Secondary Level,At least once per month,0.37438,1789,4737,0.36059,0.38816
2011,30-45 y.,Upper Secondary Level,Seldom,0.17695,791,4737,0.16608,0.18782
2011,30-45 y.,Upper Secondary Level,Never,0.01249,86,4737,0.00932,0.01565
2011,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.54554,545,1048,0.51538,0.57570
2011,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.32836,373,1048,0.29992,0.35681
2011,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.11150,130,1048,0.09243,0.13056
2011,30-45 y.,First Stage of Tertiary Education,At least once per week,0.46526,289,646,0.42677,0.50375
2011,30-45 y.,First Stage of Tertiary Education,At least once per month,0.41376,277,646,0.37575,0.45177
2011,30-45 y.,First Stage of Tertiary Education,Seldom,0.11298,80,646,0.08855,0.13741
2011,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.50092,1244,2427,0.48102,0.52082
2011,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.38528,920,2427,0.36592,0.40465
2011,30-45 y.,Second Stage of Tertiary Education,Seldom,0.10474,263,2427,0.09256,0.11693
2011,46-65 y.,Lower Secondary Level,At least once per week,0.34929,224,627,0.31194,0.38664
2011,46-65 y.,Lower Secondary Level,At least once per month,0.28581,181,627,0.25042,0.32120
2011,46-65 y.,Lower Secondary Level,Seldom,0.28386,170,627,0.24854,0.31918
2011,46-65 y.,Lower Secondary Level,Never,0.07003,52,627,0.05004,0.09002
2011,46-65 y.,Upper Secondary Level,At least once per week,0.30495,1494,4711,0.29180,0.31810
2011,46-65 y.,Upper Secondary Level,At least once per month,0.39933,1915,4711,0.38535,0.41332
2011,46-65 y.,Upper Secondary Level,Seldom,0.25572,1125,4711,0.24326,0.26818
2011,46-65 y.,Upper Secondary Level,Never,0.03587,177,4711,0.03056,0.04118
2011,46-65 y.,Post-secondary Non-tertiary Level,At least once per week,0.42705,218,525,0.38469,0.46940
2011,46-65 y.,Post-secondary Non-tertiary Level,At least once per month,0.35159,209,525,0.31070,0.39247
2011,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.19158,98,525,0.15788,0.22527
2011,46-65 y.,First Stage of Tertiary Education,At least once per week,0.33074,258,740,0.29682,0.36466
2011,46-65 y.,First Stage of Tertiary Education,At least once per month,0.41319,301,740,0.37769,0.44869
2011,46-65 y.,First Stage of Tertiary Education,Seldom,0.23508,181,740,0.20451,0.26565
2011,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.35175,834,2330,0.33236,0.37115
2011,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.42627,1015,2330,0.40618,0.44635
2011,46-65 y.,Second Stage of Tertiary Education,Seldom,0.19911,450,2330,0.18289,0.21533
2011,46-65 y.,Second Stage of Tertiary Education,Never,0.01597,31,2330,0.01087,0.02106
2011,66 and older,Lower Secondary Level,At least once per week,0.33423,283,815,0.30182,0.36663
2011,66 and older,Lower Secondary Level,At least once per month,0.27973,245,815,0.24890,0.31057
2011,66 and older,Lower Secondary Level,Seldom,0.26159,201,815,0.23139,0.29178
2011,66 and older,Lower Secondary Level,Never,0.09607,86,815,0.07582,0.11631
2011,66 and older,Upper Secondary Level,At least once per week,0.29383,806,2634,0.27643,0.31123
2011,66 and older,Upper Secondary Level,At least once per month,0.35910,977,2634,0.34078,0.37743
2011,66 and older,Upper Secondary Level,Seldom,0.27354,679,2634,0.25651,0.29056
2011,66 and older,Upper Secondary Level,Never,0.06828,172,2634,0.05865,0.07792
2011,66 and older,Post-secondary Non-tertiary Level,At least once per week,0.26610,42,91,0.17480,0.35740
2011,66 and older,Post-secondary Non-tertiary Level,At least once per month,0.39923,49,91,0.29805,0.50041
2011,66 and older,First Stage of Tertiary Education,At least once per week,0.27849,108,361,0.23218,0.32479
2011,66 and older,First Stage of Tertiary Education,At least once per month,0.40833,164,361,0.35756,0.45911
2011,66 and older,First Stage of Tertiary Education,Seldom,0.23720,89,361,0.19326,0.28114
2011,66 and older,Second Stage of Tertiary Education,At least once per week,0.35135,410,1059,0.32258,0.38012
2011,66 and older,Second Stage of Tertiary Education,At least once per month,0.36023,429,1059,0.33130,0.38916
2011,66 and older,Second Stage of Tertiary Education,Seldom,0.24580,220,1059,0.21986,0.27175
2015,17-29 y.,Pre-primary Level,At least once per week,0.41294,301,359,0.36194,0.46394
2015,17-29 y.,Pre-primary Level,At least once per month,0.10253,58,359,0.07111,0.13396
2015,17-29 y.,Primary Level,At least once per week,0.58635,68,68,0.46842,0.70428
2015,17-29 y.,Lower Secondary Level,At least once per week,0.64934,618,864,0.61750,0.68118
2015,17-29 y.,Lower Secondary Level,At least once per month,0.15740,161,864,0.13310,0.18170
2015,17-29 y.,Lower Secondary Level,Seldom,0.09513,85,864,0.07555,0.11470
2015,17-29 y.,Upper Secondary Level,At least once per week,0.72047,1249,1734,0.69934,0.74160
2015,17-29 y.,Upper Secondary Level,At least once per month,0.20259,376,1734,0.18367,0.22151
2015,17-29 y.,Upper Secondary Level,Seldom,0.05112,109,1734,0.04075,0.06149
2015,17-29 y.,Post-secondary Non-tertiary Level,At least once per week,0.67273,179,253,0.61480,0.73066
2015,17-29 y.,Post-secondary Non-tertiary Level,At least once per month,0.26411,74,253,0.20968,0.31854
2015,17-29 y.,First Stage of Tertiary Education,At least once per week,0.83279,46,46,0.72376,0.94182
2015,17-29 y.,Second Stage of Tertiary Education,At least once per week,0.81986,376,479,0.78541,0.85431
2015,17-29 y.,Second Stage of Tertiary Education,At least once per month,0.16356,103,479,0.13040,0.19672
2015,30-45 y.,Primary Level,At least once per week,0.53915,112,208,0.47125,0.60706
2015,30-45 y.,Primary Level,At least once per month,0.28063,56,208,0.21942,0.34183
2015,30-45 y.,Primary Level,Seldom,0.14067,40,208,0.09331,0.18804
2015,30-45 y.,Lower Secondary Level,At least once per week,0.43277,330,765,0.39764,0.46790
2015,30-45 y.,Lower Secondary Level,At least once per month,0.27023,243,765,0.23874,0.30172
2015,30-45 y.,Lower Secondary Level,Seldom,0.24420,149,765,0.21374,0.27466
2015,30-45 y.,Lower Secondary Level,Never,0.05213,43,765,0.03637,0.06790
2015,30-45 y.,Upper Secondary Level,At least once per week,0.44053,1488,3448,0.42396,0.45710
2015,30-45 y.,Upper Secondary Level,At least once per month,0.38202,1326,3448,0.36580,0.39824
2015,30-45 y.,Upper Secondary Level,Seldom,0.15214,544,3448,0.14015,0.16413
2015,30-45 y.,Upper Secondary Level,Never,0.01971,90,3448,0.01507,0.02435
2015,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.52622,491,991,0.49512,0.55732
2015,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.36450,359,991,0.33452,0.39448
2015,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.10138,141,991,0.08258,0.12019
2015,30-45 y.,First Stage of Tertiary Education,At least once per week,0.48016,172,388,0.43038,0.52993
2015,30-45 y.,First Stage of Tertiary Education,At least once per month,0.41135,164,388,0.36232,0.46037
2015,30-45 y.,First Stage of Tertiary Education,Seldom,0.10518,52,388,0.07462,0.13575
2015,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.52094,1169,2323,0.50062,0.54126
2015,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.37960,893,2323,0.35986,0.39934
2015,30-45 y.,Second Stage of Tertiary Education,Seldom,0.09329,261,2323,0.08146,0.10512
2015,46-65 y.,Primary Level,At least once per week,0.44255,67,104,0.34662,0.53847
2015,46-65 y.,Primary Level,At least once per month,0.22608,37,104,0.14530,0.30687
2015,46-65 y.,Lower Secondary Level,At least once per week,0.39368,258,662,0.35644,0.43093
2015,46-65 y.,Lower Secondary Level,At least once per month,0.30737,214,662,0.27219,0.34254
2015,46-65 y.,Lower Secondary Level,Seldom,0.23205,144,662,0.19986,0.26423
2015,46-65 y.,Lower Secondary Level,Never,0.06195,46,662,0.04357,0.08033
2015,46-65 y.,Upper Secondary Level,At least once per week,0.31884,1430,4405,0.30508,0.33260
2015,46-65 y.,Upper Secondary Level,At least once per month,0.41704,1838,4405,0.40248,0.43160
2015,46-65 y.,Upper Secondary Level,Seldom,0.22988,981,4405,0.21745,0.24231
2015,46-65 y.,Upper Secondary Level,Never,0.03140,156,4405,0.02625,0.03655
2015,46-65 y.,Post-secondary Non-tertiary Level,At least once per week,0.37289,263,721,0.33757,0.40821
2015,46-65 y.,Post-secondary Non-tertiary Level,At least once per month,0.41883,321,721,0.38279,0.45487
2015,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.18118,137,721,0.15305,0.20932
2015,46-65 y.,First Stage of Tertiary Education,At least once per week,0.30537,242,724,0.27180,0.33894
2015,46-65 y.,First Stage of Tertiary Education,At least once per month,0.41302,321,724,0.37713,0.44891
2015,46-65 y.,First Stage of Tertiary Education,Seldom,0.24747,161,724,0.21601,0.27893
2015,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.37948,888,2382,0.35999,0.39897
2015,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.41476,1015,2382,0.39497,0.43455
2015,46-65 y.,Second Stage of Tertiary Education,Seldom,0.18558,439,2382,0.16996,0.20119
2015,46-65 y.,Second Stage of Tertiary Education,Never,0.01914,40,2382,0.01364,0.02465
2015,66 and older,Lower Secondary Level,At least once per week,0.29757,195,648,0.26234,0.33279
2015,66 and older,Lower Secondary Level,At least once per month,0.33396,216,648,0.29762,0.37031
2015,66 and older,Lower Secondary Level,Seldom,0.27976,179,648,0.24517,0.31435
2015,66 and older,Lower Secondary Level,Never,0.08748,58,648,0.06571,0.10925
2015,66 and older,Upper Secondary Level,At least once per week,0.29537,739,2505,0.27750,0.31324
2015,66 and older,Upper Secondary Level,At least once per month,0.36926,957,2505,0.35036,0.38816
2015,66 and older,Upper Secondary Level,Seldom,0.26358,675,2505,0.24633,0.28084
2015,66 and older,Upper Secondary Level,Never,0.05445,134,2505,0.04556,0.06334
2015,66 and older,Post-secondary Non-tertiary Level,At least once per week,0.31881,45,131,0.23870,0.39892
2015,66 and older,Post-secondary Non-tertiary Level,At least once per month,0.37193,53,131,0.28884,0.45501
2015,66 and older,Post-secondary Non-tertiary Level,Seldom,0.24132,33,131,0.16777,0.31488
2015,66 and older,First Stage of Tertiary Education,At least once per week,0.28135,94,324,0.23232,0.33039
2015,66 and older,First Stage of Tertiary Education,At least once per month,0.40999,140,324,0.35635,0.46363
2015,66 and older,First Stage of Tertiary Education,Seldom,0.26986,90,324,0.22146,0.31827
2015,66 and older,Second Stage of Tertiary Education,At least once per week,0.33946,391,1183,0.31247,0.36646
2015,66 and older,Second Stage of Tertiary Education,At least once per month,0.41931,520,1183,0.39118,0.44744
2015,66 and older,Second Stage of Tertiary Education,Seldom,0.20712,236,1183,0.18402,0.23023
2015,66 and older,Second Stage of Tertiary Education,Never,0.03306,36,1183,0.02287,0.04325
2017,17-29 y.,Pre-primary Level,At least once per week,0.45381,337,393,0.40452,0.50310
2017,17-29 y.,Pre-primary Level,At least once per month,0.07875,56,393,0.05208,0.10541
2017,17-29 y.,Primary Level,At least once per week,0.35384,45,45,0.21255,0.49513
2017,17-29 y.,Lower Secondary Level,At least once per week,0.56838,513,758,0.53310,0.60367
2017,17-29 y.,Lower Secondary Level,At least once per month,0.22098,169,758,0.19142,0.25054
2017,17-29 y.,Lower Secondary Level,Seldom,0.08172,76,758,0.06221,0.10124
2017,17-29 y.,Upper Secondary Level,At least once per week,0.70563,1329,1773,0.68441,0.72685
2017,17-29 y.,Upper Secondary Level,At least once per month,0.21274,348,1773,0.19369,0.23180
2017,17-29 y.,Upper Secondary Level,Seldom,0.05283,96,1773,0.04241,0.06324
2017,17-29 y.,Post-secondary Non-tertiary Level,At least once per week,0.74047,227,287,0.68966,0.79127
2017,17-29 y.,Post-secondary Non-tertiary Level,At least once per month,0.18903,60,287,0.14365,0.23441
2017,17-29 y.,First Stage of Tertiary Education,At least once per week,0.84798,51,51,0.74846,0.94750
2017,17-29 y.,Second Stage of Tertiary Education,At least once per week,0.81667,364,454,0.78104,0.85231
2017,17-29 y.,Second Stage of Tertiary Education,At least once per month,0.13141,90,454,0.10030,0.16253
2017,30-45 y.,Primary Level,At least once per week,0.43133,88,168,0.35621,0.50645
2017,30-45 y.,Primary Level,At least once per month,0.25269,49,168,0.18678,0.31860
2017,30-45 y.,Primary Level,Seldom,0.13665,31,168,0.08456,0.18875
2017,30-45 y.,Lower Secondary Level,At least once per week,0.45052,281,631,0.41167,0.48937
2017,30-45 y.,Lower Secondary Level,At least once per month,0.31505,216,631,0.27877,0.35132
2017,30-45 y.,Lower Secondary Level,Seldom,0.16240,134,631,0.13360,0.19121
2017,30-45 y.,Upper Secondary Level,At least once per week,0.48553,1303,2927,0.46742,0.50364
2017,30-45 y.,Upper Secondary Level,At least once per month,0.35535,1089,2927,0.33801,0.37269
2017,30-45 y.,Upper Secondary Level,Seldom,0.13556,471,2927,0.12316,0.14796
2017,30-45 y.,Upper Secondary Level,Never,0.01810,64,2927,0.01327,0.02293
2017,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.52490,459,892,0.49211,0.55769
2017,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.33805,320,892,0.30699,0.36911
2017,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.11445,113,892,0.09355,0.13535
2017,30-45 y.,First Stage of Tertiary Education,At least once per week,0.54501,159,342,0.49215,0.59786
2017,30-45 y.,First Stage of Tertiary Education,At least once per month,0.34376,140,342,0.29335,0.39418
2017,30-45 y.,First Stage of Tertiary Education,Seldom,0.10570,43,342,0.07307,0.13833
2017,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.57647,1130,2135,0.55550,0.59743
2017,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.32176,757,2135,0.30194,0.34158
2017,30-45 y.,Second Stage of Tertiary Education,Seldom,0.08300,248,2135,0.07129,0.09470
2017,46-65 y.,Primary Level,At least once per week,0.42045,62,141,0.33868,0.50222
2017,46-65 y.,Primary Level,At least once per month,0.23132,44,141,0.16147,0.30117
2017,46-65 y.,Primary Level,Seldom,0.21781,35,141,0.14944,0.28618
2017,46-65 y.,Lower Secondary Level,At least once per week,0.39920,276,700,0.36290,0.43551
