year,age_gr,bula_h,pli0094_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2001,46-65 y.,Mecklenburg-Western Pomerania,At least once per week,0.28497,38,163,0.21546,0.35449
2001,46-65 y.,Mecklenburg-Western Pomerania,At least once per month,0.44289,79,163,0.36640,0.51939
2001,46-65 y.,Mecklenburg-Western Pomerania,Seldom,0.26817,46,163,0.19995,0.33638
2001,46-65 y.,Saxony,At least once per week,0.22555,103,522,0.18967,0.26144
2001,46-65 y.,Saxony,At least once per month,0.44878,255,522,0.40607,0.49149
2001,46-65 y.,Saxony,Seldom,0.28714,164,522,0.24829,0.32599
2001,46-65 y.,Saxony-Anhalt,At least once per week,0.19389,65,360,0.15299,0.23479
2001,46-65 y.,Saxony-Anhalt,At least once per month,0.44025,168,360,0.38890,0.49160
2001,46-65 y.,Saxony-Anhalt,Seldom,0.33235,127,360,0.28362,0.38108
2001,46-65 y.,Thuringa,At least once per week,0.13625,46,310,0.09800,0.17450
2001,46-65 y.,Thuringa,At least once per month,0.45726,153,310,0.40172,0.51281
2001,46-65 y.,Thuringa,Seldom,0.34581,111,310,0.29277,0.39884
2001,66 and older,Schleswig-Holstein,At least once per week,0.44190,56,56,0.31065,0.57315
2001,66 and older,Lower Saxony,At least once per week,0.33200,104,289,0.27761,0.38639
2001,66 and older,Lower Saxony,At least once per month,0.31686,99,289,0.26313,0.37060
2001,66 and older,Lower Saxony,Seldom,0.29335,86,289,0.24076,0.34593
2001,66 and older,North Rhine-Westphalia,At least once per week,0.32511,225,708,0.29058,0.35964
2001,66 and older,North Rhine-Westphalia,At least once per month,0.34067,245,708,0.30574,0.37561
2001,66 and older,North Rhine-Westphalia,Seldom,0.25400,188,708,0.22191,0.28608
2001,66 and older,North Rhine-Westphalia,Never,0.07221,50,708,0.05313,0.09129
2001,66 and older,Hesse,At least once per week,0.45863,105,210,0.39107,0.52618
2001,66 and older,Hesse,At least once per month,0.25843,61,210,0.19908,0.31778
2001,66 and older,Hesse,Seldom,0.20932,44,210,0.15416,0.26447
2001,66 and older,"Rhineland-Palatinate, Saarland",At least once per week,0.32131,75,235,0.26148,0.38115
2001,66 and older,"Rhineland-Palatinate, Saarland",At least once per month,0.30393,72,235,0.24500,0.36287
2001,66 and older,"Rhineland-Palatinate, Saarland",Seldom,0.19659,52,235,0.14567,0.24751
2001,66 and older,"Rhineland-Palatinate, Saarland",Never,0.17141,36,235,0.12312,0.21970
2001,66 and older,Baden-Wuerttemberg,At least once per week,0.39940,161,334,0.34679,0.45200
2001,66 and older,Baden-Wuerttemberg,At least once per month,0.33105,109,334,0.28051,0.38160
2001,66 and older,Baden-Wuerttemberg,Seldom,0.17650,64,334,0.13555,0.21745
2001,66 and older,Bavaria,At least once per week,0.42212,195,470,0.37742,0.46682
2001,66 and older,Bavaria,At least once per month,0.30305,154,470,0.26146,0.34465
2001,66 and older,Bavaria,Seldom,0.19809,86,470,0.16202,0.23416
2001,66 and older,Bavaria,Never,0.07090,35,470,0.04767,0.09412
2001,66 and older,Berlin,At least once per month,0.37967,38,38,0.22329,0.53604
2001,66 and older,Brandenburg,At least once per week,0.28241,44,155,0.21131,0.35351
2001,66 and older,Brandenburg,At least once per month,0.36924,61,155,0.29302,0.44546
2001,66 and older,Brandenburg,Seldom,0.31752,50,155,0.24399,0.39104
2001,66 and older,Mecklenburg-Western Pomerania,At least once per month,0.41456,32,32,0.24114,0.58798
2001,66 and older,Saxony,At least once per week,0.28537,69,245,0.22871,0.34204
2001,66 and older,Saxony,At least once per month,0.37084,104,245,0.31023,0.43145
2001,66 and older,Saxony,Seldom,0.26521,72,245,0.20982,0.32060
2001,66 and older,Saxony-Anhalt,At least once per week,0.32666,49,143,0.24952,0.40380
2001,66 and older,Saxony-Anhalt,At least once per month,0.32626,52,143,0.24914,0.40337
2001,66 and older,Saxony-Anhalt,Seldom,0.28613,42,143,0.21179,0.36047
2001,66 and older,Thuringa,At least once per week,0.23196,32,120,0.15612,0.30780
2001,66 and older,Thuringa,At least once per month,0.30406,46,120,0.22141,0.38671
2001,66 and older,Thuringa,Seldom,0.32080,42,120,0.23693,0.40467
2005,17-29 y.,Schleswig-Holstein,At least once per week,0.62313,76,109,0.53173,0.71452
2005,17-29 y.,Schleswig-Holstein,At least once per month,0.31837,33,109,0.23051,0.40623
2005,17-29 y.,Hamburg,At least once per week,0.81541,52,52,0.70893,0.92189
2005,17-29 y.,Lower Saxony,At least once per week,0.71729,242,300,0.66624,0.76833
2005,17-29 y.,Lower Saxony,At least once per month,0.15665,58,300,0.11545,0.19785
2005,17-29 y.,North Rhine-Westphalia,At least once per week,0.69149,518,724,0.65783,0.72516
2005,17-29 y.,North Rhine-Westphalia,At least once per month,0.19794,147,724,0.16889,0.22698
2005,17-29 y.,North Rhine-Westphalia,Seldom,0.09599,59,724,0.07452,0.11747
2005,17-29 y.,Hesse,At least once per week,0.76833,180,215,0.71181,0.82486
2005,17-29 y.,Hesse,At least once per month,0.16546,35,215,0.11567,0.21525
2005,17-29 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.75369,158,192,0.69258,0.81479
2005,17-29 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.15275,34,192,0.10173,0.20377
2005,17-29 y.,Baden-Wuerttemberg,At least once per week,0.81692,403,475,0.78211,0.85174
2005,17-29 y.,Baden-Wuerttemberg,At least once per month,0.12321,72,475,0.09362,0.15280
2005,17-29 y.,Bavaria,At least once per week,0.75345,412,500,0.71563,0.79126
2005,17-29 y.,Bavaria,At least once per month,0.18060,88,500,0.14685,0.21436
2005,17-29 y.,Berlin,At least once per week,0.71570,124,124,0.63598,0.79542
2005,17-29 y.,Brandenburg,At least once per week,0.57529,99,146,0.49483,0.65574
2005,17-29 y.,Brandenburg,At least once per month,0.29850,47,146,0.22401,0.37298
2005,17-29 y.,Mecklenburg-Western Pomerania,At least once per week,0.64095,63,63,0.52154,0.76036
2005,17-29 y.,Saxony,At least once per week,0.68757,218,284,0.63357,0.74157
2005,17-29 y.,Saxony,At least once per month,0.22573,66,284,0.17702,0.27443
2005,17-29 y.,Saxony-Anhalt,At least once per week,0.64999,117,157,0.57515,0.72484
2005,17-29 y.,Saxony-Anhalt,At least once per month,0.16959,40,157,0.11070,0.22848
2005,17-29 y.,Thuringa,At least once per week,0.68075,125,164,0.60918,0.75232
2005,17-29 y.,Thuringa,At least once per month,0.23718,39,164,0.17188,0.30248
2005,30-45 y.,Schleswig-Holstein,At least once per week,0.44348,64,129,0.35742,0.52955
2005,30-45 y.,Schleswig-Holstein,At least once per month,0.41184,65,129,0.32657,0.49710
2005,30-45 y.,Hamburg,At least once per week,0.71233,47,47,0.58151,0.84315
2005,30-45 y.,Lower Saxony,At least once per week,0.40352,226,533,0.36183,0.44521
2005,30-45 y.,Lower Saxony,At least once per month,0.40122,220,533,0.35957,0.44287
2005,30-45 y.,Lower Saxony,Seldom,0.17519,87,533,0.14289,0.20749
2005,30-45 y.,North Rhine-Westphalia,At least once per week,0.44240,588,1297,0.41536,0.46944
2005,30-45 y.,North Rhine-Westphalia,At least once per month,0.37793,508,1297,0.35153,0.40433
2005,30-45 y.,North Rhine-Westphalia,Seldom,0.15734,201,1297,0.13752,0.17717
2005,30-45 y.,Hesse,At least once per week,0.45558,219,430,0.40845,0.50270
2005,30-45 y.,Hesse,At least once per month,0.37562,148,430,0.32979,0.42145
2005,30-45 y.,Hesse,Seldom,0.14457,63,430,0.11129,0.17784
2005,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.41645,174,373,0.36635,0.46655
2005,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.34869,132,373,0.30027,0.39712
2005,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.19873,67,373,0.15818,0.23928
2005,30-45 y.,Baden-Wuerttemberg,At least once per week,0.50315,453,801,0.46850,0.53780
2005,30-45 y.,Baden-Wuerttemberg,At least once per month,0.29285,233,801,0.26131,0.32438
2005,30-45 y.,Baden-Wuerttemberg,Seldom,0.18010,115,801,0.15347,0.20673
2005,30-45 y.,Bavaria,At least once per week,0.46715,446,891,0.43438,0.49993
2005,30-45 y.,Bavaria,At least once per month,0.36062,337,891,0.32907,0.39217
2005,30-45 y.,Bavaria,Seldom,0.15035,108,891,0.12686,0.17383
2005,30-45 y.,Berlin,At least once per week,0.45924,103,218,0.39294,0.52555
2005,30-45 y.,Berlin,At least once per month,0.32743,76,218,0.26499,0.38987
2005,30-45 y.,Berlin,Seldom,0.21333,39,218,0.15882,0.26784
2005,30-45 y.,Brandenburg,At least once per week,0.21933,56,207,0.16282,0.27584
2005,30-45 y.,Brandenburg,At least once per month,0.51080,95,207,0.44254,0.57906
2005,30-45 y.,Brandenburg,Seldom,0.24846,56,207,0.18945,0.30747
2005,30-45 y.,Mecklenburg-Western Pomerania,At least once per week,0.32990,40,101,0.23775,0.42206
2005,30-45 y.,Mecklenburg-Western Pomerania,At least once per month,0.43613,61,101,0.33894,0.53333
2005,30-45 y.,Saxony,At least once per week,0.23841,105,411,0.19717,0.27966
2005,30-45 y.,Saxony,At least once per month,0.51933,210,411,0.47097,0.56770
2005,30-45 y.,Saxony,Seldom,0.23333,96,411,0.19239,0.27427
2005,30-45 y.,Saxony-Anhalt,At least once per week,0.33746,61,202,0.27209,0.40283
2005,30-45 y.,Saxony-Anhalt,At least once per month,0.44200,96,202,0.37334,0.51065
2005,30-45 y.,Saxony-Anhalt,Seldom,0.22054,45,202,0.16323,0.27786
2005,30-45 y.,Thuringa,At least once per week,0.21425,56,236,0.16179,0.26671
2005,30-45 y.,Thuringa,At least once per month,0.45790,112,236,0.39420,0.52160
2005,30-45 y.,Thuringa,Seldom,0.30066,68,236,0.24203,0.35928
2005,46-65 y.,Schleswig-Holstein,At least once per week,0.44637,109,240,0.38335,0.50940
2005,46-65 y.,Schleswig-Holstein,At least once per month,0.33254,87,240,0.27281,0.39227
2005,46-65 y.,Schleswig-Holstein,Seldom,0.19485,44,240,0.14463,0.24506
2005,46-65 y.,Hamburg,At least once per week,0.39222,45,93,0.29245,0.49199
2005,46-65 y.,Hamburg,At least once per month,0.39393,48,93,0.29408,0.49378
2005,46-65 y.,Lower Saxony,At least once per week,0.30921,167,545,0.27037,0.34805
2005,46-65 y.,Lower Saxony,At least once per month,0.42291,255,545,0.38139,0.46442
2005,46-65 y.,Lower Saxony,Seldom,0.23820,123,545,0.20240,0.27400
2005,46-65 y.,North Rhine-Westphalia,At least once per week,0.31490,488,1486,0.29127,0.33852
2005,46-65 y.,North Rhine-Westphalia,At least once per month,0.40223,632,1486,0.37729,0.42717
2005,46-65 y.,North Rhine-Westphalia,Seldom,0.25183,335,1486,0.22976,0.27391
2005,46-65 y.,North Rhine-Westphalia,Never,0.02746,31,1486,0.01915,0.03577
2005,46-65 y.,Hesse,At least once per week,0.40933,199,467,0.36468,0.45397
2005,46-65 y.,Hesse,At least once per month,0.34052,167,467,0.29749,0.38354
2005,46-65 y.,Hesse,Seldom,0.22604,101,467,0.18807,0.26402
2005,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.36848,144,366,0.31900,0.41797
2005,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.37558,142,366,0.32589,0.42526
2005,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.21010,80,366,0.16831,0.25190
2005,46-65 y.,Baden-Wuerttemberg,At least once per week,0.38208,351,786,0.34809,0.41607
2005,46-65 y.,Baden-Wuerttemberg,At least once per month,0.37587,293,786,0.34198,0.40975
2005,46-65 y.,Baden-Wuerttemberg,Seldom,0.20666,142,786,0.17834,0.23499
2005,46-65 y.,Bavaria,At least once per week,0.36945,347,943,0.33863,0.40027
2005,46-65 y.,Bavaria,At least once per month,0.38191,393,943,0.35088,0.41293
2005,46-65 y.,Bavaria,Seldom,0.20688,203,943,0.18101,0.23274
2005,46-65 y.,Berlin,At least once per week,0.30762,83,253,0.25063,0.36460
2005,46-65 y.,Berlin,At least once per month,0.39664,105,253,0.33624,0.45704
2005,46-65 y.,Berlin,Seldom,0.26324,65,253,0.20887,0.31762
2005,46-65 y.,Brandenburg,At least once per week,0.12821,42,311,0.09099,0.16542
2005,46-65 y.,Brandenburg,At least once per month,0.53182,163,311,0.47628,0.58737
2005,46-65 y.,Brandenburg,Seldom,0.31332,106,311,0.26169,0.36496
2005,46-65 y.,Mecklenburg-Western Pomerania,At least once per week,0.18381,33,171,0.12559,0.24204
2005,46-65 y.,Mecklenburg-Western Pomerania,At least once per month,0.49659,82,171,0.42143,0.57175
2005,46-65 y.,Mecklenburg-Western Pomerania,Seldom,0.27014,56,171,0.20339,0.33689
2005,46-65 y.,Saxony,At least once per week,0.19656,95,505,0.16186,0.23125
2005,46-65 y.,Saxony,At least once per month,0.44876,232,505,0.40534,0.49218
2005,46-65 y.,Saxony,Seldom,0.32732,178,505,0.28636,0.36829
2005,46-65 y.,Saxony-Anhalt,At least once per week,0.20739,63,328,0.16344,0.25133
2005,46-65 y.,Saxony-Anhalt,At least once per month,0.48732,168,328,0.43314,0.54150
2005,46-65 y.,Saxony-Anhalt,Seldom,0.26829,97,328,0.22027,0.31631
2005,46-65 y.,Thuringa,At least once per week,0.16785,48,285,0.12438,0.21131
2005,46-65 y.,Thuringa,At least once per month,0.35842,121,285,0.30265,0.41419
2005,46-65 y.,Thuringa,Seldom,0.37791,116,285,0.32151,0.43430
2005,66 and older,Schleswig-Holstein,At least once per week,0.38840,55,87,0.28539,0.49141
2005,66 and older,Schleswig-Holstein,At least once per month,0.26198,32,87,0.16905,0.35492
2005,66 and older,Lower Saxony,At least once per week,0.33649,121,345,0.28656,0.38643
2005,66 and older,Lower Saxony,At least once per month,0.33744,127,345,0.28747,0.38741
2005,66 and older,Lower Saxony,Seldom,0.26692,97,345,0.22017,0.31367
2005,66 and older,North Rhine-Westphalia,At least once per week,0.30737,249,812,0.27561,0.33912
2005,66 and older,North Rhine-Westphalia,At least once per month,0.37951,317,812,0.34612,0.41291
2005,66 and older,North Rhine-Westphalia,Seldom,0.23203,189,812,0.20297,0.26108
2005,66 and older,North Rhine-Westphalia,Never,0.07101,57,812,0.05333,0.08869
2005,66 and older,Hesse,At least once per week,0.54505,117,209,0.47738,0.61273
2005,66 and older,Hesse,At least once per month,0.23012,58,209,0.17292,0.28732
2005,66 and older,Hesse,Seldom,0.16846,34,209,0.11760,0.21933
2005,66 and older,"Rhineland-Palatinate, Saarland",At least once per week,0.33286,100,249,0.27421,0.39151
2005,66 and older,"Rhineland-Palatinate, Saarland",At least once per month,0.26167,70,249,0.20696,0.31638
2005,66 and older,"Rhineland-Palatinate, Saarland",Seldom,0.30978,79,249,0.25223,0.36733
2005,66 and older,Baden-Wuerttemberg,At least once per week,0.39006,175,372,0.34043,0.43970
2005,66 and older,Baden-Wuerttemberg,At least once per month,0.36252,134,372,0.31360,0.41144
2005,66 and older,Baden-Wuerttemberg,Seldom,0.19141,63,372,0.15138,0.23144
2005,66 and older,Bavaria,At least once per week,0.40079,203,465,0.35620,0.44538
2005,66 and older,Bavaria,At least once per month,0.29422,160,465,0.25275,0.33568
2005,66 and older,Bavaria,Seldom,0.23535,102,465,0.19675,0.27395
2005,66 and older,Berlin,At least once per week,0.35434,42,80,0.24886,0.45982
2005,66 and older,Berlin,At least once per month,0.34308,38,80,0.23839,0.44777
2005,66 and older,Brandenburg,At least once per week,0.24459,38,166,0.17900,0.31018
2005,66 and older,Brandenburg,At least once per month,0.37020,67,166,0.29652,0.44388
2005,66 and older,Brandenburg,Seldom,0.29948,61,166,0.22960,0.36937
2005,66 and older,Mecklenburg-Western Pomerania,At least once per month,0.36553,38,38,0.21035,0.52070
2005,66 and older,Saxony,At least once per week,0.22558,56,259,0.17458,0.27658
2005,66 and older,Saxony,At least once per month,0.37670,116,259,0.31757,0.43582
2005,66 and older,Saxony,Seldom,0.30867,87,259,0.25230,0.36504
2005,66 and older,Saxony-Anhalt,At least once per week,0.25614,43,158,0.18786,0.32442
2005,66 and older,Saxony-Anhalt,At least once per month,0.31166,56,158,0.23920,0.38411
2005,66 and older,Saxony-Anhalt,Seldom,0.30885,59,158,0.23658,0.38112
2005,66 and older,Thuringa,At least once per month,0.41674,65,131,0.33199,0.50149
2005,66 and older,Thuringa,Seldom,0.36410,66,131,0.28138,0.44682
2007,17-29 y.,Schleswig-Holstein,At least once per week,0.57684,64,64,0.45484,0.69884
2007,17-29 y.,Hamburg,At least once per week,0.69442,43,43,0.55510,0.83374
2007,17-29 y.,Lower Saxony,At least once per week,0.69313,226,277,0.63872,0.74754
2007,17-29 y.,Lower Saxony,At least once per month,0.15612,51,277,0.11330,0.19895
2007,17-29 y.,North Rhine-Westphalia,At least once per week,0.62889,460,624,0.59096,0.66683
2007,17-29 y.,North Rhine-Westphalia,At least once per month,0.20729,130,624,0.17546,0.23912
2007,17-29 y.,North Rhine-Westphalia,Seldom,0.04666,34,624,0.03010,0.06322
2007,17-29 y.,Hesse,At least once per week,0.73701,167,167,0.67003,0.80398
2007,17-29 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.69942,142,174,0.63109,0.76774
2007,17-29 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.13324,32,174,0.08260,0.18389
2007,17-29 y.,Baden-Wuerttemberg,At least once per week,0.74485,381,446,0.70435,0.78536
2007,17-29 y.,Baden-Wuerttemberg,At least once per month,0.14387,65,446,0.11127,0.17648
2007,17-29 y.,Bavaria,At least once per week,0.65688,351,442,0.61257,0.70119
2007,17-29 y.,Bavaria,At least once per month,0.17296,91,442,0.13766,0.20826
2007,17-29 y.,Berlin,At least once per week,0.66088,112,112,0.57281,0.74895
2007,17-29 y.,Brandenburg,At least once per week,0.64011,94,127,0.55630,0.72391
2007,17-29 y.,Brandenburg,At least once per month,0.21482,33,127,0.14311,0.28653
2007,17-29 y.,Mecklenburg-Western Pomerania,At least once per week,0.67934,61,61,0.56125,0.79744
2007,17-29 y.,Saxony,At least once per week,0.67642,193,258,0.61923,0.73362
2007,17-29 y.,Saxony,At least once per month,0.24532,65,258,0.19272,0.29793
2007,17-29 y.,Saxony-Anhalt,At least once per week,0.53127,108,140,0.44831,0.61423
2007,17-29 y.,Saxony-Anhalt,At least once per month,0.18283,32,140,0.11857,0.24709
2007,17-29 y.,Thuringa,At least once per week,0.49948,101,148,0.41865,0.58031
2007,17-29 y.,Thuringa,At least once per month,0.29415,47,148,0.22049,0.36781
2007,30-45 y.,Schleswig-Holstein,At least once per week,0.41152,52,118,0.32235,0.50069
2007,30-45 y.,Schleswig-Holstein,At least once per month,0.43458,66,118,0.34476,0.52440
2007,30-45 y.,Hamburg,At least once per week,0.63759,33,33,0.47103,0.80414
2007,30-45 y.,Lower Saxony,At least once per week,0.41340,240,523,0.37116,0.45565
2007,30-45 y.,Lower Saxony,At least once per month,0.37742,192,523,0.33583,0.41900
2007,30-45 y.,Lower Saxony,Seldom,0.19383,91,523,0.15992,0.22774
2007,30-45 y.,North Rhine-Westphalia,At least once per week,0.42843,558,1215,0.40060,0.45627
2007,30-45 y.,North Rhine-Westphalia,At least once per month,0.40856,497,1215,0.38090,0.43621
2007,30-45 y.,North Rhine-Westphalia,Seldom,0.14827,160,1215,0.12828,0.16826
2007,30-45 y.,Hesse,At least once per week,0.52029,223,426,0.47279,0.56779
2007,30-45 y.,Hesse,At least once per month,0.32822,145,426,0.28357,0.37286
2007,30-45 y.,Hesse,Seldom,0.14625,58,426,0.11266,0.17985
2007,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.45355,148,322,0.39908,0.50801
2007,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.28280,111,322,0.23353,0.33207
2007,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.23636,63,322,0.18988,0.28284
2007,30-45 y.,Baden-Wuerttemberg,At least once per week,0.48170,404,740,0.44568,0.51773
2007,30-45 y.,Baden-Wuerttemberg,At least once per month,0.38311,258,740,0.34806,0.41816
2007,30-45 y.,Baden-Wuerttemberg,Seldom,0.12243,78,740,0.09880,0.14606
2007,30-45 y.,Bavaria,At least once per week,0.49052,412,859,0.45707,0.52397
2007,30-45 y.,Bavaria,At least once per month,0.34887,329,859,0.31698,0.38076
2007,30-45 y.,Bavaria,Seldom,0.14230,118,859,0.11892,0.16567
2007,30-45 y.,Berlin,At least once per week,0.37263,61,157,0.29676,0.44851
2007,30-45 y.,Berlin,At least once per month,0.35130,64,157,0.27638,0.42621
2007,30-45 y.,Berlin,Seldom,0.22176,32,157,0.15657,0.28696
2007,30-45 y.,Brandenburg,At least once per week,0.22751,53,202,0.16956,0.28547
2007,30-45 y.,Brandenburg,At least once per month,0.52005,100,202,0.45098,0.58911
2007,30-45 y.,Brandenburg,Seldom,0.22799,49,202,0.16999,0.28599
2007,30-45 y.,Mecklenburg-Western Pomerania,At least once per week,0.29438,37,96,0.20273,0.38603
2007,30-45 y.,Mecklenburg-Western Pomerania,At least once per month,0.46268,59,96,0.36241,0.56295
2007,30-45 y.,Saxony,At least once per week,0.30247,116,375,0.25592,0.34902
2007,30-45 y.,Saxony,At least once per month,0.40408,173,375,0.35435,0.45381
2007,30-45 y.,Saxony,Seldom,0.24725,86,375,0.20353,0.29097
2007,30-45 y.,Saxony-Anhalt,At least once per week,0.32406,64,196,0.25837,0.38976
2007,30-45 y.,Saxony-Anhalt,At least once per month,0.46453,96,196,0.39453,0.53453
2007,30-45 y.,Saxony-Anhalt,Seldom,0.20029,36,196,0.14412,0.25647
2007,30-45 y.,Thuringa,At least once per week,0.35376,73,225,0.29115,0.41638
2007,30-45 y.,Thuringa,At least once per month,0.44361,101,225,0.37855,0.50867
2007,30-45 y.,Thuringa,Seldom,0.18523,51,225,0.13436,0.23611
2007,46-65 y.,Schleswig-Holstein,At least once per week,0.27824,68,215,0.21820,0.33828
2007,46-65 y.,Schleswig-Holstein,At least once per month,0.44266,90,215,0.37611,0.50921
2007,46-65 y.,Schleswig-Holstein,Seldom,0.26188,57,215,0.20298,0.32079
2007,46-65 y.,Hamburg,At least once per month,0.46577,52,52,0.32886,0.60267
2007,46-65 y.,Lower Saxony,At least once per week,0.31075,217,570,0.27272,0.34878
2007,46-65 y.,Lower Saxony,At least once per month,0.39527,232,570,0.35510,0.43545
2007,46-65 y.,Lower Saxony,Seldom,0.26047,121,570,0.22441,0.29654
2007,46-65 y.,North Rhine-Westphalia,At least once per week,0.32276,465,1410,0.29835,0.34717
2007,46-65 y.,North Rhine-Westphalia,At least once per month,0.42261,635,1410,0.39682,0.44841
2007,46-65 y.,North Rhine-Westphalia,Seldom,0.21838,274,1410,0.19681,0.23995
2007,46-65 y.,North Rhine-Westphalia,Never,0.03159,36,1410,0.02246,0.04073
2007,46-65 y.,Hesse,At least once per week,0.40418,211,486,0.36051,0.44786
2007,46-65 y.,Hesse,At least once per month,0.38156,184,486,0.33833,0.42479
2007,46-65 y.,Hesse,Seldom,0.19141,91,486,0.15640,0.22643
2007,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.33791,144,382,0.29041,0.38540
2007,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.38380,156,382,0.33497,0.43263
2007,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.23464,82,382,0.19209,0.27719
2007,46-65 y.,Baden-Wuerttemberg,At least once per week,0.40564,356,793,0.37145,0.43984
2007,46-65 y.,Baden-Wuerttemberg,At least once per month,0.38957,305,793,0.35561,0.42354
2007,46-65 y.,Baden-Wuerttemberg,Seldom,0.17226,132,793,0.14596,0.19856
2007,46-65 y.,Bavaria,At least once per week,0.40119,411,990,0.37064,0.43173
2007,46-65 y.,Bavaria,At least once per month,0.34563,367,990,0.31599,0.37527
2007,46-65 y.,Bavaria,Seldom,0.21528,212,990,0.18967,0.24090
2007,46-65 y.,Berlin,At least once per week,0.35712,99,286,0.30149,0.41275
2007,46-65 y.,Berlin,At least once per month,0.36886,123,286,0.31284,0.42488
2007,46-65 y.,Berlin,Seldom,0.20735,64,286,0.16029,0.25442
2007,46-65 y.,Brandenburg,At least once per week,0.22297,59,287,0.17473,0.27121
2007,46-65 y.,Brandenburg,At least once per month,0.47860,143,287,0.42070,0.53649
2007,46-65 y.,Brandenburg,Seldom,0.28752,85,287,0.23506,0.33997
2007,46-65 y.,Mecklenburg-Western Pomerania,At least once per week,0.22986,45,184,0.16890,0.29082
2007,46-65 y.,Mecklenburg-Western Pomerania,At least once per month,0.51529,95,184,0.44288,0.58770
2007,46-65 y.,Mecklenburg-Western Pomerania,Seldom,0.21674,44,184,0.15704,0.27643
2007,46-65 y.,Saxony,At least once per week,0.20653,111,520,0.17170,0.24135
2007,46-65 y.,Saxony,At least once per month,0.47509,257,520,0.43212,0.51805
2007,46-65 y.,Saxony,Seldom,0.27609,152,520,0.23763,0.31455
2007,46-65 y.,Saxony-Anhalt,At least once per week,0.20752,61,311,0.16237,0.25266
2007,46-65 y.,Saxony-Anhalt,At least once per month,0.45282,138,311,0.39741,0.50823
2007,46-65 y.,Saxony-Anhalt,Seldom,0.30492,112,311,0.25367,0.35617
2007,46-65 y.,Thuringa,At least once per week,0.14906,46,292,0.10814,0.18998
2007,46-65 y.,Thuringa,At least once per month,0.41222,133,292,0.35566,0.46877
2007,46-65 y.,Thuringa,Seldom,0.37644,113,292,0.32077,0.43210
2007,66 and older,Schleswig-Holstein,At least once per month,0.36775,53,100,0.27276,0.46274
2007,66 and older,Schleswig-Holstein,Seldom,0.32851,47,100,0.23599,0.42103
2007,66 and older,Hamburg,At least once per month,0.53281,37,37,0.36983,0.69579
2007,66 and older,Lower Saxony,At least once per week,0.29081,117,401,0.24630,0.33531
2007,66 and older,Lower Saxony,At least once per month,0.41222,182,401,0.36398,0.46046
2007,66 and older,Lower Saxony,Seldom,0.25152,102,401,0.20900,0.29404
2007,66 and older,North Rhine-Westphalia,At least once per week,0.33800,310,916,0.30735,0.36865
2007,66 and older,North Rhine-Westphalia,At least once per month,0.38447,368,916,0.35294,0.41599
2007,66 and older,North Rhine-Westphalia,Seldom,0.20998,190,916,0.18359,0.23637
2007,66 and older,North Rhine-Westphalia,Never,0.05230,48,916,0.03788,0.06673
2007,66 and older,Hesse,At least once per week,0.43716,120,239,0.37414,0.50018
2007,66 and older,Hesse,At least once per month,0.27779,79,239,0.22089,0.33470
2007,66 and older,Hesse,Seldom,0.19276,40,239,0.14265,0.24288
2007,66 and older,"Rhineland-Palatinate, Saarland",At least once per week,0.32311,86,228,0.26227,0.38395
2007,66 and older,"Rhineland-Palatinate, Saarland",At least once per month,0.33296,92,228,0.27165,0.39426
2007,66 and older,"Rhineland-Palatinate, Saarland",Seldom,0.23113,50,228,0.17629,0.28597
2007,66 and older,Baden-Wuerttemberg,At least once per week,0.42090,215,446,0.37503,0.46677
2007,66 and older,Baden-Wuerttemberg,At least once per month,0.34409,157,446,0.29995,0.38823
2007,66 and older,Baden-Wuerttemberg,Seldom,0.17302,74,446,0.13787,0.20816
2007,66 and older,Bavaria,At least once per week,0.39748,241,553,0.35665,0.43830
2007,66 and older,Bavaria,At least once per month,0.30936,199,553,0.27080,0.34792
2007,66 and older,Bavaria,Seldom,0.19931,113,553,0.16598,0.23264
2007,66 and older,Berlin,At least once per week,0.35440,46,89,0.25446,0.45434
2007,66 and older,Berlin,At least once per month,0.29882,43,89,0.20318,0.39445
2007,66 and older,Brandenburg,At least once per week,0.22088,48,213,0.16504,0.27673
2007,66 and older,Brandenburg,At least once per month,0.38335,98,213,0.31790,0.44880
2007,66 and older,Brandenburg,Seldom,0.34988,67,213,0.28568,0.41408
2007,66 and older,Mecklenburg-Western Pomerania,At least once per month,0.41631,47,47,0.27385,0.55876
