year,bula_h,quintil_oecd_hh,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2016,Bavaria,4th Quintile,164,94.33441,79.48668,107.68541,55.44197,80.00000,120.00000,10.00000,216.83704,80.00000,60.00000,80.00000
2016,Bavaria,5th Quintile,163,96.79673,85.66017,106.31523,60.00000,90.00000,120.00000,20.00000,210.00000,90.00000,80.00000,100.00000
2016,Berlin,1st Quintile,134,75.57303,65.92039,84.60297,48.40209,67.41342,100.00000,15.00000,177.39687,68.00000,56.00000,84.00000
2016,Berlin,2nd Quintile,101,66.91997,58.66319,73.77390,43.49790,59.00000,90.00000,2.00000,159.75315,59.00000,48.00000,68.00000
2016,Berlin,3rd Quintile,85,77.54030,65.96558,87.26779,47.63147,73.85103,105.65242,14.00000,192.68383,75.00000,65.00000,91.00000
2016,Berlin,4th Quintile,93,86.08875,69.07123,98.51072,55.00000,70.00000,100.00000,25.00000,167.50000,70.00000,55.00000,80.00000
2016,Berlin,5th Quintile,63,90.00229,76.91861,104.03672,55.51923,75.00000,120.00000,25.00000,216.72115,75.00000,50.00000,89.00000
2016,Brandenburg,1st Quintile,110,65.45899,58.26930,72.47148,40.00000,60.00000,80.00000,18.00000,140.00000,60.00000,55.00000,70.00000
2016,Brandenburg,2nd Quintile,83,76.98420,66.66810,86.94852,52.97834,69.63379,90.97445,30.00000,147.96861,68.00000,56.00000,80.00000
2016,Brandenburg,3rd Quintile,61,85.85631,76.00122,95.45333,60.00000,88.39912,100.00000,25.00000,160.00000,88.00000,86.00000,109.00000
2016,Brandenburg,4th Quintile,,,,,,,,,,,,
2016,Brandenburg,5th Quintile,,,,,,,,,,,,
2016,Mecklenburg-Western Pomerania,1st Quintile,90,68.75225,53.82679,82.01357,40.00000,51.92649,70.00000,10.00000,115.00000,52.00000,44.00000,59.00000
2016,Mecklenburg-Western Pomerania,2nd Quintile,59,64.85997,53.59851,74.16534,40.00000,60.00000,80.00000,20.00000,140.00000,60.00000,47.00000,70.00000
2016,Mecklenburg-Western Pomerania,3rd Quintile,44,73.09190,59.76632,87.32946,50.00000,70.00000,100.00000,20.00000,175.00000,70.00000,54.00000,90.00000
2016,Mecklenburg-Western Pomerania,4th Quintile,,,,,,,,,,,,
2016,Mecklenburg-Western Pomerania,5th Quintile,,,,,,,,,,,,
2016,Saxony,1st Quintile,178,64.85311,59.34137,71.72310,40.51502,60.00000,80.00000,10.00000,139.22747,60.00000,50.00000,70.00000
2016,Saxony,2nd Quintile,167,74.15260,67.94193,80.82932,50.00000,70.67327,95.00000,20.00000,162.50000,70.00000,60.00000,80.00000
2016,Saxony,3rd Quintile,116,78.94822,69.78048,88.35652,50.00000,70.00000,100.00000,10.00000,175.00000,70.00000,60.00000,80.00000
2016,Saxony,4th Quintile,54,112.23056,64.91082,148.66503,50.00000,82.94980,144.39663,25.00000,285.99158,80.00000,50.00000,110.00000
2016,Saxony,5th Quintile,,,,,,,,,,,,
2016,Saxony-Anhalt,1st Quintile,131,65.92749,57.64439,72.47008,40.00000,60.00000,80.00000,20.00000,140.00000,60.00000,50.00000,75.00000
2016,Saxony-Anhalt,2nd Quintile,84,71.64958,60.24038,80.72034,50.00000,60.00000,90.98993,15.00000,152.47483,60.00000,47.00000,70.00000
2016,Saxony-Anhalt,3rd Quintile,45,73.02837,57.12473,84.09069,42.25810,62.45206,80.00000,25.00000,136.61286,61.00000,42.00000,77.00000
2016,Saxony-Anhalt,4th Quintile,,,,,,,,,,,,
2016,Saxony-Anhalt,5th Quintile,,,,,,,,,,,,
2016,Thuringa,1st Quintile,112,64.96748,56.50127,74.84976,40.00000,60.00000,80.00000,20.00000,140.00000,60.00000,58.85000,70.00000
2016,Thuringa,2nd Quintile,83,73.41019,65.29999,80.37671,52.00000,75.00000,90.00000,30.00000,147.00000,75.00000,66.00000,88.00000
2016,Thuringa,3rd Quintile,42,85.21753,72.72897,98.98584,54.26236,86.94915,100.00000,13.00000,168.60646,85.00000,70.00000,105.00000
2016,Thuringa,4th Quintile,38,76.31092,58.82783,89.91303,50.00000,70.00000,81.85989,25.00000,129.64973,70.00000,65.00000,82.00000
2016,Thuringa,5th Quintile,,,,,,,,,,,,
2017,Schleswig-Holstein,1st Quintile,99,75.95808,62.24659,85.45601,50.00000,60.98748,90.00000,15.00000,150.00000,60.00000,42.00000,70.00000
2017,Schleswig-Holstein,2nd Quintile,71,72.12958,62.32757,80.11854,50.00000,60.00000,92.00670,33.00000,155.01674,60.00000,40.00000,70.00000
2017,Schleswig-Holstein,3rd Quintile,46,81.65673,69.85532,92.85786,53.99375,80.00000,100.00000,40.00000,169.00938,80.00000,61.00000,100.00000
2017,Schleswig-Holstein,4th Quintile,33,89.09981,76.00009,99.19420,80.00000,85.00000,110.00000,40.00000,155.00000,85.00000,69.80000,90.00000
2017,Schleswig-Holstein,5th Quintile,,,,,,,,,,,,
2017,Hamburg,1st Quintile,53,94.15342,75.78812,109.20996,68.00000,90.00000,103.00581,30.00000,155.51452,90.00000,80.00000,110.00000
2017,Hamburg,2nd Quintile,44,71.59367,63.73399,79.59546,56.44807,66.96839,80.56782,25.00000,116.74744,61.00000,44.00000,64.07500
2017,Hamburg,3rd Quintile,33,78.46707,66.02356,88.68024,50.00000,80.00000,100.00000,30.00000,175.00000,80.00000,60.00000,110.00000
2017,Hamburg,4th Quintile,43,75.37694,63.60306,86.53274,47.53241,80.00000,100.00000,20.00000,178.70138,80.00000,70.00000,90.00000
2017,Hamburg,5th Quintile,33,94.92183,72.57467,115.33482,55.11587,73.35081,139.73377,20.00000,266.66063,71.00000,-8.00000,82.12500
2017,Lower Saxony,1st Quintile,247,81.96370,74.02333,89.56861,53.93492,75.00000,100.00000,15.00000,169.09762,75.00000,70.00000,82.00000
2017,Lower Saxony,2nd Quintile,159,79.02702,72.32860,85.43745,56.00000,70.00000,100.00000,20.00000,166.00000,70.00000,60.00000,80.00000
2017,Lower Saxony,3rd Quintile,109,83.00969,73.85373,93.90292,59.79354,80.00000,100.00000,20.00000,160.30968,80.00000,60.00000,99.00000
2017,Lower Saxony,4th Quintile,93,95.84369,83.56679,106.13701,62.60898,80.00000,120.00000,10.00000,206.08653,80.00000,60.00000,90.00000
2017,Lower Saxony,5th Quintile,46,106.91922,87.91197,123.54433,73.11963,100.00000,127.16190,25.00000,208.22530,100.00000,89.75000,120.00000
2017,Bremen,1st Quintile,34,71.12450,54.90241,83.52072,43.12355,60.92281,80.00000,30.00000,135.31468,69.00000,68.00000,93.00000
2017,Bremen,2nd Quintile,,,,,,,,,,,,
2017,Bremen,3rd Quintile,,,,,,,,,,,,
2017,Bremen,4th Quintile,,,,,,,,,,,,
2017,Bremen,5th Quintile,,,,,,,,,,,,
2017,North Rhine-Westphalia,1st Quintile,558,80.37557,75.27633,85.10422,50.00000,70.00000,100.00000,10.00000,175.00000,70.00000,62.00000,75.00000
2017,North Rhine-Westphalia,2nd Quintile,378,82.12906,76.50470,87.95397,56.70754,73.12801,100.00000,20.00000,164.93868,73.00000,66.00000,76.00000
2017,North Rhine-Westphalia,3rd Quintile,308,86.14292,79.87169,93.50489,60.00000,80.00000,100.00000,15.00000,160.00000,80.00000,80.00000,90.00000
2017,North Rhine-Westphalia,4th Quintile,236,81.19744,74.28402,87.59728,50.00000,80.00000,100.00000,20.00000,175.00000,80.00000,80.00000,90.00000
2017,North Rhine-Westphalia,5th Quintile,155,98.77795,87.53677,109.76246,60.00000,80.00000,130.00000,20.00000,235.00000,80.00000,60.00000,90.00000
2017,Hesse,1st Quintile,163,78.83998,70.33165,86.04657,50.00000,70.16888,100.00000,20.00000,175.00000,70.00000,60.00000,80.00000
2017,Hesse,2nd Quintile,106,84.76354,75.98831,95.70879,60.00000,80.00000,100.00000,20.00000,160.00000,80.00000,60.00000,93.00000
2017,Hesse,3rd Quintile,106,97.31557,86.20254,108.30057,70.00000,80.00000,125.90028,30.00000,209.75069,80.00000,60.00000,80.00000
2017,Hesse,4th Quintile,78,96.03429,79.86178,109.31978,58.80687,100.00000,111.69546,35.00000,191.02833,100.00000,100.00000,140.00000
2017,Hesse,5th Quintile,70,104.41609,84.92312,122.28716,78.75258,100.00000,120.00000,19.00000,181.87113,100.00000,100.00000,120.00000
2017,"Rhineland-Palatinate, Saarland",1st Quintile,121,88.81107,77.88421,98.76797,50.00000,80.00000,112.57684,20.00000,206.44211,80.00000,60.00000,100.00000
2017,"Rhineland-Palatinate, Saarland",2nd Quintile,81,74.00397,62.93785,84.29734,40.00000,70.00000,100.00000,15.00000,190.00000,70.00000,60.00000,90.00000
2017,"Rhineland-Palatinate, Saarland",3rd Quintile,62,85.02233,71.27102,97.71943,60.00000,80.00000,100.00000,20.00000,160.00000,80.00000,69.00000,100.00000
2017,"Rhineland-Palatinate, Saarland",4th Quintile,42,105.06710,82.90556,126.28133,65.29060,90.00000,126.76589,30.00000,218.97883,90.00000,69.75000,113.00000
2017,"Rhineland-Palatinate, Saarland",5th Quintile,31,96.65987,69.32498,116.95735,61.26672,80.00000,100.58603,40.00000,159.56500,80.00000,60.00000,95.00000
2017,Baden-Wuerttemberg,1st Quintile,161,84.84168,76.77974,92.60399,50.67344,80.00000,100.00000,20.00000,173.98983,80.00000,71.00000,90.00000
2017,Baden-Wuerttemberg,2nd Quintile,188,86.24980,74.15602,95.62525,50.00000,80.00000,100.00000,10.00000,175.00000,80.00000,80.00000,94.00000
2017,Baden-Wuerttemberg,3rd Quintile,136,94.47730,85.02531,102.05210,60.00000,90.00000,120.00000,5.00000,210.00000,90.00000,90.00000,100.02500
2017,Baden-Wuerttemberg,4th Quintile,151,99.43425,87.99546,109.33201,60.00000,90.00000,139.27807,12.00000,258.19519,90.00000,79.00000,100.00000
2017,Baden-Wuerttemberg,5th Quintile,105,94.60598,83.74933,107.68496,50.00000,80.00000,120.00000,30.00000,225.00000,80.00000,60.00000,95.10000
2017,Bavaria,1st Quintile,294,79.96326,72.84208,86.61108,50.00000,70.00000,100.00000,20.00000,175.00000,70.00000,60.00000,80.00000
2017,Bavaria,2nd Quintile,289,91.07419,81.74971,99.38361,54.57465,80.00000,110.00000,10.00000,193.13803,80.00000,60.00000,90.00000
2017,Bavaria,3rd Quintile,235,96.57696,86.72783,106.94082,65.00000,84.05832,120.00000,10.00000,202.50000,85.00000,70.00000,90.00000
2017,Bavaria,4th Quintile,192,94.36980,84.99075,103.32477,60.00000,90.00000,120.00000,10.00000,210.00000,90.00000,80.00000,100.00000
2017,Bavaria,5th Quintile,176,96.12628,85.89028,105.98290,60.00000,80.00000,120.00000,25.00000,210.00000,80.00000,60.00000,87.05000
2017,Berlin,1st Quintile,151,71.25457,62.82388,78.69776,46.24718,63.15191,100.00000,15.00000,180.62923,61.00000,47.00000,72.00000
2017,Berlin,2nd Quintile,134,67.49605,60.72894,74.04103,50.00000,60.43680,80.00000,5.00000,125.00000,60.00000,50.00000,60.00000
2017,Berlin,3rd Quintile,93,81.73702,71.59788,90.64126,50.00000,71.14030,101.79012,15.00000,179.47529,71.00000,42.00000,82.00000
2017,Berlin,4th Quintile,83,75.08573,65.45750,82.83840,60.00000,71.12136,84.54388,23.18418,121.35969,72.00000,64.00000,84.00000
2017,Berlin,5th Quintile,61,77.91345,66.88925,87.51230,50.00000,70.00000,100.00000,10.00000,175.00000,70.00000,49.97500,80.00000
2017,Brandenburg,1st Quintile,125,68.45964,62.39490,75.05024,45.00000,60.00000,80.85917,25.00000,134.64792,60.00000,55.00000,60.00000
2017,Brandenburg,2nd Quintile,85,70.34218,59.34212,79.31401,49.54682,65.00000,85.53492,20.00000,139.51708,65.00000,50.00000,74.02500
2017,Brandenburg,3rd Quintile,58,92.48246,72.44118,106.75820,62.21890,80.00000,96.62555,33.00000,148.23553,80.00000,70.00000,85.00000
2017,Brandenburg,4th Quintile,40,105.50973,83.65728,126.03932,76.86637,90.00000,150.00000,30.00000,259.70045,90.00000,60.00000,102.00000
2017,Brandenburg,5th Quintile,,,,,,,,,,,,
2017,Mecklenburg-Western Pomerania,1st Quintile,98,66.35029,53.50028,75.80798,40.00000,55.00000,80.02524,1.00000,140.06310,55.00000,48.00000,65.00000
2017,Mecklenburg-Western Pomerania,2nd Quintile,62,64.02502,52.22184,73.35146,40.00000,56.60151,80.00000,28.00000,140.00000,50.00000,25.00000,55.12500
2017,Mecklenburg-Western Pomerania,3rd Quintile,40,74.64677,54.88507,89.27444,45.00000,59.42062,116.46034,30.00000,200.00000,60.00000,4.00000,71.00000
2017,Mecklenburg-Western Pomerania,4th Quintile,,,,,,,,,,,,
2017,Mecklenburg-Western Pomerania,5th Quintile,,,,,,,,,,,,
2017,Saxony,1st Quintile,204,65.97779,60.33347,70.50387,49.00000,60.00000,80.00000,10.00000,126.50000,60.00000,55.00000,65.00000
2017,Saxony,2nd Quintile,181,80.08190,72.34681,86.85095,52.60034,77.25580,98.65019,26.00000,167.72496,77.00000,74.00000,91.00000
2017,Saxony,3rd Quintile,123,80.51865,71.50255,88.49837,50.00000,76.31829,100.00000,10.00000,175.00000,76.00000,62.00000,91.02500
2017,Saxony,4th Quintile,67,88.73799,71.74820,104.61451,50.00000,70.00000,100.73204,25.00000,176.83011,70.00000,40.00000,80.17500
2017,Saxony,5th Quintile,30,93.75181,75.75722,108.26306,67.27099,85.50956,110.00000,38.00000,174.09351,91.00000,78.00000,112.00000
2017,Saxony-Anhalt,1st Quintile,144,66.23652,58.93798,72.77519,40.00000,59.48607,80.00000,2.00000,140.00000,59.00000,48.00000,68.00000
2017,Saxony-Anhalt,2nd Quintile,94,77.23302,63.86719,86.11513,50.00000,64.66143,95.44562,15.00000,163.61404,65.00000,50.00000,70.00000
2017,Saxony-Anhalt,3rd Quintile,38,92.27481,67.33786,110.62615,53.47080,60.00000,105.98872,40.00000,184.76560,60.00000,20.00000,62.00000
2017,Saxony-Anhalt,4th Quintile,35,98.56916,80.21850,115.01197,66.94026,90.78074,120.00000,35.00000,199.58961,91.00000,81.92500,112.00000
2017,Saxony-Anhalt,5th Quintile,,,,,,,,,,,,
2017,Thuringa,1st Quintile,110,70.40655,52.75267,83.16197,45.49887,54.43525,80.00000,25.00000,131.75170,54.00000,48.00000,58.00000
2017,Thuringa,2nd Quintile,90,73.14370,64.52338,82.69737,45.00000,68.34305,100.00000,10.00000,182.50000,69.00000,58.00000,88.00000
2017,Thuringa,3rd Quintile,50,84.60450,66.76498,95.13824,60.00000,80.00000,84.43472,43.00000,121.08681,80.00000,80.00000,90.00000
2017,Thuringa,4th Quintile,33,87.87276,71.02338,103.32293,61.59518,80.00000,100.00000,30.00000,157.60723,80.00000,60.00000,97.00000
2017,Thuringa,5th Quintile,,,,,,,,,,,,
2018,Schleswig-Holstein,1st Quintile,97,75.95711,62.89275,87.64475,50.00000,61.38699,100.00000,20.00000,175.00000,60.00000,40.00000,69.00000
2018,Schleswig-Holstein,2nd Quintile,66,71.27635,59.60822,80.52663,47.69445,63.99250,88.74217,33.00000,150.31375,64.00000,48.00000,78.00000
2018,Schleswig-Holstein,3rd Quintile,44,73.29805,57.28946,87.23889,47.11900,69.08363,80.00000,20.00000,129.32150,70.00000,60.00000,90.00000
2018,Schleswig-Holstein,4th Quintile,31,78.56055,59.87369,92.58970,49.81102,74.00826,100.00000,35.00000,150.00000,75.00000,50.00000,100.02500
2018,Schleswig-Holstein,5th Quintile,,,,,,,,,,,,
2018,Hamburg,1st Quintile,70,79.60916,69.46070,87.29550,60.00000,80.00000,100.00000,20.00000,160.00000,80.00000,70.00000,90.00000
2018,Hamburg,2nd Quintile,47,93.60803,64.44223,115.85333,57.44498,70.00000,100.00000,30.00000,163.83253,70.00000,40.00000,80.00000
2018,Hamburg,3rd Quintile,47,81.44049,67.79705,95.85067,50.00000,80.00000,100.00000,30.00000,175.00000,80.00000,60.00000,104.15000
2018,Hamburg,4th Quintile,46,83.93087,68.03273,96.13893,60.00000,80.00000,102.92316,30.00000,167.30791,80.00000,70.00000,95.00000
2018,Hamburg,5th Quintile,31,94.54931,72.79767,114.80520,70.00000,81.47677,109.45912,30.00000,168.64780,82.00000,53.25000,94.00000
2018,Lower Saxony,1st Quintile,238,81.61004,75.08365,87.78336,57.00000,80.00000,90.00000,20.00000,139.50000,80.00000,80.00000,90.00000
2018,Lower Saxony,2nd Quintile,172,82.62665,74.42196,90.45511,60.00000,72.39460,100.00000,27.00000,160.00000,72.00000,64.00000,79.00000
2018,Lower Saxony,3rd Quintile,116,91.44603,77.56019,105.17420,58.79443,75.00000,100.00000,30.00000,161.80836,75.00000,70.00000,90.00000
2018,Lower Saxony,4th Quintile,65,88.38843,74.70511,98.43797,60.28630,80.00000,100.00000,30.00000,159.57054,80.00000,70.00000,90.00000
2018,Lower Saxony,5th Quintile,56,104.00540,79.02573,123.54363,59.87883,90.00000,122.81137,10.00000,217.21017,90.00000,60.00000,110.00000
2018,Bremen,1st Quintile,35,79.31542,52.36803,102.36338,35.00000,60.00000,120.00000,20.00000,247.50000,60.00000,19.50000,85.00000
2018,Bremen,2nd Quintile,,,,,,,,,,,,
2018,Bremen,3rd Quintile,,,,,,,,,,,,
2018,Bremen,4th Quintile,,,,,,,,,,,,
2018,Bremen,5th Quintile,,,,,,,,,,,,
2018,North Rhine-Westphalia,1st Quintile,579,77.40249,71.94050,81.92887,50.00000,70.00000,97.00000,10.00000,167.50000,70.00000,60.00000,75.00000
2018,North Rhine-Westphalia,2nd Quintile,445,83.93671,78.76822,89.66882,56.05780,75.00000,100.00000,10.00000,165.91330,75.00000,70.00000,80.00000
2018,North Rhine-Westphalia,3rd Quintile,288,90.20639,82.69880,96.75593,60.00000,82.00000,112.52757,5.00000,191.31892,82.00000,64.00000,86.02500
2018,North Rhine-Westphalia,4th Quintile,232,84.43752,76.64680,92.31127,50.00000,75.00000,100.00000,20.00000,175.00000,75.00000,60.00000,80.00000
2018,North Rhine-Westphalia,5th Quintile,154,96.80359,88.25571,105.48953,65.21798,90.46098,100.00000,20.00000,152.17303,90.00000,80.00000,105.00000
2018,Hesse,1st Quintile,144,83.40991,72.86382,93.94058,53.95377,79.19334,100.00000,10.00000,169.06935,80.00000,70.00000,95.00000
2018,Hesse,2nd Quintile,111,106.18635,84.40776,126.97770,60.00000,85.38083,111.05874,30.00000,187.64684,85.00000,70.00000,90.00000
2018,Hesse,3rd Quintile,99,88.02517,75.49359,98.86994,60.00000,80.00000,100.00000,35.00000,160.00000,80.00000,60.00000,90.00000
2018,Hesse,4th Quintile,75,98.58284,86.80600,113.85872,70.00000,100.00000,117.76753,20.00000,189.41882,100.00000,90.00000,120.00000
2018,Hesse,5th Quintile,59,113.15458,97.45348,127.59974,80.00000,100.00000,150.00000,45.00000,255.00000,100.00000,97.00000,110.00000
2018,"Rhineland-Palatinate, Saarland",1st Quintile,130,85.14699,74.16406,94.82462,53.90258,80.00000,100.44848,20.00000,170.26732,80.00000,75.00000,90.00000
2018,"Rhineland-Palatinate, Saarland",2nd Quintile,90,79.52938,70.29039,87.92294,60.00000,80.00000,94.13849,15.00000,145.34622,80.00000,70.00000,95.00000
2018,"Rhineland-Palatinate, Saarland",3rd Quintile,56,105.21005,76.58566,125.16875,70.00000,100.00000,130.00000,20.00000,220.00000,100.00000,99.77500,120.00000
2018,"Rhineland-Palatinate, Saarland",4th Quintile,48,99.93286,78.30103,121.10600,55.00000,75.85733,124.24871,40.00000,228.12177,76.00000,36.00000,95.00000
2018,"Rhineland-Palatinate, Saarland",5th Quintile,,,,,,,,,,,,
2018,Baden-Wuerttemberg,1st Quintile,168,76.53084,66.57810,85.59352,50.00000,61.58918,100.00000,20.00000,175.00000,63.00000,46.00000,71.07500
2018,Baden-Wuerttemberg,2nd Quintile,171,92.53012,83.61525,103.30225,60.00000,90.00000,120.00000,5.00000,210.00000,90.00000,80.00000,100.00000
2018,Baden-Wuerttemberg,3rd Quintile,144,95.32303,87.46852,105.34304,70.00000,90.00000,120.00000,1.00000,195.00000,90.00000,80.00000,100.00000
2018,Baden-Wuerttemberg,4th Quintile,125,95.33116,83.95110,105.61495,70.00000,80.00000,100.00000,25.00000,145.00000,80.00000,70.00000,80.00000
2018,Baden-Wuerttemberg,5th Quintile,92,87.21914,76.70825,97.16426,60.00000,80.00000,100.00000,15.00000,160.00000,80.00000,60.00000,100.00000
2018,Bavaria,1st Quintile,296,80.82490,72.11646,87.66569,50.00000,70.00000,100.00000,10.00000,175.00000,70.00000,60.00000,80.00000
2018,Bavaria,2nd Quintile,287,94.65120,85.24397,105.08581,65.31131,99.00000,110.00000,19.00000,177.03303,99.00000,98.00000,118.00000
2018,Bavaria,3rd Quintile,202,96.02044,85.86787,105.92614,57.05475,90.00000,124.34888,5.00000,225.29007,90.00000,80.00000,105.00000
2018,Bavaria,4th Quintile,201,94.01324,82.35472,105.02833,52.72696,80.00000,105.79039,16.00000,185.38553,80.00000,63.90000,85.00000
2018,Bavaria,5th Quintile,165,97.24353,86.71999,108.00023,60.00000,80.00000,130.00000,12.00000,235.00000,80.00000,60.00000,85.00000
2018,Berlin,1st Quintile,171,74.73399,64.47994,82.47933,50.00000,60.65377,90.00000,11.00000,150.00000,61.00000,51.00000,62.00000
2018,Berlin,2nd Quintile,131,73.89072,65.50263,81.74936,50.00000,60.00000,100.00000,5.00000,175.00000,60.00000,43.00000,70.00000
2018,Berlin,3rd Quintile,88,82.29507,69.65217,93.65735,58.11688,74.00000,99.35314,12.00000,161.20754,74.00000,57.92500,83.00000
2018,Berlin,4th Quintile,93,76.92088,66.50902,86.51396,50.81961,70.00000,100.00000,10.00000,173.77058,70.00000,50.00000,83.00000
2018,Berlin,5th Quintile,77,90.33366,78.55124,102.55016,50.00000,77.36052,120.00000,14.00000,225.00000,77.00000,54.00000,92.00000
2018,Brandenburg,1st Quintile,141,70.91995,54.55564,81.73434,49.00000,60.00000,80.00000,5.00000,126.50000,60.00000,55.00000,60.00000
2018,Brandenburg,2nd Quintile,94,86.58570,73.85865,97.16812,58.78352,77.62653,100.40258,3.00000,162.83118,75.00000,50.00000,85.05000
2018,Brandenburg,3rd Quintile,71,87.49418,76.17563,98.19942,65.23111,85.45209,100.00000,13.07778,152.15333,87.00000,80.92500,104.00000
2018,Brandenburg,4th Quintile,,,,,,,,,,,,
2018,Brandenburg,5th Quintile,,,,,,,,,,,,
2018,Mecklenburg-Western Pomerania,1st Quintile,109,57.11864,48.73935,63.98251,36.00000,50.00000,70.06462,10.00000,121.16154,50.00000,40.00000,60.00000
2018,Mecklenburg-Western Pomerania,2nd Quintile,78,74.71968,68.07128,82.61205,51.57830,70.00000,90.00000,35.00000,147.63255,70.00000,60.00000,80.00000
2018,Mecklenburg-Western Pomerania,3rd Quintile,31,58.08931,33.42890,75.48528,30.71169,41.76052,80.00000,20.00000,153.93246,41.00000,12.00000,62.00000
2018,Mecklenburg-Western Pomerania,4th Quintile,,,,,,,,,,,,
2018,Mecklenburg-Western Pomerania,5th Quintile,,,,,,,,,,,,
2018,Saxony,1st Quintile,188,68.39859,61.74207,73.61919,50.00000,61.00000,80.00000,5.00000,125.00000,61.00000,50.00000,67.00000
2018,Saxony,2nd Quintile,208,74.94098,69.56095,80.27133,50.00000,70.00000,100.00000,18.00000,175.00000,70.00000,60.00000,80.00000
2018,Saxony,3rd Quintile,121,84.98875,74.53764,94.58029,60.00000,80.00000,100.00000,15.00000,160.00000,80.00000,66.87500,90.00000
2018,Saxony,4th Quintile,56,94.14844,69.77092,113.75309,56.90141,85.62522,102.33326,20.00000,170.48103,88.00000,76.00000,119.00000
2018,Saxony,5th Quintile,30,86.14071,77.38641,97.43638,70.00000,90.69170,100.00000,35.00000,145.00000,90.00000,80.00000,110.00000
2018,Saxony-Anhalt,1st Quintile,149,72.70472,64.05463,80.57207,50.00000,65.17746,80.88742,3.66888,127.21854,65.00000,55.00000,72.02500
2018,Saxony-Anhalt,2nd Quintile,95,71.09984,62.50032,78.28910,50.00000,61.78334,80.00000,25.00000,125.00000,62.00000,54.00000,64.00000
2018,Saxony-Anhalt,3rd Quintile,49,94.34821,80.15124,108.85420,65.56377,83.97011,103.36847,30.00000,160.07554,85.00000,70.00000,100.00000
2018,Saxony-Anhalt,4th Quintile,,,,,,,,,,,,
2018,Saxony-Anhalt,5th Quintile,,,,,,,,,,,,
2018,Thuringa,1st Quintile,117,65.68566,55.97225,74.74381,47.79432,60.00000,82.48967,5.00000,134.53269,60.00000,51.00000,70.00000
2018,Thuringa,2nd Quintile,93,72.34008,61.11769,80.13151,50.00000,60.00000,90.00000,12.00000,150.00000,60.00000,40.00000,70.00000
2018,Thuringa,3rd Quintile,38,89.25428,64.52839,109.45884,50.00000,79.42098,100.00000,33.00000,175.00000,80.00000,60.00000,110.00000
2018,Thuringa,4th Quintile,30,85.88488,66.65337,100.22713,61.52328,76.32871,91.61449,30.00000,136.75130,75.00000,70.00000,85.00000
2018,Thuringa,5th Quintile,,,,,,,,,,,,
2019,Schleswig-Holstein,1st Quintile,80,75.84943,66.94567,84.83739,50.00000,68.81595,100.00000,17.00000,175.00000,70.00000,50.00000,86.05000
2019,Schleswig-Holstein,2nd Quintile,56,81.65536,61.00186,94.24167,50.00000,70.00000,100.00000,20.00000,175.00000,70.00000,60.00000,90.00000
2019,Schleswig-Holstein,3rd Quintile,49,88.11806,72.61821,100.65062,60.00000,80.00000,100.00000,30.00000,160.00000,80.00000,60.00000,90.12500
2019,Schleswig-Holstein,4th Quintile,31,83.46470,63.17813,97.96345,54.51954,74.94019,97.55212,40.00000,162.10100,75.00000,55.00000,95.00000
2019,Schleswig-Holstein,5th Quintile,,,,,,,,,,,,
2019,Hamburg,1st Quintile,68,90.31314,64.96466,105.32546,60.00000,80.00000,100.00000,29.00000,160.00000,80.00000,78.00000,90.00000
2019,Hamburg,2nd Quintile,46,90.93141,74.99993,107.41350,61.86054,80.52812,120.69723,30.00000,180.00000,82.00000,64.00000,99.00000
2019,Hamburg,3rd Quintile,42,76.00304,66.77673,83.98539,56.05224,70.00000,87.31431,41.00000,134.20741,70.00000,60.00000,80.00000
2019,Hamburg,4th Quintile,40,87.63033,77.46910,98.93417,72.09941,100.00000,106.21773,20.92193,157.39521,100.00000,95.00000,120.00000
2019,Hamburg,5th Quintile,50,82.18665,73.21409,91.11304,62.77995,80.00000,100.00000,30.00000,155.83008,80.00000,80.00000,95.00000
2019,Lower Saxony,1st Quintile,225,75.18245,69.40708,81.04064,50.00000,70.00000,91.07469,15.00000,152.68674,70.00000,60.00000,80.00000
2019,Lower Saxony,2nd Quintile,158,78.79314,69.40456,86.57694,60.00000,70.00000,89.37206,25.00000,133.43015,70.00000,60.00000,75.00000
2019,Lower Saxony,3rd Quintile,90,109.35440,70.43142,135.49594,60.00000,80.00000,100.00000,30.00000,160.00000,80.00000,60.00000,100.00000
2019,Lower Saxony,4th Quintile,81,77.67938,68.64703,87.09214,59.29757,76.42135,90.93238,20.00000,138.38459,75.00000,70.00000,90.00000
2019,Lower Saxony,5th Quintile,52,97.65818,66.52791,118.51226,58.01378,80.00000,106.90847,6.00000,180.25052,80.00000,60.00000,95.00000
2019,Bremen,1st Quintile,34,66.71548,51.31724,76.46746,44.97028,60.00000,71.95881,30.00000,112.44161,60.00000,50.00000,75.00000
2019,Bremen,2nd Quintile,,,,,,,,,,,,
2019,Bremen,3rd Quintile,,,,,,,,,,,,
2019,Bremen,4th Quintile,,,,,,,,,,,,
2019,Bremen,5th Quintile,,,,,,,,,,,,
2019,North Rhine-Westphalia,1st Quintile,491,79.13404,71.79100,83.52509,50.00000,70.00000,95.53084,10.00000,163.82710,70.00000,65.00000,75.00000
