year,bula_h,rentown,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1995,Berlin,Tenant,292,70.08508,65.25212,74.70661,44.76816,62.00000,86.61173,10.00000,149.37708,62.00000,53.00000,64.00000
1995,Brandenburg,Owner,,,,,,,,,,,,
1995,Brandenburg,Tenant,175,67.39067,61.60399,71.33358,48.00000,61.00000,84.27769,12.00000,138.69422,61.00000,56.00000,66.00000
1995,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
1995,Mecklenburg-Western Pomerania,Tenant,143,61.02131,55.81495,66.21493,40.00000,61.00000,76.00000,7.00000,130.00000,61.00000,60.00000,71.00000
1995,Saxony,Owner,,,,,,,,,,,,
1995,Saxony,Tenant,382,62.24095,58.76949,65.52358,46.00000,56.00000,76.00000,15.00000,121.00000,56.00000,51.00000,61.00000
1995,Saxony-Anhalt,Owner,,,,,,,,,,,,
1995,Saxony-Anhalt,Tenant,205,67.32281,63.22134,71.17898,51.00000,61.00000,82.88554,15.00000,130.71386,61.00000,55.00000,64.05000
1995,Thuringa,Owner,,,,,,,,,,,,
1995,Thuringa,Tenant,168,61.93796,56.25506,66.21510,40.00000,57.00000,76.00000,10.00000,130.00000,57.00000,53.00000,63.00000
1996,Schleswig-Holstein,Owner,,,,,,,,,,,,
1996,Schleswig-Holstein,Tenant,73,61.04014,52.93788,67.59661,40.00000,51.00000,76.00000,15.00000,130.00000,51.00000,37.00000,51.00000
1996,Hamburg,Owner,,,,,,,,,,,,
1996,Hamburg,Tenant,68,51.33658,44.04273,57.32918,35.00000,48.30419,61.00000,14.00000,100.00000,48.00000,45.00000,56.00000
1996,Lower Saxony,Owner,,,,,,,,,,,,
1996,Lower Saxony,Tenant,282,61.57774,57.08312,66.65221,40.00000,53.00000,75.00000,0.00000,127.50000,53.00000,45.00000,55.00000
1996,Bremen,Owner,,,,,,,,,,,,
1996,Bremen,Tenant,38,54.14077,41.45165,62.68187,33.33058,47.71299,62.42410,20.00000,106.06437,46.00000,37.00000,57.00000
1996,North Rhine-Westphalia,Owner,,,,,,,,,,,,
1996,North Rhine-Westphalia,Tenant,830,56.21510,54.13677,58.28090,39.89718,51.00000,71.00000,0.00000,117.65423,51.00000,51.00000,51.00000
1996,Hesse,Owner,,,,,,,,,,,,
1996,Hesse,Tenant,287,58.49873,53.75056,63.38753,40.00000,51.00000,76.00000,0.00000,130.00000,51.00000,51.00000,51.00000
1996,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
1996,"Rhineland-Palatinate, Saarland",Tenant,154,58.00960,51.28489,64.27434,34.42526,51.00000,76.00000,10.00000,138.36211,51.00000,51.00000,59.00000
1996,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
1996,Baden-Wuerttemberg,Tenant,478,60.24267,56.98753,64.17274,40.00000,51.00000,76.00000,0.00000,130.00000,51.00000,50.95000,51.00000
1996,Bavaria,Owner,,,,,,,,,,,,
1996,Bavaria,Tenant,481,56.39225,53.11036,59.27437,35.48177,51.00000,75.85009,0.00000,136.40257,51.00000,51.00000,52.00000
1996,Berlin,Owner,,,,,,,,,,,,
1996,Berlin,Tenant,280,60.88249,56.76529,65.04810,40.00000,51.00000,76.00000,10.00000,130.00000,51.00000,42.97500,51.00000
1996,Brandenburg,Owner,,,,,,,,,,,,
1996,Brandenburg,Tenant,183,58.31477,53.27548,63.02811,38.00000,55.00000,73.68475,10.00000,127.21188,55.00000,49.00000,59.00000
1996,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
1996,Mecklenburg-Western Pomerania,Tenant,139,56.97271,51.28727,61.75938,40.00000,51.24788,69.29566,8.00000,113.23915,51.00000,44.00000,51.00000
1996,Saxony,Owner,,,,,,,,,,,,
1996,Saxony,Tenant,372,54.15599,51.19676,56.75816,35.00000,51.00000,73.65618,5.00000,131.64045,51.00000,51.00000,52.00000
1996,Saxony-Anhalt,Owner,,,,,,,,,,,,
1996,Saxony-Anhalt,Tenant,201,64.00012,58.14607,68.49745,46.00000,60.00000,76.00000,10.00000,121.00000,60.00000,59.00000,65.00000
1996,Thuringa,Owner,,,,,,,,,,,,
1996,Thuringa,Tenant,167,59.54891,54.86158,64.23437,40.00000,51.00000,76.00000,15.00000,130.00000,51.00000,44.00000,51.00000
1997,Schleswig-Holstein,Owner,,,,,,,,,,,,
1997,Schleswig-Holstein,Tenant,64,59.50974,49.72077,68.13336,38.00000,51.00000,76.00000,15.00000,133.00000,51.00000,46.00000,56.00000
1997,Hamburg,Owner,,,,,,,,,,,,
1997,Hamburg,Tenant,64,49.58067,39.75416,57.97243,35.00000,40.00000,61.00000,10.00000,100.00000,40.00000,29.00000,40.10000
1997,Lower Saxony,Owner,,,,,,,,,,,,
1997,Lower Saxony,Tenant,274,58.67387,53.50403,63.45436,40.00000,51.00000,71.00000,11.00000,117.50000,51.00000,46.00000,51.00000
1997,Bremen,Owner,,,,,,,,,,,,
1997,Bremen,Tenant,39,57.80356,46.30566,71.04016,30.92920,51.00000,73.02410,20.00000,136.16645,51.00000,34.00000,68.00000
1997,North Rhine-Westphalia,Owner,,,,,,,,,,,,
1997,North Rhine-Westphalia,Tenant,798,55.26200,52.29376,57.72152,35.00000,51.00000,66.00000,11.00000,112.50000,51.00000,51.00000,54.02500
1997,Hesse,Owner,,,,,,,,,,,,
1997,Hesse,Tenant,262,59.08823,54.37980,62.94762,40.00000,51.00000,76.00000,15.00000,130.00000,51.00000,41.00000,51.00000
1997,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
1997,"Rhineland-Palatinate, Saarland",Tenant,167,57.70610,52.22798,62.65356,40.00000,51.00000,70.00000,12.00000,115.00000,51.00000,49.90000,51.00000
1997,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
1997,Baden-Wuerttemberg,Tenant,484,58.94031,55.06178,62.68310,40.00000,51.00000,76.00000,10.00000,130.00000,51.00000,51.00000,51.00000
1997,Bavaria,Owner,,,,,,,,,,,,
1997,Bavaria,Tenant,443,56.23880,52.49492,59.32442,35.00000,51.00000,76.00000,4.00000,137.50000,51.00000,51.00000,51.00000
1997,Berlin,Owner,,,,,,,,,,,,
1997,Berlin,Tenant,271,60.76245,56.06883,64.42497,38.00000,51.00000,76.00000,13.00000,133.00000,51.00000,41.97500,51.00000
1997,Brandenburg,Owner,,,,,,,,,,,,
1997,Brandenburg,Tenant,188,59.54985,55.26835,64.12834,40.00000,51.00000,76.00000,9.00000,130.00000,51.00000,44.97500,51.00000
1997,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
1997,Mecklenburg-Western Pomerania,Tenant,131,56.91018,51.38842,62.94450,40.00000,51.00000,68.98749,7.00000,112.46872,51.00000,46.00000,51.00000
1997,Saxony,Owner,,,,,,,,,,,,
1997,Saxony,Tenant,363,57.23118,53.07553,60.96028,38.00000,51.00000,76.00000,7.00000,133.00000,51.00000,46.00000,51.00000
1997,Saxony-Anhalt,Owner,,,,,,,,,,,,
1997,Saxony-Anhalt,Tenant,194,61.94268,56.18826,66.83572,46.00000,57.05593,72.00000,12.00000,111.00000,57.00000,52.97500,61.00000
1997,Thuringa,Owner,,,,,,,,,,,,
1997,Thuringa,Tenant,157,57.35685,51.05883,61.71155,40.01936,51.00000,74.00000,15.00000,124.97097,51.00000,46.00000,51.00000
1998,Schleswig-Holstein,Owner,,,,,,,,,,,,
1998,Schleswig-Holstein,Tenant,83,62.00881,53.18769,71.56234,35.00000,51.00000,75.91994,15.00000,137.29984,51.00000,41.00000,56.00000
1998,Hamburg,Owner,,,,,,,,,,,,
1998,Hamburg,Tenant,82,48.74536,43.73240,53.16238,35.00000,46.00000,58.00000,10.00000,92.50000,46.00000,41.00000,52.00000
1998,Lower Saxony,Owner,,,,,,,,,,,,
1998,Lower Saxony,Tenant,315,53.73439,50.41264,56.98655,35.00000,51.00000,61.00000,0.00000,100.00000,51.00000,51.00000,56.00000
1998,Bremen,Owner,,,,,,,,,,,,
1998,Bremen,Tenant,42,60.47379,48.06465,70.43782,32.88241,53.81293,66.00000,20.00000,115.67639,51.00000,37.00000,67.00000
1998,North Rhine-Westphalia,Owner,,,,,,,,,,,,
1998,North Rhine-Westphalia,Tenant,930,53.21604,51.15404,55.55035,35.00000,50.00000,63.00000,10.00000,105.00000,50.00000,49.00000,54.00000
1998,Hesse,Owner,,,,,,,,,,,,
1998,Hesse,Tenant,285,56.79746,52.89734,60.50494,39.00000,51.00000,74.00000,7.00000,126.50000,51.00000,51.00000,52.00000
1998,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
1998,"Rhineland-Palatinate, Saarland",Tenant,192,54.62505,49.00597,59.84107,31.86348,51.00000,63.15721,7.00000,110.09781,51.00000,51.00000,62.00000
1998,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
1998,Baden-Wuerttemberg,Tenant,507,56.95055,53.56692,60.38007,37.00000,51.00000,76.00000,10.00000,134.50000,51.00000,51.00000,51.00000
1998,Bavaria,Owner,,,,,,,,,,,,
1998,Bavaria,Tenant,485,56.60588,52.39188,60.00945,35.00000,51.00000,73.00000,4.00000,130.00000,51.00000,51.00000,56.00000
1998,Berlin,Owner,,,,,,,,,,,,
1998,Berlin,Tenant,293,58.02905,54.71135,62.12704,37.00000,51.00000,74.28172,12.00000,130.20431,51.00000,50.95000,52.00000
1998,Brandenburg,Owner,,,,,,,,,,,,
1998,Brandenburg,Tenant,193,58.46382,53.00551,64.64249,35.00000,51.00000,76.00000,2.00000,137.50000,51.00000,43.00000,54.00000
1998,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
1998,Mecklenburg-Western Pomerania,Tenant,128,49.66635,45.24658,53.95588,33.00000,50.00000,60.00000,2.00000,100.50000,50.00000,49.00000,58.05000
1998,Saxony,Owner,,,,,,,,,,,,
1998,Saxony,Tenant,385,52.53194,49.62346,55.44645,34.00000,50.00000,73.00000,2.00000,131.50000,50.00000,49.00000,55.00000
1998,Saxony-Anhalt,Owner,,,,,,,,,,,,
1998,Saxony-Anhalt,Tenant,215,58.76734,53.76051,63.35890,38.44337,54.00904,74.00000,5.00000,127.33495,54.00000,47.00000,57.00000
1998,Thuringa,Owner,,,,,,,,,,,,
1998,Thuringa,Tenant,161,51.72697,47.07625,56.28328,30.34401,51.00000,70.00000,7.00000,129.48398,51.00000,51.00000,62.00000
1999,Schleswig-Holstein,Owner,,,,,,,,,,,,
1999,Schleswig-Holstein,Tenant,80,53.33057,47.18839,58.86093,35.00000,48.00000,64.09217,15.00000,107.73042,48.00000,44.95000,56.00000
1999,Hamburg,Owner,,,,,,,,,,,,
1999,Hamburg,Tenant,71,50.04633,44.20715,55.46548,30.86856,50.00926,59.75149,15.00000,103.07589,51.00000,51.00000,62.00000
1999,Lower Saxony,Owner,,,,,,,,,,,,
1999,Lower Saxony,Tenant,292,53.79885,49.67596,57.15440,36.00000,51.00000,61.00000,11.00000,98.50000,51.00000,51.00000,56.00000
1999,Bremen,Owner,,,,,,,,,,,,
1999,Bremen,Tenant,39,58.15227,45.18197,68.35805,33.25407,51.61641,76.00000,15.00000,140.11889,51.00000,36.00000,67.00000
1999,North Rhine-Westphalia,Owner,,,,,,,,,,,,
1999,North Rhine-Westphalia,Tenant,878,53.97947,51.85013,56.09324,35.00000,51.00000,63.00000,10.00000,105.00000,51.00000,51.00000,54.05000
1999,Hesse,Owner,,,,,,,,,,,,
1999,Hesse,Tenant,260,58.36514,54.37222,62.24177,40.00000,51.00000,71.00000,7.00000,117.50000,51.00000,50.00000,51.00000
1999,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
1999,"Rhineland-Palatinate, Saarland",Tenant,174,53.05747,47.41183,57.39508,35.71785,51.00000,61.00000,12.00000,98.92322,51.00000,51.00000,61.02500
1999,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
1999,Baden-Wuerttemberg,Tenant,497,56.78937,53.30930,59.65340,36.57345,51.00000,76.00000,7.00000,135.13983,51.00000,51.00000,51.00000
1999,Bavaria,Owner,,,,,,,,,,,,
1999,Bavaria,Tenant,453,54.56054,50.74913,57.77315,35.00000,50.00000,74.03573,5.00000,132.58933,50.00000,49.00000,54.00000
1999,Berlin,Owner,,,,,,,,,,,,
1999,Berlin,Tenant,279,57.57832,53.83041,61.21157,35.66375,51.00000,76.00000,5.00000,136.50438,51.00000,48.97500,51.00000
1999,Brandenburg,Owner,,,,,,,,,,,,
1999,Brandenburg,Tenant,178,54.97770,50.04786,58.52424,34.09858,51.00000,72.73596,2.00000,130.69202,51.00000,51.00000,53.00000
1999,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
1999,Mecklenburg-Western Pomerania,Tenant,127,49.35317,45.61523,53.01181,36.00000,51.00000,61.00000,10.00000,98.50000,51.00000,51.00000,59.00000
1999,Saxony,Owner,,,,,,,,,,,,
1999,Saxony,Tenant,373,52.20415,49.16270,54.94039,35.00000,51.00000,62.32486,4.00000,103.31214,51.00000,51.00000,53.02500
1999,Saxony-Anhalt,Owner,,,,,,,,,,,,
1999,Saxony-Anhalt,Tenant,213,58.53932,52.98962,63.41820,40.00000,54.00000,71.19626,10.00000,117.99065,54.00000,47.00000,57.00000
1999,Thuringa,Owner,,,,,,,,,,,,
1999,Thuringa,Tenant,162,50.05714,46.37792,54.00138,38.00000,51.00000,60.00000,7.00000,93.00000,51.00000,51.00000,60.00000
2000,Schleswig-Holstein,Owner,,,,,,,,,,,,
2000,Schleswig-Holstein,Tenant,163,55.42731,49.34118,59.74340,33.55552,51.00000,70.07734,12.00000,124.86006,51.00000,46.00000,62.00000
2000,Hamburg,Owner,,,,,,,,,,,,
2000,Hamburg,Tenant,151,51.34564,46.39037,55.87338,30.03005,48.00000,61.00000,7.00000,107.45492,48.00000,45.00000,52.00000
2000,Lower Saxony,Owner,,,,,,,,,,,,
2000,Lower Saxony,Tenant,473,56.66724,53.38432,59.61533,35.00000,51.00000,71.00000,7.00000,125.00000,51.00000,51.00000,51.02500
2000,Bremen,Owner,,,,,,,,,,,,
2000,Bremen,Tenant,72,52.08184,45.55564,57.09632,34.00000,50.26814,62.27750,10.00000,104.69374,50.00000,49.00000,65.00000
2000,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2000,North Rhine-Westphalia,Tenant,1556,55.64369,53.95862,57.45539,35.00000,51.00000,69.62199,7.00000,121.55497,51.00000,51.00000,51.00000
2000,Hesse,Owner,,,,,,,,,,,,
2000,Hesse,Tenant,453,60.73862,57.15949,64.17755,39.00000,51.00000,76.00000,9.00000,131.50000,51.00000,49.00000,51.00000
2000,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2000,"Rhineland-Palatinate, Saarland",Tenant,305,56.85383,53.13671,60.32601,40.00000,51.00000,71.00000,10.00000,117.50000,51.00000,51.00000,51.00000
2000,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2000,Baden-Wuerttemberg,Tenant,745,60.66836,57.81858,63.35372,38.00000,51.00000,76.00000,11.00000,133.00000,51.00000,51.00000,51.00000
2000,Bavaria,Owner,,,,,,,,,,,,
2000,Bavaria,Tenant,804,56.22604,53.68250,58.41657,35.00000,51.00000,66.00000,5.00000,112.50000,51.00000,51.00000,51.00000
2000,Berlin,Owner,,,,,,,,,,,,
2000,Berlin,Tenant,447,56.66116,53.78527,59.24094,35.00000,51.00000,71.00000,7.00000,125.00000,51.00000,51.00000,52.05000
2000,Brandenburg,Owner,,,,,,,,,,,,
2000,Brandenburg,Tenant,308,54.42817,50.54310,57.89250,35.00000,50.00000,61.90628,10.00000,102.26570,50.00000,49.00000,54.00000
2000,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2000,Mecklenburg-Western Pomerania,Tenant,195,51.08172,48.11553,54.25764,35.00000,51.00000,61.00000,9.00000,100.00000,51.00000,51.00000,56.00000
2000,Saxony,Owner,,,,,,,,,,,,
2000,Saxony,Tenant,569,53.10431,50.26649,56.02996,32.00000,49.00000,66.00000,1.00000,117.00000,49.00000,47.00000,52.00000
2000,Saxony-Anhalt,Owner,,,,,,,,,,,,
2000,Saxony-Anhalt,Tenant,288,55.18835,50.99347,58.06247,35.17932,51.00000,65.00000,9.00000,109.73102,51.00000,51.00000,51.00000
2000,Thuringa,Owner,,,,,,,,,,,,
2000,Thuringa,Tenant,240,53.52681,49.74623,57.07188,38.00000,51.00000,61.00000,8.00000,95.50000,51.00000,51.00000,51.00000
2001,Schleswig-Holstein,Owner,,,,,,,,,,,,
2001,Schleswig-Holstein,Tenant,142,59.10446,54.04628,63.85319,35.00000,51.00000,71.34099,10.00000,125.85248,51.00000,46.00000,54.00000
2001,Hamburg,Owner,,,,,,,,,,,,
2001,Hamburg,Tenant,143,50.52139,45.42311,54.65163,35.00000,46.98806,61.00000,10.00000,100.00000,48.00000,45.00000,56.00000
2001,Lower Saxony,Owner,,,,,,,,,,,,
2001,Lower Saxony,Tenant,415,63.27523,59.26807,67.70929,40.00000,51.00000,76.00000,5.00000,130.00000,51.00000,46.00000,51.00000
2001,Bremen,Owner,,,,,,,,,,,,
2001,Bremen,Tenant,60,55.24995,47.06002,61.86707,34.06439,51.00000,66.18899,11.00000,114.37589,51.00000,46.00000,58.00000
2001,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2001,North Rhine-Westphalia,Tenant,1385,61.07391,59.10690,62.92671,40.00000,51.00000,76.00000,10.00000,130.00000,51.00000,51.00000,51.00000
2001,Hesse,Owner,,,,,,,,,,,,
2001,Hesse,Tenant,390,67.82669,61.98324,72.52828,38.47994,56.00000,83.77844,10.00000,151.72619,56.00000,51.00000,61.00000
2001,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2001,"Rhineland-Palatinate, Saarland",Tenant,283,63.34726,59.12261,67.72014,40.00000,51.00000,76.00000,10.00000,130.00000,51.00000,46.00000,51.00000
2001,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2001,Baden-Wuerttemberg,Tenant,690,63.45444,60.63634,67.01134,40.00000,51.00000,76.00000,10.00000,130.00000,51.00000,46.00000,51.00000
2001,Bavaria,Owner,,,,,,,,,,,,
2001,Bavaria,Tenant,708,60.48141,58.03815,63.53216,40.00000,51.00000,76.00000,10.00000,130.00000,51.00000,46.00000,51.00000
2001,Berlin,Owner,,,,,,,,,,,,
2001,Berlin,Tenant,417,59.44673,56.12723,62.85078,38.00000,51.00000,76.00000,10.00000,133.00000,51.00000,46.00000,51.00000
2001,Brandenburg,Owner,,,,,,,,,,,,
2001,Brandenburg,Tenant,285,57.96946,53.88499,61.76742,38.00000,51.00000,71.93645,10.00000,122.84112,51.00000,49.90000,53.00000
2001,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2001,Mecklenburg-Western Pomerania,Tenant,179,50.31911,47.10866,53.60973,36.00000,49.00000,61.00000,5.00000,98.50000,49.00000,47.00000,52.02500
2001,Saxony,Owner,,,,,,,,,,,,
2001,Saxony,Tenant,512,54.77251,51.31192,57.54942,31.65338,51.00000,71.00000,1.00000,130.01992,51.00000,51.00000,56.00000
2001,Saxony-Anhalt,Owner,,,,,,,,,,,,
2001,Saxony-Anhalt,Tenant,258,56.36915,53.03097,59.96601,40.00000,51.00000,70.00000,10.00000,115.00000,51.00000,46.00000,51.00000
2001,Thuringa,Owner,,,,,,,,,,,,
2001,Thuringa,Tenant,217,53.71364,49.85463,57.83635,38.00000,51.00000,66.00000,8.00000,108.00000,51.00000,51.00000,51.00000
2002,Schleswig-Holstein,Owner,,,,,,,,,,,,
2002,Schleswig-Holstein,Tenant,152,62.78276,56.09999,68.31293,39.29263,55.00000,77.31848,15.00000,134.35726,55.00000,50.00000,60.00000
2002,Hamburg,Owner,,,,,,,,,,,,
2002,Hamburg,Tenant,133,50.58262,45.86032,54.82511,33.00000,50.00000,60.00000,5.00000,100.50000,50.00000,49.95000,55.00000
2002,Lower Saxony,Owner,,,,,,,,,,,,
2002,Lower Saxony,Tenant,406,62.52088,58.87940,65.74569,40.00000,50.00000,75.00000,5.00000,127.50000,50.00000,41.95000,50.00000
2002,Bremen,Owner,,,,,,,,,,,,
2002,Bremen,Tenant,53,54.18961,41.64443,63.76382,35.00000,43.79135,60.00000,11.00000,97.50000,44.00000,33.00000,48.07500
2002,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2002,North Rhine-Westphalia,Tenant,1346,61.89168,60.15512,63.81584,40.00000,50.00000,75.00000,10.00000,127.50000,50.00000,45.97500,50.00000
2002,Hesse,Owner,,,,,,,,,,,,
2002,Hesse,Tenant,406,59.93866,55.97780,63.27769,38.00000,50.00000,75.00000,12.00000,130.50000,50.00000,49.00000,50.00000
2002,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2002,"Rhineland-Palatinate, Saarland",Tenant,263,63.62508,58.02534,67.63898,40.00000,50.00000,82.08346,15.00000,145.20866,50.00000,40.00000,50.00000
2002,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2002,Baden-Wuerttemberg,Tenant,679,64.07884,60.94459,66.93656,39.00000,55.00000,80.00000,10.00000,141.50000,55.00000,50.00000,60.00000
2002,Bavaria,Owner,,,,,,,,,,,,
2002,Bavaria,Tenant,726,63.05734,59.83395,65.72801,40.00000,50.00000,77.00000,10.00000,132.50000,50.00000,45.00000,50.00000
2002,Berlin,Owner,,,,,,,,,,,,
2002,Berlin,Tenant,418,56.62792,51.72808,59.56289,35.00000,50.00000,70.00000,12.00000,122.50000,50.00000,50.00000,50.00000
2002,Brandenburg,Owner,,,,,,,,,,,,
2002,Brandenburg,Tenant,291,61.23060,57.19540,64.97307,40.00000,50.00000,75.77330,11.00000,129.43324,50.00000,40.00000,50.00000
2002,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2002,Mecklenburg-Western Pomerania,Tenant,164,53.49851,49.49670,57.46702,39.78020,50.00000,66.62561,15.00000,106.89373,50.00000,50.00000,53.02500
2002,Saxony,Owner,,,,,,,,,,,,
2002,Saxony,Tenant,496,55.08795,52.27477,58.29129,33.14695,50.00000,70.00000,1.00000,125.27957,50.00000,50.00000,50.00000
2002,Saxony-Anhalt,Owner,,,,,,,,,,,,
2002,Saxony-Anhalt,Tenant,256,57.38085,53.78260,60.60743,40.00000,50.00000,71.10046,4.00000,117.75115,50.00000,45.00000,50.00000
2002,Thuringa,Owner,,,,,,,,,,,,
2002,Thuringa,Tenant,217,58.09427,53.63926,63.20070,40.00000,50.00000,70.00000,12.00000,115.00000,50.00000,44.00000,50.00000
2003,Schleswig-Holstein,Owner,,,,,,,,,,,,
2003,Schleswig-Holstein,Tenant,138,63.74176,58.01692,69.10720,40.00000,50.65860,78.00000,20.00000,135.00000,50.00000,40.00000,50.00000
2003,Hamburg,Owner,,,,,,,,,,,,
2003,Hamburg,Tenant,124,54.24571,48.45259,58.75939,39.94847,48.00000,66.34312,10.00000,105.93509,48.00000,46.00000,51.00000
2003,Lower Saxony,Owner,,,,,,,,,,,,
2003,Lower Saxony,Tenant,384,67.60346,63.24199,71.61012,41.00000,57.99653,80.00000,15.00000,138.50000,58.00000,56.00000,66.00000
2003,Bremen,Owner,,,,,,,,,,,,
2003,Bremen,Tenant,55,60.28130,47.60652,69.88980,39.52341,50.00000,69.27017,21.00000,113.89032,50.00000,48.00000,56.00000
2003,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2003,North Rhine-Westphalia,Tenant,1305,63.21748,61.35807,64.98094,40.00000,55.00000,80.00000,6.00000,140.00000,55.00000,50.00000,60.00000
2003,Hesse,Owner,,,,,,,,,,,,
2003,Hesse,Tenant,368,66.70341,62.40215,71.09139,40.00000,59.00000,81.44027,9.00000,143.60068,59.00000,56.97500,68.00000
2003,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2003,"Rhineland-Palatinate, Saarland",Tenant,263,70.83365,66.03567,76.89067,45.00000,60.00000,98.00000,10.00000,177.50000,60.00000,50.00000,68.00000
2003,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2003,Baden-Wuerttemberg,Tenant,649,69.48900,65.52809,73.63564,40.00000,60.00000,90.00000,10.00000,165.00000,60.00000,59.95000,68.00000
2003,Bavaria,Owner,,,,,,,,,,,,
2003,Bavaria,Tenant,693,70.42812,67.13780,73.90266,46.13225,60.00000,83.00000,10.00000,138.30162,60.00000,56.95000,67.02500
2003,Berlin,Owner,,,,,,,,,,,,
2003,Berlin,Tenant,412,60.16120,56.11104,64.13693,40.00000,50.00000,75.00000,10.00000,127.50000,50.00000,45.00000,50.00000
2003,Brandenburg,Owner,,,,,,,,,,,,
2003,Brandenburg,Tenant,282,63.46689,59.00920,67.42537,42.00000,52.38040,80.00000,11.00000,137.00000,52.00000,44.00000,54.00000
2003,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2003,Mecklenburg-Western Pomerania,Tenant,162,54.07997,47.83082,59.55829,36.00000,48.48320,62.00000,10.00000,101.00000,48.00000,46.00000,55.00000
2003,Saxony,Owner,,,,,,,,,,,,
2003,Saxony,Tenant,493,58.12447,55.60489,60.95505,38.00000,50.00000,75.00000,10.00000,130.50000,50.00000,48.00000,50.00000
2003,Saxony-Anhalt,Owner,,,,,,,,,,,,
2003,Saxony-Anhalt,Tenant,251,63.41077,59.40144,67.54391,44.20836,60.00000,80.00000,6.00000,133.68745,60.00000,60.00000,68.00000
2003,Thuringa,Owner,,,,,,,,,,,,
2003,Thuringa,Tenant,211,60.70384,56.27727,64.12833,41.21432,56.54979,76.00000,15.00000,128.17852,57.00000,54.00000,64.00000
2004,Schleswig-Holstein,Owner,,,,,,,,,,,,
2004,Schleswig-Holstein,Tenant,136,62.70684,55.68845,68.98299,40.00000,51.06580,76.21867,10.00000,130.54668,52.00000,44.00000,54.00000
2004,Hamburg,Owner,,,,,,,,,,,,
2004,Hamburg,Tenant,123,59.51162,53.54351,65.09736,40.00000,51.43517,74.63480,11.00000,126.58699,51.00000,42.00000,52.00000
2004,Lower Saxony,Owner,,,,,,,,,,,,
2004,Lower Saxony,Tenant,381,68.61765,64.00014,72.29596,50.00000,60.00000,80.00000,18.00000,125.00000,60.00000,55.00000,60.00000
2004,Bremen,Owner,,,,,,,,,,,,
2004,Bremen,Tenant,52,66.00149,54.52669,77.22728,40.00000,51.48126,77.56897,10.00000,133.92241,52.00000,32.00000,64.00000
2004,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2004,North Rhine-Westphalia,Tenant,1251,67.70308,65.08506,70.19313,45.00000,60.00000,80.00000,6.00000,132.50000,60.00000,60.00000,65.00000
2004,Hesse,Owner,,,,,,,,,,,,
2004,Hesse,Tenant,367,71.65405,66.65875,76.29810,42.05227,60.00000,90.00000,9.00000,161.92159,60.00000,50.00000,65.00000
2004,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2004,"Rhineland-Palatinate, Saarland",Tenant,263,70.08552,63.94331,75.42576,45.00000,60.00000,82.85918,10.00000,139.64796,60.00000,49.92500,65.00000
2004,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2004,Baden-Wuerttemberg,Tenant,621,71.55068,68.29751,75.22067,50.00000,63.00000,90.00000,6.00000,150.00000,63.00000,56.00000,66.00000
2004,Bavaria,Owner,,,,,,,,,,,,
2004,Bavaria,Tenant,671,72.42693,66.90074,77.38145,45.00000,60.00000,83.00000,10.00000,140.00000,60.00000,55.00000,60.00000
2004,Berlin,Owner,,,,,,,,,,,,
2004,Berlin,Tenant,398,64.53958,61.24872,68.41604,40.00000,56.72696,80.00000,5.00000,140.00000,57.00000,54.00000,64.00000
2004,Brandenburg,Owner,,,,,,,,,,,,
