year,quintil_oecd_hh,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1991,1st Quintile,East,1394,31.735903501115605,30.202169856732763,33.26963714549844,12.0,20.0,43.0,0.0,89.5,20.0,19.0,20.0
1991,2nd Quintile,West,843,57.248292469339454,55.22740123735202,59.26918370132689,35.72414853813898,51.0,76.0,0.0,136.41377719279154,51.0,51.0,51.0
1991,3rd Quintile,West,784,58.400840295738284,56.30785954975305,60.49382104172352,40.0,51.0,76.0,0.0,130.0,51.0,49.0,51.0
1991,4th Quintile,West,675,63.21008540008446,60.74305413520797,65.67711666496095,40.0,56.0,76.0,0.0,130.0,56.0,51.0,61.0
1991,5th Quintile,West,505,68.97479851428588,65.97165859492154,71.97793843365022,46.0,61.0,86.0,0.0,146.0,61.0,56.0,66.0
1992,1st Quintile,West,437,56.82109391818551,53.7170794967519,59.92510833961912,34.457741476060406,51.0,72.19839440847835,5.0,128.80937380710526,51.0,50.974999999999994,51.0
1992,1st Quintile,East,593,62.18341055610879,59.73444641843138,64.63237469378619,40.0,56.72241798933913,76.8337548609616,10.0,132.08438715240402,57.0,53.0,63.0
1992,2nd Quintile,West,589,62.7017114160269,60.11718922017029,65.28623361188352,41.30268528572783,56.0,76.0,5.0,128.04597207140824,56.0,55.94999999999999,61.0
1992,2nd Quintile,East,405,71.56523348592643,68.06110333492273,75.06936363693012,46.0,71.0,93.0,5.0,163.5,71.0,66.0,81.0
1992,3rd Quintile,West,664,63.52538236847008,61.10856204261844,65.94220269432174,40.0,56.0,76.0,10.0,130.0,56.0,51.0,61.0
1992,3rd Quintile,East,205,82.34248373184228,77.99859947637214,86.68636798731242,61.908137297429576,79.0,102.0,15.0,162.13779405385563,79.0,73.0,82.0
1992,4th Quintile,West,652,67.79443243980755,65.03840513492318,70.55045974469192,42.330386774277464,61.0,81.0,7.0,139.0044198385838,61.0,61.0,69.0
1992,4th Quintile,East,84,82.32099152296747,75.02021184964354,89.6217711962914,53.961313648755095,80.28213626575204,102.0,15.0,174.05802952686736,80.0,66.0,84.025
1992,5th Quintile,West,430,73.60724415339145,70.26136197411347,76.95312633266943,48.951145702984974,69.0,102.0,5.0,181.57328144552253,69.0,62.0,76.0
1992,5th Quintile,East,41,79.40512812660305,68.54915513447236,90.26110111873373,51.0,84.56945815009142,102.0,15.0,153.0,86.0,79.87499999999997,96.0
1993,1st Quintile,West,515,58.87885040688381,56.2725549754899,61.48514583827771,40.0,51.0,76.0,10.0,130.0,51.0,51.0,51.0
1993,1st Quintile,East,458,62.44443967390697,59.41244657176652,65.47643277604742,39.6878844620578,51.0,81.0,0.0,142.9681733069133,51.0,41.0,51.0
1993,2nd Quintile,West,600,66.73612799381199,63.902960829987705,69.56929515763628,40.0,61.0,81.0,10.0,142.5,61.0,59.0,68.0
1993,2nd Quintile,East,412,69.12092045019796,66.01506639736627,72.22677450302965,47.36037211202771,66.0,83.3118379647692,10.0,137.23903674388143,66.0,58.0,71.0
1993,3rd Quintile,West,616,64.51030284811822,61.928153375536816,67.0924523206996,40.0,56.0,76.0,7.0,130.0,56.0,51.0,61.0
1993,3rd Quintile,East,242,79.9879707518501,75.60214672817216,84.37379477552804,51.0,76.0,100.79922111691313,10.0,175.4980527922828,76.0,71.0,80.0
1993,4th Quintile,West,611,69.42842053239562,66.43483385294327,72.42200721184797,43.0,61.0,86.0,0.0,150.5,61.0,58.92499999999998,66.0
1993,4th Quintile,East,120,73.97288695606538,67.58347287856114,80.36230103356962,51.0,76.0,94.0,15.0,158.5,76.0,66.0,91.0
1993,5th Quintile,West,434,74.33758983328373,70.88646099350997,77.78871867305749,51.0,69.0,96.37292763173548,15.0,164.4323190793387,69.0,62.0,75.025
1993,5th Quintile,East,47,78.33769763738722,68.14083193465987,88.53456334011457,47.8981164761037,76.0,99.0,20.0,175.65282528584444,76.0,60.0,83.0
1994,1st Quintile,West,632,62.24623037468041,59.7691862562599,64.72327449310092,40.0,52.0,76.0,5.0,130.0,52.0,44.0,53.0
1994,1st Quintile,East,395,61.113848686446055,58.10929544396958,64.11840192892252,40.0,51.0,76.0,7.0,130.0,51.0,41.0,51.0
1994,2nd Quintile,West,559,64.058875547799,61.208516742972854,66.90923435262515,40.0,53.971133910071366,76.0,11.0,130.0,55.0,49.0,59.0
1994,2nd Quintile,East,389,63.37726337308775,60.3378235415371,66.41670320463841,40.0,61.0,79.0,0.0,137.5,61.0,58.0,66.0
1994,3rd Quintile,West,573,65.03534384411155,62.510534445466405,67.5601532427567,46.0,61.0,76.0,5.0,121.0,61.0,59.0,70.0
1994,3rd Quintile,East,232,70.81029426452584,66.34083288531107,75.2797556437406,50.602652488021754,69.0,91.0,12.0,151.5960212679674,69.0,62.0,77.05
1994,4th Quintile,West,554,67.13459395898668,64.1553124353427,70.11387548263068,43.0,61.0,82.00979896175586,0.0,140.52449740438965,61.0,59.974999999999994,71.0
1994,4th Quintile,East,158,74.32947174218245,68.99746572974676,79.66147775461813,51.0,71.0,86.0,17.0,138.5,71.0,68.0,78.0
1994,5th Quintile,West,415,73.40715450549331,69.7992131714075,77.01509583957912,51.0,66.0,95.47786349257085,10.0,162.19465873142713,66.0,57.94999999999999,71.0
1994,5th Quintile,East,69,78.931732783164,70.49669051269262,87.36677505363537,51.0,73.05662347962516,101.22157360439715,30.0,176.55393401099286,73.0,65.975,89.0
1995,1st Quintile,West,750,60.54502250385437,58.11038093540244,62.9796640723063,39.0,51.0,76.0,0.0,131.5,51.0,47.0,51.0
1995,1st Quintile,East,361,58.31426825102467,55.44726783952059,61.18126866252875,40.0,51.0,73.90884289480746,10.0,124.77210723701866,51.0,46.0,51.0
1995,2nd Quintile,West,648,65.47187109231066,62.92512253176602,68.0186196528553,40.0,60.0,81.0,0.0,142.5,60.0,59.0,69.0
1995,2nd Quintile,East,359,66.50672662412052,63.220735179014206,69.79271806922682,46.0,61.0,76.0,10.0,121.0,61.0,58.0,65.0
1995,3rd Quintile,West,596,65.57893366169871,62.886943596317934,68.27092372707949,40.0,60.156683298844115,81.0,11.0,142.5,60.0,59.0,69.0
1995,3rd Quintile,East,240,63.55646713295873,59.82355283798628,67.28938142793119,43.54094609657947,61.0,77.0,7.0,127.1885808551308,61.0,59.0,64.0
1995,4th Quintile,West,525,68.1458836964005,65.20842664609793,71.08334074670307,43.0,61.0,82.18277739132455,10.0,140.95694347831136,61.0,56.0,71.0
1995,4th Quintile,East,175,75.53598827217996,71.19915765030541,79.87281889405452,51.0,71.0,92.0,25.0,153.5,71.0,66.0,76.0
1995,5th Quintile,West,405,75.71101571514644,72.06059596611182,79.36143546418107,51.0,72.80977194461313,102.0,12.0,178.5,75.0,74.0,89.0
1995,5th Quintile,East,68,70.8138569576477,64.5170484048727,77.1106655104227,51.0,65.61257052374806,92.87540629647252,17.0,125.0,66.0,48.0,76.0
1996,1st Quintile,West,743,54.444547805024484,52.28667757949944,56.60241803054953,35.0,51.0,66.0,0.0,112.5,51.0,51.0,53.0
1996,1st Quintile,East,363,54.9087658508434,52.063540641153665,57.75399106053314,37.0,51.0,63.0,8.0,102.0,51.0,50.0,51.0
1996,2nd Quintile,West,641,56.61064108742683,54.41541193669218,58.805870238161475,38.0,51.0,71.0,0.0,120.5,51.0,51.0,52.0
1996,2nd Quintile,East,332,58.55049902803633,55.5092058603098,61.59179219576286,40.0,51.0,76.0,5.0,130.0,51.0,44.0,51.0
1996,3rd Quintile,West,568,56.877393520205594,54.567511420485786,59.1872756199254,40.0,51.0,76.0,0.0,130.0,51.0,51.0,51.0
1996,3rd Quintile,East,250,59.735989633620825,55.87511426415516,63.59686500308649,39.83425351661775,55.0,75.00318208148235,12.0,127.75657492877926,55.0,50.0,59.0
1996,4th Quintile,West,519,58.596405410828126,56.12513135426656,61.067679467389695,39.0,51.0,76.0,0.0,131.5,51.0,46.0,51.0
1996,4th Quintile,East,154,59.1266972160018,54.23946564517193,64.01392878683167,38.0,51.76394966085566,76.0,6.0,133.0,52.0,44.0,53.0
1996,5th Quintile,West,368,64.48698265141203,61.05913382630306,67.914831476521,44.0,51.0,76.0,0.0,124.0,51.0,41.0,51.0
1996,5th Quintile,East,91,71.15673341409614,64.64755666748465,77.66591016070763,51.0,67.70721112776624,82.5482777274475,20.0,129.87069431861875,68.0,60.0,78.0
1997,1st Quintile,West,705,52.693168944242295,50.61032299256946,54.77601489591513,35.0,51.0,66.0,10.0,112.5,51.0,51.0,56.0
1997,1st Quintile,East,339,54.65374397566693,51.713665694742616,57.59382225659124,35.0,51.0,71.0,7.0,125.0,51.0,50.0,51.0
1997,2nd Quintile,West,634,57.64822176447246,55.326958552426305,59.969484976518615,38.0,51.0,76.0,11.0,133.0,51.0,51.0,51.0
1997,2nd Quintile,East,336,60.36154595991171,56.89671901516621,63.826372904657205,40.0,52.0,74.0,9.0,125.0,52.0,48.0,53.0
1997,3rd Quintile,West,549,56.48347637930539,54.120104446081044,58.84684831252973,38.0,51.0,71.26434381591382,4.0,121.16085953978455,51.0,51.0,51.0
1997,3rd Quintile,East,247,58.868014324204196,55.1618513197399,62.57417732866849,38.0,52.46025997436732,76.0,10.0,133.0,53.0,45.0,55.0
1997,4th Quintile,West,497,55.1678456322614,52.8130911625945,57.52260010192829,37.003465517444155,51.0,66.0,12.0,109.49480172383377,51.0,51.0,51.0
1997,4th Quintile,East,167,60.003460759077065,55.62405188772527,64.38286963042886,41.0,56.0,72.0,15.0,118.5,56.0,51.0,61.0
1997,5th Quintile,West,352,67.37305142210585,63.480101082750785,71.2660017614609,46.0,56.0,79.32872123727182,15.0,129.32180309317954,56.0,51.0,61.0
1997,5th Quintile,East,73,66.71727049656346,58.03534728211467,75.39919371101224,45.83457077213948,56.0,76.0,17.0,121.24814384179078,56.0,50.0,61.0
1998,1st Quintile,West,849,50.86592339609594,49.01806638926373,52.713780402928144,30.0,47.946761284574,61.0,7.0,107.5,48.0,45.0,53.0
1998,1st Quintile,East,378,50.42939161510476,47.73563100310627,53.123152227103255,30.0,46.89961207899244,66.0,2.0,120.0,46.0,41.0,49.0
1998,2nd Quintile,West,709,56.60627606530379,54.38577819867994,58.82677393192764,38.0,51.0,71.0,0.0,120.5,51.0,51.0,52.0
1998,2nd Quintile,East,325,53.95339897976468,50.732842162455924,57.17395579707343,34.0,50.0,66.60702296369354,6.0,115.51755740923385,50.0,49.0,55.0
1998,3rd Quintile,West,571,54.05001922710467,51.6709322137754,56.42910624043394,35.0,51.0,66.0,4.0,112.5,51.0,51.0,56.0
1998,3rd Quintile,East,275,56.554612260950705,52.91235002292456,60.196874498976854,35.0,51.0,76.0,2.0,137.5,51.0,50.0,53.025
1998,4th Quintile,West,557,56.890304056410855,54.58093099677811,59.1996771160436,40.0,51.0,71.3955870243368,14.0,118.48896756084201,51.0,51.0,51.0
1998,4th Quintile,East,165,56.919180436874456,53.12709943374833,60.711261440000584,40.0,51.0,71.0,15.0,117.5,51.0,42.0,51.0
1998,5th Quintile,West,399,61.78329969088565,58.556454422324244,65.01014495944705,40.0,51.0,76.0,7.0,130.0,51.0,47.0,51.0
1998,5th Quintile,East,65,70.33791161484622,62.88132968008036,77.79449354961208,51.0,61.0,88.41454021895879,17.0,144.53635054739698,61.0,46.0,67.0
1999,1st Quintile,West,799,51.037120485605755,49.15715540722978,52.91708556398173,30.0,46.0,61.0,5.0,107.5,46.0,41.0,52.0
1999,1st Quintile,East,369,49.9629250569202,47.42454088873024,52.501309225110155,31.47524475987364,51.0,61.0,4.0,105.28713286018954,51.0,51.0,56.025
1999,2nd Quintile,West,666,53.411422961055116,51.248479509287264,55.57436641282297,35.0,51.0,63.0,7.0,105.0,51.0,51.0,56.0
1999,2nd Quintile,East,337,53.555066261928786,50.85516362631633,56.25496889754124,35.32614841025014,51.0,66.0,5.0,112.01077738462479,51.0,51.0,54.0
1999,3rd Quintile,West,564,54.96606849274128,52.76062237878969,57.17151460669287,40.0,51.0,66.0,10.0,105.0,51.0,51.0,51.0
1999,3rd Quintile,East,253,54.82056663759293,51.181458797839696,58.45967447734617,35.0,51.0,70.2207529193458,2.0,123.05188229836449,51.0,51.0,56.0
1999,4th Quintile,West,492,57.14831790648589,54.57084612856025,59.72578968441154,38.0,51.0,71.0,10.0,120.5,51.0,51.0,51.0
1999,4th Quintile,East,154,58.82246701312198,54.95536839887484,62.68956562736912,41.63829472580362,52.0,73.66764650370847,10.0,114.0,52.0,43.0,53.0
1999,5th Quintile,West,381,61.798380112999425,58.508921455026815,65.08783877097204,40.0,51.0,76.0,7.0,130.0,51.0,44.0,51.0
1999,5th Quintile,East,61,58.10898929064654,50.410806401579755,65.80717217971333,37.0,51.0,76.0,15.0,134.5,51.0,46.0,52.0
2000,1st Quintile,West,1348,52.045557255585344,50.378459726497816,53.71265478467287,33.0,46.0,61.0,7.0,103.0,46.0,42.974999999999994,46.0
2000,1st Quintile,East,594,49.88727554142228,47.7310739302822,52.04347715256235,30.0,47.0,61.0,7.0,107.5,47.0,43.0,49.0
2000,2nd Quintile,West,1165,55.138589170020104,53.47835655160151,56.7988217884387,35.0,51.0,69.0,7.0,120.0,51.0,51.0,51.025
2000,2nd Quintile,East,528,54.15561389713276,51.74010619224713,56.57112160201839,35.0,51.0,66.0,1.0,112.5,51.0,51.0,55.0
2000,3rd Quintile,West,935,57.51133663772737,55.365061587015575,59.65761168843916,35.0,51.0,71.0,10.0,125.0,51.0,51.0,51.0
2000,3rd Quintile,East,376,57.15477377703917,54.11781005923552,60.19173749484282,37.64535812284852,51.0,70.0,9.0,118.53196281572721,51.0,49.0,51.0
2000,4th Quintile,West,873,58.89623547322682,56.85400444086581,60.938466505587826,40.0,51.0,76.0,7.0,130.0,51.0,51.0,51.0
2000,4th Quintile,East,216,55.14890062445771,51.65289534398648,58.64490590492894,35.87005712417626,51.0,68.0,7.0,116.19491431373561,51.0,48.0,52.0
2000,5th Quintile,West,635,65.36453723529337,62.41347767595336,68.31559679463338,40.0,51.0,76.0,5.0,130.0,51.0,45.0,51.0
2000,5th Quintile,East,95,61.81316177122407,55.86730652523356,67.75901701721457,41.96112010977102,54.76467292921528,76.0,15.0,127.05831983534347,56.0,49.0,61.0
2001,1st Quintile,West,1193,57.01634881381927,55.1976844297617,58.83501319787684,36.0,51.0,71.0,10.0,123.5,51.0,51.0,51.0
2001,1st Quintile,East,553,51.65000566623903,49.267305927803335,54.03270540467473,30.737926952702765,50.0,61.0,10.0,106.39310957094585,50.0,49.0,54.0
2001,2nd Quintile,West,1042,61.20864731382684,59.214100314464375,63.2031943131893,40.0,51.0,76.0,10.0,130.0,51.0,46.0,51.0
2001,2nd Quintile,East,458,55.31398108654426,52.838354872940315,57.789607300148205,38.0,51.0,67.0,1.0,110.5,51.0,51.0,54.0
2001,3rd Quintile,West,874,61.87593988855612,59.656456869991686,64.09542290712055,40.0,51.0,76.0,5.0,130.0,51.0,46.0,51.0
2001,3rd Quintile,East,331,57.56374815324884,54.42369743948937,60.7037988670083,38.0,51.0,70.83223980355663,5.0,120.08059950889158,51.0,46.0,51.0
2001,4th Quintile,West,762,62.71944729273752,60.394961896109734,65.0439326893653,40.0,51.0,76.0,15.0,130.0,51.0,46.0,51.0
2001,4th Quintile,East,204,59.89091264967289,55.924519954568645,63.85730534477714,40.0,52.894279670332345,76.0,18.0,130.0,53.0,45.0,55.0
2001,5th Quintile,West,568,69.09821221334404,65.90329545374068,72.2931289729474,43.0,58.883268414325165,81.0,10.0,138.0,59.0,57.0,65.0
2001,5th Quintile,East,97,66.0879788090403,59.71557017182147,72.46038744625912,40.0,56.844402567575514,85.01867119909726,15.0,152.54667799774313,57.0,38.0,63.0
2002,1st Quintile,West,1103,57.046732376609576,55.139558482535755,58.9539062706834,35.0,50.0,70.0,5.0,122.5,50.0,50.0,50.0
2002,1st Quintile,East,535,53.22017640119917,50.79808190360074,55.6422708987976,33.0,50.0,68.0,10.0,120.5,50.0,50.0,51.0
2002,2nd Quintile,West,895,60.92308215623939,58.765969460859196,63.08019485161958,40.0,50.0,75.0,10.0,127.5,50.0,49.0,50.0
2002,2nd Quintile,East,437,55.42775323220905,52.66376259447631,58.19174386994179,35.38950998549394,50.0,70.0,1.0,121.91573502175909,50.0,50.0,50.0
2002,3rd Quintile,West,845,61.549269119807754,59.39456527684493,63.70397296277058,40.0,50.0,75.0,9.0,127.5,50.0,44.974999999999994,50.0
2002,3rd Quintile,East,309,59.04783705551166,55.45321983186153,62.64245427916178,38.0,50.0,71.0,14.0,120.5,50.0,45.0,50.0
2002,4th Quintile,West,748,62.98957106801244,60.60435511603301,65.37478701999186,40.0,53.0,77.0,5.0,132.5,53.0,46.0,56.0
2002,4th Quintile,East,217,63.23328302469955,59.16225166626654,67.30431438313256,40.0,59.40883302980567,75.0,13.0,127.5,60.0,60.0,70.0
2002,5th Quintile,West,793,69.64109243466554,66.57277106435211,72.70941380497896,43.0,59.0,82.0,14.0,140.5,59.0,58.0,67.025
2002,5th Quintile,East,119,63.61653245735544,57.16217507799932,70.07088983671156,41.7950165119401,55.0,75.0,15.0,124.80747523208986,55.0,49.0,60.0
2003,1st Quintile,West,1081,61.59538183072719,59.39876654889629,63.79199711255809,40.0,50.0,75.0,6.0,127.5,50.0,47.974999999999994,50.0
2003,1st Quintile,East,502,55.50463911445853,52.891374321708724,58.11790390720833,35.0,50.0,70.0,6.0,122.5,50.0,50.0,50.0
2003,2nd Quintile,West,896,66.5074284781915,63.99925466722564,69.01560228915736,41.15534284813475,55.0,80.0,10.0,138.26698572779787,55.0,50.0,58.05
2003,2nd Quintile,East,445,61.06708620921939,58.442406877581,63.69176554085778,41.0,55.13352280655051,75.0,10.0,126.0,55.0,50.0,58.0
2003,3rd Quintile,West,793,64.14893358840989,61.65901638427889,66.6388507925409,40.0,55.0,80.0,10.0,140.0,55.0,50.0,60.0
2003,3rd Quintile,East,334,58.41604862977404,55.18472090658439,61.64737635296369,39.0,50.0,72.33572662769163,10.0,122.33931656922907,50.0,48.0,50.0
2003,4th Quintile,West,726,67.05632148849355,64.16424717599858,69.94839580098852,41.0,59.101344797698914,83.18616268634176,9.0,146.46540671585439,58.0,56.0,64.0
2003,4th Quintile,East,192,65.38320154534662,60.49300501339947,70.27339807729378,40.0,60.0,80.0,20.0,140.0,60.0,56.94999999999999,70.0
2003,5th Quintile,West,696,75.82171779355316,72.5677270655963,79.07570852151002,50.0,63.56618815071061,100.0,15.0,175.0,63.0,56.0,66.0
2003,5th Quintile,East,121,63.05825983987082,57.098215523755336,69.0183041559863,40.0,58.343431707839834,79.97220155776627,15.0,139.93050389441566,58.0,53.92499999999998,66.0
2004,1st Quintile,West,1043,65.01153389261795,62.51552091847175,67.50754686676414,43.0,60.0,80.0,6.0,135.5,60.0,60.0,68.0
2004,1st Quintile,East,506,58.28182368371768,55.6531458104272,60.91050155700817,40.0,52.0,70.0,10.0,115.0,52.0,48.974999999999994,54.0
2004,2nd Quintile,West,893,68.62478896723687,66.00293829837312,71.24663963610061,45.0,60.0,80.0,10.0,132.5,60.0,59.0,62.0
2004,2nd Quintile,East,417,59.738330230494654,56.35306824292771,63.123592218061596,35.0,50.0,72.12227783699734,5.0,127.80569459249335,50.0,45.0,50.0
2004,3rd Quintile,West,756,68.5862916473437,65.85378319780018,71.31880009688722,40.6809798431611,60.0,83.0,9.0,146.47853023525835,60.0,60.0,60.0
2004,3rd Quintile,East,320,61.4699336485919,57.94686920886853,64.99299808831528,40.0,53.670147157183095,79.50243940988341,5.0,138.75609852470853,54.0,49.94999999999999,58.0
2004,4th Quintile,West,685,71.64710222393933,68.8262359642834,74.46796848359526,50.0,63.0,90.0,10.0,150.0,63.0,56.0,66.0
2004,4th Quintile,East,201,64.50278318005871,59.99168207045577,69.01388428966166,40.4137409838492,55.0,80.0,20.0,139.37938852422621,55.0,47.0,60.0
2004,5th Quintile,West,696,75.80132121943724,72.69899152900116,78.90365090987332,50.0,66.0,90.0,20.0,150.0,66.0,62.0,71.025
2004,5th Quintile,East,102,78.18990411377962,69.48035985571926,86.89944837183998,50.0,65.0,100.0,10.0,175.0,65.0,54.87499999999997,70.0
2005,1st Quintile,West,1054,65.0106937429943,62.75338077548245,67.26800671050617,40.0,58.220925025729244,80.0,5.0,140.0,58.0,56.0,62.0
2005,1st Quintile,East,520,62.51094869862105,59.650003281863164,65.37189411537894,42.0,55.0,80.0,2.0,137.0,55.0,50.0,60.0
2005,2nd Quintile,West,835,71.79442489523429,68.93949866470096,74.64935112576761,50.0,65.0,86.0,10.0,140.0,65.0,60.0,70.0
2005,2nd Quintile,East,406,57.687643244392326,54.76097617799108,60.61431031079357,37.63970089193311,50.0,71.0,2.0,121.04044866210033,50.0,47.974999999999994,50.0
2005,3rd Quintile,West,730,73.4928390076523,70.45891516343356,76.52676285187103,45.0,60.0,90.0,4.0,157.5,60.0,52.0,60.0
2005,3rd Quintile,East,277,67.51829070176646,63.15333008581515,71.88325131771776,45.0,60.0,80.0,5.0,132.5,60.0,56.0,66.0
2005,4th Quintile,West,651,74.17430878322284,71.2908854504179,77.05773211602778,50.0,61.9709637642459,93.74723713833689,10.0,159.36809284584223,62.0,54.0,64.0
2005,4th Quintile,East,181,70.12126925679603,64.04367405183712,76.19886446175494,40.29740995918627,56.18162572083104,90.0,20.0,164.5538850612206,56.0,49.0,62.0
2005,5th Quintile,West,697,81.29223272209256,78.1043728525079,84.48009259167723,50.0,70.0,100.0,11.0,175.0,70.0,62.0,70.0
2005,5th Quintile,East,98,90.58450193726583,79.98386278239738,101.18514109213427,50.37731187803455,80.0,120.0,15.0,224.4340321829482,80.0,60.0,93.0
2006,1st Quintile,West,1143,72.34671170605743,70.23942108354117,74.4540023285737,48.0,65.0,90.0,7.0,153.0,65.0,60.0,70.0
2006,1st Quintile,East,538,61.282195625606875,58.29139993023722,64.27299132097653,40.0,52.485489161151335,75.0,5.0,127.5,53.0,51.0,56.0
2006,2nd Quintile,West,902,78.44103012199858,75.88167500366576,81.0003852403314,50.0,70.0,100.0,7.0,175.0,70.0,63.974999999999994,70.0
2006,2nd Quintile,East,461,66.61999747033413,62.94030665630917,70.29968828435908,40.0,55.0,80.0,10.0,140.0,55.0,50.0,58.0
2006,3rd Quintile,West,793,79.27091540669748,76.55132139721299,81.99050941618198,50.0,72.36441967303604,100.0,10.0,175.0,72.0,64.0,75.0
2006,3rd Quintile,East,301,69.20044931348835,65.45948614818377,72.94141247879293,47.0,63.66093896713613,90.0,15.0,154.5,64.0,58.0,73.0
2006,4th Quintile,West,706,83.19131101346548,80.09246534236708,86.29015668456388,50.53685917009961,75.0,100.0,12.0,174.19471124485057,75.0,70.0,80.0
2006,4th Quintile,East,201,73.99219456451786,68.11186275637962,79.8725263726561,42.0,62.0,100.0,1.0,187.0,62.0,50.89999999999998,66.0
2006,5th Quintile,West,736,92.72489512171558,88.76971325172484,96.68007699170631,55.106869062745815,80.0,112.74132288914862,8.0,199.19300362875282,80.0,73.0,83.05
