year,regtyp,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1991,Rural regions,East,774,31.020631994826974,28.889257080917133,33.152006908736816,11.0,20.0,40.0,0.0,83.5,20.0,20.0,23.0
1992,Urban regions,West,2337,64.50074772838913,63.14257731100813,65.85891814577013,40.0,56.0,76.0,5.0,130.0,56.0,51.0,57.025
1992,Urban regions,East,582,70.79170522026668,68.0979040117705,73.48550642876286,51.0,66.0,92.0,10.0,153.5,66.0,58.0,71.0
1992,Rural regions,West,428,66.97527940479402,63.537923029209,70.41263578037905,40.0,58.0,76.0,5.0,130.0,58.0,51.974999999999994,65.0
1992,Rural regions,East,697,65.72043706484678,63.334712481156124,68.10616164853742,40.0,61.0,86.0,5.0,155.0,61.0,53.92499999999998,63.0
1993,Urban regions,West,2329,66.68132816544521,65.25846385893847,68.10419247195195,41.0,61.0,81.0,0.0,141.0,61.0,61.0,66.0
1993,Urban regions,East,569,73.60776357788434,70.75372680114138,76.4618003546273,51.0,71.0,93.0,13.0,156.0,71.0,66.0,76.0
1993,Rural regions,West,447,66.70885524871699,63.489004095345074,69.9287064020889,43.0,61.0,81.0,10.0,138.0,61.0,59.0,71.0
1993,Rural regions,East,710,64.80170251120893,62.39184897422143,67.21155604819643,40.0,61.0,82.0,0.0,145.0,61.0,59.0,68.025
1994,Urban regions,West,2301,65.6591172231107,64.27579788410894,67.04243656211246,40.0,58.0,76.0,0.0,130.0,58.0,55.0,60.0
1994,Urban regions,East,558,69.89992584673037,67.22846685600355,72.57138483745719,51.0,66.0,84.0,1.5,133.5,66.0,61.0,71.0
1994,Rural regions,West,434,67.81630798957431,64.49316339605829,71.13945258309033,44.002196399406635,61.0,81.0,10.0,136.49670540089005,61.0,56.974999999999994,66.07499999999999
1994,Rural regions,East,686,62.50886854795264,60.10511905247753,64.91261804342774,40.0,57.0,76.0,1.0,130.0,57.0,53.0,61.0
1995,Urban regions,West,2440,66.6234403124779,65.24238250959569,68.00449811536011,40.0,60.0,82.69228958279524,0.0,146.7307239569881,60.0,59.0,64.0
1995,Urban regions,East,511,66.64153787705612,64.04809102785958,69.23498472625266,46.0,61.0,81.33361554482168,13.0,134.3340388620542,61.0,57.974999999999994,61.0
1995,Rural regions,West,485,65.44905934928002,62.43257468482761,68.46554401373243,40.0,61.0,76.0,0.0,130.0,61.0,60.974999999999994,71.0
1995,Rural regions,East,692,63.15889729134451,60.93248077567579,65.38531380701323,43.6739419099426,58.0,76.0,7.0,124.4890871350861,58.0,55.0,60.0
1996,Urban regions,West,2371,57.7034271216019,56.50238911441233,58.904465128791465,38.194047978041695,51.0,75.0,0.0,130.20892803293745,51.0,51.0,51.0
1996,Urban regions,East,523,61.60652488084117,58.9416219070642,64.27142785461814,40.0,56.0,76.0,7.0,130.0,56.0,51.0,61.0
1996,Rural regions,West,472,58.417332009479736,55.70507538929694,61.129588629662535,40.0,51.0,76.0,0.0,130.0,51.0,46.0,51.0
1996,Rural regions,East,667,55.98544614246754,53.88100395392167,58.089888331013405,38.0,51.0,68.0,5.0,113.0,51.0,50.0,51.0
1997,Urban regions,West,2288,57.43306328615994,56.187917415496216,58.67820915682367,37.0,51.0,71.0,4.0,122.0,51.0,51.0,51.0
1997,Urban regions,East,515,59.754267088068794,57.062540179491265,62.44599399664632,40.0,52.0,74.0,7.0,125.0,52.0,48.0,53.0
1997,Rural regions,West,449,55.80783026568496,53.137245790688,58.47841474068193,35.0,51.0,73.0386777456645,10.0,130.09669436416124,51.0,51.0,51.0
1997,Rural regions,East,647,57.439478536738626,55.16229971190885,59.7166573615684,40.0,51.0,72.0,9.0,120.0,51.0,47.0,51.0
1998,Urban regions,West,2607,55.67113105067533,54.54500557368984,56.797256527660814,35.0,51.0,70.0,0.0,122.5,51.0,51.0,51.0
1998,Urban regions,East,515,55.15022719357264,52.6764998988939,57.62395448825138,35.0,51.0,71.0,2.0,125.0,51.0,51.0,52.0
1998,Rural regions,West,481,53.45436309678931,50.80845444504064,56.10027174853798,35.0,51.0,61.0,7.0,100.0,51.0,51.0,56.0
1998,Rural regions,East,693,53.94840109705905,51.80834817001466,56.088454024103434,34.0,51.0,71.0,2.0,126.5,51.0,51.0,54.0
1999,Urban regions,West,2436,55.88400251855845,54.72068155856657,57.047323478550325,36.0,51.0,71.0,7.0,123.5,51.0,51.0,51.0
1999,Urban regions,East,500,53.244847247899735,50.86803845560002,55.62165604019945,33.0,51.0,66.0,4.0,115.5,51.0,51.0,56.0
1999,Rural regions,West,466,50.10089815451461,47.8118916840385,52.38990462499072,35.0,46.0,61.0,5.0,100.0,46.0,41.0,50.025
1999,Rural regions,East,674,53.6162890436569,51.67218438654744,55.560393700766355,36.0,51.0,66.0,2.0,111.0,51.0,51.0,51.0
2000,Urban regions,West,4105,56.97425776649485,55.99291334613641,57.95560218685329,35.0,51.0,71.0,7.0,125.0,51.0,51.0,51.0
2000,Urban regions,East,787,54.05690845030173,51.92458570490516,56.18923119569829,30.651122946601156,51.0,66.0,1.0,119.02331558009827,51.0,51.0,54.0
2000,Rural regions,West,854,56.57215672304905,54.305800156038764,58.83851329005933,35.0,51.0,69.0,5.0,120.0,51.0,51.0,51.0
2000,Rural regions,East,1023,53.56443309205871,51.95583453204308,55.173031652074336,35.0,51.0,62.84635178398542,8.0,104.61587945996354,51.0,51.0,51.0
2001,Urban regions,West,3715,61.47585585581001,60.37288399684246,62.57882771477756,40.0,51.0,76.0,5.0,130.0,51.0,51.0,51.0
2001,Urban regions,East,727,56.202743077058955,53.87259275181832,58.53289340229959,35.0,51.0,71.0,1.0,125.0,51.0,51.0,53.0
2001,Rural regions,West,726,61.86832297156519,59.596730003633446,64.13991593949694,40.0,51.0,76.0,10.0,130.0,51.0,46.0,51.0
2001,Rural regions,East,916,55.01776975312684,53.35273382679942,56.68280567945426,39.0,51.0,66.0,8.0,106.5,51.0,51.0,51.0
2002,Urban regions,West,3663,61.23173108714048,60.108035516315645,62.35542665796532,40.0,50.0,75.0,5.0,127.5,50.0,50.0,50.0
2002,Urban regions,East,712,54.70729687217294,52.35665184117327,57.05794190317261,33.0,50.0,70.0,1.0,125.5,50.0,50.0,50.0
2002,Rural regions,West,722,63.44083300725824,60.92511562173333,65.95655039278316,40.0,52.0,80.0,9.0,140.0,52.0,46.0,54.0
2002,Rural regions,East,909,58.206338374337705,56.33078835772152,60.08188839095389,40.0,50.0,73.0,10.0,122.5,50.0,48.0,50.0
2003,Urban regions,West,3521,65.28865837473799,64.03331519988976,66.54400154958623,40.0,55.0,80.0,6.0,140.0,55.0,52.0,58.0
2003,Urban regions,East,706,56.47693300810838,54.23814730244739,58.71571871376938,36.89137289427823,50.0,70.0,10.0,119.66294065858266,50.0,49.974999999999994,50.0
2003,Rural regions,West,675,70.20103543202413,67.02439363277364,73.37767723127462,45.0,60.0,83.0,13.0,140.0,60.0,60.0,68.0
2003,Rural regions,East,888,61.44831515253207,59.456096093170714,63.44053421189342,40.0,55.0,75.86188414298618,6.0,129.65471035746546,55.0,50.0,58.05
2004,Urban regions,West,3413,69.11449424832752,67.80120418151274,70.42778431514229,45.0,60.0,80.0,6.0,132.5,60.0,60.0,60.0
2004,Urban regions,East,694,58.694717090558555,56.2023041279682,61.18713005314891,36.0,50.0,70.0,5.0,121.0,50.0,47.0,50.0
2004,Rural regions,West,661,69.43138877511413,66.08138544958663,72.78139210064163,45.0,60.0,83.0,10.0,140.0,60.0,55.0,60.0
2004,Rural regions,East,852,62.89219530495597,60.669977738816854,65.11441287109508,40.0,56.0,78.17174524789789,5.0,135.42936311974472,56.0,52.0,60.0
2005,Urban regions,West,3338,72.14319716756528,70.73890121774444,73.54749311738611,48.0,60.0,90.0,5.0,153.0,60.0,55.0,60.0
2005,Urban regions,East,663,60.66164108147912,57.97581099380659,63.347471169151646,39.0,50.0,78.0,2.0,136.5,50.0,48.974999999999994,50.0
2005,Rural regions,West,631,71.5439686282051,68.78731233544535,74.30062492096486,50.0,62.0,91.53679929748738,4.0,153.84199824371845,62.0,54.0,64.0
2005,Rural regions,East,819,67.37334890570159,64.87192789577024,69.87476991563294,45.0,60.0,80.0,2.0,132.5,60.0,60.0,62.0
2006,Urban regions,West,3545,79.24206462756679,77.84962245525332,80.63450679988026,50.0,70.0,100.0,7.0,175.0,70.0,68.0,70.0
2006,Urban regions,East,699,65.17561724774515,62.2352371194424,68.1159973760479,40.0,55.0,80.0,1.0,140.0,55.0,50.0,60.0
2006,Rural regions,West,739,82.30133715326252,79.36919355127672,85.23348075524832,50.0,75.0,100.0,12.0,175.0,75.0,70.0,80.0
2006,Rural regions,East,902,68.79442280133398,66.25486072975137,71.33398487291659,44.0,60.0,81.0,1.0,136.5,60.0,59.974999999999994,64.025
2007,Urban regions,West,3266,85.10149410086915,83.47864330261237,86.72434489912592,51.0,78.0,100.0,9.0,173.5,78.0,76.0,81.0
2007,Urban regions,East,670,73.42114971519099,69.60835277647661,77.23394665390538,44.0,60.0,94.93704412056405,10.0,171.34261030141013,60.0,55.0,65.0
2007,Rural regions,West,686,86.62269079577892,83.04815503340252,90.19722655815532,50.0,80.0,104.0,10.0,185.0,80.0,80.0,90.0
2007,Rural regions,East,833,72.54472836333677,69.76874894035578,75.32070778631777,48.0,60.0,90.0,6.0,153.0,60.0,51.0,60.0
2008,Urban regions,West,3017,87.97280836987325,86.15367558803388,89.79194115171262,55.0,80.0,105.0,10.0,180.0,80.0,80.0,85.0
2008,Urban regions,East,664,75.92612639314513,71.91493848196573,79.93731430432452,40.4155450932915,60.0,92.0,5.0,169.37668236006274,60.0,50.0,60.0
2008,Rural regions,West,638,87.7152862064053,83.9181387321794,91.51243368063119,55.0,80.0,100.77150455927125,10.0,169.42876139817812,80.0,80.0,86.025
2008,Rural regions,East,779,75.65757767323142,72.15392771803077,79.16122762843206,46.0,62.0,91.38183614756663,10.0,159.45459036891657,62.0,56.94999999999999,64.0
2009,Urban regions,West,2785,89.48522476809873,87.60642886432038,91.36402067187709,54.0,80.0,105.0,5.0,181.5,80.0,80.0,80.0
2009,Urban regions,East,635,75.11496787740671,71.69226750361935,78.53766825119408,45.0,63.7583136839352,100.0,5.0,182.5,64.0,58.0,68.0
2009,Rural regions,West,631,92.35703447453487,88.45076333877775,96.263305610292,55.0,80.0,120.0,9.0,217.5,80.0,78.0,80.0
2009,Rural regions,East,733,77.73178858291753,74.55762583302908,80.90595133280598,50.0,70.0,98.17272088293402,10.0,170.43180220733504,70.0,70.0,75.0
2010,Urban regions,West,4216,88.50642598098159,87.0188307283785,89.99402123358468,52.0,80.0,102.0,0.0,177.0,80.0,80.0,82.0
2010,Urban regions,East,825,74.1069995008211,71.06334533701103,77.15065366463118,46.0,60.0,100.0,15.0,181.0,60.0,57.974999999999994,61.0
2010,Rural regions,West,1059,91.05864927226548,88.24570122520436,93.87159731932661,59.0,80.0,120.0,4.0,211.5,80.0,75.0,80.0
2010,Rural regions,East,978,73.82859196589673,71.25422402788679,76.40295990390668,49.4876352372635,60.0,95.0,10.0,163.26854714410476,60.0,52.0,60.0
2011,Urban regions,West,4892,90.38101316524705,88.98560603222465,91.77642029826946,58.0,80.0,109.0,0.0,185.5,80.0,80.0,80.0
2011,Urban regions,East,1001,77.31935109148147,74.57247824621389,80.06622393674904,49.0,67.0,100.0,12.0,176.5,67.0,64.0,71.0
2011,Rural regions,West,1346,92.49264088336864,89.88139979723181,95.10388196950547,57.0,80.0,120.0,10.0,214.5,80.0,70.0,80.0
2011,Rural regions,East,1193,80.586802725817,77.90825514633981,83.26535030529418,50.0,70.0,100.0,0.0,175.0,70.0,64.975,74.0
2012,Urban regions,West,4712,90.61520081912882,89.20211644701594,92.0282851912417,58.0,80.0,110.0,2.0,188.0,80.0,80.0,80.0
2012,Urban regions,East,992,83.33157325571351,80.16850756793926,86.49463894348776,50.0,71.04750020601082,100.0,10.0,175.0,71.0,64.0,74.025
2012,Rural regions,West,1350,93.73501969426808,91.21284597168867,96.25719341684749,60.0,85.0,120.0,2.0,210.0,85.0,80.0,90.0
2012,Rural regions,East,1213,80.0201983545878,77.52364070398923,82.51675600518638,50.0,70.0,100.0,15.0,175.0,70.0,68.0,75.0
2013,Urban regions,West,5914,89.67463218200605,88.43026491426042,90.91899944975168,56.16725574265657,80.0,106.6293800815926,0.0,182.32256658999665,80.0,80.0,80.0
2013,Urban regions,East,1018,79.60793130774378,76.73958056489165,82.47628205059591,50.0,67.49640806012727,100.0,15.0,175.0,67.0,64.0,72.0
2013,Rural regions,West,1601,99.94844701172174,97.13187647790956,102.76501754553392,60.0,90.0,120.0,11.0,210.0,90.0,80.0,100.0
2013,Rural regions,East,1198,76.74399612258381,74.44486640518528,79.04312583998234,50.0,68.0,100.0,0.0,175.0,68.0,66.0,71.075
2014,Urban regions,West,4945,89.37142796661153,87.99091207423172,90.75194385899135,55.0,80.0,107.0,3.0,185.0,80.0,80.0,80.0
2014,Urban regions,East,936,78.45205142248312,75.64204874213843,81.26205410282782,50.0,70.0,100.0,10.0,175.0,70.0,66.0,75.0
2014,Rural regions,West,1368,98.75135148821954,95.66629605242466,101.83640692401443,60.0,88.0,120.0,4.0,210.0,88.0,86.0,96.0
2014,Rural regions,East,1136,78.77591831517275,76.28966894875201,81.26216768159348,50.0,70.0,100.0,7.0,175.0,70.0,66.0,75.0
2015,Urban regions,West,5397,78.3324146235451,77.03114146692036,79.63368778016985,50.0,71.0,100.0,0.0,175.0,71.0,68.0,72.0
2015,Urban regions,East,947,72.66391525366913,69.75329566829654,75.57453483904172,47.0,63.0,90.0,0.0,154.5,63.0,56.0,66.0
2015,Rural regions,West,1565,84.29099218721737,81.56304401654795,87.01894035788679,50.0,80.0,100.0,0.0,175.0,80.0,80.0,86.0
2015,Rural regions,East,1136,71.53568983136938,68.84879600444503,74.22258365829373,41.24159621410652,65.0,90.0,0.0,163.1376056788402,65.0,60.0,69.0
2016,Urban regions,West,4357,85.01187214833412,83.62846740346035,86.39527689320789,51.0,75.0,100.0,2.0,173.5,75.0,71.0,80.0
2016,Urban regions,East,849,76.79182194341288,73.51941989297077,80.064223993855,45.0,65.0,99.0,10.0,180.0,65.0,60.0,70.0
2016,Rural regions,West,1216,94.0035843036901,91.03723456257481,96.9699340448054,55.0,80.0,120.0,9.0,217.5,80.0,70.0,80.0
2016,Rural regions,East,1000,75.60883089738594,73.08271317882198,78.13494861594991,50.0,65.0,90.0,10.0,150.0,65.0,60.0,70.0
2017,Urban regions,West,4620,85.57755245642767,84.27376995436181,86.88133495849353,53.0,80.0,100.0,5.0,170.5,80.0,80.0,85.0
2017,Urban regions,East,912,74.02273097302864,71.35906836067407,76.68639358538321,50.0,65.0,90.0,10.0,150.0,65.0,60.0,70.0
2017,Rural regions,West,1299,89.43791839008962,87.00129947466712,91.87453730551212,55.0,80.0,104.06763670824613,10.0,177.6690917706153,80.0,74.87499999999997,80.0
2017,Rural regions,East,1098,76.96871931626026,74.54159758740045,79.39584104512008,50.0,66.99585395255436,95.0,1.0,162.5,67.0,64.0,72.05
2018,Urban regions,West,4724,86.70854875874342,85.35421046242932,88.06288705505752,54.7086925374684,80.0,100.0,1.0,167.9369611937974,80.0,80.0,80.05
2018,Urban regions,East,933,76.57450707375477,74.00627480186205,79.1427393456475,50.0,70.0,94.0,3.0,160.0,70.0,68.0,75.0
2018,Rural regions,West,1228,89.22353591098398,86.55204966731044,91.89502215465752,60.0,80.0,100.0,20.0,160.0,80.0,80.0,80.0
2018,Rural regions,East,1124,76.98540318598268,74.70747940789725,79.2633269640681,50.0,70.0,100.0,2.0,175.0,70.0,70.0,75.0
2019,Urban regions,West,4276,86.1424136659425,84.72627629345645,87.55855103842855,51.0,80.0,100.0,1.0,173.5,80.0,80.0,85.0
2019,Urban regions,East,846,76.11737876770283,73.34191915763188,78.89283837777378,50.0,70.0,92.74768754568503,5.0,156.86921886421254,70.0,65.0,77.025
2019,Rural regions,West,1117,89.24423908883216,86.09444575401128,92.39403242365304,51.0,80.0,100.0,12.0,173.5,80.0,80.0,85.0
2019,Rural regions,East,1003,78.08025357649825,75.61235227843324,80.54815487456327,50.0,70.0,100.0,16.0,175.0,70.0,65.0,75.0
2020,Urban regions,West,6927,85.14304362953811,84.03658452771676,86.24950273135947,50.0,78.62507675542676,100.0,1.0,175.0,78.0,76.0,81.0
2020,Urban regions,East,1042,75.55312289558756,72.82327437574749,78.28297141542764,50.0,68.0,90.0,10.0,150.0,68.0,66.0,75.0
2020,Rural regions,West,1723,92.62819071022942,90.22082018207692,95.03556123838192,57.99774137152214,80.0,112.0,2.0,193.00338794271678,80.0,73.94999999999999,80.0
2020,Rural regions,East,1099,77.1035667341148,74.8009263206781,79.40620714755151,50.0,70.0,100.0,13.0,175.0,70.0,69.975,75.0
2021,Urban regions,West,4300,91.05052205395826,89.39666522929383,92.70437887862269,55.0,80.0,105.0,2.0,180.0,80.0,80.0,80.0
2021,Urban regions,East,767,85.60005338294086,81.63197418526191,89.5681325806198,51.0,76.0,100.0,10.0,173.5,76.0,72.0,82.0
2021,Rural regions,West,1063,98.138196344627,94.88757242033688,101.38882026891713,60.0,90.0,120.0,20.0,210.0,90.0,84.0,100.0
2021,Rural regions,East,771,82.42254075118794,79.1012353235011,85.74384617887478,50.0,70.0,100.0,13.0,175.0,70.0,60.0,70.0
