"plh0039","year","alter_gr","sex","n","percent","lower_confidence","upper_confidence"
"Einige Sorgen","2011","16-34 J.","weiblich","1195","0.519871137543175","0.499144552331906","0.540597722754444"
"Einige Sorgen","2011","35-65 J.","männlich","2707","0.516136814989555","0.50263296363359","0.529640666345521"
"Einige Sorgen","2011","35-65 J.","weiblich","3097","0.52114163414939","0.508475019424359","0.533808248874421"
"Einige Sorgen","2011","66 und älter","männlich","1163","0.469652138853051","0.449734951785455","0.489569325920648"
"Einige Sorgen","2011","66 und älter","weiblich","1167","0.448326663366976","0.42916997884748","0.467483347886471"
"Keine Sorgen","2011","16-34 J.","männlich","582","0.279870822237075","0.26017601029389","0.29956563418026"
"Keine Sorgen","2011","16-34 J.","weiblich","419","0.198037366447676","0.181504367666483","0.214570365228868"
"Keine Sorgen","2011","35-65 J.","männlich","950","0.171239231707874","0.161059644492602","0.181418818923145"
"Keine Sorgen","2011","35-65 J.","weiblich","716","0.109021203987261","0.101118634787972","0.11692377318655"
"Keine Sorgen","2011","66 und älter","männlich","291","0.122050532540978","0.108986897514923","0.135114167567033"
"Keine Sorgen","2011","66 und älter","weiblich","275","0.107117556625298","0.0952048749627836","0.119030238287812"
"Große Sorgen","2012","16-34 J.","männlich","350","0.178514456256379","0.161535051169024","0.195493861343735"
"Große Sorgen","2012","16-34 J.","weiblich","528","0.228009739310236","0.210259024687793","0.245760453932679"
"Große Sorgen","2012","35-65 J.","männlich","1387","0.271528487958335","0.259388853110894","0.283668122805777"
"Große Sorgen","2012","35-65 J.","weiblich","1981","0.336192002820061","0.324217741171543","0.348166264468579"
"Große Sorgen","2012","66 und älter","männlich","955","0.387981870574315","0.368865138194951","0.407098602953679"
"Große Sorgen","2012","66 und älter","weiblich","1133","0.426750658890711","0.407858501991027","0.445642815790396"
"Einige Sorgen","2012","16-34 J.","männlich","969","0.499354604546142","0.4771851272363","0.521524081855984"
"Einige Sorgen","2012","16-34 J.","weiblich","1164","0.566285851385557","0.545318050556529","0.587253652214585"
"Einige Sorgen","2012","35-65 J.","männlich","2648","0.511264712055189","0.497620407821025","0.524909016289354"
"Einige Sorgen","2012","35-65 J.","weiblich","3171","0.527850409700627","0.515196374029417","0.540504445371837"
"Einige Sorgen","2012","66 und älter","männlich","1221","0.481288510524312","0.461686912376898","0.500890108671726"
"Einige Sorgen","2012","66 und älter","weiblich","1233","0.467754886158736","0.448696432105472","0.486813340212"
"Keine Sorgen","2012","16-34 J.","männlich","635","0.322130939197479","0.301411645962448","0.34285023243251"
"Keine Sorgen","2012","16-34 J.","weiblich","454","0.205704409304207","0.188602440553839","0.222806378054575"
"Keine Sorgen","2012","35-65 J.","männlich","1121","0.217206799986475","0.205951634949286","0.228461965023664"
"Keine Sorgen","2012","35-65 J.","weiblich","827","0.135957587479312","0.127269922408689","0.144645252549934"
"Keine Sorgen","2012","66 und älter","männlich","320","0.130729618901373","0.117504784606363","0.143954453196382"
"Keine Sorgen","2012","66 und älter","weiblich","267","0.105494454950553","0.0937609166217004","0.117227993279405"
"Große Sorgen","2013","16-34 J.","männlich","322","0.188034950895508","0.169568993644252","0.206500908146765"
"Große Sorgen","2013","16-34 J.","weiblich","459","0.223447540541342","0.20493043295462","0.241964648128063"
"Große Sorgen","2013","35-65 J.","männlich","1251","0.259899772020713","0.247363887093278","0.272435656948148"
"Große Sorgen","2013","35-65 J.","weiblich","1802","0.339314370713669","0.326803534028194","0.351825207399144"
"Große Sorgen","2013","66 und älter","männlich","924","0.409978275420612","0.390189740330328","0.429766810510896"
"Große Sorgen","2013","66 und älter","weiblich","1045","0.414668436565855","0.395410182324532","0.433926690807178"
"Einige Sorgen","2013","16-34 J.","männlich","813","0.47231091059159","0.448717707075078","0.495904114108102"
"Einige Sorgen","2013","16-34 J.","weiblich","1048","0.561602066161447","0.539544958727858","0.583659173595036"
"Einige Sorgen","2013","35-65 J.","männlich","2417","0.521824560665395","0.507546715451073","0.536102405879716"
"Einige Sorgen","2013","35-65 J.","weiblich","2849","0.512508793607245","0.49930125612886","0.525716331085631"
"Einige Sorgen","2013","66 und älter","männlich","1147","0.461263886946698","0.44120707080649","0.481320703086906"
"Einige Sorgen","2013","66 und älter","weiblich","1165","0.46578702820972","0.446287847513601","0.485286208905838"
"Keine Sorgen","2013","16-34 J.","männlich","585","0.339654138512902","0.317272697075588","0.362035579950216"
"Keine Sorgen","2013","16-34 J.","weiblich","437","0.214950393297211","0.196689684411836","0.233211102182587"
"Keine Sorgen","2013","35-65 J.","männlich","1034","0.218275667313892","0.206468757222162","0.230082577405623"
"Keine Sorgen","2013","35-65 J.","weiblich","851","0.148176835679086","0.138789276688454","0.157564394669718"
"Keine Sorgen","2013","66 und älter","männlich","302","0.12875783763269","0.115282008326389","0.142233666938991"
"Keine Sorgen","2013","66 und älter","weiblich","304","0.119544535224425","0.106862644258695","0.132226426190155"
"Große Sorgen","2014","16-34 J.","männlich","","","",""
"Große Sorgen","2014","16-34 J.","weiblich","","","",""
"Große Sorgen","2014","35-65 J.","männlich","","","",""
"Große Sorgen","2014","35-65 J.","weiblich","","","",""
"Große Sorgen","2014","66 und älter","männlich","","","",""
"Große Sorgen","2014","66 und älter","weiblich","","","",""
"Einige Sorgen","2014","16-34 J.","männlich","","","",""
"Einige Sorgen","2014","16-34 J.","weiblich","","","",""
"Einige Sorgen","2014","35-65 J.","männlich","","","",""
"Einige Sorgen","2014","35-65 J.","weiblich","","","",""
"Einige Sorgen","2014","66 und älter","männlich","","","",""
"Einige Sorgen","2014","66 und älter","weiblich","","","",""
"Keine Sorgen","2014","16-34 J.","männlich","","","",""
"Keine Sorgen","2014","16-34 J.","weiblich","","","",""
"Keine Sorgen","2014","35-65 J.","männlich","","","",""
"Keine Sorgen","2014","35-65 J.","weiblich","","","",""
"Keine Sorgen","2014","66 und älter","männlich","","","",""
"Keine Sorgen","2014","66 und älter","weiblich","","","",""
"Große Sorgen","2015","16-34 J.","männlich","","","",""
"Große Sorgen","2015","16-34 J.","weiblich","","","",""
"Große Sorgen","2015","35-65 J.","männlich","","","",""
"Große Sorgen","2015","35-65 J.","weiblich","","","",""
"Große Sorgen","2015","66 und älter","männlich","","","",""
"Große Sorgen","2015","66 und älter","weiblich","","","",""
"Einige Sorgen","2015","16-34 J.","männlich","","","",""
"Einige Sorgen","2015","16-34 J.","weiblich","","","",""
"Einige Sorgen","2015","35-65 J.","männlich","","","",""
"Einige Sorgen","2015","35-65 J.","weiblich","","","",""
"Einige Sorgen","2015","66 und älter","männlich","","","",""
"Einige Sorgen","2015","66 und älter","weiblich","","","",""
"Keine Sorgen","2015","16-34 J.","männlich","","","",""
"Keine Sorgen","2015","16-34 J.","weiblich","","","",""
"Keine Sorgen","2015","35-65 J.","männlich","","","",""
"Keine Sorgen","2015","35-65 J.","weiblich","","","",""
"Keine Sorgen","2015","66 und älter","männlich","","","",""
"Keine Sorgen","2015","66 und älter","weiblich","","","",""
"Große Sorgen","2016","16-34 J.","männlich","","","",""
"Große Sorgen","2016","16-34 J.","weiblich","","","",""
"Große Sorgen","2016","35-65 J.","männlich","","","",""
"Große Sorgen","2016","35-65 J.","weiblich","","","",""
"Große Sorgen","2016","66 und älter","männlich","","","",""
"Große Sorgen","2016","66 und älter","weiblich","","","",""
"Einige Sorgen","2016","16-34 J.","männlich","","","",""
"Einige Sorgen","2016","16-34 J.","weiblich","","","",""
"Einige Sorgen","2016","35-65 J.","männlich","","","",""
"Einige Sorgen","2016","35-65 J.","weiblich","","","",""
"Einige Sorgen","2016","66 und älter","männlich","","","",""
"Einige Sorgen","2016","66 und älter","weiblich","","","",""
"Keine Sorgen","2016","16-34 J.","männlich","","","",""
"Keine Sorgen","2016","16-34 J.","weiblich","","","",""
"Keine Sorgen","2016","35-65 J.","männlich","","","",""
"Keine Sorgen","2016","35-65 J.","weiblich","","","",""
"Keine Sorgen","2016","66 und älter","männlich","","","",""
"Keine Sorgen","2016","66 und älter","weiblich","","","",""
"Große Sorgen","2017","16-34 J.","männlich","","","",""
"Große Sorgen","2017","16-34 J.","weiblich","","","",""
"Große Sorgen","2017","35-65 J.","männlich","","","",""
"Große Sorgen","2017","35-65 J.","weiblich","","","",""
"Große Sorgen","2017","66 und älter","männlich","","","",""
"Große Sorgen","2017","66 und älter","weiblich","","","",""
"Einige Sorgen","2017","16-34 J.","männlich","","","",""
"Einige Sorgen","2017","16-34 J.","weiblich","","","",""
"Einige Sorgen","2017","35-65 J.","männlich","","","",""
"Einige Sorgen","2017","35-65 J.","weiblich","","","",""
"Einige Sorgen","2017","66 und älter","männlich","","","",""
"Einige Sorgen","2017","66 und älter","weiblich","","","",""
"Keine Sorgen","2017","16-34 J.","männlich","","","",""
"Keine Sorgen","2017","16-34 J.","weiblich","","","",""
"Keine Sorgen","2017","35-65 J.","männlich","","","",""
"Keine Sorgen","2017","35-65 J.","weiblich","","","",""
"Keine Sorgen","2017","66 und älter","männlich","","","",""
"Keine Sorgen","2017","66 und älter","weiblich","","","",""
"Große Sorgen","2018","16-34 J.","männlich","737","0.269816658844582","0.253431491043562","0.286201826645601"
"Große Sorgen","2018","16-34 J.","weiblich","1104","0.333518520922545","0.317056698591547","0.349980343253544"
"Große Sorgen","2018","35-65 J.","männlich","2276","0.358995113231188","0.347347619326786","0.370642607135589"
"Große Sorgen","2018","35-65 J.","weiblich","3458","0.454094466808955","0.44324305556445","0.464945878053459"
"Große Sorgen","2018","66 und älter","männlich","1194","0.494518481882661","0.474660161526888","0.514376802238434"
"Große Sorgen","2018","66 und älter","weiblich","1358","0.540608861433204","0.521216944403782","0.560000778462626"
"Einige Sorgen","2018","16-34 J.","männlich","1344","0.470296150714925","0.451871348708672","0.488720952721178"
"Einige Sorgen","2018","16-34 J.","weiblich","1632","0.524611109229412","0.507174294814687","0.542047923644137"
"Einige Sorgen","2018","35-65 J.","männlich","3170","0.488494820143659","0.476357786586777","0.500631853700541"
"Einige Sorgen","2018","35-65 J.","weiblich","3803","0.459638011409425","0.448776138083804","0.470499884735045"
"Einige Sorgen","2018","66 und älter","männlich","1028","0.41648557581031","0.396905048253427","0.436066103367193"
"Einige Sorgen","2018","66 und älter","weiblich","973","0.380108760170677","0.361220169889934","0.398997350451421"
"Keine Sorgen","2018","16-34 J.","männlich","738","0.259887190440493","0.243697373037935","0.276077007843052"
"Keine Sorgen","2018","16-34 J.","weiblich","415","0.141870369848043","0.129687595818571","0.154053143877515"
"Keine Sorgen","2018","35-65 J.","männlich","1070","0.152510066625153","0.143780873886114","0.161239259364192"
"Keine Sorgen","2018","35-65 J.","weiblich","826","0.0862675217816209","0.0801484216274957","0.0923866219357461"
"Keine Sorgen","2018","66 und älter","männlich","213","0.0889959423070291","0.0776864302783234","0.100305454335735"
"Keine Sorgen","2018","66 und älter","weiblich","206","0.0792823783961189","0.0687690696148956","0.0897956871773422"
