year,bula_h,sampreg,hlf0180,proportion,n,lower_confidence,upper_confidence
2001,Hamburg,Westdeutschland,Nein,0.005675954592363261,11680,0.004313512422947314,0.007038396761779209
2001,Bremen,Westdeutschland,Ja,0.005417956656346749,11680,0.004086666502036026,0.006749246810657473
2001,Bremen,Westdeutschland,Nein,0.0030099759201926385,11680,0.0020164903423053595,0.004003461498079917
2003,Nordrhein-Westfalen,Westdeutschland,Ja,0.17522530181941848,11804,0.16836714290702992,0.18208346073180703
2003,Bayern,Westdeutschland,Ja,0.11996259139602108,11804,0.11410100788217045,0.12582417490987172
2003,Baden-Wuerttemberg,Westdeutschland,Ja,0.10227852406053392,11804,0.09681208508179566,0.10774496303927218
2003,Niedersachsen,Westdeutschland,Ja,0.07328685597687468,11804,0.06858545624996756,0.07798825570378179
2003,Hessen,Westdeutschland,Ja,0.05755823839483081,11804,0.05335656317909648,0.06175991361056514
2003,Sachsen,Ostdeutschland,Ja,0.05602788641387519,11804,0.051879079978461695,0.060176692849288685
2003,"Rheinland-Pfalz,Saarland",Westdeutschland,Ja,0.0516068695800034,11804,0.04761579881068572,0.05559794034932108
2003,Nordrhein-Westfalen,Westdeutschland,Nein,0.03681346709743241,11804,0.033416432011565037,0.04021050218329979
2003,Brandenburg,Ostdeutschland,Ja,0.03366774358102364,11804,0.030413787291932757,0.03692169987011452
2003,Sachsen-Anhalt,Ostdeutschland,Ja,0.031882332936575414,11804,0.028712907127928282,0.035051758745222546
2003,Thueringen,Ostdeutschland,Ja,0.03154225471858527,11804,0.028389224183637738,0.03469528525353281
2003,Schleswig-Holstein,Westdeutschland,Ja,0.024315592586294846,11804,0.02153691228525842,0.027094272887331274
2003,Bayern,Westdeutschland,Nein,0.019979595306920592,11804,0.017455229007895368,0.022503961605945817
2003,Mecklenburg-Vorpommern,Ostdeutschland,Ja,0.018364223771467438,11804,0.015942063101085435,0.02078638444184944
2003,Baden-Wuerttemberg,Westdeutschland,Nein,0.016748852236014283,11804,0.014433771039815657,0.01906393343221291
2003,Sachsen,Ostdeutschland,Nein,0.014878422037068526,11804,0.012694360736240327,0.017062483337896724
2003,Berlin,Westdeutschland,Ja,0.014453324264580854,11804,0.012300225544433415,0.016606422984728295
2003,Berlin,Ostdeutschland,Ja,0.011307600748172079,11804,0.009400132569290575,0.013215068927053583
2003,Hessen,Westdeutschland,Nein,0.010797483421186874,11804,0.008933056564769547,0.0126619102776042
2003,Hamburg,Westdeutschland,Ja,0.010712463866689339,11804,0.008855311976288225,0.012569615757090452
2003,Niedersachsen,Westdeutschland,Nein,0.010032307430709063,11804,0.008234461804336183,0.011830153057081943
2003,Sachsen-Anhalt,Ostdeutschland,Nein,0.009862268321713994,11804,0.008079570707055412,0.011644965936372577
2003,"Rheinland-Pfalz,Saarland",Westdeutschland,Nein,0.00960720965822139,11804,0.007847488563244718,0.011366930753198064
2003,Thueringen,Ostdeutschland,Nein,0.009267131440231254,11804,0.007538539761280134,0.010995723119182375
2003,Berlin,Westdeutschland,Nein,0.009097092331236184,11804,0.007384285747484457,0.01080989891498791
2003,Brandenburg,Ostdeutschland,Nein,0.008501955449753443,11804,0.006845625654168314,0.010158285245338572
2003,Schleswig-Holstein,Westdeutschland,Nein,0.0070566230232953575,11804,0.0055465353193686106,0.008566710727222105
2003,Berlin,Ostdeutschland,Nein,0.006971603468797823,11804,0.005470575987720177,0.00847263094987547
2003,Bremen,Westdeutschland,Ja,0.005951368814827411,11804,0.004563802592485517,0.0073389350371693045
2003,Mecklenburg-Vorpommern,Ostdeutschland,Nein,0.004846114606359463,11804,0.0035933097369686817,0.006098919475750244
2003,Hamburg,Westdeutschland,Nein,0.004761095051861928,11804,0.003519275282847431,0.006002914820876425
2003,Bremen,Westdeutschland,Nein,0.0026356061894235675,11804,0.0017106766276760014,0.0035605357511711336
2005,Nordrhein-Westfalen,Westdeutschland,Ja,0.17418198117436126,11199,0.16715756491702874,0.18120639743169378
2005,Bayern,Westdeutschland,Ja,0.12021515015688032,11199,0.11419185298996325,0.1262384473237974
2005,Baden-Wuerttemberg,Westdeutschland,Ja,0.1009412819363514,11199,0.09536178703145426,0.10652077684124855
2005,Niedersachsen,Westdeutschland,Ja,0.07341999103541012,11199,0.06858923532840056,0.07825074674241969
2005,Hessen,Westdeutschland,Ja,0.05728372926938593,11199,0.052979726003420165,0.06158773253535169
2005,Sachsen,Ostdeutschland,Ja,0.05710443747198566,11199,0.05280676639304539,0.06140210855092593
2005,"Rheinland-Pfalz,Saarland",Westdeutschland,Ja,0.050291349170775435,11199,0.046243649426536346,0.05433904891501452
2005,Nordrhein-Westfalen,Westdeutschland,Nein,0.0369341102644554,11199,0.03344103237056042,0.040427188158350384
2005,Brandenburg,Ostdeutschland,Ja,0.03415508740475123,11199,0.03079115045009727,0.0375190243594052
2005,Sachsen-Anhalt,Ostdeutschland,Ja,0.033168982519049754,11199,0.02985227014410653,0.03648569489399298
2005,Thueringen,Ostdeutschland,Ja,0.03227252353204841,11199,0.028999422220502794,0.035545624843594026
2005,Schleswig-Holstein,Westdeutschland,Ja,0.02528014343343792,11199,0.022372801431057316,0.028187485435818522
2005,Mecklenburg-Vorpommern,Ostdeutschland,Ja,0.018556701030927835,11199,0.016057222323057688,0.021056179738797982
2005,Bayern,Westdeutschland,Nein,0.0184670551322277,11199,0.01597350724810488,0.020960603016350523
2005,Baden-Wuerttemberg,Westdeutschland,Nein,0.017212012550425818,11199,0.014803149024154855,0.01962087607669678
2005,Sachsen,Ostdeutschland,Nein,0.015150156880322726,11199,0.012887805681440177,0.017412508079205274
2005,Berlin,Westdeutschland,Ja,0.01344688480502017,11199,0.011313655567499133,0.015580114042541206
2005,Hessen,Westdeutschland,Nein,0.011116091438816674,11199,0.009174243764323142,0.013057939113310206
2005,Berlin,Ostdeutschland,Ja,0.010936799641416405,11199,0.009010501086473364,0.012863098196359446
2005,Niedersachsen,Westdeutschland,Nein,0.010936799641416405,11199,0.009010501086473364,0.012863098196359446
2005,Hamburg,Westdeutschland,Ja,0.010398924249215598,11199,0.008520080190917479,0.012277768307513717
2005,"Rheinland-Pfalz,Saarland",Westdeutschland,Nein,0.010309278350515464,11199,0.008438465556455606,0.012180091144575321
2005,Berlin,Westdeutschland,Nein,0.009771402958314657,11199,0.007949552849775972,0.011593253066853342
2005,Thueringen,Ostdeutschland,Nein,0.009054235768713581,11199,0.0072998815262684,0.010808590011158763
2005,Sachsen-Anhalt,Ostdeutschland,Nein,0.008964589870013447,11199,0.0072188631957618874,0.010710316544265007
2005,Brandenburg,Ostdeutschland,Nein,0.008068130883012102,11199,0.006411240267035557,0.009725021498988648
2005,Berlin,Ostdeutschland,Nein,0.006902734199910354,11199,0.005369272556532183,0.008436195843288525
2005,Schleswig-Holstein,Westdeutschland,Nein,0.006723442402510085,11199,0.005209890263041826,0.008236994541978343
2005,Mecklenburg-Vorpommern,Ostdeutschland,Nein,0.005916629314208875,11199,0.004496215020694926,0.007337043607722823
2005,Hamburg,Westdeutschland,Nein,0.005199462124607799,11199,0.0038674331733106315,0.006531491075904967
2005,Bremen,Westdeutschland,Ja,0.004930524428507396,11199,0.0036332265479848453,0.006227822309029947
2005,Bremen,Westdeutschland,Nein,0.002689376961004034,11199,0.0017301806240056215,0.0036485732980024465
2007,Nordrhein-Westfalen,Westdeutschland,Ja,0.16925370516530738,11453,0.16238618821788775,0.17612122211272702
2007,Bayern,Westdeutschland,Ja,0.12426554415504691,11453,0.11822385993023625,0.1303072283798576
2007,Baden-Wuerttemberg,Westdeutschland,Ja,0.10207840042094185,11453,0.09653364264898084,0.10762315819290286
2007,Niedersachsen,Westdeutschland,Ja,0.07682188897658511,11453,0.07194456413935542,0.0816992138138148
2007,Sachsen,Ostdeutschland,Ja,0.05858107515566079,11453,0.05428010358091238,0.06288204673040922
2007,Hessen,Westdeutschland,Ja,0.05787950539331755,11453,0.05360277303760523,0.06215623774902987
2007,"Rheinland-Pfalz,Saarland",Westdeutschland,Ja,0.04840831360168377,11453,0.04447750645229553,0.052339120751072006
2007,Nordrhein-Westfalen,Westdeutschland,Nein,0.03525388055774796,11453,0.03187629448209259,0.03863146663340333
2007,Brandenburg,Ostdeutschland,Ja,0.03446461457511181,11453,0.03112368553624028,0.03780554361398334
2007,Thueringen,Ostdeutschland,Ja,0.0327106901692537,11453,0.029452927152004232,0.03596845318650317
2007,Sachsen-Anhalt,Ostdeutschland,Ja,0.0326229939489608,11453,0.029369453361175704,0.0358765345367459
2007,Schleswig-Holstein,Westdeutschland,Ja,0.025168815224063844,11453,0.022300066338995755,0.028037564109131934
2007,Bayern,Westdeutschland,Nein,0.018942383583267563,11453,0.016445714339358285,0.02143905282717684
2007,Mecklenburg-Vorpommern,Ostdeutschland,Ja,0.018942383583267563,11453,0.016445714339358285,0.02143905282717684
2007,Baden-Wuerttemberg,Westdeutschland,Nein,0.016048408313601683,11453,0.013746970258671056,0.018349846368532312
2007,Sachsen,Ostdeutschland,Nein,0.014119091467157766,11453,0.01195830403510041,0.01627987889921512
2007,Berlin,Westdeutschland,Ja,0.013680610365693239,11453,0.011553167216563635,0.015808053514822843
2007,Niedersachsen,Westdeutschland,Nein,0.010962027536613171,11453,0.009055037744595177,0.012869017328631166
2007,Berlin,Ostdeutschland,Ja,0.010962027536613171,11453,0.009055037744595177,0.012869017328631166
2007,Hessen,Westdeutschland,Nein,0.010698938875734455,11453,0.008814721381977336,0.012583156369491574
2007,Hamburg,Westdeutschland,Ja,0.010435850214855739,11453,0.008574696103112784,0.012297004326598695
2007,Thueringen,Ostdeutschland,Nein,0.009909672893098307,11453,0.00809556334395694,0.011723782442239674
2007,"Rheinland-Pfalz,Saarland",Westdeutschland,Nein,0.009558888011926685,11453,0.007776860283700627,0.011340915740152743
2007,Berlin,Westdeutschland,Nein,0.00929579935104797,11453,0.007538232658659183,0.011053366043436758
2007,Brandenburg,Ostdeutschland,Nein,0.008418837148118917,11453,0.006745487759854403,0.01009218653638343
2007,Sachsen-Anhalt,Ostdeutschland,Nein,0.00798035604665439,11453,0.006350805969884256,0.009609906123424522
2007,Berlin,Ostdeutschland,Nein,0.006577216521967903,11453,0.005096797800602484,0.008057635243333323
2007,Schleswig-Holstein,Westdeutschland,Nein,0.006314127861089187,11453,0.004863427615189804,0.0077648281069885704
2007,Hamburg,Westdeutschland,Nein,0.006051039200210471,11453,0.004630695444884435,0.007471382955536507
2007,Mecklenburg-Vorpommern,Ostdeutschland,Nein,0.005787950539331755,11453,0.004398643111117024,0.007177257967546485
2007,Bremen,Westdeutschland,Ja,0.005349469437867228,11453,0.004013529123499578,0.0066854097522348775
2007,Bremen,Westdeutschland,Nein,0.0024554941682013503,11453,0.0015490688347523933,0.0033619195016503073
2011,Nordrhein-Westfalen,Westdeutschland,Ja,0.1600564221705941,16603,0.15447911714850884,0.16563372719267935
2011,Bayern,Westdeutschland,Ja,0.13051775638898108,16603,0.12539353428053107,0.1356419784974311
2011,Baden-Wuerttemberg,Westdeutschland,Ja,0.10081314304679721,16603,0.0962333448680965,0.10539294122549793
2011,Niedersachsen,Westdeutschland,Ja,0.07758048456687687,16603,0.07351133856543668,0.08164963056831706
2011,Hessen,Westdeutschland,Ja,0.05783272485894457,16603,0.05428202778108892,0.06138342193680022
2011,Sachsen,Ostdeutschland,Ja,0.05376700962495851,16603,0.050336017101660045,0.05719800214825698
2011,"Rheinland-Pfalz,Saarland",Westdeutschland,Ja,0.04878858280783273,16603,0.045511703725239994,0.05206546189042546
2011,Nordrhein-Westfalen,Westdeutschland,Nein,0.03484898771988052,16603,0.03205930054165899,0.037638674898102055
2011,Brandenburg,Ostdeutschland,Ja,0.03294059077331563,16603,0.030225683151755424,0.03565549839487584
2011,Sachsen-Anhalt,Ostdeutschland,Ja,0.03277464321274477,16603,0.030066350442132177,0.03548293598335737
2011,Thueringen,Ostdeutschland,Ja,0.031115167607036177,16603,0.028474067040519902,0.03375626817355245
2011,Schleswig-Holstein,Westdeutschland,Ja,0.02555592432791238,16603,0.023155505392759512,0.027956343263065245
2011,Bayern,Westdeutschland,Nein,0.021573182874211748,16603,0.019363224601461778,0.023783141146961718
2011,Mecklenburg-Vorpommern,Ostdeutschland,Ja,0.018835048124792565,16603,0.016767207002519033,0.020902889247066098
2011,Baden-Wuerttemberg,Westdeutschland,Nein,0.015184201792233655,16603,0.013324101871755397,0.01704430171271191
2011,Berlin,Westdeutschland,Ja,0.014105542648523067,16603,0.012311747276876832,0.015899338020169303
2011,Sachsen,Ostdeutschland,Nein,0.01302688350481248,16603,0.011302095537267456,0.014751671472357503
2011,Niedersachsen,Westdeutschland,Nein,0.01236309326252904,16603,0.010682258523347754,0.014043928001710327
2011,Thueringen,Ostdeutschland,Nein,0.011948224361101892,16603,0.01029548517807599,0.013600963544127794
2011,Berlin,Ostdeutschland,Ja,0.011865250580816462,16603,0.010218190919896699,0.013512310241736224
2011,Hamburg,Westdeutschland,Ja,0.011284434118818453,16603,0.009677720903274307,0.012891147334362599
2011,Hessen,Westdeutschland,Nein,0.010952538997676734,16603,0.009369364601269645,0.012535713394083823
2011,"Rheinland-Pfalz,Saarland",Westdeutschland,Nein,0.009956853634251576,16603,0.008446596451950493,0.01146711081655266
2011,Berlin,Westdeutschland,Nein,0.009873879853966146,16603,0.008369865554267102,0.011377894153665191
2011,Brandenburg,Ostdeutschland,Nein,0.009790906073680716,16603,0.00829316174143693,0.011288650405924503
2011,Sachsen-Anhalt,Ostdeutschland,Nein,0.009459010952538998,16603,0.007986624281292364,0.010931397623785631
2011,Schleswig-Holstein,Westdeutschland,Nein,0.007965482907401261,16603,0.006613309987258356,0.009317655827544166
2011,Mecklenburg-Vorpommern,Ostdeutschland,Nein,0.007135745104546963,16603,0.005855398985835151,0.008416091223258775
2011,Berlin,Ostdeutschland,Nein,0.006637902422834384,16603,0.005402717414297454,0.007873087431371315
2011,Hamburg,Westdeutschland,Nein,0.004895453036840358,16603,0.0038337731568714064,0.005957132916809309
2011,Bremen,Westdeutschland,Ja,0.004397610355127779,16603,0.003391109551758258,0.005404111158497301
2011,Bremen,Westdeutschland,Nein,0.002157318287421175,16603,0.001451568204015978,0.002863068370826372
2013,Nordrhein-Westfalen,Westdeutschland,Ja,0.16488407149522646,17870,0.15944334956393183,0.1703247934265211
2013,Bayern,Westdeutschland,Ja,0.13272557605340607,17870,0.12775107675263553,0.1377000753541766
2013,Baden-Wuerttemberg,Westdeutschland,Ja,0.10092599239107028,17870,0.09650934192541691,0.10534264285672365
2013,Niedersachsen,Westdeutschland,Ja,0.07494077955638503,17870,0.07108033191583567,0.0788012271969344
2013,Hessen,Westdeutschland,Ja,0.059938267173928646,17870,0.05645790793375841,0.06341862641409887
2013,"Rheinland-Pfalz,Saarland",Westdeutschland,Ja,0.04909913143349365,17870,0.04593103551563714,0.05226722735135016
2013,Sachsen,Ostdeutschland,Ja,0.04716100782427679,17870,0.044052907030104706,0.050269108618448875
2013,Nordrhein-Westfalen,Westdeutschland,Nein,0.03933673103151245,17870,0.036486510126481936,0.04218695193654297
2013,Brandenburg,Ostdeutschland,Ja,0.029071854138252817,17870,0.026608517842093497,0.031535190434412136
2013,Sachsen-Anhalt,Ostdeutschland,Ja,0.02792333644390209,17870,0.025507721496552994,0.030338951391251184
2013,Thueringen,Ostdeutschland,Ja,0.02641590697006676,17870,0.024064578550164542,0.028767235389968976
2013,Bayern,Westdeutschland,Nein,0.026344124614169837,17870,0.02399590654498856,0.028692342683351114
2013,Schleswig-Holstein,Westdeutschland,Ja,0.025698083411097552,17870,0.02337806762086232,0.028018099201332785
2013,Baden-Wuerttemberg,Westdeutschland,Nein,0.016509941856291725,17870,0.014641620603611731,0.01837826310897172
2013,Mecklenburg-Vorpommern,Ostdeutschland,Ja,0.015576771229631756,17870,0.013761157566221155,0.01739238489304236
2013,Berlin,Westdeutschland,Ja,0.014500035891177949,17870,0.01274733971119393,0.016252732071161968
2013,Hessen,Westdeutschland,Nein,0.014428253535281028,17870,0.012679837422223164,0.016176669648338894
2013,Berlin,Westdeutschland,Nein,0.013710429976311823,17870,0.012005441088412594,0.015415418864211052
2013,Niedersachsen,Westdeutschland,Nein,0.01349508290862106,17870,0.011803352324717957,0.015186813492524164
2013,Hamburg,Westdeutschland,Ja,0.0132797358409303,17870,0.011601374231941523,0.014958097449919078
2013,Sachsen,Ostdeutschland,Nein,0.012418347570167253,17870,0.01079462358124728,0.014042071559087228
2013,"Rheinland-Pfalz,Saarland",Westdeutschland,Nein,0.010910918096331922,17870,0.009387769947756554,0.01243406624490729
2013,Berlin,Ostdeutschland,Ja,0.009690618046084273,17870,0.0082542855706387,0.011126950521529847
2013,Thueringen,Ostdeutschland,Nein,0.009116359198908908,17870,0.007722830751932544,0.010509887645885271
2013,Brandenburg,Ostdeutschland,Nein,0.008542100351733544,17870,0.007192785600028965,0.009891415103438123
2013,Sachsen-Anhalt,Ostdeutschland,Nein,0.008470317995836623,17870,0.007126635955442587,0.009814000036230659
2013,Schleswig-Holstein,Westdeutschland,Nein,0.00796784150455818,17870,0.006664293546128839,0.009271389462987521
2013,Berlin,Ostdeutschland,Nein,0.006819323810207451,17870,0.00561268140924179,0.008025966211173113
2013,Hamburg,Westdeutschland,Nein,0.006532194386619769,17870,0.005351057468813267,0.007713331304426271
2013,Mecklenburg-Vorpommern,Ostdeutschland,Nein,0.006029717895341325,17870,0.004894631307704188,0.007164804482978462
2013,Bremen,Westdeutschland,Ja,0.004881200200990596,17870,0.0038593327386240986,0.005903067663357094
2013,Bremen,Westdeutschland,Nein,0.0026559471681860598,17870,0.0019013311630695139,0.003410563173302606
2016,Nordrhein-Westfalen,Westdeutschland,Ja,0.16525453399621876,16419,0.15957338150954545,0.17093568648289206
2016,Bayern,Westdeutschland,Ja,0.13619494433162943,16419,0.13094842733725653,0.14144146132600233
2016,Baden-Wuerttemberg,Westdeutschland,Ja,0.0989426510748547,16419,0.09437544394673138,0.10350985820297802
2016,Niedersachsen,Westdeutschland,Ja,0.08031650444646733,16419,0.07615927192841565,0.08447373696451901
2016,Hessen,Westdeutschland,Ja,0.056018486100413135,16419,0.052501018153349704,0.059535954047476566
2016,"Rheinland-Pfalz,Saarland",Westdeutschland,Ja,0.04985645262936769,16419,0.04652726694238412,0.053185638316351265
2016,Sachsen,Ostdeutschland,Ja,0.04838596736923185,16419,0.045103708331576974,0.05166822640688672
2016,Nordrhein-Westfalen,Westdeutschland,Nein,0.0379525243330299,16419,0.035029709478993774,0.04087533918706602
2016,Brandenburg,Ostdeutschland,Ja,0.031370352216231356,16419,0.02870397680166155,0.034036727630801164
2016,Thueringen,Ostdeutschland,Ja,0.029409705202716897,16419,0.02682538675499141,0.031994023650442384
2016,Schleswig-Holstein,Westdeutschland,Ja,0.028219312373083116,16419,0.025686283936074455,0.030752340810091778
2016,Sachsen-Anhalt,Ostdeutschland,Ja,0.026678804005321757,16419,0.024213934177317587,0.029143673833325928
2016,Bayern,Westdeutschland,Nein,0.024508087668930745,16419,0.02214298897065215,0.02687318636720934
2016,Mecklenburg-Vorpommern,Ostdeutschland,Ja,0.01680554583012394,16419,0.01483934107851425,0.01877175058173363
2016,Baden-Wuerttemberg,Westdeutschland,Nein,0.014844898816609482,16419,0.0129951036256167,0.016694694007602266
2016,Niedersachsen,Westdeutschland,Nein,0.0140746446327288,16419,0.012272774623301848,0.015876514642155753
2016,Berlin,Westdeutschland,Ja,0.01351445977172467,16419,0.011748310417925333,0.015280609125524007
2016,Hamburg,Westdeutschland,Ja,0.012954274910720537,16419,0.011224626187911509,0.014683923633529565
2016,Hessen,Westdeutschland,Nein,0.01232406694209089,16419,0.01063647679961267,0.014011657084569109
2016,Sachsen,Ostdeutschland,Nein,0.012113997619214341,16419,0.010440674244264748,0.013787320994163934
2016,Berlin,Westdeutschland,Nein,0.010853581681955046,16419,0.009268690128730895,0.012438473235179196
2016,Berlin,Ostdeutschland,Ja,0.010293396820950913,16419,0.008749510527302889,0.011837283114598937
2016,"Rheinland-Pfalz,Saarland",Westdeutschland,Nein,0.0093830964218192,16419,0.007908379455599267,0.010857813388039133
2016,Sachsen-Anhalt,Ostdeutschland,Nein,0.009173027098942651,16419,0.007714757007983215,0.010631297189902087
2016,Thueringen,Ostdeutschland,Nein,0.00861284223793852,16419,0.007199401479920526,0.010026282995956514
2016,Berlin,Ostdeutschland,Nein,0.007982634269308873,16419,0.00662145453864025,0.009343813999977496
2016,Brandenburg,Ostdeutschland,Nein,0.007982634269308873,16419,0.00662145453864025,0.009343813999977496
2016,Schleswig-Holstein,Westdeutschland,Nein,0.007002310762551642,16419,0.005726819378537024,0.00827780214656626
2016,Mecklenburg-Vorpommern,Ostdeutschland,Nein,0.006162033471045445,16419,0.004965010352349013,0.007359056589741876
2016,Hamburg,Westdeutschland,Nein,0.005461802394790281,16419,0.0043344454471356255,0.006589159342444937
2016,Bremen,Westdeutschland,Ja,0.005251733071913732,16419,0.004146151890855113,0.006357314252972351
2016,Bremen,Westdeutschland,Nein,0.0021006932287654925,16419,0.001400355701936676,0.002801030755594309
2017,Nordrhein-Westfalen,Westdeutschland,Ja,0.155365937464208,18279,0.1501143324327689,0.16061754249564708
2017,Bayern,Westdeutschland,Ja,0.12604512656053143,18279,0.1212335501336261,0.13085670298743676
2017,Baden-Wuerttemberg,Westdeutschland,Ja,0.08916504409575077,18279,0.0850336462943899,0.09329644189711163
2017,Niedersachsen,Westdeutschland,Ja,0.07960142022677814,18279,0.07567742714477563,0.08352541330878066
2017,Hessen,Westdeutschland,Ja,0.05176955675180392,18279,0.048557567928399534,0.054981545575208304
2017,Nordrhein-Westfalen,Westdeutschland,Nein,0.04810445538884435,18279,0.04500227424965996,0.05120663652802874
2017,Sachsen,Ostdeutschland,Ja,0.0459283014545871,18279,0.04289363786666918,0.048962965042505024
2017,"Rheinland-Pfalz,Saarland",Westdeutschland,Ja,0.045298362157828426,18279,0.042283586926521025,0.04831313738913583
2017,Brandenburg,Ostdeutschland,Ja,0.02943534532126904,18279,0.026985003580159962,0.03188568706237812
2017,Schleswig-Holstein,Westdeutschland,Ja,0.02817546672775169,18279,0.025776582198682743,0.030574351256820634
2017,Bayern,Westdeutschland,Nein,0.027946397892566716,18279,0.02555700327543465,0.030335792509698783
2017,Thueringen,Ostdeutschland,Ja,0.026915588134234336,18279,0.024569431248362736,0.029261745020105936
2017,Sachsen-Anhalt,Ostdeutschland,Ja,0.025598442331920743,18279,0.023308863457161707,0.02788802120667978
2017,Baden-Wuerttemberg,Westdeutschland,Nein,0.02239147863933112,18279,0.0202465950277374,0.02453636225092484
2017,Niedersachsen,Westdeutschland,Nein,0.020329859122666362,18279,0.018283947001941993,0.02237577124339073
2017,Hessen,Westdeutschland,Nein,0.017351964265261713,18279,0.015458953113441273,0.019244975417082155
2017,Mecklenburg-Vorpommern,Ostdeutschland,Ja,0.015519413583781927,18279,0.01372748339282252,0.017311343774741333
2017,Sachsen,Ostdeutschland,Nein,0.014603138243042034,18279,0.012864102370616299,0.01634217411546777
2017,"Rheinland-Pfalz,Saarland",Westdeutschland,Nein,0.01259878593517352,18279,0.010981856631517234,0.014215715238829805
2017,Hamburg,Westdeutschland,Ja,0.012312449891192304,18279,0.010713768636453277,0.01391113114593133
2017,Berlin,Westdeutschland,Ja,0.0119115794296186,18279,0.010338819501451234,0.013484339357785965
2017,Schleswig-Holstein,Westdeutschland,Nein,0.011224372924063681,18279,0.009697124185784313,0.01275162166234305
2017,Berlin,Westdeutschland,Nein,0.010938036880082465,18279,0.009430175921066559,0.012445897839098372
2017,Brandenburg,Ostdeutschland,Nein,0.010537166418508761,18279,0.009056894442214164,0.012017438394803358
2017,Berlin,Ostdeutschland,Ja,0.010021761539342573,18279,0.008577769791276448,0.011465753287408698
2017,Sachsen-Anhalt,Ostdeutschland,Nein,0.009964494330546329,18279,0.008524592538785425,0.011404396122307233
2017,Thueringen,Ostdeutschland,Nein,0.009220020616195167,18279,0.007834431663258005,0.010605609569132328
2017,Berlin,Ostdeutschland,Nein,0.007960142022677814,18279,0.006671878161839528,0.009248405883516102
2017,Mecklenburg-Vorpommern,Ostdeutschland,Nein,0.007043866681937922,18279,0.005831454056966048,0.008256279306909796
2017,Hamburg,Westdeutschland,Nein,0.00629939296758676,18279,0.005152409962103539,0.00744637597306998
2017,Bremen,Westdeutschland,Ja,0.005898522506013057,18279,0.004788410409644663,0.007008634602381451
2017,Bremen,Westdeutschland,Nein,0.004524109494903218,18279,0.0035512238803973336,0.005496995109409103
