"plh0172","year","alter_gr","bula_h","n","percent","lower_confidence","upper_confidence"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Nordrhein-Westfalen","167","0.125316832984282","0.107101069875258","0.143532596093306"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Hessen","64","0.123569238264641","0.0917921958277531","0.155346280701528"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Rheinland-Pfalz,Saarland","47","0.222217048786631","0.175015325301368","0.269418772271894"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Baden-Wuerttemberg","143","0.184994367146446","0.158450038859147","0.211538695433745"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Bayern","135","0.162149761456937","0.138460693564637","0.185838829349237"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Berlin","41","0.184323486185923","0.134536086173803","0.234110886198044"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Brandenburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Sachsen","84","0.172352312952943","0.138387236456517","0.206317389449368"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Sachsen-Anhalt","40","0.146514946140894","0.103112228272017","0.18991766400977"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Thueringen","65","0.183734923204349","0.135825306719479","0.231644539689218"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Schleswig-Holstein","77","0.198694313545582","0.163507782897846","0.233880844193318"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Hamburg","41","0.185035237208995","0.132513984043236","0.237556490374755"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Niedersachsen","219","0.153355615242531","0.1343719352904","0.172339295194662"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Bremen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Nordrhein-Westfalen","444","0.153607785368172","0.140888221506475","0.166327349229869"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Hessen","203","0.184603772621482","0.16187177077162","0.207335774471344"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Rheinland-Pfalz,Saarland","108","0.141137161106419","0.115599472916023","0.166674849296815"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Baden-Wuerttemberg","331","0.179957598927411","0.162597310253506","0.197317887601316"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Bayern","339","0.124138530977037","0.110979301792255","0.137297760161819"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Berlin","65","0.13459700917211","0.104621931275033","0.164572087069186"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Brandenburg","85","0.146982866856508","0.118362732906716","0.175603000806301"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Mecklenburg-Vorpommern","47","0.157690500239583","0.119563455184863","0.195817545294302"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Sachsen","147","0.141728448453684","0.119252496252837","0.164204400654531"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Sachsen-Anhalt","84","0.153050782893064","0.12315107423311","0.182950491553018"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Thueringen","63","0.125945023421077","0.098587061054459","0.153302985787695"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Schleswig-Holstein","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Hamburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Niedersachsen","73","0.181462251052645","0.146357160394564","0.216567341710726"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Bremen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Nordrhein-Westfalen","122","0.110933128567497","0.0903353584865546","0.13153089864844"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Hessen","44","0.178324012577111","0.13068338627512","0.225964638879102"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Rheinland-Pfalz,Saarland","35","0.154111003544003","0.105961176940646","0.202260830147359"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Baden-Wuerttemberg","94","0.166209189481265","0.133546353790526","0.198872025172003"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Bayern","88","0.106833222823388","0.0834082387153138","0.130258206931462"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Berlin","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Brandenburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Mecklenburg-Vorpommern","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Sachsen","39","0.136899492003242","0.0993545221818827","0.1744444618246"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Sachsen-Anhalt","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Thueringen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Schleswig-Holstein","43","0.209871131518087","0.157695768532069","0.262046494504105"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Hamburg","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Niedersachsen","110","0.242806320537552","0.207133694309272","0.278478946765831"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Bremen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Nordrhein-Westfalen","253","0.228725842279525","0.205616941503737","0.251834743055313"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Hessen","75","0.188884316297227","0.151088926238661","0.226679706355792"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Rheinland-Pfalz,Saarland","68","0.210293753267081","0.164025198755808","0.256562307778355"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Baden-Wuerttemberg","173","0.179700204216969","0.153453621339988","0.205946787093951"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Bayern","192","0.200649797420759","0.17491062825423","0.226388966587289"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Saarland","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Berlin","45","0.155564790796178","0.109026658299959","0.202102923292396"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Brandenburg","49","0.273685956594726","0.215686538032519","0.331685375156933"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Sachsen","95","0.248061760626377","0.209222381152053","0.286901140100701"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Sachsen-Anhalt","51","0.222216644838997","0.171190164113066","0.273243125564927"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Thueringen","41","0.204802079278601","0.154877314316569","0.254726844240633"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Schleswig-Holstein","112","0.212644776679522","0.176562217490253","0.248727335868792"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Hamburg","44","0.19512902863054","0.141529309107969","0.24872874815311"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Niedersachsen","312","0.229935576366858","0.207766547861775","0.25210460487194"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Bremen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Nordrhein-Westfalen","628","0.205512783862592","0.19125859022787","0.219766977497314"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Hessen","245","0.211359312419257","0.187438092089516","0.235280532748999"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Rheinland-Pfalz,Saarland","152","0.247263513202642","0.215618849344836","0.278908177060447"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Baden-Wuerttemberg","426","0.208923691155667","0.190551678854422","0.227295703456912"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Bayern","469","0.187596681842658","0.17201702600073","0.203176337684586"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Saarland","38","0.300031485342089","0.227886705798064","0.372176264886113"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Berlin","99","0.205843295946284","0.170332951376741","0.241353640515827"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Brandenburg","140","0.231849017898037","0.197738732482876","0.265959303313198"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Mecklenburg-Vorpommern","76","0.207264349854552","0.164858962791767","0.249669736917336"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Sachsen","221","0.229023254506966","0.201943940703278","0.256102568310654"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Sachsen-Anhalt","114","0.226736876654384","0.191963631448582","0.261510121860185"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Thueringen","129","0.192737462592932","0.160212685035922","0.225262240149942"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Schleswig-Holstein","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Hamburg","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Niedersachsen","96","0.189914079731837","0.154186654487368","0.225641504976307"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Bremen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Nordrhein-Westfalen","188","0.181986656682644","0.156680725143893","0.207292588221396"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Hessen","41","0.156318405245211","0.111120678109938","0.201516132380484"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Rheinland-Pfalz,Saarland","40","0.165232676698514","0.11570454967845","0.214760803718577"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Baden-Wuerttemberg","99","0.167830569791333","0.135040734761592","0.200620404821074"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Bayern","161","0.214432265618171","0.183308169662446","0.245556361573895"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Saarland","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Berlin","50","0.267441817835724","0.204995741439612","0.329887894231835"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Brandenburg","51","0.174205390503826","0.124535763532092","0.223875017475561"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Mecklenburg-Vorpommern","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Sachsen","70","0.197893409193877","0.15437711914512","0.241409699242634"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Sachsen-Anhalt","42","0.219951990153898","0.161362179944905","0.278541800362891"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Thueringen","36","0.203998924632669","0.147727780672232","0.260270068593106"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Schleswig-Holstein","46","0.164734531785096","0.117207056051597","0.212262007518596"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Hamburg","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Niedersachsen","82","0.158562385144398","0.128173648486407","0.188951121802388"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Bremen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Nordrhein-Westfalen","199","0.188296368100654","0.166786537198285","0.209806199003023"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Hessen","72","0.184707477992841","0.147236204630212","0.222178751355471"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Rheinland-Pfalz,Saarland","49","0.165596633649814","0.123392621953179","0.207800645346448"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Baden-Wuerttemberg","158","0.215386680237821","0.187283890000446","0.243489470475195"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Bayern","151","0.193464543940316","0.16807709629662","0.218851991584012"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Saarland","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Berlin","32","0.173098585027995","0.124520123466352","0.221677046589637"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Brandenburg","35","0.137017339966458","0.0922847583347952","0.181749921598121"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Sachsen","70","0.168663000937081","0.134988609760772","0.202337392113389"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Thueringen","33","0.181653825521747","0.133955620860697","0.229352030182797"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Schleswig-Holstein","69","0.161309950282794","0.128874798058092","0.193745102507497"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Hamburg","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Niedersachsen","168","0.101293134721564","0.0853974558178055","0.117188813625323"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Bremen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Nordrhein-Westfalen","360","0.108059816774184","0.0971081617611742","0.119011471787193"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Hessen","126","0.138256446057257","0.118032552819272","0.158480339295243"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Rheinland-Pfalz,Saarland","90","0.0981483232791784","0.0763256482213523","0.119970998337004"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Baden-Wuerttemberg","263","0.113112285247828","0.09879888218474","0.127425688310915"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Bayern","363","0.142945953168752","0.128977462671425","0.156914443666078"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Saarland","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Berlin","62","0.104516480366363","0.0776472883751562","0.13138567235757"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Brandenburg","69","0.112067179588734","0.0865702019230349","0.137564157254434"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Mecklenburg-Vorpommern","34","0.072862277399948","0.0456717250863175","0.100052829713578"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Sachsen","112","0.0986595518976247","0.0794423025915277","0.117876801203722"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Sachsen-Anhalt","63","0.13354989589934","0.105300182284163","0.161799609514516"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Thueringen","68","0.107803364364405","0.0822310334880584","0.133375695240751"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Schleswig-Holstein","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Hamburg","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Niedersachsen","41","0.0826024048921081","0.0575278784333571","0.107676931350859"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Bremen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Nordrhein-Westfalen","109","0.115767870566706","0.0947833268842569","0.136752414249156"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Hessen","35","0.128585415712978","0.0869243361793051","0.17024649524665"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Rheinland-Pfalz,Saarland","34","0.141015664079595","0.094601822448264","0.187429505710926"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Baden-Wuerttemberg","54","0.0979806547062567","0.0718965513346965","0.124064758077817"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Bayern","73","0.110867691267571","0.0870584499124183","0.134676932622723"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Saarland","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Berlin","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Brandenburg","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Mecklenburg-Vorpommern","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Sachsen","31","0.0948891369229069","0.0628796073160757","0.126898666529738"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Sachsen-Anhalt","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Thueringen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Schleswig-Holstein","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Hamburg","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Niedersachsen","71","0.10187279679492","0.0767076400643512","0.12703795352549"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Bremen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Nordrhein-Westfalen","231","0.158362115987736","0.138275556009407","0.178448675966065"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Hessen","50","0.184763660876713","0.147287980403194","0.222239341350232"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Rheinland-Pfalz,Saarland","40","0.136867327015335","0.0978436103132182","0.175891043717452"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Baden-Wuerttemberg","104","0.146320976411811","0.122160094504803","0.17048185831882"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Bayern","149","0.159681045554868","0.136138393699119","0.183223697410616"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Saarland","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Berlin","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Brandenburg","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Sachsen","58","0.105779730521243","0.0781214759707748","0.133437985071712"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Sachsen-Anhalt","36","0.154326718135297","0.109986291649973","0.19866714462062"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Thueringen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Schleswig-Holstein","60","0.0973038289958186","0.0711689567220432","0.123438701269594"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Hamburg","32","0.127242364240431","0.0821709550092278","0.172313773471633"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Niedersachsen","145","0.098031582429667","0.08236556093807","0.113697603921264"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Bremen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Nordrhein-Westfalen","409","0.113615971029945","0.102421323356218","0.124810618703672"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Hessen","98","0.0788438101498621","0.0630537608163717","0.0946338594833525"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Rheinland-Pfalz,Saarland","78","0.100443846079381","0.07839556222158","0.122492129937181"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Baden-Wuerttemberg","212","0.0953008966688184","0.0820314055959399","0.108570387741697"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Bayern","298","0.115699104055821","0.102933996754829","0.128464211356812"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Saarland","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Berlin","50","0.0740195747370178","0.0510259406711391","0.0970132088028964"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Brandenburg","54","0.073745275862813","0.0526205175816663","0.0948700341439598"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Mecklenburg-Vorpommern","32","0.106254330860015","0.0740158307391639","0.138492830980865"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Sachsen","80","0.0791289858173889","0.0617331850154981","0.0965247866192798"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Sachsen-Anhalt","61","0.0714788626358275","0.0500842115839803","0.0928735136876746"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Thueringen","53","0.116007288321695","0.089602004075601","0.14241257256779"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Schleswig-Holstein","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Hamburg","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Niedersachsen","54","0.109457423837384","0.0810188672007879","0.13789598047398"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Bremen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Nordrhein-Westfalen","107","0.117086944848048","0.0959989363515648","0.13817495334453"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Hessen","30","0.0981822429584382","0.0611484566351379","0.135216029281738"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Baden-Wuerttemberg","43","0.101745894288882","0.0752208651082139","0.128270923469551"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Bayern","59","0.0823907618311692","0.061539708086216","0.103241815576122"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Saarland","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Berlin","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Brandenburg","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Mecklenburg-Vorpommern","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Sachsen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Sachsen-Anhalt","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Thueringen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Schleswig-Holstein","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Hamburg","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Niedersachsen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Bremen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Nordrhein-Westfalen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Hessen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
