"plh0172","year","bula_h","n","percent","lower_confidence","upper_confidence"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Bremen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Nordrhein-Westfalen","625","0.11978653014849","0.111147476364086","0.128425583932895"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Hessen","216","0.124492147782858","0.10881230262529","0.140171992940426"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Rheinland-Pfalz,Saarland","140","0.105651047903779","0.0887518644158043","0.122550231391753"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Baden-Wuerttemberg","321","0.112480126003522","0.100760403611146","0.124199848395899"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Bayern","453","0.113619200023317","0.103777274043775","0.12346112600286"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Berlin","103","0.0809595891145714","0.0640193368416486","0.0978998413874941"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Brandenburg","129","0.109338174537866","0.090326505524305","0.128349843551427"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Mecklenburg-Vorpommern","64","0.0886908536368387","0.0659047650728402","0.111476942200837"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Sachsen","200","0.134731311974856","0.118160992797116","0.151301631152595"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Sachsen-Anhalt","108","0.129734617343703","0.107974855085656","0.151494379601749"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Thueringen","118","0.11817196262323","0.0975465590532678","0.138797366193192"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Schleswig-Holstein","153","0.169475203392993","0.145311027889441","0.193639378896545"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Hamburg","106","0.201874601018305","0.166224561390542","0.237524640646067"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Niedersachsen","420","0.142779208281444","0.12917652484145","0.156381891721437"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Bremen","34","0.157374413426591","0.109897961537415","0.204850865315767"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Nordrhein-Westfalen","968","0.164738259119387","0.154869178177894","0.17460734006088"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Hessen","282","0.163358436384511","0.145800184740177","0.180916688028844"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Rheinland-Pfalz,Saarland","215","0.183691583462217","0.162402984446162","0.204980182478272"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Baden-Wuerttemberg","483","0.180456392333215","0.166191695271356","0.194721089395075"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Bayern","648","0.155248721778987","0.144017616297271","0.166479827260702"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Saarland","38","0.145105997377957","0.0972413085318077","0.192970686224106"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Berlin","167","0.182399140395224","0.158416307295393","0.206381973495056"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Brandenburg","166","0.159655095811803","0.137340034011426","0.18197015761218"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Mecklenburg-Vorpommern","115","0.216211066815825","0.183216986867892","0.249205146763759"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Sachsen","289","0.175703020878529","0.157233629735726","0.194172412021333"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Sachsen-Anhalt","153","0.152921726560536","0.129614171333962","0.176229281787109"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Thueringen","167","0.174118963855524","0.14988998765482","0.198347940056229"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Schleswig-Holstein","239","0.255908614154319","0.227802669379868","0.28401455892877"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Hamburg","99","0.191150094315877","0.156227633532388","0.226072555099365"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Niedersachsen","562","0.240470977613297","0.223854105416019","0.257087849810576"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Bremen","54","0.281044970610017","0.222440244117234","0.339649697102799"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Nordrhein-Westfalen","1039","0.196839163406205","0.186260636446188","0.207417690366222"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Hessen","323","0.197376910129427","0.17847329943723","0.216280520821623"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Rheinland-Pfalz,Saarland","244","0.198065514694914","0.176155170804684","0.219975858585145"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Baden-Wuerttemberg","581","0.192304779647294","0.177686065306991","0.206923493987597"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Bayern","837","0.191053707785361","0.178861520076414","0.203245895494307"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Saarland","33","0.18178628950955","0.129374334154046","0.234198244865053"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Berlin","189","0.185974166259509","0.161810444520742","0.210137887998276"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Brandenburg","201","0.211881835029582","0.186986358269672","0.236777311789492"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Mecklenburg-Vorpommern","128","0.213535510598396","0.180690295377768","0.246380725819024"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Sachsen","364","0.223169578359821","0.202962584042819","0.243376572676822"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Sachsen-Anhalt","176","0.186397112476327","0.161178209839552","0.211616015113102"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Thueringen","208","0.228952476970995","0.202107284276207","0.255797669665782"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Schleswig-Holstein","107","0.126569300827636","0.105154156070705","0.147984445584566"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Hamburg","54","0.0620313257176678","0.0406081766854314","0.0834544747499042"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Niedersachsen","312","0.118826845827827","0.106245309618041","0.131408382037613"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Bremen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Nordrhein-Westfalen","592","0.101195810649315","0.0931719756174687","0.109219645681161"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Hessen","195","0.0980606938931698","0.0839360695917939","0.112185318194546"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Rheinland-Pfalz,Saarland","137","0.090576050055484","0.0747975688025714","0.106354531308397"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Baden-Wuerttemberg","360","0.127773810952155","0.115390811054133","0.140156810850178"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Bayern","561","0.137156408989401","0.126487545640686","0.147825272338116"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Saarland","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Berlin","118","0.129862949669944","0.108986584546129","0.15073931479376"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Brandenburg","107","0.101028335494884","0.0826683422732729","0.119388328716496"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Mecklenburg-Vorpommern","66","0.103708651287251","0.0792726806579806","0.128144621916522"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Sachsen","186","0.101075035395786","0.0864463674383397","0.115703703353233"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Sachsen-Anhalt","91","0.074327420670234","0.0573409331357668","0.0913139082047013"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Thueringen","91","0.0862258241682595","0.0682912364911574","0.104160411845362"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Schleswig-Holstein","75","0.0596720800729273","0.0444151255484697","0.074929034597385"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Hamburg","40","0.0961426375839954","0.0699613153094124","0.122323959858578"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Niedersachsen","238","0.0875195609638573","0.0765317771687737","0.098507344758941"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Bremen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Nordrhein-Westfalen","480","0.0862523767957654","0.0787833013533873","0.0937214522381435"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Hessen","143","0.0793807089475272","0.0665414993349874","0.0922199185600669"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Rheinland-Pfalz,Saarland","134","0.092827740821024","0.0768741265689863","0.108781355073062"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Baden-Wuerttemberg","289","0.102242329875639","0.0910044259496039","0.113480233801675"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Bayern","389","0.0925129499301196","0.0835269679447318","0.101498931915507"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Saarland","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Berlin","84","0.0799441311910043","0.0631011557529584","0.0967871066290502"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Brandenburg","92","0.065501043780233","0.0504283305385634","0.0805737570219027"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Mecklenburg-Vorpommern","31","0.0290639393280064","0.015600064862311","0.0425278137937017"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Sachsen","125","0.0702994848801589","0.0578924295882008","0.0827065401721169"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Sachsen-Anhalt","74","0.0738208818200942","0.0568877433007074","0.090754020339481"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Thueringen","79","0.0925283063560602","0.0740140134877797","0.111042599224341"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Schleswig-Holstein","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Hamburg","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Niedersachsen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Bremen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Nordrhein-Westfalen","47","0.00743871848255698","0.00515387757844698","0.00972355938666697"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Hessen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Rheinland-Pfalz,Saarland","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Baden-Wuerttemberg","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Bayern","33","0.0100736921716464","0.0069673548937521","0.0131800294495407"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Saarland","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Berlin","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Brandenburg","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Mecklenburg-Vorpommern","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Sachsen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Sachsen-Anhalt","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Thueringen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Schleswig-Holstein","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Hamburg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Niedersachsen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Bremen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Nordrhein-Westfalen","66","0.0113013459826124","0.00849057607470608","0.0141121158905188"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Hessen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Rheinland-Pfalz,Saarland","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Baden-Wuerttemberg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Bayern","34","0.00837795197857949","0.0055426791349658","0.0112132248221932"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Saarland","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Berlin","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Brandenburg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Mecklenburg-Vorpommern","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Sachsen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Sachsen-Anhalt","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Thueringen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Schleswig-Holstein","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Hamburg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Niedersachsen","60","0.0249915027977943","0.0188761987799186","0.03110680681567"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Bremen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Nordrhein-Westfalen","140","0.0263254283218299","0.0220682398680371","0.0305826167756226"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Hessen","47","0.0302271993906576","0.0221288427526845","0.0383255560286306"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Rheinland-Pfalz,Saarland","38","0.0375178779519785","0.0269835083100221","0.048052247593935"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Baden-Wuerttemberg","79","0.0348200268261908","0.0280478608560658","0.0415921927963158"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Bayern","85","0.0232487419501328","0.0185612066010197","0.0279362772992458"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Saarland","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Berlin","39","0.0376486410679333","0.0260635301212246","0.0492337520146421"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Brandenburg","41","0.0377316626257456","0.02655730481344","0.0489060204380511"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Mecklenburg-Vorpommern","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Sachsen","38","0.0217755107595234","0.0147225968848715","0.0288284246341754"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Sachsen-Anhalt","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Thueringen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Schleswig-Holstein","54","0.0655261123377047","0.0498891877699473","0.0811630369054621"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Hamburg","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Niedersachsen","142","0.0634502448922957","0.053900324642662","0.0730001651419293"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Bremen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Nordrhein-Westfalen","339","0.0692977705296232","0.0625448249957409","0.0760507160635054"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Hessen","101","0.0591349482627449","0.0479779151362066","0.0702919813892832"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Rheinland-Pfalz,Saarland","68","0.0519216628953969","0.0396221052356832","0.0642212205551106"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Baden-Wuerttemberg","142","0.0603513877182591","0.0515543741840605","0.0691484012524576"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Bayern","183","0.0485053557110597","0.0418226727389284","0.0551880386831909"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Saarland","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Berlin","59","0.0631162641775112","0.0483159066947322","0.0779166216602901"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Brandenburg","66","0.0706726441439161","0.0556435939375073","0.0857016943503249"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Mecklenburg-Vorpommern","34","0.0534463650592837","0.0356555597890979","0.0712371703294694"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Sachsen","84","0.0608105336938359","0.0492618854413954","0.0723591819462765"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Sachsen-Anhalt","88","0.102827838134622","0.0829289037147564","0.122726772554487"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Thueringen","66","0.073292468011693","0.0565066072174397","0.0900783288059464"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Schleswig-Holstein","56","0.0672676491903516","0.0514390602689179","0.0830962381117854"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Hamburg","41","0.0977115290379163","0.0725040104972817","0.122919047578551"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Niedersachsen","134","0.0571932429898897","0.0480961764613601","0.0662903095184193"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Bremen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Nordrhein-Westfalen","338","0.0691923337182346","0.0624441452458186","0.0759405221906506"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Hessen","100","0.063075728047071","0.0515770920941611","0.074574363999981"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Rheinland-Pfalz,Saarland","82","0.0676001241887569","0.0536824093192797","0.081517839058234"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Baden-Wuerttemberg","141","0.0507811693142737","0.0426707480505928","0.0588915905779547"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Bayern","231","0.0659385075459296","0.0582186350344962","0.0736583800573629"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Saarland","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Berlin","79","0.0763411187512204","0.060179168035331","0.0925030694671099"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Brandenburg","69","0.0610896136160705","0.0470447584417457","0.0751344687903953"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Mecklenburg-Vorpommern","34","0.0696846046560796","0.0495451628320936","0.0898240464800656"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Sachsen","109","0.064573439035724","0.0526967073051161","0.0764501707663319"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Sachsen-Anhalt","60","0.087841431284828","0.0692966615052885","0.106386201064367"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Thueringen","61","0.0605056323779661","0.0451492969349991","0.0758619678209331"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Schleswig-Holstein","102","0.106888768431043","0.0873642933292808","0.126413243532805"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Hamburg","41","0.100780835843462","0.0752240495453483","0.126337622141575"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Niedersachsen","271","0.121386962156533","0.108593075190551","0.134180849122515"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Bremen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Nordrhein-Westfalen","647","0.127437881807714","0.118570902645681","0.136304860969748"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Hessen","186","0.108179819168914","0.0934880290059586","0.122871609331869"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Rheinland-Pfalz,Saarland","147","0.10909643780721","0.0918136532015043","0.126379222412915"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Baden-Wuerttemberg","288","0.107477836256381","0.0960364709148784","0.118919201597883"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Bayern","445","0.116732098374248","0.106743737886299","0.126720458862198"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Saarland","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Berlin","107","0.100361367487754","0.0820729534076668","0.118649781567842"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Brandenburg","141","0.154340764503485","0.133154249442357","0.175527279564612"
