year,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2006,3rd Quintile,1972,37.78118,37.22751,38.33485,35.00000,40.00000,44.00000,21.50000,57.50000,40.0,40.00000,40.00000
2006,4th Quintile,2437,38.45522,37.96130,38.94915,35.00000,40.00000,45.00000,20.00000,60.00000,40.0,40.00000,40.00000
2006,5th Quintile,3719,41.38035,40.96827,41.79243,38.00000,42.00000,50.00000,20.00000,68.00000,42.0,42.00000,42.00000
2007,1st Quintile,1109,33.35981,32.48849,34.23114,20.00000,39.00000,42.00000,1.0,75.00000,39.0,38.00000,40.00000
2007,2nd Quintile,1619,36.46197,35.78743,37.13651,30.00000,40.00000,45.00000,7.50000,67.50000,40.0,40.00000,40.00000
2007,3rd Quintile,2084,37.52823,36.97674,38.07971,31.21431,40.00000,45.00000,10.53577,65.67854,40.0,40.00000,40.00000
2007,4th Quintile,2699,38.72935,38.25997,39.19873,35.00000,40.00000,45.00000,20.00000,60.00000,40.0,40.00000,40.00000
2007,5th Quintile,3752,41.82049,41.40651,42.23448,38.50000,42.00000,50.00000,21.25000,67.25000,42.0,42.00000,42.00000
2008,1st Quintile,1030,32.25827,31.39741,33.11912,20.00000,37.50000,40.50000,2.0,71.25000,37.5,36.00000,38.50000
2008,2nd Quintile,1564,36.02371,35.33130,36.71612,30.00000,40.00000,44.00000,9.00000,65.00000,40.0,40.00000,40.00000
2008,3rd Quintile,2140,37.80750,37.27418,38.34083,35.00000,40.00000,45.00000,20.00000,60.00000,40.0,40.00000,40.00000
2008,4th Quintile,2433,38.86459,38.39543,39.33374,36.74535,40.00000,45.00000,24.36337,57.38198,40.0,40.00000,40.00000
2008,5th Quintile,3518,41.30026,40.87288,41.72764,38.00000,42.00000,50.00000,20.00000,68.00000,42.0,41.00000,42.00000
2009,1st Quintile,995,32.35362,31.41694,33.29029,20.00000,38.00000,42.00000,2.0,75.00000,38.0,35.00000,39.20750
2009,2nd Quintile,1379,35.55652,34.81338,36.29966,27.49625,40.00000,44.00000,2.74062,68.75563,40.0,39.00000,40.00000
2009,3rd Quintile,1967,37.54688,36.97984,38.11393,34.00000,40.00000,44.00000,19.00000,59.00000,40.0,40.00000,40.00000
2009,4th Quintile,2408,38.69357,38.20296,39.18418,35.00000,40.00000,45.00000,20.00000,60.00000,40.0,40.00000,40.00000
2009,5th Quintile,3245,41.43768,40.99448,41.88089,38.00000,42.00000,50.00000,20.00000,68.00000,42.0,41.00000,42.00000
2010,1st Quintile,909,30.71589,29.72786,31.70392,18.00000,36.00000,40.00000,1.0,73.00000,36.0,31.95000,38.50000
2010,2nd Quintile,1348,35.32665,34.57724,36.07607,30.00000,40.00000,42.00000,12.00000,60.00000,40.0,39.00000,40.00000
2010,3rd Quintile,1793,36.76256,36.16194,37.36318,30.00000,40.00000,44.00000,9.00000,65.00000,40.0,40.00000,40.00000
2010,4th Quintile,2206,38.45838,37.95615,38.96061,35.00000,40.00000,45.00000,20.00000,60.00000,40.0,40.00000,40.00000
2010,5th Quintile,2970,40.93971,40.48539,41.39403,38.00000,41.00000,48.00000,23.00000,63.00000,41.0,40.59500,42.00000
2011,1st Quintile,1918,32.67413,31.99070,33.35755,20.00000,38.00000,42.00000,1.0,75.00000,38.0,36.00000,40.00000
2011,2nd Quintile,2422,37.04310,36.49782,37.58838,30.00000,40.00000,45.00000,7.50000,67.50000,40.0,40.00000,40.00000
2011,3rd Quintile,2554,37.62501,37.13770,38.11231,35.00000,40.00000,45.00000,20.00000,60.00000,40.0,40.00000,40.00000
2011,4th Quintile,2863,38.77528,38.33857,39.21200,35.00000,40.00000,45.00000,20.00000,60.00000,40.0,40.00000,40.00000
2011,5th Quintile,3317,41.16236,40.73017,41.59455,38.00000,42.00000,49.00000,21.50000,65.50000,42.0,41.00000,42.00000
2012,1st Quintile,2292,32.23223,31.61210,32.85236,20.00000,38.00000,41.00000,1.0,72.50000,38.0,35.00000,40.00000
2012,2nd Quintile,2744,35.61294,35.08900,36.13687,28.00000,40.00000,45.00000,2.50000,70.50000,40.0,40.00000,40.00000
2012,3rd Quintile,3040,37.37979,36.93487,37.82472,32.85398,40.00000,45.00000,14.63496,63.21903,40.0,40.00000,40.00000
2012,4th Quintile,3245,38.16652,37.75384,38.57920,35.00000,40.00000,45.00000,20.00000,60.00000,40.0,40.00000,40.00000
2012,5th Quintile,3693,40.98467,40.57968,41.38967,38.00000,42.00000,48.00000,23.00000,63.00000,42.0,41.00000,42.00000
2013,1st Quintile,2259,31.82716,31.19310,32.46122,20.00000,37.00000,41.00000,1.0,72.50000,37.0,35.00000,38.00000
2013,2nd Quintile,2957,35.29395,34.81486,35.77305,27.00000,40.00000,42.00000,4.50000,64.50000,40.0,40.00000,40.00000
2013,3rd Quintile,2972,37.09773,36.62684,37.56861,31.00000,40.00000,45.00000,10.00000,66.00000,40.0,40.00000,40.00000
2013,4th Quintile,3308,38.50904,38.11085,38.90722,35.00000,40.00000,45.00000,20.00000,60.00000,40.0,40.00000,40.00000
2013,5th Quintile,3873,40.52194,40.10705,40.93683,37.50000,41.00000,47.50000,22.50000,62.50000,41.0,40.00000,42.00000
2014,1st Quintile,2539,30.83359,30.26350,31.40369,19.27987,35.00000,40.00000,1.0,71.08019,35.0,33.00000,37.00000
2014,2nd Quintile,3141,34.79996,34.31892,35.28101,25.00000,40.00000,43.00000,1.0,70.00000,40.0,39.48750,40.00000
2014,3rd Quintile,3249,36.15145,35.70900,36.59390,30.00000,40.00000,43.00000,10.50000,62.50000,40.0,40.00000,40.00000
2014,4th Quintile,3570,38.12818,37.75063,38.50574,35.00000,40.00000,44.00000,21.50000,57.50000,40.0,40.00000,40.00000
2014,5th Quintile,3919,40.31417,39.91719,40.71115,37.50000,41.00000,46.00000,24.75000,58.75000,41.0,40.00000,42.00000
2015,1st Quintile,2177,31.12794,30.49596,31.75992,20.00000,35.00000,40.00000,1.0,70.00000,35.0,32.00000,38.00000
2015,2nd Quintile,2936,34.95350,34.46087,35.44613,26.00000,40.00000,42.50000,1.25000,67.25000,40.0,40.00000,40.00000
2015,3rd Quintile,3009,36.56266,36.12767,36.99765,30.00000,40.00000,43.00000,10.50000,62.50000,40.0,40.00000,40.00000
2015,4th Quintile,3288,37.85320,37.46050,38.24591,35.00000,40.00000,44.00000,21.50000,57.50000,40.0,40.00000,40.00000
2015,5th Quintile,3625,40.40679,39.99492,40.81865,37.50000,41.00000,46.00000,24.75000,58.75000,41.0,40.00000,42.00000
2016,1st Quintile,2252,30.81476,30.21286,31.41665,18.00000,35.00000,40.00000,1.0,73.00000,35.0,32.50000,38.00000
2016,2nd Quintile,2890,34.43542,33.94436,34.92648,25.00000,40.00000,42.00000,1.0,67.50000,40.0,39.00000,40.00000
2016,3rd Quintile,2964,36.74333,36.31560,37.17106,32.00000,40.00000,42.50000,16.25000,58.25000,40.0,40.00000,40.00000
2016,4th Quintile,3265,37.93398,37.53384,38.33411,35.00000,40.00000,44.00000,21.50000,57.50000,40.0,40.00000,40.00000
2016,5th Quintile,3410,39.95633,39.53461,40.37805,36.00000,41.00000,45.00000,22.50000,58.50000,41.0,40.00000,42.00000
2017,1st Quintile,2396,30.49070,29.91707,31.06433,20.00000,35.00000,40.00000,1.0,70.00000,35.0,30.97500,36.02500
2017,2nd Quintile,2774,34.66938,34.17995,35.15881,25.00000,40.00000,42.00000,1.0,67.50000,40.0,40.00000,40.00000
2017,3rd Quintile,2792,36.26102,35.79865,36.72339,30.00000,40.00000,42.00000,12.00000,60.00000,40.0,40.00000,40.00000
2017,4th Quintile,3009,37.33929,36.91047,37.76812,35.00000,40.00000,43.00000,23.00000,55.00000,40.0,40.00000,40.00000
2017,5th Quintile,3228,39.56361,39.13300,39.99422,36.00000,40.00000,45.00000,22.50000,58.50000,40.0,40.00000,41.00000
2018,1st Quintile,2745,29.91173,29.37034,30.45312,18.00000,35.00000,40.00000,1.0,73.00000,35.0,32.00000,36.00000
2018,2nd Quintile,3060,35.09873,34.64811,35.54935,27.00000,40.00000,42.00000,4.50000,64.50000,40.0,39.50000,40.00000
2018,3rd Quintile,3082,36.27628,35.84110,36.71145,32.00000,40.00000,42.50000,16.25000,58.25000,40.0,40.00000,40.00000
2018,4th Quintile,3335,37.31243,36.91701,37.70785,33.00000,40.00000,43.00000,18.00000,58.00000,40.0,40.00000,40.00000
2018,5th Quintile,3684,39.85601,39.45596,40.25606,37.00000,40.50000,45.00000,25.00000,57.00000,40.5,40.00000,41.00000
2019,1st Quintile,2716,30.49901,29.97688,31.02113,20.00000,35.00000,40.00000,1.0,70.00000,35.0,32.00000,36.02500
2019,2nd Quintile,2799,35.05671,34.59900,35.51441,30.00000,40.00000,42.00000,12.00000,60.00000,40.0,39.00000,40.00000
2019,3rd Quintile,2873,37.05164,36.61615,37.48714,32.00000,40.00000,43.00000,15.50000,59.50000,40.0,40.00000,40.00000
2019,4th Quintile,2972,37.21538,36.80152,37.62925,35.00000,40.00000,43.00000,23.00000,55.00000,40.0,40.00000,40.00000
2019,5th Quintile,3487,39.92131,39.51699,40.32563,37.00000,40.00000,45.00000,25.00000,57.00000,40.0,40.00000,41.00000
2020,1st Quintile,2537,30.57443,30.03609,31.11277,20.00000,35.00000,40.00000,1.0,70.00000,35.0,32.00000,37.00000
2020,2nd Quintile,2721,34.84855,34.39171,35.30538,28.00000,40.00000,42.00000,7.00000,63.00000,40.0,39.00000,40.00000
2020,3rd Quintile,2756,36.18276,35.76485,36.60067,32.00000,40.00000,42.00000,17.00000,57.00000,40.0,40.00000,40.00000
2020,4th Quintile,3227,36.91306,36.51943,37.30669,33.00000,40.00000,43.00000,18.00000,58.00000,40.0,40.00000,40.00000
2020,5th Quintile,4463,39.71868,39.37124,40.06612,37.00000,40.00000,45.00000,25.00000,57.00000,40.0,40.00000,41.00000
2021,1st Quintile,2024,30.84042,30.18398,31.49686,19.99019,35.00000,40.00000,0.5,70.01471,35.0,32.00000,37.00000
2021,2nd Quintile,1988,34.14828,33.55227,34.74429,25.00000,40.00000,42.00000,0.5,67.50000,40.0,38.50000,40.00000
2021,3rd Quintile,2103,36.00013,35.46788,36.53237,30.00000,40.00000,43.00000,10.50000,62.50000,40.0,39.50000,40.00000
2021,4th Quintile,2208,37.74377,37.28512,38.20241,35.00000,40.00000,43.00000,23.00000,55.00000,40.0,40.00000,40.00000
2021,5th Quintile,3123,39.57037,39.12249,40.01825,35.00000,41.00000,45.00000,20.00000,60.00000,41.0,40.00000,42.00000
2022,1st Quintile,1802,29.06187,28.37998,29.74375,15.00000,32.50000,40.00000,1.0,77.50000,32.5,30.00000,35.00000
2022,2nd Quintile,1843,34.69952,34.11210,35.28693,28.00000,40.00000,42.00000,7.00000,63.00000,40.0,39.00000,40.00000
2022,3rd Quintile,1950,34.64736,34.11073,35.18399,30.00000,39.00000,41.50000,12.75000,58.75000,39.0,38.50000,40.00000
2022,4th Quintile,2199,35.02580,34.49116,35.56045,30.00000,40.00000,42.00000,12.00000,60.00000,40.0,39.00000,40.00000
2022,5th Quintile,2973,38.65033,38.18489,39.11576,35.00000,40.00000,45.00000,20.00000,60.00000,40.0,40.00000,41.00000
