year,migback,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1989,Direct migration background,3rd Quintile,338,38.69673,37.65756,39.73590,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,39.00000,40.00000
1989,Direct migration background,4th Quintile,330,40.22908,39.22166,41.23649,38.00000,40.00000,43.10455,30.34318,50.76137,40.0,40.00000,40.00000
1989,Direct migration background,5th Quintile,167,41.83270,39.77189,43.89351,38.00000,40.00000,47.51847,23.72230,61.79617,40.0,40.00000,44.00000
1989,Indirect migration background,1st Quintile,,,,,,,,,,,,
1989,Indirect migration background,2nd Quintile,34,37.70915,33.93570,41.48261,37.40064,40.00000,40.00000,33.50159,43.89905,40.0,38.00000,40.00000
1989,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1989,Indirect migration background,4th Quintile,,,,,,,,,,,,
1989,Indirect migration background,5th Quintile,,,,,,,,,,,,
1990,No migration background,1st Quintile,324,36.35172,34.83025,37.87320,35.00000,39.00000,42.00000,24.50000,52.50000,39.0,38.50000,40.00000
1990,No migration background,2nd Quintile,605,37.68849,36.70431,38.67267,37.50000,39.50000,43.00000,29.25000,51.25000,39.5,39.00000,40.00000
1990,No migration background,3rd Quintile,711,38.32217,37.44616,39.19818,37.50000,39.17256,43.00000,29.25000,51.25000,39.1,39.00000,40.00000
1990,No migration background,4th Quintile,954,39.07611,38.40116,39.75107,38.00000,40.00000,44.00000,29.00000,53.00000,40.0,40.00000,40.00000
1990,No migration background,5th Quintile,1091,40.98998,40.28009,41.69988,38.50000,40.00000,45.00000,28.75000,54.75000,40.0,40.00000,41.00000
1990,Direct migration background,1st Quintile,360,37.48107,36.26299,38.69914,37.50000,39.00000,40.00000,33.75000,43.75000,39.0,38.50000,40.00000
1990,Direct migration background,2nd Quintile,349,39.34655,38.33395,40.35915,37.50000,40.00000,42.00000,30.75000,48.75000,40.0,39.00000,40.00000
1990,Direct migration background,3rd Quintile,381,38.67031,37.75812,39.58249,37.50000,39.00000,41.60378,31.34433,47.75946,39.0,38.50000,40.00000
1990,Direct migration background,4th Quintile,296,38.31054,37.36983,39.25124,37.50000,39.00000,40.00000,33.75000,43.75000,39.0,38.48750,40.00000
1990,Direct migration background,5th Quintile,173,41.33694,39.57778,43.09609,38.66138,40.00000,46.00000,27.65345,57.00793,40.0,40.00000,43.03750
1990,Indirect migration background,1st Quintile,32,38.52068,35.19009,41.85128,36.73998,39.50000,40.00000,31.84994,44.89004,39.5,37.50000,40.00000
1990,Indirect migration background,2nd Quintile,34,29.67983,25.80879,33.55087,21.38494,31.23808,37.88935,10.0,60.0,33.0,23.00000,37.50000
1990,Indirect migration background,3rd Quintile,33,36.11511,31.71567,40.51456,36.85757,39.00000,41.03925,30.58506,47.31177,39.0,37.50000,40.00000
1990,Indirect migration background,4th Quintile,42,36.73460,33.66983,39.79937,36.83815,40.00000,40.00000,32.09539,44.74277,40.0,37.00000,40.00000
1990,Indirect migration background,5th Quintile,,,,,,,,,,,,
1991,No migration background,1st Quintile,319,37.00914,35.46890,38.54938,32.00000,39.00000,42.45283,16.32076,58.13207,39.0,38.50000,40.00000
1991,No migration background,2nd Quintile,595,37.12771,36.08985,38.16558,35.00000,39.00000,44.00000,21.50000,57.50000,39.0,38.50000,40.00000
1991,No migration background,3rd Quintile,746,38.55568,37.76339,39.34797,37.50000,40.00000,42.50000,30.00000,50.00000,40.0,39.00000,40.00000
1991,No migration background,4th Quintile,946,39.11896,38.36816,39.86976,37.50000,40.00000,45.00000,26.25000,56.25000,40.0,40.00000,40.00000
1991,No migration background,5th Quintile,1135,40.60076,39.87523,41.32629,38.00000,40.00000,45.00000,27.50000,55.50000,40.0,40.00000,40.00000
1991,Direct migration background,1st Quintile,347,37.99748,36.93366,39.06131,37.00000,39.97458,40.00000,32.50000,44.50000,40.0,38.50000,40.00000
1991,Direct migration background,2nd Quintile,379,36.80417,35.65373,37.95461,37.50000,38.50000,40.00000,33.75000,43.75000,38.5,38.50000,39.00000
1991,Direct migration background,3rd Quintile,343,38.13890,37.18174,39.09606,37.50000,40.00000,40.59764,32.85354,45.24410,40.0,38.50000,40.00000
1991,Direct migration background,4th Quintile,309,36.96768,35.82979,38.10557,37.00000,40.00000,41.00000,31.00000,47.00000,40.0,38.50000,40.00000
1991,Direct migration background,5th Quintile,178,41.78996,40.28129,43.29863,38.50000,40.00000,45.00000,28.75000,54.75000,40.0,40.00000,42.00000
1991,Indirect migration background,1st Quintile,44,35.13378,31.92497,38.34259,31.49222,37.50000,40.00000,18.73054,52.76168,37.5,35.00000,40.00000
1991,Indirect migration background,2nd Quintile,44,33.58008,29.62201,37.53815,33.44069,38.75180,40.00000,23.60171,49.83897,38.5,37.50000,40.00000
1991,Indirect migration background,3rd Quintile,43,36.57691,34.25279,38.90103,35.38778,39.00000,40.00000,28.46946,46.91833,39.0,36.97500,40.00000
1991,Indirect migration background,4th Quintile,42,41.98943,39.41487,44.56400,37.50000,39.00000,44.78876,26.56687,55.72189,39.0,37.50000,42.00000
1991,Indirect migration background,5th Quintile,,,,,,,,,,,,
1992,No migration background,1st Quintile,811,39.46536,38.64506,40.28565,38.00000,40.00000,45.00000,27.50000,55.50000,40.0,40.00000,40.00000
1992,No migration background,2nd Quintile,1207,39.82474,39.18467,40.46482,38.50000,40.00000,45.00000,28.75000,54.75000,40.0,40.00000,40.00000
1992,No migration background,3rd Quintile,1158,39.41326,38.75871,40.06781,38.00000,40.00000,44.00000,29.00000,53.00000,40.0,40.00000,40.00000
1992,No migration background,4th Quintile,1254,39.59612,38.94193,40.25031,38.00000,40.00000,45.00000,27.50000,55.50000,40.0,40.00000,40.00000
1992,No migration background,5th Quintile,1482,40.13235,39.52721,40.73749,37.50000,40.00000,45.00000,26.25000,56.25000,40.0,40.00000,40.00000
1992,Direct migration background,1st Quintile,182,36.28995,34.75178,37.82813,37.50000,38.50000,40.00000,33.75000,43.75000,38.5,38.00000,40.00000
1992,Direct migration background,2nd Quintile,333,38.30102,37.31167,39.29037,37.50000,38.50000,41.28820,31.81770,46.97050,38.5,38.50000,40.00000
1992,Direct migration background,3rd Quintile,399,38.37593,37.25788,39.49398,37.50000,39.00000,42.00000,30.75000,48.75000,39.0,38.50000,40.00000
1992,Direct migration background,4th Quintile,397,39.52848,38.56919,40.48777,37.50000,40.00000,42.09424,30.60864,48.98561,40.0,39.00000,40.00000
1992,Direct migration background,5th Quintile,195,41.25078,39.87158,42.62998,37.50000,40.00000,45.00000,26.25000,56.25000,40.0,38.50000,40.00000
1992,Indirect migration background,1st Quintile,34,33.14046,28.81326,37.46766,23.95533,37.00000,40.00000,3.0,60.0,37.0,28.00000,40.00000
1992,Indirect migration background,2nd Quintile,41,32.67579,28.26236,37.08922,18.43333,38.50000,42.80042,7.0,54.0,38.5,25.00000,40.00000
1992,Indirect migration background,3rd Quintile,51,34.58188,31.64161,37.52216,36.92898,37.91870,40.00000,32.32245,44.60653,37.5,37.00000,39.50000
1992,Indirect migration background,4th Quintile,66,40.35560,38.24327,42.46793,37.50000,38.65855,47.40797,22.63804,62.26994,38.5,37.50000,42.00000
1992,Indirect migration background,5th Quintile,,,,,,,,,,,,
1993,No migration background,1st Quintile,648,38.97809,37.93408,40.02210,37.00000,40.00000,45.00000,25.00000,57.00000,40.0,40.00000,40.00000
1993,No migration background,2nd Quintile,1073,39.15139,38.47086,39.83193,37.50000,40.00000,45.00000,26.25000,56.25000,40.0,40.00000,40.00000
1993,No migration background,3rd Quintile,1212,39.36387,38.69327,40.03448,37.50000,40.00000,44.00000,27.75000,53.75000,40.0,40.00000,40.00000
1993,No migration background,4th Quintile,1318,38.71931,38.10382,39.33480,37.50000,40.00000,44.00000,27.75000,53.75000,40.0,40.00000,40.00000
1993,No migration background,5th Quintile,1447,40.79280,40.16920,41.41639,38.00000,40.00000,45.00000,27.50000,55.50000,40.0,40.00000,40.00000
1993,Direct migration background,1st Quintile,192,35.44342,33.57629,37.31056,36.00000,38.00000,40.00000,30.00000,46.00000,38.0,37.50000,39.00000
1993,Direct migration background,2nd Quintile,334,37.44993,36.52423,38.37564,37.00000,38.50000,40.00000,32.50000,44.50000,38.5,38.00000,40.00000
1993,Direct migration background,3rd Quintile,357,37.09556,36.00966,38.18146,37.00000,38.50000,40.00000,32.50000,44.50000,38.5,38.00000,39.00000
1993,Direct migration background,4th Quintile,326,40.31686,39.39674,41.23698,37.50000,39.00000,42.00000,30.75000,48.75000,39.0,38.50000,40.00000
1993,Direct migration background,5th Quintile,212,39.73237,38.22077,41.24397,37.13172,40.00000,44.44479,26.16211,55.41440,40.0,38.50000,40.00000
1993,Indirect migration background,1st Quintile,50,39.20670,37.08803,41.32537,37.72676,39.50000,41.00466,32.80992,45.92151,39.5,38.00000,40.00000
1993,Indirect migration background,2nd Quintile,49,36.00921,33.38126,38.63716,37.00000,38.00000,40.00000,32.50000,44.50000,38.0,37.50000,39.51250
1993,Indirect migration background,3rd Quintile,66,37.44818,35.29143,39.60493,35.20657,39.00000,40.00000,28.01642,47.19015,39.0,37.46250,40.00000
1993,Indirect migration background,4th Quintile,67,37.92294,35.70081,40.14507,38.00000,39.00000,40.36054,34.45919,43.90135,39.0,38.00000,40.00000
1993,Indirect migration background,5th Quintile,30,39.70760,36.93027,42.48493,35.36473,39.94783,44.82817,25.0,59.02333,40.0,35.00000,44.00000
1994,No migration background,1st Quintile,540,37.82089,36.71429,38.92748,36.00000,40.00000,44.10452,23.84322,56.26130,40.0,40.00000,40.00000
1994,No migration background,2nd Quintile,973,39.35302,38.59504,40.11100,38.00000,40.00000,45.00000,27.50000,55.50000,40.0,40.00000,40.00000
1994,No migration background,3rd Quintile,1244,38.42191,37.75986,39.08396,37.50000,40.00000,43.00000,29.25000,51.25000,40.0,40.00000,40.00000
1994,No migration background,4th Quintile,1305,39.64795,39.01310,40.28280,37.50000,40.00000,45.00000,26.25000,56.25000,40.0,40.00000,40.00000
1994,No migration background,5th Quintile,1477,40.67605,40.07829,41.27380,38.00000,40.00000,45.00000,27.50000,55.50000,40.0,40.00000,40.00000
1994,Direct migration background,1st Quintile,229,37.18560,35.71994,38.65126,35.00000,38.00000,40.00000,27.50000,47.50000,38.0,37.50000,39.00000
1994,Direct migration background,2nd Quintile,269,37.23424,35.95117,38.51731,37.00000,38.50000,40.00000,32.50000,44.50000,38.5,38.00000,40.00000
1994,Direct migration background,3rd Quintile,301,36.52154,35.35716,37.68592,36.00000,38.00000,40.00000,30.00000,46.00000,38.0,37.50000,38.50000
1994,Direct migration background,4th Quintile,270,39.31674,38.23241,40.40106,37.50000,40.00000,44.00000,27.75000,53.75000,40.0,39.00000,40.00000
1994,Direct migration background,5th Quintile,193,38.64920,37.00037,40.29803,36.02642,40.00000,45.00000,22.56604,58.46038,40.0,38.50000,40.00000
1994,Indirect migration background,1st Quintile,53,36.71305,34.00360,39.42250,37.00000,38.00000,40.00000,32.50000,44.50000,38.0,38.00000,40.00000
1994,Indirect migration background,2nd Quintile,60,33.85110,31.21159,36.49061,35.75967,38.16324,40.00000,29.39918,46.36049,38.5,37.50000,38.50000
1994,Indirect migration background,3rd Quintile,57,37.78694,35.39022,40.18366,37.00000,39.00000,42.00000,29.50000,49.50000,39.0,38.00000,41.51250
1994,Indirect migration background,4th Quintile,65,40.85448,39.31927,42.38969,38.50000,40.00000,44.00000,30.25000,52.25000,40.0,40.00000,42.00000
1994,Indirect migration background,5th Quintile,35,43.11297,40.28831,45.93763,38.50000,40.00000,50.00000,25.0,67.25000,40.0,38.50000,50.00000
1995,No migration background,1st Quintile,571,37.91840,36.85010,38.98670,35.00000,40.00000,44.00000,21.50000,57.50000,40.0,40.00000,40.00000
1995,No migration background,2nd Quintile,968,38.12709,37.32194,38.93223,36.00000,40.00000,45.00000,22.50000,58.50000,40.0,40.00000,40.00000
1995,No migration background,3rd Quintile,1229,39.06764,38.34967,39.78561,37.50000,40.00000,45.00000,26.25000,56.25000,40.0,40.00000,40.00000
1995,No migration background,4th Quintile,1456,38.82603,38.22041,39.43165,37.50000,40.00000,45.00000,26.25000,56.25000,40.0,40.00000,40.00000
1995,No migration background,5th Quintile,1505,41.10664,40.47898,41.73430,38.00000,41.00000,48.00000,23.00000,63.00000,41.0,40.00000,42.00000
1995,Direct migration background,1st Quintile,282,35.85488,34.39218,37.31759,35.27022,38.50000,40.00000,28.17554,47.09467,38.5,38.00000,40.00000
1995,Direct migration background,2nd Quintile,373,37.34412,36.08700,38.60123,36.00000,38.50000,41.00000,28.50000,48.50000,38.5,38.00000,40.00000
1995,Direct migration background,3rd Quintile,359,36.13398,35.01067,37.25729,36.00000,38.50000,40.00000,30.00000,46.00000,38.5,38.00000,39.01250
1995,Direct migration background,4th Quintile,274,38.78391,37.44703,40.12078,37.50000,40.00000,43.00000,29.25000,51.25000,40.0,39.00000,40.00000
1995,Direct migration background,5th Quintile,177,40.01981,38.37002,41.66959,37.25969,40.00000,45.00000,25.64922,56.61047,40.0,39.50000,41.01250
1995,Indirect migration background,1st Quintile,56,31.91176,28.48778,35.33574,17.99899,38.00000,40.00000,5.0,55.0,38.0,35.00000,40.00000
1995,Indirect migration background,2nd Quintile,75,34.81653,32.12127,37.51179,30.27950,39.00000,40.00000,15.69875,54.58075,39.0,37.50000,40.00000
1995,Indirect migration background,3rd Quintile,60,36.43549,33.71708,39.15390,36.00000,39.76805,40.00000,30.00000,46.00000,40.0,37.50000,40.00000
1995,Indirect migration background,4th Quintile,57,38.13930,35.45962,40.81899,37.00000,39.00000,42.29658,29.05514,50.24144,39.0,37.00000,40.05000
1995,Indirect migration background,5th Quintile,36,30.52484,25.55360,35.49608,19.50000,38.10291,42.00000,7.0,70.0,38.0,19.50000,40.00000
1996,No migration background,1st Quintile,560,36.75372,35.68403,37.82342,34.18958,39.00000,42.00000,22.47395,53.71563,39.0,38.50000,40.00000
1996,No migration background,2nd Quintile,906,38.23771,37.44854,39.02687,36.60196,40.00000,44.00000,25.50489,55.09707,40.0,40.00000,40.00000
1996,No migration background,3rd Quintile,1228,38.65246,37.97281,39.33210,36.00000,40.00000,44.00000,24.00000,56.00000,40.0,40.00000,40.00000
1996,No migration background,4th Quintile,1425,39.30591,38.69507,39.91675,37.50000,40.00000,45.00000,26.25000,56.25000,40.0,40.00000,40.00000
1996,No migration background,5th Quintile,1471,40.75207,40.11646,41.38769,38.00000,40.00000,48.00000,23.00000,63.00000,40.0,40.00000,41.00000
1996,Direct migration background,1st Quintile,304,38.57309,37.34594,39.80025,37.12624,40.00000,42.05292,29.73623,49.44293,40.0,39.00000,40.00000
1996,Direct migration background,2nd Quintile,327,36.54619,35.26030,37.83207,35.00000,38.50000,40.54831,26.67753,48.87078,38.5,37.50000,40.00000
1996,Direct migration background,3rd Quintile,276,37.89183,36.75376,39.02990,36.00000,40.00000,42.00000,27.00000,51.00000,40.0,39.00000,40.00000
1996,Direct migration background,4th Quintile,246,38.06928,36.79515,39.34341,36.00000,38.50000,42.00000,27.00000,51.00000,38.5,38.00000,40.00000
1996,Direct migration background,5th Quintile,164,40.87154,38.89277,42.85032,37.50000,40.00000,45.87864,24.93204,58.44659,40.0,39.00000,42.00000
1996,Indirect migration background,1st Quintile,70,35.82179,33.01165,38.63193,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,37.50000,40.00000
1996,Indirect migration background,2nd Quintile,62,36.63617,34.00477,39.26756,36.20420,37.50000,40.00000,30.51050,45.69370,37.5,37.50000,38.50000
1996,Indirect migration background,3rd Quintile,57,33.54818,30.63809,36.45827,21.35816,38.50000,41.00000,6.0,54.0,38.5,37.48750,40.00000
1996,Indirect migration background,4th Quintile,66,39.96552,38.45388,41.47716,37.50000,40.00000,40.74821,32.62768,45.62053,40.0,37.50000,40.00000
1996,Indirect migration background,5th Quintile,43,39.98570,37.59512,42.37627,35.89962,40.00000,42.00000,26.74905,51.15057,40.0,35.50000,40.00000
1997,No migration background,1st Quintile,470,37.80786,36.55641,39.05930,30.00000,40.00000,45.00000,7.50000,67.50000,40.0,39.00000,40.00000
1997,No migration background,2nd Quintile,950,38.13388,37.32782,38.93995,36.00000,40.00000,45.00000,22.50000,58.50000,40.0,40.00000,40.00000
1997,No migration background,3rd Quintile,1171,38.36111,37.69892,39.02330,35.00000,40.00000,44.00000,21.50000,57.50000,40.0,40.00000,40.00000
1997,No migration background,4th Quintile,1439,39.89211,39.30217,40.48206,38.00000,40.00000,45.00000,27.50000,55.50000,40.0,40.00000,40.00000
1997,No migration background,5th Quintile,1472,41.84830,41.18931,42.50730,38.50000,41.00000,50.00000,21.25000,67.25000,41.0,40.00000,42.00000
1997,Direct migration background,1st Quintile,278,37.67967,36.18920,39.17014,37.00000,40.00000,42.00000,29.50000,49.50000,40.0,40.00000,40.00000
1997,Direct migration background,2nd Quintile,303,37.43733,36.07723,38.79743,35.00000,38.50000,41.13803,25.79295,50.34508,38.5,38.00000,40.00000
1997,Direct migration background,3rd Quintile,262,36.84419,35.54005,38.14833,35.00000,40.00000,41.00000,26.00000,50.00000,40.0,38.00000,40.00000
1997,Direct migration background,4th Quintile,259,37.74684,36.41491,39.07877,35.00000,40.00000,42.00000,24.50000,52.50000,40.0,39.00000,40.00000
1997,Direct migration background,5th Quintile,153,41.51113,39.52902,43.49325,36.37116,40.00000,48.00000,18.92789,65.44327,40.0,40.00000,43.00000
1997,Indirect migration background,1st Quintile,72,35.71368,33.26716,38.16020,36.23661,40.00000,40.49923,29.84266,46.89318,40.0,38.50000,40.00000
1997,Indirect migration background,2nd Quintile,85,35.81333,33.58878,38.03788,31.71687,38.00000,40.00000,19.29218,52.42469,38.0,35.98750,40.00000
