year,quintil_oecd,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1990,3rd Quintile,West,1125,38.35445,37.68023,39.02867,37.50000,39.00000,43.00000,29.25000,51.25000,39.0,39.00000,40.00000
1990,4th Quintile,West,1292,38.98694,38.41768,39.55620,38.00000,40.00000,43.00000,30.50000,50.50000,40.0,40.00000,40.00000
1990,5th Quintile,West,1278,41.02548,40.37102,41.67993,38.50000,40.00000,45.00000,28.75000,54.75000,40.0,40.00000,41.00000
1991,1st Quintile,West,710,37.18685,36.22192,38.15178,35.00000,39.00000,42.00000,24.50000,52.50000,39.0,38.50000,40.00000
1991,2nd Quintile,West,1018,37.01314,36.23504,37.79124,36.00000,39.00000,43.00000,25.50000,53.50000,39.0,38.50000,39.50000
1991,3rd Quintile,West,1132,38.46467,37.83988,39.08946,37.50000,40.00000,42.00000,30.75000,48.75000,40.0,39.00000,40.00000
1991,4th Quintile,West,1297,38.91301,38.28150,39.54452,37.50000,40.00000,44.00000,27.75000,53.75000,40.0,40.00000,40.00000
1991,5th Quintile,West,1335,40.69741,40.03636,41.35845,38.00000,40.00000,45.00000,27.50000,55.50000,40.0,40.00000,40.00000
1992,1st Quintile,West,385,35.82497,34.54048,37.10945,30.00000,38.50000,40.68715,13.96928,56.71787,38.5,38.00000,40.00000
1992,1st Quintile,East,642,41.48835,40.69088,42.28581,40.00000,40.00000,45.00000,32.50000,52.50000,40.0,40.00000,40.00000
1992,2nd Quintile,West,765,37.34944,36.47754,38.22133,37.00000,39.00000,42.00000,29.50000,49.50000,39.0,38.50000,40.00000
1992,2nd Quintile,East,816,42.68063,42.10771,43.25355,40.00000,40.00000,45.00000,32.50000,52.50000,40.0,40.00000,42.00000
1992,3rd Quintile,West,1098,37.89551,37.20444,38.58657,37.50000,39.00000,42.50000,30.00000,50.00000,39.0,39.00000,40.00000
1992,3rd Quintile,East,510,43.73728,42.97188,44.50268,40.00000,42.00000,47.00000,29.50000,57.50000,42.0,40.00000,42.00000
1992,4th Quintile,West,1478,39.09766,38.51453,39.68078,37.50000,40.00000,43.69698,28.20453,52.99245,40.0,39.00000,40.00000
1992,4th Quintile,East,239,45.07008,43.67140,46.46876,40.00000,43.00000,50.00000,25.00000,65.00000,43.0,42.00000,45.00000
1992,5th Quintile,West,1596,39.98133,39.40865,40.55401,37.50000,40.00000,45.00000,26.25000,56.25000,40.0,40.00000,40.00000
1992,5th Quintile,East,102,47.02830,44.71622,49.34038,40.00000,43.00000,55.00000,17.50000,77.50000,43.0,40.00000,46.00000
1993,1st Quintile,West,468,35.91418,34.69150,37.13685,30.00000,38.50000,42.00000,12.00000,60.00000,38.5,38.00000,39.00000
1993,1st Quintile,East,422,42.88941,41.74466,44.03416,40.00000,40.00000,50.00000,25.00000,65.00000,40.0,40.00000,41.00000
1993,2nd Quintile,West,773,36.38286,35.57527,37.19046,37.00000,38.50000,40.50000,31.75000,45.75000,38.5,38.50000,39.00000
1993,2nd Quintile,East,683,42.79691,42.12413,43.46970,40.00000,41.00000,45.00000,32.50000,52.50000,41.0,40.00000,42.00000
1993,3rd Quintile,West,1066,37.56430,36.84915,38.27945,37.00000,38.50000,42.00000,29.50000,49.50000,38.5,38.50000,40.00000
1993,3rd Quintile,East,569,43.29364,42.48833,44.09895,40.00000,41.00000,45.00000,32.50000,52.50000,41.0,40.00000,42.00000
1993,4th Quintile,West,1358,38.14674,37.56674,38.72674,37.50000,39.50000,42.50000,30.00000,50.00000,39.5,39.00000,40.00000
1993,4th Quintile,East,353,43.90101,42.76707,45.03496,40.00000,42.00000,50.00000,25.00000,65.00000,42.0,41.00000,43.00000
1993,5th Quintile,West,1564,40.42964,39.83851,41.02077,37.50000,40.00000,45.00000,26.25000,56.25000,40.0,40.00000,40.00000
1993,5th Quintile,East,125,46.99044,44.84582,49.13505,40.00000,45.00000,50.98282,23.52577,67.45706,45.0,42.00000,49.51250
1994,1st Quintile,West,508,35.63805,34.47166,36.80444,30.00000,38.50000,41.00000,13.50000,57.50000,38.5,38.00000,39.00000
1994,1st Quintile,East,314,42.42343,41.40373,43.44313,40.00000,40.00000,48.00000,28.00000,60.00000,40.0,40.00000,42.00000
1994,2nd Quintile,West,737,36.90872,35.99339,37.82405,36.00000,39.00000,42.00000,27.00000,51.00000,39.0,38.50000,40.00000
1994,2nd Quintile,East,565,42.82582,42.08657,43.56506,40.00000,42.00000,45.00000,32.50000,52.50000,42.0,40.00000,42.00000
1994,3rd Quintile,West,1015,36.75406,36.00757,37.50056,36.00000,38.50000,41.00000,28.50000,48.50000,38.5,38.50000,39.00000
1994,3rd Quintile,East,587,42.49382,41.76448,43.22317,40.00000,40.50000,45.00000,32.50000,52.50000,40.5,40.00000,42.00000
1994,4th Quintile,West,1261,38.90645,38.27406,39.53883,37.50000,40.00000,42.50000,30.00000,50.00000,40.0,39.00000,40.00000
1994,4th Quintile,East,379,43.76586,42.77017,44.76156,40.00000,43.00000,48.00000,28.00000,60.00000,43.0,42.00000,44.02500
1994,5th Quintile,West,1488,40.06068,39.47103,40.65033,37.50000,40.00000,45.00000,26.25000,56.25000,40.0,40.00000,40.00000
1994,5th Quintile,East,217,46.43813,44.91598,47.96028,40.00000,45.00000,50.00000,25.00000,65.00000,45.0,42.97500,45.51250
1995,1st Quintile,West,603,35.98963,34.93711,37.04215,31.53524,38.50000,41.00000,17.33810,55.19714,38.5,38.50000,40.00000
1995,1st Quintile,East,306,40.85571,39.54975,42.16167,39.00000,40.00000,45.00000,30.00000,54.00000,40.0,40.00000,42.00000
1995,2nd Quintile,West,899,36.24239,35.36204,37.12273,32.42345,39.00000,42.00000,18.05863,56.36482,39.0,38.50000,40.00000
1995,2nd Quintile,East,517,41.68363,40.84410,42.52315,40.00000,41.00000,45.00000,32.50000,52.50000,41.0,40.00000,42.00000
1995,3rd Quintile,West,1097,36.91687,36.16054,37.67321,35.96912,39.00000,42.00000,26.92281,51.04632,39.0,38.50000,40.00000
1995,3rd Quintile,East,551,43.85123,43.00148,44.70097,40.00000,42.00000,47.37840,28.93241,58.44599,42.0,40.00000,42.00000
1995,4th Quintile,West,1287,37.78349,37.14633,38.42065,36.50000,39.50000,43.00000,26.75000,52.75000,39.5,38.99250,40.00000
1995,4th Quintile,East,500,43.40348,42.45852,44.34843,40.00000,42.00000,50.00000,25.00000,65.00000,42.0,42.00000,43.00000
1995,5th Quintile,West,1471,40.49878,39.86720,41.13035,37.50000,40.00000,46.00000,24.75000,58.75000,40.0,40.00000,41.00000
1995,5th Quintile,East,247,45.59303,44.13910,47.04696,40.00000,45.00000,50.00000,25.00000,65.00000,45.0,43.00000,45.00000
1996,1st Quintile,West,637,35.50551,34.53651,36.47452,30.00000,38.50000,40.00000,15.00000,55.00000,38.5,38.00000,39.00000
1996,1st Quintile,East,297,41.91448,40.65096,43.17800,39.00000,40.00000,46.00000,28.50000,56.50000,40.0,40.00000,41.00000
1996,2nd Quintile,West,825,36.32127,35.46205,37.18050,35.00000,39.00000,42.00000,24.50000,52.50000,39.0,38.50000,40.00000
1996,2nd Quintile,East,470,42.16529,41.32991,43.00068,40.00000,41.00000,45.00000,32.50000,52.50000,41.0,40.00000,42.00000
1996,3rd Quintile,West,1026,36.75071,36.02668,37.47473,35.00000,39.00000,42.00000,24.50000,52.50000,39.0,38.50000,40.00000
1996,3rd Quintile,East,535,43.79449,42.92364,44.66534,40.00000,42.00000,48.00000,28.00000,60.00000,42.0,40.00000,42.00000
1996,4th Quintile,West,1267,38.52188,37.87969,39.16406,37.00000,40.00000,44.00000,26.50000,54.50000,40.0,39.00000,40.00000
1996,4th Quintile,East,470,42.47458,41.54560,43.40355,40.00000,41.00000,46.00000,31.00000,55.00000,41.0,40.00000,42.00000
1996,5th Quintile,West,1417,40.32743,39.67730,40.97755,37.50000,40.00000,46.00000,24.75000,58.75000,40.0,40.00000,40.00000
1996,5th Quintile,East,261,45.44772,44.13600,46.75945,40.00000,45.00000,50.00000,25.00000,65.00000,45.0,43.00000,45.00000
1997,1st Quintile,West,565,36.00162,34.88574,37.11749,25.95516,39.00000,41.00000,3.38791,63.56725,39.0,38.00000,40.00000
1997,1st Quintile,East,255,42.87655,41.45199,44.30111,40.00000,41.00000,50.00000,25.00000,65.00000,41.0,40.00000,45.00000
1997,2nd Quintile,West,871,35.97418,35.12111,36.82726,31.95626,38.50000,42.00000,16.89066,57.06560,38.5,38.50000,39.00000
1997,2nd Quintile,East,467,43.36142,42.49304,44.22980,40.00000,42.00000,48.00000,28.00000,60.00000,42.0,41.00000,42.50000
1997,3rd Quintile,West,996,36.92361,36.20570,37.64152,35.00000,39.50000,42.00000,24.50000,52.50000,39.5,38.50000,40.00000
1997,3rd Quintile,East,501,42.07373,41.18934,42.95811,40.00000,41.00000,45.00000,32.50000,52.50000,41.0,40.00000,42.00000
1997,4th Quintile,West,1273,39.09161,38.46330,39.71992,37.00000,40.00000,45.00000,25.00000,57.00000,40.0,40.00000,40.00000
1997,4th Quintile,East,491,42.76275,41.85641,43.66909,40.00000,42.00000,47.00000,29.50000,57.50000,42.0,41.00000,42.50000
1997,5th Quintile,West,1406,41.44159,40.76785,42.11533,38.00000,40.50000,50.00000,20.00000,68.00000,40.5,40.00000,42.00000
1997,5th Quintile,East,264,45.86369,44.44663,47.28075,40.00000,45.00000,52.00000,22.00000,70.00000,45.0,43.00000,45.00000
1998,1st Quintile,West,610,35.79901,34.79400,36.80402,30.00000,38.50000,42.00000,12.00000,60.00000,38.5,38.00000,40.00000
1998,1st Quintile,East,211,41.35402,39.61021,43.09783,37.91174,40.00000,47.98570,22.80079,63.09665,40.0,40.00000,43.00000
1998,2nd Quintile,West,810,36.14309,35.19922,37.08697,31.50474,38.50000,42.00000,15.76185,57.74289,38.5,38.50000,40.00000
1998,2nd Quintile,East,421,42.13202,41.09292,43.17111,40.00000,41.50000,48.00000,28.00000,60.00000,41.5,40.00000,42.00000
1998,3rd Quintile,West,919,37.34205,36.57425,38.10985,35.00000,40.00000,43.00000,23.00000,55.00000,40.0,38.80000,40.00000
1998,3rd Quintile,East,518,41.85222,41.02824,42.67620,40.00000,42.00000,45.00000,32.50000,52.50000,42.0,41.00000,42.00000
1998,4th Quintile,West,1231,38.92616,38.27648,39.57585,37.15381,40.00000,45.00000,25.38453,56.76928,40.0,40.00000,40.00000
1998,4th Quintile,East,467,43.29942,42.38300,44.21584,40.00000,42.00000,46.10974,30.83538,55.27436,42.0,41.00000,42.00000
1998,5th Quintile,West,1287,40.38212,39.67247,41.09176,37.00000,40.00000,48.00000,20.50000,64.50000,40.0,40.00000,41.00000
1998,5th Quintile,East,298,45.75392,44.45877,47.04907,40.00000,45.00000,50.00000,25.00000,65.00000,45.0,44.97500,45.51250
1999,1st Quintile,West,708,34.56693,33.53001,35.60385,24.00000,38.50000,41.39226,2.5,67.48064,38.5,38.00000,40.00000
1999,1st Quintile,East,316,40.34386,39.02850,41.65921,36.83360,40.00000,45.00000,24.58401,57.24959,40.0,40.00000,40.00000
1999,2nd Quintile,West,937,36.20600,35.40085,37.01115,35.00000,39.00000,42.00000,24.50000,52.50000,39.0,38.50000,40.00000
1999,2nd Quintile,East,538,41.53983,40.62991,42.44975,40.00000,40.00000,45.00000,32.50000,52.50000,40.0,40.00000,42.00000
1999,3rd Quintile,West,1106,37.06122,36.28172,37.84073,35.00000,39.00000,43.00000,23.00000,55.00000,39.0,38.50000,40.00000
1999,3rd Quintile,East,538,42.42640,41.56738,43.28543,40.00000,41.79635,46.00000,31.00000,55.00000,42.0,40.00000,42.00000
1999,4th Quintile,West,1399,38.47988,37.86871,39.09105,37.00000,40.00000,44.00000,26.50000,54.50000,40.0,40.00000,40.00000
1999,4th Quintile,East,435,41.99188,40.96247,43.02128,39.43950,41.00000,46.00000,29.59876,55.84074,41.0,40.00000,42.00000
1999,5th Quintile,West,1563,40.13154,39.45624,40.80684,36.68229,40.00000,48.00000,19.70571,64.97657,40.0,40.00000,41.00000
1999,5th Quintile,East,298,43.63479,42.24194,45.02764,40.00000,45.00000,50.00000,25.00000,65.00000,45.0,42.00000,45.00000
2000,1st Quintile,West,633,34.29849,33.16826,35.42872,20.57082,38.50000,41.50000,2.0,72.89376,38.5,38.00000,40.00000
2000,1st Quintile,East,299,38.61685,37.11327,40.12044,35.27026,40.00000,45.00000,20.67565,59.59461,40.0,40.00000,40.00000
2000,2nd Quintile,West,917,35.90840,35.03687,36.77994,33.00000,39.00000,42.00000,19.50000,55.50000,39.0,38.50000,40.00000
2000,2nd Quintile,East,470,41.66295,40.82945,42.49645,40.00000,40.00000,45.00000,32.50000,52.50000,40.0,40.00000,42.00000
2000,3rd Quintile,West,1059,37.41490,36.69600,38.13380,35.00000,40.00000,43.00000,23.00000,55.00000,40.0,40.00000,40.00000
2000,3rd Quintile,East,555,42.23232,41.41777,43.04687,40.00000,41.00000,45.00000,32.50000,52.50000,41.0,40.00000,42.00000
2000,4th Quintile,West,1356,39.33101,38.69765,39.96436,37.00000,40.00000,45.00000,25.00000,57.00000,40.0,40.00000,40.00000
2000,4th Quintile,East,449,41.68283,40.62836,42.73729,40.00000,40.00000,47.00000,29.50000,57.50000,40.0,40.00000,42.00000
2000,5th Quintile,West,1517,40.63737,39.99136,41.28337,37.50000,40.00000,48.00000,21.75000,63.75000,40.0,40.00000,40.51250
2000,5th Quintile,East,262,44.11109,42.82948,45.39270,40.00000,44.00000,50.00000,25.00000,65.00000,44.0,42.48750,45.00000
2001,1st Quintile,West,984,33.54310,32.63030,34.45589,20.00000,38.00000,40.00000,1.5,70.00000,38.0,37.50000,38.50000
2001,1st Quintile,East,440,39.36569,38.16226,40.56913,36.00000,40.00000,45.00000,22.50000,58.50000,40.0,40.00000,40.00000
2001,2nd Quintile,West,1522,36.51670,35.82520,37.20820,32.00000,40.00000,42.00000,17.00000,57.00000,40.0,38.50000,40.00000
2001,2nd Quintile,East,617,40.98102,40.09728,41.86476,38.90927,40.00000,45.00000,29.77317,54.13610,40.0,40.00000,40.01250
2001,3rd Quintile,West,1863,37.45796,36.87383,38.04209,35.00000,40.00000,43.00000,23.00000,55.00000,40.0,40.00000,40.00000
2001,3rd Quintile,East,747,41.53244,40.82900,42.23588,40.00000,40.00000,45.00000,32.50000,52.50000,40.0,40.00000,41.00000
2001,4th Quintile,West,2331,38.16015,37.66895,38.65135,35.54036,40.00000,44.50000,22.10089,57.93947,40.0,40.00000,40.00000
2001,4th Quintile,East,643,41.20490,40.32181,42.08798,39.00000,40.00000,45.00000,30.00000,54.00000,40.0,40.00000,41.00000
2001,5th Quintile,West,2624,41.25201,40.75014,41.75389,38.00000,41.00000,50.00000,20.00000,68.00000,41.0,40.00000,42.00000
2001,5th Quintile,East,452,44.07498,42.86570,45.28426,40.00000,45.00000,50.00000,25.00000,65.00000,45.0,42.00000,45.00000
2002,1st Quintile,West,822,32.22750,31.24054,33.21446,20.00000,37.50000,40.00000,1.0,70.00000,37.5,35.98750,38.01250
2002,1st Quintile,East,355,38.25235,37.00760,39.49710,35.00000,40.00000,45.00000,20.00000,60.00000,40.0,40.00000,40.00000
2002,2nd Quintile,West,1283,35.36712,34.63056,36.10368,28.00000,38.50000,42.00000,7.00000,63.00000,38.5,38.50000,39.50000
2002,2nd Quintile,East,513,40.37675,39.48520,41.26830,38.00000,40.00000,45.00000,27.50000,55.50000,40.0,40.00000,40.00000
2002,3rd Quintile,West,1587,36.77283,36.13343,37.41223,33.00000,40.00000,42.00000,19.50000,55.50000,40.0,39.00000,40.00000
2002,3rd Quintile,East,613,41.69343,40.84118,42.54569,40.00000,41.00000,45.00000,32.50000,52.50000,41.0,40.00000,42.00000
2002,4th Quintile,West,2073,37.46999,36.95029,37.98970,35.00000,40.00000,43.00000,23.00000,55.00000,40.0,40.00000,40.00000
2002,4th Quintile,East,664,42.16485,41.43500,42.89471,39.00028,41.00000,45.00000,30.00071,53.99958,41.0,40.00000,42.00000
2002,5th Quintile,West,2924,41.04950,40.58003,41.51897,38.00000,40.50000,48.00000,23.00000,63.00000,40.5,40.00000,42.00000
2002,5th Quintile,East,532,43.57822,42.58121,44.57523,40.00000,43.00000,50.00000,25.00000,65.00000,43.0,42.00000,45.00000
2003,1st Quintile,West,788,31.52311,30.49790,32.54833,20.00000,37.00000,40.00000,2.0,70.00000,37.0,35.00000,38.00000
2003,1st Quintile,East,334,37.42008,36.09364,38.74653,34.33365,40.00000,45.00000,18.33413,60.99952,40.0,40.00000,40.00000
2003,2nd Quintile,West,1187,35.17999,34.44007,35.91991,30.00000,38.50000,41.88870,12.16695,59.72174,38.5,38.50000,40.00000
2003,2nd Quintile,East,555,39.97151,38.99493,40.94808,38.00000,40.00000,45.00000,27.50000,55.50000,40.0,40.00000,40.00000
2003,3rd Quintile,West,1646,36.44634,35.80770,37.08497,30.00000,39.65609,42.50000,11.25000,61.25000,40.0,38.50000,40.00000
2003,3rd Quintile,East,614,40.93669,40.08002,41.79336,39.04598,40.00000,45.00000,30.11495,53.93103,40.0,40.00000,42.00000
2003,4th Quintile,West,2209,37.48645,36.98587,37.98704,35.00000,40.00000,43.00000,23.00000,55.00000,40.0,39.50000,40.00000
2003,4th Quintile,East,633,41.56386,40.77566,42.35206,39.89609,41.00000,46.00000,30.74022,55.15587,41.0,40.00000,42.00000
2003,5th Quintile,West,3736,40.77023,40.33615,41.20432,37.00000,41.00000,50.00000,17.50000,69.50000,41.0,40.00000,42.00000
2003,5th Quintile,East,620,43.17696,42.22594,44.12798,38.59809,43.00000,50.00000,21.49523,67.10286,43.0,42.00000,45.00000
2004,1st Quintile,West,751,32.23451,31.22285,33.24618,20.00000,38.00000,40.00000,1.5,70.00000,38.0,37.50000,38.50000
2004,1st Quintile,East,340,34.11701,32.55482,35.67920,23.21384,40.00000,42.00000,4.0,70.17925,40.0,37.48750,40.00000
2004,2nd Quintile,West,1177,35.05508,34.29338,35.81678,30.00000,38.50000,42.00000,12.00000,60.00000,38.5,38.50000,40.00000
2004,2nd Quintile,East,508,38.80370,37.76035,39.84704,37.00000,40.00000,45.00000,25.00000,57.00000,40.0,40.00000,40.00000
2004,3rd Quintile,West,1531,36.56332,35.92191,37.20473,32.00000,40.00000,42.00000,17.00000,57.00000,40.0,40.00000,40.00000
2004,3rd Quintile,East,602,40.62953,39.73216,41.52689,38.00000,40.00000,45.00000,27.50000,55.50000,40.0,40.00000,41.00000
2004,4th Quintile,West,2063,37.34407,36.81526,37.87289,35.00000,40.00000,43.00000,23.00000,55.00000,40.0,40.00000,40.00000
2004,4th Quintile,East,637,42.12960,41.28883,42.97037,38.00000,40.00000,46.00000,26.00000,58.00000,40.0,40.00000,42.00000
2004,5th Quintile,West,3618,40.66996,40.24886,41.09107,37.50000,41.00000,48.00000,21.75000,63.75000,41.0,40.00000,42.00000
2004,5th Quintile,East,595,42.99949,42.02822,43.97076,40.00000,42.00000,50.00000,25.00000,65.00000,42.0,42.00000,45.00000
2005,1st Quintile,West,702,32.72959,31.60537,33.85382,20.00000,38.00000,41.00000,1.0,72.50000,38.0,37.00000,38.50000
2005,1st Quintile,East,304,38.26199,36.90160,39.62238,32.20983,40.00000,45.00000,13.02456,64.18526,40.0,40.00000,40.00000
2005,2nd Quintile,West,1075,35.63100,34.81383,36.44817,28.00000,40.00000,42.00000,7.00000,63.00000,40.0,38.50000,40.00000
2005,2nd Quintile,East,490,39.23567,38.15130,40.32004,36.00000,40.00000,45.00000,22.50000,58.50000,40.0,40.00000,40.00000
2005,3rd Quintile,West,1477,36.29138,35.63842,36.94435,30.00000,40.00000,42.50000,11.25000,61.25000,40.0,39.00000,40.00000
2005,3rd Quintile,East,542,41.20241,40.21742,42.18741,38.00000,40.00000,45.00000,27.50000,55.50000,40.0,40.00000,42.00000
2005,4th Quintile,West,2041,37.24558,36.70548,37.78569,34.00000,40.00000,43.00000,20.50000,56.50000,40.0,40.00000,40.00000
2005,4th Quintile,East,612,41.54698,40.70493,42.38904,38.58055,40.00000,45.00000,28.95138,54.62917,40.0,40.00000,41.50000
2005,5th Quintile,West,3357,40.89647,40.45455,41.33839,37.50000,41.00000,48.00000,21.75000,63.75000,41.0,40.00000,42.00000
2005,5th Quintile,East,573,43.34193,42.37065,44.31322,40.00000,43.00000,50.00000,25.00000,65.00000,43.0,41.48750,45.00000
2006,1st Quintile,West,674,31.82666,30.75967,32.89365,20.00000,37.50000,40.00000,1.5,70.00000,37.5,35.00000,38.00000
2006,1st Quintile,East,322,36.75871,35.23299,38.28443,30.00000,40.00000,45.00000,7.50000,67.50000,40.0,40.00000,40.00000
2006,2nd Quintile,West,993,35.40403,34.56014,36.24792,28.00000,39.79557,42.00000,7.00000,63.00000,39.0,38.50000,40.00000
2006,2nd Quintile,East,461,40.17664,39.19471,41.15857,38.00000,40.00000,45.00000,27.50000,55.50000,40.0,40.00000,41.00000
2006,3rd Quintile,West,1432,37.19246,36.53028,37.85463,32.00000,40.00000,43.00000,15.50000,59.50000,40.0,40.00000,40.00000
2006,3rd Quintile,East,540,40.33296,39.39486,41.27107,38.00000,40.00000,45.00000,27.50000,55.50000,40.0,40.00000,40.00000
2006,4th Quintile,West,1899,37.71948,37.15791,38.28105,35.00000,40.00000,44.00000,21.50000,57.50000,40.0,40.00000,40.00000
2006,4th Quintile,East,538,42.21336,41.23962,43.18709,38.50000,42.00000,46.87160,25.94260,59.42901,42.0,40.50000,42.00000
2006,5th Quintile,West,3160,41.05518,40.60510,41.50526,38.00000,42.00000,48.00000,23.00000,63.00000,42.0,41.00000,42.00000
2006,5th Quintile,East,559,44.41941,43.45994,45.37888,40.00000,45.00000,50.00000,25.00000,65.00000,45.0,43.00000,45.00000
2007,1st Quintile,West,753,32.53338,31.47178,33.59498,20.00000,38.50000,42.00000,1.5,75.00000,38.5,36.00000,39.00000
2007,1st Quintile,East,356,35.83378,34.33762,37.32993,28.00000,40.00000,43.00000,5.50000,65.50000,40.0,40.00000,40.00000
2007,2nd Quintile,West,1161,35.45659,34.63732,36.27586,25.18156,40.00000,43.00000,1.0,69.72766,40.0,40.00000,40.00000
2007,2nd Quintile,East,458,40.17602,39.11519,41.23685,37.50000,40.00000,46.24213,24.38680,59.35533,40.0,40.00000,42.00000
2007,3rd Quintile,West,1519,36.66410,36.01482,37.31339,30.00000,40.00000,44.00000,9.00000,65.00000,40.0,40.00000,40.00000
2007,3rd Quintile,East,565,40.86113,39.86767,41.85458,37.00000,40.00000,47.00000,22.00000,62.00000,40.0,40.00000,42.00000
2007,4th Quintile,West,2045,37.94785,37.40000,38.49571,35.00000,40.00000,45.00000,20.00000,60.00000,40.0,40.00000,40.00000
2007,4th Quintile,East,654,42.60344,41.79042,43.41647,40.00000,41.00000,48.00000,28.00000,60.00000,41.0,40.00000,42.00000
2007,5th Quintile,West,3184,41.53676,41.08180,41.99171,38.00000,42.00000,50.00000,20.00000,68.00000,42.0,41.00000,42.00000
2007,5th Quintile,East,568,44.29886,43.38009,45.21762,40.00000,44.00000,50.00000,25.00000,65.00000,44.0,42.00000,45.00000
