year,bula_h,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1991,Saxony,Rural regions,379,35.99161,34.47143,37.51180,30.00000,40.00000,43.00000,10.50000,62.50000,40.0,40.00000,40.00000
1991,Saxony-Anhalt,Urban regions,129,38.72951,36.44854,41.01048,40.00000,40.00000,43.80000,34.30000,49.50000,40.0,40.00000,40.00000
1991,Saxony-Anhalt,Rural regions,388,37.44330,35.96221,38.92439,38.00000,40.00000,43.80000,29.30000,52.50000,40.0,40.00000,40.00000
1991,Thuringa,Urban regions,130,40.71450,38.51166,42.91734,40.00000,40.00000,45.00000,32.50000,52.50000,40.0,40.00000,40.50000
1991,Thuringa,Rural regions,306,37.58700,35.87543,39.29856,35.00000,40.00000,45.00000,20.00000,60.00000,40.0,40.00000,40.00000
1992,Schleswig-Holstein,Urban regions,76,37.64092,35.02119,40.26065,32.00000,38.50000,41.83608,17.24588,56.59021,38.5,37.50000,40.00000
1992,Schleswig-Holstein,Rural regions,75,39.43611,36.05212,42.82010,35.15582,40.00000,45.00000,20.38954,59.76628,40.0,38.50000,41.00000
1992,Hamburg,Urban regions,83,39.91138,37.72350,42.09927,37.50000,39.41589,44.11523,27.57715,54.03808,39.5,38.50000,40.00000
1992,Lower Saxony,Urban regions,259,38.97670,37.65307,40.30034,37.50000,40.00000,43.00000,29.25000,51.25000,40.0,39.00000,40.00000
1992,Lower Saxony,Rural regions,259,41.64847,40.05239,43.24456,38.00000,40.00000,50.00000,20.00000,68.00000,40.0,39.00000,40.50000
1992,Bremen,Urban regions,42,40.15695,38.57488,41.73901,38.50000,40.00000,42.00000,33.25000,47.25000,40.0,39.00000,40.50000
1992,North Rhine-Westphalia,Urban regions,1369,38.46054,37.82543,39.09565,37.50000,39.50000,45.00000,26.25000,56.25000,39.5,39.00000,40.00000
1992,North Rhine-Westphalia,Rural regions,41,35.86171,31.70355,40.01986,32.19746,40.00000,40.05208,20.41553,51.83400,40.0,38.50000,40.00000
1992,Hesse,Urban regions,474,38.60698,37.52555,39.68842,37.50000,40.00000,45.00000,26.25000,56.25000,40.0,39.00000,40.00000
1992,Hesse,Rural regions,64,40.88963,38.26923,43.51003,38.50128,40.00000,45.00000,28.75320,54.74808,40.0,39.00000,41.01250
1992,"Rhineland-Palatinate, Saarland",Urban regions,291,39.41032,38.04521,40.77544,37.50000,40.00000,45.00000,26.25000,56.25000,40.0,39.00000,40.00000
1992,"Rhineland-Palatinate, Saarland",Rural regions,53,40.76807,36.85717,44.67896,38.00000,38.50000,44.00000,29.00000,53.00000,38.5,38.00000,40.00000
1992,Baden-Wuerttemberg,Urban regions,932,38.26760,37.51775,39.01744,37.50000,40.00000,43.96846,27.79732,53.67114,40.0,40.00000,40.00000
1992,Baden-Wuerttemberg,Rural regions,144,36.94716,35.28661,38.60771,33.25979,40.00000,43.00000,18.64948,57.61031,40.0,38.00000,40.00000
1992,Bavaria,Urban regions,491,38.96382,37.96729,39.96035,37.55150,40.00000,45.00000,26.37875,56.17275,40.0,39.00000,40.00000
1992,Bavaria,Rural regions,488,37.82602,36.75685,38.89519,37.00000,39.00000,42.00000,29.50000,49.50000,39.0,38.50000,40.00000
1992,Berlin,Urban regions,348,40.75345,39.73040,41.77650,38.50000,40.00000,45.00000,28.75000,54.75000,40.0,40.00000,41.01250
1992,Brandenburg,Urban regions,47,41.99477,38.59704,45.39249,40.00000,42.00000,48.00000,28.00000,60.00000,42.0,40.00000,43.01250
1992,Brandenburg,Rural regions,325,43.89559,42.76323,45.02796,40.00000,40.00000,45.00000,32.50000,52.50000,40.0,40.00000,42.00000
1992,Mecklenburg-Western Pomerania,Urban regions,31,41.83999,38.78310,44.89688,40.00000,40.00000,45.03430,32.44855,52.58574,40.0,40.00000,45.00000
1992,Mecklenburg-Western Pomerania,Rural regions,204,42.59841,41.40053,43.79629,40.00000,40.00000,45.00000,32.50000,52.50000,40.0,40.00000,42.00000
1992,Saxony,Urban regions,328,43.88450,42.74788,45.02112,40.00000,42.00000,48.00000,28.00000,60.00000,42.0,40.00000,43.00000
1992,Saxony,Rural regions,312,42.46961,41.43367,43.50555,40.00000,40.00000,45.00000,32.50000,52.50000,40.0,40.00000,40.00000
1992,Saxony-Anhalt,Urban regions,107,41.17027,39.19219,43.14834,40.00000,40.00000,45.00000,32.50000,52.50000,40.0,40.00000,43.00000
1992,Saxony-Anhalt,Rural regions,338,42.39883,41.40790,43.38976,40.00000,40.00000,45.00000,32.50000,52.50000,40.0,40.00000,42.00000
1992,Thuringa,Urban regions,109,44.66737,42.81612,46.51863,40.00000,40.00000,45.65283,31.52075,54.13208,40.0,40.00000,43.00000
1992,Thuringa,Rural regions,265,42.65010,41.56833,43.73186,40.00000,40.00000,47.04865,29.42702,57.62163,40.0,40.00000,40.00000
1993,Schleswig-Holstein,Urban regions,86,34.27196,31.95373,36.59019,26.66195,38.22123,40.00000,6.65486,60.00708,38.0,37.50000,38.50000
1993,Schleswig-Holstein,Rural regions,73,39.09629,35.95560,42.23698,38.00000,40.00000,45.67738,26.48394,57.19344,40.0,39.00000,42.01250
1993,Hamburg,Urban regions,77,40.15056,37.79716,42.50396,37.50000,39.16196,44.00000,27.75000,53.75000,39.5,38.50000,40.00000
1993,Lower Saxony,Urban regions,275,39.12971,37.78516,40.47426,37.00000,40.00000,43.00000,28.00000,52.00000,40.0,38.50000,40.00000
1993,Lower Saxony,Rural regions,271,38.07513,36.22320,39.92706,30.00000,40.00000,45.00000,7.50000,67.50000,40.0,38.50000,40.00000
1993,Bremen,Urban regions,38,39.07595,36.80259,41.34931,38.00000,39.44904,42.00000,32.00000,48.00000,39.0,38.00000,42.00000
1993,North Rhine-Westphalia,Urban regions,1340,38.58809,37.94810,39.22808,37.50000,39.00000,43.00000,29.25000,51.25000,39.0,39.00000,40.00000
1993,North Rhine-Westphalia,Rural regions,40,37.27053,33.55530,40.98576,38.10702,40.00000,40.58336,34.39251,44.29787,40.0,39.00000,40.00000
1993,Hesse,Urban regions,470,37.91669,36.81538,39.01800,36.00564,40.00000,45.00000,22.51410,58.49154,40.0,38.50000,40.00000
1993,Hesse,Rural regions,64,37.98829,35.23645,40.74013,37.50000,40.00000,42.51577,29.97634,50.03943,40.0,38.50000,40.00000
1993,"Rhineland-Palatinate, Saarland",Urban regions,270,38.65787,37.27898,40.03677,37.50000,39.50000,42.50000,30.00000,50.00000,39.5,38.50000,40.00000
1993,"Rhineland-Palatinate, Saarland",Rural regions,53,37.13158,34.03389,40.22926,37.50000,38.50000,42.00000,30.75000,48.75000,38.5,38.00000,40.00000
1993,Baden-Wuerttemberg,Urban regions,929,38.39017,37.65833,39.12200,37.50000,40.00000,43.09394,29.10909,51.48485,40.0,39.00000,40.00000
1993,Baden-Wuerttemberg,Rural regions,132,38.02289,36.10246,39.94332,37.00000,40.00000,43.82374,26.76438,54.05936,40.0,38.00000,40.00000
1993,Bavaria,Urban regions,483,38.44728,37.42786,39.46671,37.50000,40.00000,45.00000,26.25000,56.25000,40.0,39.00000,40.00000
1993,Bavaria,Rural regions,463,38.84892,37.78587,39.91196,37.00000,39.00000,42.50000,28.75000,50.75000,39.0,38.50000,40.00000
1993,Berlin,Urban regions,344,40.60035,39.60006,41.60064,38.00000,40.00000,43.01120,30.48320,50.52801,40.0,40.00000,40.00000
1993,Brandenburg,Urban regions,52,42.64370,39.45479,45.83260,40.00000,43.78596,49.92831,25.10754,64.82077,44.0,40.00000,46.05000
