year,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1988,3rd Quintile,1005,37.28627219946442,37.08553790945998,37.48700648946886,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1988,4th Quintile,408,36.42659493973485,36.07472014491939,36.778469734550306,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1988,5th Quintile,77,37.192285115555656,36.395914509522974,37.98865572158834,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1989,1st Quintile,1604,35.662349162601714,35.44139734367298,35.88330098153045,37.0,39.0,40.0,32.5,44.5,39.0,38.0,39.0
1989,2nd Quintile,1689,36.784812410608275,36.609779723595416,36.959845097621134,37.5,39.0,40.0,33.75,43.75,39.0,38.0,39.0
1989,3rd Quintile,1116,37.04574237558152,36.86131035922527,37.230174391937766,38.0,39.0,40.0,35.0,43.0,39.0,38.0,39.0
1989,4th Quintile,448,36.830448798622136,36.50987902815739,37.15101856908688,38.0,40.0,40.0,35.0,43.0,40.0,40.0,41.0
1989,5th Quintile,106,36.2281744849219,35.549675639502205,36.9066733303416,37.0,40.0,40.0,32.5,44.5,40.0,40.0,41.0
1990,1st Quintile,1408,35.4539528921061,35.23708942801534,35.670816356196866,37.0,38.5,40.0,32.5,44.5,38.5,38.5,38.5
1990,2nd Quintile,1593,36.04407530297015,35.85303990783888,36.23511069810142,37.5,38.5,39.0,35.25,41.25,38.5,38.5,38.5
1990,3rd Quintile,1143,36.3236778229802,36.12759303372205,36.51976261223835,37.5,38.5,39.0,35.25,41.25,38.5,38.5,38.5
1990,4th Quintile,557,36.207221862085795,35.92494169969973,36.48950202447186,37.5,38.5,39.0,35.25,41.25,38.5,38.5,38.5
1990,5th Quintile,135,35.54298192089717,34.86208105107292,36.22388279072142,37.0,38.5,39.0,34.0,42.0,38.5,38.5,39.29999923706055
1991,1st Quintile,1153,34.72523909451029,34.471185474547404,34.97929271447318,37.0,38.5,40.0,32.5,44.5,38.5,38.5,39.0
1991,2nd Quintile,1465,35.5070409933325,35.310296218477,35.703785768188006,37.0,38.5,39.0,34.0,42.0,38.5,38.5,39.0
1991,3rd Quintile,1244,35.62016249901731,35.40191516187924,35.838409836155385,37.0,38.5,39.0,34.0,42.0,38.5,38.5,39.0
1991,4th Quintile,801,36.0367194404065,35.81074156118761,36.26269731962539,37.0,38.5,39.0,34.0,42.0,38.5,38.5,39.0
1991,5th Quintile,226,35.772624372144506,35.21297846745224,36.33227027683677,37.0,38.5,39.0,34.0,42.0,38.5,38.5,39.0
1992,1st Quintile,2112,36.704570881472264,36.543331865977144,36.865809896967384,37.5,40.0,40.0,33.75,43.75,40.0,40.0,40.0
1992,2nd Quintile,2049,35.943038211121205,35.774794223627254,36.11128219861516,37.5,38.5,40.0,33.75,43.75,38.5,38.5,38.5
1992,3rd Quintile,1420,36.16171328363168,35.97081345876508,36.352613108498275,37.5,38.5,39.0,35.25,41.25,38.5,38.5,38.5
1992,4th Quintile,1043,36.07233978562094,35.8621393813137,36.28254018992818,37.0,38.5,39.0,34.0,42.0,38.5,38.5,39.0
1992,5th Quintile,277,34.83763258333268,34.37964163136173,35.295623535303626,37.0,38.0,38.5,34.75,40.75,38.0,37.5,38.5
1993,1st Quintile,1426,36.02036369145572,35.80849382117481,36.232233561736635,37.0,39.0,40.0,32.5,44.5,39.0,39.0,39.5
1993,2nd Quintile,2038,35.993529857898444,35.83300374190615,36.15405597389074,37.0,38.5,40.0,32.5,44.5,38.5,38.5,38.5
1993,3rd Quintile,1655,35.944067061983496,35.77126239928909,36.1168717246779,37.0,38.5,40.0,32.5,44.5,38.5,38.5,39.0
1993,4th Quintile,1143,35.98169031572457,35.791179543537396,36.172201087911745,37.0,38.0,39.0,34.0,42.0,38.0,38.0,38.0
1993,5th Quintile,381,35.42656860583585,35.070283300980535,35.78285391069116,37.0,38.0,38.5,34.75,40.75,38.0,37.5,38.0
1994,1st Quintile,1007,35.65279349581242,35.38541901377168,35.920167977853154,36.0,38.5,40.0,30.0,46.0,38.5,38.0,38.5
1994,2nd Quintile,1823,35.833875542364616,35.65761163622471,36.010139448504525,36.825195898717276,38.5,40.0,32.06298974679319,44.76220615192409,38.5,38.5,38.5
1994,3rd Quintile,1774,35.940602979706526,35.764420283227125,36.11678567618593,37.0,38.5,40.0,32.5,44.5,38.5,38.5,38.5
1994,4th Quintile,1323,35.90514658625299,35.71556790885659,36.09472526364939,37.0,38.5,39.0,34.0,42.0,38.5,38.5,38.5
1994,5th Quintile,478,34.91483261151193,34.58567702598349,35.24398819704037,36.0,38.0,38.5,32.25,42.25,38.0,37.5,38.5
1995,1st Quintile,1094,34.33205261969477,34.047857247076244,34.6162479923133,35.0,38.5,40.0,27.5,47.5,38.5,38.5,39.0
1995,2nd Quintile,1868,35.319504284837805,35.12389722433246,35.51511134534315,36.0,38.5,40.0,30.0,46.0,38.5,38.5,38.5
1995,3rd Quintile,1889,35.44808301060099,35.27232216589074,35.623843855311236,36.0,38.5,40.0,30.0,46.0,38.5,38.5,39.0
1995,4th Quintile,1307,35.7740549335067,35.57716757997145,35.97094228704194,36.5,38.5,39.0,32.75,42.75,38.5,38.5,39.0
1995,5th Quintile,525,34.93919143574299,34.625197399232995,35.25318547225299,36.0,38.0,39.0,31.5,43.5,38.0,37.5,38.5
1996,1st Quintile,967,34.41138960015658,34.12074231797089,34.70203688234228,35.0,38.5,40.0,27.5,47.5,38.5,38.5,39.0
1996,2nd Quintile,1808,34.904087966839995,34.71108873760557,35.09708719607442,35.0,38.5,40.0,27.5,47.5,38.5,38.5,39.0
1996,3rd Quintile,1749,35.66991813977018,35.50059664966471,35.83923962987566,36.0,38.5,40.0,30.0,46.0,38.5,38.5,38.5
1996,4th Quintile,1371,35.64122452923681,35.45166134119875,35.830787717274866,35.0,38.5,39.0,29.0,45.0,38.5,38.5,39.0
1996,5th Quintile,545,35.18973944313682,34.89079865657002,35.488680229703625,35.0,38.5,39.0,29.0,45.0,38.5,38.5,39.0
1997,1st Quintile,702,34.17857347234923,33.84060552874492,34.51654141595353,32.0,38.0,40.0,20.0,52.0,38.0,37.5,38.0
1997,2nd Quintile,1605,35.21350292055512,35.0143101872841,35.41269565382614,35.0,38.5,40.0,27.5,47.5,38.5,38.5,39.0
1997,3rd Quintile,1838,35.09385925811748,34.913195385412855,35.27452313082211,35.0,38.0,40.0,27.5,47.5,38.0,37.5,38.0
1997,4th Quintile,1390,36.30493274676232,36.13328409096043,36.47658140256421,37.0,38.5,40.0,32.5,44.5,38.5,38.5,38.5
1997,5th Quintile,566,34.98003644640352,34.65527989993394,35.3047929928731,35.0,38.5,39.198089562241805,28.702865656637293,45.49522390560451,38.5,38.5,39.0
1998,1st Quintile,621,33.62968049758061,33.263922460533315,33.9954385346279,30.0,38.0,40.0,15.0,55.0,38.0,37.9875,38.5
1998,2nd Quintile,1482,34.64650684928121,34.4254543649347,34.86755933362772,35.0,38.0,40.0,27.5,47.5,38.0,37.5,38.0
1998,3rd Quintile,1751,35.25349991581494,35.06796497005832,35.439034861571564,35.0,38.5,40.0,27.5,47.5,38.5,38.5,39.0
1998,4th Quintile,1406,35.89032323557239,35.70652682983786,36.074119641306915,36.0,38.5,40.0,30.0,46.0,38.5,38.5,38.5
1998,5th Quintile,607,34.92206034180355,34.61500492152683,35.22911576208027,35.0,38.5,40.0,27.5,47.5,38.5,38.5,39.0
1999,1st Quintile,701,32.875939402966424,32.48559127512127,33.266287530811574,28.0,38.0,40.0,10.0,58.0,38.0,37.5,38.5
1999,2nd Quintile,1713,35.22835059349085,35.03023329627237,35.42646789070933,35.0,38.5,40.0,27.5,47.5,38.5,38.5,38.5
1999,3rd Quintile,1827,35.13222729766797,34.94498860378179,35.31946599155415,35.0,38.5,40.0,27.5,47.5,38.5,38.5,39.0
1999,4th Quintile,1629,35.526585243847336,35.33912408421797,35.7140464034767,36.0,38.5,40.0,30.0,46.0,38.5,38.5,39.0
1999,5th Quintile,795,34.91633178349848,34.64687532687782,35.18578824011914,35.0,38.5,40.0,27.5,47.5,38.5,38.5,39.0
2000,1st Quintile,490,32.34015887524273,31.856365250115488,32.82395250036997,25.0,38.0,40.0,3.0,50.0,38.0,37.5,38.5
2000,2nd Quintile,1384,34.94562921195178,34.714401596119664,35.1768568277839,35.0,38.5,40.0,27.5,47.5,38.5,38.5,39.0
2000,3rd Quintile,1856,35.49212171877438,35.31036231724301,35.673881120305744,35.0,38.5,40.0,27.5,47.5,38.5,38.5,38.5
2000,4th Quintile,1700,35.84499463388351,35.68302810037779,36.00696116738923,35.0,38.5,40.0,27.5,47.5,38.5,38.5,39.0
2000,5th Quintile,918,35.130543183450946,34.88662716763507,35.37445919926682,35.0,38.5,40.0,27.5,47.5,38.5,38.5,38.599998474121094
2001,1st Quintile,853,31.886519504221916,31.515427784401176,32.257611224042655,24.0,37.5,40.0,1.5,64.0,37.5,37.0,37.5
2001,2nd Quintile,2011,34.249965096995005,34.043503234848906,34.456426959141105,35.0,38.0,40.0,27.5,47.5,38.0,37.5,38.0
2001,3rd Quintile,2996,34.96149847402004,34.805085599311845,35.117911348728235,35.0,38.5,40.0,27.5,47.5,38.5,38.5,39.0
2001,4th Quintile,2831,34.918239363725796,34.7713834085914,35.065095318860195,35.0,38.5,40.0,27.5,47.5,38.5,38.5,39.0
2001,5th Quintile,1689,34.91339585061165,34.72480953465694,35.10198216656636,35.0,38.5,40.0,27.5,47.5,38.5,38.5,39.0
2002,1st Quintile,669,31.54256128594893,31.114394775817413,31.97072779608045,20.0,37.5,40.0,1.0,55.0,37.5,36.9875,38.0
2002,2nd Quintile,1647,34.070080533206536,33.834056482479085,34.30610458393399,31.873341782882864,38.5,40.0,19.68335445720716,52.1899873256757,38.5,38.5,39.0
2002,3rd Quintile,2446,34.79103889170811,34.62025902618137,34.96181875723485,35.0,38.0,40.0,27.5,47.5,38.0,37.5,38.0
2002,4th Quintile,2818,35.04999899235766,34.90381487577966,35.19618310893566,35.0,38.5,40.0,27.5,47.5,38.5,38.5,39.0
2002,5th Quintile,1892,35.51716397253637,35.35004439120358,35.684283553869165,35.0,38.5,40.0,27.5,47.5,38.5,38.5,38.5
2003,1st Quintile,614,29.63980053741111,29.176738828892326,30.10286224592989,20.0,36.0,40.0,2.0,60.0,36.0,34.5,38.0
2003,2nd Quintile,1438,33.26974587166633,33.00816799966588,33.53132374366678,30.0,38.0,40.0,15.0,55.0,38.0,37.5,38.0
2003,3rd Quintile,2378,34.40871559628668,34.227176456934195,34.59025473563917,35.0,38.0,40.0,27.5,47.5,38.0,37.5,38.0
2003,4th Quintile,2914,34.583593171537956,34.43167821538273,34.73550812769318,35.0,38.0,40.0,27.5,47.5,38.0,37.5,38.0
2003,5th Quintile,2865,35.00319486707953,34.8559518403194,35.15043789383966,35.0,38.5,40.0,27.5,47.5,38.5,38.5,39.0
2004,1st Quintile,559,31.440571103944865,30.98610550577479,31.89503670211494,20.0,37.5,40.0,2.0,60.0,37.5,36.5,38.0
2004,2nd Quintile,1278,33.14122904964331,32.864985178666956,33.41747292061966,30.0,38.0,40.0,15.0,55.0,38.0,37.5,38.5
2004,3rd Quintile,2197,34.33090179460532,34.14070506028972,34.521098528920916,35.0,38.0,40.0,27.5,47.5,38.0,37.5,38.0
2004,4th Quintile,2759,35.17006113948093,35.016066136276706,35.32405614268515,35.0,38.5,40.0,27.5,47.5,38.5,38.5,39.0
2004,5th Quintile,2713,35.23995357996504,35.093152677901024,35.386754482029055,35.0,38.5,40.0,27.5,47.5,38.5,38.5,38.5
2005,1st Quintile,533,31.655772994200934,31.179328067160398,32.13221792124147,21.534699085783917,37.5,40.0,3.0,67.69795137132412,37.5,36.5,40.0
2005,2nd Quintile,1128,33.75659981463233,33.470059973639046,34.043139655625616,30.0,38.5,40.0,15.0,55.0,38.5,38.5,39.0
2005,3rd Quintile,2006,34.505766548700706,34.30999130283649,34.701541794564925,32.0,38.5,40.0,20.0,52.0,38.5,38.5,38.5
2005,4th Quintile,2657,35.12541100555204,34.96550604729048,35.285315963813595,35.0,38.5,40.0,27.5,47.5,38.5,38.5,38.5
2005,5th Quintile,2713,35.78433050008823,35.64177447705241,35.926886523124054,35.0,38.5,40.0,27.5,47.5,38.5,38.5,38.5
2006,1st Quintile,498,31.375961597824688,30.906407882560558,31.845515313088818,22.549746769156826,38.0,40.0,3.0,50.0,38.0,37.5,41.0
2006,2nd Quintile,1099,33.0628838692462,32.75510485468032,33.37066288381208,30.0,38.5,40.0,15.0,55.0,38.5,38.5,39.0
2006,3rd Quintile,1866,34.550070108419625,34.35301009777418,34.74713011906507,32.0,38.5,40.0,20.0,52.0,38.5,38.5,38.5
2006,4th Quintile,2414,35.06073536077161,34.897576477812905,35.223894243730314,35.0,38.5,40.0,27.5,47.5,38.5,38.5,38.5
2006,5th Quintile,2590,35.70906932350137,35.565078431313786,35.85306021568895,35.0,38.5,40.0,27.5,47.5,38.5,38.5,38.5
2007,1st Quintile,523,31.012735976883036,30.528128349319427,31.497343604446645,20.0,38.0,40.0,1.5,60.0,38.0,37.5,41.0
2007,2nd Quintile,1098,33.18630545997367,32.87756003496619,33.49505088498115,29.53799232465508,38.5,40.0,13.844980811637697,55.69301151301738,38.5,38.0,39.0
2007,3rd Quintile,1952,34.3309933731719,34.11824269723818,34.54374404910562,30.0,38.5,40.0,15.0,55.0,38.5,38.5,38.5
2007,4th Quintile,2618,34.98349581311094,34.81837143532189,35.14862019089999,35.0,38.5,40.0,27.5,47.5,38.5,38.5,38.5
2007,5th Quintile,2947,35.899821395478725,35.76342267788564,36.036220113071806,35.0,38.5,40.0,27.5,47.5,38.5,38.0,38.5
2008,1st Quintile,467,30.797516861743556,30.281290496149637,31.313743227337476,20.0,37.5,40.0,2.0,60.0,37.5,36.5,40.025
2008,2nd Quintile,972,33.11723336057577,32.769385804761654,33.46508091638988,26.347516965733163,38.5,40.0,5.868792414332908,60.478724551400255,38.5,38.0,39.0
2008,3rd Quintile,1726,34.1736755131264,33.94678101464954,34.40057001160326,30.0,38.5,40.0,15.0,55.0,38.5,38.0,38.5
2008,4th Quintile,2598,35.16777665098115,35.01218049055132,35.323372811410984,35.0,38.5,40.0,27.5,47.5,38.5,38.5,38.5
2008,5th Quintile,2899,35.877878040864026,35.7364537516897,36.01930233003835,35.0,38.70000076293945,40.0,27.5,47.5,38.7,38.400001525878906,38.900001525878906
2009,1st Quintile,410,29.27577174993145,28.70041846656933,29.85112503329357,20.0,35.0,40.0,2.0,50.0,35.0,32.0,40.0
2009,2nd Quintile,833,32.68920637069754,32.31062566861219,33.06778707278289,25.0,38.5,40.0,2.5,62.5,38.5,37.5,39.5
2009,3rd Quintile,1534,34.53487749590554,34.29795457762166,34.77180041418942,32.88179586721802,38.5,40.0,22.204489668045042,50.677306199172975,38.5,38.0,38.5
2009,4th Quintile,2421,34.85953072494027,34.68591323998363,35.033148209896915,35.0,38.5,40.0,27.5,47.5,38.5,38.0,38.5
2009,5th Quintile,2950,36.003283369317316,35.86281792969982,36.14374880893481,35.0,39.0,40.0,27.5,47.5,39.0,39.0,39.5
2010,1st Quintile,367,29.208992380865176,28.582692483091723,29.83529227863863,20.0,35.0,40.0,2.5,53.0,35.0,32.0,40.0
2010,2nd Quintile,693,31.580738667419855,31.15808739911853,32.00338993572118,23.025221631271215,38.0,40.0,2.0,65.46216755309318,38.0,37.4875,38.5
2010,3rd Quintile,1341,33.59678595296383,33.32526448097301,33.868307424954644,30.0,38.5,40.0,15.0,55.0,38.5,38.0,38.5
2010,4th Quintile,2295,34.75819623095476,34.57238872467314,34.94400373723638,32.27350807056852,38.5,40.0,20.683770176421294,51.58973789414722,38.5,38.0,38.5
2010,5th Quintile,2920,35.96556562538867,35.82202132859491,36.109109922182434,35.0,39.0,40.0,27.5,47.5,39.0,39.0,39.5
2011,1st Quintile,649,27.962540440988718,27.47696007200166,28.448120809975777,16.0,35.0,40.0,1.0,72.0,35.0,32.4875,41.025
2011,2nd Quintile,1566,32.52131782377199,32.24473799155125,32.79789765599273,25.0,39.0,40.0,2.5,60.0,39.0,38.0,39.5
2011,3rd Quintile,2247,33.765670901870955,33.56357223738756,33.96776956635435,30.0,39.0,40.0,15.0,55.0,39.0,39.0,39.5
2011,4th Quintile,2989,34.999976332151064,34.84090264221889,35.159050022083235,34.0,39.0,40.0,25.0,49.0,39.0,39.0,39.5
2011,5th Quintile,3430,35.90001336556483,35.77228438673925,36.02774234439041,35.0,39.0,40.0,27.5,47.5,39.0,39.0,39.5
2012,1st Quintile,764,28.328776834809023,27.884754169737583,28.772799499880463,16.0,34.67101206041922,40.0,1.0,60.0,35.0,33.0,40.0
2012,2nd Quintile,1748,32.398586082135616,32.14517773900666,32.65199442526457,25.0,38.5,40.0,2.5,62.5,38.5,37.0,39.0
2012,3rd Quintile,2490,33.23923552562238,33.02973339062643,33.44873766061832,29.0,39.0,40.0,12.5,56.5,39.0,39.0,39.5
2012,4th Quintile,3450,35.02817450564385,34.87988561370079,35.1764633975869,35.0,39.0,40.0,27.5,47.5,39.0,39.0,39.0
2012,5th Quintile,4102,35.729027930973864,35.609128599753596,35.84892726219413,35.0,39.0,40.0,27.5,47.5,39.0,39.0,39.0
2013,1st Quintile,676,30.135116743361138,29.696389855545295,30.57384363117698,20.0,36.0,40.0,1.0,70.0,36.0,32.0,41.0
2013,2nd Quintile,1636,30.886025063008876,30.607980845465327,31.164069280552425,20.0,37.5,40.0,1.0,70.0,37.5,36.5,40.0
2013,3rd Quintile,2558,33.855071700575806,33.66485400329139,34.04528939786022,30.0,38.5,40.0,15.0,55.0,38.5,38.0,39.0
2013,4th Quintile,3527,35.08407948091119,34.94175247248854,35.22640648933385,35.0,39.0,40.0,27.5,47.5,39.0,38.5,39.0
2013,5th Quintile,4320,35.60713559203714,35.48688367466405,35.72738750941023,35.0,39.0,40.0,27.5,47.5,39.0,39.0,39.0
2014,1st Quintile,864,28.388311010024136,27.994084178704004,28.78253784134427,19.546119778279227,30.0,40.0,1.0,54.0,30.0,25.0,30.0
2014,2nd Quintile,1837,30.82821359313233,30.56244766022537,31.093979526039288,20.0,37.5,40.0,2.0,70.0,37.5,37.0,40.0
2014,3rd Quintile,2742,32.708369654918904,32.50647214882379,32.91026716101402,25.0,38.5,40.0,2.5,60.0,38.5,38.0,39.0
2014,4th Quintile,3716,34.32533769282778,34.176126007251696,34.474549378403864,30.0,39.0,40.0,15.0,55.0,39.0,39.0,39.5
2014,5th Quintile,4813,35.38894740114927,35.274508388605234,35.5033864136933,35.0,39.0,40.0,27.5,47.5,39.0,39.0,39.0
2015,1st Quintile,682,28.6255070130465,28.16594097782085,29.085073048272154,20.0,32.0,40.0,1.0,56.0,32.0,26.400001525878906,34.0
2015,2nd Quintile,1476,30.86538261174787,30.583675092152603,31.147090131343134,20.0,35.0,40.0,2.0,70.0,35.0,32.5,35.0
2015,3rd Quintile,2410,32.84823317619895,32.63807967672344,33.05838667567446,26.40244128016728,39.0,40.0,6.0061032004182024,60.39633807974908,39.0,39.0,40.0
2015,4th Quintile,3549,34.55439349459082,34.40894133360776,34.69984565557388,31.0,39.0,40.0,17.5,53.5,39.0,39.0,39.5
2015,5th Quintile,4677,35.26924123403915,35.14886183859066,35.38962062948764,35.0,39.0,40.0,27.5,47.5,39.0,39.0,39.0
2016,1st Quintile,754,27.855121796772917,27.40206461904904,28.308178974496794,16.0,30.0,40.0,1.0,60.0,30.0,25.0,30.0
2016,2nd Quintile,1335,31.1425083803579,30.833169682558474,31.451847078157325,20.0,36.5,40.0,1.5,70.0,36.5,34.5,38.0
2016,3rd Quintile,2194,32.23906670664607,32.01695852152443,32.46117489176771,25.0,38.0,40.0,2.5,62.0,38.0,37.5,38.0
2016,4th Quintile,3485,34.17690416479738,34.022875595114165,34.33093273448059,30.0,38.5,40.0,15.0,55.0,38.5,38.0,38.5
2016,5th Quintile,4855,35.23734180685755,35.12115677756396,35.35352683615114,35.0,39.0,40.0,27.5,47.5,39.0,39.0,39.0
2017,1st Quintile,788,28.079155252220414,27.64023309478067,28.518077409660158,16.0,30.0,40.0,1.2,60.0,30.0,25.0,30.0
2017,2nd Quintile,1213,30.86107218869749,30.5472403329131,31.174904044481885,21.0,37.0,40.0,1.0,60.0,37.0,36.0,39.0
2017,3rd Quintile,2068,32.35024315013554,32.114070368525944,32.58641593174514,25.0,38.5,40.0,2.5,62.5,38.5,38.0,39.0
2017,4th Quintile,3210,34.3122240835584,34.15386555371585,34.47058261340094,30.0,39.0,40.0,15.0,55.0,39.0,39.0,39.5
2017,5th Quintile,5021,34.979976551726,34.86192371611805,35.098029387333945,35.0,39.0,40.0,27.5,47.5,39.0,39.0,39.5
2018,1st Quintile,988,26.827014387536497,26.433078467613935,27.22095030745906,15.0,30.0,40.0,1.0,60.0,30.0,25.0,35.0
2018,2nd Quintile,1206,29.19641553697751,28.860694039397547,29.532137034557476,20.0,35.0,40.0,1.5,60.0,35.0,32.5,40.0
2018,3rd Quintile,2062,32.40197015481626,32.179827837715,32.62411247191752,26.0,38.0,40.0,5.0,61.0,38.0,37.5,38.5
2018,4th Quintile,3740,33.89892827686588,33.74693712967892,34.05091942405284,30.0,39.0,40.0,15.0,55.0,39.0,39.0,39.5
2018,5th Quintile,5917,35.04425798356456,34.93663019336616,35.15188577376296,34.0,39.0,40.0,25.0,49.0,39.0,39.0,39.0125
2019,1st Quintile,931,27.56979919615733,27.171622297070176,27.967976095244484,18.0,30.0,40.0,1.0,60.0,30.0,25.0,35.0
2019,2nd Quintile,1085,30.07853660817725,29.74718016255035,30.409893053804147,20.0,35.0,40.0,2.0,60.0,35.0,33.0,38.0
2019,3rd Quintile,1824,32.55839307274532,32.329774562137956,32.78701158335268,27.0,38.0,40.0,7.5,59.5,38.0,38.0,39.0
2019,4th Quintile,3126,34.046162872237815,33.88711797930864,34.20520776516699,30.0,38.0,40.0,15.0,55.0,38.0,37.0,38.0
2019,5th Quintile,6003,35.17439238805586,35.070440396471284,35.27834437964043,35.0,39.0,40.0,27.5,47.5,39.0,39.0,39.025
2020,1st Quintile,738,27.393583988079506,26.9696044377782,27.81756353838081,18.0,30.0,40.0,1.0,70.0,30.0,25.0,35.0
2020,2nd Quintile,1043,29.595161732542152,29.26010550849805,29.930217956586255,20.0,34.0,40.0,2.0,60.0,34.0,31.974999999999994,38.0
2020,3rd Quintile,1467,32.96175268860644,32.693928976222274,33.2295764009906,27.0,38.0,40.0,7.5,59.5,38.0,37.0,38.5
2020,4th Quintile,2931,33.75657922030957,33.58826612583215,33.92489231478699,30.0,38.5,40.0,15.0,55.0,38.5,38.0,39.0
2020,5th Quintile,6855,35.01442811075433,34.91642010445822,35.11243611705044,35.0,39.0,40.0,27.5,47.5,39.0,39.0,39.5
2021,1st Quintile,595,27.68721312333355,27.154772055891772,28.219654190775326,15.0,30.0,40.0,1.0,63.0,30.0,22.0,35.0
2021,2nd Quintile,736,28.48289432691297,28.054201558442504,28.911587095383435,20.0,30.0,40.0,2.0,60.0,30.0,25.0,30.0
2021,3rd Quintile,1015,31.99429828957133,31.675620701166824,32.31297587797583,25.0,38.0,40.0,2.5,60.0,38.0,37.4875,40.0
2021,4th Quintile,2047,32.88008930625643,32.660210620839656,33.0999679916732,29.30579858959997,38.5,40.0,13.264496473999923,56.04130211560005,38.5,38.5,39.0
2021,5th Quintile,5429,34.78967293095082,34.67554285926987,34.903803002631776,33.0,39.0,40.0,22.5,50.5,39.0,39.0,39.5
