year,age_gr,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2010,66 and older,female,36,11.12483,7.49253,13.87593,6.15623,8.00000,14.15539,0.3,26.15413,8.0,6.00000,9.50000
2011,0-16 y.,male,,,,,,,,,,,,
2011,0-16 y.,female,,,,,,,,,,,,
2011,17-29 y.,male,982,37.10471,36.20816,37.85696,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
2011,17-29 y.,female,1015,34.47540,33.61458,35.29972,34.50098,38.72326,40.00000,26.25245,48.24853,38.5,37.50000,38.50000
2011,30-45 y.,male,3151,38.71072,38.48033,38.96767,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
2011,30-45 y.,female,3402,29.84788,29.29120,30.39782,20.00000,32.50000,40.00000,1.0,57.0,32.5,30.00000,35.00000
2011,46-65 y.,male,2575,38.16620,37.77999,38.52911,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
2011,46-65 y.,female,2654,29.21959,28.59234,29.80216,20.00000,30.00000,39.00000,0.5,60.0,30.0,27.50000,30.00000
2011,66 and older,male,31,20.79924,14.39048,28.20921,10.00000,10.00000,37.84804,4.0,50.0,10.0,-10.00000,10.00000
2011,66 and older,female,34,13.16339,10.54820,15.84409,8.00000,10.22608,15.91382,4.0,27.78455,11.0,7.00000,14.00000
2012,0-16 y.,male,,,,,,,,,,,,
2012,0-16 y.,female,,,,,,,,,,,,
2012,17-29 y.,male,1004,36.84520,36.18188,37.56625,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
2012,17-29 y.,female,933,33.16958,32.22545,34.19006,30.00000,39.00000,40.00000,15.00000,55.00000,39.0,39.00000,40.00000
2012,30-45 y.,male,2887,38.70782,38.43107,38.94210,38.50000,40.00000,40.00000,36.25000,42.25000,40.0,40.00000,40.00000
2012,30-45 y.,female,3280,30.44000,29.88357,30.97437,20.00000,35.00000,40.00000,1.0,60.0,35.0,34.99750,38.00000
2012,46-65 y.,male,2623,38.49950,38.21143,38.78412,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
2012,46-65 y.,female,2824,29.33144,28.84757,29.88581,20.00000,31.20000,39.00000,2.0,67.50000,31.2,28.40000,32.40000
2012,66 and older,male,37,22.77085,10.66781,32.51527,8.91370,15.00000,26.43184,2.0,52.70903,15.0,0.00000,18.00000
2012,66 and older,female,50,10.70613,8.75554,12.64375,6.00000,8.74917,10.32937,1.0,16.82342,9.0,8.00000,12.00000
2013,0-16 y.,male,,,,,,,,,,,,
2013,0-16 y.,female,,,,,,,,,,,,
2013,17-29 y.,male,1295,36.65766,36.03844,37.28508,37.61195,40.00000,40.00000,34.02988,43.58207,40.0,40.00000,40.00000
2013,17-29 y.,female,1233,33.57308,32.85728,34.41815,30.00000,38.96029,40.00000,15.00000,50.0,39.0,39.00000,39.51250
2013,30-45 y.,male,3293,38.82981,38.50291,39.10777,38.50000,40.00000,40.00000,36.25000,42.25000,40.0,40.00000,40.00000
2013,30-45 y.,female,3662,29.74475,29.17589,30.24482,20.00000,32.00000,40.00000,1.0,55.0,32.0,29.00000,34.00000
2013,46-65 y.,male,2909,38.57366,38.32137,38.84640,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
2013,46-65 y.,female,3071,29.76709,29.26973,30.28655,20.00000,31.30993,39.00000,1.0,50.0,31.2,29.40000,32.40000
2013,66 and older,male,36,11.23128,8.27874,13.23546,5.30366,9.96504,15.00000,1.0,29.54451,10.0,5.97500,14.00000
2013,66 and older,female,50,10.51135,8.13873,12.38224,5.00000,10.00000,14.19544,2.0,27.98859,10.0,10.00000,12.00000
2014,0-16 y.,male,,,,,,,,,,,,
2014,0-16 y.,female,,,,,,,,,,,,
2014,17-29 y.,male,1146,35.67074,34.87487,36.36712,36.00000,40.00000,40.00000,30.00000,46.00000,40.0,40.00000,40.00000
2014,17-29 y.,female,1112,32.51479,31.43923,33.59186,25.00000,38.50000,40.00000,2.50000,60.0,38.5,38.00000,39.00000
2014,30-45 y.,male,2768,38.44435,38.04802,38.82133,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
2014,30-45 y.,female,3143,29.72484,29.10345,30.34677,20.00000,32.00000,40.00000,2.0,56.0,32.0,29.00000,34.00000
2014,46-65 y.,male,2723,38.20726,37.92315,38.52859,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
2014,46-65 y.,female,2963,28.91750,28.36270,29.52217,20.00000,30.00000,39.00000,1.0,56.0,30.0,29.00000,30.00000
2014,66 and older,male,57,18.64404,12.63601,23.35501,8.78254,15.00000,20.00000,3.0,36.82619,15.0,10.00000,20.00000
2014,66 and older,female,60,9.34053,7.15949,11.04501,4.00000,8.00000,10.67888,2.0,20.69719,8.0,6.00000,11.00000
2015,0-16 y.,male,,,,,,,,,,,,
2015,0-16 y.,female,,,,,,,,,,,,
2015,17-29 y.,male,1200,36.28661,35.63212,37.07678,37.50000,40.00000,40.00000,33.75000,43.75000,40.0,40.00000,40.00000
2015,17-29 y.,female,1121,32.97350,31.93338,33.99725,30.00000,39.00000,40.00000,15.00000,55.00000,39.0,39.00000,39.50000
2015,30-45 y.,male,2664,38.35368,38.02943,38.69612,38.34237,40.00000,40.00000,35.85593,42.48644,40.0,40.00000,40.00000
2015,30-45 y.,female,2971,29.85725,29.28291,30.47568,20.00000,32.00000,40.00000,2.0,63.0,32.0,29.00000,34.00000
2015,46-65 y.,male,2698,38.26370,37.90662,38.63696,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
2015,46-65 y.,female,2948,29.44938,28.95974,29.98977,20.00000,30.00000,39.00000,2.0,60.0,30.0,28.00000,30.00000
2015,66 and older,male,55,13.38656,10.85168,15.97680,7.00000,10.00000,15.00000,2.0,27.00000,10.0,7.00000,13.00000
2015,66 and older,female,60,10.06261,8.61445,11.70213,5.73389,8.63579,12.00000,2.0,21.39916,8.0,5.00000,8.00000
2016,0-16 y.,male,,,,,,,,,,,,
2016,0-16 y.,female,,,,,,,,,,,,
2016,17-29 y.,male,1052,35.61195,34.78093,36.43641,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,41.00000
2016,17-29 y.,female,1002,33.48246,32.42079,34.52568,30.00000,39.00000,40.00000,15.00000,55.00000,39.0,39.00000,39.50000
2016,30-45 y.,male,2303,37.87101,37.32664,38.35696,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
2016,30-45 y.,female,2679,30.18901,29.57488,30.97406,20.00000,32.00000,40.00000,1.0,50.0,32.0,29.00000,34.00000
2016,46-65 y.,male,2536,38.15447,37.80507,38.57949,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
2016,46-65 y.,female,2929,29.30953,28.72260,29.90300,20.00000,30.00000,39.00000,1.0,67.50000,30.0,27.50000,30.00000
2016,66 and older,male,55,16.48821,12.18957,20.88096,10.00000,11.12486,19.20560,3.5,33.01400,12.0,12.00000,14.00000
2016,66 and older,female,67,9.89688,7.94919,11.39028,6.00000,8.00000,12.00000,2.0,21.00000,8.0,6.00000,8.00000
2017,0-16 y.,male,,,,,,,,,,,,
2017,0-16 y.,female,,,,,,,,,,,,
2017,17-29 y.,male,1339,35.98043,35.39064,36.92999,37.00000,40.00000,40.00000,32.50000,44.50000,40.0,40.00000,41.00000
2017,17-29 y.,female,1194,32.69481,31.78058,33.73345,30.00000,39.00000,40.00000,15.00000,55.00000,39.0,39.00000,40.00000
2017,30-45 y.,male,2563,38.28215,37.94235,38.66215,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
2017,30-45 y.,female,2868,30.11789,29.52086,30.73648,20.00000,31.00000,40.00000,1.0,70.00000,31.0,27.00000,32.00000
2017,46-65 y.,male,3051,38.28028,38.02416,38.57271,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
2017,46-65 y.,female,3472,29.18242,28.60913,29.70397,20.00000,30.00000,39.00000,0.6,60.0,30.0,28.00000,30.00000
2017,66 and older,male,74,15.41811,10.30322,19.18906,8.16146,12.00000,20.00000,2.8,37.75781,12.0,12.00000,14.00000
2017,66 and older,female,78,11.03804,8.99273,12.69346,5.00000,10.00000,15.00000,0.8,30.00000,10.0,9.97500,12.00000
2018,0-16 y.,male,,,,,,,,,,,,
2018,0-16 y.,female,,,,,,,,,,,,
2018,17-29 y.,male,1475,34.80046,33.86465,35.67650,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,41.00000
2018,17-29 y.,female,1182,33.06597,32.16508,34.03186,30.00000,39.00000,40.00000,15.00000,55.00000,39.0,39.00000,39.50000
2018,30-45 y.,male,2525,38.22715,37.81425,38.58319,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
2018,30-45 y.,female,2700,30.12822,29.61237,30.77841,20.00000,32.00000,39.50000,1.2,60.0,32.0,29.00000,34.00000
2018,46-65 y.,male,3002,37.94600,37.60608,38.25040,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
2018,46-65 y.,female,3430,29.55929,29.02118,30.01839,20.00000,30.00000,39.00000,1.0,55.0,30.0,28.00000,30.00000
2018,66 and older,male,93,15.09183,11.39603,18.56641,8.00000,10.54405,16.00000,1.0,28.00000,11.0,10.00000,12.00000
2018,66 and older,female,94,10.86471,8.70168,12.52952,5.00000,10.00000,15.00000,0.4,30.00000,10.0,10.00000,12.00000
2019,0-16 y.,male,,,,,,,,,,,,
2019,0-16 y.,female,,,,,,,,,,,,
2019,17-29 y.,male,1362,36.06875,35.42146,36.82872,37.00000,40.00000,40.00000,32.50000,44.50000,40.0,40.00000,41.00000
2019,17-29 y.,female,1086,33.30822,32.58014,34.13785,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,37.00000,38.00000
2019,30-45 y.,male,2406,37.96181,37.65138,38.34017,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
2019,30-45 y.,female,2442,30.30020,29.67898,31.01819,21.00000,32.00000,39.00000,2.0,66.00000,32.0,29.00000,34.00000
2019,46-65 y.,male,2909,37.85886,37.56922,38.19240,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
2019,46-65 y.,female,3399,29.85144,29.33262,30.40113,21.00000,32.00000,39.00000,1.0,60.0,32.0,30.00000,34.00000
2019,66 and older,male,90,17.89283,14.02717,21.66176,9.96341,11.77018,28.00000,3.0,48.0,12.0,6.00000,14.00000
2019,66 and older,female,101,13.19568,10.33962,15.67972,8.00000,10.00000,14.28340,2.0,23.70850,10.0,9.00000,12.00000
2020,0-16 y.,male,,,,,,,,,,,,
2020,0-16 y.,female,,,,,,,,,,,,
2020,17-29 y.,male,1551,35.58992,34.81251,36.34782,36.00000,40.00000,40.00000,30.00000,46.00000,40.0,40.00000,41.00000
2020,17-29 y.,female,1256,33.36217,32.62135,34.45220,30.00000,38.50000,40.00000,15.00000,50.0,38.5,38.00000,38.50000
2020,30-45 y.,male,2796,38.09688,37.78077,38.42989,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
2020,30-45 y.,female,2517,30.72274,30.17492,31.36417,24.00000,32.57922,39.00000,1.50000,60.0,32.5,30.00000,35.00000
2020,46-65 y.,male,2950,37.98779,37.66697,38.29977,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
2020,46-65 y.,female,3355,29.87318,29.34024,30.40444,22.00000,32.00000,39.00000,1.0,64.50000,32.0,31.00000,34.00000
2020,66 and older,male,78,17.54199,14.22563,21.56495,8.00000,11.53688,29.64135,1.0,40.0,11.5,6.00000,13.00000
2020,66 and older,female,107,12.80532,10.50412,14.96149,7.89712,10.00000,14.07054,1.0,23.33066,10.0,10.00000,12.00000
2021,0-16 y.,male,,,,,,,,,,,,
2021,0-16 y.,female,,,,,,,,,,,,
2021,17-29 y.,male,952,35.08583,34.25414,36.14245,35.00000,39.00000,40.00000,27.50000,47.50000,39.0,38.00000,39.01250
2021,17-29 y.,female,790,31.28759,29.70397,32.60741,20.00000,38.50000,40.00000,2.0,48.0,38.5,38.00000,39.00000
2021,30-45 y.,male,1830,37.70172,37.22398,38.19391,37.50000,40.00000,40.00000,33.75000,43.75000,40.0,40.00000,40.00000
2021,30-45 y.,female,1707,30.59775,29.82315,31.36631,23.00000,32.00000,40.00000,2.0,54.0,32.0,29.00000,34.00000
2021,46-65 y.,male,2033,37.68121,37.29596,38.14411,37.50000,40.00000,40.00000,33.75000,43.75000,40.0,40.00000,41.00000
2021,46-65 y.,female,2426,30.24971,29.47899,30.96425,24.00000,32.00000,39.00000,1.50000,61.50000,32.0,29.00000,34.00000
2021,66 and older,male,83,17.48114,14.09742,20.90707,9.01196,11.66539,24.11366,1.0,40.0,12.0,4.00000,14.00000
2021,66 and older,female,79,12.57264,9.84007,14.46811,8.00000,10.00000,12.00000,2.00000,18.00000,10.0,10.00000,11.00750
