"year","age_gr","bildungsniveau","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"2011","66","Realschule","","","","","","","","","","","","","",""
"2012","17-29","(Fach-)Abitur","32.15","38.25","399","10","30","40","40","50","30.93","33.37","1","52","38","39"
"2012","17-29","(noch) kein Abschluss","22.41","13.25","51","5","8","40","40","46","17.76","27.06","1","48","8","38"
"2012","17-29","AkademikerIn","34.81","39.9","213","15","35","40","40","45","33.47","36.15","6","48","39","40"
"2012","17-29","Hauptschule","36.33","39.75","388","20","37","40","40","50","35.41","37.25","3","52","40","40"
"2012","17-29","Realschule","37.51","39.75","636","30","38","40","40","48","36.93","38.09","2","60","39","40"
"2012","30-45","(Fach-)Abitur","34.29","38.95","972","20","30","40","40","48","33.63","34.95","2","60","35","38"
"2012","30-45","(noch) kein Abschluss","31.26","37.75","76","10","25","40","40","48","28.55","33.97","6","48","30","40"
"2012","30-45","AkademikerIn","35.78","39.9","1557","22","35","40","40","45","35.31","36.25","2","54","38.5","39"
"2012","30-45","Hauptschule","34.55","38.75","1323","19.5","30","40","40","50","33.96","35.14","2","70","38","38.5"
"2012","30-45","Realschule","34.53","38.85","2193","20","30","40","40","50","34.08","34.98","1","60","36.5","38"
"2012","46-65","(Fach-)Abitur","33.87","38.25","573","19.5","30","40","40","60","33.04","34.7","3","60","36.5","38"
"2012","46-65","(noch) kein Abschluss","35.71","39.5","43","25","35","40","45","45","32.49","38.93","3","46","30","40"
"2012","46-65","AkademikerIn","35.73","39.35","1482","21","35","40","41","50","35.3","36.16","3","60","39","40"
"2012","46-65","Hauptschule","33.01","37.9","1530","14.5","29","40","40","50","32.46","33.56","2","72","38","38.5"
"2012","46-65","Realschule","34.1","38.25","1801","20","30","40","40","50","33.64","34.56","2","70","38","38.5"
"2012","66","(Fach-)Abitur","","","","","","","","","","","","","",""
"2012","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"2012","66","AkademikerIn","","","","","","","","","","","","","",""
"2012","66","Hauptschule","11.72","8.5","44","4","6","13","20","60","8.5","14.94","1","60","8","10"
"2012","66","Realschule","","","","","","","","","","","","","",""
"2013","17-29","(Fach-)Abitur","32.77","38.25","546","10","30","40","40","44","31.79","33.75","3","45","38","39"
"2013","17-29","(noch) kein Abschluss","20.6","14.5","94","4","6","40","40","40","17.57","23.63","1","45","12","18"
"2013","17-29","AkademikerIn","33.69","39.85","282","15","26","40","41","45","32.35","35.03","2.5","50","39","40"
"2013","17-29","Hauptschule","36.95","39.75","533","28","37.5","40","40","46","36.2","37.7","4","60","40","40"
"2013","17-29","Realschule","37.46","39.75","813","30","38","40","40","48","36.91","38.01","3","60","39","40"
"2013","30-45","(Fach-)Abitur","34.16","38.75","1207","19","30","40","40","50","33.55","34.77","1","60","37.5","38"
"2013","30-45","(noch) kein Abschluss","31","32.5","123","10","20","40","41","60","28.71","33.29","4","60","30","38.5"
"2013","30-45","AkademikerIn","35.66","39.75","1861","20","34.9","40","40","46","35.23","36.09","2","55","39","39"
"2013","30-45","Hauptschule","33.8","38.25","1603","16","30","40","40","50","33.24","34.36","2","72","37.5","38"
"2013","30-45","Realschule","34.55","38.9","2087","20","30","40","40","54.5","34.1","35","1","70","35","38"
"2013","46-65","(Fach-)Abitur","34.19","38.25","773","19.5","30","40","40","48","33.48","34.9","2","60","36","38"
"2013","46-65","(noch) kein Abschluss","29.54","34.5","84","8","20","40","40","48","26.78","32.3","3","50","30","38.5"
"2013","46-65","AkademikerIn","35.88","39.35","1566","24","35","40","41","45","35.46","36.3","1.5","60","39","40"
"2013","46-65","Hauptschule","33.43","37.75","1707","16","30","40","40","50","32.93","33.93","2.5","72","37.5","38"
"2013","46-65","Realschule","34.34","38.25","1815","20","30","40","40","50","33.89","34.79","1","60","38","38.5"
"2013","66","(Fach-)Abitur","","","","","","","","","","","","","",""
"2013","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"2013","66","AkademikerIn","","","","","","","","","","","","","",""
"2013","66","Hauptschule","10.87","9.5","41","4","8","15","20","30","9.09","12.65","3","30","9","12"
"2013","66","Realschule","","","","","","","","","","","","","",""
"2014","17-29","(Fach-)Abitur","31.67","38.25","518","10","22","40","40","43","30.62","32.72","1","54","38","39"
"2014","17-29","(noch) kein Abschluss","21.17","15.5","62","5","8","39","40","40","17.46","24.88","2","45","10","30"
"2014","17-29","AkademikerIn","32.69","39.85","259","12","25","40","41","42.7","31.29","34.09","3","52","38.5","40"
"2014","17-29","Hauptschule","36.1","39.75","446","20","37","40","40","55","35.22","36.98","4","60","40","40"
"2014","17-29","Realschule","36.75","39.9","694","27","37.5","40","40","48","36.15","37.35","3","60","39","40"
"2014","30-45","(Fach-)Abitur","34.33","38.75","1070","20","30","40","40","46","33.7","34.96","3","55","37.5","38"
"2014","30-45","(noch) kein Abschluss","29.07","32.5","76","10","13","40","40","48","26.13","32.01","6","60","30","39"
"2014","30-45","AkademikerIn","35.64","39.9","1628","20","35","40","40","48","35.19","36.09","2","56","39","39"
"2014","30-45","Hauptschule","33.35","38.75","1321","15","30","40","40","49","32.74","33.96","2","60","38","38.5"
"2014","30-45","Realschule","33.76","38.25","1722","20","30","40","40","50","33.26","34.26","2","70","36","38"
"2014","46-65","(Fach-)Abitur","33.65","37.75","719","20","30","40","40","48","32.87","34.43","1","72","35","38"
"2014","46-65","(noch) kein Abschluss","29.88","32.5","67","9","25","38.5","40","48","26.89","32.87","4","56","35","37.5"
"2014","46-65","AkademikerIn","35.45","38.95","1515","20","35","40","41","45","35.02","35.88","2","70","39","40"
"2014","46-65","Hauptschule","32.6","37.75","1571","15","25","40","40","45","32.07","33.13","1.5","60","37.5","38"
"2014","46-65","Realschule","33.71","38.25","1775","20","30","40","40","48","33.24","34.18","1","65","37.5","38"
"2014","66","(Fach-)Abitur","","","","","","","","","","","","","",""
"2014","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"2014","66","AkademikerIn","","","","","","","","","","","","","",""
"2014","66","Hauptschule","12.09","8.5","68","4","5","15","25","40","9.68","14.5","2","40","7.5","10"
"2014","66","Realschule","","","","","","","","","","","","","",""
"2015","17-29","(Fach-)Abitur","31.68","38.25","572","8","25","40","40","45","30.66","32.7","1","55","38","39"
"2015","17-29","(noch) kein Abschluss","22.71","19","66","5","8","40","40","40","19.09","26.33","1","40","12","35"
"2015","17-29","AkademikerIn","33.8","39.25","314","15","30","40","40","50","32.53","35.07","2.5","50","39","40"
"2015","17-29","Hauptschule","37.21","39.75","424","30","37.5","40","40","50","36.47","37.95","4","60","40","40"
"2015","17-29","Realschule","36.96","39.75","642","30","37.5","40","40","45","36.38","37.54","4","56","39","40"
"2015","30-45","(Fach-)Abitur","34.44","38.85","1062","20","30","40","40","49","33.82","35.06","3","72","37.5","38.5"
"2015","30-45","(noch) kein Abschluss","30.41","33.75","93","10","20","40","40","47","27.84","32.98","2","56","30","40"
"2015","30-45","AkademikerIn","35.79","39.9","1665","22","33","40","40","47","35.35","36.23","2","60","39","39.5"
"2015","30-45","Hauptschule","33.02","37.75","1179","15","27","40","40","48","32.38","33.66","2","60","38","39"
"2015","30-45","Realschule","33.59","38.25","1544","19","30","40","40","45","33.07","34.11","2","63","35","37.5"
"2015","46-65","(Fach-)Abitur","33.67","38.25","757","19","28.5","40","40","54","32.92","34.42","4","77","37.5","38.5"
"2015","46-65","(noch) kein Abschluss","30.58","37.25","68","11","15","40","40","48","27.65","33.51","3","55","36","40"
"2015","46-65","AkademikerIn","35.41","38.75","1492","22","32","40","40","48","34.98","35.84","1.5","60","39","39"
"2015","46-65","Hauptschule","33.08","37.85","1504","15","27.7","40","40","48","32.54","33.62","2","70","37.5","38"
"2015","46-65","Realschule","33.93","38.25","1780","20","30","40","40","48","33.47","34.39","2","60","37.5","38"
"2015","66","(Fach-)Abitur","","","","","","","","","","","","","",""
"2015","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"2015","66","AkademikerIn","","","","","","","","","","","","","",""
"2015","66","Hauptschule","11.15","8.5","62","5","7","12","24","40","8.72","13.58","2","40","8","11"
"2015","66","Realschule","","","","","","","","","","","","","",""
"2016","17-29","(Fach-)Abitur","32.73","38.9","505","10","31","40","40","42.5","31.65","33.81","1","54","38","39"
"2016","17-29","(noch) kein Abschluss","20.23","11","62","3.5","8","39","40","40","16.7","23.76","2","41","10","20"
"2016","17-29","AkademikerIn","34.72","38.85","275","20","32","40","40","45","33.47","35.97","5","50","39","40"
"2016","17-29","Hauptschule","35.71","39.25","362","22.5","35","40","40","45","34.8","36.62","1","50","40","40"
"2016","17-29","Realschule","36.68","39.95","547","30","36","40","40","48","36.02","37.34","4","60","39","40"
"2016","30-45","(Fach-)Abitur","33.68","38.75","979","20","30","40","40","45","33.03","34.33","2","50","37","38"
"2016","30-45","(noch) kein Abschluss","31.35","33.5","92","10","25","40","40","50","28.81","33.89","4","55","30","39"
"2016","30-45","AkademikerIn","35.48","39.9","1447","20","33","40","40","45","35.01","35.95","1.5","70","39","39.5"
"2016","30-45","Hauptschule","33.2","37.9","1049","16","28","40","40","50","32.52","33.88","1","72","37.5","38.5"
"2016","30-45","Realschule","33.89","38.75","1338","19","30","40","40","45","33.34","34.44","2.5","60","35","38"
"2016","46-65","(Fach-)Abitur","33.2","38.45","731","18","28","40","40","50","32.44","33.96","3","65","36","38.5"
"2016","46-65","(noch) kein Abschluss","31.12","31.5","60","13","25","40","40","77","27.48","34.76","6","77","25","38.5"
"2016","46-65","AkademikerIn","34.72","38.85","1494","20","30","40","40","45","34.28","35.16","1.7","65","39","39"
"2016","46-65","Hauptschule","32.77","37.75","1395","15","25","40","40","49","32.2","33.34","1","60","37.5","38"
"2016","46-65","Realschule","34.13","38.25","1751","20","30","40","40","48","33.67","34.59","1.5","65","37.5","38"
"2016","66","(Fach-)Abitur","","","","","","","","","","","","","",""
"2016","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"2016","66","AkademikerIn","12.9","7","35","4","4","15","38","48","8.56","17.24","2","48","6","14"
"2016","66","Hauptschule","10.66","8.25","59","5","6","12","16","40","8.24","13.08","2","40","8","11"
"2016","66","Realschule","","","","","","","","","","","","","",""
"2017","17-29","(Fach-)Abitur","32.62","38.95","695","10","30","40","40","49","31.69","33.55","1","60","38","39"
"2017","17-29","(noch) kein Abschluss","22.61","21","106","4","8","39","40","40","19.88","25.34","1","40","18","30"
"2017","17-29","AkademikerIn","33.36","38.9","360","16","30","40","40","48","32.23","34.49","2.5","50","38.5","39.5"
"2017","17-29","Hauptschule","36.13","39.75","403","25","37","40","41","50","35.21","37.05","2","60","40","40"
"2017","17-29","Realschule","36.64","39.9","654","30","37.5","40","40","48","36.08","37.2","4","56","39","40"
"2017","30-45","(Fach-)Abitur","33.92","38.25","1023","20","30","40","40","49","33.29","34.55","2.5","60","37","38"
"2017","30-45","(noch) kein Abschluss","32.28","37.75","144","15","24","40","40","50","30.31","34.25","2","50","30","40"
"2017","30-45","AkademikerIn","35.26","38.75","1652","20","32","40","40","45","34.82","35.7","2","70","38.5","39"
"2017","30-45","Hauptschule","34.04","38.75","1055","18","30","40","40","48","33.39","34.69","2","65","37.5","39"
"2017","30-45","Realschule","34.1","38.25","1466","20","30","40","40","48","33.57","34.63","1","72","35","38"
"2017","46-65","(Fach-)Abitur","32.66","37.75","890","15","25","40","40","60","31.98","33.34","1.5","66","36","38.5"
"2017","46-65","(noch) kein Abschluss","30.86","36.5","77","10","25","40","40","40","27.73","33.99","3","58","25","38"
"2017","46-65","AkademikerIn","35.2","38.75","1746","21","32","40","40","47","34.79","35.61","2","60","39","39"
"2017","46-65","Hauptschule","33.12","37.85","1595","15","30","40","40","50","32.59","33.65","2.5","75","37.5","38"
"2017","46-65","Realschule","33.84","38.25","2165","20","30","40","40","48","33.43","34.25","1","60","38","38"
"2017","66","(Fach-)Abitur","","","","","","","","","","","","","",""
"2017","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"2017","66","AkademikerIn","15.03","10.5","46","5","8","24","35","42","11.44","18.62","2","42","10","24"
"2017","66","Hauptschule","10.64","9.75","69","3","5","12","19.3","40","8.74","12.54","0.8","40","9.5","12"
"2017","66","Realschule","","","","","","","","","","","","","",""
"2018","17-29","(Fach-)Abitur","31.04","38.25","710","8","20","40","40","45","30.12","31.96","2","56","38","39"
"2018","17-29","(noch) kein Abschluss","25.17","31","159","2.5","10","40","40","50","22.92","27.42","1","55","35","40"
"2018","17-29","AkademikerIn","31.71","38.25","379","12","20","40","40","42","30.55","32.87","1","50","38","40"
"2018","17-29","Hauptschule","35.85","39.75","420","25","35","40","40","45","35","36.7","2","60","40","40"
"2018","17-29","Realschule","36.97","39.75","639","30","37.5","40","40","45","36.35","37.59","1","56.5","40","40"
"2018","30-45","(Fach-)Abitur","34.2","38.8","998","20","30","40","40","48","33.56","34.84","1.2","60","35","38"
"2018","30-45","(noch) kein Abschluss","29.75","37.75","166","10","20","40","40","40","27.92","31.58","2","60","30","38"
"2018","30-45","AkademikerIn","35.82","39.9","1623","20","35","40","41","49","35.39","36.25","2","70","39","39"
"2018","30-45","Hauptschule","33.66","38.25","1010","18","30","40","40","48","32.98","34.34","1.5","70","37.5","38.5"
"2018","30-45","Realschule","33.7","37.85","1312","20","30","40","40","48","33.16","34.24","2","72","35","37.5"
"2018","46-65","(Fach-)Abitur","32.95","37.9","889","19.3","28","40","40","48.5","32.29","33.61","3","60","35.5","38"
"2018","46-65","(noch) kein Abschluss","31.17","39.75","81","8","21","40","40","50","28.03","34.31","2","50","30","40"
"2018","46-65","AkademikerIn","35.57","38.85","1732","24","34","40","40","48","35.17","35.97","1","60","39","39"
"2018","46-65","Hauptschule","33.02","37.9","1527","15","28","40","40","48","32.48","33.56","2","60","37.5","38"
"2018","46-65","Realschule","33.66","37.85","2153","20","30","40","40","46","33.25","34.07","1","60","37.5","38"
"2018","66","(Fach-)Abitur","","","","","","","","","","","","","",""
"2018","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"2018","66","AkademikerIn","15.05","11","48","4","6","25","25","41","11.48","18.62","1","42","10","20"
"2018","66","Hauptschule","10.99","9","91","3","6","12","20","40","9.05","12.93","0.4","40","10","11"
"2018","66","Realschule","14.7","11.75","34","5","8","15","40","40","11.76","17.64","2","40","8","15"
"2019","17-29","(Fach-)Abitur","32.45","37.5","669","12","27","40","40","45","31.53","33.37","2","56","38","39"
"2019","17-29","(noch) kein Abschluss","28.51","38.5","148","7","12","40","40","45","26.23","30.79","2","50","39","40"
"2019","17-29","AkademikerIn","32.76","38.5","387","14","30","40","40","45","31.62","33.9","1","50","37","39"
"2019","17-29","Hauptschule","36.46","39.5","388","25","36","40","40","45","35.54","37.38","1","60","40","40"
"2019","17-29","Realschule","37.34","39.5","562","32","37","40","40","48","36.81","37.87","8","60","40","40"
"2019","30-45","(Fach-)Abitur","34.26","37.5","922","20","30","40","40","45","33.63","34.89","2","60","36","38"
"2019","30-45","(noch) kein Abschluss","29.58","34","233","15","20","40","40","48","28.04","31.12","2","50","36","40"
"2019","30-45","AkademikerIn","35.95","39.5","1556","23","35","40","40","50","35.51","36.39","2","75","39","39"
"2019","30-45","Hauptschule","33.46","37.5","862","16","30","40","40","48","32.72","34.2","2","60","38","39"
"2019","30-45","Realschule","33.74","37.5","1164","20","30","40","40","47","33.21","34.27","2","56","36","38"
"2019","46-65","(Fach-)Abitur","33.13","37.5","911","19","29","40","40","48","32.47","33.79","1","54","35","38"
"2019","46-65","(noch) kein Abschluss","31.11","32.5","85","16","20","40","40","50","28.51","33.71","2","50","30","40"
"2019","46-65","AkademikerIn","35.43","38.5","1812","24","32","40","41","48","35.03","35.83","4","60","38","39"
"2019","46-65","Hauptschule","33.32","37.5","1351","16","30","40","40","48","32.75","33.89","1","60","37","38"
"2019","46-65","Realschule","33.52","37.5","2107","20","30","40","40","48","33.11","33.93","1","60","37","38"
"2019","66","(Fach-)Abitur","","","","","","","","","","","","","",""
"2019","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"2019","66","AkademikerIn","19.42","13","54","8","10","30","39","48","15.85","22.99","2","48","12","25"
"2019","66","Hauptschule","12.53","9.5","74","5","8","11","30","40","9.87","15.19","2","50","10","12"
"2019","66","Realschule","16.51","10.5","43","6","8","20","40","40","12.7","20.32","4","48","8","14"
"2020","17-29","(Fach-)Abitur","32.32","38.6","780","10","25","40","40","48","31.53","33.11","0.3","56","38.5","39"
"2020","17-29","(noch) kein Abschluss","24.95","26.5","164","4.8","8","40","40","45","22.97","26.93","2","50","40","40"
"2020","17-29","AkademikerIn","31.88","38.25","577","12","21","40","40","42","31.08","32.68","2","50","39.5","40"
"2020","17-29","Hauptschule","37.11","39.75","425","21","37.5","40","41","56","36.3","37.92","2","72","40","40"
"2020","17-29","Realschule","37.26","38.9","522","31.5","37.5","40","40","48","36.66","37.86","3","48","39","40"
"2020","30-45","(Fach-)Abitur","34.24","38.25","1084","20","30","40","40","42","33.69","34.79","1","60","38.5","39"
"2020","30-45","(noch) kein Abschluss","31.34","37.25","281","15","25","40","40","45","29.99","32.69","2","50","40","40"
"2020","30-45","AkademikerIn","35.64","38.75","1767","24","35","40","40","42.5","35.27","36.01","5","70","39","40"
"2020","30-45","Hauptschule","33.55","37.25","893","20","30","40","40","48","32.88","34.22","2","60","38.5","40"
"2020","30-45","Realschule","34.06","37.75","1088","20","30","40","40","47","33.51","34.61","2","72","36.5","38"
"2020","46-65","(Fach-)Abitur","33.36","38.25","988","18","30","40","40","45","32.75","33.97","1.3","60","37.5","38.5"
"2020","46-65","(noch) kein Abschluss","31.88","37.25","100","10","20","40","45","50","29.58","34.18","3","50","30","40"
"2020","46-65","AkademikerIn","35.25","38.9","1846","22","32","40","40","44","34.86","35.64","2","60","39","39"
"2020","46-65","Hauptschule","33.24","37.95","1305","15.5","30","40","40","48","32.66","33.82","2","70","37.5","38"
"2020","46-65","Realschule","33.95","38.25","1991","20","30","40","40","48","33.55","34.35","1","55","37.5","38"
"2020","66","(Fach-)Abitur","","","","","","","","","","","","","",""
"2020","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"2020","66","AkademikerIn","21.19","16.5","54","6","10","37.5","40","40","17.57","24.81","1","40","11","20"
"2020","66","Hauptschule","12.7","9","75","4.5","8","12","29","40","10.18","15.22","2","40","10","12"
"2020","66","Realschule","13.68","10.65","42","5","6","15","35","40","9.71","17.65","2.5","40","7.5","15"
