year,bula_h,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,Berlin,male,107,39.34882366506649,39.02779001075828,39.6698573193747,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
1985,Berlin,female,93,35.616740499422214,34.84636439284218,36.387116606002245,30.0,40.0,40.0,15.0,46.0,40.0,40.0,40.0
1986,Schleswig-Holstein,male,100,39.85245991482963,39.632675667748046,40.072244161911215,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
1986,Schleswig-Holstein,female,68,33.51077979239396,32.36768814557727,34.653871439210654,25.0,39.0,40.0,4.0,54.0,39.0,38.0,41.125
1986,Hamburg,male,76,39.474030436104464,39.35323125371828,39.59482961849065,39.0,40.0,40.0,37.5,41.5,40.0,40.0,40.0
1986,Hamburg,female,50,36.24632379549997,35.4086131706695,37.08403442033044,35.0,40.0,40.0,27.5,40.0,40.0,40.0,42.0
1986,Lower Saxony,male,281,39.793095357045765,39.571797496276226,40.014393217815304,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
1986,Lower Saxony,female,198,33.33124221384917,32.699599221393996,33.96288520630435,25.0,40.0,40.0,3.0,48.0,40.0,40.0,42.0
1986,Bremen,male,,,,,,,,,,,,
1986,Bremen,female,,,,,,,,,,,,
1986,North Rhine-Westphalia,male,868,39.42769138991248,39.305436549499305,39.54994623032566,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
1986,North Rhine-Westphalia,female,476,33.73386228680938,33.30320876984668,34.164515803772076,27.0,40.0,40.0,7.5,56.0,40.0,40.0,40.025
1986,Hesse,male,323,39.55039050214776,39.402239806006435,39.69854119828909,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
1986,Hesse,female,214,33.174153690156224,32.56137421788097,33.78693316243148,25.0,39.0,40.0,4.0,60.0,39.0,38.0,40.0
1986,"Rhineland-Palatinate, Saarland",male,225,39.7156649972774,39.556563262945474,39.87476673160933,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
1986,"Rhineland-Palatinate, Saarland",female,128,33.97440922077352,33.13873156067603,34.81008688087102,30.0,40.0,40.0,15.0,45.0,40.0,40.0,40.0
1986,Baden-Wuerttemberg,male,681,39.72779479319672,39.59586006940767,39.85972951698577,39.0,40.0,40.0,37.5,41.5,40.0,40.0,40.0
1986,Baden-Wuerttemberg,female,433,33.30210472961591,32.85113746615307,33.753071993078755,25.0,40.0,40.0,4.0,50.0,40.0,40.0,41.0
1986,Bavaria,male,501,39.89559518403578,39.75030350471847,40.04088686335309,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
1986,Bavaria,female,384,33.52387090151288,33.04740622541692,34.00033557760884,26.0,39.0,40.0,5.0,50.0,39.0,38.0,39.0
1986,Berlin,male,124,39.516819625266066,39.20663157302589,39.827007677506245,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
1986,Berlin,female,82,35.42258699546774,34.616261219605526,36.22891277132995,30.0,40.0,40.0,15.0,45.0,40.0,40.0,41.0
1987,Schleswig-Holstein,male,96,39.5302764357636,39.16549835006129,39.8950545214659,39.0,40.0,40.0,37.5,41.5,40.0,40.0,40.0
1987,Schleswig-Holstein,female,66,32.547307874607554,31.29739543976691,33.7972203094482,22.240603393914373,38.0,40.0,4.0,55.0,38.0,36.0,46.0
1987,Hamburg,male,68,39.41813661990962,39.24924425842168,39.58702898139755,38.5,40.0,40.0,37.0,42.25,40.0,40.0,41.0
1987,Hamburg,female,47,33.73957301300719,32.34625291022026,35.13289311579412,26.0,39.425694791146626,40.0,5.0,40.0,40.0,40.0,42.0
1987,Lower Saxony,male,286,39.568336823770096,39.284069484152134,39.85260416338806,39.0,40.0,40.0,37.5,41.5,40.0,40.0,40.0
1987,Lower Saxony,female,216,32.29075468530821,31.6657266830114,32.91578268760502,24.702120939803592,38.0,40.0,5.0,45.0,38.0,36.0,41.0
1987,Bremen,male,,,,,,,,,,,,
1987,Bremen,female,,,,,,,,,,,,
1987,North Rhine-Westphalia,male,851,39.414042205810155,39.272254004384024,39.555830407236286,38.5,40.0,40.0,36.25,42.25,40.0,40.0,40.0
1987,North Rhine-Westphalia,female,476,33.54226020982705,33.13247804665889,33.95204237299521,25.450127832309953,39.0,40.0,3.6253195807748817,61.824808251535075,39.0,38.0,40.0
1987,Hesse,male,337,39.41477681160343,39.18940258878824,39.64015103441862,39.0,40.0,40.0,37.5,41.5,40.0,40.0,40.0
1987,Hesse,female,210,33.01450249005688,32.38454307799826,33.644461902115495,25.0,39.0,40.0,2.5,62.5,39.0,38.0,40.0
1987,"Rhineland-Palatinate, Saarland",male,230,39.26596254562801,38.94567532070721,39.586249770548804,39.0,40.0,40.0,37.5,41.5,40.0,40.0,40.0
1987,"Rhineland-Palatinate, Saarland",female,123,33.57878766334434,32.65692338805011,34.500651938638576,23.351690785374448,40.0,40.0,3.0,50.0,40.0,40.0,41.5
1987,Baden-Wuerttemberg,male,681,39.35480633627407,39.23235498268357,39.47725768986458,38.5,40.0,40.0,36.25,42.25,40.0,40.0,40.0
1987,Baden-Wuerttemberg,female,428,32.98266283031972,32.527360547221676,33.43796511341776,24.0,38.5,40.0,1.0,60.0,38.5,37.0,39.0
1987,Bavaria,male,496,39.802101100182206,39.6432810335111,39.96092116685331,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
1987,Bavaria,female,392,33.73343998348298,33.23836843669087,34.22851153027509,25.377250990892428,39.64964903541694,40.0,3.4431274772310694,61.93412351366136,39.0,38.0,39.5
1987,Berlin,male,118,39.70885696617735,39.399150457948004,40.0185634744067,38.983923979183025,40.0,40.0,37.45980994795757,41.524114031225466,40.0,40.0,40.0
1987,Berlin,female,85,35.73361517967299,35.00222824528532,36.46500211406065,33.94036455589506,39.625300442757755,40.0,24.850911389737647,43.0,39.0,38.0,40.0
1988,Schleswig-Holstein,male,94,39.608842736681325,39.26458657744015,39.9530988959225,38.5,40.0,40.0,36.25,42.25,40.0,40.0,40.0
1988,Schleswig-Holstein,female,59,31.709225381416132,30.63725823432853,32.78119252850373,24.29274730765073,34.919666707810926,40.0,4.0,42.0,35.0,32.0,42.0
1988,Hamburg,male,66,38.943259732235916,38.818088205065614,39.06843125940622,38.5,38.50609470791378,40.0,36.25,40.0,38.5,37.0,38.5
1988,Hamburg,female,43,32.11555274033661,30.461190755794245,33.76991472487898,24.292401043640016,38.5,40.0,4.0,45.0,38.5,37.0,39.5
1988,Lower Saxony,male,279,39.1441469467021,38.80605563962744,39.482238253776764,38.42325032332781,40.0,40.0,36.05812580831952,42.36512451500829,40.0,40.0,40.0
1988,Lower Saxony,female,193,32.184258753979464,31.44341149912375,32.92510600883517,24.0,38.0,40.0,4.0,64.0,38.0,37.46249999999999,41.0
1988,Bremen,male,,,,,,,,,,,,
1988,Bremen,female,,,,,,,,,,,,
1988,North Rhine-Westphalia,male,805,39.010949380460595,38.883511214882525,39.138387546038665,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1988,North Rhine-Westphalia,female,477,33.12723145764702,32.688088294528434,33.56637462076561,25.0,39.0,40.0,2.5,50.0,39.0,38.0,39.5
1988,Hesse,male,314,39.246398373754815,39.02410289963422,39.46869384787541,38.5,40.0,40.0,36.25,42.25,40.0,40.0,40.0
1988,Hesse,female,186,32.00474919009303,31.25351889145783,32.75597948872823,23.67501365951671,38.0,40.0,4.0,52.0,38.0,36.0,38.0
1988,"Rhineland-Palatinate, Saarland",male,205,39.188948791782835,39.0181602969444,39.35973728662127,38.5,40.0,40.0,36.25,42.25,40.0,40.0,40.0
1988,"Rhineland-Palatinate, Saarland",female,121,33.739112850354196,32.89284027229654,34.585385428411854,24.763558527274856,40.0,40.0,9.0,48.0,40.0,40.0,41.5
1988,Baden-Wuerttemberg,male,636,39.3592006029512,39.242890696612044,39.47551050929035,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1988,Baden-Wuerttemberg,female,410,32.57802300688231,32.10248739124239,33.05355862252223,22.174939840471648,38.5,40.0,4.0,50.0,38.5,38.0,39.0
1988,Bavaria,male,481,39.59479387271679,39.43256910728358,39.75701863815001,38.5,40.0,40.0,36.25,42.25,40.0,40.0,40.0
1988,Bavaria,female,361,33.35871814360382,32.86933136695901,33.84810492024862,26.47517512933578,38.5,40.0,6.187937823339453,50.0,38.5,37.0,39.0
1988,Berlin,male,113,39.37632015168874,39.00701753690006,39.74562276647742,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
1988,Berlin,female,84,35.60722251438428,34.874628744263966,36.3398162845046,33.7509843496675,39.0,40.0,24.377460874168744,42.0,39.0,38.0,40.0
1989,Schleswig-Holstein,male,96,39.49401796759304,39.050161078903706,39.93787485628237,38.0,40.0,40.0,35.0,43.0,40.0,40.0,41.0
1989,Schleswig-Holstein,female,56,32.89316583410148,31.72934768688685,34.05698398131611,25.0,38.0,40.0,10.0,62.5,38.0,37.0,46.0
1989,Hamburg,male,61,38.390580444459296,38.02836369919783,38.75279718972076,38.0,38.5,40.0,35.0,43.0,38.5,37.0,39.0
1989,Hamburg,female,45,33.85068105786124,32.38853094176948,35.31283117395299,29.094397762806356,38.5,40.0,12.735994407015891,55.0,38.5,38.0,39.5
1989,Lower Saxony,male,276,39.37155867713813,39.06679460882886,39.67632274544741,38.0,40.0,40.0,35.0,43.0,40.0,40.0,41.0
1989,Lower Saxony,female,188,33.44747026372603,32.75500283465171,34.13993769280035,25.0,38.5,40.0,10.0,62.5,38.5,38.0,39.5
1989,Bremen,male,30,38.014241519461976,37.401699185910395,38.626783853013556,37.5,40.0,40.0,33.75,40.0,40.0,40.0,42.5
1989,Bremen,female,,,,,,,,,,,,
1989,North Rhine-Westphalia,male,806,38.781928941120746,38.65785472109379,38.9060031611477,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1989,North Rhine-Westphalia,female,470,33.43208184283109,32.9825767852296,33.88158690043258,25.0,39.0,40.0,2.5,62.5,39.0,39.0,40.0
1989,Hesse,male,312,39.24200647553314,39.081142522534776,39.4028704285315,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1989,Hesse,female,187,30.204115705737053,29.457461309099266,30.95077010237484,20.0,37.5,39.0,2.0,45.0,37.5,37.0,45.0
1989,"Rhineland-Palatinate, Saarland",male,213,38.76293460341216,38.46003479789165,39.06583440893267,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1989,"Rhineland-Palatinate, Saarland",female,123,33.85154795085122,33.00546843390465,34.69762746779779,28.004582245188995,38.81434783734592,40.0,10.011455612972487,57.99312663221651,39.0,38.0,40.0
1989,Baden-Wuerttemberg,male,619,39.171176417718605,39.069071936776425,39.273280898660786,38.0,40.0,40.0,35.0,43.0,40.0,40.0,41.0
1989,Baden-Wuerttemberg,female,419,32.344452751772,31.87355481931668,32.815350684227326,22.0,38.0,40.0,4.0,67.0,38.0,37.5,38.0
1989,Bavaria,male,480,39.30560104763373,39.08740938323773,39.52379271202973,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1989,Bavaria,female,372,32.629707985542446,32.12929933149838,33.13011663958651,25.0,38.0,40.0,4.0,46.0,38.0,37.0,38.0
1989,Berlin,male,111,37.739735469464506,37.16532479792151,38.314146141007505,38.0,40.0,40.0,35.0,43.0,40.0,40.0,41.0
1989,Berlin,female,83,34.4573794825808,33.71231540169839,35.202443563463206,30.0,38.0,40.0,15.0,45.0,38.0,37.0,39.0
1990,Schleswig-Holstein,male,83,39.65398079253441,39.280666362114,40.02729522295483,38.4018689195591,39.0,40.0,37.0,42.39719662066135,39.0,39.0,39.5
1990,Schleswig-Holstein,female,59,30.856580769539065,29.74888883801555,31.96427270106258,25.0,32.436418860974044,38.95176925980281,8.0,43.0,32.0,26.5,38.0
1990,Hamburg,male,49,38.34343974280763,38.1552591575597,38.53162032805557,37.5,38.5,39.81981263150016,34.02028105274975,40.0,38.5,38.0,39.5
1990,Hamburg,female,37,32.938300550294414,31.307955796227144,34.56864530436168,31.263265623815013,38.5,39.0,19.658164059537533,40.0,38.5,38.0,39.5
1990,Lower Saxony,male,264,38.65984836553528,38.347221908604375,38.97247482246619,37.5,38.530452863429524,40.0,33.75,43.75,38.5,38.0,38.5
1990,Lower Saxony,female,185,31.595808376076306,30.919339259966463,32.27227749218615,20.0,37.63173720154857,39.0,2.0,43.5,38.0,37.5,39.0
1990,Bremen,male,,,,,,,,,,,,
1990,Bremen,female,,,,,,,,,,,,
1990,North Rhine-Westphalia,male,772,38.128760413683935,37.98164701381568,38.27587381355219,37.5,38.5,39.0,35.25,41.25,38.5,38.5,38.5
1990,North Rhine-Westphalia,female,486,32.922451164804166,32.49664523944985,33.348257090158484,25.0,38.5,39.0,4.0,60.0,38.5,38.5,39.0
1990,Hesse,male,301,38.83201134234937,38.59273637855282,39.071286306145915,38.5,39.0,40.0,36.25,42.25,39.0,39.0,39.0125
1990,Hesse,female,201,30.562791844491652,29.847983238305357,31.277600450677948,20.0,37.5,39.0,2.0,67.5,37.5,37.0,45.0
1990,"Rhineland-Palatinate, Saarland",male,201,38.211090400068954,37.92513000904073,38.49705079109718,37.5,38.5,40.0,33.75,43.75,38.5,38.0,38.5
1990,"Rhineland-Palatinate, Saarland",female,112,31.56693533130311,30.573658281298894,32.56021238130733,21.0,38.203353034356084,39.03416749932205,4.5,45.0,38.4,38.30000305175781,39.837503051757814
1990,Baden-Wuerttemberg,male,604,38.85700799764993,38.73532701283318,38.97868898246668,37.5,38.5,40.0,33.75,43.75,38.5,38.0,38.5
1990,Baden-Wuerttemberg,female,426,32.6206397032858,32.148235060582195,33.09304434598941,22.524691987216265,37.78041253387621,39.0,4.0,63.712962019175606,37.7,36.900001525878906,37.900001525878906
