year,age_gr,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2013,46-65 y.,West,4732,33.95804,33.61275,34.31340,30.00000,38.50000,40.00000,15.00000,55.00000,38.5,38.50000,39.00000
2013,46-65 y.,East,1248,35.91881,35.39050,36.50212,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
2013,66 and older,West,72,10.68778,9.01673,12.08965,5.10698,10.00000,15.00000,1.0,29.83953,10.0,9.48750,12.00000
2013,66 and older,East,,,,,,,,,,,,
2014,0-16 y.,West,,,,,,,,,,,,
2014,0-16 y.,East,,,,,,,,,,,,
2014,17-29 y.,West,1886,33.84856,33.12770,34.59477,35.00000,39.00000,40.00000,27.50000,47.50000,39.0,38.50000,39.50000
2014,17-29 y.,East,372,36.02712,35.03291,37.06965,37.50000,40.00000,40.00000,33.75000,43.75000,40.0,40.00000,40.00000
2014,30-45 y.,West,4791,34.12338,33.69237,34.54406,30.00000,39.00000,40.00000,15.00000,55.00000,39.0,39.00000,39.00000
2014,30-45 y.,East,1120,35.77654,35.13769,36.47643,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,41.00000
2014,46-65 y.,West,4519,33.20437,32.81512,33.58700,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,37.50000,38.00000
2014,46-65 y.,East,1167,35.80418,35.13959,36.39865,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,41.00000
2014,66 and older,West,97,13.09536,9.87266,15.74711,5.74777,10.00000,16.00000,2.0,31.37835,10.0,7.96250,12.00000
2014,66 and older,East,,,,,,,,,,,,
2015,0-16 y.,West,,,,,,,,,,,,
2015,0-16 y.,East,,,,,,,,,,,,
2015,17-29 y.,West,1917,34.48499,33.77219,35.19500,35.00000,39.00000,40.00000,27.50000,47.50000,39.0,38.50000,39.00000
2015,17-29 y.,East,404,36.17582,35.09344,37.29394,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
2015,30-45 y.,West,4598,34.03307,33.64601,34.49090,30.00000,39.00000,40.00000,15.00000,55.00000,39.0,39.00000,39.50000
2015,30-45 y.,East,1037,35.86062,35.19605,36.68903,32.59250,40.00000,40.00000,21.48126,51.11124,40.0,40.00000,40.00000
2015,46-65 y.,West,4516,33.65350,33.29527,34.11710,30.00000,38.50000,40.00000,15.00000,55.00000,38.5,38.50000,39.00000
2015,46-65 y.,East,1130,35.23642,34.50982,36.15578,31.03672,40.00000,40.00000,17.59179,53.44493,40.0,40.00000,41.00000
2015,66 and older,West,94,11.55922,10.19684,12.78618,6.00000,10.00000,13.70956,2.0,25.27391,10.0,8.00000,12.00000
2015,66 and older,East,,,,,,,,,,,,
2016,0-16 y.,West,,,,,,,,,,,,
2016,0-16 y.,East,,,,,,,,,,,,
2016,17-29 y.,West,1700,34.43691,33.71877,35.23098,35.00000,39.00000,40.00000,27.50000,47.50000,39.0,39.00000,39.50000
2016,17-29 y.,East,354,35.84270,34.71583,36.93615,33.34368,40.00000,40.00000,23.35920,49.98448,40.0,40.00000,40.00000
2016,30-45 y.,West,4034,33.84823,33.41748,34.48332,30.00000,39.00000,40.00000,15.00000,55.00000,39.0,39.00000,39.50000
2016,30-45 y.,East,948,36.11010,35.45116,36.89847,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
2016,46-65 y.,West,4330,33.28969,32.86162,33.74348,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,37.50000,38.00000
2016,46-65 y.,East,1135,35.70474,35.01104,36.29071,34.00000,40.00000,40.00000,25.00000,49.00000,40.0,40.00000,41.00000
2016,66 and older,West,100,11.53901,9.54405,13.33725,6.47085,10.00000,12.00000,2.0,20.29373,10.0,10.00000,12.00000
2016,66 and older,East,,,,,,,,,,,,
2017,0-16 y.,West,,,,,,,,,,,,
2017,0-16 y.,East,,,,,,,,,,,,
2017,17-29 y.,West,2113,34.34553,33.72045,35.05661,35.00000,39.00000,40.00000,27.50000,47.50000,39.0,38.50000,39.50000
2017,17-29 y.,East,420,34.96390,33.14469,36.52772,32.43678,40.00000,40.00000,21.09196,50.0,40.0,40.00000,40.00000
2017,30-45 y.,West,4360,34.20503,33.87583,34.64520,30.00000,39.00000,40.00000,15.00000,55.00000,39.0,39.00000,39.50000
2017,30-45 y.,East,1071,35.72363,34.97754,36.41408,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,41.00000
2017,46-65 y.,West,5155,33.37890,33.02597,33.79805,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,37.50000,38.00000
2017,46-65 y.,East,1368,35.58193,34.87806,36.09811,33.00000,40.00000,40.00000,22.50000,50.50000,40.0,40.00000,41.00000
2017,66 and older,West,123,11.88804,9.70743,13.49310,7.29014,10.00000,15.00000,0.8,26.56479,10.0,8.00000,10.01250
2017,66 and older,East,,,,,,,,,,,,
2018,0-16 y.,West,,,,,,,,,,,,
2018,0-16 y.,East,,,,,,,,,,,,
2018,17-29 y.,West,2211,33.92322,33.22701,34.61753,35.00000,39.00000,40.00000,27.50000,47.50000,39.0,39.00000,39.50000
2018,17-29 y.,East,446,34.53072,33.06938,35.79103,32.00000,40.00000,40.00000,20.00000,52.00000,40.0,40.00000,40.00000
2018,30-45 y.,West,4172,34.26273,33.91025,34.71240,30.00000,39.00000,40.00000,15.00000,55.00000,39.0,39.00000,39.50000
2018,30-45 y.,East,1053,35.52701,34.86341,36.24620,32.00000,40.00000,40.00000,20.00000,52.00000,40.0,40.00000,42.00000
2018,46-65 y.,West,5054,33.42695,33.04987,33.83553,30.00000,38.50000,40.00000,15.00000,55.00000,38.5,38.50000,39.00000
2018,46-65 y.,East,1378,35.32763,34.72915,36.01630,31.00000,40.00000,40.00000,17.50000,53.50000,40.0,40.00000,41.00000
2018,66 and older,West,157,12.26977,10.18894,13.99098,6.00000,10.00000,15.00000,0.4,28.50000,10.0,10.00000,10.00000
2018,66 and older,East,30,17.83460,10.02949,25.08507,8.00000,12.00000,25.00000,4.0,42.0,12.0,-1.00000,16.00000
2019,0-16 y.,West,,,,,,,,,,,,
2019,0-16 y.,East,,,,,,,,,,,,
2019,17-29 y.,West,2068,34.74590,34.15055,35.42745,35.00000,39.00000,40.00000,27.50000,47.50000,39.0,39.00000,39.00000
2019,17-29 y.,East,374,34.75251,33.49194,36.02383,32.04033,40.00000,40.00000,20.10083,48.0,40.0,40.00000,42.00000
2019,30-45 y.,West,3864,34.19700,33.73411,34.70554,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,37.00000,38.00000
2019,30-45 y.,East,966,36.09375,35.45200,36.76136,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,42.00000
2019,46-65 y.,West,4959,33.45107,33.16109,33.90829,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,38.00000,38.00000
2019,46-65 y.,East,1333,35.71260,35.07239,36.48822,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,41.00000
2019,66 and older,West,155,14.54124,12.49741,16.77787,8.00000,10.00000,17.16874,2.0,30.92186,10.0,9.00000,11.00000
2019,66 and older,East,36,20.82699,13.14913,29.77398,8.45827,12.00000,40.00000,4.0,40.0,12.0,-16.00000,15.00000
2020,0-16 y.,West,,,,,,,,,,,,
2020,0-16 y.,East,,,,,,,,,,,,
2020,17-29 y.,West,2429,34.53620,33.94951,35.27073,35.00000,39.00000,40.00000,27.50000,47.50000,39.0,39.00000,39.00000
2020,17-29 y.,East,380,34.46339,32.89625,36.20317,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,41.50000
2020,30-45 y.,West,4293,34.31734,33.92917,34.81452,30.00000,38.50000,40.00000,15.00000,55.00000,38.5,38.00000,38.50000
2020,30-45 y.,East,1020,36.14904,35.62584,36.74785,35.00000,39.50000,40.00000,27.50000,47.50000,39.5,39.00000,40.50000
2020,46-65 y.,West,4990,33.56481,33.18306,34.05767,30.00000,38.50000,40.00000,15.00000,55.00000,38.5,38.50000,39.00000
2020,46-65 y.,East,1316,35.91424,35.26686,36.58635,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,41.00000
2020,66 and older,West,144,15.00134,12.24759,17.16800,8.00000,10.00000,18.56761,1.0,34.41903,10.0,9.00000,10.00000
2020,66 and older,East,41,12.60052,8.57158,15.81284,6.00000,10.24009,17.43213,1.0,34.58034,10.3,0.60000,14.60000
2021,0-16 y.,West,,,,,,,,,,,,
2021,0-16 y.,East,,,,,,,,,,,,
2021,17-29 y.,West,1490,33.00750,32.03980,34.22911,30.00000,39.00000,40.00000,15.00000,55.00000,39.0,39.00000,39.50000
2021,17-29 y.,East,254,34.61459,32.96360,36.72935,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
2021,30-45 y.,West,2795,34.03389,33.40235,34.65193,30.00000,39.00000,40.00000,15.00000,55.00000,39.0,39.00000,39.50000
2021,30-45 y.,East,742,35.82474,35.00000,36.72865,32.50000,40.00000,40.00000,21.25000,51.25000,40.0,40.00000,42.00000
2021,46-65 y.,West,3560,33.78044,33.30861,34.29888,30.00000,38.50000,40.00000,15.00000,55.00000,38.5,38.50000,39.00000
2021,46-65 y.,East,899,35.33913,34.66800,36.10059,32.00000,40.00000,40.00000,20.00000,52.00000,40.0,40.00000,41.00000
2021,66 and older,West,130,15.23978,12.60476,17.62254,8.00000,10.00000,20.00000,1.0,38.00000,10.0,8.00000,10.00000
2021,66 and older,East,32,13.47804,9.41735,16.24544,9.33608,10.00000,18.00000,1.0,30.99588,10.0,2.00000,10.00000
