year,age_gr,quintil_oecd,pgpsbil,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2019,46-65 y.,2nd Quintile,Upper Secondary Degree,0.09286,159,1473,0.07803,0.10769
2019,46-65 y.,2nd Quintile,Other Degree,0.17200,285,1473,0.15272,0.19128
2019,46-65 y.,2nd Quintile,"Dropout, No School Degree",0.02783,44,1473,0.01943,0.03623
2019,46-65 y.,3rd Quintile,Secondary School Degree,0.27390,382,1604,0.25206,0.29573
2019,46-65 y.,3rd Quintile,Intermediate School Degree,0.40379,638,1604,0.37977,0.42780
2019,46-65 y.,3rd Quintile,Technical School Degree,0.05269,96,1604,0.04175,0.06362
2019,46-65 y.,3rd Quintile,Upper Secondary Degree,0.12946,278,1604,0.11303,0.14590
2019,46-65 y.,3rd Quintile,Other Degree,0.10534,177,1604,0.09031,0.12036
2019,46-65 y.,3rd Quintile,"Dropout, No School Degree",0.02505,33,1604,0.01740,0.03270
2019,46-65 y.,4th Quintile,Secondary School Degree,0.24900,357,1812,0.22908,0.26892
2019,46-65 y.,4th Quintile,Intermediate School Degree,0.40599,738,1812,0.38337,0.42860
2019,46-65 y.,4th Quintile,Technical School Degree,0.06459,138,1812,0.05327,0.07591
2019,46-65 y.,4th Quintile,Upper Secondary Degree,0.19152,453,1812,0.17340,0.20965
2019,46-65 y.,4th Quintile,Other Degree,0.07192,126,1812,0.06002,0.08382
2019,46-65 y.,5th Quintile,Secondary School Degree,0.14721,253,2457,0.13320,0.16122
2019,46-65 y.,5th Quintile,Intermediate School Degree,0.29445,741,2457,0.27642,0.31247
2019,46-65 y.,5th Quintile,Technical School Degree,0.09233,237,2457,0.08088,0.10378
2019,46-65 y.,5th Quintile,Upper Secondary Degree,0.38714,1100,2457,0.36788,0.40640
2019,46-65 y.,5th Quintile,Other Degree,0.06900,126,2457,0.05898,0.07902
2019,66 and older,1st Quintile,Secondary School Degree,0.53627,357,698,0.49925,0.57329
2019,66 and older,1st Quintile,Intermediate School Degree,0.16376,142,698,0.13629,0.19123
2019,66 and older,1st Quintile,Upper Secondary Degree,0.05365,42,698,0.03692,0.07038
2019,66 and older,1st Quintile,Other Degree,0.18229,157,698,0.15363,0.21095
2019,66 and older,2nd Quintile,Secondary School Degree,0.61173,694,1187,0.58399,0.63947
2019,66 and older,2nd Quintile,Intermediate School Degree,0.22050,315,1187,0.19690,0.24410
2019,66 and older,2nd Quintile,Technical School Degree,0.03138,36,1187,0.02146,0.04131
2019,66 and older,2nd Quintile,Upper Secondary Degree,0.04296,76,1187,0.03142,0.05450
2019,66 and older,2nd Quintile,Other Degree,0.07799,66,1187,0.06273,0.09326
2019,66 and older,3rd Quintile,Secondary School Degree,0.50752,464,945,0.47563,0.53942
2019,66 and older,3rd Quintile,Intermediate School Degree,0.26973,281,945,0.24141,0.29804
2019,66 and older,3rd Quintile,Technical School Degree,0.05045,37,945,0.03648,0.06441
2019,66 and older,3rd Quintile,Upper Secondary Degree,0.09857,121,945,0.07955,0.11758
2019,66 and older,3rd Quintile,Other Degree,0.05789,42,945,0.04299,0.07279
2019,66 and older,4th Quintile,Secondary School Degree,0.40732,324,830,0.37387,0.44076
2019,66 and older,4th Quintile,Intermediate School Degree,0.28441,244,830,0.25370,0.31512
2019,66 and older,4th Quintile,Technical School Degree,0.05695,49,830,0.04117,0.07273
2019,66 and older,4th Quintile,Upper Secondary Degree,0.18761,180,830,0.16104,0.21419
2019,66 and older,4th Quintile,Other Degree,0.04207,33,830,0.02841,0.05574
2019,66 and older,5th Quintile,Secondary School Degree,0.24290,186,936,0.21542,0.27039
2019,66 and older,5th Quintile,Intermediate School Degree,0.23989,233,936,0.21252,0.26726
2019,66 and older,5th Quintile,Technical School Degree,0.07836,61,936,0.06114,0.09559
2019,66 and older,5th Quintile,Upper Secondary Degree,0.37445,423,936,0.34342,0.40547
2019,66 and older,5th Quintile,Other Degree,0.05061,33,936,0.03656,0.06466
2020,17-29 y.,1st Quintile,Secondary School Degree,0.13647,223,1627,0.11978,0.15315
2020,17-29 y.,1st Quintile,Intermediate School Degree,0.18423,250,1627,0.16539,0.20307
2020,17-29 y.,1st Quintile,Technical School Degree,0.05460,76,1627,0.04356,0.06564
2020,17-29 y.,1st Quintile,Upper Secondary Degree,0.29452,297,1627,0.27236,0.31668
2020,17-29 y.,1st Quintile,Other Degree,0.06008,354,1627,0.04853,0.07163
2020,17-29 y.,1st Quintile,"Dropout, No School Degree",0.04060,183,1627,0.03101,0.05019
2020,17-29 y.,1st Quintile,No School Degree Yet,0.07026,211,1627,0.05784,0.08268
2020,17-29 y.,1st Quintile,No School Attended,0.00257,33,1627,0.00011,0.00504
2020,17-29 y.,2nd Quintile,Secondary School Degree,0.12982,122,771,0.10608,0.15356
2020,17-29 y.,2nd Quintile,Intermediate School Degree,0.21245,208,771,0.18356,0.24134
2020,17-29 y.,2nd Quintile,Technical School Degree,0.08091,62,771,0.06165,0.10018
2020,17-29 y.,2nd Quintile,Upper Secondary Degree,0.22802,187,771,0.19838,0.25765
2020,17-29 y.,2nd Quintile,Other Degree,0.02580,51,771,0.01460,0.03699
2020,17-29 y.,2nd Quintile,No School Degree Yet,0.13701,141,771,0.11272,0.16130
2020,17-29 y.,3rd Quintile,Secondary School Degree,0.08703,73,616,0.06475,0.10930
2020,17-29 y.,3rd Quintile,Intermediate School Degree,0.26227,177,616,0.22751,0.29704
2020,17-29 y.,3rd Quintile,Technical School Degree,0.07873,57,616,0.05744,0.10001
2020,17-29 y.,3rd Quintile,Upper Secondary Degree,0.25587,199,616,0.22138,0.29036
2020,17-29 y.,3rd Quintile,No School Degree Yet,0.10875,110,616,0.08415,0.13336
2020,17-29 y.,4th Quintile,Secondary School Degree,0.07197,47,593,0.05115,0.09278
2020,17-29 y.,4th Quintile,Intermediate School Degree,0.23602,146,593,0.20181,0.27022
2020,17-29 y.,4th Quintile,Technical School Degree,0.08960,65,593,0.06659,0.11261
2020,17-29 y.,4th Quintile,Upper Secondary Degree,0.33341,222,593,0.29544,0.37139
2020,17-29 y.,4th Quintile,No School Degree Yet,0.10790,113,593,0.08291,0.13290
2020,17-29 y.,5th Quintile,Intermediate School Degree,0.19379,80,481,0.15843,0.22915
2020,17-29 y.,5th Quintile,Technical School Degree,0.09039,37,481,0.06474,0.11604
2020,17-29 y.,5th Quintile,Upper Secondary Degree,0.36978,233,481,0.32660,0.41297
2020,17-29 y.,5th Quintile,No School Degree Yet,0.16181,131,481,0.12887,0.19476
2020,30-45 y.,1st Quintile,Secondary School Degree,0.26682,283,2229,0.24846,0.28519
2020,30-45 y.,1st Quintile,Intermediate School Degree,0.19839,259,2229,0.18183,0.21495
2020,30-45 y.,1st Quintile,Technical School Degree,0.05793,67,2229,0.04823,0.06763
2020,30-45 y.,1st Quintile,Upper Secondary Degree,0.12614,130,2229,0.11235,0.13993
2020,30-45 y.,1st Quintile,Other Degree,0.20573,932,2229,0.18895,0.22252
2020,30-45 y.,1st Quintile,"Dropout, No School Degree",0.08920,422,2229,0.07736,0.10103
2020,30-45 y.,1st Quintile,No School Attended,0.00826,136,2229,0.00450,0.01201
2020,30-45 y.,2nd Quintile,Secondary School Degree,0.20268,233,1207,0.17999,0.22537
2020,30-45 y.,2nd Quintile,Intermediate School Degree,0.32462,387,1207,0.29820,0.35105
2020,30-45 y.,2nd Quintile,Technical School Degree,0.08022,88,1207,0.06489,0.09555
2020,30-45 y.,2nd Quintile,Upper Secondary Degree,0.18493,193,1207,0.16302,0.20685
2020,30-45 y.,2nd Quintile,Other Degree,0.13116,249,1207,0.11210,0.15021
2020,30-45 y.,2nd Quintile,"Dropout, No School Degree",0.02885,57,1207,0.01940,0.03830
2020,30-45 y.,3rd Quintile,Secondary School Degree,0.12440,134,1075,0.10466,0.14414
2020,30-45 y.,3rd Quintile,Intermediate School Degree,0.31095,371,1075,0.28327,0.33863
2020,30-45 y.,3rd Quintile,Technical School Degree,0.07775,87,1075,0.06174,0.09377
2020,30-45 y.,3rd Quintile,Upper Secondary Degree,0.30556,328,1075,0.27801,0.33311
2020,30-45 y.,3rd Quintile,Other Degree,0.12187,155,1075,0.10231,0.14144
2020,30-45 y.,4th Quintile,Secondary School Degree,0.08293,70,1011,0.06592,0.09993
2020,30-45 y.,4th Quintile,Intermediate School Degree,0.26926,290,1011,0.24190,0.29661
2020,30-45 y.,4th Quintile,Technical School Degree,0.09823,101,1011,0.07987,0.11658
2020,30-45 y.,4th Quintile,Upper Secondary Degree,0.43110,447,1011,0.40055,0.46164
2020,30-45 y.,4th Quintile,Other Degree,0.05983,103,1011,0.04520,0.07445
2020,30-45 y.,5th Quintile,Intermediate School Degree,0.18194,197,1064,0.15874,0.20513
2020,30-45 y.,5th Quintile,Technical School Degree,0.11979,117,1064,0.10027,0.13931
2020,30-45 y.,5th Quintile,Upper Secondary Degree,0.49772,619,1064,0.46766,0.52778
2020,30-45 y.,5th Quintile,Other Degree,0.09939,131,1064,0.08141,0.11738
2020,46-65 y.,1st Quintile,Secondary School Degree,0.28760,352,1710,0.26614,0.30906
2020,46-65 y.,1st Quintile,Intermediate School Degree,0.31117,397,1710,0.28922,0.33312
2020,46-65 y.,1st Quintile,Technical School Degree,0.01969,37,1710,0.01310,0.02628
2020,46-65 y.,1st Quintile,Upper Secondary Degree,0.08126,103,1710,0.06831,0.09421
2020,46-65 y.,1st Quintile,Other Degree,0.21011,590,1710,0.19079,0.22942
2020,46-65 y.,1st Quintile,"Dropout, No School Degree",0.06720,192,1710,0.05533,0.07907
2020,46-65 y.,1st Quintile,No School Attended,0.00168,39,1710,-0.00026,0.00362
2020,46-65 y.,2nd Quintile,Secondary School Degree,0.31980,372,1472,0.29596,0.34363
2020,46-65 y.,2nd Quintile,Intermediate School Degree,0.36899,552,1472,0.34433,0.39365
2020,46-65 y.,2nd Quintile,Technical School Degree,0.03670,73,1472,0.02709,0.04630
2020,46-65 y.,2nd Quintile,Upper Secondary Degree,0.08714,178,1472,0.07273,0.10156
2020,46-65 y.,2nd Quintile,Other Degree,0.14096,258,1472,0.12318,0.15875
2020,46-65 y.,2nd Quintile,"Dropout, No School Degree",0.02949,39,1472,0.02085,0.03814
2020,46-65 y.,3rd Quintile,Secondary School Degree,0.30103,376,1560,0.27826,0.32380
2020,46-65 y.,3rd Quintile,Intermediate School Degree,0.37405,601,1560,0.35003,0.39807
2020,46-65 y.,3rd Quintile,Technical School Degree,0.05159,88,1560,0.04061,0.06258
2020,46-65 y.,3rd Quintile,Upper Secondary Degree,0.16764,329,1560,0.14910,0.18618
2020,46-65 y.,3rd Quintile,Other Degree,0.07899,166,1560,0.06560,0.09238
2020,46-65 y.,4th Quintile,Secondary School Degree,0.23867,327,1935,0.21967,0.25767
2020,46-65 y.,4th Quintile,Intermediate School Degree,0.39368,788,1935,0.37190,0.41545
2020,46-65 y.,4th Quintile,Technical School Degree,0.06443,154,1935,0.05349,0.07538
2020,46-65 y.,4th Quintile,Upper Secondary Degree,0.21012,534,1935,0.19196,0.22828
2020,46-65 y.,4th Quintile,Other Degree,0.07953,132,1935,0.06747,0.09158
2020,46-65 y.,5th Quintile,Secondary School Degree,0.12020,262,3162,0.10886,0.13154
2020,46-65 y.,5th Quintile,Intermediate School Degree,0.29021,927,3162,0.27438,0.30603
2020,46-65 y.,5th Quintile,Technical School Degree,0.10168,320,3162,0.09114,0.11222
2020,46-65 y.,5th Quintile,Upper Secondary Degree,0.42183,1513,3162,0.40462,0.43905
2020,46-65 y.,5th Quintile,Other Degree,0.05292,140,3162,0.04511,0.06072
2020,66 and older,1st Quintile,Secondary School Degree,0.54722,362,733,0.51116,0.58328
2020,66 and older,1st Quintile,Intermediate School Degree,0.18142,163,733,0.15350,0.20933
2020,66 and older,1st Quintile,Upper Secondary Degree,0.04660,47,733,0.03133,0.06187
2020,66 and older,1st Quintile,Other Degree,0.16273,161,733,0.13599,0.18947
2020,66 and older,2nd Quintile,Secondary School Degree,0.61700,653,1134,0.58870,0.64531
2020,66 and older,2nd Quintile,Intermediate School Degree,0.20719,302,1134,0.18359,0.23079
2020,66 and older,2nd Quintile,Technical School Degree,0.02922,32,1134,0.01942,0.03903
2020,66 and older,2nd Quintile,Upper Secondary Degree,0.04923,76,1134,0.03663,0.06183
2020,66 and older,2nd Quintile,Other Degree,0.06898,71,1134,0.05422,0.08373
2020,66 and older,3rd Quintile,Secondary School Degree,0.49469,453,975,0.46329,0.52609
2020,66 and older,3rd Quintile,Intermediate School Degree,0.29041,302,975,0.26190,0.31892
2020,66 and older,3rd Quintile,Technical School Degree,0.06153,49,975,0.04644,0.07662
2020,66 and older,3rd Quintile,Upper Secondary Degree,0.09778,130,975,0.07913,0.11643
2020,66 and older,3rd Quintile,Other Degree,0.03941,41,975,0.02719,0.05163
2020,66 and older,4th Quintile,Secondary School Degree,0.41036,293,778,0.37577,0.44495
2020,66 and older,4th Quintile,Intermediate School Degree,0.28758,238,778,0.25575,0.31941
2020,66 and older,4th Quintile,Technical School Degree,0.04802,44,778,0.03299,0.06305
2020,66 and older,4th Quintile,Upper Secondary Degree,0.18337,171,778,0.15616,0.21058
2020,66 and older,4th Quintile,Other Degree,0.05964,32,778,0.04299,0.07629
2020,66 and older,5th Quintile,Secondary School Degree,0.20486,189,1139,0.18141,0.22831
2020,66 and older,5th Quintile,Intermediate School Degree,0.25914,297,1139,0.23368,0.28460
2020,66 and older,5th Quintile,Technical School Degree,0.07467,84,1139,0.05940,0.08994
2020,66 and older,5th Quintile,Upper Secondary Degree,0.39596,523,1139,0.36755,0.42438
2020,66 and older,5th Quintile,Other Degree,0.04566,46,1139,0.03353,0.05779
2021,17-29 y.,1st Quintile,Secondary School Degree,0.15553,135,1138,0.13446,0.17659
2021,17-29 y.,1st Quintile,Intermediate School Degree,0.11338,157,1138,0.09495,0.13181
2021,17-29 y.,1st Quintile,Technical School Degree,0.05697,58,1138,0.04350,0.07044
2021,17-29 y.,1st Quintile,Upper Secondary Degree,0.36176,288,1138,0.33383,0.38969
2021,17-29 y.,1st Quintile,Other Degree,0.05753,251,1138,0.04400,0.07107
2021,17-29 y.,1st Quintile,"Dropout, No School Degree",0.03338,111,1138,0.02294,0.04382
2021,17-29 y.,1st Quintile,No School Degree Yet,0.07529,138,1138,0.05995,0.09062
2021,17-29 y.,2nd Quintile,Secondary School Degree,0.08869,60,602,0.06596,0.11142
2021,17-29 y.,2nd Quintile,Intermediate School Degree,0.25110,166,602,0.21643,0.28577
2021,17-29 y.,2nd Quintile,Technical School Degree,0.09428,69,602,0.07091,0.11764
2021,17-29 y.,2nd Quintile,Upper Secondary Degree,0.30091,159,602,0.26425,0.33758
2021,17-29 y.,2nd Quintile,Other Degree,0.02111,50,602,0.00962,0.03260
2021,17-29 y.,2nd Quintile,No School Degree Yet,0.10563,98,602,0.08105,0.13020
2021,17-29 y.,3rd Quintile,Secondary School Degree,0.08357,42,445,0.05783,0.10932
2021,17-29 y.,3rd Quintile,Intermediate School Degree,0.21263,114,445,0.17457,0.25069
2021,17-29 y.,3rd Quintile,Technical School Degree,0.14627,51,445,0.11340,0.17914
2021,17-29 y.,3rd Quintile,Upper Secondary Degree,0.26008,161,445,0.21927,0.30088
2021,17-29 y.,3rd Quintile,No School Degree Yet,0.09818,77,445,0.07050,0.12585
2021,17-29 y.,4th Quintile,Secondary School Degree,0.09401,33,424,0.06620,0.12182
2021,17-29 y.,4th Quintile,Intermediate School Degree,0.20358,83,424,0.16521,0.24196
2021,17-29 y.,4th Quintile,Technical School Degree,0.08938,32,424,0.06219,0.11657
2021,17-29 y.,4th Quintile,Upper Secondary Degree,0.36681,193,424,0.32088,0.41274
2021,17-29 y.,4th Quintile,No School Degree Yet,0.11436,83,424,0.08403,0.14469
2021,17-29 y.,5th Quintile,Intermediate School Degree,0.17938,53,285,0.13476,0.22401
2021,17-29 y.,5th Quintile,Upper Secondary Degree,0.53039,170,285,0.47235,0.58844
2021,17-29 y.,5th Quintile,No School Degree Yet,0.10312,62,285,0.06775,0.13850
2021,30-45 y.,1st Quintile,Secondary School Degree,0.23666,176,1495,0.21511,0.25821
2021,30-45 y.,1st Quintile,Intermediate School Degree,0.19545,172,1495,0.17534,0.21555
2021,30-45 y.,1st Quintile,Technical School Degree,0.05147,39,1495,0.04027,0.06268
2021,30-45 y.,1st Quintile,Upper Secondary Degree,0.14507,94,1495,0.12721,0.16292
2021,30-45 y.,1st Quintile,Other Degree,0.20436,632,1495,0.18391,0.22481
2021,30-45 y.,1st Quintile,"Dropout, No School Degree",0.08653,269,1495,0.07228,0.10079
2021,30-45 y.,1st Quintile,No School Attended,0.01222,113,1495,0.00665,0.01779
2021,30-45 y.,2nd Quintile,Secondary School Degree,0.18019,128,947,0.15569,0.20468
2021,30-45 y.,2nd Quintile,Intermediate School Degree,0.29468,240,947,0.26563,0.32374
2021,30-45 y.,2nd Quintile,Technical School Degree,0.07205,72,947,0.05557,0.08853
2021,30-45 y.,2nd Quintile,Upper Secondary Degree,0.19554,164,947,0.17027,0.22082
2021,30-45 y.,2nd Quintile,Other Degree,0.14982,304,947,0.12708,0.17257
2021,30-45 y.,2nd Quintile,"Dropout, No School Degree",0.01591,39,947,0.00793,0.02388
2021,30-45 y.,3rd Quintile,Secondary School Degree,0.10060,79,781,0.07949,0.12171
2021,30-45 y.,3rd Quintile,Intermediate School Degree,0.32196,234,781,0.28917,0.35475
2021,30-45 y.,3rd Quintile,Technical School Degree,0.08281,67,781,0.06347,0.10215
2021,30-45 y.,3rd Quintile,Upper Secondary Degree,0.35528,264,781,0.32169,0.38887
2021,30-45 y.,3rd Quintile,Other Degree,0.09529,137,781,0.07468,0.11589
2021,30-45 y.,4th Quintile,Secondary School Degree,0.08495,51,758,0.06509,0.10481
2021,30-45 y.,4th Quintile,Intermediate School Degree,0.24280,193,758,0.21225,0.27334
2021,30-45 y.,4th Quintile,Technical School Degree,0.12487,87,758,0.10132,0.14842
2021,30-45 y.,4th Quintile,Upper Secondary Degree,0.41661,323,758,0.38149,0.45173
2021,30-45 y.,4th Quintile,Other Degree,0.06495,104,758,0.04739,0.08250
2021,30-45 y.,5th Quintile,Intermediate School Degree,0.18362,131,740,0.15570,0.21153
2021,30-45 y.,5th Quintile,Technical School Degree,0.12509,75,740,0.10124,0.14894
2021,30-45 y.,5th Quintile,Upper Secondary Degree,0.48723,414,740,0.45119,0.52327
2021,30-45 y.,5th Quintile,Other Degree,0.08487,120,740,0.06477,0.10496
2021,46-65 y.,1st Quintile,Secondary School Degree,0.30801,242,1153,0.28135,0.33467
2021,46-65 y.,1st Quintile,Intermediate School Degree,0.24996,265,1153,0.22496,0.27497
2021,46-65 y.,1st Quintile,Upper Secondary Degree,0.10698,89,1153,0.08913,0.12483
2021,46-65 y.,1st Quintile,Other Degree,0.18562,391,1153,0.16317,0.20807
2021,46-65 y.,1st Quintile,"Dropout, No School Degree",0.08212,133,1153,0.06627,0.09798
2021,46-65 y.,1st Quintile,No School Attended,0.00207,33,1153,-0.00056,0.00469
2021,46-65 y.,2nd Quintile,Secondary School Degree,0.31372,245,1099,0.28628,0.34117
2021,46-65 y.,2nd Quintile,Intermediate School Degree,0.32025,387,1099,0.29266,0.34785
2021,46-65 y.,2nd Quintile,Technical School Degree,0.03398,58,1099,0.02327,0.04470
2021,46-65 y.,2nd Quintile,Upper Secondary Degree,0.13309,183,1099,0.11300,0.15319
2021,46-65 y.,2nd Quintile,Other Degree,0.13306,193,1099,0.11297,0.15315
2021,46-65 y.,2nd Quintile,"Dropout, No School Degree",0.02292,33,1099,0.01407,0.03177
2021,46-65 y.,3rd Quintile,Secondary School Degree,0.23907,196,1078,0.21360,0.26455
2021,46-65 y.,3rd Quintile,Intermediate School Degree,0.35306,428,1078,0.32452,0.38160
2021,46-65 y.,3rd Quintile,Technical School Degree,0.07389,93,1078,0.05826,0.08951
2021,46-65 y.,3rd Quintile,Upper Secondary Degree,0.16634,243,1078,0.14410,0.18858
2021,46-65 y.,3rd Quintile,Other Degree,0.11372,118,1078,0.09476,0.13268
2021,46-65 y.,4th Quintile,Secondary School Degree,0.23083,203,1333,0.20820,0.25346
2021,46-65 y.,4th Quintile,Intermediate School Degree,0.35670,503,1333,0.33097,0.38242
2021,46-65 y.,4th Quintile,Technical School Degree,0.07275,103,1333,0.05880,0.08669
2021,46-65 y.,4th Quintile,Upper Secondary Degree,0.23497,421,1333,0.21220,0.25774
2021,46-65 y.,4th Quintile,Other Degree,0.07772,103,1333,0.06334,0.09210
2021,46-65 y.,5th Quintile,Secondary School Degree,0.13429,180,2222,0.12011,0.14847
2021,46-65 y.,5th Quintile,Intermediate School Degree,0.30222,636,2222,0.28312,0.32132
2021,46-65 y.,5th Quintile,Technical School Degree,0.08815,207,2222,0.07636,0.09995
2021,46-65 y.,5th Quintile,Upper Secondary Degree,0.39034,1092,2222,0.37005,0.41063
2021,46-65 y.,5th Quintile,Other Degree,0.05020,107,2222,0.04112,0.05929
2021,66 and older,1st Quintile,Secondary School Degree,0.48925,265,589,0.44884,0.52965
2021,66 and older,1st Quintile,Intermediate School Degree,0.23943,147,589,0.20494,0.27392
2021,66 and older,1st Quintile,Upper Secondary Degree,0.06892,54,589,0.04844,0.08939
2021,66 and older,1st Quintile,Other Degree,0.16542,123,589,0.13539,0.19545
2021,66 and older,2nd Quintile,Secondary School Degree,0.57685,422,784,0.54224,0.61145
2021,66 and older,2nd Quintile,Intermediate School Degree,0.24988,260,784,0.21956,0.28021
2021,66 and older,2nd Quintile,Upper Secondary Degree,0.04920,66,784,0.03405,0.06434
2021,66 and older,2nd Quintile,Other Degree,0.04739,36,784,0.03250,0.06227
2021,66 and older,3rd Quintile,Secondary School Degree,0.45777,277,589,0.41750,0.49804
