year,age_gr,bula_h,pli0083,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2021,66 and older,Lower Saxony,Daily,0.79928,283,283,0.75253,0.84603
2021,66 and older,North Rhine-Westphalia,Daily,0.88071,577,631,0.85540,0.90602
2021,66 and older,North Rhine-Westphalia,At least once per week,0.05783,54,631,0.03961,0.07606
2021,66 and older,Hesse,Daily,0.80089,129,129,0.73171,0.87007
2021,66 and older,"Rhineland-Palatinate, Saarland",Daily,0.83346,166,166,0.77662,0.89031
2021,66 and older,Baden-Wuerttemberg,Daily,0.73744,270,333,0.69010,0.78477
2021,66 and older,Baden-Wuerttemberg,At least once per week,0.13799,63,333,0.10089,0.17509
2021,66 and older,Bavaria,Daily,0.79411,452,522,0.75939,0.82883
2021,66 and older,Bavaria,At least once per week,0.13259,70,522,0.10347,0.16171
2021,66 and older,Berlin,Daily,0.77265,109,109,0.69361,0.85170
2021,66 and older,Brandenburg,Daily,0.84179,145,145,0.78218,0.90139
2021,66 and older,Mecklenburg-Western Pomerania,Daily,0.78374,81,81,0.69352,0.87395
2021,66 and older,Saxony,Daily,0.78298,221,221,0.72850,0.83745
2021,66 and older,Saxony-Anhalt,Daily,0.90122,102,102,0.84303,0.95941
2021,66 and older,Thuringa,Daily,0.84975,120,120,0.78555,0.91395
