year,quintil_oecd,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1993,1st Quintile,West,1386,5.09714,4.96448,5.22980,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
1993,1st Quintile,East,1141,4.49449,4.36228,4.62669,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
1993,2nd Quintile,West,1580,6.24354,6.12991,6.35716,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1993,2nd Quintile,East,1179,5.36605,5.23782,5.49429,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1993,3rd Quintile,West,1791,6.63808,6.54225,6.73391,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1993,3rd Quintile,East,800,6.03891,5.88860,6.18923,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1993,4th Quintile,West,2085,6.82230,6.73968,6.90493,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1993,4th Quintile,East,451,5.93389,5.74711,6.12067,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,6.00000,7.00000
1993,5th Quintile,West,2179,7.42636,7.34723,7.50549,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1993,5th Quintile,East,162,7.01113,6.72361,7.29865,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1994,1st Quintile,West,1505,5.00037,4.87158,5.12916,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
1994,1st Quintile,East,943,4.44180,4.28834,4.59527,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
1994,2nd Quintile,West,1546,6.09682,5.98549,6.20814,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
1994,2nd Quintile,East,1058,5.36605,5.22534,5.50677,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1994,3rd Quintile,West,1770,6.44967,6.34878,6.55055,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1994,3rd Quintile,East,874,5.95499,5.81296,6.09702,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
1994,4th Quintile,West,1941,6.70628,6.61268,6.79988,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1994,4th Quintile,East,537,6.18212,6.01639,6.34785,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1994,5th Quintile,West,2105,7.26211,7.18013,7.34408,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
1994,5th Quintile,East,277,6.75630,6.50907,7.00353,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1995,1st Quintile,West,1708,5.06005,4.94390,5.17620,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
1995,1st Quintile,East,766,4.51136,4.34109,4.68164,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
1995,2nd Quintile,West,1786,5.96419,5.85974,6.06863,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
1995,2nd Quintile,East,1022,5.54423,5.41276,5.67571,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
1995,3rd Quintile,West,1821,6.48834,6.38970,6.58699,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1995,3rd Quintile,East,832,5.76390,5.61685,5.91094,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,6.00000
1995,4th Quintile,West,1953,6.83509,6.74482,6.92536,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1995,4th Quintile,East,661,6.24321,6.08953,6.39689,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1995,5th Quintile,West,2103,7.40851,7.32838,7.48864,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1995,5th Quintile,East,319,6.77124,6.54447,6.99802,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1996,1st Quintile,West,1764,5.26433,5.14696,5.38171,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
1996,1st Quintile,East,763,4.47137,4.29810,4.64464,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.97500,5.00000
1996,2nd Quintile,West,1653,6.05453,5.95037,6.15869,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
1996,2nd Quintile,East,904,5.60114,5.45963,5.74264,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1996,3rd Quintile,West,1746,6.37840,6.28057,6.47623,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1996,3rd Quintile,East,889,6.02573,5.88976,6.16170,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1996,4th Quintile,West,1982,6.82872,6.73926,6.91819,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1996,4th Quintile,East,677,6.28846,6.13630,6.44062,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1996,5th Quintile,West,2027,7.48736,7.40307,7.57166,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1996,5th Quintile,East,372,6.74375,6.53360,6.95390,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1997,1st Quintile,West,1642,4.78842,4.67118,4.90567,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
1997,1st Quintile,East,693,4.26090,4.07679,4.44502,2.00000,4.90643,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
1997,2nd Quintile,West,1714,5.93989,5.83802,6.04176,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
1997,2nd Quintile,East,956,5.19844,5.06263,5.33424,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
1997,3rd Quintile,West,1720,6.28564,6.19288,6.37840,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1997,3rd Quintile,East,835,5.77417,5.63618,5.91217,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,5.00000,6.00000
1997,4th Quintile,West,1906,6.59400,6.50108,6.68692,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1997,4th Quintile,East,693,6.02568,5.88165,6.16971,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
1997,5th Quintile,West,2017,7.35949,7.27909,7.43989,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1997,5th Quintile,East,357,6.72559,6.52561,6.92558,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1998,1st Quintile,West,1667,4.94544,4.83027,5.06060,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
1998,1st Quintile,East,616,4.14351,3.96134,4.32568,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
1998,2nd Quintile,West,1636,5.99360,5.88677,6.10044,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
1998,2nd Quintile,East,792,5.35247,5.19437,5.51057,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1998,3rd Quintile,West,1595,6.34121,6.23950,6.44292,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,3rd Quintile,East,905,5.83745,5.70284,5.97206,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,6.00000,6.00000
1998,4th Quintile,West,1844,6.75298,6.65835,6.84761,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,4th Quintile,East,699,6.18345,6.02886,6.33803,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1998,5th Quintile,West,1854,7.40164,7.31570,7.48758,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1998,5th Quintile,East,402,6.60330,6.40490,6.80170,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1999,1st Quintile,West,1755,5.02006,4.90599,5.13413,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
1999,1st Quintile,East,785,4.39237,4.22577,4.55897,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
1999,2nd Quintile,West,1803,5.99949,5.89802,6.10097,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
1999,2nd Quintile,East,991,5.49372,5.35767,5.62976,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1999,3rd Quintile,West,1861,6.50973,6.41967,6.59979,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1999,3rd Quintile,East,908,5.92739,5.79129,6.06349,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,6.00000,6.02500
1999,4th Quintile,West,2076,6.71779,6.63060,6.80498,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1999,4th Quintile,East,618,6.47716,6.31915,6.63516,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1999,5th Quintile,West,2184,7.56837,7.48913,7.64760,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1999,5th Quintile,East,381,6.78174,6.58745,6.97603,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2000,1st Quintile,West,1721,5.26863,5.15519,5.38207,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2000,1st Quintile,East,808,4.62280,4.46248,4.78312,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2000,2nd Quintile,West,1773,6.22020,6.12423,6.31616,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2000,2nd Quintile,East,899,5.56252,5.42625,5.69879,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2000,3rd Quintile,West,1738,6.67842,6.58603,6.77081,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,3rd Quintile,East,936,6.11408,5.98234,6.24582,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2000,4th Quintile,West,1994,6.93522,6.85070,7.01974,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2000,4th Quintile,East,652,6.66505,6.51625,6.81386,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,5th Quintile,West,2155,7.58975,7.51389,7.66561,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2000,5th Quintile,East,338,6.98894,6.78163,7.19626,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2001,1st Quintile,West,2662,5.29421,5.20219,5.38622,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2001,1st Quintile,East,1157,4.60805,4.47414,4.74196,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2001,2nd Quintile,West,2902,6.33659,6.25752,6.41565,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2001,2nd Quintile,East,1369,5.71362,5.59436,5.83287,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2001,3rd Quintile,West,3161,6.72561,6.65320,6.79801,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2001,3rd Quintile,East,1289,6.24291,6.12938,6.35645,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2001,4th Quintile,West,3589,7.06818,7.00379,7.13258,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2001,4th Quintile,East,953,6.57898,6.45106,6.70689,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2001,5th Quintile,West,3885,7.70767,7.65027,7.76507,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2001,5th Quintile,East,580,7.19891,7.03688,7.36095,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2002,1st Quintile,West,2351,5.07663,4.98281,5.17045,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2002,1st Quintile,East,1045,4.27602,4.13275,4.41929,3.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2002,2nd Quintile,West,2653,6.03952,5.95614,6.12290,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2002,2nd Quintile,East,1207,5.49642,5.37734,5.61550,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2002,3rd Quintile,West,2815,6.44639,6.37102,6.52175,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2002,3rd Quintile,East,1146,5.84186,5.71771,5.96601,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,6.00000,6.00000
2002,4th Quintile,West,3273,6.71393,6.64723,6.78063,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2002,4th Quintile,East,1011,6.37891,6.26075,6.49707,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2002,5th Quintile,West,4235,7.38611,7.32876,7.44346,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2002,5th Quintile,East,681,6.66789,6.51636,6.81943,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,1st Quintile,West,2336,4.86681,4.76891,4.96470,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2003,1st Quintile,East,1018,4.07507,3.93673,4.21341,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,4.00000,4.00000
2003,2nd Quintile,West,2504,5.99825,5.91478,6.08172,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
2003,2nd Quintile,East,1281,5.28714,5.17258,5.40169,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2003,3rd Quintile,West,2831,6.38776,6.30998,6.46554,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,3rd Quintile,East,1174,5.75750,5.62640,5.88860,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2003,4th Quintile,West,3412,6.72996,6.66341,6.79650,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,4th Quintile,East,970,6.22234,6.08764,6.35705,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2003,5th Quintile,West,5463,7.42184,7.37075,7.47294,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2003,5th Quintile,East,806,6.95683,6.82146,7.09221,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2004,1st Quintile,West,2195,4.67559,4.57460,4.77658,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2004,1st Quintile,East,989,3.81596,3.66365,3.96826,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2004,2nd Quintile,West,2468,5.85068,5.76502,5.93633,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,6.00000,6.00000
2004,2nd Quintile,East,1217,5.07700,4.94752,5.20647,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2004,3rd Quintile,West,2777,6.10025,6.02162,6.17888,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
2004,3rd Quintile,East,1143,5.65770,5.53536,5.78004,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,5.00000,6.00000
2004,4th Quintile,West,3270,6.64540,6.57626,6.71453,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,4th Quintile,East,971,6.09698,5.96621,6.22775,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2004,5th Quintile,West,5314,7.30660,7.25445,7.35875,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2004,5th Quintile,East,780,6.64831,6.50525,6.79138,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,1st Quintile,West,2090,4.54278,4.43884,4.64672,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2005,1st Quintile,East,997,4.01244,3.86034,4.16455,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,4.00000
2005,2nd Quintile,West,2354,5.72654,5.63368,5.81941,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2005,2nd Quintile,East,1195,5.19083,5.06228,5.31937,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2005,3rd Quintile,West,2626,6.13036,6.04901,6.21171,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2005,3rd Quintile,East,1060,5.82080,5.69068,5.95092,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
2005,4th Quintile,West,3273,6.62535,6.55523,6.69547,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,4th Quintile,East,961,6.23090,6.09686,6.36494,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2005,5th Quintile,West,5028,7.43994,7.38795,7.49193,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2005,5th Quintile,East,723,6.91533,6.77640,7.05426,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.02500
2006,1st Quintile,West,1959,4.45799,4.35597,4.56000,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2006,1st Quintile,East,927,3.84513,3.68877,4.00149,2.00000,4.00000,5.09402,0.00000,9.73506,4.00000,3.00000,4.00000
2006,2nd Quintile,West,2161,5.71634,5.62143,5.81126,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2006,2nd Quintile,East,1099,5.16511,5.03285,5.29738,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2006,3rd Quintile,West,2456,5.95713,5.86963,6.04464,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
2006,3rd Quintile,East,1044,5.62008,5.49586,5.74431,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2006,4th Quintile,West,3048,6.57877,6.50791,6.64963,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2006,4th Quintile,East,866,6.17629,6.03901,6.31356,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2006,5th Quintile,West,4726,7.35477,7.30180,7.40775,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2006,5th Quintile,East,704,6.76704,6.62064,6.91344,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2007,1st Quintile,West,2152,4.58063,4.47948,4.68177,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2007,1st Quintile,East,1002,3.88104,3.73725,4.02484,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,4.00000,4.00000
2007,2nd Quintile,West,2384,5.67186,5.58032,5.76341,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2007,2nd Quintile,East,1069,5.23800,5.10799,5.36802,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2007,3rd Quintile,West,2660,6.15737,6.07763,6.23711,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2007,3rd Quintile,East,1150,5.99257,5.86842,6.11671,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
