year,bula_h,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1987,Baden-Wuerttemberg,Rural regions,279,6.8578862118559005,6.745305578657833,6.970466845053968,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0
1987,Bavaria,Urban regions,871,6.740886411206114,6.672074650019004,6.809698172393224,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1987,Bavaria,Rural regions,786,6.492637520721459,6.4152985219074194,6.569976519535499,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1987,Berlin,Urban regions,349,6.739229362541269,6.629642242575363,6.848816482507175,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1988,Schleswig-Holstein,Urban regions,146,6.625213733032609,6.435890712181679,6.81453675388354,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0
1988,Schleswig-Holstein,Rural regions,174,6.049796062580918,5.860740288852244,6.238851836309592,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0
1988,Hamburg,Urban regions,192,6.431664652173138,6.268443700193418,6.594885604152858,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
1988,Hamburg,Rural regions,,,,,,,,,,,,
1988,Lower Saxony,Urban regions,507,6.827018047999607,6.738192603229424,6.915843492769789,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1988,Lower Saxony,Rural regions,507,6.592331035193721,6.493988047333546,6.690674023053897,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1988,Bremen,Urban regions,98,6.666763701554904,6.406732133600946,6.926795269508863,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0
1988,North Rhine-Westphalia,Urban regions,2534,6.46458362458488,6.420700167479159,6.508467081690601,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1988,North Rhine-Westphalia,Rural regions,69,6.131910037208557,5.836027849302247,6.4277922251148665,5.0,6.0,8.0,0.5,10.0,6.0,5.0,7.0
1988,Hesse,Urban regions,837,6.807871070329644,6.733379071374809,6.882363069284478,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1988,Hesse,Rural regions,140,6.833633115471525,6.635698078672622,7.031568152270427,5.0,7.0,9.0,0.0,10.0,7.0,6.0,8.0
1988,"Rhineland-Palatinate, Saarland",Urban regions,591,6.509570579243081,6.417495334601117,6.601645823885045,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1988,"Rhineland-Palatinate, Saarland",Rural regions,130,6.519671988055488,6.349846098179397,6.689497877931578,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
1988,Baden-Wuerttemberg,Urban regions,1576,6.518855070194514,6.465790817220787,6.57191932316824,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1988,Baden-Wuerttemberg,Rural regions,246,6.966181805713762,6.84789936478459,7.084464246642934,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
1988,Bavaria,Urban regions,843,6.59224878585988,6.5241382614956205,6.660359310224139,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1988,Bavaria,Rural regions,745,6.49268873999304,6.413554697047845,6.571822782938236,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1988,Berlin,Urban regions,324,6.678831192343021,6.5611052751001875,6.796557109585855,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1989,Schleswig-Holstein,Urban regions,145,6.613623734382698,6.4343981672336845,6.792849301531712,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0249999999999995
1989,Schleswig-Holstein,Rural regions,151,6.101952550419965,5.902608147126402,6.301296953713529,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0
1989,Hamburg,Urban regions,195,6.50665972168527,6.346043002345383,6.667276441025156,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
1989,Lower Saxony,Urban regions,479,6.640354312069332,6.545648530706877,6.735060093431787,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
