"year","bildungsniveau","quintil_oecd","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"1996","(noch) kein Abschluss","2","6.3","6.5","225","4","5","8","9","10","6.03","6.57","0","10","7","7"
"1996","(noch) kein Abschluss","3","7.05","6.5","77","5","6","8","9","10","6.64","7.46","3","10","7","8"
"1996","(noch) kein Abschluss","4","7.55","7.5","50","4","7","9","10","10","6.96","8.14","1","10","7","8"
"1996","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"1996","AkademikerIn","1 Einkommensschwächstes Quintil","4.71","4.5","293","1","3","7","8","10","4.43","4.99","0","10","5","5"
"1996","AkademikerIn","2","6.15","5.5","465","3","5","8","9","10","5.97","6.33","0","10","6","7"
"1996","AkademikerIn","3","6.75","6.5","361","4","5","8","9","10","6.56","6.94","0","10","7","7"
"1996","AkademikerIn","4","7.52","7.5","333","5","7","9","10","10","7.34","7.7","0","10","7","8"
"1996","AkademikerIn","5 Einkommensstärkstes Quintil","7.86","7.5","305","6","7","9","10","10","7.68","8.04","1","10","8","8"
"1996","Hauptschule","1 Einkommensschwächstes Quintil","5.35","4.5","2274","2","4","7","8","10","5.25","5.45","0","10","5","5"
"1996","Hauptschule","2","6.58","6.5","1820","4","5","8","9","10","6.49","6.67","0","10","7","7"
"1996","Hauptschule","3","6.84","6.5","975","4","5","8","9","10","6.72","6.96","0","10","7","7"
"1996","Hauptschule","4","7.3","7.5","588","5","6","9","10","10","7.14","7.46","0","10","7","8"
"1996","Hauptschule","5 Einkommensstärkstes Quintil","8.06","7.5","202","6","7","9","10","10","7.83","8.29","1","10","8","8"
"1996","Realschule","1 Einkommensschwächstes Quintil","4.89","4.5","960","2","3","7","8","10","4.74","5.04","0","10","5","5"
"1996","Realschule","2","6.07","5.5","896","3","5","8","9","10","5.93","6.21","0","10","6","6"
"1996","Realschule","3","6.86","6.5","598","4","6","8","9","10","6.7","7.02","0","10","7","7"
"1996","Realschule","4","7.37","7.5","387","5","6","9","10","10","7.19","7.55","0","10","7","8"
"1996","Realschule","5 Einkommensstärkstes Quintil","7.59","7.5","208","5","7","9","10","10","7.32","7.86","1","10","8","8"
"1997","(Fach-)Abitur","1 Einkommensschwächstes Quintil","4.96","4.5","304","2","3","7","8","10","4.71","5.21","0","10","5","5"
"1997","(Fach-)Abitur","2","6.25","6.5","260","4","5","8","8","10","6.02","6.48","0","10","6","7"
"1997","(Fach-)Abitur","3","6.75","6.5","208","4","5","8","9","10","6.49","7.01","0","10","7","7"
"1997","(Fach-)Abitur","4","6.78","6.5","141","5","5","8","9","10","6.45","7.11","0","10","7","8"
"1997","(Fach-)Abitur","5 Einkommensstärkstes Quintil","6.99","6.5","70","3","5","9","10","10","6.48","7.5","2","10","7","8"
"1997","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","4.96","4.5","382","2","3","7","8","10","4.73","5.19","0","10","5","5"
"1997","(noch) kein Abschluss","2","6.28","6.5","198","3","5","8","9","10","6","6.56","0","10","6","7"
"1997","(noch) kein Abschluss","3","6.77","7.5","102","4","5","8","9","10","6.35","7.19","1","10","6","8"
"1997","(noch) kein Abschluss","4","7.02","6.5","51","5","6","8","10","10","6.41","7.63","0","10","7","8"
"1997","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"1997","AkademikerIn","1 Einkommensschwächstes Quintil","4.98","4.5","306","2","3","7","8","10","4.72","5.24","0","10","5","5"
"1997","AkademikerIn","2","5.85","5.5","426","3","5","7","8","10","5.68","6.02","0","10","6","6"
"1997","AkademikerIn","3","6.57","6.5","364","4","6","8","8","10","6.38","6.76","1","10","7","7"
"1997","AkademikerIn","4","7.26","6.5","359","5","6","8","9","10","7.09","7.43","2","10","7","8"
"1997","AkademikerIn","5 Einkommensstärkstes Quintil","7.83","7.5","304","6","7","9","10","10","7.66","8","1","10","8","8"
"1997","Hauptschule","1 Einkommensschwächstes Quintil","4.88","4.5","2082","2","3","7","8","10","4.78","4.98","0","10","5","5"
"1997","Hauptschule","2","6.38","6.5","1805","4","5","8","9","10","6.29","6.47","0","10","6","7"
"1997","Hauptschule","3","6.64","6.5","1020","4","5","8","9","10","6.52","6.76","0","10","7","7"
"1997","Hauptschule","4","7.12","6.5","567","5","6","8","9","10","6.97","7.27","0","10","7","8"
"1997","Hauptschule","5 Einkommensstärkstes Quintil","7.91","7.5","203","6","7","9","10","10","7.66","8.16","0","10","8","8"
"1997","Realschule","1 Einkommensschwächstes Quintil","4.58","4.5","914","2","3","6","8","10","4.43","4.73","0","10","5","5"
"1997","Realschule","2","5.96","5.5","927","3","5","7","8","10","5.83","6.09","0","10","6","6"
"1997","Realschule","3","6.6","6.5","557","4","5","8","9","10","6.45","6.75","0","10","7","7"
"1997","Realschule","4","7.34","7.5","408","5","6","8","9","10","7.17","7.51","0","10","7","8"
"1997","Realschule","5 Einkommensstärkstes Quintil","7.91","7.5","200","6","7","9","10","10","7.68","8.14","2","10","8","8"
"1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","5.24","4.5","335","2","3","7","8","10","4.98","5.5","0","10","5","6"
"1998","(Fach-)Abitur","2","5.82","5.5","261","3","5","7","8","9","5.56","6.08","0","10","6","7"
"1998","(Fach-)Abitur","3","6.84","6.5","222","4","5","8","9","10","6.58","7.1","1","10","7","7"
"1998","(Fach-)Abitur","4","6.86","6.5","184","4","6","8","9","10","6.57","7.15","0","10","7","8"
"1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.81","7.5","106","6","7","9","10","10","7.47","8.15","0","10","7","8"
"1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","4.94","4.5","363","2","3","7","8","10","4.7","5.18","0","10","5","5"
"1998","(noch) kein Abschluss","2","6.58","6.5","200","4","5","8","9","10","6.29","6.87","0","10","6","7"
"1998","(noch) kein Abschluss","3","6.94","6.5","102","5","5","8","10","10","6.58","7.3","2","10","6","8"
"1998","(noch) kein Abschluss","4","7.25","6.5","49","5","6","9","10","10","6.72","7.78","2","10","6","8"
"1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"1998","AkademikerIn","1 Einkommensschwächstes Quintil","4.86","4.5","327","1","3","7","8","10","4.6","5.12","0","10","5","5"
"1998","AkademikerIn","2","5.97","5.5","436","3","5","8","9","10","5.77","6.17","0","10","6","6"
"1998","AkademikerIn","3","6.5","6.5","386","3","5","8","9","10","6.3","6.7","0","10","7","7"
"1998","AkademikerIn","4","7.12","6.5","445","5","6","8","9","10","6.95","7.29","0","10","7","8"
"1998","AkademikerIn","5 Einkommensstärkstes Quintil","7.94","7.5","362","6","7","9","10","10","7.78","8.1","1","10","8","8"
"1998","Hauptschule","1 Einkommensschwächstes Quintil","5.13","4.5","2177","2","3","7","8","10","5.03","5.23","0","10","5","5"
"1998","Hauptschule","2","6.42","6.5","1933","4","5","8","9","10","6.33","6.51","0","10","6","7"
"1998","Hauptschule","3","6.82","6.5","1054","4","5","8","10","10","6.7","6.94","0","10","7","7"
"1998","Hauptschule","4","7.2","7.5","673","5","6","8","10","10","7.05","7.35","0","10","7","8"
"1998","Hauptschule","5 Einkommensstärkstes Quintil","7.86","7.5","230","5","7","9","10","10","7.63","8.09","1","10","8","8"
"1998","Realschule","1 Einkommensschwächstes Quintil","4.82","4.5","991","2","3","7","8","10","4.68","4.96","0","10","5","5"
"1998","Realschule","2","5.97","5.5","1010","3","5","7","8","10","5.84","6.1","0","10","6","6"
"1998","Realschule","3","6.68","6.5","625","4","5","8","9","10","6.53","6.83","0","10","7","7"
"1998","Realschule","4","7.1","6.5","467","5","6","8","9","10","6.93","7.27","0","10","7","8"
"1998","Realschule","5 Einkommensstärkstes Quintil","7.73","7.5","238","5","7","9","10","10","7.51","7.95","2","10","8","8"
"1999","(Fach-)Abitur","1 Einkommensschwächstes Quintil","4.88","4.5","307","2","3","7","8","10","4.61","5.15","0","10","5","5"
"1999","(Fach-)Abitur","2","6.36","6.5","287","4","5","8","8","10","6.13","6.59","0","10","6","7"
"1999","(Fach-)Abitur","3","6.51","6.5","216","4","5","8","9","10","6.25","6.77","0","10","6","7"
"1999","(Fach-)Abitur","4","6.91","6.5","194","5","6","8","9","10","6.67","7.15","1","10","7","8"
"1999","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.87","7.5","108","5","7","9","10","10","7.56","8.18","3","10","7","8"
"1999","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","5.27","4.5","318","2","4","7","8","10","5.02","5.52","0","10","5","5"
"1999","(noch) kein Abschluss","2","6.26","5.5","215","4","5","8","9","10","6","6.52","2","10","6","7"
"1999","(noch) kein Abschluss","3","6.53","6.5","80","4","5","8","9","10","6.04","7.02","0","10","6","7"
"1999","(noch) kein Abschluss","4","7.42","7.5","55","5","7","9","10","10","6.89","7.95","0","10","7","8"
"1999","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7.58","7.5","36","5","7","9","9","10","6.98","8.18","2","10","7","8"
"1999","AkademikerIn","1 Einkommensschwächstes Quintil","4.65","4.5","230","1","3","6","8","10","4.35","4.95","0","10","5","5"
"1999","AkademikerIn","2","5.92","5.5","435","3","5","7","8","10","5.74","6.1","0","10","6","6"
"1999","AkademikerIn","3","6.51","6.5","428","4","6","8","9","10","6.33","6.69","0","10","7","7"
"1999","AkademikerIn","4","7.26","7.5","426","5","6","8","10","10","7.09","7.43","1","10","7","8"
"1999","AkademikerIn","5 Einkommensstärkstes Quintil","7.89","7.5","425","6","7","9","10","10","7.73","8.05","1","10","8","8"
"1999","Hauptschule","1 Einkommensschwächstes Quintil","5.09","4.5","1846","2","3","7","8","10","4.98","5.2","0","10","5","5"
"1999","Hauptschule","2","6.33","6.5","1968","4","5","8","9","10","6.24","6.42","0","10","6","7"
"1999","Hauptschule","3","6.81","6.5","1103","4","5","8","10","10","6.69","6.93","0","10","7","7"
"1999","Hauptschule","4","7.36","7.5","725","5","6","9","10","10","7.22","7.5","0","10","7","8"
"1999","Hauptschule","5 Einkommensstärkstes Quintil","7.65","7.5","280","5","7","9","10","10","7.43","7.87","2","10","8","8"
"1999","Realschule","1 Einkommensschwächstes Quintil","4.86","4.5","889","1","3","7","8","10","4.7","5.02","0","10","5","5"
"1999","Realschule","2","6.03","5.5","1007","3","5","8","8","10","5.91","6.15","0","10","6","6"
"1999","Realschule","3","6.79","6.5","634","4","5","8","9","10","6.64","6.94","0","10","7","7"
"1999","Realschule","4","7.09","6.5","528","5","6","8","9","10","6.93","7.25","0","10","7","8"
"1999","Realschule","5 Einkommensstärkstes Quintil","7.8","7.5","257","5","7","9","10","10","7.58","8.02","0","10","8","8"
"2000","(Fach-)Abitur","1 Einkommensschwächstes Quintil","4.98","4.5","577","2","3","7","8","10","4.78","5.18","0","10","5","5"
"2000","(Fach-)Abitur","2","6.05","5.5","528","3","5","8","8","10","5.87","6.23","0","10","6","7"
"2000","(Fach-)Abitur","3","6.88","6.5","494","4","6","8","9","10","6.71","7.05","0","10","7","7"
"2000","(Fach-)Abitur","4","7.34","7.5","415","5","6","9","10","10","7.16","7.52","0","10","7","8"
"2000","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.82","7.5","267","5","7","10","10","10","7.59","8.05","1","10","8","8"
"2000","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","4.92","4.5","369","2","3","7","8","10","4.68","5.16","0","10","5","5"
"2000","(noch) kein Abschluss","2","6.28","6.5","228","4","5","8","9","10","5.98","6.58","0","10","6","7"
"2000","(noch) kein Abschluss","3","6.63","6.5","115","4","5","8","9","10","6.29","6.97","2","10","6","8"
"2000","(noch) kein Abschluss","4","7.37","7.5","62","4","7","9","10","10","6.8","7.94","0","10","8","9"
"2000","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7.84","7.5","31","6","7","9","10","10","7.1","8.58","2","10","7","9"
"2000","AkademikerIn","1 Einkommensschwächstes Quintil","4.96","4.5","432","1","3","7","8","10","4.73","5.19","0","10","5","5"
"2000","AkademikerIn","2","6.04","5.5","688","3","5","8","9","10","5.89","6.19","0","10","6","6"
"2000","AkademikerIn","3","6.64","6.5","755","4","5","8","9","10","6.5","6.78","0","10","7","7"
"2000","AkademikerIn","4","7.51","7.5","875","5","7","9","10","10","7.39","7.63","0","10","8","8"
"2000","AkademikerIn","5 Einkommensstärkstes Quintil","7.95","7.5","1041","6","7","9","10","10","7.85","8.05","1","10","8","8"
"2000","Hauptschule","1 Einkommensschwächstes Quintil","5.19","4.5","3256","2","4","7","8","10","5.11","5.27","0","10","5","5"
"2000","Hauptschule","2","6.58","6.5","3398","4","5","8","9","10","6.51","6.65","0","10","7","7"
"2000","Hauptschule","3","7","6.5","1962","5","6","8","10","10","6.91","7.09","0","10","7","7"
"2000","Hauptschule","4","7.29","7.5","1359","5","6","8","10","10","7.19","7.39","0","10","8","8"
"2000","Hauptschule","5 Einkommensstärkstes Quintil","7.73","7.5","539","5","7","9","10","10","7.57","7.89","0","10","8","8"
"2000","Realschule","1 Einkommensschwächstes Quintil","4.98","4.5","1446","2","3","7","8","10","4.85","5.11","0","10","5","5"
"2000","Realschule","2","6.28","6.5","1811","4","5","8","9","10","6.19","6.37","0","10","6","7"
"2000","Realschule","3","6.64","6.5","1255","4","5","8","9","10","6.53","6.75","0","10","7","7"
"2000","Realschule","4","7.23","7.5","1067","5","6","8","10","10","7.12","7.34","0","10","7","8"
"2000","Realschule","5 Einkommensstärkstes Quintil","8.01","7.5","591","6","7","9","10","10","7.87","8.15","0","10","8","8"
"2001","(Fach-)Abitur","1 Einkommensschwächstes Quintil","5.05","4.5","477","2","3","7","8","10","4.85","5.25","0","10","5","5"
"2001","(Fach-)Abitur","2","6","5.5","550","3","5","8","8","10","5.82","6.18","0","10","6","7"
"2001","(Fach-)Abitur","3","6.77","6.5","449","5","5","8","9","10","6.59","6.95","0","10","7","7"
"2001","(Fach-)Abitur","4","7.31","6.5","412","5","6","8","10","10","7.14","7.48","0","10","7","8"
"2001","(Fach-)Abitur","5 Einkommensstärkstes Quintil","8.03","7.5","283","5","7","9","10","10","7.83","8.23","0","10","8","8"
"2001","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","5.31","4.5","305","2","4","7","8","10","5.05","5.57","0","10","5","6"
"2001","(noch) kein Abschluss","2","6.3","6.5","238","3","5","8","9","10","6","6.6","0","10","6","7"
"2001","(noch) kein Abschluss","3","6.98","6.5","136","5","6","8","9","10","6.66","7.3","0","10","7","8"
"2001","(noch) kein Abschluss","4","7.35","7.5","81","4","6","9","10","10","6.89","7.81","0","10","7","8"
"2001","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8.02","7.5","46","5","7","10","10","10","7.41","8.63","3","10","7","8"
"2001","AkademikerIn","1 Einkommensschwächstes Quintil","4.81","4.5","322","1","3","7","8","10","4.55","5.07","0","10","5","5"
"2001","AkademikerIn","2","6.14","5.5","598","3","5","8","9","10","5.98","6.3","0","10","6","6"
"2001","AkademikerIn","3","6.71","6.5","720","4","5","8","9","10","6.57","6.85","0","10","7","7"
"2001","AkademikerIn","4","7.47","7.5","898","5","7","9","9","10","7.36","7.58","0","10","8","8"
"2001","AkademikerIn","5 Einkommensstärkstes Quintil","8.06","7.5","990","6","7","9","10","10","7.97","8.15","0","10","8","8"
"2001","Hauptschule","1 Einkommensschwächstes Quintil","5.3","4.5","2762","2","4","7","8","10","5.21","5.39","0","10","5","5"
"2001","Hauptschule","2","6.6","6.5","2860","4","5","8","9","10","6.53","6.67","0","10","7","7"
"2001","Hauptschule","3","6.99","6.5","1897","5","6","8","9","10","6.9","7.08","0","10","7","7"
"2001","Hauptschule","4","7.31","7.5","1231","5","6","9","10","10","7.2","7.42","0","10","8","8"
"2001","Hauptschule","5 Einkommensstärkstes Quintil","7.79","7.5","512","5","7","9","10","10","7.64","7.94","0","10","8","8"
"2001","Realschule","1 Einkommensschwächstes Quintil","4.78","4.5","1213","1","3","7","8","10","4.64","4.92","0","10","5","5"
"2001","Realschule","2","6.15","6.5","1602","3","5","8","9","10","6.04","6.26","0","10","6","7"
"2001","Realschule","3","6.89","6.5","1244","5","6","8","9","10","6.79","6.99","0","10","7","7"
"2001","Realschule","4","7.37","7.5","1029","5","6","9","10","10","7.26","7.48","0","10","7","8"
"2001","Realschule","5 Einkommensstärkstes Quintil","7.86","7.5","595","6","7","9","10","10","7.72","8","0","10","8","8"
"2002","(Fach-)Abitur","1 Einkommensschwächstes Quintil","4.97","4.5","436","2","3","7","8","10","4.76","5.18","0","10","5","6"
"2002","(Fach-)Abitur","2","5.91","5.5","488","3","5","8","8","10","5.73","6.09","0","10","6","7"
"2002","(Fach-)Abitur","3","6.64","6.5","426","4","5","8","9","10","6.46","6.82","0","10","6","7"
"2002","(Fach-)Abitur","4","7.08","6.5","482","5","6","8","9","10","6.91","7.25","0","10","7","8"
"2002","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.51","7.5","561","5","6","9","10","10","7.36","7.66","0","10","8","8"
"2002","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","5.07","4.5","265","2","3","7","8","10","4.8","5.34","0","10","5","5"
"2002","(noch) kein Abschluss","2","6.64","6.5","206","5","5","8","9","10","6.37","6.91","0","10","6","7"
"2002","(noch) kein Abschluss","3","6.39","6.5","129","3","5","8","10","10","5.99","6.79","0","10","6","8"
"2002","(noch) kein Abschluss","4","7.23","6.5","95","4","6","8","10","10","6.83","7.63","0","10","7","8"
"2002","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7.95","7.5","88","5","7","10","10","10","7.59","8.31","2","10","8","9"
"2002","AkademikerIn","1 Einkommensschwächstes Quintil","4.66","4.5","325","1","3","6","8","10","4.39","4.93","0","10","5","5"
"2002","AkademikerIn","2","5.98","5.5","485","3","5","8","8","10","5.8","6.16","0","10","6","6"
"2002","AkademikerIn","3","6.5","6.5","694","4","5","8","9","10","6.36","6.64","0","10","7","7"
"2002","AkademikerIn","4","7.14","6.5","1024","5","6","8","9","10","7.03","7.25","0","10","7","8"
"2002","AkademikerIn","5 Einkommensstärkstes Quintil","7.89","7.5","2008","6","7","9","10","10","7.82","7.96","0","10","8","8"
"2002","Hauptschule","1 Einkommensschwächstes Quintil","5.12","4.5","2353","2","3","7","8","10","5.03","5.21","0","10","5","5"
"2002","Hauptschule","2","6.19","5.5","2604","4","5","8","8","10","6.11","6.27","0","10","6","7"
"2002","Hauptschule","3","6.71","6.5","1770","4","5","8","9","10","6.62","6.8","0","10","7","7"
"2002","Hauptschule","4","7.13","6.5","1369","5","6","8","10","10","7.03","7.23","0","10","7","8"
"2002","Hauptschule","5 Einkommensstärkstes Quintil","7.53","7.5","700","5","7","9","10","10","7.4","7.66","0","10","8","8"
"2002","Realschule","1 Einkommensschwächstes Quintil","4.61","4.5","1076","2","3","6","8","10","4.47","4.75","0","10","5","5"
"2002","Realschule","2","5.98","5.5","1416","3","5","8","8","10","5.87","6.09","0","10","6","6"
"2002","Realschule","3","6.47","6.5","1275","4","5","8","9","10","6.36","6.58","0","10","7","7"
"2002","Realschule","4","7.02","6.5","1154","5","6","8","9","10","6.91","7.13","0","10","7","7"
"2002","Realschule","5 Einkommensstärkstes Quintil","7.72","7.5","988","5","7","9","10","10","7.61","7.83","0","10","8","8"
"2003","(Fach-)Abitur","1 Einkommensschwächstes Quintil","4.85","4.5","422","2","3","7","8","10","4.61","5.09","0","10","5","5"
"2003","(Fach-)Abitur","2","5.79","5.5","461","3","5","7","8","10","5.6","5.98","0","10","6","6"
"2003","(Fach-)Abitur","3","6.36","6.5","469","3","5","8","9","10","6.17","6.55","0","10","7","7"
"2003","(Fach-)Abitur","4","6.8","6.5","515","4","6","8","9","10","6.63","6.97","0","10","7","7"
"2003","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.61","7.5","495","5","7","9","10","10","7.45","7.77","0","10","8","8"
"2003","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","4.79","4.5","252","1","3","6","7","10","4.5","5.08","0","10","5","5"
"2003","(noch) kein Abschluss","2","6.33","6.5","194","4","5","8","9","10","6.03","6.63","0","10","6","7"
"2003","(noch) kein Abschluss","3","6.78","7.5","116","4","5","8","10","10","6.39","7.17","0","10","6","8"
"2003","(noch) kein Abschluss","4","7.04","6.5","115","3","6","8","10","10","6.68","7.4","0","10","7","8"
"2003","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7.16","7.5","97","3","6","9","10","10","6.74","7.58","0","10","8","8"
"2003","AkademikerIn","1 Einkommensschwächstes Quintil","4.44","4.5","296","1","2","6","8","9","4.15","4.73","0","10","4","5"
"2003","AkademikerIn","2","5.6","5.5","460","3","4","7","8","10","5.41","5.79","0","10","5","6"
"2003","AkademikerIn","3","6.24","6.5","651","3","5","8","8","10","6.08","6.4","0","10","6","7"
"2003","AkademikerIn","4","7.02","6.5","1068","5","6","8","9","10","6.91","7.13","0","10","7","7"
"2003","AkademikerIn","5 Einkommensstärkstes Quintil","7.85","7.5","1864","5","7","9","10","10","7.78","7.92","0","10","8","8"
"2003","Hauptschule","1 Einkommensschwächstes Quintil","4.92","4.5","2108","2","3","7","8","10","4.82","5.02","0","10","5","5"
"2003","Hauptschule","2","6.07","5.5","2476","3","5","8","8","10","5.99","6.15","0","10","6","6"
"2003","Hauptschule","3","6.71","6.5","1759","4","5","8","9","10","6.62","6.8","0","10","7","7"
"2003","Hauptschule","4","7.03","6.5","1385","5","6","8","9","10","6.93","7.13","0","10","7","8"
"2003","Hauptschule","5 Einkommensstärkstes Quintil","7.57","7.5","639","5","7","9","10","10","7.43","7.71","0","10","8","8"
"2003","Realschule","1 Einkommensschwächstes Quintil","4.53","4.5","1073","1","3","6","8","10","4.39","4.67","0","10","4","5"
"2003","Realschule","2","5.73","5.5","1358","3","4","7","8","10","5.62","5.84","0","10","6","6"
"2003","Realschule","3","6.4","6.5","1232","4","5","8","9","10","6.29","6.51","0","10","7","7"
"2003","Realschule","4","6.8","6.5","1174","4","5","8","9","10","6.69","6.91","0","10","7","7"
"2003","Realschule","5 Einkommensstärkstes Quintil","7.69","7.5","877","5","7","9","10","10","7.57","7.81","0","10","8","8"
"2004","(Fach-)Abitur","1 Einkommensschwächstes Quintil","4.52","4.5","423","2","3","6","8","10","4.3","4.74","0","10","4","5"
"2004","(Fach-)Abitur","2","5.96","5.5","456","3","5","8","8","10","5.76","6.16","0","10","6","6"
"2004","(Fach-)Abitur","3","6.23","6.5","425","3","5","8","9","10","6.03","6.43","0","10","6","7"
"2004","(Fach-)Abitur","4","6.98","6.5","524","4","6","8","10","10","6.81","7.15","0","10","7","7"
"2004","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.39","7.5","511","5","6","9","10","10","7.23","7.55","1","10","8","8"
"2004","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","4.64","4.5","264","1","3","6","8","10","4.35","4.93","0","10","5","5"
"2004","(noch) kein Abschluss","2","6.16","5.5","188","3","5","8","9","10","5.84","6.48","0","10","6","7"
"2004","(noch) kein Abschluss","3","6.48","6.5","118","3","5","8","9","10","6.09","6.87","0","10","6","8"
"2004","(noch) kein Abschluss","4","7.35","7.5","112","5","6","8","9","10","7.04","7.66","1","10","7","8"
"2004","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7.98","7.5","96","6","7","9","10","10","7.61","8.35","0","10","8","9"
"2004","AkademikerIn","1 Einkommensschwächstes Quintil","4.25","3.5","294","1","2","6","8","10","3.96","4.54","0","10","4","5"
"2004","AkademikerIn","2","5.42","5.5","452","2","4","7","8","9","5.23","5.61","0","10","5","6"
"2004","AkademikerIn","3","6.21","6.5","633","3","5","8","9","10","6.06","6.36","0","10","6","7"
"2004","AkademikerIn","4","6.87","6.5","1033","4","6","8","9","10","6.76","6.98","0","10","7","7"
