year,bula_h,regtyp,hlf0071_h,proportion,n,lower_confidence,upper_confidence
1993,Bayern,Rural regions,1.0,0.0017035775127768314,6570,0.0007063733257462418,0.002700781699807421
1993,Schleswig-Holstein,Rural regions,4.0,0.0015487068297971194,6570,0.0005978361955625219,0.002499577464031717
1993,Bremen,Urban regions,2.0,0.0013938361468174075,6570,0.0004916910993836349,0.00229598119425118
1993,Mecklenburg-Vorpommern,Rural regions,4.0,0.0013938361468174075,6570,0.0004916910993836349,0.00229598119425118
1993,Brandenburg,Rural regions,1.0,0.0013938361468174075,6570,0.0004916910993836349,0.00229598119425118
1993,Nordrhein-Westfalen,Rural regions,2.0,0.0012389654638376955,6570,0.00038834900425672016,0.002089581923418671
1993,Nordrhein-Westfalen,Urban regions,5.0,0.0012389654638376955,6570,0.00038834900425672016,0.002089581923418671
1993,Hessen,Rural regions,2.0,0.0012389654638376955,6570,0.00038834900425672016,0.002089581923418671
1993,Brandenburg,Urban regions,2.0,0.0012389654638376955,6570,0.00038834900425672016,0.002089581923418671
1993,"Rheinland-Pfalz,Saarland",Rural regions,2.0,0.0010840947808579836,6570,0.00028835425332901943,0.0018798353083869478
1993,Thueringen,Rural regions,4.0,0.0010840947808579836,6570,0.00028835425332901943,0.0018798353083869478
1993,Mecklenburg-Vorpommern,Rural regions,1.0,0.0010840947808579836,6570,0.00028835425332901943,0.0018798353083869478
1993,Baden-Wuerttemberg,Rural regions,4.0,0.0010840947808579836,6570,0.00028835425332901943,0.0018798353083869478
1993,Sachsen-Anhalt,Rural regions,1.0,0.0010840947808579836,6570,0.00028835425332901943,0.0018798353083869478
1993,Schleswig-Holstein,Urban regions,4.0,0.0009292240978782717,6570,0.00019245441599981229,0.0016659937797567311
1993,Bremen,Urban regions,4.0,0.0009292240978782717,6570,0.00019245441599981229,0.0016659937797567311
1993,"Rheinland-Pfalz,Saarland",Urban regions,1.0,0.0009292240978782717,6570,0.00019245441599981229,0.0016659937797567311
1993,Baden-Wuerttemberg,Rural regions,1.0,0.0009292240978782717,6570,0.00019245441599981229,0.0016659937797567311
1993,"Rheinland-Pfalz,Saarland",Rural regions,4.0,0.0007743534148985597,6570,0.00010172566327087821,0.0014469811665262411
1993,Niedersachsen,Rural regions,1.0,0.0007743534148985597,6570,0.00010172566327087821,0.0014469811665262411
1993,Hamburg,Urban regions,1.0,0.0007743534148985597,6570,0.00010172566327087821,0.0014469811665262411
1993,Sachsen-Anhalt,Urban regions,4.0,0.0007743534148985597,6570,0.00010172566327087821,0.0014469811665262411
1993,Thueringen,Rural regions,1.0,0.0007743534148985597,6570,0.00010172566327087821,0.0014469811665262411
1993,Nordrhein-Westfalen,Rural regions,4.0,0.0006194827319188478,6570,1.7819560762971512e-05,0.001221145903074724
1993,Hessen,Rural regions,4.0,0.0006194827319188478,6570,1.7819560762971512e-05,0.001221145903074724
1993,"Rheinland-Pfalz,Saarland",Urban regions,5.0,0.0006194827319188478,6570,1.7819560762971512e-05,0.001221145903074724
1993,Berlin,Urban regions,5.0,0.0006194827319188478,6570,1.7819560762971512e-05,0.001221145903074724
1993,Schleswig-Holstein,Urban regions,1.0,0.0006194827319188478,6570,1.7819560762971512e-05,0.001221145903074724
1993,Brandenburg,Urban regions,4.0,0.0006194827319188478,6570,1.7819560762971512e-05,0.001221145903074724
1993,Baden-Wuerttemberg,Urban regions,5.0,0.00046461204893913583,6570,-5.64839133674165e-05,0.000985708011245688
1993,Sachsen,Urban regions,5.0,0.00046461204893913583,6570,-5.64839133674165e-05,0.000985708011245688
1993,Sachsen,Rural regions,1.0,0.00046461204893913583,6570,-5.64839133674165e-05,0.000985708011245688
1993,Niedersachsen,Urban regions,5.0,0.00046461204893913583,6570,-5.64839133674165e-05,0.000985708011245688
1993,Sachsen-Anhalt,Urban regions,1.0,0.00046461204893913583,6570,-5.64839133674165e-05,0.000985708011245688
1993,Bayern,Urban regions,5.0,0.0003097413659594239,6570,-0.00011576466628953225,0.00073524739820838
1993,Niedersachsen,Rural regions,5.0,0.0003097413659594239,6570,-0.00011576466628953225,0.00073524739820838
1993,Sachsen-Anhalt,Urban regions,5.0,0.0003097413659594239,6570,-0.00011576466628953225,0.00073524739820838
1993,Hamburg,Urban regions,4.0,0.0003097413659594239,6570,-0.00011576466628953225,0.00073524739820838
1993,Brandenburg,Urban regions,1.0,0.00015487068297971194,6570,-0.00014603082278175674,0.00045577218874118063
1993,Mecklenburg-Vorpommern,Rural regions,5.0,0.00015487068297971194,6570,-0.00014603082278175674,0.00045577218874118063
1993,Brandenburg,Rural regions,5.0,0.00015487068297971194,6570,-0.00014603082278175674,0.00045577218874118063
1993,Sachsen,Rural regions,5.0,0.00015487068297971194,6570,-0.00014603082278175674,0.00045577218874118063
1993,Thueringen,Urban regions,1.0,0.00015487068297971194,6570,-0.00014603082278175674,0.00045577218874118063
1993,Schleswig-Holstein,Rural regions,1.0,0.00015487068297971194,6570,-0.00014603082278175674,0.00045577218874118063
1993,Sachsen-Anhalt,Rural regions,5.0,0.00015487068297971194,6570,-0.00014603082278175674,0.00045577218874118063
1993,Bremen,Urban regions,1.0,0.00015487068297971194,6570,-0.00014603082278175674,0.00045577218874118063
1993,"Rheinland-Pfalz,Saarland",Rural regions,5.0,0.00015487068297971194,6570,-0.00014603082278175674,0.00045577218874118063
1993,"Rheinland-Pfalz,Saarland",Rural regions,1.0,0.00015487068297971194,6570,-0.00014603082278175674,0.00045577218874118063
1993,Hessen,Urban regions,5.0,0.00015487068297971194,6570,-0.00014603082278175674,0.00045577218874118063
1993,Hessen,Rural regions,5.0,0.00015487068297971194,6570,-0.00014603082278175674,0.00045577218874118063
1994,Nordrhein-Westfalen,Urban regions,3.0,0.13076317859952793,6496,0.12256448124560892,0.13896187595344694
1994,Baden-Wuerttemberg,Urban regions,3.0,0.08040912667191188,6496,0.07379636208705054,0.08702189125677323
1994,Bayern,Rural regions,3.0,0.046105428796223445,6496,0.04100555669615602,0.05120530089629087
1994,Bayern,Urban regions,3.0,0.04579071597167585,6496,0.040707441042752895,0.0508739909005988
1994,Hessen,Urban regions,3.0,0.04028324154209284,6496,0.03550171239273297,0.04506477069145271
1994,Nordrhein-Westfalen,Urban regions,2.0,0.035562549173878834,6496,0.03105887940306088,0.04006621894469679
1994,"Rheinland-Pfalz,Saarland",Urban regions,3.0,0.03099921321793863,6496,0.026784476373932758,0.035213950061944506
1994,Niedersachsen,Urban regions,3.0,0.03036978756884343,6496,0.026196704691816543,0.034542870445870316
1994,Sachsen,Urban regions,3.0,0.02989771833202203,6496,0.025756187972630365,0.0340392486914137
1994,Berlin,Urban regions,3.0,0.02958300550747443,6496,0.025462662160262817,0.03370334885468604
1994,Brandenburg,Rural regions,3.0,0.029110936270653028,6496,0.025022606168627566,0.03319926637267849
1994,Sachsen,Rural regions,3.0,0.02800944138473643,6496,0.023996929699444253,0.03202195307002861
1994,Sachsen-Anhalt,Rural regions,3.0,0.02800944138473643,6496,0.023996929699444253,0.03202195307002861
1994,Niedersachsen,Rural regions,3.0,0.027065302911093627,6496,0.023119082350102748,0.031011523472084506
1994,Thueringen,Rural regions,3.0,0.026121164437450828,6496,0.022242503702178812,0.029999825172722844
1994,Mecklenburg-Vorpommern,Rural regions,3.0,0.01888276947285602,6496,0.015572781922605286,0.022192757023106753
1994,Baden-Wuerttemberg,Urban regions,2.0,0.017781274586939417,6496,0.014567476319735487,0.020995072854143346
1994,Baden-Wuerttemberg,Rural regions,3.0,0.012116443745082613,6496,0.009455880870728567,0.014777006619436659
1994,Hessen,Urban regions,2.0,0.011644374508261212,6496,0.009035532584465166,0.014253216432057257
1994,Thueringen,Urban regions,3.0,0.011014948859166011,6496,0.008476787843529236,0.013553109874802786
1994,Bayern,Urban regions,2.0,0.010857592446892212,6496,0.008337425901810578,0.013377758991973845
1994,Berlin,Urban regions,2.0,0.010857592446892212,6496,0.008337425901810578,0.013377758991973845
1994,Nordrhein-Westfalen,Urban regions,4.0,0.01038552321007081,6496,0.007920163618064944,0.012850882802076677
1994,Hamburg,Urban regions,3.0,0.00944138473642801,6496,0.00708963555916267,0.01179313391369335
1994,Sachsen,Urban regions,2.0,0.009126671911880409,6496,0.006814083464479292,0.011439260359281526
1994,Sachsen-Anhalt,Rural regions,2.0,0.00865460267505901,6496,0.006402080226563812,0.010907125123554207
1994,Brandenburg,Rural regions,2.0,0.007867820613690008,6496,0.005719272636373894,0.010016368591006122
1994,Bayern,Rural regions,2.0,0.0075531077891424075,6496,0.005447635438710732,0.009658580139574083
1994,Schleswig-Holstein,Urban regions,3.0,0.0075531077891424075,6496,0.005447635438710732,0.009658580139574083
1994,Schleswig-Holstein,Rural regions,3.0,0.007238394964594807,6496,0.005176926536338132,0.009299863392851482
1994,Nordrhein-Westfalen,Urban regions,1.0,0.007238394964594807,6496,0.005176926536338132,0.009299863392851482
1994,Sachsen-Anhalt,Urban regions,3.0,0.007081038552321007,6496,0.005041938926914907,0.009120138177727107
1994,Hessen,Rural regions,3.0,0.007081038552321007,6496,0.005041938926914907,0.009120138177727107
1994,Sachsen,Rural regions,2.0,0.006923682140047207,6496,0.004907206700665547,0.008940157579428867
1994,Thueringen,Rural regions,2.0,0.006766325727773407,6496,0.004772738552204321,0.008759912903342493
1994,"Rheinland-Pfalz,Saarland",Rural regions,3.0,0.006608969315499607,6496,0.004638543684011957,0.008579394946987257
1994,Bayern,Rural regions,4.0,0.006136900078678206,6496,0.004237699331229715,0.008036100826126697
1994,Bayern,Urban regions,4.0,0.005979543666404406,6496,0.00410470135932828,0.007854385973480532
1994,Bremen,Urban regions,3.0,0.005822187254130606,6496,0.003972031966766309,0.007672342541494902
1994,Niedersachsen,Urban regions,2.0,0.0055074744295830055,6496,0.003707733184214977,0.007307215674951034
1994,Baden-Wuerttemberg,Urban regions,4.0,0.005192761605035405,6496,0.0034449214041419414,0.006940601805928869
1994,Niedersachsen,Rural regions,4.0,0.005035405192761605,6496,0.0033141150233978256,0.006756695362125384
1994,"Rheinland-Pfalz,Saarland",Urban regions,2.0,0.005035405192761605,6496,0.0033141150233978256,0.006756695362125384
1994,Berlin,Urban regions,4.0,0.004720692368214005,6496,0.0030537967665867478,0.006387587969841261
1994,Mecklenburg-Vorpommern,Rural regions,2.0,0.004720692368214005,6496,0.0030537967665867478,0.006387587969841261
1994,Sachsen,Rural regions,4.0,0.0045633359559402046,6496,0.0029243278513198783,0.006202344060560531
1994,Hessen,Urban regions,4.0,0.004405979543666404,6496,0.0027953508151992127,0.006016608272133597
1994,Baden-Wuerttemberg,Urban regions,1.0,0.004091266719118804,6496,0.002538980756460173,0.005643552681777435
1994,Sachsen,Urban regions,4.0,0.004091266719118804,6496,0.002538980756460173,0.005643552681777435
1994,"Rheinland-Pfalz,Saarland",Urban regions,4.0,0.0034618410700236035,6496,0.0020334945113536346,0.004890187628693572
1994,Sachsen-Anhalt,Urban regions,2.0,0.0034618410700236035,6496,0.0020334945113536346,0.004890187628693572
1994,Brandenburg,Urban regions,3.0,0.0033044846577498033,6496,0.001908867868914685,0.004700101446584922
1994,Niedersachsen,Rural regions,2.0,0.0033044846577498033,6496,0.001908867868914685,0.004700101446584922
1994,Nordrhein-Westfalen,Rural regions,3.0,0.0033044846577498033,6496,0.001908867868914685,0.004700101446584922
1994,Hamburg,Urban regions,2.0,0.0033044846577498033,6496,0.001908867868914685,0.004700101446584922
1994,Sachsen-Anhalt,Rural regions,4.0,0.002989771833202203,6496,0.0016620659088709198,0.004317477757533486
1994,Hessen,Urban regions,1.0,0.002989771833202203,6496,0.0016620659088709198,0.004317477757533486
1994,Baden-Wuerttemberg,Rural regions,2.0,0.002832415420928403,6496,0.001540019393343892,0.004124811448512913
1994,Niedersachsen,Urban regions,4.0,0.002832415420928403,6496,0.001540019393343892,0.004124811448512913
1994,Bayern,Urban regions,1.0,0.002832415420928403,6496,0.001540019393343892,0.004124811448512913
1994,Schleswig-Holstein,Urban regions,2.0,0.0026750590086546027,6496,0.001418976735714661,0.0039311412815945445
1994,Berlin,Urban regions,1.0,0.0026750590086546027,6496,0.001418976735714661,0.0039311412815945445
1994,Schleswig-Holstein,Rural regions,2.0,0.0023603461841070024,6496,0.0011802761921373753,0.003540416176076629
1994,Thueringen,Rural regions,4.0,0.0023603461841070024,6496,0.0011802761921373753,0.003540416176076629
1994,Brandenburg,Rural regions,1.0,0.0023603461841070024,6496,0.0011802761921373753,0.003540416176076629
1994,Thueringen,Urban regions,2.0,0.002202989771833202,6496,0.0010628439429048696,0.003343135600761535
1994,Brandenburg,Rural regions,4.0,0.002045633359559402,6496,0.0009468747190181481,0.003144392000100656
1994,Mecklenburg-Vorpommern,Urban regions,3.0,0.002045633359559402,6496,0.0009468747190181481,0.003144392000100656
1994,Schleswig-Holstein,Rural regions,4.0,0.002045633359559402,6496,0.0009468747190181481,0.003144392000100656
1994,Sachsen,Urban regions,1.0,0.0018882769472856019,6496,0.0008325405678937744,0.0029440133266774296
1994,Bayern,Rural regions,1.0,0.0017309205350118017,6496,0.0007200502322307894,0.0027417908377928143
1994,Mecklenburg-Vorpommern,Urban regions,2.0,0.0017309205350118017,6496,0.0007200502322307894,0.0027417908377928143
1994,Baden-Wuerttemberg,Rural regions,4.0,0.0014162077104642014,6496,0.0005016969983406478,0.002330718422587755
1994,Hessen,Rural regions,2.0,0.0014162077104642014,6496,0.0005016969983406478,0.002330718422587755
1994,"Rheinland-Pfalz,Saarland",Urban regions,1.0,0.0014162077104642014,6496,0.0005016969983406478,0.002330718422587755
1994,"Rheinland-Pfalz,Saarland",Rural regions,2.0,0.0014162077104642014,6496,0.0005016969983406478,0.002330718422587755
1994,Sachsen,Rural regions,1.0,0.0012588512981904013,6496,0.00039657439959014755,0.002121128196790655
1994,Hessen,Rural regions,4.0,0.0012588512981904013,6496,0.00039657439959014755,0.002121128196790655
1994,Thueringen,Urban regions,4.0,0.0012588512981904013,6496,0.00039657439959014755,0.002121128196790655
1994,Niedersachsen,Rural regions,1.0,0.0012588512981904013,6496,0.00039657439959014755,0.002121128196790655
1994,Mecklenburg-Vorpommern,Rural regions,4.0,0.001101494885916601,6496,0.00029484516590392695,0.0019081446059292751
1994,Niedersachsen,Urban regions,1.0,0.001101494885916601,6496,0.00029484516590392695,0.0019081446059292751
1994,Nordrhein-Westfalen,Urban regions,5.0,0.001101494885916601,6496,0.00029484516590392695,0.0019081446059292751
1994,Bremen,Urban regions,2.0,0.001101494885916601,6496,0.00029484516590392695,0.0019081446059292751
1994,Brandenburg,Urban regions,2.0,0.001101494885916601,6496,0.00029484516590392695,0.0019081446059292751
1994,Mecklenburg-Vorpommern,Rural regions,1.0,0.0009441384736428009,6496,0.00019726712903297462,0.0016910098182526274
1994,Schleswig-Holstein,Urban regions,4.0,0.0009441384736428009,6496,0.00019726712903297462,0.0016910098182526274
1994,Nordrhein-Westfalen,Rural regions,2.0,0.0009441384736428009,6496,0.00019726712903297462,0.0016910098182526274
1994,Bremen,Urban regions,4.0,0.0007867820613690008,6496,0.0001049312318850403,0.0014686328908529614
1994,Sachsen-Anhalt,Rural regions,1.0,0.0007867820613690008,6496,0.0001049312318850403,0.0014686328908529614
1994,Thueringen,Rural regions,1.0,0.0007867820613690008,6496,0.0001049312318850403,0.0014686328908529614
1994,Sachsen-Anhalt,Urban regions,4.0,0.0006294256490952006,6496,1.951170795059078e-05,0.0012393395902398105
1994,Sachsen-Anhalt,Rural regions,5.0,0.0006294256490952006,6496,1.951170795059078e-05,0.0012393395902398105
1994,Nordrhein-Westfalen,Rural regions,4.0,0.0006294256490952006,6496,1.951170795059078e-05,0.0012393395902398105
1994,Bayern,Rural regions,5.0,0.0006294256490952006,6496,1.951170795059078e-05,0.0012393395902398105
1994,Sachsen-Anhalt,Urban regions,1.0,0.0006294256490952006,6496,1.951170795059078e-05,0.0012393395902398105
1994,"Rheinland-Pfalz,Saarland",Urban regions,5.0,0.00047206923682140047,6496,-5.6173312773997964e-05,0.001000311786416799
1994,Mecklenburg-Vorpommern,Rural regions,5.0,0.00047206923682140047,6496,-5.6173312773997964e-05,0.001000311786416799
1994,Schleswig-Holstein,Rural regions,1.0,0.00047206923682140047,6496,-5.6173312773997964e-05,0.001000311786416799
1994,Sachsen,Urban regions,5.0,0.00047206923682140047,6496,-5.6173312773997964e-05,0.001000311786416799
1994,Baden-Wuerttemberg,Urban regions,5.0,0.00047206923682140047,6496,-5.6173312773997964e-05,0.001000311786416799
1994,Baden-Wuerttemberg,Rural regions,1.0,0.00047206923682140047,6496,-5.6173312773997964e-05,0.001000311786416799
1994,Hessen,Urban regions,5.0,0.00047206923682140047,6496,-5.6173312773997964e-05,0.001000311786416799
1994,Hamburg,Urban regions,4.0,0.00047206923682140047,6496,-5.6173312773997964e-05,0.001000311786416799
1994,Brandenburg,Rural regions,5.0,0.00047206923682140047,6496,-5.6173312773997964e-05,0.001000311786416799
1994,Hamburg,Urban regions,1.0,0.00047206923682140047,6496,-5.6173312773997964e-05,0.001000311786416799
1994,Berlin,Urban regions,5.0,0.0003147128245476003,6496,-0.00011662936034677557,0.0007460550094419762
1994,"Rheinland-Pfalz,Saarland",Rural regions,4.0,0.0003147128245476003,6496,-0.00011662936034677557,0.0007460550094419762
1994,Bremen,Urban regions,1.0,0.0003147128245476003,6496,-0.00011662936034677557,0.0007460550094419762
1994,Niedersachsen,Urban regions,5.0,0.0003147128245476003,6496,-0.00011662936034677557,0.0007460550094419762
1994,Niedersachsen,Rural regions,5.0,0.0003147128245476003,6496,-0.00011662936034677557,0.0007460550094419762
1994,Thueringen,Rural regions,5.0,0.0003147128245476003,6496,-0.00011662936034677557,0.0007460550094419762
1994,Schleswig-Holstein,Urban regions,1.0,0.0003147128245476003,6496,-0.00011662936034677557,0.0007460550094419762
1994,Mecklenburg-Vorpommern,Urban regions,1.0,0.0003147128245476003,6496,-0.00011662936034677557,0.0007460550094419762
1994,Sachsen,Rural regions,5.0,0.0003147128245476003,6496,-0.00011662936034677557,0.0007460550094419762
1994,Baden-Wuerttemberg,Rural regions,5.0,0.00015735641227380016,6496,-0.00014767257553190274,0.00046238540007950305
1994,Bayern,Urban regions,5.0,0.00015735641227380016,6496,-0.00014767257553190274,0.00046238540007950305
1994,Brandenburg,Urban regions,4.0,0.00015735641227380016,6496,-0.00014767257553190274,0.00046238540007950305
1994,Schleswig-Holstein,Urban regions,5.0,0.00015735641227380016,6496,-0.00014767257553190274,0.00046238540007950305
1994,Brandenburg,Urban regions,1.0,0.00015735641227380016,6496,-0.00014767257553190274,0.00046238540007950305
1994,Nordrhein-Westfalen,Rural regions,1.0,0.00015735641227380016,6496,-0.00014767257553190274,0.00046238540007950305
1994,Hessen,Rural regions,5.0,0.00015735641227380016,6496,-0.00014767257553190274,0.00046238540007950305
1995,Nordrhein-Westfalen,Urban regions,3.0,0.13366636391159553,6697,0.12551613930613426,0.1418165885170568
1995,Baden-Wuerttemberg,Urban regions,3.0,0.08083560399636694,6697,0.07430709717100806,0.08736411082172582
1995,Bayern,Rural regions,3.0,0.047683923705722074,6697,0.04258013752069538,0.05278770989074877
1995,Bayern,Urban regions,3.0,0.04632152588555858,6697,0.04128758234270135,0.05135546942841581
1995,Hessen,Urban regions,3.0,0.040720557069330914,6697,0.03598691576185827,0.045454198376803555
1995,Nordrhein-Westfalen,Urban regions,2.0,0.03390856796851347,6697,0.02957366119847927,0.038243474738547674
1995,Sachsen,Urban regions,3.0,0.03148652739933394,6697,0.0273040737388963,0.035668981059771586
1995,"Rheinland-Pfalz,Saarland",Urban regions,3.0,0.03148652739933394,6697,0.0273040737388963,0.035668981059771586
1995,Berlin,Urban regions,3.0,0.02997275204359673,6697,0.025888888717524768,0.03405661536966869
1995,Niedersachsen,Urban regions,3.0,0.029064486830154404,6697,0.025041093934881457,0.03308787972542735
1995,Sachsen-Anhalt,Rural regions,3.0,0.0283075991522858,6697,0.024335392415351702,0.0322798058892199
1995,Brandenburg,Rural regions,3.0,0.027247956403269755,6697,0.02334868050182287,0.031147232304716638
1995,Niedersachsen,Rural regions,3.0,0.027096578867696033,6697,0.02320784683097642,0.030985310904415645
1995,Sachsen,Rural regions,3.0,0.02512867090523766,6697,0.02138002576768523,0.028877316042790094
1995,Thueringen,Rural regions,3.0,0.02452316076294278,6697,0.020818805542313377,0.028227515983572184
1995,Baden-Wuerttemberg,Urban regions,2.0,0.019679079624583713,6697,0.016352465334906335,0.02300569391426109
1995,Mecklenburg-Vorpommern,Rural regions,3.0,0.01937632455343627,6697,0.016074889112014018,0.02267775999485852
1995,Nordrhein-Westfalen,Urban regions,4.0,0.01241295791704511,6697,0.009761154933442526,0.015064760900647695
1995,Hessen,Urban regions,2.0,0.012110202845897668,6697,0.009490537103930084,0.014729868587865253
1995,Baden-Wuerttemberg,Rural regions,3.0,0.011958825310323948,6697,0.009355384523006039,0.014562266097641857
1995,Bayern,Urban regions,2.0,0.011353315168029064,6697,0.008815863223585425,0.013890767112472703
1995,Berlin,Urban regions,2.0,0.011353315168029064,6697,0.008815863223585425,0.013890767112472703
1995,Thueringen,Urban regions,3.0,0.010899182561307902,6697,0.008412426610863756,0.013385938511752047
1995,Hamburg,Urban regions,3.0,0.00877989706327581,6697,0.006545575459871638,0.011014218666679981
1995,Nordrhein-Westfalen,Urban regions,1.0,0.00862851952770209,6697,0.006413373936841658,0.010843665118562522
1995,Brandenburg,Rural regions,2.0,0.008477141992128368,6697,0.006281345858527962,0.010672938125728774
1995,Bayern,Rural regions,2.0,0.008325764456554648,6697,0.006149495851277062,0.010502033061832233
1995,Sachsen-Anhalt,Rural regions,2.0,0.008174386920980926,6697,0.0060178287523577215,0.01033094508960413
1995,Schleswig-Holstein,Urban regions,3.0,0.007720254314259764,6697,0.005623976738696607,0.009816531889822922
1995,Hessen,Rural regions,3.0,0.007720254314259764,6697,0.005623976738696607,0.009816531889822922
1995,"Rheinland-Pfalz,Saarland",Urban regions,2.0,0.00696336663639116,6697,0.004971738798116619,0.0089549944746657
1995,Schleswig-Holstein,Rural regions,3.0,0.00696336663639116,6697,0.004971738798116619,0.0089549944746657
1995,Sachsen,Urban regions,2.0,0.00696336663639116,6697,0.004971738798116619,0.0089549944746657
1995,Niedersachsen,Urban regions,2.0,0.006811989100817439,6697,0.00484197820446809,0.008781999997166787
1995,Thueringen,Rural regions,2.0,0.006811989100817439,6697,0.00484197820446809,0.008781999997166787
1995,"Rheinland-Pfalz,Saarland",Rural regions,3.0,0.006811989100817439,6697,0.00484197820446809,0.008781999997166787
1995,Sachsen,Rural regions,2.0,0.006660611565243718,6697,0.004712464207460824,0.008608758923026611
1995,Sachsen-Anhalt,Urban regions,3.0,0.006357856494096276,6697,0.004454210085093834,0.00826150290309872
1995,Bayern,Rural regions,4.0,0.006206478958522555,6697,0.004325488268094235,0.008087469648950876
1995,Bremen,Urban regions,3.0,0.005449591280653951,6697,0.0036863518562782896,0.007212830705029612
1995,Niedersachsen,Rural regions,4.0,0.005449591280653951,6697,0.0036863518562782896,0.007212830705029612
1995,Bayern,Urban regions,4.0,0.0051468362095065095,6697,0.0034330147029766334,0.006860657716036386
1995,Baden-Wuerttemberg,Urban regions,4.0,0.004844081138359067,6697,0.0031811770863340774,0.006506985190384057
1995,Niedersachsen,Rural regions,2.0,0.004692703602785346,6697,0.003055864173649449,0.006329543031921243
1995,Hessen,Urban regions,4.0,0.004238570996064184,6697,0.0026825935314105515,0.005794548460717816
1995,Mecklenburg-Vorpommern,Rural regions,2.0,0.004087193460490463,6697,0.0025591377866134206,0.005615249134367505
1995,Sachsen,Rural regions,4.0,0.003935815924916743,6697,0.002436210601912731,0.005435421247920754
1995,Berlin,Urban regions,4.0,0.0037844383893430216,6697,0.0023138426537812804,0.005255034124904762
1995,Brandenburg,Rural regions,4.0,0.0036330608537693005,6697,0.002192067716908802,0.005074053990629799
1995,"Rheinland-Pfalz,Saarland",Urban regions,4.0,0.0036330608537693005,6697,0.002192067716908802,0.005074053990629799
1995,Sachsen-Anhalt,Rural regions,4.0,0.0036330608537693005,6697,0.002192067716908802,0.005074053990629799
1995,Sachsen,Urban regions,4.0,0.0036330608537693005,6697,0.002192067716908802,0.005074053990629799
1995,Niedersachsen,Urban regions,4.0,0.00348168331819558,6697,0.0020709231210458267,0.004892443515345333
1995,Nordrhein-Westfalen,Rural regions,3.0,0.003330305782621859,6697,0.0019504502983043058,0.004710161266939412
1995,Bayern,Urban regions,1.0,0.003178928247048138,6697,0.0018306954438213677,0.004527161050274908
1995,Baden-Wuerttemberg,Urban regions,1.0,0.003027550711474417,6697,0.0017117103198810932,0.004343391103067741
1995,Hessen,Urban regions,1.0,0.0027247956403269754,6697,0.0014762903114954205,0.00397330096915853
1995,Hamburg,Urban regions,2.0,0.0025734181047532547,6697,0.0013599969364685774,0.003786839273037932
1995,Sachsen-Anhalt,Urban regions,2.0,0.0025734181047532547,6697,0.0013599969364685774,0.003786839273037932
1995,Berlin,Urban regions,1.0,0.0024220405691795337,6697,0.0012447597965861046,0.0035993213417729627
1995,Mecklenburg-Vorpommern,Rural regions,4.0,0.002270663033605813,6697,0.0011306793434806954,0.003410646723730931
1995,Baden-Wuerttemberg,Rural regions,2.0,0.002270663033605813,6697,0.0011306793434806954,0.003410646723730931
1995,Schleswig-Holstein,Rural regions,2.0,0.002270663033605813,6697,0.0011306793434806954,0.003410646723730931
1995,Thueringen,Rural regions,4.0,0.002270663033605813,6697,0.0011306793434806954,0.003410646723730931
1995,Mecklenburg-Vorpommern,Urban regions,3.0,0.002119285498032092,6697,0.001017873077391827,0.0032206979186723567
1995,Sachsen,Rural regions,1.0,0.002119285498032092,6697,0.001017873077391827,0.0032206979186723567
1995,Schleswig-Holstein,Rural regions,4.0,0.002119285498032092,6697,0.001017873077391827,0.0032206979186723567
1995,Hessen,Rural regions,2.0,0.0019679079624583713,6697,0.0009064798974034263,0.0030293360275133164
1995,Bremen,Urban regions,2.0,0.0019679079624583713,6697,0.0009064798974034263,0.0030293360275133164
1995,Thueringen,Urban regions,2.0,0.0016651528913109294,6697,0.0006886329978902362,0.002641672784731623
1995,"Rheinland-Pfalz,Saarland",Rural regions,2.0,0.0016651528913109294,6697,0.0006886329978902362,0.002641672784731623
1995,Baden-Wuerttemberg,Rural regions,4.0,0.0016651528913109294,6697,0.0006886329978902362,0.002641672784731623
1995,Bayern,Rural regions,1.0,0.0016651528913109294,6697,0.0006886329978902362,0.002641672784731623
1995,Brandenburg,Rural regions,1.0,0.0016651528913109294,6697,0.0006886329978902362,0.002641672784731623
1995,Mecklenburg-Vorpommern,Urban regions,2.0,0.0016651528913109294,6697,0.0006886329978902362,0.002641672784731623
1995,Schleswig-Holstein,Urban regions,2.0,0.0016651528913109294,6697,0.0006886329978902362,0.002641672784731623
1995,Brandenburg,Urban regions,3.0,0.0015137753557372085,6697,0.000582629582906335,0.002444921128568082
1995,Hessen,Rural regions,4.0,0.0013623978201634877,6697,0.0004789684179860894,0.002245827222340886
1995,Nordrhein-Westfalen,Rural regions,2.0,0.0012110202845897668,6697,0.0003780519314343215,0.002043988637745212
1995,"Rheinland-Pfalz,Saarland",Urban regions,1.0,0.0012110202845897668,6697,0.0003780519314343215,0.002043988637745212
1995,Thueringen,Urban regions,4.0,0.0012110202845897668,6697,0.0003780519314343215,0.002043988637745212
1995,Mecklenburg-Vorpommern,Rural regions,1.0,0.0012110202845897668,6697,0.0003780519314343215,0.002043988637745212
1995,Schleswig-Holstein,Urban regions,4.0,0.001059642749016046,6697,0.00028041315740536877,0.001838872340626723
1995,Sachsen,Urban regions,1.0,0.0009082652134423251,6697,0.00018678413546365825,0.001629746291420992
1995,Niedersachsen,Urban regions,1.0,0.0009082652134423251,6697,0.00018678413546365825,0.001629746291420992
