year,bula_h,sampreg,hlf0071_h,proportion,n,lower_confidence,upper_confidence
2003,Bremen,West,4.0,0.001273128501103378,11804,0.000629847153663988,0.0019164098485427682
2003,Hessen,West,1.0,0.001273128501103378,11804,0.000629847153663988,0.0019164098485427682
2003,"Rheinland-Pfalz,Saarland",West,1.0,0.0011033780342895943,11804,0.0005044647996554565,0.0017022912689237321
2003,Hamburg,West,4.0,0.0011033780342895943,11804,0.0005044647996554565,0.0017022912689237321
2003,Baden-Wuerttemberg,West,5.0,0.0011033780342895943,11804,0.0005044647996554565,0.0017022912689237321
2003,Hessen,West,5.0,0.0011033780342895943,11804,0.0005044647996554565,0.0017022912689237321
2003,Niedersachsen,West,1.0,0.0011033780342895943,11804,0.0005044647996554565,0.0017022912689237321
2003,Hamburg,West,1.0,0.0007638771006620268,11804,0.0002654664901974008,0.0012622877111266527
2003,Brandenburg,East,1.0,0.000594126633848243,11804,0.0001545324573956562,0.0010337208103008298
2003,Sachsen,East,1.0,0.000594126633848243,11804,0.0001545324573956562,0.0010337208103008298
2003,Berlin,East,1.0,0.000594126633848243,11804,0.0001545324573956562,0.0010337208103008298
2003,Schleswig-Holstein,West,5.0,0.0005092514004413513,11804,0.00010224899475923027,0.0009162538061234722
2003,Sachsen-Anhalt,East,1.0,0.0005092514004413513,11804,0.00010224899475923027,0.0009162538061234722
2003,Sachsen,East,5.0,0.0005092514004413513,11804,0.00010224899475923027,0.0009162538061234722
2003,Berlin,West,1.0,0.00042437616703445936,11804,5.28197277838286e-05,0.0007959326062850901
2003,Thueringen,East,1.0,0.00042437616703445936,11804,5.28197277838286e-05,0.0007959326062850901
2003,Berlin,West,5.0,0.00033950093362756747,11804,7.156642381652182e-06,0.0006718452248734828
2003,Thueringen,East,5.0,0.00025462570022067563,11804,-3.320511702525452e-05,0.0005424565174666058
2003,Sachsen-Anhalt,East,5.0,0.00025462570022067563,11804,-3.320511702525452e-05,0.0005424565174666058
2003,Mecklenburg-Vorpommern,East,1.0,0.00016975046681378373,11804,-6.527238706800052e-05,0.00040477332069556796
2003,Schleswig-Holstein,West,1.0,0.00016975046681378373,11804,-6.527238706800052e-05,0.00040477332069556796
2003,Brandenburg,East,5.0,0.00016975046681378373,11804,-6.527238706800052e-05,0.00040477332069556796
2003,Hamburg,West,5.0,8.487523340689187e-05,11804,-8.131807390295489e-05,0.00025106854071673865
2003,Mecklenburg-Vorpommern,East,5.0,8.487523340689187e-05,11804,-8.131807390295489e-05,0.00025106854071673865
2004,Nordrhein-Westfalen,West,3.0,0.1550899765278623,11543,0.14848617792839955,0.16169377512732505
2004,Bayern,West,3.0,0.10058245675041294,11543,0.09509541177151824,0.10606950172930764
2004,Baden-Wuerttemberg,West,3.0,0.08493436494827436,11543,0.07984850298807299,0.09002022690847573
2004,Niedersachsen,West,3.0,0.061896896461792576,11543,0.05750090898216488,0.06629288394142027
2004,Sachsen,East,3.0,0.05433365209075893,11543,0.050198417617598766,0.0584688865639191
2004,Hessen,West,3.0,0.04511866469616622,11543,0.04133206370032121,0.04890526569201122
2004,"Rheinland-Pfalz,Saarland",West,3.0,0.042423715552464575,11543,0.03874676520359152,0.04610066590133763
2004,Thueringen,East,3.0,0.032947926627836216,11543,0.029691541978399454,0.03620431127727298
2004,Brandenburg,East,3.0,0.03277405894114579,11543,0.029525985752282033,0.03602213213000954
2004,Sachsen-Anhalt,East,3.0,0.032339389724419715,11543,0.029112202474459944,0.03556657697437948
2004,Nordrhein-Westfalen,West,2.0,0.026601756063635573,11543,0.02366615419090238,0.029537357936368767
2004,Schleswig-Holstein,West,3.0,0.02451534382335043,11543,0.021694195376160266,0.027336492270540597
2004,Nordrhein-Westfalen,West,4.0,0.02329827001651743,11543,0.020546326352091134,0.026050213680943724
2004,Bayern,West,2.0,0.0188646440059115,11543,0.016382737064837193,0.021346550946985808
2004,Mecklenburg-Vorpommern,East,3.0,0.018516908632530645,11543,0.016057547096774996,0.020976270168286293
2004,Baden-Wuerttemberg,West,2.0,0.01721290098235243,11543,0.01484014278639487,0.019585659178309987
2004,Berlin,West,3.0,0.016517430235590717,11543,0.014192278509218989,0.018842581961962444
2004,Bayern,West,4.0,0.015908893332174216,11543,0.013626269422537505,0.018191517241810926
2004,Berlin,East,3.0,0.012518473441710858,11543,0.010490151449460451,0.014546795433961264
2004,Niedersachsen,West,4.0,0.011909936538294358,11543,0.009930918680225866,0.01388895439636285
2004,Hessen,West,2.0,0.01173606885160393,11543,0.009771376653964613,0.013700761049243247
2004,Baden-Wuerttemberg,West,4.0,0.011649135008258715,11543,0.009691646883047455,0.013606623133469975
2004,Hamburg,West,3.0,0.010258193514735286,11543,0.008419991977887356,0.012096395051583216
2004,"Rheinland-Pfalz,Saarland",West,4.0,0.00930192123793793,11543,0.007550648799217291,0.011053193676658567
2004,Niedersachsen,West,2.0,0.008606450491176214,11543,0.006921326718661965,0.010291574263690463
2004,Hessen,West,4.0,0.008519516647831,11543,0.0068428516950989225,0.010196181600563077
2004,Sachsen,East,2.0,0.007650178214378858,11543,0.006060662236845743,0.009239694191911972
2004,Sachsen,East,4.0,0.0073893766843432145,11543,0.005826984398755375,0.008951768969931054
2004,"Rheinland-Pfalz,Saarland",West,2.0,0.007041641310962358,11543,0.005516187047367502,0.008567095574557215
2004,Bremen,West,3.0,0.006085369034165,11543,0.0046665901196472044,0.007504147948682796
2004,Thueringen,East,2.0,0.005216030600712858,11543,0.0039019222415338155,0.0065301389598919
2004,Brandenburg,East,2.0,0.005042162914022429,11543,0.003750029078336642,0.006334296749708216
2004,Sachsen-Anhalt,East,2.0,0.004520559853951143,11543,0.0032967639849151207,0.0057443557229871645
2004,Sachsen-Anhalt,East,4.0,0.004433626010605929,11543,0.0032216016148060972,0.00564565040640576
2004,Berlin,West,2.0,0.0042597583239155,11543,0.0030716330532692027,0.005447883594561798
2004,Schleswig-Holstein,West,2.0,0.003825089107189429,11543,0.0026989674735053734,0.004951210740873485
2004,Berlin,East,2.0,0.0037381552638442147,11543,0.002624855440024239,0.00485145508766419
2004,Hamburg,West,2.0,0.0034773537338085715,11543,0.002403451500358927,0.004551255967258216
2004,Brandenburg,East,4.0,0.0032165522037729288,11543,0.002183570963461198,0.0042495334440846595
2004,Thueringen,East,4.0,0.0031296183604277144,11543,0.0021106475100060368,0.004148589210849392
2004,Nordrhein-Westfalen,West,1.0,0.002955750673737286,11543,0.001965402651473865,0.003946098696000707
2004,Mecklenburg-Vorpommern,East,2.0,0.0027818829870468573,11543,0.0018210205125719333,0.0037427454615217813
2004,Baden-Wuerttemberg,West,1.0,0.002694949143701643,11543,0.0017491780857264811,0.0036407202016768047
2004,Nordrhein-Westfalen,West,5.0,0.002608015300356429,11543,0.001677583108862555,0.003538447491850303
2004,Mecklenburg-Vorpommern,East,4.0,0.0025210814570112146,11543,0.0016062480287588456,0.0034359148852635838
2004,Bayern,West,5.0,0.0021733460836303575,11543,0.0013237965256173633,0.0030228956416433516
2004,Schleswig-Holstein,West,4.0,0.0021733460836303575,11543,0.0013237965256173633,0.0030228956416433516
2004,Bayern,West,1.0,0.002086412240285143,11543,0.0012539908097127254,0.0029188336708575605
2004,Berlin,West,4.0,0.002086412240285143,11543,0.0012539908097127254,0.0029188336708575605
2004,Berlin,East,4.0,0.0019125445535947145,11543,0.0011154922842708619,0.0027095968229185674
2004,Niedersachsen,West,5.0,0.0018256107102495001,11543,0.0010468500182290183,0.002604371402269982
2004,Hessen,West,1.0,0.0016517430235590716,11543,0.0009109293390973083,0.0023925567080208348
2004,Hamburg,West,4.0,0.0013909414935234286,11543,0.0007110354436352083,0.002070847543411649
2004,Bremen,West,2.0,0.001217073806833,11543,0.0005810245693704193,0.001853123044295581
2004,Baden-Wuerttemberg,West,5.0,0.0011301399634877857,11543,0.0005172009087680901,0.0017430790182074813
2004,Niedersachsen,West,1.0,0.0011301399634877857,11543,0.0005172009087680901,0.0017430790182074813
2004,"Rheinland-Pfalz,Saarland",West,1.0,0.0009562722767973573,11543,0.00039240128242513245,0.001520143271169582
2004,"Rheinland-Pfalz,Saarland",West,5.0,0.0009562722767973573,11543,0.00039240128242513245,0.001520143271169582
2004,Bremen,West,4.0,0.0008693384334521429,11543,0.0003316851441810501,0.0014069917227232357
2004,Brandenburg,East,1.0,0.0008693384334521429,11543,0.0003316851441810501,0.0014069917227232357
2004,Sachsen,East,1.0,0.0007824045901069286,11543,0.0002723197047702009,0.0012924894754436562
2004,Sachsen,East,5.0,0.0007824045901069286,11543,0.0002723197047702009,0.0012924894754436562
2004,Berlin,East,1.0,0.0006085369034165,11543,0.00015864518237169442,0.0010584286244613057
2004,Hessen,West,5.0,0.0006085369034165,11543,0.00015864518237169442,0.0010584286244613057
2004,Schleswig-Holstein,West,5.0,0.0005216030600712858,11543,0.0001050661465865688,0.0009381399735560027
2004,Hamburg,West,1.0,0.0005216030600712858,11543,0.0001050661465865688,0.0009381399735560027
2004,Sachsen-Anhalt,East,5.0,0.0002608015300356429,11543,-3.377297137112698e-05,0.0005553760314424127
2004,Berlin,West,5.0,0.0002608015300356429,11543,-3.377297137112698e-05,0.0005553760314424127
2004,Thueringen,East,1.0,0.0002608015300356429,11543,-3.377297137112698e-05,0.0005553760314424127
2004,Berlin,West,1.0,0.0002608015300356429,11543,-3.377297137112698e-05,0.0005553760314424127
2004,Mecklenburg-Vorpommern,East,5.0,0.0002608015300356429,11543,-3.377297137112698e-05,0.0005553760314424127
2004,Schleswig-Holstein,West,1.0,0.0002608015300356429,11543,-3.377297137112698e-05,0.0005553760314424127
2004,Mecklenburg-Vorpommern,East,1.0,0.0002608015300356429,11543,-3.377297137112698e-05,0.0005553760314424127
2004,Sachsen-Anhalt,East,1.0,0.0002608015300356429,11543,-3.377297137112698e-05,0.0005553760314424127
2004,Hamburg,West,5.0,0.00017386768669042858,11543,-6.666184366037464e-05,0.0004143972170412318
2004,Brandenburg,East,5.0,0.00017386768669042858,11543,-6.666184366037464e-05,0.0004143972170412318
2004,Thueringen,East,5.0,0.00017386768669042858,11543,-6.666184366037464e-05,0.0004143972170412318
2004,Bremen,West,1.0,8.693384334521429e-05,11543,-8.315361262306778e-05,0.00025702129931349637
2004,Bremen,West,5.0,8.693384334521429e-05,11543,-8.315361262306778e-05,0.00025702129931349637
2005,Nordrhein-Westfalen,West,3.0,0.15635615948507062,11199,0.1496294369174575,0.16308288205268373
2005,Bayern,West,3.0,0.09905238691221169,11199,0.09351953952457966,0.10458523429984372
2005,Baden-Wuerttemberg,West,3.0,0.08492758805649919,11199,0.07976439248820993,0.09009078362478845
2005,Niedersachsen,West,3.0,0.06016449132844627,11199,0.0557603373099392,0.06456864534695334
2005,Sachsen,East,3.0,0.055784015733953154,11199,0.05153334944776328,0.06003468202014303
2005,Hessen,West,3.0,0.04773824423386376,11199,0.04378932872697152,0.051687159740756
2005,"Rheinland-Pfalz,Saarland",West,3.0,0.044251743250491686,11199,0.04044280968136229,0.04806067681962108
2005,Sachsen-Anhalt,East,3.0,0.03218308600035759,11199,0.02891437220606071,0.035451799794654466
2005,Brandenburg,East,3.0,0.031736098694797064,11199,0.028489414188554114,0.034982783201040014
2005,Thueringen,East,3.0,0.031736098694797064,11199,0.028489414188554114,0.034982783201040014
2005,Nordrhein-Westfalen,West,2.0,0.02753441802252816,11199,0.024503727997793903,0.03056510804726242
2005,Schleswig-Holstein,West,3.0,0.02449490434471661,11199,0.021631919203157445,0.027357889486275776
2005,Nordrhein-Westfalen,West,4.0,0.022349365278026105,11199,0.019611633549678608,0.025087097006373602
2005,Bayern,West,2.0,0.020114428750223495,11199,0.017514221397846436,0.022714636102600553
2005,Mecklenburg-Vorpommern,East,3.0,0.018505274450205614,11199,0.016009196181171265,0.021001352719239964
2005,Baden-Wuerttemberg,West,2.0,0.017253709994636154,11199,0.014841981567100704,0.019665438422171604
2005,Berlin,West,3.0,0.016091543000178794,11199,0.013761077699956187,0.018422008300401402
2005,Bayern,West,4.0,0.015376363311281959,11199,0.013097446912342797,0.01765527971022112
2005,Berlin,East,3.0,0.013230824244591453,11199,0.011114570758133886,0.01534707773104902
2005,Niedersachsen,West,4.0,0.012873234400143036,11199,0.010785396622585151,0.01496107217770092
2005,Baden-Wuerttemberg,West,4.0,0.012247452172358305,11199,0.010210347220812108,0.014284557123904503
2005,Hessen,West,2.0,0.011085285177900948,11199,0.009146099907545406,0.013024470448256489
2005,Hamburg,West,3.0,0.010280708027892008,11199,0.008412462378415742,0.012148953677368273
2005,Sachsen,East,2.0,0.008582156266762024,11199,0.006873742652514933,0.010290569881009116
2005,Niedersachsen,West,2.0,0.00849275880564992,11199,0.00679318985128686,0.010192327760012979
2005,Hessen,West,4.0,0.007598784194528876,11199,0.005990428325327802,0.00920714006372995
2005,"Rheinland-Pfalz,Saarland",West,2.0,0.007241194350080458,11199,0.005670855320348902,0.008811533379812015
2005,"Rheinland-Pfalz,Saarland",West,4.0,0.007151796888968353,11199,0.005591111149451371,0.008712482628485336
2005,Sachsen,East,4.0,0.006436617200071518,11199,0.0049554875414448835,0.007917746858698152
2005,Brandenburg,East,2.0,0.006168424816735205,11199,0.00471828464928562,0.0076185649841847905
2005,Bremen,West,3.0,0.0059002324333988915,11199,0.004481776019403711,0.007318688847394072
2005,Thueringen,East,2.0,0.00527445020561416,11199,0.003932900760769366,0.006615999650458954
2005,Sachsen-Anhalt,East,4.0,0.004827462900053639,11199,0.0035437286959917394,0.006111197104115538
2005,Berlin,West,2.0,0.004738065438941534,11199,0.0034662160859872822,0.006009914791895785
2005,Sachsen-Anhalt,East,2.0,0.004380475594493116,11199,0.0031573423119085945,0.0056036088770776375
2005,Hamburg,West,2.0,0.0038440908278204898,11199,0.002697979177767699,0.00499020247787328
2005,Schleswig-Holstein,West,2.0,0.0037546933667083854,11199,0.002621936167653647,0.004887450565763124
2005,Thueringen,East,4.0,0.003486500983372072,11199,0.002394801918950677,0.004578200047793467
2005,Brandenburg,East,4.0,0.003218308600035759,11199,0.0021692969337170007,0.004267320266354517
2005,Berlin,East,2.0,0.0031289111389236545,11199,0.002094525305137847,0.004163296972709462
2005,Mecklenburg-Vorpommern,East,4.0,0.0029501162166994457,11199,0.0019456289054539222,0.003954603527944969
2005,Schleswig-Holstein,West,4.0,0.0028607187555873413,11199,0.0018715236854895058,0.003849913825685177
2005,Mecklenburg-Vorpommern,East,2.0,0.002771321294475237,11199,0.0017976614298298047,0.0037449811591206694
2005,Nordrhein-Westfalen,West,5.0,0.002771321294475237,11199,0.0017976614298298047,0.0037449811591206694
2005,Bayern,West,1.0,0.0024137314500268193,11199,0.0015048941246971674,0.0033225687753564714
2005,Baden-Wuerttemberg,West,1.0,0.002324333988914715,11199,0.001432445815127018,0.003216222162702412
2005,Niedersachsen,West,5.0,0.0022349365278026105,11199,0.0013603290374189245,0.0031095440181862968
2005,Bayern,West,5.0,0.0018773466833541927,11199,0.001075612049179124,0.0026790813175292614
2005,Berlin,West,4.0,0.0018773466833541927,11199,0.001075612049179124,0.0026790813175292614
2005,Nordrhein-Westfalen,West,1.0,0.0017879492222420883,11199,0.00100550129640726,0.0025703971480769165
2005,Baden-Wuerttemberg,West,5.0,0.0012515644555694619,11199,0.0005967456920871689,0.0019063832190517548
2005,Hessen,West,1.0,0.001072769533345253,11199,0.00046647089821009145,0.0016790681684804147
2005,Berlin,East,4.0,0.0009833720722331487,11199,0.0004028593492543587,0.0015638847952119386
2005,Hamburg,West,4.0,0.0009833720722331487,11199,0.0004028593492543587,0.0015638847952119386
2005,"Rheinland-Pfalz,Saarland",West,5.0,0.0008939746111210441,11199,0.00034045268275990123,0.0014474965394821872
2005,Bremen,West,4.0,0.0008939746111210441,11199,0.00034045268275990123,0.0014474965394821872
2005,"Rheinland-Pfalz,Saarland",West,1.0,0.0008939746111210441,11199,0.00034045268275990123,0.0014474965394821872
2005,Sachsen,East,5.0,0.0008939746111210441,11199,0.00034045268275990123,0.0014474965394821872
2005,Sachsen,East,1.0,0.0008045771500089397,11199,0.0002794366489276322,0.0013297176510902473
2005,Niedersachsen,West,1.0,0.0008045771500089397,11199,0.0002794366489276322,0.0013297176510902473
2005,Bremen,West,2.0,0.0008045771500089397,11199,0.0002794366489276322,0.0013297176510902473
2005,Hessen,West,5.0,0.0008045771500089397,11199,0.0002794366489276322,0.0013297176510902473
2005,Schleswig-Holstein,West,5.0,0.0006257822277847309,11199,0.00016261040387571753,0.0010889540516937444
2005,Hamburg,West,1.0,0.0005363847666726265,11199,0.00010755180344429786,0.0009652177299009552
2005,Brandenburg,East,5.0,0.0005363847666726265,11199,0.00010755180344429786,0.0009652177299009552
2005,Thueringen,East,1.0,0.0005363847666726265,11199,0.00010755180344429786,0.0009652177299009552
2005,Brandenburg,East,1.0,0.00044698730556052207,11199,5.550065278411452e-05,0.0008384739583369296
2005,Sachsen-Anhalt,East,5.0,0.00035758984444841767,11199,7.417879100159923e-06,0.0007077618097966754
2005,Sachsen-Anhalt,East,1.0,0.00035758984444841767,11199,7.417879100159923e-06,0.0007077618097966754
2005,Mecklenburg-Vorpommern,East,5.0,0.00035758984444841767,11199,7.417879100159923e-06,0.0007077618097966754
2005,Thueringen,East,5.0,0.00035758984444841767,11199,7.417879100159923e-06,0.0007077618097966754
2005,Berlin,East,1.0,0.00035758984444841767,11199,7.417879100159923e-06,0.0007077618097966754
2005,Berlin,West,1.0,0.00026819238333631326,11199,-3.5078994133679476e-05,0.000571463760806306
2005,Schleswig-Holstein,West,1.0,0.00026819238333631326,11199,-3.5078994133679476e-05,0.000571463760806306
2005,Berlin,West,5.0,0.00017879492222420883,11199,-6.88361915965947e-05,0.0004264260360450124
2005,Hamburg,West,5.0,8.939746111210442e-05,11199,-8.571200674904846e-05,0.0002645069289732573
2005,Bremen,West,1.0,8.939746111210442e-05,11199,-8.571200674904846e-05,0.0002645069289732573
2005,Bremen,West,5.0,8.939746111210442e-05,11199,-8.571200674904846e-05,0.0002645069289732573
2006,Nordrhein-Westfalen,West,3.0,0.15326797385620916,12265,0.14689237481781994,0.15964357289459838
2006,Bayern,West,3.0,0.0982843137254902,12265,0.09301566538547427,0.10355296206550611
2006,Baden-Wuerttemberg,West,3.0,0.08660130718954248,12265,0.08162376772894404,0.09157884665014092
2006,Niedersachsen,West,3.0,0.0619281045751634,12265,0.05766246407312183,0.06619374507720498
2006,Sachsen,East,3.0,0.05531045751633987,12265,0.051264973641400445,0.05935594139127929
2006,Hessen,West,3.0,0.044444444444444446,12265,0.0407972492502925,0.04809163963859639
2006,"Rheinland-Pfalz,Saarland",West,3.0,0.04076797385620915,12265,0.037268170090431756,0.04426777762198655
2006,Brandenburg,East,3.0,0.03284313725490196,12265,0.029688909334823606,0.03599736517498032
2006,Thueringen,East,3.0,0.03194444444444444,12265,0.028832225759954148,0.03505666312893473
2006,Sachsen-Anhalt,East,3.0,0.030473856209150326,12265,0.027431810297025447,0.033515902121275205
2006,Nordrhein-Westfalen,West,2.0,0.02434640522875817,12265,0.02161876213791912,0.02707404831959722
2006,Schleswig-Holstein,West,3.0,0.024183006535947713,12265,0.021464304388983092,0.026901708682912334
2006,Nordrhein-Westfalen,West,4.0,0.023284313725490197,12265,0.02061537810774596,0.02595324934323443
2006,Bayern,West,2.0,0.02116013071895425,12265,0.018613081757542522,0.023707179680365977
2006,Mecklenburg-Vorpommern,East,3.0,0.018545751633986928,12265,0.016158052816099742,0.020933450451874114
2006,Bayern,West,4.0,0.01699346405228758,12265,0.014706067530522665,0.019280860574052493
2006,Baden-Wuerttemberg,West,2.0,0.01642156862745098,12265,0.014172337354642215,0.018670799900259747
2006,Berlin,West,3.0,0.01576797385620915,12265,0.013563225705747426,0.017972722006670872
2006,Niedersachsen,West,4.0,0.013888888888888888,12265,0.011817703503374317,0.01596007427440346
2006,Baden-Wuerttemberg,West,4.0,0.013562091503267974,12265,0.011515078944906445,0.015609104061629504
2006,Berlin,East,3.0,0.012091503267973857,12265,0.010157216752478077,0.014025789783469637
2006,Hessen,West,2.0,0.012009803921568628,12265,0.010081983523936699,0.013937624319200557
2006,Hamburg,West,3.0,0.011519607843137256,12265,0.009631072260437796,0.013408143425836716
2006,Hessen,West,4.0,0.00980392156862745,12265,0.00806017723157352,0.011547665905681381
2006,"Rheinland-Pfalz,Saarland",West,4.0,0.009558823529411765,12265,0.007836800874495424,0.011280846184328107
2006,Niedersachsen,West,2.0,0.00849673202614379,12265,0.006872323236383074,0.010121140815904506
2006,Sachsen,East,4.0,0.007761437908496732,12265,0.006208330685421032,0.009314545131572432
2006,Sachsen,East,2.0,0.007107843137254902,12265,0.005621078398330208,0.008594607876179595
2006,"Rheinland-Pfalz,Saarland",West,2.0,0.006535947712418301,12265,0.005109838917420867,0.007962056507415735
2006,Sachsen-Anhalt,East,2.0,0.0053104575163398695,12265,0.004024187812679523,0.006596727220000216
2006,Bremen,West,3.0,0.0053104575163398695,12265,0.004024187812679523,0.006596727220000216
2006,Brandenburg,East,2.0,0.00522875816993464,12265,0.003952368784279012,0.006505147555590268
2006,Thueringen,East,2.0,0.004738562091503268,12265,0.003523176253183463,0.005953947929823072
2006,Thueringen,East,4.0,0.004575163398692811,12265,0.003380818288204567,0.0057695085091810545
2006,Berlin,West,2.0,0.004493464052287581,12265,0.003309782201252218,0.005677145903322945
2006,Brandenburg,East,4.0,0.00392156862745098,12265,0.0028154569610175646,0.005027680293884396
2006,Sachsen-Anhalt,East,4.0,0.0035130718954248367,12265,0.002465939448676234,0.004560204342173439
2006,Nordrhein-Westfalen,West,5.0,0.003349673202614379,12265,0.002327098790226345,0.004372247615002413
2006,Berlin,East,2.0,0.0031862745098039215,12265,0.0021888709949256617,0.004183678024682181
2006,Schleswig-Holstein,West,4.0,0.003022875816993464,12265,0.00205130369465975,0.0039944479393271785
2006,Mecklenburg-Vorpommern,East,4.0,0.0029411764705882353,12265,0.001982784366258169,0.0038995685749183013
2006,Hamburg,West,2.0,0.0029411764705882353,12265,0.001982784366258169,0.0038995685749183013
2006,Schleswig-Holstein,West,2.0,0.0029411764705882353,12265,0.001982784366258169,0.0038995685749183013
2006,Nordrhein-Westfalen,West,1.0,0.002696078431372549,12265,0.0017783750762210217,0.0036137817865240763
2006,Mecklenburg-Vorpommern,East,2.0,0.00261437908496732,12265,0.0017106502763160182,0.003518107893618622
2006,Baden-Wuerttemberg,West,1.0,0.0024509803921568627,12265,0.001575877061838676,0.0033260837224750495
2006,Niedersachsen,West,5.0,0.0022875816993464053,12265,0.0014420823246184176,0.003133081074074393
2006,Bayern,West,1.0,0.0022875816993464053,12265,0.0014420823246184176,0.003133081074074393
2006,Bayern,West,5.0,0.0022875816993464053,12265,0.0014420823246184176,0.003133081074074393
2006,Berlin,West,4.0,0.00196078431372549,12265,0.001177875810208277,0.002743692817242703
2006,Hessen,West,1.0,0.001388888888888889,12265,0.0007297844388599323,0.0020479933389178457
2006,Baden-Wuerttemberg,West,5.0,0.00130718954248366,12265,0.0006677381473699016,0.0019466409375974185
2006,Hessen,West,5.0,0.00130718954248366,12265,0.0006677381473699016,0.0019466409375974185
2006,"Rheinland-Pfalz,Saarland",West,5.0,0.0012254901960784314,12265,0.0006063187205776379,0.0018446616715792248
2006,"Rheinland-Pfalz,Saarland",West,1.0,0.0012254901960784314,12265,0.0006063187205776379,0.0018446616715792248
2006,Berlin,East,4.0,0.0010620915032679738,12265,0.00048562708035581985,0.0016385559261801277
2006,Hamburg,West,4.0,0.0010620915032679738,12265,0.00048562708035581985,0.0016385559261801277
2006,Bremen,West,4.0,0.000980392156862745,12265,0.00042652040606464025,0.0015342639076608498
2006,Bremen,West,2.0,0.0008986928104575163,12265,0.00036837929896001305,0.0014290063219550195
2006,Niedersachsen,West,1.0,0.0008986928104575163,12265,0.00036837929896001305,0.0014290063219550195
2006,Brandenburg,East,1.0,0.0008169934640522876,12265,0.0003113386971238959,0.0013226482309806793
2006,Sachsen,East,1.0,0.0008169934640522876,12265,0.0003113386971238959,0.0013226482309806793
2006,Schleswig-Holstein,West,5.0,0.0008169934640522876,12265,0.0003113386971238959,0.0013226482309806793
2006,Schleswig-Holstein,West,1.0,0.0008169934640522876,12265,0.0003113386971238959,0.0013226482309806793
2006,Sachsen,East,5.0,0.0005718954248366013,12265,0.00014878240918378232,0.0009950084404894205
2006,Brandenburg,East,5.0,0.0005718954248366013,12265,0.00014878240918378232,0.0009950084404894205
2006,Mecklenburg-Vorpommern,East,5.0,0.0005718954248366013,12265,0.00014878240918378232,0.0009950084404894205
2006,Sachsen-Anhalt,East,5.0,0.0004084967320261438,12265,5.0871735752864525e-05,0.0007661217282994231
2006,Berlin,East,1.0,0.0004084967320261438,12265,5.0871735752864525e-05,0.0007661217282994231
2006,Sachsen-Anhalt,East,1.0,0.000326797385620915,12265,6.914793134715519e-06,0.0006466799781071144
2006,Thueringen,East,1.0,0.000326797385620915,12265,6.914793134715519e-06,0.0006466799781071144
2006,Thueringen,East,5.0,0.00024509803921568627,12265,-3.19397320139065e-05,0.000522135810445279
2006,Berlin,West,1.0,0.00024509803921568627,12265,-3.19397320139065e-05,0.000522135810445279
2006,Hamburg,West,5.0,0.0001633986928104575,12265,-6.28109424749732e-05,0.0003896083280958882
2006,Hamburg,West,1.0,0.0001633986928104575,12265,-6.28109424749732e-05,0.0003896083280958882
2006,Mecklenburg-Vorpommern,East,1.0,0.0001633986928104575,12265,-6.28109424749732e-05,0.0003896083280958882
2006,Berlin,West,5.0,8.169934640522875e-05,12265,-7.826155569279701e-05,0.00024166024850325453
2006,Bremen,West,5.0,8.169934640522875e-05,12265,-7.826155569279701e-05,0.00024166024850325453
2006,Berlin,East,5.0,8.169934640522875e-05,12265,-7.826155569279701e-05,0.00024166024850325453
2007,Nordrhein-Westfalen,West,3.0,0.15022735222105632,11453,0.14368366818040326,0.15677103626170938
2007,Bayern,West,3.0,0.10090940888422525,11453,0.09539290410855038,0.10642591365990013
2007,Baden-Wuerttemberg,West,3.0,0.08377054914305701,11453,0.07869662177747667,0.08884447650863735
2007,Niedersachsen,West,3.0,0.06059811122770199,11453,0.056228410444886245,0.06496781201051774
2007,Sachsen,East,3.0,0.055788737320741515,11453,0.051585302715966334,0.059992171925516695
2007,Hessen,West,3.0,0.046169989506820566,11453,0.0423266228312479,0.050013356182393234
2007,"Rheinland-Pfalz,Saarland",West,3.0,0.041098286114025884,11453,0.037462524969192106,0.04473404725885966
2007,Brandenburg,East,3.0,0.03331584470094438,11453,0.030029113742024414,0.036602575659864356
2007,Thueringen,East,3.0,0.03252885624344176,11453,0.029279855222588226,0.0357778572642953
2007,Sachsen-Anhalt,East,3.0,0.030605106680657572,11453,0.027450510642063372,0.03375970271925177
2007,Nordrhein-Westfalen,West,2.0,0.02570828961175236,11453,0.022809761367918957,0.02860681785558576
2007,Schleswig-Holstein,West,3.0,0.02378454004896817,11453,0.020993817508007735,0.026575262589928605
2007,Nordrhein-Westfalen,West,4.0,0.022997551591465548,11453,0.020252281567675275,0.02574282161525582
2007,Bayern,West,2.0,0.02037425673312347,11453,0.01778683380181664,0.022961679664430298
2007,Baden-Wuerttemberg,West,2.0,0.018712836656173487,11453,0.016231050754267607,0.021194622558079367
2007,Mecklenburg-Vorpommern,East,3.0,0.017838405036726127,11453,0.015414219111386516,0.02026259096206574
2007,Bayern,West,4.0,0.017226302903112976,11453,0.014843329237274022,0.01960927656895193
2007,Berlin,West,3.0,0.016002098635886673,11453,0.013703929442964282,0.018300267828809065
2007,Niedersachsen,West,4.0,0.015215110178384051,11453,0.012973269836845344,0.017456950519922756
2007,Berlin,East,3.0,0.01285414480587618,11453,0.010791099819577722,0.014917189792174637
2007,Baden-Wuerttemberg,West,4.0,0.012766701643931445,11453,0.01071059473137926,0.01482280855648363
