"year","age_gr","bildungsniveau","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"2006","46-65","Hauptschule","5.28","4.5","2864","1","3","7","8","10","5.18","5.38","0","10","5","6"
"2006","46-65","Realschule","5.53","5.5","1880","2","4","8","9","10","5.41","5.65","0","10","6","6"
"2006","66","(Fach-)Abitur","6.19","6.5","185","2","5","8","10","10","5.81","6.57","0","10","7","8"
"2006","66","(noch) kein Abschluss","4.97","4.5","80","1","3","7","9","10","4.33","5.61","0","10","4","6"
"2006","66","AkademikerIn","6.87","6.5","784","3","5","8","10","10","6.71","7.03","0","10","7","8"
"2006","66","Hauptschule","5.83","5.5","2766","3","4","8","9","10","5.74","5.92","0","10","6","6"
"2006","66","Realschule","6.31","6.5","509","3","5","8","9","10","6.11","6.51","0","10","7","7"
"2007","17-29","(Fach-)Abitur","5.29","5.5","850","2","3","7","8","10","5.11","5.47","0","10","5","6"
"2007","17-29","(noch) kein Abschluss","4.69","4.5","282","0","2","7","8","10","4.31","5.07","0","10","5","5"
"2007","17-29","AkademikerIn","6.67","6.5","220","3","5","8","9","10","6.37","6.97","0","10","7","7"
"2007","17-29","Hauptschule","4.52","4.5","549","0","2","7","8","10","4.28","4.76","0","10","4","5"
"2007","17-29","Realschule","5.14","5.5","924","1","3","8","9","10","4.96","5.32","0","10","5","6"
"2007","30-45","(Fach-)Abitur","5.52","5.5","781","2","4","8","8","10","5.35","5.69","0","10","6","6"
"2007","30-45","(noch) kein Abschluss","3.65","3.5","46","0","2","6","7","10","2.94","4.36","0","10","3","5"
"2007","30-45","AkademikerIn","6.36","6.5","1357","3","5","8","9","10","6.23","6.49","0","10","7","7"
"2007","30-45","Hauptschule","5.13","4.5","1402","1","3","7","8","10","5","5.26","0","10","5","6"
"2007","30-45","Realschule","5.43","5.5","1957","1","4","7","8","10","5.32","5.54","0","10","6","6"
"2007","46-65","(Fach-)Abitur","5.27","4.5","452","2","3","7","8","10","5.03","5.51","0","10","5","6"
"2007","46-65","(noch) kein Abschluss","3.76","3.5","72","0","1","5","7","9","3.14","4.38","0","9","3","5"
"2007","46-65","AkademikerIn","6.13","6.5","1953","3","5","8","9","10","6.02","6.24","0","10","7","7"
"2007","46-65","Hauptschule","5.08","4.5","2534","1","3","7","8","10","4.98","5.18","0","10","5","6"
"2007","46-65","Realschule","5.41","5.5","1860","2","3","8","8","10","5.29","5.53","0","10","6","6"
"2007","66","(Fach-)Abitur","6.35","6.5","189","3","4","8","10","10","5.97","6.73","0","10","6","8"
"2007","66","(noch) kein Abschluss","4.96","4.5","63","0","2","7","8","10","4.19","5.73","0","10","4","7"
"2007","66","AkademikerIn","6.99","7.5","802","4","5","9","10","10","6.83","7.15","0","10","7","8"
"2007","66","Hauptschule","5.66","5.5","2665","2","4","8","8","10","5.57","5.75","0","10","6","6"
"2007","66","Realschule","6.33","6.5","534","3","5","8","9","10","6.13","6.53","0","10","6","7"
"2008","17-29","(Fach-)Abitur","5.26","5.5","743","1","3","7","8","10","5.07","5.45","0","10","5","6"
"2008","17-29","(noch) kein Abschluss","4.83","4.5","278","0","2","7","9","10","4.47","5.19","0","10","5","6"
"2008","17-29","AkademikerIn","6.17","5.5","234","3","5","8","9","10","5.87","6.47","0","10","6","7"
"2008","17-29","Hauptschule","4.83","4.5","459","1","3","7","8","10","4.59","5.07","0","10","5","5"
"2008","17-29","Realschule","5.19","4.5","839","1","3","7","8","10","5.01","5.37","0","10","5","6"
"2008","30-45","(Fach-)Abitur","5.76","5.5","715","2","4","8","9","10","5.58","5.94","0","10","6","6"
"2008","30-45","(noch) kein Abschluss","4.48","4.5","44","2","3","7","7","8","3.79","5.17","0","8","3","5"
"2008","30-45","AkademikerIn","6.42","6.5","1211","3","5","8","9","10","6.3","6.54","0","10","7","7"
"2008","30-45","Hauptschule","5.24","5.5","1271","2","3","7","8","10","5.1","5.38","0","10","5","6"
"2008","30-45","Realschule","5.53","5.5","1794","2","4","7","8","10","5.42","5.64","0","10","6","6"
"2008","46-65","(Fach-)Abitur","5.29","5.5","465","2","3","7","8","10","5.05","5.53","0","10","6","6"
"2008","46-65","(noch) kein Abschluss","4.34","4.5","62","1","2","6","8","9","3.64","5.04","0","9","3","5"
"2008","46-65","AkademikerIn","6.29","6.5","1834","3","5","8","9","10","6.18","6.4","0","10","7","7"
"2008","46-65","Hauptschule","5.18","4.5","2325","1","3","7","8","10","5.07","5.29","0","10","5","6"
"2008","46-65","Realschule","5.35","5.5","1831","1","3","7","8","10","5.23","5.47","0","10","6","6"
"2008","66","(Fach-)Abitur","6.48","6.5","182","3","5","8","10","10","6.1","6.86","0","10","7","8"
"2008","66","(noch) kein Abschluss","4.92","4.5","54","1","3","6","8","10","4.22","5.62","0","10","4","6"
"2008","66","AkademikerIn","6.93","6.5","858","4","5","9","10","10","6.78","7.08","0","10","7","8"
"2008","66","Hauptschule","5.7","5.5","2594","2","4","8","8","10","5.61","5.79","0","10","6","6"
"2008","66","Realschule","6.37","6.5","535","3","5","8","9","10","6.17","6.57","0","10","7","7"
"2009","17-29","(Fach-)Abitur","5.5","5.5","669","2","4","8","9","10","5.3","5.7","0","10","5","6"
"2009","17-29","(noch) kein Abschluss","4.41","4.5","263","0","1","7","8","10","4.02","4.8","0","10","4","6"
"2009","17-29","AkademikerIn","6.18","6.5","243","2","5","8","9","10","5.87","6.49","0","10","6","7"
"2009","17-29","Hauptschule","4.82","4.5","408","1","3","7","8","10","4.58","5.06","0","10","5","5"
"2009","17-29","Realschule","5.27","5.5","734","1","3","7","8","10","5.07","5.47","0","10","5","6"
"2009","30-45","(Fach-)Abitur","5.66","5.5","657","2","4","8","9","10","5.47","5.85","0","10","6","7"
"2009","30-45","(noch) kein Abschluss","4.47","4.5","46","0","3","7","8","10","3.63","5.31","0","10","3","6"
"2009","30-45","AkademikerIn","6.49","6.5","1134","3","5","8","9","10","6.36","6.62","0","10","7","7"
"2009","30-45","Hauptschule","5.18","5.5","1097","1","3","7","8","10","5.03","5.33","0","10","5","6"
"2009","30-45","Realschule","5.56","5.5","1638","2","4","8","8","10","5.44","5.68","0","10","6","6"
"2009","46-65","(Fach-)Abitur","5.41","5.5","451","2","4","7","8","10","5.17","5.65","0","10","6","7"
"2009","46-65","(noch) kein Abschluss","3.94","3.5","54","0","2","5","7","10","3.21","4.67","0","10","3","5"
"2009","46-65","AkademikerIn","6.32","6.5","1742","3","5","8","9","10","6.21","6.43","0","10","7","7"
"2009","46-65","Hauptschule","5.21","4.5","2131","1","3","7","8","10","5.1","5.32","0","10","5","6"
"2009","46-65","Realschule","5.5","5.5","1799","2","4","8","8","10","5.38","5.62","0","10","6","6"
"2009","66","(Fach-)Abitur","6.34","6.5","168","3","5","8","9","10","5.94","6.74","0","10","7","7"
"2009","66","(noch) kein Abschluss","4.53","4.5","53","1","2","7","8","10","3.76","5.3","0","10","4","6"
"2009","66","AkademikerIn","6.81","6.5","873","3","5","8","10","10","6.66","6.96","0","10","7","8"
"2009","66","Hauptschule","5.81","5.5","2464","2","4","8","9","10","5.72","5.9","0","10","6","6"
"2009","66","Realschule","6.34","6.5","544","3","5","8","9","10","6.14","6.54","0","10","7","7"
"2010","17-29","(Fach-)Abitur","5.53","5.5","824","2","3","8","9","10","5.34","5.72","0","10","5","6"
"2010","17-29","(noch) kein Abschluss","5.15","4.5","421","0","3","8","9","10","4.84","5.46","0","10","5","6"
"2010","17-29","AkademikerIn","6.08","6.5","315","2","5","8","9","10","5.78","6.38","0","10","6","7"
"2010","17-29","Hauptschule","4.67","4.5","756","0","3","7","8","10","4.47","4.87","0","10","5","5"
"2010","17-29","Realschule","5.52","5.5","1050","1","4","8","9","10","5.36","5.68","0","10","5","6"
"2010","30-45","(Fach-)Abitur","5.86","5.5","1388","2","4","8","9","10","5.72","6","0","10","6","6"
"2010","30-45","(noch) kein Abschluss","4.13","3.5","151","0","2","6","8","10","3.64","4.62","0","10","3","5"
"2010","30-45","AkademikerIn","6.54","6.5","2247","3","5","8","9","10","6.43","6.65","0","10","7","7"
"2010","30-45","Hauptschule","5.32","5.5","2051","1","4","7","8","10","5.2","5.44","0","10","5","5"
"2010","30-45","Realschule","5.84","5.5","3011","2","4","8","9","10","5.75","5.93","0","10","6","6"
"2010","46-65","(Fach-)Abitur","5.6","5.5","595","2","4","8","8","10","5.39","5.81","0","10","6","7"
"2010","46-65","(noch) kein Abschluss","4.89","4.5","61","1","3","7","8","10","4.17","5.61","0","10","3","5"
"2010","46-65","AkademikerIn","6.37","6.5","1861","2","5","8","9","10","6.26","6.48","0","10","7","7"
"2010","46-65","Hauptschule","5.19","4.5","2240","1","3","7","8","10","5.08","5.3","0","10","5","6"
"2010","46-65","Realschule","5.56","5.5","2035","2","4","8","9","10","5.45","5.67","0","10","6","6"
"2010","66","(Fach-)Abitur","6.62","6.5","169","3","5","9","10","10","6.23","7.01","0","10","7","8"
"2010","66","(noch) kein Abschluss","4.68","4.5","50","1","2","7","8","10","3.91","5.45","0","10","4","5"
"2010","66","AkademikerIn","6.91","6.5","892","3","5","9","10","10","6.77","7.05","0","10","8","8"
"2010","66","Hauptschule","5.93","5.5","2289","3","4","8","9","10","5.84","6.02","0","10","6","6"
"2010","66","Realschule","6.48","6.5","561","3","5","8","9","10","6.29","6.67","0","10","7","7"
"2011","17-29","(Fach-)Abitur","5.59","5.5","805","2","4","8","9","10","5.4","5.78","0","10","6","6"
"2011","17-29","(noch) kein Abschluss","5.21","5.5","397","0","3","8","9","10","4.9","5.52","0","10","5","6"
"2011","17-29","AkademikerIn","6.33","6.5","301","3","5","8","9","10","6.05","6.61","0","10","6","7"
"2011","17-29","Hauptschule","5.41","5.5","652","1","4","8","9","10","5.19","5.63","0","10","5","5"
"2011","17-29","Realschule","5.67","5.5","929","2","4","8","9","10","5.5","5.84","0","10","5","6"
"2011","30-45","(Fach-)Abitur","6.19","6.5","1385","3","5","8","9","10","6.05","6.33","0","10","6","7"
"2011","30-45","(noch) kein Abschluss","4.8","4.5","142","1","3","7","8","10","4.36","5.24","0","10","4","5"
"2011","30-45","AkademikerIn","6.83","6.5","2274","3","6","8","9","10","6.73","6.93","0","10","7","7"
"2011","30-45","Hauptschule","5.42","5.5","1975","1","4","7","8","10","5.31","5.53","0","10","5","6"
"2011","30-45","Realschule","5.92","6.5","3041","2","5","8","9","10","5.83","6.01","0","10","6","6"
"2011","46-65","(Fach-)Abitur","5.91","5.5","745","3","4","8","9","10","5.73","6.09","0","10","6","7"
"2011","46-65","(noch) kein Abschluss","5.41","4.5","83","2","3","8","9","10","4.79","6.03","0","10","4","5"
"2011","46-65","AkademikerIn","6.67","6.5","2117","3","5","8","9","10","6.57","6.77","0","10","7","8"
"2011","46-65","Hauptschule","5.44","5.5","2558","2","4","8","8","10","5.34","5.54","0","10","5","6"
"2011","46-65","Realschule","5.74","5.5","2396","2","4","8","9","10","5.64","5.84","0","10","6","6"
"2011","66","(Fach-)Abitur","6.6","6.5","193","4","5","8","10","10","6.22","6.98","0","10","7","8"
"2011","66","(noch) kein Abschluss","4.94","4.5","58","2","3","7","9","10","4.24","5.64","0","10","4","6"
"2011","66","AkademikerIn","7.08","7.5","969","4","5","9","10","10","6.95","7.21","0","10","8","8"
"2011","66","Hauptschule","5.92","5.5","2495","2","4","8","9","10","5.83","6.01","0","10","6","6"
"2011","66","Realschule","6.27","6.5","661","3","5","8","9","10","6.09","6.45","0","10","7","7"
"2012","17-29","(Fach-)Abitur","5.76","5.5","814","2","4","8","9","10","5.58","5.94","0","10","6","7"
"2012","17-29","(noch) kein Abschluss","5.75","5.5","379","1","4","8","10","10","5.43","6.07","0","10","5","6"
"2012","17-29","AkademikerIn","6.31","6.5","317","3","5","8","9","10","6.04","6.58","0","10","7","7"
"2012","17-29","Hauptschule","5.32","4.5","656","2","3","7","9","10","5.11","5.53","0","10","5","5"
"2012","17-29","Realschule","5.68","5.5","903","2","4","8","9","10","5.51","5.85","0","10","6","6"
"2012","30-45","(Fach-)Abitur","6.29","6.5","1327","3","5","8","9","10","6.15","6.43","0","10","6","7"
"2012","30-45","(noch) kein Abschluss","4.7","4.5","143","1","3","7","8","10","4.25","5.15","0","10","4","5"
"2012","30-45","AkademikerIn","6.96","7.5","2130","3","6","8","9","10","6.86","7.06","0","10","7","8"
"2012","30-45","Hauptschule","5.65","5.5","1887","2","4","8","9","10","5.53","5.77","0","10","5","6"
"2012","30-45","Realschule","5.99","5.5","2953","2","5","8","9","10","5.9","6.08","0","10","6","6"
"2012","46-65","(Fach-)Abitur","5.95","5.5","866","2","5","8","9","10","5.78","6.12","0","10","6","7"
"2012","46-65","(noch) kein Abschluss","4.83","4.5","95","1","3","8","9","10","4.25","5.41","0","10","4","5"
"2012","46-65","AkademikerIn","6.63","6.5","2268","3","5","8","9","10","6.53","6.73","0","10","7","8"
"2012","46-65","Hauptschule","5.65","5.5","2751","2","4","8","9","10","5.55","5.75","0","10","6","6"
"2012","46-65","Realschule","5.88","5.5","2666","2","4","8","9","10","5.78","5.98","0","10","6","6"
"2012","66","(Fach-)Abitur","6.59","6.5","210","3","5","9","10","10","6.22","6.96","0","10","7","8"
"2012","66","(noch) kein Abschluss","5.04","5.5","68","1","3","7","8","10","4.37","5.71","0","10","5","6"
"2012","66","AkademikerIn","7.11","7.5","1088","4","6","9","10","10","6.99","7.23","0","10","8","8"
"2012","66","Hauptschule","6.02","5.5","2691","3","4","8","9","10","5.93","6.11","0","10","6","7"
"2012","66","Realschule","6.47","6.5","749","3","5","8","10","10","6.3","6.64","0","10","7","7"
"2013","17-29","(Fach-)Abitur","5.77","5.5","780","2","4","8","9","10","5.59","5.95","0","10","6","7"
"2013","17-29","(noch) kein Abschluss","5.49","5.5","367","1","3","8","9","10","5.16","5.82","0","10","5","6"
"2013","17-29","AkademikerIn","6.46","6.5","311","3","5","8","9","10","6.19","6.73","0","10","7","7"
"2013","17-29","Hauptschule","4.94","4.5","549","1","3","7","9","10","4.7","5.18","0","10","5","5"
"2013","17-29","Realschule","5.87","5.5","826","2","4","8","9","10","5.69","6.05","0","10","6","6"
"2013","30-45","(Fach-)Abitur","6.16","6.5","1197","2","5","8","9","10","6.02","6.3","0","10","6","7"
"2013","30-45","(noch) kein Abschluss","4.96","4.5","138","2","3","7","8","10","4.54","5.38","0","10","4","5"
"2013","30-45","AkademikerIn","7.05","7.5","1996","4","6","9","9","10","6.95","7.15","0","10","7","8"
"2013","30-45","Hauptschule","5.61","5.5","1684","2","4","8","9","10","5.49","5.73","0","10","5","6"
"2013","30-45","Realschule","6.12","6.5","2656","3","5","8","9","10","6.03","6.21","0","10","6","7"
"2013","46-65","(Fach-)Abitur","6.35","6.5","914","3","5","8","9","10","6.19","6.51","0","10","7","7"
"2013","46-65","(noch) kein Abschluss","5","4.5","94","1","2","8","9","10","4.4","5.6","0","10","4","6"
"2013","46-65","AkademikerIn","6.83","7.5","2303","3","5","9","9","10","6.73","6.93","0","10","7","8"
"2013","46-65","Hauptschule","5.73","5.5","2677","2","4","8","9","10","5.63","5.83","0","10","6","6"
"2013","46-65","Realschule","5.95","5.5","2754","2","4","8","9","10","5.85","6.05","0","10","6","7"
"2013","66","(Fach-)Abitur","6.7","6.5","230","3","5","8","10","10","6.37","7.03","0","10","7","8"
"2013","66","(noch) kein Abschluss","5.52","5.5","66","2","4","7","9","10","4.87","6.17","0","10","5","7"
"2013","66","AkademikerIn","7.2","7.5","1142","4","6","9","10","10","7.08","7.32","0","10","8","8"
"2013","66","Hauptschule","6.19","6.5","2643","3","5","8","9","10","6.1","6.28","0","10","7","7"
"2013","66","Realschule","6.59","6.5","777","3","5","8","9","10","6.42","6.76","0","10","7","7"
"2014","17-29","(Fach-)Abitur","5.86","5.5","990","2","4","8","9","10","5.7","6.02","0","10","6","7"
"2014","17-29","(noch) kein Abschluss","4.87","4.5","358","0","2","8","10","10","4.53","5.21","0","10","5","6"
"2014","17-29","AkademikerIn","6.48","6.5","374","3","5","8","9","10","6.22","6.74","0","10","7","7"
"2014","17-29","Hauptschule","5.22","4.5","730","1","3","8","8","10","5.01","5.43","0","10","5","5"
"2014","17-29","Realschule","5.69","5.5","947","2","4","7","9","10","5.52","5.86","0","10","6","6"
"2014","30-45","(Fach-)Abitur","6.13","5.5","1451","3","5","8","9","10","6","6.26","0","10","6","7"
"2014","30-45","(noch) kein Abschluss","4.63","4.5","207","0","3","7","8","10","4.26","5","0","10","4","5"
"2014","30-45","AkademikerIn","7.01","7.5","2207","4","6","9","9","10","6.91","7.11","0","10","7","8"
"2014","30-45","Hauptschule","5.61","5.5","1890","2","4","8","8","10","5.49","5.73","0","10","6","6"
"2014","30-45","Realschule","6.05","6.5","2326","2","5","8","9","10","5.95","6.15","0","10","6","7"
"2014","46-65","(Fach-)Abitur","6.16","6.5","1082","2","5","8","9","10","6.01","6.31","0","10","6","7"
"2014","46-65","(noch) kein Abschluss","4.38","3.5","167","0","2","7","8","10","3.95","4.81","0","10","4","5"
"2014","46-65","AkademikerIn","6.9","7.5","2377","3","5","9","10","10","6.8","7","0","10","7","8"
"2014","46-65","Hauptschule","5.71","5.5","2748","2","4","8","9","10","5.61","5.81","0","10","6","6"
"2014","46-65","Realschule","6.03","6.5","2642","2","5","8","9","10","5.93","6.13","0","10","6","7"
"2014","66","(Fach-)Abitur","6.64","6.5","249","3","5","9","10","10","6.31","6.97","0","10","7","7"
"2014","66","(noch) kein Abschluss","5.19","4.5","69","1","3","7","9","10","4.55","5.83","0","10","5","6"
"2014","66","AkademikerIn","7.18","7.5","1158","4","6","9","10","10","7.05","7.31","0","10","8","8"
"2014","66","Hauptschule","6.24","6.5","2596","3","5","8","9","10","6.15","6.33","0","10","7","7"
"2014","66","Realschule","6.65","6.5","788","3","5","8","9","10","6.49","6.81","0","10","7","7"
"2015","17-29","(Fach-)Abitur","6.02","5.5","1089","2","4","8","9","10","5.86","6.18","0","10","6","7"
"2015","17-29","(noch) kein Abschluss","5.08","4.5","325","0","2","8","9","10","4.72","5.44","0","10","5","6"
"2015","17-29","AkademikerIn","6.07","6.5","486","2","5","8","9","10","5.84","6.3","0","10","6","7"
"2015","17-29","Hauptschule","5.28","4.5","714","1","3","8","9","10","5.07","5.49","0","10","5","6"
"2015","17-29","Realschule","5.92","5.5","883","2","5","8","9","10","5.75","6.09","0","10","6","7"
"2015","30-45","(Fach-)Abitur","6.38","6.5","1508","3","5","8","9","10","6.26","6.5","0","10","7","7"
"2015","30-45","(noch) kein Abschluss","4.72","4.5","243","0","3","6","8","10","4.36","5.08","0","10","4","5"
"2015","30-45","AkademikerIn","7","6.5","2301","4","6","9","9","10","6.9","7.1","0","10","7","7"
"2015","30-45","Hauptschule","5.64","5.5","1783","2","4","8","9","10","5.52","5.76","0","10","6","6"
"2015","30-45","Realschule","6.06","6.5","2066","3","5","8","9","10","5.96","6.16","0","10","6","7"
"2015","46-65","(Fach-)Abitur","6.37","6.5","1123","3","5","8","9","10","6.23","6.51","0","10","7","7"
"2015","46-65","(noch) kein Abschluss","4.48","4.5","171","1","1","7","8","9","4.08","4.88","0","10","5","5"
"2015","46-65","AkademikerIn","7.05","7.5","2346","3","6","9","9","10","6.96","7.14","0","10","7","8"
"2015","46-65","Hauptschule","5.8","5.5","2568","2","4","8","9","10","5.7","5.9","0","10","6","6"
"2015","46-65","Realschule","6.23","6.5","2624","3","5","8","9","10","6.14","6.32","0","10","7","7"
"2015","66","(Fach-)Abitur","7.11","7.5","249","4","5","9","10","10","6.8","7.42","0","10","7","8"
"2015","66","(noch) kein Abschluss","5.51","4.5","58","3","4","8","8","10","4.86","6.16","1","10","5","7"
"2015","66","AkademikerIn","7.25","7.5","1181","4","6","9","10","10","7.13","7.37","0","10","8","8"
"2015","66","Hauptschule","6.51","6.5","2523","3","5","8","9","10","6.42","6.6","0","10","7","7"
"2015","66","Realschule","6.83","6.5","813","4","5","8","10","10","6.68","6.98","0","10","7","8"
"2016","17-29","(Fach-)Abitur","6.22","6.5","981","3","5","8","9","10","6.05","6.39","0","10","6","7"
"2016","17-29","(noch) kein Abschluss","5.57","5.5","303","1","4","7","9","10","5.22","5.92","0","10","5","7"
"2016","17-29","AkademikerIn","6.13","6.5","409","2","5","8","9","10","5.89","6.37","0","10","7","7"
"2016","17-29","Hauptschule","5.6","5.5","630","1","4","8","9","10","5.37","5.83","0","10","5","6"
"2016","17-29","Realschule","6.15","6.5","771","2","5","8","9","10","5.97","6.33","0","10","6","7"
"2016","30-45","(Fach-)Abitur","6.39","6.5","1347","3","5","8","9","10","6.26","6.52","0","10","7","7"
"2016","30-45","(noch) kein Abschluss","5.33","5.5","239","2","3","7","9","10","4.97","5.69","0","10","5","5"
"2016","30-45","AkademikerIn","6.98","6.5","2032","4","6","8","9","10","6.88","7.08","0","10","7","8"
"2016","30-45","Hauptschule","5.74","5.5","1556","2","4","8","9","10","5.61","5.87","0","10","6","6"
"2016","30-45","Realschule","6.21","6.5","1778","3","5","8","9","10","6.1","6.32","0","10","7","7"
"2016","46-65","(Fach-)Abitur","6.37","6.5","1073","3","5","8","9","10","6.23","6.51","0","10","7","7"
"2016","46-65","(noch) kein Abschluss","4.83","4.5","165","1","3","7","8","10","4.42","5.24","0","10","5","5"
"2016","46-65","AkademikerIn","6.99","7.5","2274","3","6","9","10","10","6.9","7.08","0","10","7","8"
"2016","46-65","Hauptschule","6.02","6.5","2354","2","5","8","9","10","5.92","6.12","0","10","6","6"
"2016","46-65","Realschule","6.31","6.5","2542","3","5","8","9","10","6.22","6.4","0","10","7","7"
"2016","66","(Fach-)Abitur","7.09","7.5","236","4","5","9","10","10","6.77","7.41","0","10","7","8"
"2016","66","(noch) kein Abschluss","5.14","4.5","57","1","3","7","8","10","4.41","5.87","0","10","5","7"
"2016","66","AkademikerIn","7.38","7.5","1178","4","6","9","10","10","7.26","7.5","0","10","8","8"
