year,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,1st Quintile,,,,,,,,,,,,
1984,2nd Quintile,,,,,,,,,,,,
1984,3rd Quintile,,,,,,,,,,,,
1984,4th Quintile,,,,,,,,,,,,
1984,5th Quintile,,,,,,,,,,,,
1985,1st Quintile,,,,,,,,,,,,
1985,2nd Quintile,,,,,,,,,,,,
1985,3rd Quintile,,,,,,,,,,,,
1985,4th Quintile,,,,,,,,,,,,
1985,5th Quintile,,,,,,,,,,,,
1986,1st Quintile,2712,5.349000343863081,5.121931054601646,5.576069633124517,0.0,0.0,5.0,0.0,12.5,0.0,0.0,0.0
1986,2nd Quintile,1908,6.699959516909088,6.411111260848224,6.988807772969952,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0
1986,3rd Quintile,1018,6.752614945709276,6.328135372748534,7.1770945186700175,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0
1986,4th Quintile,357,8.603419401899952,7.762655626880496,9.444183176919408,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1986,5th Quintile,103,6.517191489147239,5.052883991896989,7.981498986397488,0.0,0.0,3.0,0.0,7.5,0.0,0.0,0.0
1987,1st Quintile,,,,,,,,,,,,
1987,2nd Quintile,,,,,,,,,,,,
1987,3rd Quintile,,,,,,,,,,,,
1987,4th Quintile,,,,,,,,,,,,
1987,5th Quintile,,,,,,,,,,,,
1988,1st Quintile,2035,5.685551883291964,5.41626379809477,5.954839968489159,0.0,0.0,6.0,0.0,15.0,0.0,0.0,0.0
1988,2nd Quintile,1912,5.716617154319773,5.4525272683918224,5.980707040247724,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0
1988,3rd Quintile,1159,7.525792891652678,7.12338422132299,7.928201561982366,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1988,4th Quintile,499,7.811387792641566,7.162379017162416,8.460396568120714,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1988,5th Quintile,172,10.962589939337121,9.464423604232733,12.46075627444151,0.0,0.0,15.0,0.0,37.5,0.0,0.0,0.0
1989,1st Quintile,1800,5.693103079935081,5.3978457744361785,5.988360385433983,0.0,0.0,5.0,0.0,12.5,0.0,0.0,0.0
1989,2nd Quintile,1885,6.806581390089534,6.5040987422375025,7.109064037941565,0.0,0.0,9.0,0.0,22.5,0.0,0.0,0.0
1989,3rd Quintile,1273,7.953300095488731,7.5572419263090085,8.349358264668453,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1989,4th Quintile,558,9.289405910404309,8.621866151974558,9.95694566883406,0.0,0.0,14.0,0.0,35.0,0.0,0.0,0.0
1989,5th Quintile,204,8.003747695097621,6.803477951037265,9.204017439157976,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0
1990,1st Quintile,1603,6.05388715924411,5.735070679808559,6.372703638679661,0.0,0.0,6.0,0.0,15.0,0.0,0.0,0.0
1990,2nd Quintile,1774,6.661338179469903,6.352087854193879,6.970588504745926,0.0,0.0,9.0,0.0,22.5,0.0,0.0,0.0
1990,3rd Quintile,1305,7.860809233255737,7.486821429811437,8.234797036700037,0.0,0.0,10.340722301661803,0.0,25.851805754154505,0.0,0.0,0.0
1990,4th Quintile,681,8.289829566241954,7.76135534311503,8.818303789368878,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1990,5th Quintile,255,8.175113455236048,7.290498970219163,9.059727940252932,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1991,1st Quintile,1315,5.776912356369508,5.444858003624746,6.108966709114271,0.0,0.0,7.0,0.0,17.5,0.0,0.0,0.0
1991,2nd Quintile,1642,7.298650808682839,6.965596799871014,7.631704817494664,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1991,3rd Quintile,1426,7.547008766145411,7.188729606503358,7.905287925787464,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1991,4th Quintile,958,9.587224353101364,9.067829497753397,10.106619208449331,0.0,0.0,12.0,0.0,30.0,0.0,0.0,0.0
1991,5th Quintile,350,11.108044453036799,10.109275087497176,12.106813818576422,0.0,0.0,15.0,0.0,37.5,0.0,0.0,0.0
1992,1st Quintile,2343,6.643560887006245,6.376075803178738,6.911045970833753,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1992,2nd Quintile,2292,7.433758684086151,7.143013479874399,7.724503888297904,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1992,3rd Quintile,1633,7.7889935305941345,7.4520156858735795,8.12597137531469,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1992,4th Quintile,1247,8.797017829767821,8.377522631081435,9.216513028454207,0.0,0.0,12.0,0.0,30.0,0.0,0.0,0.0
1992,5th Quintile,432,8.569674361669223,7.874346733429298,9.26500198990915,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1993,1st Quintile,1628,5.731344413574035,5.43487050883116,6.027818318316909,0.0,0.0,7.0,0.0,17.5,0.0,0.0,0.0
1993,2nd Quintile,2277,6.410456209722697,6.142742253070888,6.678170166374506,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0
1993,3rd Quintile,1885,6.992548294948689,6.691988146601949,7.293108443295429,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1993,4th Quintile,1357,8.093112748962842,7.6897801152985235,8.49644538262716,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
