year,quintil_oecd,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1987,2nd Quintile,male,,,,,,,,,,,,
1987,2nd Quintile,female,,,,,,,,,,,,
1987,3rd Quintile,male,,,,,,,,,,,,
1987,3rd Quintile,female,,,,,,,,,,,,
1987,4th Quintile,male,,,,,,,,,,,,
1987,4th Quintile,female,,,,,,,,,,,,
1987,5th Quintile,male,,,,,,,,,,,,
1987,5th Quintile,female,,,,,,,,,,,,
1988,1st Quintile,male,1394,6.746888179734901,6.396251020895838,7.097525338573964,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0
1988,1st Quintile,female,822,3.7711209929333207,3.4359030834391446,4.106338902427496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,2nd Quintile,male,1166,7.013991590551685,6.633616418207797,7.394366762895572,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1988,2nd Quintile,female,744,3.955656065439702,3.6358373572901903,4.275474773589213,0.0,0.0,3.0,0.0,7.5,0.0,0.0,0.0
1988,3rd Quintile,male,612,10.287534131913983,9.614335380115781,10.960732883712184,0.0,0.0,15.0,0.0,37.5,0.0,-0.05000000000001137,0.0
1988,3rd Quintile,female,444,4.344823425648064,3.926208894717053,4.763437956579076,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0
1988,4th Quintile,male,250,10.498461111185597,9.391377029574805,11.605545192796388,0.0,0.0,13.885339523918038,0.0,34.71334880979509,0.0,0.0,0.0
1988,4th Quintile,female,197,4.85926111325697,4.19005197174031,5.52847025477363,0.0,0.0,5.0,0.0,12.5,0.0,0.0,0.0
1988,5th Quintile,male,90,14.77489241762416,12.3379114105644,17.21187342468392,0.0,0.0,20.0,0.0,50.0,0.0,-0.12500000000002842,0.0
1988,5th Quintile,female,58,5.2623161084778625,3.866899147601083,6.6577330693546415,0.0,0.0,1.431345961428328,0.0,3.57836490357082,0.0,0.0,0.0
1989,1st Quintile,male,1229,7.0826379385482845,6.702681040934316,7.462594836162253,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1989,1st Quintile,female,726,3.763999317926959,3.375821786348804,4.152176849505114,0.0,0.0,1.3795475400075607,0.0,3.4488688500189015,0.0,0.0,0.0
1989,2nd Quintile,male,1132,8.862095798325873,8.403539243199397,9.320652353452349,0.0,0.0,12.0,0.0,30.0,0.0,0.0,0.0
1989,2nd Quintile,female,731,4.047407976566905,3.6993748990346207,4.39544105409919,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0
1989,3rd Quintile,male,695,10.255515282889917,9.655848051934283,10.85518251384555,0.0,0.0,15.0,0.0,37.5,0.0,-3.0250000000000057,0.0
1989,3rd Quintile,female,542,4.610722415790146,4.193991740111121,5.027453091469171,0.0,0.0,5.0,0.0,12.5,0.0,0.0,0.0
1989,4th Quintile,male,285,12.989601918382379,11.887431705683332,14.091772131081425,0.0,0.0,20.0,0.0,50.0,0.0,-5.0,0.0
1989,4th Quintile,female,199,4.627677463376008,3.927282221791878,5.328072704960138,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0
1989,5th Quintile,male,105,9.440281811219247,7.671083925235096,11.209479697203399,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1989,5th Quintile,female,76,6.117203779710443,4.232807055356192,8.001600504064694,0.0,0.0,0.605708713209338,0.0,1.5142717830233448,0.0,0.0,0.0
1990,1st Quintile,male,1093,7.66374359843797,7.2298830337513085,8.09760416312463,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1990,1st Quintile,female,643,3.8979103893542026,3.5356538353830174,4.2601669433253875,0.0,0.0,3.0,0.0,7.5,0.0,0.0,0.0
1990,2nd Quintile,male,1049,8.754990831904848,8.286892164225321,9.223089499584376,0.0,0.0,12.0,0.0,30.0,0.0,0.0,0.0
1990,2nd Quintile,female,740,3.3938836553435885,3.1001729710517343,3.6875943396354427,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0
1990,3rd Quintile,male,712,10.064541794825821,9.50916769391145,10.619915895740192,0.0,0.0,18.0,0.0,45.0,0.0,-3.0,0.0
1990,3rd Quintile,female,537,5.464758525636401,4.969792248179897,5.959724803092905,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0
1990,4th Quintile,male,363,11.170404663665215,10.29030889496138,12.05050043236905,0.0,2.0,17.07919447958336,0.0,42.697986198958404,2.0,-1.0,4.0
1990,4th Quintile,female,252,4.7159752763863105,4.186589669470842,5.245360883301779,0.0,0.0,6.0,0.0,15.0,0.0,0.0,0.0
1990,5th Quintile,male,135,8.908629266688457,7.654446559470603,10.162811973906312,0.0,0.0,12.0,0.0,30.0,0.0,0.0,0.0
1990,5th Quintile,female,94,5.402861124585416,4.3046592794141265,6.501062969756706,0.0,0.0,6.0,0.0,15.0,0.0,0.0,0.0
1991,1st Quintile,male,853,8.240569801488183,7.736045833359437,8.745093769616929,0.0,0.0,11.0,0.0,27.5,0.0,0.0,0.0
1991,1st Quintile,female,566,2.8506060039179646,2.552965777397345,3.148246230438584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,2nd Quintile,male,1013,8.965526193020892,8.498410846752208,9.432641539289577,0.0,0.0,12.0,0.0,30.0,0.0,0.0,0.0
1991,2nd Quintile,female,685,4.553401539944087,4.167590246102515,4.939212833785659,0.0,0.0,4.5929214383765204,0.0,11.4823035959413,0.0,0.0,0.0
1991,3rd Quintile,male,806,9.66864896388497,9.129487842308622,10.207810085461317,0.0,0.0,14.0,0.0,35.0,0.0,-3.0250000000000057,0.0
1991,3rd Quintile,female,575,4.709659853669062,4.293953017758028,5.125366689580096,0.0,0.0,6.0,0.0,15.0,0.0,0.0,0.0
1991,4th Quintile,male,506,12.763771300563462,11.936496967717227,13.591045633409697,0.0,2.0,20.0,0.0,50.0,2.0,-2.0,4.0
1991,4th Quintile,female,368,6.303815104082583,5.674254924892149,6.933375283273016,0.0,0.0,9.0,0.0,22.5,0.0,0.0,0.0
1991,5th Quintile,male,177,13.09250581809454,11.497453395805557,14.687558240383524,0.0,0.0,19.195844644558175,0.0,47.98961161139543,0.0,-5.0,0.0
1991,5th Quintile,female,142,7.816272964852401,6.626738159168316,9.005807770536487,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1992,1st Quintile,male,1445,8.469786082822525,8.061186087387757,8.878386078257293,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1992,1st Quintile,female,1070,4.6485235000590786,4.35173066782037,4.945316332297787,0.0,0.0,5.0,0.0,12.5,0.0,0.0,0.0
1992,2nd Quintile,male,1344,9.12954434571727,8.71062732196892,9.548461369465619,0.0,0.0,12.0,0.0,30.0,0.0,0.0,0.0
1992,2nd Quintile,female,976,4.786361079504114,4.478859174719233,5.093862984288995,0.0,0.0,5.0,0.0,12.5,0.0,0.0,0.0
1992,3rd Quintile,male,923,9.737501194267834,9.220288924326464,10.254713464209203,0.0,0.0,15.0,0.0,37.5,0.0,0.0,0.0
1992,3rd Quintile,female,663,5.252840831242681,4.876660091398888,5.629021571086474,0.0,0.0,7.0,0.0,17.5,0.0,0.0,0.0
1992,4th Quintile,male,645,11.341444073327372,10.670023639264455,12.012864507390288,0.0,2.0,18.0,0.0,45.0,2.0,-1.0,4.0
1992,4th Quintile,female,491,5.494461390795708,5.0153019253754145,5.973620856216002,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0
1992,5th Quintile,male,229,9.497043957422983,8.488290435388677,10.50579747945729,0.0,0.0,15.0,0.0,37.5,0.0,0.0,0.0
1992,5th Quintile,female,161,6.751648474817833,5.7452522274565485,7.758044722179118,0.0,0.0,9.0,0.0,22.5,0.0,0.0,0.0
1993,1st Quintile,male,1050,7.44251945163974,7.030662086254221,7.854376817025258,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1993,1st Quintile,female,750,3.5832685642452806,3.2349058455121966,3.9316312829783646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,2nd Quintile,male,1314,8.309422774271319,7.885516114155237,8.7333294343874,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1993,2nd Quintile,female,997,4.095609427185945,3.843444454267735,4.347774400104155,0.0,0.0,5.0,0.0,12.5,0.0,0.0,0.0
1993,3rd Quintile,male,1033,8.75645342976552,8.290785170413619,9.22212168911742,0.0,0.0,12.0,0.0,30.0,0.0,0.0,0.0
1993,3rd Quintile,female,793,4.986304136646324,4.606044034721259,5.36656423857139,0.0,0.0,5.0,0.0,12.5,0.0,0.0,0.0
1993,4th Quintile,male,727,9.833107861582118,9.225277163408759,10.440938559755477,0.0,0.0,15.0,0.0,37.5,0.0,0.0,0.0
1993,4th Quintile,female,536,5.363290731310392,4.8953784539262335,5.83120300869455,0.0,0.0,7.0,0.0,17.5,0.0,0.0,0.0
1993,5th Quintile,male,293,11.459987159473076,10.337821585495984,12.582152733450169,0.0,0.0,15.133144043935733,0.0,37.83286010983933,0.0,0.0,0.0
1993,5th Quintile,female,221,5.928716862230625,5.163167266860042,6.694266457601208,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0
1994,1st Quintile,male,770,7.267398554306813,6.75782835593725,7.7769687526763756,0.0,0.0,8.250920855281185,0.0,20.627302138202964,0.0,0.0,0.0
1994,1st Quintile,female,520,4.381386024374892,3.8905744907505255,4.872197557999259,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0
1994,2nd Quintile,male,1227,8.620556652172978,8.184329098840966,9.05678420550499,0.0,0.0,12.0,0.0,30.0,0.0,0.0,0.0
1994,2nd Quintile,female,949,4.931906012406095,4.5679587937863895,5.295853231025801,0.0,0.0,4.506978480071434,0.0,11.267446200178586,0.0,0.0,0.0
1994,3rd Quintile,male,1071,9.320346301793771,8.858065113335645,9.782627490251897,0.0,0.0,14.0,0.0,35.0,0.0,-2.0,0.0
1994,3rd Quintile,female,846,4.640410101200439,4.317352112113538,4.963468090287341,0.0,0.0,6.0,0.0,15.0,0.0,0.0,0.0
1994,4th Quintile,male,812,10.843073491409227,10.28349223871107,11.402654744107384,0.0,0.0,18.0,0.0,45.0,0.0,-4.0,0.0
1994,4th Quintile,female,605,5.0657840133794325,4.607328578793154,5.524239447965711,0.0,0.0,6.0,0.0,15.0,0.0,0.0,0.0
1994,5th Quintile,male,368,10.060039744603161,9.135897426682135,10.984182062524187,0.0,0.0,10.734153416697701,0.0,26.835383541744253,0.0,0.0,0.0
1994,5th Quintile,female,269,7.0388767715526726,6.356857848461655,7.72089569464369,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1995,1st Quintile,male,839,7.119857807564247,6.6329696354908245,7.60674597963767,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1995,1st Quintile,female,533,3.8909539207990886,3.5244601646871683,4.257447676911009,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0
1995,2nd Quintile,male,1252,8.269923348817331,7.8825752064220325,8.65727149121263,0.0,0.0,12.0,0.0,30.0,0.0,0.0,0.0
1995,2nd Quintile,female,949,4.5485456071456625,4.24474101046022,4.852350203831105,0.0,0.0,5.0,0.0,12.5,0.0,0.0,0.0
1995,3rd Quintile,male,1139,11.023724604039847,10.525966208382767,11.521482999696927,0.0,0.0,16.0,0.0,40.0,0.0,-3.0250000000000057,0.0
1995,3rd Quintile,female,909,5.252110468525706,4.900029048246793,5.604191888804619,0.0,0.0,6.0,0.0,15.0,0.0,0.0,0.0
1995,4th Quintile,male,791,13.268865049129568,12.630633269502642,13.907096828756494,0.0,5.0,20.0,0.0,50.0,5.0,4.0,8.0
1995,4th Quintile,female,631,5.975304712945296,5.570839253327736,6.379770172562856,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0
1995,5th Quintile,male,390,11.757384258465013,10.850825847619022,12.663942669311004,0.0,0.0,20.0,0.0,50.0,0.0,-1.0,0.0
1995,5th Quintile,female,290,7.633309093643079,6.962872062891037,8.30374612439512,0.0,0.0,12.073553318092802,0.0,30.183883295232004,0.0,-2.0,0.0
1996,1st Quintile,male,725,7.009759537666319,6.504679046965457,7.514840028367182,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1996,1st Quintile,female,508,4.048494111807795,3.6797907981283515,4.417197425487238,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0
1996,2nd Quintile,male,1208,8.106776672564722,7.735412933874148,8.478140411255296,0.0,0.0,12.0,0.0,30.0,0.0,0.0,0.0
1996,2nd Quintile,female,916,4.406771414865408,4.092877486590228,4.720665343140587,0.0,0.0,5.0,0.0,12.5,0.0,0.0,0.0
1996,3rd Quintile,male,1091,10.244649374418318,9.804520709702286,10.684778039134349,0.0,2.0,15.137286202185827,0.0,37.84321550546457,2.0,-1.0,4.0
1996,3rd Quintile,female,862,5.354681421118129,4.997205172044317,5.712157670191941,0.0,0.0,7.0,0.0,17.5,0.0,0.0,0.0
1996,4th Quintile,male,837,11.230746137470735,10.670156178198129,11.791336096743342,0.0,0.0,18.0,0.0,45.0,0.0,-5.0,0.0
1996,4th Quintile,female,661,6.562536646691132,6.1256674730921725,6.999405820290092,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1996,5th Quintile,male,406,11.63274399939843,10.756614576752838,12.508873422044022,0.0,0.0,20.0,0.0,50.0,0.0,-4.0,0.0
1996,5th Quintile,female,304,7.459602650827286,6.696713332758725,8.222491968895845,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1997,1st Quintile,male,318,13.89418305168241,12.85456110612145,14.933804997243369,0.0,7.0,20.0,0.0,50.0,7.0,4.0,13.024999999999999
1997,1st Quintile,female,181,8.35477592471091,7.530631778161008,9.178920071260812,0.0,5.0,11.968647321518768,0.0,29.92161830379692,5.0,2.0,7.0
1997,2nd Quintile,male,770,12.328501151194336,11.807135168015906,12.849867134372767,0.0,8.0,20.0,0.0,50.0,8.0,6.0,10.0
1997,2nd Quintile,female,449,9.204584975699728,8.696859928475412,9.712310022924044,0.0,6.0,14.0,0.0,35.0,6.0,4.0,7.0249999999999995
1997,3rd Quintile,male,803,14.208170163929339,13.65658398512733,14.759756342731347,0.0,10.0,20.0,0.0,50.0,10.0,10.0,10.0
1997,3rd Quintile,female,550,10.378721409451268,9.752052837732213,11.005389981170323,0.0,5.0,13.0,0.0,32.5,5.0,2.9749999999999943,6.0
1997,4th Quintile,male,596,17.08919493105373,16.348600606732177,17.82978925537528,2.0,12.0,23.275239782726675,0.0,55.18809945681669,12.0,9.0,14.0
1997,4th Quintile,female,431,10.235494972136651,9.632349434693165,10.838640509580138,0.0,7.0,15.0,0.0,37.5,7.0,6.0,9.0
1997,5th Quintile,male,251,22.4833816000662,21.254153750243674,23.712609449888724,8.0,20.0,35.0,0.0,75.5,20.0,20.0,28.0
1997,5th Quintile,female,188,12.84822984170862,11.930598898852724,13.765860784564515,0.0,10.0,20.0,0.0,50.0,10.0,10.0,12.0
1998,1st Quintile,male,263,12.428968583393493,11.451733552975941,13.406203613811044,0.0,8.0,20.0,0.0,50.0,8.0,6.0,12.024999999999999
1998,1st Quintile,female,161,11.102653057417262,9.942684749313232,12.262621365521293,0.0,6.679568220253769,16.588725102004254,0.0,41.47181275501063,6.0,2.0,8.0
1998,2nd Quintile,male,760,13.518024435672263,12.949631094377951,14.086417776966575,0.0,9.0,20.0,0.0,50.0,9.0,8.0,10.0
1998,2nd Quintile,female,414,8.912272822865745,8.32896838127334,9.49557726445815,0.0,5.0,12.0,0.0,30.0,5.0,3.0,6.0
1998,3rd Quintile,male,748,14.561035263915596,13.981558451062076,15.140512076769115,0.0,10.0,20.0,0.0,50.0,10.0,8.0,10.024999999999999
1998,3rd Quintile,female,561,10.833955999738281,10.227261179610064,11.440650819866498,0.0,6.0,15.0,0.0,37.5,6.0,4.0,7.0
1998,4th Quintile,male,604,17.41966638094206,16.691593269290347,18.147739492593775,2.0,12.0,24.674177984891056,0.0,58.685444962227635,12.0,9.0,14.0
1998,4th Quintile,female,427,10.783949955116633,10.130034183130672,11.437865727102594,0.0,7.0,15.0,0.0,37.5,7.0,6.0,8.0
1998,5th Quintile,male,261,24.19153280910413,22.919217106183496,25.463848512024768,10.0,20.0,34.47566964585299,0.0,71.18917411463246,20.0,20.0,25.0
1998,5th Quintile,female,209,13.542598865534881,12.542386381264318,14.542811349805444,2.0,10.0,20.0,0.0,47.0,10.0,8.0,12.0
1999,1st Quintile,male,300,11.763041949255998,10.88653143003725,12.639552468474745,0.0,6.0,20.0,0.0,50.0,6.0,2.0,10.0
1999,1st Quintile,female,186,8.946243365841244,8.13214200043262,9.76034473124987,0.0,6.0,12.0,0.0,30.0,6.0,3.0,8.024999999999999
1999,2nd Quintile,male,808,13.448964004160738,12.870156428978726,14.02777157934275,0.0,8.234522355941774,20.0,0.0,50.0,9.0,8.0,11.0
1999,2nd Quintile,female,470,10.130685831704943,9.494734196219046,10.76663746719084,0.0,5.0,15.0,0.0,37.5,5.0,2.0,6.0
1999,3rd Quintile,male,771,15.66739064591518,15.052516099874014,16.28226519195635,0.0,10.0,20.0,0.0,50.0,10.0,8.0,10.0
1999,3rd Quintile,female,549,10.11840733439914,9.631684785085461,10.60512988371282,0.0,8.0,15.0,0.0,37.5,8.0,6.0,10.0
1999,4th Quintile,male,709,17.677619201231153,17.028594733747777,18.326643668714528,3.0,15.0,24.0,0.0,55.5,15.0,14.0,18.0
1999,4th Quintile,female,493,10.322733884303656,9.785865617103026,10.859602151504285,0.0,8.0,15.0,0.0,37.5,8.0,8.0,11.0
1999,5th Quintile,male,336,21.998281336442766,20.901077611366542,23.09548506151899,6.92738006174358,16.118574580522974,30.0,0.0,64.60892990738463,16.0,12.0,18.0
1999,5th Quintile,female,260,12.409981634507343,11.547145953344346,13.27281731567034,0.0,9.671581985000437,20.0,0.0,50.0,10.0,10.0,15.0
2000,1st Quintile,male,194,9.74882890424505,8.691732434819812,10.805925373670288,0.0,4.460345314529962,14.771509216693529,0.0,36.92877304173382,4.0,0.0,8.0
2000,1st Quintile,female,120,7.381003312730699,6.597898292732642,8.164108332728755,0.0,5.0,10.160480553895031,0.0,25.401201384737575,5.0,0.0,10.0
2000,2nd Quintile,male,650,13.49650123150802,12.817329863587101,14.175672599428939,0.0,8.0,20.0,0.0,50.0,8.0,6.0,10.0
2000,2nd Quintile,female,344,9.134561814062302,8.497488295242798,9.771635332881806,0.0,5.0,12.0,0.0,30.0,5.0,3.0,6.0
2000,3rd Quintile,male,831,14.149417838457893,13.569077680310114,14.729757996605672,0.0,10.0,20.0,0.0,50.0,10.0,10.0,12.0
2000,3rd Quintile,female,545,10.345983571683105,9.781541551185178,10.910425592181031,0.0,8.0,15.0,0.0,37.5,8.0,6.0,11.0
2000,4th Quintile,male,711,15.300796248728314,14.63334644827615,15.968246049180479,0.0,10.0,20.0,0.0,50.0,10.0,10.0,11.024999999999999
2000,4th Quintile,female,568,10.44737774845343,9.945526956446889,10.949228540459972,0.0,8.0,15.0,0.0,37.5,8.0,6.0,10.0
2000,5th Quintile,male,415,19.709146646011355,18.779117496199937,20.639175795822773,5.0,15.0,30.0,0.0,67.5,15.0,11.974999999999994,18.0
2000,5th Quintile,female,285,10.83263897682066,10.137325196951835,11.527952756689483,0.0,8.0,20.0,0.0,50.0,8.0,6.0,11.0
2001,1st Quintile,male,165,20.24128575871208,18.960952675074704,21.521618842349458,10.0,15.0,25.0,2.0,47.5,15.0,12.0,20.0
2001,1st Quintile,female,168,15.45158389604171,14.506204976751391,16.396962815332028,8.0,12.0,20.0,1.0,38.0,12.0,9.0,14.0
2001,2nd Quintile,male,597,18.61100384270556,17.98600380639284,19.23600387901828,9.0,15.0,21.0,1.0,39.0,15.0,14.0,17.0
2001,2nd Quintile,female,372,14.256138822748266,13.646667797588787,14.865609847907745,6.0,10.0,18.53778551170778,1.0,37.344463779269454,10.0,8.0,10.0
2001,3rd Quintile,male,968,19.26540536432883,18.76987065633554,19.76094007232212,9.0,15.0,25.0,1.0,49.0,15.0,15.0,18.0
2001,3rd Quintile,female,595,14.051699939082884,13.528190746818463,14.575209131347304,5.0,10.0,20.0,1.0,42.5,10.0,10.0,10.0
2001,4th Quintile,male,891,21.567040729835927,21.022852532591443,22.11122892708041,10.0,16.0,26.848181383260552,1.0,52.12045345815138,16.0,12.0,17.0
2001,4th Quintile,female,578,15.03582476757555,14.528790362771566,15.542859172379533,7.0,10.0,20.0,1.0,39.5,10.0,8.0,10.0
2001,5th Quintile,male,540,26.578950445780315,25.732449213826673,27.425451677733957,10.0,20.0,38.76479813802545,1.0,81.91199534506362,20.0,20.0,20.0
2001,5th Quintile,female,406,16.646827076186923,15.9781740189949,17.315480133378948,7.0,12.0,20.0,1.0,39.5,12.0,9.0,14.0
2002,1st Quintile,male,198,15.159648685614618,13.571954267660987,16.747343103568248,0.0,6.0,20.0,0.0,50.0,6.0,2.0,12.0
2002,1st Quintile,female,184,7.685815236089401,6.872733743563345,8.498896728615456,0.0,2.528582318302406,10.0,0.0,25.0,3.0,2.0,6.0
2002,2nd Quintile,male,719,12.457109930044542,11.85593221891826,13.058287641170823,0.0,7.970261483342337,18.0,0.0,45.0,8.0,6.0,10.0
2002,2nd Quintile,female,453,9.517974539775393,8.8836405585436,10.152308521007186,0.0,5.0,14.0,0.0,35.0,5.0,2.9749999999999943,7.0
2002,3rd Quintile,male,1061,12.9934190491951,12.508734848989448,13.478103249400753,0.0,9.0,20.0,0.0,50.0,9.0,8.0,10.0
2002,3rd Quintile,female,701,9.890274269875501,9.353427745449721,10.427120794301281,0.0,5.0,13.0,0.0,32.5,5.0,4.0,6.0
2002,4th Quintile,male,1238,14.761673674478542,14.297048683639746,15.226298665317339,0.0,10.0,20.0,0.0,50.0,10.0,10.0,10.0
2002,4th Quintile,female,899,10.578823384743151,10.112961155070847,11.044685614415455,0.0,6.0,15.0,0.0,37.5,6.0,4.0,6.0
2002,5th Quintile,male,799,18.82442757951936,18.164067142545175,19.484788016493543,4.0,13.554074731412518,25.0,0.0,56.5,14.0,13.0,18.0
2002,5th Quintile,female,667,11.300270444233202,10.855406913957946,11.745133974508459,2.0,10.0,15.0,0.0,34.5,10.0,10.0,12.0
2003,1st Quintile,male,166,9.94695870824802,8.853589656516109,11.040327759979933,0.0,3.0,16.0,0.0,40.0,3.0,-4.0,6.0
2003,1st Quintile,female,189,8.103417524233539,7.3828871084027865,8.823947940064292,0.0,5.0,12.0,0.0,30.0,5.0,4.0,7.0
2003,2nd Quintile,male,604,11.520787293100136,10.849014403669102,12.192560182531171,0.0,5.0,16.0,0.0,40.0,5.0,2.0,7.0
2003,2nd Quintile,female,451,8.551360945736532,8.075017113166535,9.027704778306529,0.0,5.0,14.0,0.0,35.0,5.0,4.0,6.0
2003,3rd Quintile,male,982,13.515824660965778,13.015026643384367,14.01662267854719,0.0,10.0,20.0,0.0,50.0,10.0,10.0,12.0
2003,3rd Quintile,female,692,9.034705038577835,8.596933777153875,9.472476300001794,0.0,5.0,12.0,0.0,30.0,5.0,3.0,6.0
2003,4th Quintile,male,1222,14.871720529630185,14.401979771395691,15.341461287864679,2.0,10.0,20.0,0.0,47.0,10.0,10.0,10.0
2003,4th Quintile,female,926,9.747724605326637,9.343696685242637,10.151752525410636,0.0,6.0,15.0,0.0,37.5,6.0,4.0,7.0
2003,5th Quintile,male,1212,18.84835003190838,18.31247807569091,19.384221988125855,4.0,15.0,25.0,0.0,56.5,15.0,14.0,20.0
2003,5th Quintile,female,1002,11.161674560687292,10.7163420688734,11.607007052501183,0.0,7.0,17.0,0.0,42.5,7.0,5.0,9.0
2004,1st Quintile,male,186,12.448841850050627,11.187686177088183,13.70999752301307,0.0,6.0,16.578271979840718,0.0,41.4456799496018,6.0,2.0,8.0
2004,1st Quintile,female,179,7.706875634737968,6.964310560133807,8.449440709342129,0.0,4.0,11.636091522271105,0.0,29.090228805677764,4.0,1.0,6.0249999999999995
2004,2nd Quintile,male,502,13.373167732313812,12.59471891698311,14.151616547644513,0.0,8.0,20.0,0.0,50.0,8.0,6.0,10.0
2004,2nd Quintile,female,413,9.246265996195346,8.701177583545995,9.791354408844697,0.0,5.0,15.0,0.0,37.5,5.0,4.0,6.0
2004,3rd Quintile,male,952,12.292191471530343,11.81607678169858,12.768306161362105,0.0,9.0,16.0,0.0,40.0,9.0,8.0,10.0
2004,3rd Quintile,female,644,10.086333064018229,9.541372233118011,10.631293894918446,0.0,5.0,15.0,0.0,37.5,5.0,4.0,6.0
2004,4th Quintile,male,1194,13.989337414659053,13.52171626012388,14.456958569194226,0.0,10.0,20.0,0.0,50.0,10.0,10.0,12.0
2004,4th Quintile,female,910,9.65297714337047,9.253032220278293,10.052922066462646,0.0,7.0,13.0,0.0,32.5,7.0,6.0,8.0
2004,5th Quintile,male,1219,19.788807796811824,19.220479799441208,20.35713579418244,4.0,15.0,30.0,0.0,69.0,15.0,14.0,18.0
