year,sampreg,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1995,West,male,3245,10.09834,9.51844,10.67823,0.00000,0.00000,15.00000,0.0,37.50000,0.0,0.00000,0.00000
1995,West,female,2328,4.97272,4.57545,5.36998,0.00000,0.00000,6.00000,0.0,15.00000,0.0,0.00000,0.00000
1995,East,male,1187,10.95241,9.92893,11.97588,0.00000,0.00000,15.00000,0.0,37.50000,0.0,0.00000,3.00000
1995,East,female,1007,6.60285,5.77868,7.42703,0.00000,0.00000,9.00000,0.0,22.50000,0.0,0.00000,0.00000
1996,West,male,3155,9.39834,8.86083,9.93585,0.00000,0.00000,15.00000,0.0,37.50000,0.0,0.00000,0.00000
1996,West,female,2290,5.10215,4.67195,5.53234,0.00000,0.00000,7.00000,0.0,17.50000,0.0,0.00000,0.00000
1996,East,male,1136,10.60230,9.60841,11.59619,0.00000,0.00000,15.00000,0.0,37.50000,0.0,0.00000,3.00000
1996,East,female,984,6.93829,6.09478,7.78180,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,0.00000
1997,West,male,1953,15.53072,14.74333,16.31810,0.00000,10.00000,20.00000,0.0,50.00000,10.0,10.00000,10.00000
1997,West,female,1190,9.63802,8.91646,10.35958,0.00000,6.00000,13.00000,0.0,32.50000,6.0,5.00000,7.02500
1997,East,male,797,14.98954,13.67829,16.30079,0.00000,10.00000,20.00000,0.0,50.00000,10.0,8.00000,10.00000
1997,East,female,612,12.15602,10.90301,13.40902,0.00000,8.00000,16.00000,0.0,40.00000,8.0,6.00000,10.00000
1998,West,male,2153,16.31180,15.54878,17.07482,0.00000,12.00000,22.00000,0.0,55.00000,12.0,10.00000,12.00000
1998,West,female,1322,10.45208,9.70033,11.20382,0.00000,7.00000,15.00000,0.0,37.50000,7.0,6.00000,8.00000
1998,East,male,859,14.58920,13.36706,15.81134,0.00000,10.00000,20.00000,0.0,50.00000,10.0,8.00000,10.00000
1998,East,female,668,11.43698,10.28408,12.58988,0.00000,6.00000,15.16782,0.0,37.91955,6.0,5.00000,8.00000
1999,West,male,2086,16.44703,15.66067,17.23339,0.00000,10.00000,22.00000,0.0,55.00000,10.0,10.00000,14.00000
1999,West,female,1318,10.07442,9.39962,10.74922,0.00000,7.00000,15.00000,0.0,37.50000,7.0,5.00000,8.00000
1999,East,male,849,14.81402,13.55211,16.07592,0.00000,10.00000,20.00000,0.0,50.00000,10.0,8.00000,10.00000
1999,East,female,647,11.67215,10.49766,12.84665,0.00000,8.00000,15.00000,0.0,37.50000,8.0,6.00000,10.00000
2000,West,male,3744,15.35903,14.76872,15.94933,0.00000,10.00000,20.00000,0.0,50.00000,10.0,10.00000,10.00000
2000,West,female,2317,9.92500,9.39111,10.45889,0.00000,6.00000,15.00000,0.0,37.50000,6.0,5.97500,7.00000
2000,East,male,1160,14.03971,12.96447,15.11496,0.00000,10.00000,20.00000,0.0,50.00000,10.0,8.00000,10.00000
2000,East,female,908,10.36067,9.44340,11.27794,0.00000,6.00000,15.00000,0.0,37.50000,6.0,5.00000,8.00000
2001,West,male,2440,21.48965,20.78139,22.19791,10.00000,16.00000,30.00000,1.0,60.00000,16.0,15.00000,18.00000
2001,West,female,1507,14.92079,14.26079,15.58080,6.00000,10.00000,20.00000,1.0,41.00000,10.0,10.00000,10.00000
2001,East,male,728,19.69377,18.50367,20.88388,9.00000,15.00000,25.00000,1.0,49.00000,15.0,13.00000,16.00000
2001,East,female,616,15.38058,14.28609,16.47507,6.00000,10.00000,20.00000,1.0,41.00000,10.0,10.00000,12.00000
2002,West,male,3487,15.15903,14.55081,15.76724,0.00000,10.00000,20.00000,0.0,50.00000,10.0,10.00000,10.00000
2002,West,female,2405,10.27832,9.72278,10.83386,0.00000,6.00000,15.00000,0.0,37.50000,6.0,5.00000,7.00000
2002,East,male,1046,13.73584,12.61947,14.85221,0.00000,10.00000,20.00000,0.0,50.00000,10.0,7.00000,10.00000
2002,East,female,894,10.11166,9.11410,11.10922,0.00000,5.00000,12.56336,0.0,31.40839,5.0,4.00000,6.00000
2003,West,male,3231,14.80336,14.18687,15.41984,0.00000,10.00000,20.00000,0.0,50.00000,10.0,10.00000,10.00000
2003,West,female,2399,9.61139,9.09292,10.12986,0.00000,5.00000,15.00000,0.0,37.50000,5.0,5.00000,6.00000
2003,East,male,971,13.30937,12.25211,14.36663,0.00000,10.00000,20.00000,0.0,50.00000,10.0,8.00000,10.00000
2003,East,female,873,9.25668,8.47253,10.04084,0.00000,6.00000,14.00000,0.0,35.00000,6.0,5.00000,7.00000
2004,West,male,3130,14.96820,14.32945,15.60695,0.00000,10.00000,20.00000,0.0,50.00000,10.0,10.00000,10.00000
2004,West,female,2273,9.59951,9.06667,10.13235,0.00000,6.00000,15.00000,0.0,37.50000,6.0,5.00000,6.00000
2004,East,male,928,13.14280,12.03927,14.24634,0.00000,8.00000,20.00000,0.0,50.00000,8.0,7.00000,10.00000
2004,East,female,856,10.21742,9.32618,11.10867,0.00000,6.00000,15.00000,0.0,37.50000,6.0,5.00000,8.00000
2005,West,male,2862,15.80825,15.11131,16.50520,0.00000,10.00000,20.00000,0.0,50.00000,10.0,10.00000,10.00000
2005,West,female,2152,9.49945,8.95262,10.04627,0.00000,5.00000,12.00000,0.0,30.00000,5.0,5.00000,6.00000
2005,East,male,891,12.75739,11.62609,13.88869,0.00000,8.00000,19.00000,0.0,47.50000,8.0,6.00000,9.00000
2005,East,female,782,9.87733,8.96387,10.79079,0.00000,6.00000,15.00000,0.0,37.50000,6.0,5.00000,8.00000
2006,West,male,3101,15.82476,15.18729,16.46223,0.00000,10.00000,20.00000,0.0,50.00000,10.0,10.00000,10.00000
2006,West,female,2489,10.56683,10.01830,11.11535,0.00000,6.00000,15.00000,0.0,37.50000,6.0,6.00000,8.00000
2006,East,male,916,14.55402,13.31948,15.78857,0.00000,9.00000,20.00000,0.0,50.00000,9.0,8.00000,10.00000
2006,East,female,877,10.70301,9.90308,11.50293,0.00000,8.00000,17.00000,0.0,42.50000,8.0,6.00000,10.00000
2007,West,male,2897,17.51490,16.79967,18.23014,3.00000,10.00000,24.65952,0.0,57.14880,10.0,10.00000,12.00000
2007,West,female,2227,10.88049,10.27510,11.48588,0.00000,6.00000,15.00000,0.0,37.50000,6.0,6.00000,8.00000
2007,East,male,902,13.61883,12.39661,14.84106,0.00000,10.00000,20.00000,0.0,50.00000,10.0,8.00000,10.00000
2007,East,female,863,11.18606,10.23667,12.13545,0.00000,7.00000,15.00000,0.0,37.50000,7.0,6.00000,10.00000
2008,West,male,2772,16.24294,15.54311,16.94276,2.00000,10.00000,20.00000,0.0,47.00000,10.0,10.00000,12.00000
2008,West,female,2272,10.39126,9.83297,10.94954,0.00000,7.00000,15.00000,0.0,37.50000,7.0,6.00000,8.00000
2008,East,male,882,13.02205,11.89108,14.15302,0.00000,8.09367,20.00000,0.0,50.00000,8.0,6.00000,10.00000
2008,East,female,840,10.34126,9.44990,11.23261,0.00000,8.00000,15.00000,0.0,37.50000,8.0,6.00000,9.02500
2009,West,male,2422,15.43135,14.71833,16.14436,0.00000,10.00000,20.00000,0.0,50.00000,10.0,10.00000,10.00000
2009,West,female,2015,10.63895,10.01024,11.26766,0.00000,6.00000,15.00000,0.0,37.50000,6.0,5.00000,8.00000
2009,East,male,793,13.85008,12.63560,15.06456,0.00000,10.00000,20.00000,0.0,50.00000,10.0,8.00000,10.00000
2009,East,female,770,11.27833,10.22370,12.33295,0.00000,8.00000,15.00000,0.0,37.50000,8.0,5.97500,10.00000
2010,West,male,3546,14.78173,14.17175,15.39171,0.00000,10.00000,20.00000,0.0,50.00000,10.0,10.00000,10.00000
2010,West,female,2843,10.21095,9.66978,10.75211,0.00000,6.00000,15.00000,0.0,37.50000,6.0,5.00000,7.00000
2010,East,male,991,12.86988,11.77973,13.96003,0.00000,8.00000,20.00000,0.0,50.00000,8.0,5.00000,10.00000
2010,East,female,929,10.14466,9.24846,11.04085,0.00000,5.00000,14.00000,0.0,35.00000,5.0,5.00000,7.00000
2011,West,male,4216,16.68477,16.12669,17.24285,3.00000,10.00000,20.00000,0.0,45.50000,10.0,10.00000,12.00000
2011,West,female,3593,11.37722,10.90052,11.85393,0.00000,8.00000,15.00000,0.0,37.50000,8.0,6.00000,8.00000
2011,East,male,1142,13.00228,12.06842,13.93615,0.00000,10.00000,20.00000,0.0,50.00000,10.0,8.00000,10.00000
2011,East,female,1122,10.34928,9.65897,11.03958,0.00000,8.00000,15.00000,0.0,37.50000,8.0,7.00000,10.00000
2012,West,male,4227,14.79842,14.27651,15.32033,0.00000,10.00000,20.00000,0.0,50.00000,10.0,10.00000,10.00000
2012,West,female,3823,10.29292,9.84375,10.74208,0.00000,6.00000,15.00000,0.0,37.50000,6.0,5.00000,6.00000
2012,East,male,1117,12.27104,11.32712,13.21496,0.00000,8.00000,20.00000,0.0,50.00000,8.0,6.00000,10.00000
2012,East,female,1134,9.57271,8.90619,10.23922,0.00000,7.00000,15.00000,0.0,37.50000,7.0,5.00000,8.00000
2013,West,male,4695,13.86042,13.39142,14.32942,0.00000,10.00000,20.00000,0.0,50.00000,10.0,10.00000,10.00000
2013,West,female,4106,9.90239,9.52761,10.27717,0.00000,6.00000,15.00000,0.0,37.50000,6.0,5.00000,7.00000
2013,East,male,1050,11.16988,10.29679,12.04298,0.00000,8.00000,16.00000,0.0,40.00000,8.0,5.00000,9.00000
2013,East,female,1103,10.51405,9.77878,11.24932,0.00000,8.00000,15.00000,0.0,37.50000,8.0,7.00000,10.00000
2014,West,male,4119,14.00885,13.50190,14.51580,0.00000,10.00000,20.00000,0.0,50.00000,10.0,10.00000,10.00000
2014,West,female,3837,9.65307,9.27098,10.03516,0.00000,6.00000,14.00000,0.0,35.00000,6.0,5.00000,7.00000
2014,East,male,985,12.06515,11.05804,13.07227,0.00000,8.00000,18.00000,0.0,45.00000,8.0,5.00000,8.00000
2014,East,female,1001,9.82674,9.04480,10.60868,0.00000,6.00000,14.96703,0.0,37.41758,6.0,5.00000,8.00000
2015,West,male,3979,14.80020,14.28763,15.31278,2.00000,10.00000,20.00000,0.0,47.00000,10.0,10.00000,10.00000
2015,West,female,3586,10.50329,10.10962,10.89697,2.00000,8.00000,15.00000,0.0,34.50000,8.0,6.00000,8.00000
2015,East,male,896,11.91373,10.91146,12.91599,0.00000,8.00000,18.00000,0.0,45.00000,8.0,5.97500,10.00000
2015,East,female,952,9.71484,9.01539,10.41430,2.00000,8.00000,14.00000,0.0,32.00000,8.0,6.00000,10.00000
2016,West,male,3589,14.13125,13.59586,14.66664,2.00000,10.00000,20.00000,0.0,47.00000,10.0,10.00000,10.00000
2016,West,female,3544,10.06767,9.67774,10.45759,1.00000,7.00000,15.00000,0.0,36.00000,7.0,6.00000,8.00000
2016,East,male,859,10.66635,9.76865,11.56406,0.00000,7.00000,15.00000,0.0,37.50000,7.0,5.00000,10.00000
2016,East,female,938,9.17307,8.49578,9.85035,0.00000,6.00000,12.00000,0.0,30.00000,6.0,5.00000,8.00000
2017,West,male,3932,14.29092,13.78819,14.79366,3.00000,10.00000,20.00000,0.0,45.50000,10.0,10.00000,10.00000
2017,West,female,3739,9.98633,9.58390,10.38876,0.00000,7.00000,12.00000,0.0,30.00000,7.0,6.00000,8.00000
2017,East,male,935,12.83844,11.81350,13.86338,2.00000,8.00000,20.00000,0.0,47.00000,8.0,7.97500,10.00000
2017,East,female,1007,10.24771,9.43738,11.05804,0.00000,6.00000,14.00000,0.0,35.00000,6.0,5.00000,8.00000
2018,West,male,4026,14.04989,13.56402,14.53576,2.00000,10.00000,20.00000,0.0,47.00000,10.0,10.00000,10.00000
2018,West,female,3920,9.68997,9.32012,10.05981,0.00000,6.00000,15.00000,0.0,37.50000,6.0,6.00000,8.00000
2018,East,male,990,11.69896,10.80038,12.59754,0.00000,8.00000,18.00000,0.0,45.00000,8.0,6.00000,10.00000
2018,East,female,1020,8.84430,8.13485,9.55375,0.00000,5.00000,12.00000,0.0,30.00000,5.0,5.00000,7.00000
2019,West,male,3683,13.45834,12.94572,13.97096,2.00000,10.00000,20.00000,0.0,47.00000,10.0,10.00000,10.00000
2019,West,female,3499,10.79536,10.36241,11.22830,2.00000,8.00000,15.00000,0.0,34.50000,8.0,7.00000,8.00000
2019,East,male,874,11.07063,10.08511,12.05615,0.00000,8.00000,15.00000,0.0,37.50000,8.0,5.00000,10.00000
2019,East,female,974,9.10933,8.44194,9.77671,0.00000,6.00000,14.00000,0.0,35.00000,6.0,5.00000,8.00000
2020,West,male,4084,10.71370,10.27341,11.15399,0.00000,8.00000,15.00000,0.0,37.50000,8.0,6.00000,8.00000
2020,West,female,4000,8.05409,7.71015,8.39804,0.00000,5.00000,10.00000,0.0,25.00000,5.0,4.00000,5.00000
2020,East,male,969,9.47156,8.63177,10.31136,0.00000,5.00000,13.00000,0.0,32.50000,5.0,5.00000,8.00000
2020,East,female,1007,7.55322,6.88381,8.22263,0.00000,5.00000,10.00000,0.0,25.00000,5.0,4.00000,6.00000
2021,West,male,2910,13.59814,13.02115,14.17512,2.00000,10.00000,20.00000,0.0,47.00000,10.0,9.97500,10.00000
2021,West,female,2769,10.55616,10.06209,11.05022,0.00000,7.00000,15.00000,0.0,37.50000,7.0,6.00000,8.00000
2021,East,male,678,11.47029,10.38206,12.55852,0.00000,8.00000,15.00000,0.0,37.50000,8.0,5.00000,10.00000
2021,East,female,721,9.06174,8.14158,9.98189,0.00000,5.00000,12.00000,0.0,30.00000,5.0,3.00000,6.00000
