year,quintil_oecd,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1992,1st Quintile,East,686,6.715497075707532,6.2213223215188584,7.209671829896205,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1992,2nd Quintile,West,803,6.495759275646548,6.033062137992882,6.958456413300214,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0
1992,2nd Quintile,East,851,8.326641889138191,7.798314293822336,8.854969484454045,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1992,3rd Quintile,West,1171,6.343974985660555,6.000168239052293,6.687781732268817,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1992,3rd Quintile,East,515,8.567763816713617,7.87798597196137,9.257541661465865,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1992,4th Quintile,West,1560,7.523083281222989,7.181358758122525,7.864807804323452,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1992,4th Quintile,East,246,12.469331788391303,11.299632756568892,13.639030820213714,0.0,2.7487432819430144,20.0,0.0,50.0,3.0,-2.0,6.0
1992,5th Quintile,West,1675,8.687028335690389,8.33453790375932,9.039518767621457,0.0,0.0,12.0,0.0,30.0,0.0,0.0,0.0
1992,5th Quintile,East,98,12.25647642141567,10.031230718220094,14.481722124611245,0.0,0.0,14.465847905322413,0.0,36.164619763306035,0.0,-3.0,0.0
1993,1st Quintile,West,497,3.6707281178673568,3.285150335248743,4.056305900485971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,1st Quintile,East,451,7.4405117282117414,6.774858352863115,8.106165103560368,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1993,2nd Quintile,West,823,5.1167302559358925,4.6876555944331075,5.545804917438677,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0
1993,2nd Quintile,East,708,7.905988581122317,7.422825173438226,8.38915198880641,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1993,3rd Quintile,West,1105,6.252333740156648,5.881361571053166,6.6233059092601305,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0
1993,3rd Quintile,East,595,8.428302463101382,7.819457641001654,9.037147285201108,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1993,4th Quintile,West,1463,6.857414375173544,6.5172584893320495,7.197570261015039,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1993,4th Quintile,East,345,9.28475415648588,8.403768985897706,10.165739327074053,0.0,0.0,12.0,0.0,30.0,0.0,-3.0250000000000057,0.0
1993,5th Quintile,West,1651,8.180828936849013,7.8140447112748515,8.547613162423174,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1993,5th Quintile,East,131,12.458200829814155,10.60562538247051,14.3107762771578,0.0,0.0,16.0,0.0,40.0,0.0,-5.0,0.0
1994,1st Quintile,West,531,5.349359730990154,4.763882352168753,5.934837109811555,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0
1994,1st Quintile,East,349,8.63943743866091,7.843656090375439,9.435218786946379,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1994,2nd Quintile,West,799,6.081665323566601,5.615761659645925,6.547568987487277,0.0,0.0,7.0,0.0,17.5,0.0,0.0,0.0
1994,2nd Quintile,East,601,7.854900046504213,7.321245523444027,8.388554569564398,0.0,0.0,11.683700865986802,0.0,29.209252164967005,0.0,0.0,0.0
1994,3rd Quintile,West,1092,5.809457320709404,5.438885454722795,6.180029186696013,0.0,0.0,7.0,0.0,17.5,0.0,0.0,0.0
1994,3rd Quintile,East,609,9.937638040865025,9.265176984309145,10.610099097420905,0.0,0.0,12.0,0.0,30.0,0.0,-2.0,0.0
1994,4th Quintile,West,1328,7.182665977563056,6.819808992626509,7.545522962499604,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1994,4th Quintile,East,403,10.908364437548785,10.08072922914901,11.73599964594856,0.0,4.0,15.0,0.0,37.5,4.0,3.0,8.0
1994,5th Quintile,West,1531,8.415642570000598,8.048759243549284,8.782525896451912,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1994,5th Quintile,East,234,9.949581554197456,8.92828720221149,10.970875906183423,0.0,0.0,12.554195235145285,0.0,31.38548808786321,0.0,-5.0,0.0
1995,1st Quintile,West,618,5.78419728309187,5.296153236869957,6.272241329313783,0.0,0.0,6.0,0.0,15.0,0.0,0.0,0.0
1995,1st Quintile,East,333,6.323117829669775,5.616712766352325,7.0295228929872255,0.0,0.0,7.229616234586269,0.0,18.07404058646567,0.0,0.0,0.0
1995,2nd Quintile,West,943,5.570154162159382,5.199055941864657,5.941252382454108,0.0,0.0,6.0,0.0,15.0,0.0,0.0,0.0
1995,2nd Quintile,East,526,7.177875642367603,6.619620420364462,7.736130864370744,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1995,3rd Quintile,West,1144,6.884110203231041,6.515961116725842,7.252259289736239,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1995,3rd Quintile,East,566,10.50346974711088,9.75257144258228,11.254368051639482,0.0,0.0,12.0,0.0,30.0,0.0,-3.0,0.0
1995,4th Quintile,West,1343,7.854932077600646,7.487251053098265,8.222613102103026,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1995,4th Quintile,East,501,11.091269837060796,10.32551804086898,11.857021633252613,0.0,2.0,15.0,0.0,37.5,2.0,-1.0,4.0
1995,5th Quintile,West,1524,10.417969350481517,10.011667372338257,10.824271328624777,0.0,0.0,16.0,0.0,40.0,0.0,-2.0,0.0
1995,5th Quintile,East,268,9.532341342216274,8.686867808874618,10.37781487555793,0.0,0.0,15.0,0.0,37.5,0.0,-5.0,0.0
1996,1st Quintile,West,645,5.017515663328849,4.5918490983106075,5.443182228347091,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0
1996,1st Quintile,East,327,6.294605705725271,5.649115039732491,6.940096371718051,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1996,2nd Quintile,West,922,6.361604911977576,5.989385328109109,6.733824495846043,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1996,2nd Quintile,East,512,7.6620826844832015,7.070728733682941,8.253436635283462,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1996,3rd Quintile,West,1091,6.60435386900745,6.238164893265397,6.970542844749502,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1996,3rd Quintile,East,527,9.101549409139931,8.460079590850963,9.7430192274289,0.0,0.0,12.0,0.0,30.0,0.0,-2.0,0.0
1996,4th Quintile,West,1331,7.9971272743191415,7.654737879485297,8.339516669152985,0.0,0.0,12.0,0.0,30.0,0.0,0.0,0.0
1996,4th Quintile,East,489,10.20719175741311,9.458823769225216,10.955559745601004,0.0,0.0,13.0,0.0,32.5,0.0,-3.0,0.0
1996,5th Quintile,West,1456,9.352035786805532,8.957020958973358,9.747050614637706,0.0,0.0,12.0,0.0,30.0,0.0,0.0,0.0
1996,5th Quintile,East,265,12.648015864706842,11.565415116308074,13.73061661310561,0.0,2.0,20.0,0.0,50.0,2.0,-4.0,4.0
1997,1st Quintile,West,263,9.585056056487103,8.761220773093303,10.408891339880903,0.0,5.0,13.921843872282798,0.0,34.804609680706996,5.0,3.0,10.0
1997,1st Quintile,East,177,14.32610409396232,12.883417776532843,15.768790411391796,0.0,8.0,20.0,0.0,50.0,8.0,6.0,14.0
1997,2nd Quintile,West,496,10.865230075861671,10.272270732570798,11.458189419152545,0.0,7.0,18.0,0.0,45.0,7.0,6.0,9.0
1997,2nd Quintile,East,338,12.174487191746337,11.360037350228096,12.988937033264579,0.0,6.025235170373112,20.0,0.0,50.0,6.0,2.0,7.0
1997,3rd Quintile,West,630,12.616486797391605,11.986487380251587,13.246486214531624,0.0,7.0,20.0,0.0,50.0,7.0,4.0,9.0
1997,3rd Quintile,East,357,12.476834201568586,11.640466148441904,13.313202254695268,0.0,7.0,16.0,0.0,40.0,7.0,4.0,9.0
1997,4th Quintile,West,862,12.954469552276462,12.467035828802512,13.441903275750413,0.0,10.0,20.0,0.0,50.0,10.0,10.0,12.0
1997,4th Quintile,East,366,13.10447958895307,12.30348713841529,13.905472039490851,0.0,9.0,20.0,0.0,50.0,9.0,8.0,10.024999999999999
1997,5th Quintile,West,892,15.978685295180512,15.405576503793911,16.551794086567114,2.0,10.0,20.0,0.0,47.0,10.0,10.0,10.0
1997,5th Quintile,East,171,20.510678108594682,18.95024179732124,22.071114419868124,3.619493557087206,15.0,30.0,0.0,69.57075966436919,15.0,12.0,20.0
1998,1st Quintile,West,295,11.827996558909524,10.964438250134373,12.691554867684674,0.0,8.0,18.0,0.0,45.0,8.0,6.0,12.0
1998,1st Quintile,East,153,11.858422400235664,10.531420743801506,13.185424056669822,0.0,5.0066715367306625,20.0,0.0,50.0,5.0,0.0,10.0
1998,2nd Quintile,West,514,10.743128227951596,10.138570362793445,11.347686093109747,0.0,6.0,15.0,0.0,37.5,6.0,4.0,7.0
1998,2nd Quintile,East,336,13.700559333428867,12.749323321289655,14.651795345568079,0.0,8.0,20.0,0.0,50.0,8.0,6.0,10.0
1998,3rd Quintile,West,581,12.362446028239914,11.801289453033359,12.923602603446469,0.0,8.0,20.0,0.0,50.0,8.0,6.0,10.0
1998,3rd Quintile,East,388,12.132068816416686,11.348087051805729,12.916050581027642,0.0,6.0,20.0,0.0,50.0,6.0,3.0,7.0249999999999995
1998,4th Quintile,West,831,14.198632482131279,13.65329012810339,14.743974836159168,0.0,10.0,20.0,0.0,50.0,10.0,8.0,10.0
1998,4th Quintile,East,335,13.733329638031554,12.824076597763648,14.64258267829946,0.0,8.0,20.0,0.0,50.0,8.0,6.0,10.0
1998,5th Quintile,West,789,17.597093920010444,16.93611755570895,18.258070284311938,4.0,12.0,22.0,0.0,49.0,12.0,9.0,14.0
1998,5th Quintile,East,199,14.685108559437987,13.568858518148048,15.801358600727927,0.0,10.0,20.0,0.0,50.0,10.0,8.0,12.0
1999,1st Quintile,West,315,10.176190269956159,9.443605419979583,10.908775119932734,0.0,6.0,15.0,0.0,37.5,6.0,4.0,9.0
1999,1st Quintile,East,234,13.139643673182325,12.057633748182623,14.221653598182028,0.0,9.899818911103045,20.0,0.0,50.0,10.0,10.0,16.0
1999,2nd Quintile,West,536,11.595815438166001,10.956907312373982,12.23472356395802,0.0,8.0,15.0,0.0,37.5,8.0,6.0,10.0
1999,2nd Quintile,East,377,12.407672832692368,11.597326292773873,13.218019372610863,0.0,8.0,20.0,0.0,50.0,8.0,6.0,11.0
1999,3rd Quintile,West,682,14.015292849981172,13.422095509421474,14.60849019054087,0.0,10.0,20.0,0.0,50.0,10.0,10.0,12.0
1999,3rd Quintile,East,390,12.91394842929346,12.054848932435908,13.773047926151014,0.0,8.0,16.0,0.0,40.0,8.0,6.0,9.024999999999999
1999,4th Quintile,West,902,13.487941315482624,12.990031898160893,13.985850732804355,0.0,10.0,20.0,0.0,50.0,10.0,10.0,12.0
1999,4th Quintile,East,313,14.905571058573893,13.919444966025225,15.89169715112256,0.0,10.0,20.0,0.0,50.0,10.0,9.0,12.0
1999,5th Quintile,West,969,16.517407411827183,15.962127573810998,17.072687249843366,3.0,10.450923752835347,22.0,0.0,50.5,10.0,8.0,10.0
1999,5th Quintile,East,182,15.406252362580037,14.250805153295863,16.561699571864214,0.0,12.0,22.902999426555816,0.0,57.257498566389536,12.0,9.0,14.0
2000,1st Quintile,West,270,9.136101060755953,8.261934638304366,10.01026748320754,0.0,5.0,11.415506515267491,0.0,28.538766288168727,5.0,2.0,10.0
2000,1st Quintile,East,183,11.427808330451832,10.210067300629106,12.645549360274558,0.0,5.0,15.0,0.0,37.5,5.0,0.0,10.0
2000,2nd Quintile,West,500,12.09871839768222,11.391863719400096,12.805573075964343,0.0,6.0,18.226435105396636,0.0,45.566087763491595,6.0,3.0,7.0
2000,2nd Quintile,East,341,11.611371203742912,10.88905819298743,12.333684214498394,0.0,8.0,20.0,0.0,50.0,8.0,6.0,10.0
2000,3rd Quintile,West,657,12.305271603213278,11.743124443611395,12.867418762815161,0.0,8.0,20.0,0.0,50.0,8.0,6.0,10.0
2000,3rd Quintile,East,398,12.291588394787658,11.477199907192405,13.10597688238291,0.0,8.0,17.232835749404,0.0,43.08208937351,8.0,6.0,11.0
2000,4th Quintile,West,880,13.018978093418987,12.492481592536334,13.54547459430164,0.0,10.0,20.0,0.0,50.0,10.0,10.0,12.0
2000,4th Quintile,East,333,13.32781822980741,12.366948087220313,14.288688372394505,0.0,8.0,20.0,0.0,50.0,8.0,6.0,11.0
2000,5th Quintile,West,947,15.617288273164032,15.06987361867404,16.164702927654027,2.0,10.0,20.0,0.0,47.0,10.0,8.0,10.0
2000,5th Quintile,East,165,12.834461095863713,11.730303610035541,13.938618581691884,0.0,10.0,20.0,0.0,50.0,10.0,7.974999999999994,12.0
2001,1st Quintile,West,288,17.298745684623547,16.47309813177832,18.124393237468777,8.0,14.0,20.0,1.0,38.0,14.0,13.0,17.025
2001,1st Quintile,East,160,18.261563951245513,17.050925351980656,19.47220255051037,8.0,13.424925188728421,20.0,2.0,38.0,14.0,12.0,18.0
2001,2nd Quintile,West,574,17.332320574639873,16.70221267117553,17.962428478104215,8.0,12.0,20.0,1.0,38.0,12.0,9.0,14.0
2001,2nd Quintile,East,293,16.050720586555762,15.36765475039293,16.733786422718595,7.0,12.0,20.0,1.0,39.5,12.0,9.0,14.0
2001,3rd Quintile,West,834,17.86346125143776,17.33166700514964,18.395255497725877,8.0,12.0,21.0,1.0,40.5,12.0,9.0,12.0
2001,3rd Quintile,East,369,16.8997897732355,16.169873986710584,17.629705559760417,8.0,11.0,20.0,1.0,38.0,11.0,7.0,12.0
2001,4th Quintile,West,1057,18.576286127146894,18.11664610842943,19.03592614586436,8.0,15.0,24.0,1.0,48.0,15.0,15.0,18.0
2001,4th Quintile,East,308,17.937469086538982,17.080409763511838,18.794528409566126,8.0,14.0,20.0,1.0,38.0,14.0,13.0,18.0
2001,5th Quintile,West,1194,21.33400018304789,20.844825644594298,21.823174721501484,10.0,16.0,30.0,1.0,60.0,16.0,14.0,17.0
2001,5th Quintile,East,214,21.388782407249842,20.165105480507258,22.612459333992426,10.0,15.0,30.0,2.0,60.0,15.0,10.974999999999994,18.0
2002,1st Quintile,West,332,10.327872273027268,9.461701320895365,11.19404322515917,0.0,4.0,15.0,0.0,37.5,4.0,2.0,6.0
2002,1st Quintile,East,204,11.457898798447532,10.205211704853943,12.710585892041122,0.0,2.0,15.0,0.0,37.5,2.0,-3.0250000000000057,4.0
2002,2nd Quintile,West,695,12.012979070802931,11.404716468738663,12.6212416728672,0.0,6.0,16.0,0.0,40.0,6.0,4.0,7.0
2002,2nd Quintile,East,355,11.159179238452651,10.330858440964553,11.98750003594075,0.0,6.0,15.0,0.0,37.5,6.0,2.0,8.0
2002,3rd Quintile,West,953,12.065723985145109,11.567246779205508,12.56420119108471,0.0,7.0,20.0,0.0,50.0,7.0,4.0,8.0
2002,3rd Quintile,East,431,11.891580583733466,11.05769150230882,12.725469665158112,0.0,6.0,15.0,0.0,37.5,6.0,2.0,8.0
2002,4th Quintile,West,1318,12.698192805034319,12.276647225952258,13.11973838411638,0.0,8.0,20.0,0.0,50.0,8.0,6.0,9.0
2002,4th Quintile,East,476,11.290594470671024,10.684870274905794,11.896318666436255,0.0,8.0,16.0,0.0,40.0,8.0,6.0,11.0
2002,5th Quintile,West,1825,14.806727946619459,14.434529930243805,15.178925962995113,2.0,10.0,20.0,0.0,47.0,10.0,10.0,10.0
2002,5th Quintile,East,347,15.04391509859789,14.130361699349425,15.957468497846353,3.0,10.0,20.0,0.0,45.5,10.0,10.0,10.0
2003,1st Quintile,West,344,8.073252413417858,7.46757244100443,8.678932385831287,0.0,4.0,12.0,0.0,30.0,4.0,3.0,7.0249999999999995
2003,1st Quintile,East,196,10.242736904969632,9.224665020755072,11.260808789184193,0.0,5.0,15.0,0.0,37.5,5.0,2.0,7.0
2003,2nd Quintile,West,685,10.925239195143288,10.336313510717378,11.514164879569197,0.0,5.0,15.0,0.0,37.5,5.0,2.0,6.0
2003,2nd Quintile,East,380,10.227415280804236,9.590903378574966,10.863927183033505,0.0,6.0,15.0,0.0,37.5,6.0,4.0,7.0249999999999995
2003,3rd Quintile,West,973,11.574053604721076,11.12639038559824,12.021716823843912,0.0,8.0,16.0,0.0,40.0,8.0,6.0,11.0
2003,3rd Quintile,East,423,12.051540085810137,11.400118383044203,12.70296178857607,0.0,8.0,20.0,0.0,50.0,8.0,6.0,10.0
2003,4th Quintile,West,1429,13.017833887890914,12.607240502433203,13.428427273348625,0.0,10.0,20.0,0.0,50.0,10.0,10.0,12.0
2003,4th Quintile,East,450,10.540453852673847,9.900143234135816,11.180764471211878,0.0,7.0,15.0,0.0,37.5,7.0,4.0,9.0
2003,5th Quintile,West,2199,15.181940497387895,14.824310688869177,15.539570305906613,1.0,10.0,20.0,0.0,48.5,10.0,10.0,10.0
2003,5th Quintile,East,395,15.114334282495856,14.224739878291924,16.003928686699787,0.0,10.0,20.0,0.0,50.0,10.0,10.0,14.0
2004,1st Quintile,West,335,11.147208386609165,10.280546006434637,12.013870766783693,0.0,5.166516041105131,15.0,0.0,37.5,5.0,2.0,6.0
2004,1st Quintile,East,179,13.10545724464213,11.835855163870566,14.375059325413694,0.0,7.466794050556832,18.32983129222833,0.0,45.82457823057082,7.0,4.0,10.0
2004,2nd Quintile,West,654,10.163832203261236,9.636340321211076,10.691324085311397,0.0,5.0,15.0,0.0,37.5,5.0,3.0,6.0
2004,2nd Quintile,East,328,11.553823652798817,10.723553290520007,12.384094015077627,0.0,6.0,18.0,0.0,45.0,6.0,3.0,7.0249999999999995
2004,3rd Quintile,West,883,12.138560758968332,11.639249790622332,12.637871727314332,0.0,8.0,16.0,0.0,40.0,8.0,6.0,9.0
2004,3rd Quintile,East,429,10.812576581985615,10.157855980257947,11.467297183713283,0.0,6.0,15.0,0.0,37.5,6.0,4.0,7.0
2004,4th Quintile,West,1290,11.56611126448292,11.173750614395622,11.958471914570218,0.0,8.0,16.0,0.0,40.0,8.0,6.0,8.0
2004,4th Quintile,East,463,11.594088292343562,10.910453886574025,12.277722698113099,0.0,8.0,16.0,0.0,40.0,8.0,6.0,11.0
2004,5th Quintile,West,2241,15.80737840387316,15.432590218599309,16.182166589147013,2.0,10.0,20.0,0.0,47.0,10.0,10.0,10.0
2004,5th Quintile,East,385,13.35841321611089,12.615038737761706,14.101787694460073,0.0,10.0,20.0,0.0,50.0,10.0,9.0,12.0
2005,1st Quintile,West,296,12.640547899790375,11.653327813505614,13.627767986075137,0.0,5.0,20.0,0.0,50.0,5.0,2.0,8.0
2005,1st Quintile,East,190,10.583015466590076,9.431663024168325,11.734367909011828,0.0,5.0,15.0,0.0,37.5,5.0,0.0,10.0
2005,2nd Quintile,West,596,11.55015395016125,10.890792252992963,12.209515647329535,0.0,6.0,15.0,0.0,37.5,6.0,4.0,7.0
2005,2nd Quintile,East,308,10.758877140177535,9.952950503319961,11.56480377703511,0.0,5.0,15.0,0.0,37.5,5.0,2.0,6.0
2005,3rd Quintile,West,911,11.365770296974468,10.913262410458348,11.818278183490587,0.0,8.0,16.0,0.0,40.0,8.0,6.0,10.0
2005,3rd Quintile,East,379,10.467054845157618,9.82292648886975,11.111183201445485,0.0,6.0,15.0,0.0,37.5,6.0,3.0,7.0
2005,4th Quintile,West,1221,12.183345808997865,11.751856187152796,12.614835430842934,0.0,8.0,16.0,0.0,40.0,8.0,6.0,9.0
2005,4th Quintile,East,420,11.8424992874505,11.147034031798789,12.537964543102213,0.0,8.0,16.0,0.0,40.0,8.0,6.0,10.024999999999999
2005,5th Quintile,West,1990,16.137109083132696,15.73201414435937,16.542204021906024,2.0,10.0,20.0,0.0,47.0,10.0,10.0,10.0
2005,5th Quintile,East,376,14.517068859324086,13.578405842960573,15.455731875687599,2.0,10.0,18.0,0.0,42.0,10.0,10.0,13.024999999999999
2006,1st Quintile,West,308,9.983878373158056,9.189235813057259,10.778520933258854,0.0,5.0,15.0,0.0,37.5,5.0,2.0,8.0
2006,1st Quintile,East,187,13.139984430390315,11.901063460098847,14.378905400681784,0.0,10.0,20.0,0.0,50.0,10.0,10.0,16.0
2006,2nd Quintile,West,568,12.501059762513888,11.858455690450606,13.14366383457717,0.0,8.0,16.0,0.0,40.0,8.0,6.0,8.0
2006,2nd Quintile,East,308,12.95023425090007,12.075838231478512,13.824630270321629,0.0,8.0,20.0,0.0,50.0,8.0,6.0,11.0
2006,3rd Quintile,West,902,12.401585456256768,11.913133878128274,12.890037034385262,0.0,8.0,20.0,0.0,50.0,8.0,6.0,10.0
2006,3rd Quintile,East,383,11.426620839617568,10.79231740490108,12.060924274334056,0.0,8.0,18.0,0.0,45.0,8.0,6.0,10.0
2006,4th Quintile,West,1231,12.122114514964618,11.719839915515738,12.524389114413498,0.0,10.0,18.0,0.0,45.0,10.0,10.0,12.0
2006,4th Quintile,East,382,12.301758224432136,11.528354138807407,13.075162310056866,0.0,8.0,16.0,0.0,40.0,8.0,6.0,10.024999999999999
2006,5th Quintile,West,1945,16.295858892712648,15.90903969526605,16.682678090159243,3.0,10.0,20.0,0.0,45.5,10.0,8.0,10.0
2006,5th Quintile,East,377,15.511813818730944,14.549733993494936,16.473893643966953,2.0,10.0,20.0,0.0,47.0,10.0,8.0,12.0
2007,1st Quintile,West,321,15.740677832113548,14.62729824458259,16.854057419644505,0.0,10.0,20.0,0.0,50.0,10.0,9.949999999999989,14.0
2007,1st Quintile,East,185,10.139461841809156,9.08996167749401,11.188962006124303,0.0,5.0,14.533010763431045,0.0,36.33252690857761,5.0,0.0,7.0
2007,2nd Quintile,West,660,13.746498293114414,13.123913074939567,14.36908351128926,0.0,10.0,20.0,0.0,50.0,10.0,10.0,12.0
2007,2nd Quintile,East,330,12.017773732428608,11.255909786124386,12.779637678732831,0.0,8.0,20.0,0.0,50.0,8.0,6.0,11.0
2007,3rd Quintile,West,916,13.81133940117796,13.286103142119911,14.33657566023601,0.0,10.0,20.0,0.0,50.0,10.0,10.0,12.0
2007,3rd Quintile,East,391,14.351589365899844,13.413136560460632,15.290042171339056,0.0,10.0,20.0,0.0,50.0,10.0,10.0,13.0
2007,4th Quintile,West,1333,12.78358561536708,12.380543980514846,13.186627250219315,1.2844851179819687,10.0,20.0,0.0,48.07327232302705,10.0,10.0,12.0
2007,4th Quintile,East,458,13.00096822084296,12.190308615492357,13.811627826193563,0.0,8.0,16.0,0.0,40.0,8.0,6.0,11.0
2007,5th Quintile,West,1894,17.307539471989994,16.868825830760677,17.74625311321931,3.0,10.0,20.0,0.0,45.5,10.0,8.0,10.0
2007,5th Quintile,East,401,11.372850405644376,10.729786808431882,12.01591400285687,0.0,10.0,16.0,0.0,40.0,10.0,10.0,14.0
2008,1st Quintile,West,333,10.858480162316853,10.074816152149214,11.642144172484493,0.0,5.0,16.0,0.0,40.0,5.0,1.0,6.0
