year,bula_h,migback,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1994,North Rhine-Westphalia,Direct migration background,580,17.88178,14.75665,21.00691,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1994,North Rhine-Westphalia,Indirect migration background,385,19.81923,15.82468,23.81377,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1994,Hesse,No migration background,681,7.17160,5.23029,9.11292,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1994,Hesse,Direct migration background,304,14.59596,10.61117,18.58074,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1994,Hesse,Indirect migration background,169,8.16575,4.00717,12.32433,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1994,"Rhineland-Palatinate, Saarland",No migration background,641,10.73088,8.33033,13.13142,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1994,"Rhineland-Palatinate, Saarland",Direct migration background,104,21.42587,13.44642,29.40532,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1994,"Rhineland-Palatinate, Saarland",Indirect migration background,64,14.76092,5.90047,23.62136,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1994,Baden-Wuerttemberg,No migration background,1228,6.77734,5.37010,8.18458,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1994,Baden-Wuerttemberg,Direct migration background,642,13.23568,10.60937,15.86198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1994,Baden-Wuerttemberg,Indirect migration background,407,13.34574,10.03203,16.65944,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1994,Bavaria,No migration background,1520,6.16808,4.95770,7.37846,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1994,Bavaria,Direct migration background,333,8.63736,5.60915,11.66558,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1994,Bavaria,Indirect migration background,193,9.68291,5.48432,13.88150,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1994,Berlin,No migration background,568,8.66083,6.34284,10.97881,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1994,Berlin,Direct migration background,90,20.44891,12.00137,28.89644,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1994,Berlin,Indirect migration background,69,13.96503,5.63822,22.29185,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1994,Brandenburg,No migration background,756,11.96241,9.64541,14.27942,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1994,Brandenburg,Direct migration background,,,,,,,,,,,,
1994,Brandenburg,Indirect migration background,,,,,,,,,,,,
1994,Mecklenburg-Western Pomerania,No migration background,534,19.41397,16.05155,22.77639,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1994,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
1994,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
1994,Saxony,No migration background,1408,15.73182,13.82837,17.63528,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1994,Saxony,Direct migration background,42,20.24914,7.72641,32.77187,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1994,Saxony,Indirect migration background,,,,,,,,,,,,
1994,Saxony-Anhalt,No migration background,869,14.29316,11.96284,16.62348,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1994,Saxony-Anhalt,Direct migration background,33,23.17310,8.21182,38.13437,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1994,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
1994,Thuringa,No migration background,855,20.03454,17.34782,22.72126,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1994,Thuringa,Direct migration background,,,,,,,,,,,,
1994,Thuringa,Indirect migration background,,,,,,,,,,,,
1995,Schleswig-Holstein,No migration background,328,10.02340,6.76133,13.28548,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1995,Schleswig-Holstein,Direct migration background,38,16.52622,4.31804,28.73439,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1995,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
1995,Hamburg,No migration background,113,5.40143,1.18812,9.61475,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1995,Hamburg,Direct migration background,,,,,,,,,,,,
1995,Hamburg,Indirect migration background,,,,,,,,,,,,
1995,Lower Saxony,No migration background,1005,11.42411,9.45505,13.39316,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1995,Lower Saxony,Direct migration background,257,33.54143,27.74173,39.34114,0.00000,0.00000,100.00000,0.00000,100.00000,0.00000,0.00000,0.00000
1995,Lower Saxony,Indirect migration background,110,24.60430,16.46515,32.74344,0.00000,0.00000,49.91120,0.00000,100.00000,0.00000,0.00000,0.00000
1995,Bremen,No migration background,80,14.53274,6.68978,22.37569,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1995,Bremen,Direct migration background,,,,,,,,,,,,
1995,Bremen,Indirect migration background,,,,,,,,,,,,
1995,North Rhine-Westphalia,No migration background,2208,10.14023,8.88045,11.40001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1995,North Rhine-Westphalia,Direct migration background,746,21.39232,18.44487,24.33977,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1995,North Rhine-Westphalia,Indirect migration background,401,23.95182,19.76190,28.14174,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1995,Hesse,No migration background,702,7.58034,5.61899,9.54170,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1995,Hesse,Direct migration background,338,24.32108,19.73088,28.91127,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1995,Hesse,Indirect migration background,164,25.23563,18.53807,31.93320,0.00000,0.00000,100.00000,0.00000,100.00000,0.00000,0.00000,0.00000
1995,"Rhineland-Palatinate, Saarland",No migration background,643,13.11162,10.49783,15.72541,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1995,"Rhineland-Palatinate, Saarland",Direct migration background,209,34.93563,28.43411,41.43716,0.00000,0.00000,100.00000,0.00000,100.00000,0.00000,0.00000,0.00000
1995,"Rhineland-Palatinate, Saarland",Indirect migration background,80,21.01873,11.95156,30.08589,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1995,Baden-Wuerttemberg,No migration background,1255,8.32783,6.79770,9.85797,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1995,Baden-Wuerttemberg,Direct migration background,703,15.02400,12.37817,17.66982,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1995,Baden-Wuerttemberg,Indirect migration background,393,14.59692,11.09536,18.09849,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1995,Bavaria,No migration background,1561,8.05780,6.70651,9.40909,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1995,Bavaria,Direct migration background,408,12.53648,9.31383,15.75912,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1995,Bavaria,Indirect migration background,219,21.91865,16.40900,27.42831,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1995,Berlin,No migration background,571,12.32226,9.62052,15.02400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1995,Berlin,Direct migration background,103,32.61842,23.45590,41.78093,0.00000,0.00000,100.00000,0.00000,100.00000,0.00000,0.00000,0.00000
1995,Berlin,Indirect migration background,63,25.24194,14.30170,36.18218,0.00000,0.00000,47.57511,0.00000,100.00000,0.00000,0.00000,0.00000
1995,Brandenburg,No migration background,728,11.46005,9.14228,13.77781,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1995,Brandenburg,Direct migration background,,,,,,,,,,,,
1995,Brandenburg,Indirect migration background,,,,,,,,,,,,
1995,Mecklenburg-Western Pomerania,No migration background,523,17.69724,14.41881,20.97566,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1995,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
1995,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
1995,Saxony,No migration background,1358,13.73993,11.90726,15.57259,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1995,Saxony,Direct migration background,42,14.79801,3.73293,25.86309,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1995,Saxony,Indirect migration background,,,,,,,,,,,,
1995,Saxony-Anhalt,No migration background,836,11.65368,9.47547,13.83190,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1995,Saxony-Anhalt,Direct migration background,34,20.97899,6.77256,35.18543,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1995,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
1995,Thuringa,No migration background,832,18.39052,15.75427,21.02677,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1995,Thuringa,Direct migration background,,,,,,,,,,,,
1995,Thuringa,Indirect migration background,,,,,,,,,,,,
1996,Schleswig-Holstein,No migration background,330,12.60817,9.01355,16.20279,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1996,Schleswig-Holstein,Direct migration background,34,18.85392,5.20632,32.50151,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1996,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
1996,Hamburg,No migration background,112,10.23810,4.56193,15.91427,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1996,Hamburg,Direct migration background,,,,,,,,,,,,
1996,Hamburg,Indirect migration background,,,,,,,,,,,,
1996,Lower Saxony,No migration background,1015,10.72627,8.82029,12.63226,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1996,Lower Saxony,Direct migration background,238,27.52200,21.81870,33.22530,0.00000,0.00000,100.00000,0.00000,100.00000,0.00000,0.00000,0.00000
1996,Lower Saxony,Indirect migration background,108,26.56397,18.13883,34.98910,0.00000,0.00000,100.00000,0.00000,100.00000,0.00000,0.00000,0.00000
1996,Bremen,No migration background,77,7.83435,1.73535,13.93335,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1996,Bremen,Direct migration background,,,,,,,,,,,,
1996,Bremen,Indirect migration background,,,,,,,,,,,,
1996,North Rhine-Westphalia,No migration background,2202,7.25739,6.17319,8.34159,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1996,North Rhine-Westphalia,Direct migration background,707,21.80438,18.75546,24.85330,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1996,North Rhine-Westphalia,Indirect migration background,392,31.38622,26.77807,35.99437,0.00000,0.00000,100.00000,0.00000,100.00000,0.00000,0.00000,0.00000
1996,Hesse,No migration background,690,6.58023,4.72701,8.43345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1996,Hesse,Direct migration background,303,27.52885,22.47936,32.57834,0.00000,0.00000,100.00000,0.00000,100.00000,0.00000,0.00000,0.00000
1996,Hesse,Indirect migration background,161,24.32618,17.64824,31.00412,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1996,"Rhineland-Palatinate, Saarland",No migration background,623,11.26395,8.77655,13.75135,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1996,"Rhineland-Palatinate, Saarland",Direct migration background,197,30.48927,24.02075,36.95778,0.00000,0.00000,100.00000,0.00000,100.00000,0.00000,0.00000,0.00000
1996,"Rhineland-Palatinate, Saarland",Indirect migration background,80,14.61384,6.75276,22.47492,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1996,Baden-Wuerttemberg,No migration background,1218,6.91784,5.49133,8.34435,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1996,Baden-Wuerttemberg,Direct migration background,643,14.57351,11.84113,17.30588,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1996,Baden-Wuerttemberg,Indirect migration background,396,17.05480,13.33900,20.77060,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1996,Bavaria,No migration background,1534,8.40167,7.01234,9.79100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1996,Bavaria,Direct migration background,395,12.56680,9.28784,15.84576,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1996,Bavaria,Indirect migration background,226,11.02323,6.91808,15.12838,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1996,Berlin,No migration background,551,10.72786,8.13819,13.31752,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1996,Berlin,Direct migration background,85,29.01148,19.22291,38.80004,0.00000,0.00000,100.00000,0.00000,100.00000,0.00000,0.00000,0.00000
1996,Berlin,Indirect migration background,60,27.56924,16.02555,39.11292,0.00000,0.00000,100.00000,0.00000,100.00000,0.00000,0.00000,0.00000
1996,Brandenburg,No migration background,728,12.65738,10.23807,15.07669,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1996,Brandenburg,Direct migration background,,,,,,,,,,,,
1996,Brandenburg,Indirect migration background,,,,,,,,,,,,
1996,Mecklenburg-Western Pomerania,No migration background,498,13.72606,10.69632,16.75580,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1996,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
1996,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
1996,Saxony,No migration background,1355,12.29923,10.54895,14.04951,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1996,Saxony,Direct migration background,41,17.99032,5.86642,30.11423,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1996,Saxony,Indirect migration background,,,,,,,,,,,,
1996,Saxony-Anhalt,No migration background,810,9.48237,7.46177,11.50297,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1996,Saxony-Anhalt,Direct migration background,34,6.55069,-2.08214,15.18352,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1996,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
1996,Thuringa,No migration background,822,15.98545,13.47649,18.49440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1996,Thuringa,Direct migration background,,,,,,,,,,,,
1996,Thuringa,Indirect migration background,,,,,,,,,,,,
1997,Schleswig-Holstein,No migration background,323,4.01405,1.86534,6.16276,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1997,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
1997,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
1997,Hamburg,No migration background,107,10.60199,4.70133,16.50264,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1997,Hamburg,Direct migration background,,,,,,,,,,,,
1997,Hamburg,Indirect migration background,,,,,,,,,,,,
1997,Lower Saxony,No migration background,1010,10.85531,8.93453,12.77609,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1997,Lower Saxony,Direct migration background,225,29.06376,23.09863,35.02889,0.00000,0.00000,100.00000,0.00000,100.00000,0.00000,0.00000,0.00000
1997,Lower Saxony,Indirect migration background,117,27.55754,19.37616,35.73892,0.00000,0.00000,100.00000,0.00000,100.00000,0.00000,0.00000,0.00000
1997,Bremen,No migration background,77,6.36088,0.82152,11.90024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1997,Bremen,Direct migration background,,,,,,,,,,,,
1997,Bremen,Indirect migration background,,,,,,,,,,,,
1997,North Rhine-Westphalia,No migration background,2184,8.63732,7.45853,9.81611,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1997,North Rhine-Westphalia,Direct migration background,657,23.28155,20.04395,26.51915,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1997,North Rhine-Westphalia,Indirect migration background,391,24.69173,20.40420,28.97925,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1997,Hesse,No migration background,645,7.09224,5.10751,9.07698,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1997,Hesse,Direct migration background,281,23.90439,18.89604,28.91274,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1997,Hesse,Indirect migration background,148,24.12650,17.17626,31.07673,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1997,"Rhineland-Palatinate, Saarland",No migration background,637,10.75372,8.34337,13.16407,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1997,"Rhineland-Palatinate, Saarland",Direct migration background,196,30.36491,23.88716,36.84265,0.00000,0.00000,100.00000,0.00000,100.00000,0.00000,0.00000,0.00000
1997,"Rhineland-Palatinate, Saarland",Indirect migration background,82,14.66726,6.89387,22.44064,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1997,Baden-Wuerttemberg,No migration background,1212,5.99426,4.65651,7.33202,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1997,Baden-Wuerttemberg,Direct migration background,642,17.59705,14.64589,20.54821,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1997,Baden-Wuerttemberg,Indirect migration background,409,19.94095,16.05717,23.82473,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1997,Bavaria,No migration background,1542,6.94676,5.67676,8.21676,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1997,Bavaria,Direct migration background,360,12.47432,9.04949,15.89915,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1997,Bavaria,Indirect migration background,212,16.86238,11.79321,21.93154,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1997,Berlin,No migration background,523,7.96664,5.64060,10.29267,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1997,Berlin,Direct migration background,73,29.54592,18.90085,40.19100,0.00000,0.00000,100.00000,0.00000,100.00000,0.00000,0.00000,0.00000
1997,Berlin,Indirect migration background,59,24.32875,13.14719,35.51030,0.00000,0.00000,23.34690,0.00000,58.36724,0.00000,0.00000,0.00000
1997,Brandenburg,No migration background,715,11.58815,9.23801,13.93829,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1997,Brandenburg,Direct migration background,,,,,,,,,,,,
1997,Brandenburg,Indirect migration background,,,,,,,,,,,,
1997,Mecklenburg-Western Pomerania,No migration background,471,15.42953,12.15881,18.70025,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1997,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
1997,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
1997,Saxony,No migration background,1313,10.45059,8.79437,12.10681,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1997,Saxony,Direct migration background,38,9.39438,-0.19522,18.98398,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1997,Saxony,Indirect migration background,,,,,,,,,,,,
1997,Saxony-Anhalt,No migration background,779,10.95546,8.75874,13.15218,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1997,Saxony-Anhalt,Direct migration background,32,8.62863,-1.49480,18.75206,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1997,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
1997,Thuringa,No migration background,816,17.98082,15.34200,20.61965,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1997,Thuringa,Direct migration background,,,,,,,,,,,,
1997,Thuringa,Indirect migration background,,,,,,,,,,,,
1998,Schleswig-Holstein,No migration background,404,10.78473,7.75092,13.81854,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1998,Schleswig-Holstein,Direct migration background,30,18.60436,4.07356,33.13515,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1998,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
1998,Hamburg,No migration background,146,8.94330,4.27546,13.61115,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1998,Hamburg,Direct migration background,,,,,,,,,,,,
1998,Hamburg,Indirect migration background,,,,,,,,,,,,
1998,Lower Saxony,No migration background,1213,10.18967,8.48557,11.89377,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1998,Lower Saxony,Direct migration background,218,18.00924,12.87970,23.13879,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1998,Lower Saxony,Indirect migration background,123,29.38381,21.25306,37.51457,0.00000,0.00000,100.00000,0.00000,100.00000,0.00000,0.00000,0.00000
1998,Bremen,No migration background,88,9.01690,2.94816,15.08564,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1998,Bremen,Direct migration background,,,,,,,,,,,,
1998,Bremen,Indirect migration background,,,,,,,,,,,,
1998,North Rhine-Westphalia,No migration background,2586,9.13629,8.02529,10.24730,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1998,North Rhine-Westphalia,Direct migration background,652,24.78392,21.46365,28.10418,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1998,North Rhine-Westphalia,Indirect migration background,395,23.12200,18.95140,27.29261,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1998,Hesse,No migration background,769,5.40669,3.80579,7.00760,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1998,Hesse,Direct migration background,276,21.22795,16.38233,26.07356,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1998,Hesse,Indirect migration background,153,22.18926,15.55236,28.82615,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1998,"Rhineland-Palatinate, Saarland",No migration background,757,9.43719,7.35130,11.52309,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1998,"Rhineland-Palatinate, Saarland",Direct migration background,190,25.65804,19.40789,31.90818,0.00000,0.00000,100.00000,0.00000,100.00000,0.00000,0.00000,0.00000
1998,"Rhineland-Palatinate, Saarland",Indirect migration background,89,19.94524,11.52781,28.36266,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1998,Baden-Wuerttemberg,No migration background,1374,7.31272,5.93492,8.69052,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1998,Baden-Wuerttemberg,Direct migration background,609,18.79129,15.68255,21.90003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1998,Baden-Wuerttemberg,Indirect migration background,395,22.02469,17.92530,26.12408,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1998,Bavaria,No migration background,1843,7.26278,6.07715,8.44841,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1998,Bavaria,Direct migration background,361,14.17771,10.56727,17.78815,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1998,Bavaria,Indirect migration background,210,16.35250,11.32121,21.38379,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1998,Berlin,No migration background,551,12.11808,9.38724,14.84891,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1998,Berlin,Direct migration background,60,23.44952,12.50463,34.39441,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1998,Berlin,Indirect migration background,57,25.90368,14.27917,37.52819,0.00000,0.00000,89.17346,0.00000,100.00000,0.00000,0.00000,0.00000
1998,Brandenburg,No migration background,732,13.13147,10.68071,15.58222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1998,Brandenburg,Direct migration background,,,,,,,,,,,,
1998,Brandenburg,Indirect migration background,,,,,,,,,,,,
1998,Mecklenburg-Western Pomerania,No migration background,505,13.14165,10.18787,16.09542,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1998,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
1998,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
1998,Saxony,No migration background,1417,10.81837,9.19972,12.43702,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1998,Saxony,Direct migration background,34,17.80615,4.45784,31.15446,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1998,Saxony,Indirect migration background,,,,,,,,,,,,
1998,Saxony-Anhalt,No migration background,803,15.80267,13.27593,18.32941,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1998,Saxony-Anhalt,Direct migration background,31,7.94435,-1.97509,17.86378,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1998,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
1998,Thuringa,No migration background,894,17.91148,15.39453,20.42844,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1998,Thuringa,Direct migration background,,,,,,,,,,,,
1998,Thuringa,Indirect migration background,,,,,,,,,,,,
1999,Schleswig-Holstein,No migration background,387,8.72907,5.90804,11.55009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1999,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
1999,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
1999,Hamburg,No migration background,125,9.18489,4.07198,14.29780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1999,Hamburg,Direct migration background,,,,,,,,,,,,
1999,Hamburg,Indirect migration background,,,,,,,,,,,,
1999,Lower Saxony,No migration background,1178,10.07580,8.35512,11.79648,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1999,Lower Saxony,Direct migration background,205,14.26901,9.45263,19.08540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1999,Lower Saxony,Indirect migration background,128,22.26808,14.99125,29.54491,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1999,Bremen,No migration background,77,5.83851,0.51669,11.16033,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
