syear,bula_h,sampreg,plh0190,proportion,n,lower_confidence,upper_confidence
1992,Hamburg,West,1.0,0.0002870538704430198,13316,-6.783781610221321e-07,0.0005747861190470618
1992,Bremen,West,1.0,9.56846234810066e-05,13316,-7.045356685725467e-05,0.0002618228138192679
1993,Nordrhein-Westfalen,West,4.0,0.09204021094264997,13101,0.08708997432542444,0.0969904475598755
1993,Nordrhein-Westfalen,West,3.0,0.06905075807514832,13101,0.06470914541703901,0.07339237073325763
1993,Baden-Wuerttemberg,West,4.0,0.06328279499011207,13101,0.05911361233103526,0.06745197764918887
1993,Bayern,West,3.0,0.05545484508899143,13101,0.051535757601114285,0.05937393257686857
1993,Baden-Wuerttemberg,West,3.0,0.0512524719841793,13101,0.04747643199301772,0.05502851197534088
1993,Bayern,West,4.0,0.050016479894528676,13101,0.046283819786125474,0.05374914000293188
1993,Niedersachsen,West,4.0,0.03534937376400791,13101,0.03218724365440352,0.038511503873612296
1993,Hessen,West,4.0,0.034690177982860906,13101,0.031556600234281175,0.03782375573144064
1993,Sachsen,East,4.0,0.03436058009228741,13101,0.03124139185176836,0.03747976833280645
1993,Sachsen,East,3.0,0.03155899802241266,13101,0.028565341049955194,0.034552654994870126
1993,Niedersachsen,West,3.0,0.026532630191166775,13101,0.023780590460932824,0.029284669921400726
1993,Nordrhein-Westfalen,West,2.0,0.024884640738299275,13101,0.0222171830812411,0.027552098395357452
1993,Sachsen-Anhalt,East,4.0,0.023895847066578775,13101,0.021280597472501266,0.026511096660656285
1993,"Rheinland-Pfalz,Saarland",West,4.0,0.0238134475939354,13101,0.02120260075217588,0.02642429443569492
1993,Hessen,West,3.0,0.023401450230718525,13101,0.02081274100367841,0.02599015945775864
1993,Thueringen,East,3.0,0.021588661832564273,13101,0.019099933750841847,0.0240773899142867
1993,Thueringen,East,4.0,0.01977587343441002,13101,0.01739171902569893,0.022160027843121113
1993,Sachsen-Anhalt,East,3.0,0.019528675016479896,13101,0.017159169710597156,0.021898180322362636
1993,Brandenburg,East,4.0,0.018869479235332894,13101,0.016539526032809344,0.021199432437856443
1993,Brandenburg,East,3.0,0.018869479235332894,13101,0.016539526032809344,0.021199432437856443
1993,"Rheinland-Pfalz,Saarland",West,3.0,0.018292682926829267,13101,0.01599794250731536,0.020587423346343173
1993,Baden-Wuerttemberg,West,2.0,0.016315095583388266,13101,0.014145760386288227,0.018484430780488306
1993,Bayern,West,2.0,0.015326301911667766,13101,0.013222675063412168,0.017429928759923365
1993,Sachsen,East,2.0,0.011288727752142387,13101,0.009479633930261638,0.013097821574023135
1993,Mecklenburg-Vorpommern,East,4.0,0.011123928806855636,13101,0.00932793893846844,0.012919918675242833
1993,Mecklenburg-Vorpommern,East,3.0,0.010794330916282137,13101,0.009024853556457631,0.012563808276106642
1993,Schleswig-Holstein,West,4.0,0.01038233355306526,13101,0.008646592015726965,0.012118075090403557
1993,Nordrhein-Westfalen,West,1.0,0.01038233355306526,13101,0.008646592015726965,0.012118075090403557
1993,Niedersachsen,West,2.0,0.00972313777191826,13101,0.008042843357398627,0.011403432186437893
1993,Berlin,West,4.0,0.008816743572841134,13101,0.0072159514758752385,0.01041753566980703
1993,Berlin,East,4.0,0.008651944627554383,13101,0.007066051952504336,0.01023783730260443
1993,Hessen,West,2.0,0.008157547791694133,13101,0.006617248882644728,0.00969784670074354
1993,Schleswig-Holstein,West,3.0,0.007910349373764008,13101,0.006393378856496464,0.009427319891031552
1993,Bayern,West,1.0,0.007827949901120634,13101,0.0063188382882143615,0.009337061514026905
1993,Berlin,West,3.0,0.007580751483190508,13101,0.00609547410207072,0.009066028864310295
1993,Baden-Wuerttemberg,West,1.0,0.007498352010547132,13101,0.006021107521183653,0.008975596499910612
1993,Berlin,East,3.0,0.007251153592617007,13101,0.00579828245668321,0.008704024728550806
1993,Sachsen-Anhalt,East,2.0,0.006921555702043507,13101,0.005501852751934051,0.008341258652152963
1993,Niedersachsen,West,1.0,0.006097560975609756,13101,0.004764488375079829,0.0074306335761396836
1993,Brandenburg,East,2.0,0.005685563612392881,13101,0.004398048065222754,0.006973079159563007
1993,"Rheinland-Pfalz,Saarland",West,2.0,0.00519116677653263,13101,0.0039605972523862705,0.00642173630067899
1993,Hamburg,West,3.0,0.004779169413315755,13101,0.0035981969000489786,0.005960141926582531
1993,Hamburg,West,4.0,0.004696769940672379,13101,0.003525974024996747,0.0058675658563480115
1993,Hessen,West,1.0,0.004449571522742254,13101,0.003309860953262138,0.0055892820922223705
1993,Thueringen,East,2.0,0.00436717205009888,13101,0.003238016943926618,0.0054963271562711415
1993,Sachsen-Anhalt,East,1.0,0.004119973632168754,13101,0.0030231050997392055,0.005216842164598302
1993,Sachsen,East,1.0,0.0037079762689518785,13101,0.0026671801892472913,0.004748772348656466
1993,Bremen,West,4.0,0.0033783783783783786,13101,0.0023847519256156545,0.004372004831141103
1993,Berlin,West,2.0,0.0032959789057350032,13101,0.002314504079266121,0.004277453732203886
1993,Mecklenburg-Vorpommern,East,2.0,0.002883981542518128,13101,0.0019657061786837234,0.0038022569063525325
1993,Thueringen,East,1.0,0.002883981542518128,13101,0.0019657061786837234,0.0038022569063525325
1993,"Rheinland-Pfalz,Saarland",West,1.0,0.0027191825972313777,13101,0.001827455904627711,0.0036109092898350447
1993,Berlin,East,2.0,0.0026367831245880024,13101,0.0017586351036129669,0.003514931145563038
1993,Brandenburg,East,1.0,0.0026367831245880024,13101,0.0017586351036129669,0.003514931145563038
1993,Mecklenburg-Vorpommern,East,1.0,0.0023071852340145024,13101,0.0014856172588279574,0.0031287532092010477
1993,Schleswig-Holstein,West,2.0,0.0023071852340145024,13101,0.0014856172588279574,0.0031287532092010477
1993,Schleswig-Holstein,West,1.0,0.0017303889255108767,13101,0.0010186845483407948,0.0024420933026809586
1993,Hamburg,West,2.0,0.0014007910349373763,13101,0.0007603397022641232,0.0020412423676106294
1993,Berlin,West,1.0,0.0014007910349373763,13101,0.0007603397022641232,0.0020412423676106294
1993,Bremen,West,3.0,0.0013183915622940012,13101,0.0006970368712198461,0.0019397462533681563
1993,Bremen,West,2.0,0.0011535926170072512,13101,0.0005723205707861961,0.0017348646632283065
1993,Berlin,East,1.0,0.0011535926170072512,13101,0.0005723205707861961,0.0017348646632283065
1993,Bremen,West,1.0,0.0009063941990771259,13101,0.00039108784638383425,0.0014217005517704177
1993,Hamburg,West,1.0,0.0003295978905735003,13101,1.8766782420952493e-05,0.0006404289987260481
1995,Nordrhein-Westfalen,West,4.0,0.09700948212983224,13284,0.09197632688781016,0.10204263737185432
1995,Nordrhein-Westfalen,West,3.0,0.07180484642191426,13284,0.06741460740628283,0.07619508543754569
1995,Bayern,West,4.0,0.06297106734743496,13284,0.05884022457167395,0.06710191012319598
1995,Baden-Wuerttemberg,West,3.0,0.05689277899343545,13284,0.05295364506454463,0.06083191292232627
1995,Baden-Wuerttemberg,West,4.0,0.055596077477915555,13284,0.051699416658538014,0.059492738297293096
1995,Bayern,West,3.0,0.04814004376367615,13284,0.044499792119387004,0.0517802954079653
1995,Niedersachsen,West,4.0,0.03987357160223681,13284,0.03654622211492067,0.04320092108955295
1995,Hessen,West,4.0,0.037280168571197016,13284,0.03405850244586094,0.04050183469653309
1995,Sachsen,East,3.0,0.034038414782397275,13284,0.03095482762138688,0.03712200194340767
1995,Sachsen,East,4.0,0.03347110786935732,13284,0.030412427456275263,0.036529788282439385
1995,Niedersachsen,West,3.0,0.02787908258367777,13284,0.02507951458133257,0.030678650586022968
1995,"Rheinland-Pfalz,Saarland",West,4.0,0.027554907204797797,13284,0.02477119932463328,0.030338615084962314
1995,Hessen,West,3.0,0.024313153415998056,13284,0.021693960374578294,0.02693234645741782
1995,Sachsen-Anhalt,East,4.0,0.023421671124078128,13284,0.020849770886890696,0.02599357136126556
1995,Nordrhein-Westfalen,West,2.0,0.021395575006078287,13284,0.01893488329222813,0.023856266719928444
1995,Thueringen,East,3.0,0.021314531161358296,13284,0.018858402573387525,0.023770659749329067
1995,Sachsen-Anhalt,East,3.0,0.020098873490558392,13284,0.017712334002526104,0.02248541297859068
1995,Thueringen,East,4.0,0.019693654266958426,13284,0.017330806730472617,0.022056501803444234
1995,"Rheinland-Pfalz,Saarland",West,3.0,0.01936947888807845,13284,0.017025771930419233,0.021713185845737667
1995,Brandenburg,East,4.0,0.01774860199367858,13284,0.015503246856872351,0.019993957130484807
1995,Brandenburg,East,3.0,0.0175054704595186,13284,0.015275271536160859,0.01973566938287634
1995,Baden-Wuerttemberg,West,2.0,0.015479374341518762,13284,0.013380044163117617,0.017578704519919906
1995,Bayern,West,2.0,0.012804927465758975,13284,0.010892954757811714,0.014716900173706237
1995,Mecklenburg-Vorpommern,East,3.0,0.012075532863279033,13284,0.010218127647825636,0.013932938078732431
1995,Mecklenburg-Vorpommern,East,4.0,0.011670313639679067,13284,0.009843964425755795,0.013496662853602338
1995,Schleswig-Holstein,West,4.0,0.01061674365831915,13284,0.008873855248748778,0.012359632067889523
1995,Nordrhein-Westfalen,West,1.0,0.009320042142799254,13284,0.007685984906821523,0.010954099378776986
1995,Berlin,West,3.0,0.009157954453359268,13284,0.007538036229731238,0.010777872676987299
1995,Sachsen,East,2.0,0.009157954453359268,13284,0.007538036229731238,0.010777872676987299
1995,Niedersachsen,West,2.0,0.008428559850879326,13284,0.006873918087897177,0.009983201613861474
1995,Hessen,West,2.0,0.008104384471999352,13284,0.006579683626755446,0.009629085317243258
1995,Berlin,West,4.0,0.007861252937839371,13284,0.006359412726078505,0.009363093149600238
1995,Schleswig-Holstein,West,3.0,0.007293946024799417,13284,0.005846896997311978,0.008740995052286857
1995,Berlin,East,3.0,0.007212902180079423,13284,0.00577385603201251,0.008651948328146336
1995,Berlin,East,4.0,0.007050814490639436,13284,0.005627913132037039,0.008473715849241833
1995,Baden-Wuerttemberg,West,1.0,0.006564551422319475,13284,0.005191255939256877,0.007937846905382073
1995,"Rheinland-Pfalz,Saarland",West,2.0,0.005835156819839533,13284,0.004539926194835061,0.0071303874448440056
1995,Sachsen-Anhalt,East,2.0,0.0055920252856795525,13284,0.004323910692338697,0.006860139879020408
1995,Bayern,West,1.0,0.0055109814409595595,13284,0.004252038323067432,0.006769924558851687
1995,Brandenburg,East,2.0,0.005348893751519572,13284,0.0041085016030462185,0.006589285899992925
1995,Thueringen,East,2.0,0.005105762217359592,13284,0.0038937405375203387,0.006317783897198845
1995,Hamburg,West,4.0,0.004700542993759624,13284,0.0035373747517581013,0.005863711235761147
1995,Niedersachsen,West,1.0,0.004214279925439663,13284,0.003112648605548155,0.005315911245331171
1995,Hamburg,West,3.0,0.003728016857119702,13284,0.0026916356474512666,0.004764398066788137
1995,Bremen,West,4.0,0.0036469730123997084,13284,0.002621877021671622,0.004672069003127795
1995,Sachsen,East,1.0,0.0034038414782397277,13284,0.002413383840375838,0.004394299116103617
1995,Mecklenburg-Vorpommern,East,2.0,0.0030796660993597535,13284,0.0021373997509823803,0.004021932447737127
1995,Brandenburg,East,1.0,0.00299862225463976,13284,0.0020687990139893553,0.003928445495290165
1995,Berlin,West,2.0,0.002836534565199773,13284,0.0019321172735635617,0.0037409518568359847
1995,Hessen,West,1.0,0.0025934030310397925,13284,0.001728509272366244,0.003458296789713341
1995,Sachsen-Anhalt,East,1.0,0.002512359186319799,13284,0.0016610520688828533,0.003363666303756745
1995,Bremen,West,3.0,0.002512359186319799,13284,0.0016610520688828533,0.003363666303756745
1995,Schleswig-Holstein,West,2.0,0.002350271496879812,13284,0.001526816822699099,0.003173726171060525
1995,Thueringen,East,1.0,0.0022692276521598183,13284,0.0014600621571867667,0.0030783931471328697
1995,Berlin,East,2.0,0.002026096117999838,13284,0.0012614134396509078,0.002790778796348768
1995,Berlin,West,1.0,0.0019450522732798443,13284,0.0011957889010602261,0.0026943156454994626
1995,"Rheinland-Pfalz,Saarland",West,1.0,0.0017019207391198638,13284,0.0010009636684399773,0.00240287780979975
1995,Mecklenburg-Vorpommern,East,1.0,0.0013777453602398899,13284,0.0007469670715062282,0.0020085236489735515
1995,Schleswig-Holstein,West,1.0,0.0012967015155198962,13284,0.0006847318585621434,0.0019086711724776492
1995,Hamburg,West,2.0,0.0012156576707999028,13284,0.0006230965569257826,0.0018082187846740231
1995,Berlin,East,1.0,0.0007293946024799417,13284,0.00027028701875009357,0.0011885021862097897
1995,Bremen,West,2.0,0.0006483507577599481,13284,0.0002154824243678126,0.0010812190911520837
1995,Hamburg,West,1.0,0.00032417537887997406,13284,1.8041604345637498e-05,0.0006303091534143107
1995,Bremen,West,1.0,0.00032417537887997406,13284,1.8041604345637498e-05,0.0006303091534143107
1996,Nordrhein-Westfalen,West,4.0,0.0929429182431321,13048,0.08796085130029306,0.09792498518597113
1996,Nordrhein-Westfalen,West,3.0,0.0766573449580523,13048,0.07209232759818067,0.08122236231792394
1996,Bayern,West,4.0,0.059631518341832536,13048,0.055568291551202034,0.06369474513246304
1996,Baden-Wuerttemberg,West,3.0,0.05716400723803257,13048,0.053180519296996624,0.06114749517906851
1996,Baden-Wuerttemberg,West,4.0,0.055025497614739266,13048,0.05111280138468015,0.058938193844798384
1996,Bayern,West,3.0,0.049267971705872673,13048,0.0455543684715771,0.052981574940168245
1996,Niedersachsen,West,4.0,0.039891429511432805,13048,0.03653340338808855,0.043249455634777056
1996,Sachsen,East,3.0,0.03832867247902615,13048,0.035034401502820396,0.04162294345523191
1996,Sachsen,East,4.0,0.03240664582990623,13048,0.029368227431805304,0.03544506422800716
1996,Hessen,West,4.0,0.03133739101825958,13048,0.028347868812437855,0.03432691322408131
1996,Niedersachsen,West,3.0,0.028540878433952952,13048,0.02568374824236446,0.03139800862554144
1996,Hessen,West,3.0,0.027553873992432965,13048,0.024745155545494384,0.030362592439371547
1996,"Rheinland-Pfalz,Saarland",West,4.0,0.0274716236223063,13048,0.02466698182353384,0.030276265421078762
1996,Thueringen,East,3.0,0.024675111037999672,13048,0.02201323204643024,0.027336990029569106
1996,Sachsen-Anhalt,East,4.0,0.02303010363546636,13048,0.02045631644894187,0.02560389082199085
1996,Nordrhein-Westfalen,West,2.0,0.022783352525086363,13048,0.020223067354396437,0.02534363769577629
1996,Brandenburg,East,3.0,0.02097384438229972,13048,0.01851506102247262,0.023432627742126823
1996,"Rheinland-Pfalz,Saarland",West,3.0,0.02023359105115973,13048,0.017817674916696235,0.022649507185623228
1996,Sachsen-Anhalt,East,3.0,0.01949333772001974,13048,0.01712113130895318,0.021865544131086302
1996,Thueringen,East,4.0,0.016943576246093106,13048,0.014729075348189697,0.019158077143996515
1996,Brandenburg,East,4.0,0.01653232439545978,13048,0.014344406091239761,0.018720242699679798
1996,Bayern,West,2.0,0.01447606514229314,13048,0.012426588609662944,0.016525541674923337
1996,Baden-Wuerttemberg,West,2.0,0.013900312551406481,13048,0.011891419619719007,0.015909205483093956
1996,Mecklenburg-Vorpommern,East,3.0,0.01225530514887317,13048,0.010367450668709026,0.014143159629037314
1996,Mecklenburg-Vorpommern,East,4.0,0.01077479848659319,13048,0.009003318453592219,0.01254627851959416
1996,Schleswig-Holstein,West,4.0,0.01061029774633986,13048,0.008852246315859503,0.012368349176820215
1996,Sachsen,East,2.0,0.009705543674946537,13048,0.008023349187702866,0.011387738162190207
1996,Nordrhein-Westfalen,West,1.0,0.008636288863299885,13048,0.007048604432150888,0.010223973294448883
1996,Berlin,West,3.0,0.008307287382793222,13048,0.006749879833147591,0.009864694932438854
1996,Schleswig-Holstein,West,3.0,0.008142786642539892,13048,0.0066007481911441275,0.009684825093935655
