"plh0175","year","alter_gr","bula_h","n","percent","lower_confidence","upper_confidence"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Schleswig-Holstein","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Hamburg","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Niedersachsen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Bremen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Nordrhein-Westfalen","93","0.0609124194059177","0.0478962235038069","0.0739286153080284"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Hessen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Rheinland-Pfalz,Saarland","32","0.103963486260754","0.0718500614268376","0.13607691109467"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Baden-Wuerttemberg","59","0.0686456651153594","0.051296960987806","0.0859943692429127"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Bayern","34","0.0396031990493773","0.0258815054622206","0.0533248926365341"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Saarland","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Berlin","33","0.101127537766769","0.0661854517165532","0.136069623816984"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Brandenburg","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Sachsen","48","0.0845794791568573","0.0623518741573078","0.106807084156407"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Sachsen-Anhalt","35","0.0901665498580805","0.0612159314891502","0.119117168227011"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Thueringen","47","0.135157597573675","0.0993905368655358","0.170924658281815"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Schleswig-Holstein","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Hamburg","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Niedersachsen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Bremen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Nordrhein-Westfalen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Hessen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Baden-Wuerttemberg","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Bayern","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Saarland","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Berlin","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Brandenburg","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Mecklenburg-Vorpommern","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Sachsen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Sachsen-Anhalt","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Thueringen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Schleswig-Holstein","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Hamburg","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Niedersachsen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Bremen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Nordrhein-Westfalen","70","0.0801682799951131","0.0622975721445481","0.098038987845678"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Hessen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Baden-Wuerttemberg","62","0.0739153263824706","0.054236200592759","0.0935944521721822"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Bayern","30","0.0736074163664083","0.0528849475199752","0.0943298852128415"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Saarland","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Berlin","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Brandenburg","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Sachsen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Thueringen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Schleswig-Holstein","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Hamburg","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Niedersachsen","39","0.0794846988415444","0.0558695821850534","0.103099815498036"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Bremen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Nordrhein-Westfalen","90","0.0596496577792735","0.0467604292281119","0.0725388863304351"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Hessen","47","0.0804963091667175","0.0554982026013068","0.105494415732128"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Baden-Wuerttemberg","84","0.0977277245661475","0.0773535176918147","0.11810193144048"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Bayern","44","0.059633879490085","0.0429724504027992","0.0762953085773708"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Saarland","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Berlin","31","0.135745598608919","0.0960494152527719","0.175441781965067"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Brandenburg","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Sachsen","59","0.102023602424844","0.0778449198668769","0.12620228498281"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Sachsen-Anhalt","34","0.119007854939497","0.086279211830885","0.151736498048109"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Thueringen","51","0.141632224217203","0.105155798715911","0.178108649718495"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Schleswig-Holstein","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Hamburg","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Niedersachsen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Bremen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Nordrhein-Westfalen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Hessen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Baden-Wuerttemberg","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Bayern","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Saarland","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Berlin","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Brandenburg","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Mecklenburg-Vorpommern","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Sachsen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Sachsen-Anhalt","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Thueringen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Schleswig-Holstein","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Hamburg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Niedersachsen","68","0.132256482843646","0.0985046950417853","0.166008270645507"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Bremen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Nordrhein-Westfalen","152","0.165176550473582","0.140738992954913","0.18961410799225"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Hessen","40","0.149915820613471","0.107799710737284","0.192031930489658"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Rheinland-Pfalz,Saarland","34","0.167509550200861","0.12131181911467","0.213707281287052"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Baden-Wuerttemberg","131","0.175449464962522","0.146840781873929","0.204058148051115"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Bayern","81","0.111587208800529","0.086601148592671","0.136573269008388"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Saarland","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Berlin","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Brandenburg","32","0.150152655563517","0.0978217144526695","0.202483596674365"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Sachsen","68","0.235591470648398","0.188653337699058","0.282529603597737"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Sachsen-Anhalt","49","0.24757433331796","0.186204364794741","0.308944301841179"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Thueringen","42","0.224705839166307","0.169171877051455","0.280239801281158"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Schleswig-Holstein","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Hamburg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Niedersachsen","63","0.131007776905524","0.101550723220195","0.160464830590854"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Bremen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Nordrhein-Westfalen","206","0.152916767399655","0.133329732373974","0.172503802425336"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Hessen","64","0.137725682715925","0.106061186331426","0.169390179100425"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Rheinland-Pfalz,Saarland","50","0.147841414386196","0.11049562703653","0.185187201735862"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Baden-Wuerttemberg","149","0.209993260549482","0.182047168308625","0.237939352790339"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Bayern","94","0.109698613227951","0.087710583066684","0.131686643389217"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Saarland","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Berlin","56","0.192065726265048","0.14641181116809","0.237719641362006"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Brandenburg","68","0.171235107485046","0.131192651153218","0.211277563816873"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Mecklenburg-Vorpommern","55","0.221398707713512","0.16726858989697","0.275528825530054"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Sachsen","151","0.263933816680649","0.228724645883371","0.299142987477927"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Sachsen-Anhalt","86","0.223671930072929","0.181552493223748","0.265791366922109"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Thueringen","73","0.218237901099762","0.175026641457104","0.26144916074242"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Schleswig-Holstein","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Hamburg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Niedersachsen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Bremen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Nordrhein-Westfalen","42","0.150568387099652","0.109121092927123","0.192015681272181"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Hessen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Baden-Wuerttemberg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Bayern","30","0.148501414962944","0.0997047356642307","0.197298094261657"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Saarland","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Berlin","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Brandenburg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Mecklenburg-Vorpommern","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Sachsen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Sachsen-Anhalt","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Thueringen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Schleswig-Holstein","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Hamburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Niedersachsen","58","0.151133935384923","0.115448320027337","0.186819550742508"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Bremen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Nordrhein-Westfalen","133","0.136988792222072","0.114361269098916","0.159616315345229"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Hessen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Rheinland-Pfalz,Saarland","42","0.136003507152038","0.0935960458987173","0.178410968405359"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Baden-Wuerttemberg","84","0.122412477935865","0.0977593932075795","0.147065562664151"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Bayern","97","0.150262946017554","0.121906525937639","0.178619366097469"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Berlin","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Brandenburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Sachsen","49","0.127674663756445","0.0907620437736444","0.164587283739245"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Thueringen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Schleswig-Holstein","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Hamburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Niedersachsen","76","0.126716549989734","0.0976745107572771","0.155758589222192"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Bremen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Nordrhein-Westfalen","181","0.140695816115496","0.121772721639912","0.159618910591079"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Hessen","45","0.0912472767364797","0.0647881679876249","0.117706385485334"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Rheinland-Pfalz,Saarland","32","0.0875937772051824","0.0578487685191138","0.117338785891251"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Baden-Wuerttemberg","116","0.132979268092278","0.109681746551936","0.15627678963262"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Bayern","120","0.169628719620543","0.143222691441148","0.196034747799938"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Berlin","32","0.111545822003257","0.0750612508724079","0.148030393134106"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Brandenburg","57","0.161458644042706","0.122347409364177","0.200569878721235"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Mecklenburg-Vorpommern","37","0.127293320176184","0.083839213252612","0.170747427099755"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Sachsen","92","0.153447469264572","0.124656474756698","0.182238463772445"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Sachsen-Anhalt","63","0.142448618184793","0.107121080815132","0.177776155554454"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Thueringen","50","0.138754006436483","0.102589636254085","0.174918376618882"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Schleswig-Holstein","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Hamburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Niedersachsen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Bremen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Nordrhein-Westfalen","34","0.0989169554435239","0.0643164172774523","0.133517493609595"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Hessen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Baden-Wuerttemberg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Bayern","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Berlin","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Brandenburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Mecklenburg-Vorpommern","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Sachsen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Sachsen-Anhalt","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Thueringen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Schleswig-Holstein","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Hamburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Niedersachsen","75","0.207422995320528","0.167026676311188","0.247819314329869"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Bremen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Nordrhein-Westfalen","157","0.163214249246063","0.13889375172241","0.187534746769717"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Hessen","54","0.142746342193207","0.101476698660964","0.18401598572545"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Rheinland-Pfalz,Saarland","47","0.183155189132383","0.135304232862074","0.231006145402693"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Baden-Wuerttemberg","127","0.219294950756685","0.188172698816727","0.250417202696643"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Bayern","134","0.218720245612855","0.185915932299801","0.251524558925908"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Berlin","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Brandenburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Sachsen","44","0.131545692904746","0.0941608921719287","0.168930493637564"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Thueringen","42","0.18261309705343","0.131208965962976","0.234017228143884"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Schleswig-Holstein","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Hamburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Niedersachsen","92","0.175718156897566","0.142492084333614","0.208944229461519"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Bremen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Nordrhein-Westfalen","253","0.198298555417168","0.176599331006016","0.219997779828319"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Hessen","90","0.186309433453743","0.15053362506657","0.222085241840916"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Rheinland-Pfalz,Saarland","75","0.211907060378505","0.168909403921342","0.254904716835668"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Baden-Wuerttemberg","116","0.155242174317694","0.13039517306388","0.180089175571507"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Bayern","169","0.208249282756139","0.179679744569067","0.236818820943211"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Berlin","36","0.114897236045088","0.0779385337563138","0.151855938333861"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Brandenburg","58","0.167794997017235","0.128074625902905","0.207515368131566"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Mecklenburg-Vorpommern","31","0.148782766827457","0.102385714446428","0.195179819208486"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Sachsen","97","0.154993114412179","0.126083907878934","0.183902320945424"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Sachsen-Anhalt","55","0.139450359118697","0.1044355348621","0.174465183375294"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Thueringen","57","0.14589559847468","0.108966295747005","0.182824901202354"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Schleswig-Holstein","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Hamburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Niedersachsen","","","",""
