year,pgisced97,quintil_oecd,plj0078,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1984,middle vocational,2nd Quintile,Ueberwiegend,0.08762886597938144,16099,0.08326103338233969,0.09199669857642319
1984,middle vocational,2nd Quintile,Voll und ganz,0.06701030927835051,16099,0.06314783273647814,0.07087278582022288
1984,middle vocational,3rd Quintile,Gar nicht,0.4230769230769231,16099,0.4154451535721586,0.43070869258168754
1984,middle vocational,3rd Quintile,In mancher Beziehung,0.25,16099,0.24331106066439764,0.2566889393356024
1984,middle vocational,3rd Quintile,Kaum,0.17307692307692307,16099,0.16723294255115323,0.17892090360269292
1984,middle vocational,3rd Quintile,Voll und ganz,0.07692307692307693,16099,0.07280680656270624,0.08103934728344761
1984,middle vocational,3rd Quintile,Ueberwiegend,0.07692307692307693,16099,0.07280680656270624,0.08103934728344761
1984,middle vocational,4th Quintile,Gar nicht,0.6666666666666666,16099,0.6593846718699302,0.673948661463403
1984,middle vocational,4th Quintile,Ueberwiegend,0.16666666666666666,16099,0.16090974429987118,0.17242358903346214
1984,middle vocational,4th Quintile,Voll und ganz,0.16666666666666666,16099,0.16090974429987118,0.17242358903346214
1984,middle vocational,5th Quintile,In mancher Beziehung,0.5,16099,0.4922762781479938,0.5077237218520062
1984,middle vocational,5th Quintile,Kaum,0.5,16099,0.4922762781479938,0.5077237218520062
1984,vocational + Abi,1st Quintile,Gar nicht,0.4090909090909091,16099,0.4014959249523191,0.4166858932294991
1984,vocational + Abi,1st Quintile,In mancher Beziehung,0.26136363636363635,16099,0.25457637543704825,0.26815089729022445
1984,vocational + Abi,1st Quintile,Kaum,0.17045454545454544,16099,0.1646458178830533,0.1762632730260376
1984,vocational + Abi,1st Quintile,Ueberwiegend,0.13636363636363635,16099,0.1310624707993882,0.1416648019278845
1984,vocational + Abi,1st Quintile,Voll und ganz,0.022727272727272728,16099,0.020425098580757334,0.025029446873788122
1984,vocational + Abi,2nd Quintile,Gar nicht,0.6111111111111112,16099,0.603580512867836,0.6186417093543863
1984,vocational + Abi,2nd Quintile,Ueberwiegend,0.16666666666666666,16099,0.16090974429987118,0.17242358903346214
1984,vocational + Abi,2nd Quintile,Kaum,0.1111111111111111,16099,0.10625644791328683,0.11596577430893538
1984,vocational + Abi,2nd Quintile,In mancher Beziehung,0.1111111111111111,16099,0.10625644791328683,0.11596577430893538
1984,vocational + Abi,3rd Quintile,In mancher Beziehung,0.6,16099,0.5924323290189601,0.6075676709810398
1984,vocational + Abi,3rd Quintile,Kaum,0.2,16099,0.19382102251839506,0.20617897748160496
1984,vocational + Abi,3rd Quintile,Ueberwiegend,0.2,16099,0.19382102251839506,0.20617897748160496
1984,vocational + Abi,4th Quintile,In mancher Beziehung,1.0,16099,1.0,1.0
1984,vocational + Abi,5th Quintile,In mancher Beziehung,1.0,16099,1.0,1.0
1984,higher vocational,1st Quintile,In mancher Beziehung,0.5,16099,0.4922762781479938,0.5077237218520062
1984,higher vocational,1st Quintile,Gar nicht,0.25,16099,0.24331106066439764,0.2566889393356024
1984,higher vocational,1st Quintile,Voll und ganz,0.25,16099,0.24331106066439764,0.2566889393356024
1984,higher vocational,2nd Quintile,Ueberwiegend,0.3333333333333333,16099,0.3260513385365969,0.3406153281300697
1984,higher vocational,2nd Quintile,In mancher Beziehung,0.3333333333333333,16099,0.3260513385365969,0.3406153281300697
1984,higher vocational,2nd Quintile,Voll und ganz,0.16666666666666666,16099,0.16090974429987118,0.17242358903346214
1984,higher vocational,2nd Quintile,Gar nicht,0.16666666666666666,16099,0.16090974429987118,0.17242358903346214
1984,higher vocational,3rd Quintile,In mancher Beziehung,0.25,16099,0.24331106066439764,0.2566889393356024
1984,higher vocational,3rd Quintile,Kaum,0.25,16099,0.24331106066439764,0.2566889393356024
1984,higher vocational,3rd Quintile,Gar nicht,0.25,16099,0.24331106066439764,0.2566889393356024
1984,higher vocational,3rd Quintile,Ueberwiegend,0.25,16099,0.24331106066439764,0.2566889393356024
1984,higher education,1st Quintile,Gar nicht,0.34375,16099,0.33641309944258285,0.35108690055741715
1984,higher education,1st Quintile,Kaum,0.3125,16099,0.3053399182108005,0.3196600817891995
1984,higher education,1st Quintile,In mancher Beziehung,0.25,16099,0.24331106066439764,0.2566889393356024
1984,higher education,1st Quintile,Ueberwiegend,0.0625,16099,0.058760769237055206,0.0662392307629448
1984,higher education,1st Quintile,Voll und ganz,0.03125,16099,0.02856225854524927,0.03393774145475073
1984,higher education,2nd Quintile,In mancher Beziehung,0.3333333333333333,16099,0.3260513385365969,0.3406153281300697
1984,higher education,2nd Quintile,Gar nicht,0.2777777777777778,16099,0.27085881818366225,0.2846967373718933
1984,higher education,2nd Quintile,Kaum,0.2222222222222222,16099,0.21580010646201192,0.2286443379824325
1984,higher education,2nd Quintile,Ueberwiegend,0.1111111111111111,16099,0.10625644791328683,0.11596577430893538
1984,higher education,2nd Quintile,Voll und ganz,0.05555555555555555,16099,0.052017142109031904,0.0590939690020792
1984,higher education,3rd Quintile,In mancher Beziehung,0.5555555555555556,16099,0.5478796590664949,0.5632314520446162
1984,higher education,3rd Quintile,Gar nicht,0.2222222222222222,16099,0.21580010646201192,0.2286443379824325
1984,higher education,3rd Quintile,Ueberwiegend,0.1111111111111111,16099,0.10625644791328683,0.11596577430893538
1984,higher education,3rd Quintile,Kaum,0.1111111111111111,16099,0.10625644791328683,0.11596577430893538
1984,higher education,4th Quintile,Gar nicht,0.5,16099,0.4922762781479938,0.5077237218520062
1984,higher education,4th Quintile,Kaum,0.5,16099,0.4922762781479938,0.5077237218520062
1984,higher education,5th Quintile,In mancher Beziehung,0.3333333333333333,16099,0.3260513385365969,0.3406153281300697
1984,higher education,5th Quintile,Kaum,0.3333333333333333,16099,0.3260513385365969,0.3406153281300697
1984,higher education,5th Quintile,Ueberwiegend,0.3333333333333333,16099,0.3260513385365969,0.3406153281300697
1985,in school,1st Quintile,In mancher Beziehung,0.4444444444444444,14443,0.4363404365740921,0.45254845231479673
1985,in school,1st Quintile,Voll und ganz,0.2222222222222222,14443,0.2154419227823809,0.22900252166206353
1985,in school,1st Quintile,Kaum,0.1111111111111111,14443,0.10598568650186233,0.11623653572035988
1985,in school,1st Quintile,Ueberwiegend,0.1111111111111111,14443,0.10598568650186233,0.11623653572035988
1985,in school,1st Quintile,Gar nicht,0.1111111111111111,14443,0.10598568650186233,0.11623653572035988
1985,in school,2nd Quintile,In mancher Beziehung,0.6666666666666666,14443,0.6589785297527935,0.6743548035805398
1985,in school,2nd Quintile,Gar nicht,0.3333333333333333,14443,0.32564519641946016,0.34102147024720647
1985,inadequately,1st Quintile,Gar nicht,0.5714285714285714,14443,0.5633577089235807,0.5794994339335621
1985,inadequately,1st Quintile,Kaum,0.18806509945750452,14443,0.18169212651553981,0.19443807239946923
1985,inadequately,1st Quintile,In mancher Beziehung,0.1844484629294756,14443,0.17812302510458092,0.19077390075437026
1985,inadequately,1st Quintile,Ueberwiegend,0.04701627486437613,14443,0.04356408863357743,0.05046846109517483
1985,inadequately,1st Quintile,Voll und ganz,0.009041591320072333,14443,0.007497839381972414,0.010585343258172253
1985,inadequately,2nd Quintile,Gar nicht,0.6417910447761194,14443,0.6339713030058777,0.6496107865463611
1985,inadequately,2nd Quintile,In mancher Beziehung,0.20149253731343283,14443,0.19495075123438196,0.2080343233924837
1985,inadequately,2nd Quintile,Kaum,0.09701492537313433,14443,0.0921878183401067,0.10184203240616196
1985,inadequately,2nd Quintile,Ueberwiegend,0.04477611940298507,14443,0.04140322163970537,0.048149017166264775
1985,inadequately,2nd Quintile,Voll und ganz,0.014925373134328358,14443,0.012947836531183317,0.0169029097374734
1985,inadequately,3rd Quintile,Gar nicht,0.6285714285714286,14443,0.6206911360704493,0.6364517210724078
1985,inadequately,3rd Quintile,In mancher Beziehung,0.22857142857142856,14443,0.22172307464266475,0.23541978250019238
1985,inadequately,3rd Quintile,Kaum,0.14285714285714285,14443,0.13715018124983966,0.14856410446444604
1985,inadequately,4th Quintile,Gar nicht,1.0,14443,1.0,1.0
1985,general elementary,1st Quintile,Gar nicht,0.5144230769230769,14443,0.5062719696917939,0.5225741841543599
1985,general elementary,1st Quintile,In mancher Beziehung,0.2483974358974359,14443,0.24135058558369293,0.2554442862111789
1985,general elementary,1st Quintile,Kaum,0.16346153846153846,14443,0.15743069420154363,0.1694923827215333
1985,general elementary,1st Quintile,Ueberwiegend,0.049679487179487176,14443,0.046135835965272654,0.0532231383937017
1985,general elementary,1st Quintile,Voll und ganz,0.02403846153846154,14443,0.02154043497706829,0.026536488099854788
1985,general elementary,2nd Quintile,Gar nicht,0.4154929577464789,14443,0.4074557707418523,0.42353014475110545
1985,general elementary,2nd Quintile,In mancher Beziehung,0.2887323943661972,14443,0.28134159119298136,0.296123197539413
1985,general elementary,2nd Quintile,Kaum,0.18309859154929578,14443,0.17679112886370216,0.1894060542348894
1985,general elementary,2nd Quintile,Voll und ganz,0.06338028169014084,14443,0.05940666385244867,0.06735389952783301
1985,general elementary,2nd Quintile,Ueberwiegend,0.04929577464788732,14443,0.04576512254768662,0.052826426748088025
1985,general elementary,3rd Quintile,Gar nicht,0.44,14443,0.4319044246850442,0.4480955753149558
1985,general elementary,3rd Quintile,In mancher Beziehung,0.36,14443,0.3521716794050539,0.3678283205949461
1985,general elementary,3rd Quintile,Ueberwiegend,0.08,14443,0.07557547887594836,0.08442452112405165
1985,general elementary,3rd Quintile,Kaum,0.08,14443,0.07557547887594836,0.08442452112405165
1985,general elementary,3rd Quintile,Voll und ganz,0.04,14443,0.036804101499910216,0.043195898500089785
1985,middle vocational,1st Quintile,Gar nicht,0.4233128834355828,14443,0.4152548654297063,0.43137090144145934
1985,middle vocational,1st Quintile,In mancher Beziehung,0.3006134969325153,14443,0.293135414864269,0.3080915790007617
1985,middle vocational,1st Quintile,Kaum,0.15337423312883436,14443,0.14749731948924907,0.15925114676841964
1985,middle vocational,1st Quintile,Ueberwiegend,0.08793456032719836,14443,0.08331585597250155,0.09255326468189518
1985,middle vocational,1st Quintile,Voll und ganz,0.034764826175869123,14443,0.031777284539501426,0.03775236781223682
1985,middle vocational,2nd Quintile,Gar nicht,0.3375,14443,0.3297881744706892,0.34521182552931085
1985,middle vocational,2nd Quintile,In mancher Beziehung,0.33125,14443,0.3235739603970979,0.3389260396029021
1985,middle vocational,2nd Quintile,Kaum,0.2125,14443,0.20582836752255151,0.21917163247744847
1985,middle vocational,2nd Quintile,Ueberwiegend,0.06875,14443,0.06462335737430007,0.07287664262569994
1985,middle vocational,2nd Quintile,Voll und ganz,0.05,14443,0.04644553558635332,0.05355446441364668
1985,middle vocational,3rd Quintile,In mancher Beziehung,0.37037037037037035,14443,0.36249469036245835,0.37824605037828235
1985,middle vocational,3rd Quintile,Gar nicht,0.24074074074074073,14443,0.23376810126373487,0.24771338021774658
1985,middle vocational,3rd Quintile,Ueberwiegend,0.2222222222222222,14443,0.2154419227823809,0.22900252166206353
1985,middle vocational,3rd Quintile,Kaum,0.09259259259259259,14443,0.0878652546682204,0.09731993051696478
1985,middle vocational,3rd Quintile,Voll und ganz,0.07407407407407407,14443,0.06980288689970009,0.07834526124844805
1985,middle vocational,4th Quintile,In mancher Beziehung,0.5,14443,0.4918454993802645,0.5081545006197354
1985,middle vocational,4th Quintile,Kaum,0.25,14443,0.24293799530813312,0.2570620046918669
1985,middle vocational,4th Quintile,Gar nicht,0.25,14443,0.24293799530813312,0.2570620046918669
1985,vocational + Abi,1st Quintile,In mancher Beziehung,0.4507042253521127,14443,0.4425894535822168,0.4588189971220086
1985,vocational + Abi,1st Quintile,Gar nicht,0.2676056338028169,14443,0.2603854627041041,0.27482580490152964
1985,vocational + Abi,1st Quintile,Kaum,0.18309859154929578,14443,0.17679112886370216,0.1894060542348894
1985,vocational + Abi,1st Quintile,Ueberwiegend,0.08450704225352113,14443,0.07997074692867524,0.08904333757836701
1985,vocational + Abi,1st Quintile,Voll und ganz,0.014084507042253521,14443,0.012162663463414077,0.016006350621092968
1985,vocational + Abi,2nd Quintile,In mancher Beziehung,0.6153846153846154,14443,0.6074502168801174,0.6233190138891135
1985,vocational + Abi,2nd Quintile,Gar nicht,0.3076923076923077,14443,0.3001650763510134,0.315219539033602
1985,vocational + Abi,2nd Quintile,Kaum,0.07692307692307693,14443,0.07257722788192808,0.08126892596422577
1985,vocational + Abi,3rd Quintile,Gar nicht,0.5714285714285714,14443,0.5633577089235807,0.5794994339335621
1985,vocational + Abi,3rd Quintile,In mancher Beziehung,0.42857142857142855,14443,0.4205005660664378,0.4366422910764193
1985,higher vocational,1st Quintile,In mancher Beziehung,0.5,14443,0.4918454993802645,0.5081545006197354
1985,higher vocational,1st Quintile,Kaum,0.25,14443,0.24293799530813312,0.2570620046918669
1985,higher vocational,1st Quintile,Gar nicht,0.25,14443,0.24293799530813312,0.2570620046918669
1985,higher vocational,2nd Quintile,In mancher Beziehung,0.5,14443,0.4918454993802645,0.5081545006197354
1985,higher vocational,2nd Quintile,Ueberwiegend,0.3333333333333333,14443,0.32564519641946016,0.34102147024720647
1985,higher vocational,2nd Quintile,Gar nicht,0.16666666666666666,14443,0.1605886607639024,0.1727446725694309
1985,higher vocational,3rd Quintile,Ueberwiegend,0.6666666666666666,14443,0.6589785297527935,0.6743548035805398
1985,higher vocational,3rd Quintile,Kaum,0.3333333333333333,14443,0.32564519641946016,0.34102147024720647
1985,higher education,1st Quintile,Gar nicht,0.41935483870967744,14443,0.4113071049451028,0.42740257247425206
1985,higher education,1st Quintile,In mancher Beziehung,0.2903225806451613,14443,0.2829197422799425,0.29772541901038013
1985,higher education,1st Quintile,Kaum,0.1935483870967742,14443,0.18710504334659317,0.1999917308469552
1985,higher education,1st Quintile,Ueberwiegend,0.0967741935483871,14443,0.0919524366007094,0.10159595049606479
1985,higher education,2nd Quintile,Gar nicht,0.5294117647058824,14443,0.5212713844441343,0.5375521449676304
1985,higher education,2nd Quintile,In mancher Beziehung,0.35294117647058826,14443,0.34514735574054606,0.36073499720063046
1985,higher education,2nd Quintile,Kaum,0.058823529411764705,14443,0.05498611735541859,0.06266094146811081
1985,higher education,2nd Quintile,Ueberwiegend,0.058823529411764705,14443,0.05498611735541859,0.06266094146811081
1985,higher education,3rd Quintile,In mancher Beziehung,0.45454545454545453,14443,0.4464247201188746,0.4626661889720345
1985,higher education,3rd Quintile,Gar nicht,0.2727272727272727,14443,0.2654638670452505,0.2799906784092949
1985,higher education,3rd Quintile,Voll und ganz,0.09090909090909091,14443,0.0862205827018875,0.09559759911629433
1985,higher education,3rd Quintile,Kaum,0.09090909090909091,14443,0.0862205827018875,0.09559759911629433
1985,higher education,3rd Quintile,Ueberwiegend,0.09090909090909091,14443,0.0862205827018875,0.09559759911629433
1985,higher education,5th Quintile,Gar nicht,0.5,14443,0.4918454993802645,0.5081545006197354
1985,higher education,5th Quintile,Kaum,0.5,14443,0.4918454993802645,0.5081545006197354
1986,in school,1st Quintile,In mancher Beziehung,0.5,13742,0.4916400995939887,0.5083599004060113
1986,in school,1st Quintile,Ueberwiegend,0.375,13742,0.36690556123789136,0.38309443876210864
1986,in school,1st Quintile,Kaum,0.125,13742,0.11947044563510655,0.13052955436489347
1986,in school,2nd Quintile,Ueberwiegend,1.0,13742,1.0,1.0
1986,inadequately,1st Quintile,Gar nicht,0.569327731092437,13742,0.5610485816381658,0.5776068805467081
1986,inadequately,1st Quintile,In mancher Beziehung,0.21428571428571427,13742,0.2074251469141213,0.22114628165730724
1986,inadequately,1st Quintile,Kaum,0.17436974789915966,13742,0.1680258020405404,0.1807136937577789
1986,inadequately,1st Quintile,Ueberwiegend,0.029411764705882353,13742,0.02658682519993231,0.0322367042118324
1986,inadequately,1st Quintile,Voll und ganz,0.012605042016806723,13742,0.0107397419718617,0.014470342061751747
1986,inadequately,2nd Quintile,Gar nicht,0.5142857142857142,13742,0.5059292267806028,0.5226422017908257
1986,inadequately,2nd Quintile,In mancher Beziehung,0.2642857142857143,13742,0.25691308260763807,0.2716583459637905
1986,inadequately,2nd Quintile,Kaum,0.20714285714285716,13742,0.20036701075222696,0.21391870353348735
1986,inadequately,2nd Quintile,Ueberwiegend,0.007142857142857143,13742,0.005734831825875401,0.008550882459838885
1986,inadequately,2nd Quintile,Voll und ganz,0.007142857142857143,13742,0.005734831825875401,0.008550882459838885
1986,inadequately,3rd Quintile,Gar nicht,0.5483870967741935,13742,0.5400664347092579,0.5567077588391292
1986,inadequately,3rd Quintile,In mancher Beziehung,0.1935483870967742,13742,0.18694274506606012,0.20015402912748825
1986,inadequately,3rd Quintile,Kaum,0.1935483870967742,13742,0.18694274506606012,0.20015402912748825
1986,inadequately,3rd Quintile,Voll und ganz,0.03225806451612903,13742,0.029303931592987744,0.035212197439270315
1986,inadequately,3rd Quintile,Ueberwiegend,0.03225806451612903,13742,0.029303931592987744,0.035212197439270315
1986,inadequately,4th Quintile,Gar nicht,1.0,13742,1.0,1.0
1986,general elementary,1st Quintile,Gar nicht,0.4734042553191489,13742,0.46505618976774493,0.4817523208705529
1986,general elementary,1st Quintile,In mancher Beziehung,0.274822695035461,13742,0.2673585598174051,0.28228683025351686
1986,general elementary,1st Quintile,Kaum,0.1595744680851064,13742,0.15345149400709135,0.16569744216312143
1986,general elementary,1st Quintile,Ueberwiegend,0.05851063829787234,13742,0.05458639228446871,0.06243488431127597
1986,general elementary,1st Quintile,Voll und ganz,0.03368794326241135,13742,0.03067127852399103,0.03670460800083167
1986,general elementary,2nd Quintile,Gar nicht,0.45714285714285713,13742,0.4488137231890587,0.46547199109665555
1986,general elementary,2nd Quintile,In mancher Beziehung,0.32571428571428573,13742,0.31787869970608057,0.3335498717224909
1986,general elementary,2nd Quintile,Kaum,0.14285714285714285,13742,0.13700643134422466,0.14870785437006104
1986,general elementary,2nd Quintile,Ueberwiegend,0.045714285714285714,13742,0.04222210845734595,0.04920646297122548
1986,general elementary,2nd Quintile,Voll und ganz,0.02857142857142857,13742,0.025785932736391445,0.031356924406465696
1986,general elementary,3rd Quintile,Gar nicht,0.5294117647058824,13742,0.5210663403287509,0.5377571890830138
1986,general elementary,3rd Quintile,In mancher Beziehung,0.23529411764705882,13742,0.22820187068902445,0.2423863646050932
1986,general elementary,3rd Quintile,Voll und ganz,0.08823529411764706,13742,0.08349294353457316,0.09297764470072097
1986,general elementary,3rd Quintile,Kaum,0.08823529411764706,13742,0.08349294353457316,0.09297764470072097
1986,general elementary,3rd Quintile,Ueberwiegend,0.058823529411764705,13742,0.05488945863246526,0.06275760019106415
1986,general elementary,4th Quintile,Gar nicht,0.6666666666666666,13742,0.6587848769771536,0.6745484563561797
1986,general elementary,4th Quintile,Voll und ganz,0.3333333333333333,13742,0.3254515436438203,0.34121512302284634
1986,general elementary,5th Quintile,Kaum,0.5,13742,0.4916400995939887,0.5083599004060113
1986,general elementary,5th Quintile,Voll und ganz,0.5,13742,0.4916400995939887,0.5083599004060113
1986,middle vocational,1st Quintile,Gar nicht,0.4123006833712984,13742,0.40407038235553017,0.4205309843870666
1986,middle vocational,1st Quintile,In mancher Beziehung,0.33940774487471526,13742,0.33149078010823535,0.34732470964119516
1986,middle vocational,1st Quintile,Kaum,0.16856492027334852,13742,0.16230557553813485,0.17482426500856219
1986,middle vocational,1st Quintile,Ueberwiegend,0.05922551252847381,13742,0.05527886557118477,0.06317215948576285
1986,middle vocational,1st Quintile,Voll und ganz,0.02050113895216401,13742,0.018131828002429417,0.022870449901898602
1986,middle vocational,2nd Quintile,In mancher Beziehung,0.35359116022099446,13742,0.34559768851138667,0.36158463193060225
1986,middle vocational,2nd Quintile,Gar nicht,0.34806629834254144,13742,0.3401017013993376,0.3560308952857453
1986,middle vocational,2nd Quintile,Kaum,0.1712707182320442,13742,0.1649716110107244,0.177569825453364
1986,middle vocational,2nd Quintile,Ueberwiegend,0.09392265193370165,13742,0.0890451336157853,0.09880017025161801
1986,middle vocational,2nd Quintile,Voll und ganz,0.03314917127071823,13742,0.03015589244221691,0.036142450099219556
1986,middle vocational,3rd Quintile,Gar nicht,0.34615384615384615,13742,0.3381995186783934,0.3541081736292989
1986,middle vocational,3rd Quintile,In mancher Beziehung,0.28846153846153844,13742,0.2808866847990849,0.29603639212399196
1986,middle vocational,3rd Quintile,Kaum,0.23076923076923078,13742,0.22372475995250926,0.2378137015859523
1986,middle vocational,3rd Quintile,Ueberwiegend,0.07692307692307693,13742,0.0724677623847916,0.08137839146136225
1986,middle vocational,3rd Quintile,Voll und ganz,0.057692307692307696,13742,0.05379390747130804,0.06159070791330735
1986,middle vocational,4th Quintile,In mancher Beziehung,0.625,13742,0.6169055612378914,0.6330944387621086
1986,middle vocational,4th Quintile,Ueberwiegend,0.125,13742,0.11947044563510655,0.13052955436489347
1986,middle vocational,4th Quintile,Kaum,0.125,13742,0.11947044563510655,0.13052955436489347
1986,middle vocational,4th Quintile,Gar nicht,0.125,13742,0.11947044563510655,0.13052955436489347
1986,vocational + Abi,1st Quintile,Gar nicht,0.3888888888888889,13742,0.38073801907278954,0.39703975870498825
1986,vocational + Abi,1st Quintile,In mancher Beziehung,0.3611111111111111,13742,0.3530802115826136,0.3691420106396086
1986,vocational + Abi,1st Quintile,Kaum,0.125,13742,0.11947044563510655,0.13052955436489347
1986,vocational + Abi,1st Quintile,Ueberwiegend,0.08333333333333333,13742,0.07871222451142011,0.08795444215524655
1986,vocational + Abi,1st Quintile,Voll und ganz,0.041666666666666664,13742,0.03832561050842467,0.045007722824908655
1986,vocational + Abi,2nd Quintile,Gar nicht,0.46153846153846156,13742,0.45320333126217327,0.46987359181474986
1986,vocational + Abi,2nd Quintile,In mancher Beziehung,0.38461538461538464,13742,0.37648113037071934,0.39274963886004993
1986,vocational + Abi,2nd Quintile,Voll und ganz,0.07692307692307693,13742,0.0724677623847916,0.08137839146136225
1986,vocational + Abi,2nd Quintile,Ueberwiegend,0.07692307692307693,13742,0.0724677623847916,0.08137839146136225
1986,vocational + Abi,3rd Quintile,In mancher Beziehung,0.75,13742,0.7427601138752864,0.7572398861247136
1986,vocational + Abi,3rd Quintile,Gar nicht,0.25,13742,0.24276011387528634,0.25723988612471366
1986,vocational + Abi,4th Quintile,Gar nicht,1.0,13742,1.0,1.0
1986,higher vocational,1st Quintile,Gar nicht,0.5,13742,0.4916400995939887,0.5083599004060113
