year,quintil_oecd,regtyp,plj0078,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2010,4th Quintile,Rural regions,Ueberwiegend,0.2786885245901639,35837,0.27404645964779484,0.283330589532533
2010,4th Quintile,Rural regions,In mancher Beziehung,0.26229508196721313,35837,0.257740729258548,0.26684943467587824
2010,4th Quintile,Rural regions,Voll und ganz,0.26229508196721313,35837,0.257740729258548,0.26684943467587824
2010,4th Quintile,Rural regions,Kaum,0.13114754098360656,35837,0.12765257187623869,0.13464251009097444
2010,4th Quintile,Rural regions,Gar nicht,0.06557377049180328,35837,0.06301089306170128,0.06813664792190528
2010,5th Quintile,Urban regions,Voll und ganz,0.2905982905982906,35837,0.2858973702679208,0.29529921092866046
2010,5th Quintile,Urban regions,Ueberwiegend,0.26495726495726496,35837,0.26038812502446723,0.2695264048900627
2010,5th Quintile,Urban regions,In mancher Beziehung,0.2606837606837607,35837,0.25613846270625273,0.26522905866126867
2010,5th Quintile,Urban regions,Kaum,0.09829059829059829,35837,0.09520826543031691,0.10137293115087967
2010,5th Quintile,Urban regions,Gar nicht,0.08547008547008547,35837,0.08257543403310952,0.08836473690706143
2010,5th Quintile,Rural regions,Voll und ganz,0.37777777777777777,35837,0.37275803792374085,0.3827975176318147
2010,5th Quintile,Rural regions,Ueberwiegend,0.28888888888888886,35837,0.2841961715085204,0.29358160626925733
2010,5th Quintile,Rural regions,In mancher Beziehung,0.2222222222222222,35837,0.21791783080846824,0.22652661363597618
2010,5th Quintile,Rural regions,Gar nicht,0.08888888888888889,35837,0.08594243493655956,0.09183534284121822
2010,5th Quintile,Rural regions,Kaum,0.022222222222222223,35837,0.020696048145385313,0.023748396299059133
2012,1st Quintile,Urban regions,In mancher Beziehung,0.3028169014084507,40229,0.2983268642670095,0.3073069385498919
2012,1st Quintile,Urban regions,Voll und ganz,0.28169014084507044,40229,0.2772944393760876,0.28608584231405326
2012,1st Quintile,Urban regions,Ueberwiegend,0.25528169014084506,40229,0.2510208788310572,0.2595425014506329
2012,1st Quintile,Urban regions,Kaum,0.11091549295774648,40229,0.10784679544828277,0.1139841904672102
2012,1st Quintile,Urban regions,Gar nicht,0.04929577464788732,40229,0.04718026985963665,0.05141127943613799
2012,1st Quintile,Rural regions,Voll und ganz,0.4342105263157895,40229,0.4293669732944196,0.4390540793371594
2012,1st Quintile,Rural regions,Ueberwiegend,0.19736842105263158,40229,0.1934790139089414,0.20125782819632176
2012,1st Quintile,Rural regions,In mancher Beziehung,0.18421052631578946,40229,0.18042232785665324,0.18799872477492569
2012,1st Quintile,Rural regions,Kaum,0.11842105263157894,40229,0.1152636387313954,0.12157846653176248
2012,1st Quintile,Rural regions,Gar nicht,0.06578947368421052,40229,0.0633668439846632,0.06821210338375784
2012,2nd Quintile,Urban regions,Voll und ganz,0.325,40229,0.3204230094085149,0.3295769905914851
2012,2nd Quintile,Urban regions,Ueberwiegend,0.2722222222222222,40229,0.26787263909272574,0.27657180535171866
2012,2nd Quintile,Urban regions,In mancher Beziehung,0.2361111111111111,40229,0.2319609996413249,0.2402612225808973
2012,2nd Quintile,Urban regions,Kaum,0.09305555555555556,40229,0.09021666958659542,0.09589444152451569
2012,2nd Quintile,Urban regions,Gar nicht,0.07361111111111111,40229,0.07105926307644012,0.07616295914578211
2012,2nd Quintile,Rural regions,Voll und ganz,0.4486301369863014,40229,0.44376995885259085,0.4534903151200119
2012,2nd Quintile,Rural regions,Ueberwiegend,0.2602739726027397,40229,0.25598614542113035,0.26456179978434907
2012,2nd Quintile,Rural regions,In mancher Beziehung,0.18493150684931506,40229,0.1811375799408564,0.1887254337577737
2012,2nd Quintile,Rural regions,Kaum,0.0684931506849315,40229,0.06602482165378071,0.0709614797160823
2012,2nd Quintile,Rural regions,Gar nicht,0.03767123287671233,40229,0.035810632502939165,0.03953183325048549
2012,3rd Quintile,Urban regions,Voll und ganz,0.4192546583850932,40229,0.4144327576170413,0.42407655915314507
2012,3rd Quintile,Urban regions,In mancher Beziehung,0.2220496894409938,40229,0.21798818000001716,0.22611119888197043
2012,3rd Quintile,Urban regions,Ueberwiegend,0.2220496894409938,40229,0.21798818000001716,0.22611119888197043
2012,3rd Quintile,Urban regions,Kaum,0.08074534161490683,40229,0.0780830041075527,0.08340767912226096
2012,3rd Quintile,Urban regions,Gar nicht,0.055900621118012424,40229,0.053655686870056195,0.05814555536596865
2012,3rd Quintile,Rural regions,Voll und ganz,0.5551181102362205,40229,0.550261854890283,0.559974365582158
2012,3rd Quintile,Rural regions,Ueberwiegend,0.24015748031496062,40229,0.23598305872255665,0.2443319019073646
2012,3rd Quintile,Rural regions,In mancher Beziehung,0.14566929133858267,40229,0.1422219565256159,0.14911662615154944
2012,3rd Quintile,Rural regions,Kaum,0.03543307086614173,40229,0.033626491552259274,0.03723965018002419
2012,3rd Quintile,Rural regions,Gar nicht,0.023622047244094488,40229,0.022137977873819437,0.02510611661436954
2012,4th Quintile,Urban regions,Voll und ganz,0.4866220735785953,40229,0.4817377890986864,0.49150635805850423
2012,4th Quintile,Urban regions,Ueberwiegend,0.2608695652173913,40229,0.25657856335875867,0.2651605670760239
2012,4th Quintile,Urban regions,In mancher Beziehung,0.17725752508361203,40229,0.17352570452576488,0.1809893456414592
2012,4th Quintile,Urban regions,Kaum,0.05016722408026756,40229,0.048034080620112794,0.052300367540422325
2012,4th Quintile,Urban regions,Gar nicht,0.02508361204013378,40229,0.0235554648905079,0.026611759189759658
2012,4th Quintile,Rural regions,Voll und ganz,0.5658536585365853,40229,0.5610101888091428,0.5706971282640279
2012,4th Quintile,Rural regions,Ueberwiegend,0.23414634146341465,40229,0.2300082218813102,0.2382844610455191
2012,4th Quintile,Rural regions,In mancher Beziehung,0.11707317073170732,40229,0.11393137822166222,0.12021496324175243
2012,4th Quintile,Rural regions,Kaum,0.04390243902439024,40229,0.041900356927303664,0.04590452112147682
2012,4th Quintile,Rural regions,Gar nicht,0.03902439024390244,40229,0.03713200000915576,0.04091678047864912
2012,5th Quintile,Urban regions,Voll und ganz,0.5335463258785943,40229,0.5286713016472704,0.5384213501099182
2012,5th Quintile,Urban regions,Ueberwiegend,0.24121405750798722,40229,0.2370333729717961,0.24539474204417833
2012,5th Quintile,Urban regions,In mancher Beziehung,0.14696485623003194,40229,0.14350485174490743,0.15042486071515646
2012,5th Quintile,Urban regions,Kaum,0.04153354632587859,40229,0.039583816574447234,0.04348327607730995
2012,5th Quintile,Urban regions,Gar nicht,0.036741214057507986,40229,0.034902836567550964,0.03857959154746501
2012,5th Quintile,Rural regions,Voll und ganz,0.6068965517241379,40229,0.602123488199118,0.6116696152491579
2012,5th Quintile,Rural regions,In mancher Beziehung,0.1724137931034483,40229,0.16872249535397257,0.176105090852924
2012,5th Quintile,Rural regions,Ueberwiegend,0.15862068965517243,40229,0.15505073841903264,0.16219064089131222
2012,5th Quintile,Rural regions,Kaum,0.041379310344827586,40229,0.039433047571477316,0.043325573118177856
2012,5th Quintile,Rural regions,Gar nicht,0.020689655172413793,40229,0.01929866759925205,0.022080642745575536
2014,1st Quintile,Urban regions,In mancher Beziehung,0.31313131313131315,38694,0.30851033017855156,0.31775229608407474
2014,1st Quintile,Urban regions,Ueberwiegend,0.26262626262626265,38694,0.2582414890980713,0.267011036154454
2014,1st Quintile,Urban regions,Voll und ganz,0.2202020202020202,38694,0.2160731050336021,0.2243309353704383
2014,1st Quintile,Urban regions,Kaum,0.11515151515151516,38694,0.1119709555245152,0.11833207477851511
2014,1st Quintile,Urban regions,Gar nicht,0.08888888888888889,38694,0.08605329737512263,0.09172448040265516
2014,1st Quintile,Rural regions,In mancher Beziehung,0.3490566037735849,38694,0.34430703916443395,0.3538061683827358
2014,1st Quintile,Rural regions,Ueberwiegend,0.25471698113207547,38694,0.2503756409279825,0.25905832133616846
2014,1st Quintile,Rural regions,Voll und ganz,0.24528301886792453,38694,0.2409959539505704,0.24957008378527865
2014,1st Quintile,Rural regions,Kaum,0.09748427672955975,38694,0.094528790548957,0.1004397629101625
2014,1st Quintile,Rural regions,Gar nicht,0.05345911949685535,38694,0.05121774283174324,0.055700496161967455
2014,2nd Quintile,Urban regions,In mancher Beziehung,0.292,38694,0.2874695398753635,0.29653046012463646
2014,2nd Quintile,Urban regions,Ueberwiegend,0.284,38694,0.27950686012356135,0.2884931398764386
2014,2nd Quintile,Urban regions,Voll und ganz,0.2408,38694,0.23653969591372506,0.2450603040862749
2014,2nd Quintile,Urban regions,Kaum,0.1248,38694,0.12150697365744068,0.1280930263425593
2014,2nd Quintile,Urban regions,Gar nicht,0.0584,38694,0.05606345630971684,0.06073654369028316
2014,2nd Quintile,Rural regions,Ueberwiegend,0.31002331002331,38694,0.3054149262205703,0.3146316938260497
2014,2nd Quintile,Rural regions,Voll und ganz,0.2937062937062937,38694,0.28916809453341363,0.29824449287917376
2014,2nd Quintile,Rural regions,In mancher Beziehung,0.2634032634032634,38694,0.25901432254630397,0.2677922042602229
2014,2nd Quintile,Rural regions,Kaum,0.08391608391608392,38694,0.08115344267276514,0.0866787251594027
2014,2nd Quintile,Rural regions,Gar nicht,0.04895104895104895,38694,0.04680115669968058,0.05110094120241732
2014,3rd Quintile,Urban regions,Ueberwiegend,0.29313543599257885,38694,0.2885998174321507,0.297671054553007
2014,3rd Quintile,Urban regions,In mancher Beziehung,0.28014842300556586,38694,0.2756738682294098,0.2846229777817219
2014,3rd Quintile,Urban regions,Voll und ganz,0.26159554730983303,38694,0.2572163291110514,0.26597476550861465
2014,3rd Quintile,Urban regions,Kaum,0.1038961038961039,38694,0.1008558274746623,0.1069363803175455
2014,3rd Quintile,Urban regions,Gar nicht,0.061224489795918366,38694,0.058835701179071394,0.06361327841276535
2014,3rd Quintile,Rural regions,Voll und ganz,0.31671554252199413,38694,0.3120803292971293,0.32135075574685895
2014,3rd Quintile,Rural regions,In mancher Beziehung,0.2873900293255132,38694,0.2828808650939729,0.2918991935570535
2014,3rd Quintile,Rural regions,Ueberwiegend,0.24926686217008798,38694,0.24495654404935463,0.2535771802908213
2014,3rd Quintile,Rural regions,Kaum,0.08504398826979472,38694,0.08226455549311154,0.08782342104647789
2014,3rd Quintile,Rural regions,Gar nicht,0.06158357771260997,38694,0.05918825233762138,0.06397890308759856
2014,4th Quintile,Urban regions,Voll und ganz,0.2939508506616257,38694,0.2894115485771803,0.29849015274607105
2014,4th Quintile,Urban regions,Ueberwiegend,0.2826086956521739,38694,0.2781222225113141,0.2870951687930337
2014,4th Quintile,Urban regions,In mancher Beziehung,0.27504725897920607,38694,0.27059794794705255,0.2794965700113596
2014,4th Quintile,Urban regions,Kaum,0.09924385633270322,38694,0.09626472472096664,0.10222298794443979
2014,4th Quintile,Urban regions,Gar nicht,0.04914933837429111,38694,0.046995320751109786,0.05130335599747244
2014,4th Quintile,Rural regions,Voll und ganz,0.4169184290030212,38694,0.4120056812959308,0.42183117671011156
2014,4th Quintile,Rural regions,Ueberwiegend,0.25075528700906347,38694,0.24643640687808996,0.255074167140037
2014,4th Quintile,Rural regions,In mancher Beziehung,0.21148036253776434,38694,0.20741147639332314,0.21554924868220554
2014,4th Quintile,Rural regions,Kaum,0.06042296072507553,38694,0.05804884734153477,0.06279707410861629
2014,4th Quintile,Rural regions,Gar nicht,0.06042296072507553,38694,0.05804884734153477,0.06279707410861629
2014,5th Quintile,Urban regions,Voll und ganz,0.3896551724137931,38694,0.3847960021740737,0.3945143426535125
2014,5th Quintile,Urban regions,In mancher Beziehung,0.25862068965517243,38694,0.25425768052857256,0.2629836987817723
2014,5th Quintile,Urban regions,Ueberwiegend,0.25287356321839083,38694,0.24854261467536637,0.2572045117614153
2014,5th Quintile,Urban regions,Kaum,0.059770114942528735,38694,0.05740804186992012,0.06213218801513735
2014,5th Quintile,Urban regions,Gar nicht,0.03908045977011494,38694,0.037149569463516025,0.04101135007671386
2014,5th Quintile,Rural regions,Voll und ganz,0.4608294930875576,38694,0.4558627985047958,0.46579618767031944
2014,5th Quintile,Rural regions,Ueberwiegend,0.2764976958525346,38694,0.2720411336225972,0.280954258082472
2014,5th Quintile,Rural regions,In mancher Beziehung,0.16129032258064516,38694,0.15762557353839085,0.16495507162289946
2014,5th Quintile,Rural regions,Kaum,0.08294930875576037,38694,0.08020117849330954,0.0856974390182112
2014,5th Quintile,Rural regions,Gar nicht,0.018433179723502304,38694,0.017092903475448812,0.019773455971555796
2016,1st Quintile,Urban regions,In mancher Beziehung,0.31286894923258557,41132,0.30838802937252496,0.3173498690926462
2016,1st Quintile,Urban regions,Ueberwiegend,0.2857142857142857,41132,0.28134844267630704,0.29008012875226435
2016,1st Quintile,Urban regions,Voll und ganz,0.22077922077922077,41132,0.21677077956811355,0.22478766199032799
2016,1st Quintile,Urban regions,Kaum,0.12514757969303425,41132,0.12194982765733099,0.12834533172873752
2016,1st Quintile,Urban regions,Gar nicht,0.05548996458087367,41132,0.053277498252241186,0.05770243090950616
2016,1st Quintile,Rural regions,Ueberwiegend,0.31125827814569534,41132,0.3067836720584276,0.3157328842329631
2016,1st Quintile,Rural regions,In mancher Beziehung,0.2682119205298013,41132,0.2639304016728087,0.27249343938679393
2016,1st Quintile,Rural regions,Voll und ganz,0.2582781456953642,41132,0.2540482415550064,0.26250804983572207
2016,1st Quintile,Rural regions,Kaum,0.09933774834437085,41132,0.09644703987944586,0.10222845680929585
2016,1st Quintile,Rural regions,Gar nicht,0.06291390728476821,41132,0.06056736041571354,0.06526045415382288
2016,2nd Quintile,Urban regions,In mancher Beziehung,0.3073639274279616,41132,0.3029048485048079,0.31182300635111526
2016,2nd Quintile,Urban regions,Ueberwiegend,0.29882604055496265,41132,0.29440231406730394,0.30324976704262135
2016,2nd Quintile,Urban regions,Voll und ganz,0.26680896478121663,41132,0.2625345669603374,0.27108336260209587
2016,2nd Quintile,Urban regions,Kaum,0.09284951974386339,41132,0.09004476006062082,0.09565427942710597
2016,2nd Quintile,Urban regions,Gar nicht,0.03415154749199573,41132,0.03239635058198295,0.035906744402008514
2016,2nd Quintile,Rural regions,Voll und ganz,0.3215339233038348,41132,0.3170201096430979,0.3260477369645717
2016,2nd Quintile,Rural regions,Ueberwiegend,0.30973451327433627,41132,0.3052659384147703,0.31420308813390224
2016,2nd Quintile,Rural regions,In mancher Beziehung,0.23008849557522124,41132,0.22602093513756047,0.234156056012882
2016,2nd Quintile,Rural regions,Kaum,0.0855457227138643,41132,0.08284272109717765,0.08824872433055096
2016,2nd Quintile,Rural regions,Gar nicht,0.05309734513274336,41132,0.05093036350963061,0.055264326755856116
2016,3rd Quintile,Urban regions,In mancher Beziehung,0.292,41132,0.28760585673530853,0.29639414326469143
2016,3rd Quintile,Urban regions,Voll und ganz,0.288,41132,0.2836237472317798,0.29237625276822016
2016,3rd Quintile,Urban regions,Ueberwiegend,0.281,41132,0.2766560605507519,0.28534393944924813
2016,3rd Quintile,Urban regions,Kaum,0.095,41132,0.09216631057110314,0.09783368942889686
2016,3rd Quintile,Urban regions,Gar nicht,0.044,41132,0.0420179188004645,0.04598208119953549
2016,3rd Quintile,Rural regions,Ueberwiegend,0.3374384236453202,41132,0.33286884087980734,0.342008006410833
2016,3rd Quintile,Rural regions,Voll und ganz,0.3275862068965517,41132,0.32305047612408355,0.3321219376690199
2016,3rd Quintile,Rural regions,In mancher Beziehung,0.26354679802955666,41132,0.25928917106978056,0.26780442498933277
2016,3rd Quintile,Rural regions,Kaum,0.054187192118226604,41132,0.05199934446804119,0.056375039768412016
2016,3rd Quintile,Rural regions,Gar nicht,0.017241379310344827,41132,0.015983393935588383,0.01849936468510127
2016,4th Quintile,Urban regions,Voll und ganz,0.30078895463510846,41132,0.2963569394465135,0.30522096982370345
2016,4th Quintile,Urban regions,In mancher Beziehung,0.29289940828402367,41132,0.28850129911345673,0.2972975174545906
2016,4th Quintile,Urban regions,Ueberwiegend,0.27120315581854043,41132,0.2669066364995634,0.27549967513751744
2016,4th Quintile,Urban regions,Kaum,0.08974358974358974,41132,0.08698142390696675,0.09250575558021273
2016,4th Quintile,Urban regions,Gar nicht,0.045364891518737675,41132,0.04335373997212944,0.04737604306534591
2016,4th Quintile,Rural regions,Voll und ganz,0.3987730061349693,41132,0.39404096763331947,0.4035050446366191
2016,4th Quintile,Rural regions,Ueberwiegend,0.3067484662576687,41132,0.3022918752740621,0.31120505724127534
2016,4th Quintile,Rural regions,In mancher Beziehung,0.17484662576687116,41132,0.1711758139122281,0.1785174376215142
2016,4th Quintile,Rural regions,Kaum,0.06748466257668712,41132,0.06506030492095902,0.06990902023241521
2016,4th Quintile,Rural regions,Gar nicht,0.05214723926380368,41132,0.04999865565560395,0.05429582287200341
2016,5th Quintile,Urban regions,Voll und ganz,0.37536372453928224,41132,0.3706841549640294,0.3800432941145351
2016,5th Quintile,Urban regions,Ueberwiegend,0.2677012609117362,41132,0.26342232768466156,0.2719801941388108
2016,5th Quintile,Urban regions,In mancher Beziehung,0.2434529582929195,41132,0.2393054080607567,0.24760050852508228
2016,5th Quintile,Urban regions,Kaum,0.07177497575169738,41132,0.06928049980094951,0.07426945170244524
2016,5th Quintile,Urban regions,Gar nicht,0.041707080504364696,41132,0.03977502235808833,0.04363913865064106
2016,5th Quintile,Rural regions,Voll und ganz,0.5310077519379846,41132,0.5261849500687642,0.5358305538072049
2016,5th Quintile,Rural regions,Ueberwiegend,0.2558139534883721,41132,0.2515972891212636,0.2600306178554806
2016,5th Quintile,Rural regions,In mancher Beziehung,0.14728682170542637,41132,0.14386190833815216,0.15071173507270058
2016,5th Quintile,Rural regions,Kaum,0.03488372093023256,41132,0.0331104814988973,0.03665696036156781
2016,5th Quintile,Rural regions,Gar nicht,0.031007751937984496,41132,0.029332572052383286,0.032682931823585705
2018,1st Quintile,Urban regions,In mancher Beziehung,0.3281519861830743,43121,0.32372013981617115,0.3325838325499774
2018,1st Quintile,Urban regions,Ueberwiegend,0.29360967184801384,43121,0.289311149287873,0.2979081944081547
2018,1st Quintile,Urban regions,Voll und ganz,0.23316062176165803,43121,0.22916953227917822,0.23715171124413784
2018,1st Quintile,Urban regions,Kaum,0.08117443868739206,43121,0.07859670622490705,0.08375217114987707
2018,1st Quintile,Urban regions,Gar nicht,0.06390328151986183,43121,0.06159476173472169,0.06621180130500195
2018,1st Quintile,Rural regions,Voll und ganz,0.2857142857142857,43121,0.28145032082989335,0.28997825059867804
2018,1st Quintile,Rural regions,In mancher Beziehung,0.270935960591133,43121,0.26674100059212313,0.2751309205901429
2018,1st Quintile,Rural regions,Ueberwiegend,0.26108374384236455,43121,0.25693803129618353,0.26522945638854556
2018,1st Quintile,Rural regions,Kaum,0.1330049261083744,43121,0.12979973567723488,0.1362101165395139
2018,1st Quintile,Rural regions,Gar nicht,0.04926108374384237,43121,0.047218432249725086,0.05130373523795965
2018,2nd Quintile,Urban regions,In mancher Beziehung,0.338865836791148,43121,0.3343982772151723,0.34333339636712373
2018,2nd Quintile,Urban regions,Voll und ganz,0.26832641770401106,43121,0.2641442440373522,0.2725085913706699
2018,2nd Quintile,Urban regions,Ueberwiegend,0.24481327800829875,43121,0.24075486429595444,0.24887169172064305
2018,2nd Quintile,Urban regions,Kaum,0.1078838174273859,43121,0.10495561888027949,0.1108120159744923
2018,2nd Quintile,Urban regions,Gar nicht,0.040110650069156296,43121,0.0382586026742324,0.04196269746408019
2018,2nd Quintile,Rural regions,Voll und ganz,0.3217993079584775,43121,0.3173898690836292,0.3262087468333258
2018,2nd Quintile,Rural regions,Ueberwiegend,0.29411764705882354,43121,0.28981695483909725,0.2984183392785498
2018,2nd Quintile,Rural regions,In mancher Beziehung,0.2560553633217993,43121,0.25193582159187583,0.26017490505172275
2018,2nd Quintile,Rural regions,Kaum,0.08304498269896193,43121,0.08044037467281358,0.08564959072511029
2018,2nd Quintile,Rural regions,Gar nicht,0.04498269896193772,43121,0.04302637833575199,0.046939019588123444
2018,3rd Quintile,Urban regions,Ueberwiegend,0.3176470588235294,43121,0.31325276985649025,0.32204134779056853
2018,3rd Quintile,Urban regions,Voll und ganz,0.2647058823529412,43121,0.26054175501690024,0.2688700096889821
2018,3rd Quintile,Urban regions,In mancher Beziehung,0.24,43121,0.23596889531673793,0.24403110468326206
2018,3rd Quintile,Urban regions,Kaum,0.1011764705882353,43121,0.09833011838083562,0.10402282279563498
2018,3rd Quintile,Urban regions,Gar nicht,0.07647058823529412,43121,0.07396226073029703,0.07897891574029121
2018,3rd Quintile,Rural regions,Ueberwiegend,0.33993399339933994,43121,0.33546301428490644,0.34440497251377344
2018,3rd Quintile,Rural regions,Voll und ganz,0.3201320132013201,43121,0.31572860944803455,0.3245354169546057
2018,3rd Quintile,Rural regions,In mancher Beziehung,0.2508250825082508,43121,0.24673352409590452,0.2549166409205971
2018,3rd Quintile,Rural regions,Kaum,0.056105610561056105,43121,0.05393352710279135,0.05827769401932086
2018,3rd Quintile,Rural regions,Gar nicht,0.033003300330033,43121,0.03131712457233924,0.03468947608772676
2018,4th Quintile,Urban regions,Voll und ganz,0.33994334277620397,43121,0.3354723338430968,0.3444143517093111
2018,4th Quintile,Urban regions,Ueberwiegend,0.3012275731822474,43121,0.29689718428360434,0.3055579620808905
2018,4th Quintile,Urban regions,In mancher Beziehung,0.24551463644948066,43121,0.24145230118395283,0.24957697171500848
2018,4th Quintile,Urban regions,Kaum,0.07459867799811143,43121,0.07211873166396746,0.0770786243322554
2018,4th Quintile,Urban regions,Gar nicht,0.03871576959395656,43121,0.03689488879347849,0.04053665039443463
2018,4th Quintile,Rural regions,Voll und ganz,0.3954154727793696,43121,0.390800522744875,0.40003042281386425
2018,4th Quintile,Rural regions,Ueberwiegend,0.32951289398280803,43121,0.3250763674684965,0.33394942049711956
2018,4th Quintile,Rural regions,In mancher Beziehung,0.1977077363896848,43121,0.1939485851954577,0.2014668875839119
2018,4th Quintile,Rural regions,Kaum,0.05157593123209169,43121,0.04948838317580312,0.053663479288380264
2018,4th Quintile,Rural regions,Gar nicht,0.025787965616045846,43121,0.024291912731901934,0.027284018500189758
2018,5th Quintile,Urban regions,Voll und ganz,0.393686165273909,43121,0.3890747368188192,0.39829759372899876
2018,5th Quintile,Urban regions,Ueberwiegend,0.27669452181987003,43121,0.27247199110802894,0.2809170525317111
2018,5th Quintile,Urban regions,In mancher Beziehung,0.233983286908078,43121,0.2299873078750325,0.23797926594112348
2018,5th Quintile,Urban regions,Kaum,0.05478180129990715,43121,0.05263399134498144,0.05692961125483287
2018,5th Quintile,Urban regions,Gar nicht,0.04085422469823584,43121,0.03898581352753021,0.04272263586894147
2018,5th Quintile,Rural regions,Voll und ganz,0.4825174825174825,43121,0.4778010239114117,0.4872339411235533
2018,5th Quintile,Rural regions,Ueberwiegend,0.2517482517482518,43121,0.24765169702020437,0.2558448064762992
2018,5th Quintile,Rural regions,In mancher Beziehung,0.18181818181818182,43121,0.1781777305083884,0.18545863312797525
2018,5th Quintile,Rural regions,Kaum,0.05944055944055944,43121,0.05720880592788906,0.06167231295322982
2018,5th Quintile,Rural regions,Gar nicht,0.024475524475524476,43121,0.023017057002172096,0.025933991948876856
