year,plj0078,bula_h,sampreg,proportion,n,lower_confidence,upper_confidence
1991,Kaum,Hamburg,West,0.014778325123152709,17756,0.013003469256376902,0.016553180989928515
1991,Kaum,Schleswig-Holstein,West,0.009852216748768473,17756,0.008399434609889731,0.011304998887647215
1991,Kaum,Bremen,West,0.0049261083743842365,17756,0.003896284039637968,0.005955932709130505
1991,Gar nicht,Baden-Wuerttemberg,West,0.3261904761904762,17756,0.3192946276501814,0.333086324730771
1991,Gar nicht,North Rhine-Westphalia,West,0.2642857142857143,17756,0.25779974419135837,0.2707716843800702
1991,Gar nicht,Bavaria,West,0.12738095238095237,17756,0.12247697912263367,0.13228492563927108
1991,Gar nicht,Hesse,West,0.0880952380952381,17756,0.08392621345644216,0.09226426273403404
1991,Gar nicht,Lower Saxony,West,0.06190476190476191,17756,0.05836014750305478,0.06544937630646903
1991,Gar nicht,Berlin,West,0.05,17756,0.046794245149953874,0.05320575485004613
1991,Gar nicht,"Rhineland-Palatinate, Saarland",West,0.0380952380952381,17756,0.035279547782522055,0.04091092840795414
1991,Gar nicht,Schleswig-Holstein,West,0.02023809523809524,17756,0.018166863962072812,0.022309326514117666
1991,Gar nicht,Hamburg,West,0.017857142857142856,17756,0.015909197271993386,0.019805088442292326
1991,Gar nicht,Bremen,West,0.005952380952380952,17756,0.00482093853299463,0.0070838233717672745
1993,Voll und ganz,North Rhine-Westphalia,West,0.25,16993,0.24348939003356854,0.2565106099664315
1993,Voll und ganz,Bavaria,West,0.22727272727272727,16993,0.2209717512833702,0.23357370326208432
1993,Voll und ganz,Baden-Wuerttemberg,West,0.17045454545454544,16993,0.16480068051097344,0.17610841039811745
1993,Voll und ganz,Hesse,West,0.17045454545454544,16993,0.16480068051097344,0.17610841039811745
1993,Voll und ganz,Lower Saxony,West,0.06818181818181818,16993,0.06439197777486097,0.07197165858877538
1993,Voll und ganz,"Rhineland-Palatinate, Saarland",West,0.045454545454545456,16993,0.04232264457190614,0.04858644633718477
1993,Voll und ganz,Berlin,West,0.03409090909090909,16993,0.03136250645319959,0.03681931172861859
1993,Voll und ganz,Bremen,West,0.022727272727272728,16993,0.020486475316689814,0.024968070137855642
1993,Voll und ganz,Schleswig-Holstein,West,0.011363636363636364,16993,0.009769967833445187,0.01295730489382754
1993,Ueberwiegend,Baden-Wuerttemberg,West,0.27586206896551724,16993,0.2691419387935718,0.2825821991374627
1993,Ueberwiegend,North Rhine-Westphalia,West,0.2315270935960591,16993,0.22518494763464875,0.23786923955746947
1993,Ueberwiegend,Hesse,West,0.17733990147783252,16993,0.17159695867799998,0.18308284427766505
1993,Ueberwiegend,Bavaria,West,0.15763546798029557,16993,0.15215650899861724,0.1631144269619739
1993,Ueberwiegend,Lower Saxony,West,0.06896551724137931,16993,0.06515556155289014,0.07277547292986848
1993,Ueberwiegend,"Rhineland-Palatinate, Saarland",West,0.06403940886699508,16993,0.06035834390844125,0.06772047382554891
1993,Ueberwiegend,Berlin,West,0.024630541871921183,16993,0.022300076779871107,0.02696100696397126
1993,In mancher Beziehung,North Rhine-Westphalia,West,0.2716236722306525,16993,0.26493588015704633,0.2783114643042586
1993,In mancher Beziehung,Baden-Wuerttemberg,West,0.26251896813353565,16993,0.25590325273163916,0.26913468353543213
1993,In mancher Beziehung,Hesse,West,0.17147192716236723,16993,0.165804692821427,0.17713916150330744
1993,In mancher Beziehung,Bavaria,West,0.11836115326251896,16993,0.11350412091788932,0.1232181856071486
1993,In mancher Beziehung,Lower Saxony,West,0.051593323216995446,16993,0.04826737797128356,0.05491926846270733
1993,In mancher Beziehung,"Rhineland-Palatinate, Saarland",West,0.04400606980273141,16993,0.0409221370333838,0.04709000257207902
1993,In mancher Beziehung,Berlin,West,0.03945371775417299,16993,0.03652670808531572,0.04238072742303026
1993,In mancher Beziehung,Hamburg,West,0.02276176024279211,16993,0.020519302895616716,0.0250042175899675
1993,In mancher Beziehung,Bremen,West,0.009104704097116844,16993,0.007676573762907464,0.010532834431326224
1993,In mancher Beziehung,Schleswig-Holstein,West,0.009104704097116844,16993,0.007676573762907464,0.010532834431326224
1993,Kaum,North Rhine-Westphalia,West,0.31958762886597936,16993,0.3125762711837843,0.32659898654817443
1993,Kaum,Baden-Wuerttemberg,West,0.28865979381443296,16993,0.2818465666478607,0.29547302098100525
1993,Kaum,Bavaria,West,0.16494845360824742,16993,0.15936822734014502,0.17052867987634981
1993,Kaum,Hesse,West,0.08762886597938144,16993,0.08337748126631565,0.09188025069244722
1993,Kaum,Lower Saxony,West,0.04896907216494845,16993,0.04572433666293932,0.05221380766695759
1993,Kaum,"Rhineland-Palatinate, Saarland",West,0.03350515463917526,16993,0.030799473420205573,0.03621083585814494
1993,Kaum,Berlin,West,0.02577319587628866,16993,0.023390683216615332,0.028155708535961985
1993,Kaum,Hamburg,West,0.020618556701030927,16993,0.018481942508608205,0.02275517089345365
1993,Kaum,Schleswig-Holstein,West,0.010309278350515464,16993,0.008790533127612564,0.011828023573418363
1993,Gar nicht,Baden-Wuerttemberg,West,0.3125810635538262,16993,0.3056113790288196,0.3195507480788328
1993,Gar nicht,North Rhine-Westphalia,West,0.2827496757457847,16993,0.2759786030414678,0.28952074845010156
1993,Gar nicht,Bavaria,West,0.13229571984435798,16993,0.12720147506136897,0.13738996462734698
1993,Gar nicht,Hesse,West,0.0907911802853437,16993,0.0864712703383469,0.09511109023234052
1993,Gar nicht,Lower Saxony,West,0.07003891050583658,16993,0.06620163375525769,0.07387618725641547
1993,Gar nicht,"Rhineland-Palatinate, Saarland",West,0.041504539559014265,16993,0.03850562651675373,0.0445034526012748
1993,Gar nicht,Berlin,West,0.041504539559014265,16993,0.03850562651675373,0.0445034526012748
1993,Gar nicht,Schleswig-Holstein,West,0.019455252918287938,16993,0.017378555648797225,0.02153195018777865
1993,Gar nicht,Hamburg,West,0.009079118028534372,16993,0.007652977362364371,0.010505258694704372
1995,Voll und ganz,Hesse,West,0.2647058823529412,17246,0.2581213608164133,0.27129040388946907
1995,Voll und ganz,North Rhine-Westphalia,West,0.23529411764705882,17246,0.22896322964056598,0.24162500565355166
1995,Voll und ganz,Bavaria,West,0.22058823529411764,17246,0.21439971909494548,0.2267767514932898
1995,Voll und ganz,Lower Saxony,West,0.08823529411764706,17246,0.0840020390425463,0.09246854919274783
1995,Voll und ganz,Baden-Wuerttemberg,West,0.07352941176470588,17246,0.06963395629034223,0.07742486723906954
1995,Voll und ganz,"Rhineland-Palatinate, Saarland",West,0.07352941176470588,17246,0.06963395629034223,0.07742486723906954
1995,Voll und ganz,Berlin,West,0.029411764705882353,17246,0.026890084941611474,0.031933444470153234
1995,Voll und ganz,Schleswig-Holstein,West,0.014705882352941176,17246,0.012909327965925435,0.016502436739956917
1995,Ueberwiegend,North Rhine-Westphalia,West,0.2558139534883721,17246,0.24930194801911243,0.2623259589576318
1995,Ueberwiegend,Baden-Wuerttemberg,West,0.2441860465116279,17246,0.23777424964520513,0.2505978433780507
1995,Ueberwiegend,Bavaria,West,0.1744186046511628,17246,0.16875506124803902,0.18008214805428657
1995,Ueberwiegend,Hesse,West,0.1744186046511628,17246,0.16875506124803902,0.18008214805428657
1995,Ueberwiegend,"Rhineland-Palatinate, Saarland",West,0.05813953488372093,17246,0.05464699848602618,0.06163207128141568
1995,Ueberwiegend,Lower Saxony,West,0.05232558139534884,17246,0.04900205991142108,0.0556491028792766
1995,Ueberwiegend,Berlin,West,0.01744186046511628,17246,0.01548802758782922,0.019395693342403337
1995,Ueberwiegend,Schleswig-Holstein,West,0.011627906976744186,17246,0.010027896257965333,0.013227917695523039
1995,Ueberwiegend,Hamburg,West,0.011627906976744186,17246,0.010027896257965333,0.013227917695523039
1995,In mancher Beziehung,Baden-Wuerttemberg,West,0.3268892794376098,17246,0.3198883536632608,0.33389020521195883
1995,In mancher Beziehung,North Rhine-Westphalia,West,0.2530755711775044,17246,0.24658660776917543,0.2595645345858334
1995,In mancher Beziehung,Bavaria,West,0.14235500878734622,17246,0.13714003614437098,0.14756998143032146
1995,In mancher Beziehung,Hesse,West,0.13532513181019332,17246,0.13021975821314194,0.1404305054072447
1995,In mancher Beziehung,"Rhineland-Palatinate, Saarland",West,0.043936731107205626,17246,0.04087780442127177,0.04699565779313948
1995,In mancher Beziehung,Lower Saxony,West,0.040421792618629174,17246,0.037482384743117485,0.04336120049414086
1995,In mancher Beziehung,Berlin,West,0.03690685413005272,17246,0.03409301321227237,0.03972069504783307
1995,In mancher Beziehung,Hamburg,West,0.01054481546572935,17246,0.009020308417065654,0.012069322514393046
1995,In mancher Beziehung,Schleswig-Holstein,West,0.007029876977152899,17246,0.005782913212230061,0.008276840742075738
1995,In mancher Beziehung,Bremen,West,0.0035149384885764497,17246,0.0026316427374892077,0.004398234239663692
1995,Kaum,Baden-Wuerttemberg,West,0.33506493506493507,17246,0.32802017852711757,0.34210969160275256
1995,Kaum,North Rhine-Westphalia,West,0.2623376623376623,17246,0.25577211392765625,0.2689032107476684
1995,Kaum,Bavaria,West,0.14025974025974025,17246,0.13507696916735482,0.1454425113521257
1995,Kaum,Hesse,West,0.11688311688311688,17246,0.11208802574111794,0.12167820802511582
1995,Kaum,"Rhineland-Palatinate, Saarland",West,0.046753246753246755,17246,0.04360244966361108,0.04990404384288243
1995,Kaum,Lower Saxony,West,0.02857142857142857,17246,0.026084958165290908,0.031057898977566233
1995,Kaum,Berlin,West,0.025974025974025976,17246,0.023600102117726243,0.028347949830325708
1995,Kaum,Hamburg,West,0.025974025974025976,17246,0.023600102117726243,0.028347949830325708
1995,Kaum,Schleswig-Holstein,West,0.01038961038961039,17246,0.008876245568145699,0.01190297521107508
1995,Kaum,Bremen,West,0.007792207792207792,17246,0.006479876574978107,0.009104539009437479
1995,Gar nicht,Baden-Wuerttemberg,West,0.3217893217893218,17246,0.31481695851981384,0.32876168505882974
1995,Gar nicht,North Rhine-Westphalia,West,0.25685425685425683,17246,0.2503335862585206,0.2633749274499931
1995,Gar nicht,Bavaria,West,0.13564213564213565,17246,0.1305317228230251,0.14075254846124619
1995,Gar nicht,Hesse,West,0.09668109668109669,17246,0.0922704404107524,0.10109175295144097
1995,Gar nicht,Lower Saxony,West,0.09668109668109669,17246,0.0922704404107524,0.10109175295144097
1995,Gar nicht,Berlin,West,0.03318903318903319,17246,0.030515534563134425,0.03586253181493196
1995,Gar nicht,"Rhineland-Palatinate, Saarland",West,0.02886002886002886,17246,0.02636140331455595,0.03135865440550177
1995,Gar nicht,Hamburg,West,0.012987012987012988,17246,0.011297241601807909,0.014676784372218067
1995,Gar nicht,Schleswig-Holstein,West,0.012987012987012988,17246,0.011297241601807909,0.014676784372218067
1995,Gar nicht,Bremen,West,0.004329004329004329,17246,0.003349144804164135,0.005308863853844523
1997,Voll und ganz,North Rhine-Westphalia,West,0.3058823529411765,16487,0.2988487312380548,0.3129159746442982
1997,Voll und ganz,Lower Saxony,West,0.17647058823529413,16487,0.17065141915390847,0.1822897573166798
1997,Voll und ganz,Bavaria,West,0.17254901960784313,16487,0.1667811871340859,0.17831685208160036
1997,Voll und ganz,Baden-Wuerttemberg,West,0.11372549019607843,16487,0.10887932414978994,0.11857165624236692
1997,Voll und ganz,Hesse,West,0.10980392156862745,16487,0.1050315195995618,0.11457632353769309
1997,Voll und ganz,"Rhineland-Palatinate, Saarland",West,0.10196078431372549,16487,0.09734176809581092,0.10657980053164005
1997,Voll und ganz,Schleswig-Holstein,West,0.00784313725490196,16487,0.006496593933045442,0.00918968057675848
1997,Voll und ganz,Hamburg,West,0.00392156862745098,16487,0.002967538849947715,0.004875598404954246
1997,Voll und ganz,Berlin,West,0.00392156862745098,16487,0.002967538849947715,0.004875598404954246
1997,Voll und ganz,Brandenburg,East,0.00392156862745098,16487,0.002967538849947715,0.004875598404954246
1997,Ueberwiegend,North Rhine-Westphalia,West,0.2823529411764706,16487,0.2754816735343655,0.2892242088185757
1997,Ueberwiegend,Baden-Wuerttemberg,West,0.18529411764705883,16487,0.17936327373251618,0.1912249615616015
1997,Ueberwiegend,Bavaria,West,0.16470588235294117,16487,0.15904401723663827,0.17036774746924407
1997,Ueberwiegend,Hesse,West,0.14411764705882352,16487,0.13875658456458842,0.14947870955305861
1997,Ueberwiegend,"Rhineland-Palatinate, Saarland",West,0.1264705882352941,16487,0.12139695829193499,0.13154421817865322
1997,Ueberwiegend,Lower Saxony,West,0.061764705882352944,16487,0.05809009527602951,0.06543931648867637
1997,Ueberwiegend,Berlin,West,0.023529411764705882,16487,0.021215640779531357,0.025843182749880407
1997,Ueberwiegend,Schleswig-Holstein,West,0.0058823529411764705,16487,0.004715060472946746,0.007049645409406195
1997,Ueberwiegend,Bremen,West,0.0029411764705882353,16487,0.002114555945914528,0.0037677969952619426
1997,Ueberwiegend,Hamburg,West,0.0029411764705882353,16487,0.002114555945914528,0.0037677969952619426
1997,In mancher Beziehung,Baden-Wuerttemberg,West,0.30126182965299686,16487,0.2942583391955696,0.3082653201104241
1997,In mancher Beziehung,North Rhine-Westphalia,West,0.2665615141955836,16487,0.2598121039991408,0.2733109243920264
1997,In mancher Beziehung,Bavaria,West,0.16246056782334384,16487,0.15682987458640532,0.16809126106028235
1997,In mancher Beziehung,Hesse,West,0.09779179810725552,16487,0.09325771105981404,0.10232588515469701
1997,In mancher Beziehung,"Rhineland-Palatinate, Saarland",West,0.061514195583596214,16487,0.057846554905466044,0.06518183626172638
1997,In mancher Beziehung,Lower Saxony,West,0.056782334384858045,16487,0.0532497069542153,0.06031496181550079
1997,In mancher Beziehung,Berlin,West,0.028391167192429023,16487,0.025855906616075074,0.03092642776878297
1997,In mancher Beziehung,Hamburg,West,0.00946372239747634,16487,0.007985800643933992,0.01094164415101869
1997,In mancher Beziehung,Schleswig-Holstein,West,0.006309148264984227,16487,0.005100510208212873,0.007517786321755581
1997,In mancher Beziehung,Bremen,West,0.00473186119873817,16487,0.003684319543761092,0.005779402853715249
1997,In mancher Beziehung,Thuringa,East,0.0031545741324921135,16487,0.002298582476139784,0.0040105657888444435
1997,In mancher Beziehung,Saxony,East,0.0015772870662460567,16487,0.000971530891887017,0.0021830432406050966
1997,Kaum,Baden-Wuerttemberg,West,0.3554083885209713,16487,0.3481021909150049,0.3627145861269377
1997,Kaum,North Rhine-Westphalia,West,0.24724061810154527,16487,0.24065535317801162,0.2538258830250789
1997,Kaum,Bavaria,West,0.10816777041942605,16487,0.10342670691057085,0.11290883392828124
1997,Kaum,Hesse,West,0.10816777041942605,16487,0.10342670691057085,0.11290883392828124
1997,Kaum,Lower Saxony,West,0.06622516556291391,16487,0.062429238479321456,0.07002109264650637
1997,Kaum,"Rhineland-Palatinate, Saarland",West,0.04194260485651214,16487,0.03888269441488352,0.04500251529814076
1997,Kaum,Hamburg,West,0.024282560706401765,16487,0.021932957492154518,0.026632163920649012
1997,Kaum,Berlin,West,0.02207505518763797,16487,0.019832263625679046,0.024317846749596896
1997,Kaum,Bremen,West,0.011037527593818985,16487,0.009442709847805856,0.012632345339832115
1997,Kaum,Schleswig-Holstein,West,0.008830022075055188,16487,0.007401982587489479,0.010258061562620897
1997,Kaum,Thuringa,East,0.002207505518763797,16487,0.001491104379563215,0.0029239066579643787
1997,Kaum,Brandenburg,East,0.002207505518763797,16487,0.001491104379563215,0.0029239066579643787
1997,Kaum,Saxony,East,0.002207505518763797,16487,0.001491104379563215,0.0029239066579643787
1997,Gar nicht,Baden-Wuerttemberg,West,0.3098330241187384,16487,0.3027743002545941,0.3168917479828827
1997,Gar nicht,North Rhine-Westphalia,West,0.2764378478664193,16487,0.26961097327634664,0.2832647224564919
1997,Gar nicht,Hesse,West,0.11688311688311688,16487,0.11197889356108982,0.12178734020514394
1997,Gar nicht,Bavaria,West,0.09647495361781076,16487,0.09196821220781691,0.10098169502780462
1997,Gar nicht,Lower Saxony,West,0.09461966604823747,16487,0.09015188906683766,0.09908744302963729
1997,Gar nicht,"Rhineland-Palatinate, Saarland",West,0.05380333951762523,16487,0.05035920128191437,0.05724747775333609
1997,Gar nicht,Berlin,West,0.022263450834879406,16487,0.020011326217186758,0.024515575452572054
1997,Gar nicht,Hamburg,West,0.011131725417439703,16487,0.009530193062545118,0.012733257772334288
1997,Gar nicht,Bremen,West,0.00927643784786642,16487,0.00781307468664751,0.01073980100908533
1997,Gar nicht,Schleswig-Holstein,West,0.0037105751391465678,16487,0.0027824669004125465,0.004638683377880589
1997,Gar nicht,Saxony,East,0.0037105751391465678,16487,0.0027824669004125465,0.004638683377880589
1997,Gar nicht,Thuringa,East,0.0018552875695732839,16487,0.0011984051708418685,0.0025121699683046993
1999,Voll und ganz,North Rhine-Westphalia,West,0.3920863309352518,17396,0.38483123470490943,0.3993414271655942
1999,Voll und ganz,Baden-Wuerttemberg,West,0.1474820143884892,17396,0.14221271739626581,0.1527513113807126
1999,Voll und ganz,Bavaria,West,0.1474820143884892,17396,0.14221271739626581,0.1527513113807126
1999,Voll und ganz,Lower Saxony,West,0.1223021582733813,17396,0.11743336934273511,0.12717094720402747
1999,Voll und ganz,"Rhineland-Palatinate, Saarland",West,0.11151079136690648,17396,0.1068332687134122,0.11618831402040075
1999,Voll und ganz,Hesse,West,0.046762589928057555,17396,0.04362510831707584,0.04990007153903927
1999,Voll und ganz,Berlin,West,0.014388489208633094,17396,0.012618820983781821,0.016158157433484366
1999,Voll und ganz,Schleswig-Holstein,West,0.014388489208633094,17396,0.012618820983781821,0.016158157433484366
1999,Voll und ganz,Bremen,West,0.0035971223021582736,17396,0.0027074573943479206,0.004486787209968627
1999,Ueberwiegend,North Rhine-Westphalia,West,0.2656716417910448,17396,0.25910793576537694,0.27223534781671266
1999,Ueberwiegend,Baden-Wuerttemberg,West,0.17313432835820897,17396,0.16751168617993742,0.17875697053648051
1999,Ueberwiegend,Bavaria,West,0.16417910447761194,17396,0.15867423627912805,0.16968397267609583
1999,Ueberwiegend,Hesse,West,0.12835820895522387,17396,0.1233875700086625,0.13332884790178526
1999,Ueberwiegend,Lower Saxony,West,0.11044776119402985,17396,0.10578980329445807,0.11510571909360164
1999,Ueberwiegend,"Rhineland-Palatinate, Saarland",West,0.0955223880597015,17396,0.09115438566056515,0.09989039045883784
1999,Ueberwiegend,Berlin,West,0.03582089552238806,17396,0.03305918312812005,0.038582607916656075
1999,Ueberwiegend,Schleswig-Holstein,West,0.008955223880597015,17396,0.0075552619240835655,0.010355185837110465
1999,Ueberwiegend,Thuringa,East,0.005970149253731343,17396,0.004825364915002435,0.007114933592460251
1999,Ueberwiegend,Bremen,West,0.005970149253731343,17396,0.004825364915002435,0.007114933592460251
1999,Ueberwiegend,Brandenburg,East,0.0029850746268656717,17396,0.0021743753264852356,0.0037957739272461077
1999,Ueberwiegend,Saxony-Anhalt,East,0.0029850746268656717,17396,0.0021743753264852356,0.0037957739272461077
1999,In mancher Beziehung,Baden-Wuerttemberg,West,0.33174603174603173,17396,0.32474914227648743,0.33874292121557603
1999,In mancher Beziehung,North Rhine-Westphalia,West,0.25396825396825395,17396,0.24749981115876932,0.2604366967777386
1999,In mancher Beziehung,Bavaria,West,0.13968253968253969,17396,0.13453106224844974,0.14483401711662963
1999,In mancher Beziehung,Hesse,West,0.09365079365079365,17396,0.08932132217840136,0.09798026512318594
1999,In mancher Beziehung,Lower Saxony,West,0.07301587301587302,17396,0.06914974561031302,0.07688200042143302
1999,In mancher Beziehung,"Rhineland-Palatinate, Saarland",West,0.06507936507936508,17396,0.06141380452672323,0.06874492563200695
1999,In mancher Beziehung,Berlin,West,0.01746031746031746,17396,0.015513915696421778,0.019406719224213144
1999,In mancher Beziehung,Hamburg,West,0.012698412698412698,17396,0.011034498191220661,0.014362327205604736
1999,In mancher Beziehung,Bremen,West,0.006349206349206349,17396,0.005168864012694439,0.00752954868571826
1999,In mancher Beziehung,Schleswig-Holstein,West,0.006349206349206349,17396,0.005168864012694439,0.00752954868571826
1999,Kaum,Baden-Wuerttemberg,West,0.3341902313624679,17396,0.3271804684592415,0.3411999942656943
1999,Kaum,North Rhine-Westphalia,West,0.26735218508997427,17396,0.2607752906688321,0.27392907951111645
1999,Kaum,Hesse,West,0.11825192802056556,17396,0.11345340319066631,0.1230504528504648
1999,Kaum,Bavaria,West,0.10796915167095116,17396,0.10335734436340815,0.11258095897849416
1999,Kaum,Lower Saxony,West,0.04884318766066838,17396,0.045640169264112386,0.05204620605722437
1999,Kaum,"Rhineland-Palatinate, Saarland",West,0.04627249357326478,17396,0.043150694280486714,0.04939429286604285
1999,Kaum,Hamburg,West,0.033419023136246784,17396,0.030748186227748543,0.03608986004474502
1999,Kaum,Berlin,West,0.02056555269922879,17396,0.01845649116054974,0.022674614237907842
1999,Kaum,Schleswig-Holstein,West,0.012853470437017995,17396,0.011179559353868735,0.014527381520167255
1999,Kaum,Saxony,East,0.007712082262210797,17396,0.006412104119776813,0.00901206040464478
1999,Kaum,Thuringa,East,0.002570694087403599,17396,0.0018182094578732527,0.003323178716933945
1999,Gar nicht,Baden-Wuerttemberg,West,0.3377659574468085,17396,0.3307377420837127,0.34479417280990426
1999,Gar nicht,North Rhine-Westphalia,West,0.26861702127659576,17396,0.2620302806703723,0.2752037618828192
1999,Gar nicht,Bavaria,West,0.13297872340425532,17396,0.12793283862757032,0.1380246081809403
1999,Gar nicht,Hesse,West,0.1196808510638298,17396,0.11485733442793006,0.12450436769972953
1999,Gar nicht,Lower Saxony,West,0.061170212765957445,17396,0.05760902561584873,0.06473139991606616
1999,Gar nicht,"Rhineland-Palatinate, Saarland",West,0.04521276595744681,17396,0.042125207336707424,0.0483003245781862
1999,Gar nicht,Berlin,West,0.013297872340425532,17396,0.011595653143865818,0.015000091536985246
1999,Gar nicht,Schleswig-Holstein,West,0.007978723404255319,17396,0.00665664086300209,0.009300805945508547
1999,Gar nicht,Bremen,West,0.005319148936170213,17396,0.004238227011487716,0.006400070860852709
1999,Gar nicht,Saxony,East,0.005319148936170213,17396,0.004238227011487716,0.006400070860852709
1999,Gar nicht,Hamburg,West,0.0026595744680851063,17396,0.001894226099499195,0.0034249228366710176
2001,Voll und ganz,North Rhine-Westphalia,West,0.3893805309734513,27798,0.3836483256754338,0.39511273627146887
2001,Voll und ganz,Baden-Wuerttemberg,West,0.16150442477876106,27798,0.15717837117645753,0.1658304783810646
2001,Voll und ganz,Bavaria,West,0.12389380530973451,27798,0.1200207609809347,0.12776684963853432
2001,Voll und ganz,"Rhineland-Palatinate, Saarland",West,0.11283185840707964,27798,0.10911249909660346,0.11655121771755582
2001,Voll und ganz,Lower Saxony,West,0.08628318584070796,27798,0.08298239359335229,0.08958397808806363
2001,Voll und ganz,Hesse,West,0.0752212389380531,27798,0.07212069092695778,0.07832178694914843
2001,Voll und ganz,Schleswig-Holstein,West,0.033185840707964605,27798,0.0310801372551475,0.03529154416078171
2001,Voll und ganz,Berlin,West,0.011061946902654867,27798,0.009832387189406587,0.012291506615903147
2001,Voll und ganz,Mecklenburg-Western Pomerania,East,0.0022123893805309734,27798,0.0016600587453145265,0.0027647200157474203
2001,Voll und ganz,Brandenburg,East,0.0022123893805309734,27798,0.0016600587453145265,0.0027647200157474203
2001,Voll und ganz,Hamburg,West,0.0022123893805309734,27798,0.0016600587453145265,0.0027647200157474203
2001,Ueberwiegend,North Rhine-Westphalia,West,0.26136363636363635,27798,0.2561984354372781,0.2665288372899946
2001,Ueberwiegend,Baden-Wuerttemberg,West,0.22537878787878787,27798,0.2204668766627378,0.23029069909483796
2001,Ueberwiegend,Bavaria,West,0.14015151515151514,27798,0.13607058501602495,0.14423244528700532
2001,Ueberwiegend,Lower Saxony,West,0.10795454545454546,27798,0.10430647468298967,0.11160261622610124
2001,Ueberwiegend,"Rhineland-Palatinate, Saarland",West,0.10037878787878787,27798,0.09684614193260989,0.10391143382496586
2001,Ueberwiegend,Hesse,West,0.09090909090909091,27798,0.08752955853656143,0.0942886232816204
2001,Ueberwiegend,Schleswig-Holstein,West,0.01893939393939394,27798,0.017336959562011707,0.020541828316776173
2001,Ueberwiegend,Bremen,West,0.01893939393939394,27798,0.017336959562011707,0.020541828316776173
2001,Ueberwiegend,Berlin,West,0.015151515151515152,27798,0.01371549002531962,0.016587540277710682
2001,Ueberwiegend,Hamburg,West,0.007575757575757576,27798,0.006556436479368301,0.008595078672146851
2001,Ueberwiegend,Saxony,East,0.003787878787878788,27798,0.0030657357253385015,0.004510021850419074
2001,Ueberwiegend,Thuringa,East,0.003787878787878788,27798,0.0030657357253385015,0.004510021850419074
2001,Ueberwiegend,Saxony-Anhalt,East,0.001893939393939394,27798,0.0013828219760320518,0.002405056811846736
2001,Ueberwiegend,Berlin,East,0.001893939393939394,27798,0.0013828219760320518,0.002405056811846736
2001,Ueberwiegend,Mecklenburg-Western Pomerania,East,0.001893939393939394,27798,0.0013828219760320518,0.002405056811846736
2001,In mancher Beziehung,Baden-Wuerttemberg,West,0.3191747572815534,27798,0.3136947467989443,0.3246547677641625
2001,In mancher Beziehung,North Rhine-Westphalia,West,0.24514563106796117,27798,0.24008863097711172,0.2502026311588106
2001,In mancher Beziehung,Hesse,West,0.11771844660194175,27798,0.11392987798922938,0.12150701521465412
2001,In mancher Beziehung,Bavaria,West,0.11771844660194175,27798,0.11392987798922938,0.12150701521465412
2001,In mancher Beziehung,"Rhineland-Palatinate, Saarland",West,0.07524271844660194,27798,0.07214176379765015,0.07834367309555372
2001,In mancher Beziehung,Lower Saxony,West,0.06310679611650485,27798,0.060248334226990656,0.06596525800601905
2001,In mancher Beziehung,Berlin,West,0.019417475728155338,27798,0.017795337885257608,0.021039613571053068
2001,In mancher Beziehung,Schleswig-Holstein,West,0.014563106796116505,27798,0.013154821249783349,0.01597139234244966
2001,In mancher Beziehung,Hamburg,West,0.00849514563106796,27798,0.007416243296999889,0.009574047965136032
2001,In mancher Beziehung,Bremen,West,0.00849514563106796,27798,0.007416243296999889,0.009574047965136032
2001,In mancher Beziehung,Saxony-Anhalt,East,0.0036407766990291263,27798,0.0029327424102251116,0.0043488109878331415
2001,In mancher Beziehung,Berlin,East,0.0024271844660194173,27798,0.0018487249219159454,0.003005644010122889
2001,In mancher Beziehung,Mecklenburg-Western Pomerania,East,0.0024271844660194173,27798,0.0018487249219159454,0.003005644010122889
2001,In mancher Beziehung,Thuringa,East,0.0012135922330097086,27798,0.0008043108390311964,0.0016228736269882208
2001,In mancher Beziehung,Saxony,East,0.0012135922330097086,27798,0.0008043108390311964,0.0016228736269882208
2001,Kaum,Baden-Wuerttemberg,West,0.31092436974789917,27798,0.30548297638071426,0.3163657631150841
2001,Kaum,North Rhine-Westphalia,West,0.28361344537815125,27798,0.27831453691747354,0.28891235383882896
2001,Kaum,Bavaria,West,0.1134453781512605,27798,0.10971721037202294,0.11717354593049807
2001,Kaum,Hesse,West,0.11134453781512606,27798,0.10764667784092423,0.11504239778932789
2001,Kaum,Lower Saxony,West,0.06092436974789916,27798,0.05811250061808275,0.06373623887771557
2001,Kaum,"Rhineland-Palatinate, Saarland",West,0.04201680672268908,27798,0.03965828564123035,0.04437532780414781
2001,Kaum,Schleswig-Holstein,West,0.025210084033613446,27798,0.023367225675639286,0.027052942391587606
2001,Kaum,Berlin,West,0.025210084033613446,27798,0.023367225675639286,0.027052942391587606
2001,Kaum,Hamburg,West,0.01680672268907563,27798,0.015295563336387052,0.018317882041764207
2001,Kaum,Bremen,West,0.008403361344537815,27798,0.0073302535773340305,0.0094764691117416
2001,Kaum,Saxony,East,0.0021008403361344537,27798,0.001562584003356776,0.0026390966689121315
2001,Gar nicht,North Rhine-Westphalia,West,0.32298136645962733,27798,0.3174842069264319,0.32847852599282273
2001,Gar nicht,Baden-Wuerttemberg,West,0.15838509316770186,27798,0.15409305912603513,0.16267712720936858
2001,Gar nicht,Bavaria,West,0.15838509316770186,27798,0.15409305912603513,0.16267712720936858
