year,bula_h,plj0078,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1993,Schleswig-Holstein,Gar nicht,0.5769230769230769,16993,0.5694947729564431,0.5843513808897106
1993,Schleswig-Holstein,In mancher Beziehung,0.23076923076923078,16993,0.22443435186125668,0.23710410967720488
1993,Schleswig-Holstein,Kaum,0.15384615384615385,16993,0.14842128765078003,0.15927102004152768
1993,Schleswig-Holstein,Voll und ganz,0.038461538461538464,16993,0.03557007506407087,0.041353001859006054
1993,Hamburg,In mancher Beziehung,0.5,16993,0.49248219516658426,0.5075178048334157
1993,Hamburg,Kaum,0.26666666666666666,16993,0.26001766989878394,0.2733156634345494
1993,Hamburg,Gar nicht,0.23333333333333334,16993,0.22697398336248256,0.2396926833041841
1993,Lower Saxony,Gar nicht,0.4251968503937008,16993,0.4177636535867212,0.43263004720068043
1993,Lower Saxony,In mancher Beziehung,0.2677165354330709,16993,0.26105923349622423,0.27437383736991755
1993,Lower Saxony,Kaum,0.14960629921259844,16993,0.14424332140387713,0.15496927702131974
1993,Lower Saxony,Ueberwiegend,0.11023622047244094,16993,0.10552730861514278,0.1149451323297391
1993,Lower Saxony,Voll und ganz,0.047244094488188976,16993,0.04405413158890277,0.05043405738747518
1993,Bremen,In mancher Beziehung,0.75,16993,0.7434893900335685,0.7565106099664315
1993,Bremen,Voll und ganz,0.25,16993,0.24348939003356854,0.2565106099664315
1993,North Rhine-Westphalia,Gar nicht,0.3694915254237288,16993,0.3622343311745133,0.3767487196729443
1993,North Rhine-Westphalia,In mancher Beziehung,0.30338983050847457,16993,0.2964776279339705,0.31030203308297866
1993,North Rhine-Westphalia,Kaum,0.21016949152542372,16993,0.204043550212146,0.21629543283870142
1993,North Rhine-Westphalia,Ueberwiegend,0.07966101694915254,16993,0.07558985972467097,0.0837321741736341
1993,North Rhine-Westphalia,Voll und ganz,0.03728813559322034,16993,0.0344393842741926,0.04013688691224808
1993,Hesse,In mancher Beziehung,0.4216417910447761,16993,0.41421687889630926,0.42906670319324297
1993,Hesse,Gar nicht,0.26119402985074625,16993,0.25458910525732664,0.26779895444416585
1993,Hesse,Ueberwiegend,0.13432835820895522,16993,0.12920114365383928,0.13945557276407117
1993,Hesse,Kaum,0.12686567164179105,16993,0.12186148342615755,0.13186985985742455
1993,Hesse,Voll und ganz,0.055970149253731345,16993,0.052514002789081346,0.059426295718381345
1993,"Rhineland-Palatinate, Saarland",Gar nicht,0.3516483516483517,16993,0.34446907572034474,0.3588276275763586
1993,"Rhineland-Palatinate, Saarland",In mancher Beziehung,0.31868131868131866,16993,0.31167524832894733,0.32568738903369
1993,"Rhineland-Palatinate, Saarland",Kaum,0.14285714285714285,16993,0.13759577547780066,0.14811851023648503
1993,"Rhineland-Palatinate, Saarland",Ueberwiegend,0.14285714285714285,16993,0.13759577547780066,0.14811851023648503
1993,"Rhineland-Palatinate, Saarland",Voll und ganz,0.04395604395604396,16993,0.040873783941608274,0.047038303970479645
1993,Baden-Wuerttemberg,Gar nicht,0.4036850921273032,16993,0.3963080845117707,0.4110620997428357
1993,Baden-Wuerttemberg,In mancher Beziehung,0.2897822445561139,16993,0.28296117165112195,0.29660331746110585
1993,Baden-Wuerttemberg,Kaum,0.18760469011725292,16993,0.18173484567405893,0.19347453456044691
1993,Baden-Wuerttemberg,Ueberwiegend,0.09380234505862646,16993,0.08941865987459374,0.09818603024265918
1993,Baden-Wuerttemberg,Voll und ganz,0.02512562814070352,16993,0.022772455267122366,0.02747880101428467
1993,Bavaria,Gar nicht,0.34459459459459457,16993,0.33744913311325503,0.3517400560759341
1993,Bavaria,In mancher Beziehung,0.2635135135135135,16993,0.25688974906678136,0.2701372779602456
1993,Bavaria,Kaum,0.21621621621621623,16993,0.2100266058523826,0.22240582658004987
1993,Bavaria,Ueberwiegend,0.10810810810810811,16993,0.10343929720756724,0.11277691900864899
1993,Bavaria,Voll und ganz,0.06756756756756757,16993,0.06379359385782928,0.07134154127730587
1993,Berlin,Gar nicht,0.42105263157894735,16993,0.4136291304694884,0.4284761326884063
1993,Berlin,In mancher Beziehung,0.34210526315789475,16993,0.3349721497879444,0.3492383765278451
1993,Berlin,Kaum,0.13157894736842105,16993,0.12649642360177693,0.13666147113506516
1993,Berlin,Ueberwiegend,0.06578947368421052,16993,0.062061939569034594,0.06951700779938645
1993,Berlin,Voll und ganz,0.039473684210526314,16993,0.03654596442434252,0.04240140399671011
1995,Schleswig-Holstein,Gar nicht,0.45,17246,0.4425749482973697,0.4574250517026303
1995,Schleswig-Holstein,Kaum,0.2,17246,0.1940300338068814,0.2059699661931186
1995,Schleswig-Holstein,In mancher Beziehung,0.2,17246,0.1940300338068814,0.2059699661931186
1995,Schleswig-Holstein,Ueberwiegend,0.1,17246,0.09552252535516105,0.10447747464483896
1995,Schleswig-Holstein,Voll und ganz,0.05,17246,0.046747190083480224,0.05325280991651978
1995,Hamburg,Kaum,0.37037037037037035,17246,0.36316307074719306,0.37757766999354764
1995,Hamburg,Gar nicht,0.3333333333333333,17246,0.32629766070231897,0.34036900596434766
1995,Hamburg,In mancher Beziehung,0.2222222222222222,17246,0.21601734219297974,0.22842710225146468
1995,Hamburg,Ueberwiegend,0.07407407407407407,17246,0.07016536705684388,0.07798278109130426
1995,Lower Saxony,Gar nicht,0.5775862068965517,17246,0.5702141388946596,0.5849582748984439
1995,Lower Saxony,In mancher Beziehung,0.19827586206896552,17246,0.19232528227066104,0.20422644186727001
1995,Lower Saxony,Kaum,0.09482758620689655,17246,0.09045493452692199,0.0992002378868711
1995,Lower Saxony,Ueberwiegend,0.07758620689655173,17246,0.07359350363258745,0.08157891016051601
1995,Lower Saxony,Voll und ganz,0.05172413793103448,17246,0.04841872395528549,0.05502955190678347
1995,Bremen,Gar nicht,0.375,17246,0.367774506361447,0.382225493638553
1995,Bremen,Kaum,0.375,17246,0.367774506361447,0.382225493638553
1995,Bremen,In mancher Beziehung,0.25,17246,0.24353732202128126,0.25646267797871874
1995,North Rhine-Westphalia,Gar nicht,0.36853002070393376,17246,0.36133015044501093,0.3757298909628566
1995,North Rhine-Westphalia,In mancher Beziehung,0.2981366459627329,17246,0.29130939535358713,0.3049638965718787
1995,North Rhine-Westphalia,Kaum,0.20910973084886128,17246,0.20304017211897804,0.21517928957874452
1995,North Rhine-Westphalia,Ueberwiegend,0.09109730848861283,17246,0.08680270227534564,0.09539191470188002
1995,North Rhine-Westphalia,Voll und ganz,0.033126293995859216,17246,0.03045523683947391,0.03579735115224452
1995,Hesse,In mancher Beziehung,0.32489451476793246,17246,0.3179046481524168,0.3318843813834481
1995,Hesse,Gar nicht,0.28270042194092826,17246,0.27597955346580666,0.28942129041604986
1995,Hesse,Kaum,0.189873417721519,17246,0.18401985325484313,0.19572698218819487
1995,Hesse,Ueberwiegend,0.12658227848101267,17246,0.12161967775720113,0.13154487920482422
1995,Hesse,Voll und ganz,0.0759493670886076,17246,0.07199550201876478,0.07990323215845041
1995,"Rhineland-Palatinate, Saarland",In mancher Beziehung,0.32051282051282054,17246,0.31354775482032166,0.3274778862053194
1995,"Rhineland-Palatinate, Saarland",Gar nicht,0.2564102564102564,17246,0.24989327814781181,0.26292723467270096
1995,"Rhineland-Palatinate, Saarland",Kaum,0.23076923076923078,17246,0.22448099009324174,0.23705747144521983
1995,"Rhineland-Palatinate, Saarland",Ueberwiegend,0.1282051282051282,17246,0.12321545923523623,0.13319479717502014
1995,"Rhineland-Palatinate, Saarland",Voll und ganz,0.0641025641025641,17246,0.060446921667549405,0.06775820653757879
1995,Baden-Wuerttemberg,Gar nicht,0.3811965811965812,17246,0.3739478377155893,0.38844532467757303
1995,Baden-Wuerttemberg,In mancher Beziehung,0.31794871794871793,17246,0.31099849182705774,0.3248989440703781
1995,Baden-Wuerttemberg,Kaum,0.2205128205128205,17246,0.21432506293247802,0.226700578093163
1995,Baden-Wuerttemberg,Ueberwiegend,0.07179487179487179,17246,0.06794203534084299,0.07564770824890059
1995,Baden-Wuerttemberg,Voll und ganz,0.008547008547008548,17246,0.007173108895599785,0.009920908198417311
1995,Bavaria,Gar nicht,0.34306569343065696,17246,0.3359803403513857,0.35015104650992823
1995,Bavaria,In mancher Beziehung,0.2956204379562044,17246,0.28880988331559054,0.30243099259681827
1995,Bavaria,Kaum,0.19708029197080293,17246,0.19114325794427336,0.2030173259973325
1995,Bavaria,Ueberwiegend,0.10948905109489052,17246,0.10482871907940391,0.11414938311037712
1995,Bavaria,Voll und ganz,0.05474452554744526,17246,0.05134939225553113,0.058139658839359384
1995,Berlin,Gar nicht,0.3898305084745763,17246,0.38255145286557557,0.397109564083577
1995,Berlin,In mancher Beziehung,0.3559322033898305,17246,0.34878623131858494,0.36307817546107607
1995,Berlin,Kaum,0.1694915254237288,17246,0.1638919137681688,0.1750911370792888
1995,Berlin,Ueberwiegend,0.05084745762711865,17246,0.04756866077323197,0.054126254481005324
1995,Berlin,Voll und ganz,0.03389830508474576,17246,0.03119738151669878,0.03659922865279275
1997,Schleswig-Holstein,In mancher Beziehung,0.2857142857142857,16487,0.27881844514089926,0.29261012628767213
1997,Schleswig-Holstein,Kaum,0.2857142857142857,16487,0.27881844514089926,0.29261012628767213
1997,Schleswig-Holstein,Gar nicht,0.14285714285714285,16487,0.13751564771737745,0.14819863799690824
1997,Schleswig-Holstein,Voll und ganz,0.14285714285714285,16487,0.13751564771737745,0.14819863799690824
1997,Schleswig-Holstein,Ueberwiegend,0.14285714285714285,16487,0.13751564771737745,0.14819863799690824
1997,Hamburg,Kaum,0.44,16487,0.4324228548965348,0.4475771451034652
1997,Hamburg,In mancher Beziehung,0.24,16487,0.2334807494939377,0.24651925050606227
1997,Hamburg,Gar nicht,0.24,16487,0.2334807494939377,0.24651925050606227
1997,Hamburg,Voll und ganz,0.04,16487,0.037008762721731384,0.04299123727826862
1997,Hamburg,Ueberwiegend,0.04,16487,0.037008762721731384,0.04299123727826862
1997,Lower Saxony,Gar nicht,0.2786885245901639,16487,0.27184458423038194,0.2855324649499459
1997,Lower Saxony,Voll und ganz,0.2459016393442623,16487,0.23932839217979684,0.25247488650872774
1997,Lower Saxony,In mancher Beziehung,0.19672131147540983,16487,0.190653332317536,0.20278929063328366
1997,Lower Saxony,Kaum,0.16393442622950818,16487,0.15828322846940382,0.16958562398961255
1997,Lower Saxony,Ueberwiegend,0.11475409836065574,16487,0.10988889142375954,0.11961930529755194
1997,Bremen,Kaum,0.35714285714285715,16487,0.3498287136957229,0.3644570005899914
1997,Bremen,Gar nicht,0.35714285714285715,16487,0.3498287136957229,0.3644570005899914
1997,Bremen,In mancher Beziehung,0.21428571428571427,16487,0.2080222560395703,0.22054917253185824
1997,Bremen,Ueberwiegend,0.07142857142857142,16487,0.06749733744998306,0.0753598054071598
1997,North Rhine-Westphalia,In mancher Beziehung,0.27980132450331124,16487,0.2729490256704327,0.28665362333618977
1997,North Rhine-Westphalia,Gar nicht,0.24668874172185432,16487,0.24010841971430497,0.25326906372940367
1997,North Rhine-Westphalia,Kaum,0.18543046357615894,16487,0.17949793448562848,0.1913629926666894
1997,North Rhine-Westphalia,Ueberwiegend,0.15894039735099338,16487,0.15335934898178585,0.16452144572020092
1997,North Rhine-Westphalia,Voll und ganz,0.1291390728476821,16487,0.12402003327127387,0.13425811242409036
1997,Hesse,Gar nicht,0.250996015936255,16487,0.24437749830288463,0.2576145335696253
1997,Hesse,In mancher Beziehung,0.24701195219123506,16487,0.2404287335702642,0.25359517081220595
1997,Hesse,Kaum,0.1952191235059761,16487,0.18916870723032725,0.20126953978162493
1997,Hesse,Ueberwiegend,0.1952191235059761,16487,0.18916870723032725,0.20126953978162493
1997,Hesse,Voll und ganz,0.11155378486055777,16487,0.10674823621255959,0.11635933350855594
1997,"Rhineland-Palatinate, Saarland",Ueberwiegend,0.27564102564102566,16487,0.2688202446719275,0.2824618066101238
1997,"Rhineland-Palatinate, Saarland",In mancher Beziehung,0.25,16487,0.2433902369887446,0.25660976301125543
1997,"Rhineland-Palatinate, Saarland",Gar nicht,0.1858974358974359,16487,0.1799591443845058,0.191835727410366
1997,"Rhineland-Palatinate, Saarland",Voll und ganz,0.16666666666666666,16487,0.16097788843000665,0.17235544490332666
1997,"Rhineland-Palatinate, Saarland",Kaum,0.12179487179487179,16487,0.11680260555879855,0.12678713803094502
1997,Baden-Wuerttemberg,In mancher Beziehung,0.31260229132569556,16487,0.30552633129693824,0.3196782513544529
1997,Baden-Wuerttemberg,Gar nicht,0.2733224222585925,16487,0.2665195273380486,0.28012531717913636
1997,Baden-Wuerttemberg,Kaum,0.2635024549918167,16487,0.256777904837852,0.27022700514578135
1997,Baden-Wuerttemberg,Ueberwiegend,0.10310965630114566,16487,0.09846766207305171,0.1077516505292396
1997,Baden-Wuerttemberg,Voll und ganz,0.04746317512274959,16487,0.0442175038365131,0.05070884640898608
1997,Bavaria,In mancher Beziehung,0.33881578947368424,16487,0.3315909482074764,0.34604063073989205
1997,Bavaria,Ueberwiegend,0.18421052631578946,16487,0.17829311820449062,0.1901279344270883
1997,Bavaria,Gar nicht,0.17105263157894737,16487,0.1653046732496845,0.17680058990821024
1997,Bavaria,Kaum,0.1611842105263158,16487,0.15557140753235427,0.16679701352027732
1997,Bavaria,Voll und ganz,0.14473684210526316,16487,0.1393662189370794,0.15010746527344693
1997,Berlin,In mancher Beziehung,0.3673469387755102,16487,0.35998815110844756,0.3747057264425729
1997,Berlin,Gar nicht,0.24489795918367346,16487,0.238333776525875,0.2514621418414719
1997,Berlin,Kaum,0.20408163265306123,16487,0.19792955971333656,0.2102337055927859
1997,Berlin,Ueberwiegend,0.16326530612244897,16487,0.15762339689898452,0.1689072153459134
1997,Berlin,Voll und ganz,0.02040816326530612,16487,0.01824987330244721,0.022566453228165032
1997,Brandenburg,Kaum,0.5,16487,0.4923677030923441,0.5076322969076559
1997,Brandenburg,Voll und ganz,0.5,16487,0.4923677030923441,0.5076322969076559
1997,Saxony,Gar nicht,0.5,16487,0.4923677030923441,0.5076322969076559
1997,Saxony,In mancher Beziehung,0.25,16487,0.2433902369887446,0.25660976301125543
1997,Saxony,Kaum,0.25,16487,0.2433902369887446,0.25660976301125543
1997,Thuringa,In mancher Beziehung,0.5,16487,0.4923677030923441,0.5076322969076559
1997,Thuringa,Kaum,0.25,16487,0.2433902369887446,0.25660976301125543
1997,Thuringa,Gar nicht,0.25,16487,0.2433902369887446,0.25660976301125543
1999,Schleswig-Holstein,Kaum,0.2631578947368421,17396,0.25661414335226734,0.26970164612141684
1999,Schleswig-Holstein,In mancher Beziehung,0.21052631578947367,17396,0.20446797922971993,0.2165846523492274
1999,Schleswig-Holstein,Voll und ganz,0.21052631578947367,17396,0.20446797922971993,0.2165846523492274
1999,Schleswig-Holstein,Gar nicht,0.15789473684210525,17396,0.15247599589083263,0.16331347779337788
1999,Schleswig-Holstein,Ueberwiegend,0.15789473684210525,17396,0.15247599589083263,0.16331347779337788
1999,Hamburg,Kaum,0.5909090909090909,17396,0.5836027215739068,0.5982154602442751
1999,Hamburg,In mancher Beziehung,0.36363636363636365,17396,0.356487817863171,0.3707849094095563
1999,Hamburg,Gar nicht,0.045454545454545456,17396,0.04235913433469511,0.0485499565743958
1999,Lower Saxony,In mancher Beziehung,0.2893081761006289,17396,0.2825698444092813,0.29604650779197655
1999,Lower Saxony,Ueberwiegend,0.23270440251572327,17396,0.2264250476812766,0.23898375735016994
1999,Lower Saxony,Voll und ganz,0.2138364779874214,17396,0.2077435125782686,0.2199294433965742
1999,Lower Saxony,Gar nicht,0.14465408805031446,17396,0.1394269060730757,0.14988127002755322
1999,Lower Saxony,Kaum,0.11949685534591195,17396,0.11467654427249446,0.12431716641932944
1999,Bremen,In mancher Beziehung,0.4444444444444444,17396,0.4370602374857013,0.45182865140318756
1999,Bremen,Ueberwiegend,0.2222222222222222,17396,0.21604415143218705,0.22840029301225737
1999,Bremen,Gar nicht,0.2222222222222222,17396,0.21604415143218705,0.22840029301225737
1999,Bremen,Voll und ganz,0.1111111111111111,17396,0.10644092857037243,0.11578129365184978
1999,North Rhine-Westphalia,In mancher Beziehung,0.2841918294849023,17396,0.2774893500301219,0.2908943089396827
1999,North Rhine-Westphalia,Voll und ganz,0.1936056838365897,17396,0.18773397985984722,0.19947738781333216
1999,North Rhine-Westphalia,Kaum,0.1847246891651865,17396,0.17895774177616994,0.19049163655420306
1999,North Rhine-Westphalia,Gar nicht,0.17939609236234458,17396,0.17369438856957561,0.18509779615511354
1999,North Rhine-Westphalia,Ueberwiegend,0.15808170515097691,17396,0.15266035883200707,0.16350305146994676
1999,Hesse,In mancher Beziehung,0.28640776699029125,17396,0.27968963047425116,0.29312590350633133
1999,Hesse,Kaum,0.22330097087378642,17396,0.21711221917346313,0.2294897225741097
1999,Hesse,Gar nicht,0.21844660194174756,17396,0.2123063902198787,0.2245868136636164
1999,Hesse,Ueberwiegend,0.2087378640776699,17396,0.20269848651060315,0.21477724164473663
1999,Hesse,Voll und ganz,0.06310679611650485,17396,0.05949340907990916,0.06672018315310055
1999,"Rhineland-Palatinate, Saarland",In mancher Beziehung,0.2949640287769784,17396,0.28818727763219465,0.3017407799217622
1999,"Rhineland-Palatinate, Saarland",Ueberwiegend,0.2302158273381295,17396,0.2239600187836712,0.23647163589258782
1999,"Rhineland-Palatinate, Saarland",Voll und ganz,0.22302158273381295,17396,0.21683559155642268,0.22920757391120322
1999,"Rhineland-Palatinate, Saarland",Kaum,0.12949640287769784,17396,0.12450703519928279,0.13448577055611288
1999,"Rhineland-Palatinate, Saarland",Gar nicht,0.1223021582733813,17396,0.11743336934273511,0.12717094720402747
1999,Baden-Wuerttemberg,In mancher Beziehung,0.36991150442477877,17396,0.3627371791014848,0.37708582974807275
1999,Baden-Wuerttemberg,Kaum,0.23008849557522124,17396,0.22383390006628287,0.2363430910841596
1999,Baden-Wuerttemberg,Gar nicht,0.2247787610619469,17396,0.2185754745595662,0.23098204756432764
1999,Baden-Wuerttemberg,Ueberwiegend,0.10265486725663717,17396,0.09814461429368436,0.10716512021958997
1999,Baden-Wuerttemberg,Voll und ganz,0.07256637168141593,17396,0.06871122864778945,0.07642151471504241
1999,Bavaria,In mancher Beziehung,0.3188405797101449,17396,0.3119152165797363,0.3257659428405535
1999,Bavaria,Ueberwiegend,0.19927536231884058,17396,0.19333928196172273,0.20521144267595842
1999,Bavaria,Gar nicht,0.18115942028985507,17396,0.1754359226043094,0.18688291797540074
1999,Bavaria,Kaum,0.15217391304347827,17396,0.1468362044076574,0.15751162167929914
1999,Bavaria,Voll und ganz,0.14855072463768115,17396,0.1432656862116241,0.1538357630637382
1999,Berlin,Ueberwiegend,0.3,17396,0.29319009553632924,0.30680990446367074
1999,Berlin,In mancher Beziehung,0.275,17396,0.2683646059033996,0.28163539409660043
1999,Berlin,Kaum,0.2,17396,0.19405582806091642,0.2059441719390836
1999,Berlin,Gar nicht,0.125,17396,0.12008537478093007,0.12991462521906993
1999,Berlin,Voll und ganz,0.1,17396,0.09554187104568732,0.1044581289543127
1999,Brandenburg,Ueberwiegend,1.0,17396,1.0,1.0
1999,Saxony,Kaum,0.6,17396,0.5927199059029375,0.6072800940970624
1999,Saxony,Gar nicht,0.4,17396,0.3927199059029376,0.40728009409706245
1999,Saxony-Anhalt,Ueberwiegend,1.0,17396,1.0,1.0
1999,Thuringa,Ueberwiegend,0.6666666666666666,17396,0.6596613928555586,0.6736719404777747
1999,Thuringa,Kaum,0.3333333333333333,17396,0.3263280595222253,0.3403386071444413
2001,Schleswig-Holstein,Voll und ganz,0.29411764705882354,27798,0.28876121007640815,0.29947408404123893
2001,Schleswig-Holstein,In mancher Beziehung,0.23529411764705882,27798,0.2303075461936075,0.24028068910051015
2001,Schleswig-Holstein,Kaum,0.23529411764705882,27798,0.2303075461936075,0.24028068910051015
2001,Schleswig-Holstein,Ueberwiegend,0.19607843137254902,27798,0.19141107407641064,0.2007457886686874
2001,Schleswig-Holstein,Gar nicht,0.0392156862745098,27798,0.03693380965874684,0.04149756289027277
2001,Hamburg,Kaum,0.34782608695652173,27798,0.34222706612821796,0.3534251077848255
2001,Hamburg,In mancher Beziehung,0.30434782608695654,27798,0.29893865807144243,0.30975699410247065
2001,Hamburg,Ueberwiegend,0.17391304347826086,27798,0.16945721714083173,0.17836886981569
2001,Hamburg,Gar nicht,0.13043478260869565,27798,0.12647567701299733,0.13439388820439396
2001,Hamburg,Voll und ganz,0.043478260869565216,27798,0.04108090337782014,0.045875618361310294
2001,Lower Saxony,Ueberwiegend,0.2688679245283019,27798,0.26365577685281827,0.2740800722037855
2001,Lower Saxony,In mancher Beziehung,0.24528301886792453,27798,0.2402250622709924,0.2503409754648566
2001,Lower Saxony,Voll und ganz,0.18396226415094338,27798,0.1794074696231242,0.18851705867876256
2001,Lower Saxony,Gar nicht,0.1650943396226415,27798,0.16072984371624138,0.16945883552904162
2001,Lower Saxony,Kaum,0.13679245283018868,27798,0.1327528564073584,0.14083204925301895
2001,Bremen,Ueberwiegend,0.4,27798,0.3942408960574188,0.40575910394258125
2001,Bremen,In mancher Beziehung,0.28,27798,0.2747216940496006,0.28527830595039944
2001,Bremen,Kaum,0.16,27798,0.1556902812384084,0.16430971876159162
2001,Bremen,Gar nicht,0.16,27798,0.1556902812384084,0.16430971876159162
2001,North Rhine-Westphalia,In mancher Beziehung,0.2675496688741722,27798,0.26234562924834703,0.27275370849999736
2001,North Rhine-Westphalia,Voll und ganz,0.23311258278145697,27798,0.2281421070210914,0.23808305854182255
2001,North Rhine-Westphalia,Ueberwiegend,0.1827814569536424,27798,0.17823802038031783,0.18732489352696696
2001,North Rhine-Westphalia,Kaum,0.17880794701986755,27798,0.1743032553187612,0.1833126387209739
2001,North Rhine-Westphalia,Gar nicht,0.13774834437086092,27798,0.13369690346800125,0.14179978527372059
2001,Hesse,In mancher Beziehung,0.34397163120567376,27798,0.3383872903462642,0.3495559720650833
2001,Hesse,Kaum,0.1879432624113475,27798,0.18335069157419767,0.19253583324849735
2001,Hesse,Gar nicht,0.1773049645390071,27798,0.1728151419320031,0.1817947871460111
2001,Hesse,Ueberwiegend,0.1702127659574468,27798,0.16579473519878649,0.17463079671610712
2001,Hesse,Voll und ganz,0.12056737588652482,27798,0.11673943267155919,0.12439531910149045
2001,"Rhineland-Palatinate, Saarland",In mancher Beziehung,0.31,27798,0.30456305814681894,0.31543694185318105
2001,"Rhineland-Palatinate, Saarland",Ueberwiegend,0.265,27798,0.2598118096380723,0.2701881903619277
2001,"Rhineland-Palatinate, Saarland",Voll und ganz,0.255,27798,0.24987613684148666,0.2601238631585133
2001,"Rhineland-Palatinate, Saarland",Kaum,0.1,27798,0.09647328349125628,0.10352671650874373
2001,"Rhineland-Palatinate, Saarland",Gar nicht,0.07,27798,0.0670005626831738,0.07299943731682622
2001,Baden-Wuerttemberg,In mancher Beziehung,0.40214067278287463,27798,0.3963764892461847,0.4079048563195646
2001,Baden-Wuerttemberg,Kaum,0.22629969418960244,27798,0.22138068466071498,0.2312187037184899
2001,Baden-Wuerttemberg,Ueberwiegend,0.1819571865443425,27798,0.17742172050433438,0.18649265258435063
2001,Baden-Wuerttemberg,Voll und ganz,0.11162079510703364,27798,0.1079189261248113,0.11532266408925598
2001,Baden-Wuerttemberg,Gar nicht,0.0779816513761468,27798,0.07482944029169508,0.0811338624605985
2001,Bavaria,In mancher Beziehung,0.2921686746987952,27798,0.2868226493876024,0.29751470000998803
2001,Bavaria,Ueberwiegend,0.22289156626506024,27798,0.21799899764843822,0.22778413488168225
2001,Bavaria,Voll und ganz,0.1686746987951807,27798,0.16427260018440054,0.17307679740596088
2001,Bavaria,Kaum,0.16265060240963855,27798,0.15831219343101344,0.16698901138826366
2001,Bavaria,Gar nicht,0.1536144578313253,27798,0.14937559405090955,0.15785332161174104
2001,Berlin,In mancher Beziehung,0.35294117647058826,27798,0.34732329796876515,0.35855905497241136
2001,Berlin,Kaum,0.23529411764705882,27798,0.2303075461936075,0.24028068910051015
2001,Berlin,Ueberwiegend,0.17647058823529413,27798,0.17198907152745838,0.18095210494312988
2001,Berlin,Gar nicht,0.13725490196078433,27798,0.13320956708906484,0.1413002368325038
2001,Berlin,Voll und ganz,0.09803921568627451,27798,0.09454344418140077,0.10153498719114824
2001,Brandenburg,Voll und ganz,1.0,27798,1.0,1.0
2001,Mecklenburg-Western Pomerania,In mancher Beziehung,0.5,27798,0.4941221391520938,0.5058778608479062
2001,Mecklenburg-Western Pomerania,Ueberwiegend,0.25,27798,0.24490962318580328,0.2550903768141967
2001,Mecklenburg-Western Pomerania,Voll und ganz,0.25,27798,0.24490962318580328,0.2550903768141967
2001,Saxony,Ueberwiegend,0.4,27798,0.3942408960574188,0.40575910394258125
2001,Saxony,Gar nicht,0.2,27798,0.19529771132167503,0.204702288678325
2001,Saxony,Kaum,0.2,27798,0.19529771132167503,0.204702288678325
2001,Saxony,In mancher Beziehung,0.2,27798,0.19529771132167503,0.204702288678325
2001,Saxony-Anhalt,In mancher Beziehung,0.75,27798,0.7449096231858032,0.7550903768141968
2001,Saxony-Anhalt,Ueberwiegend,0.25,27798,0.24490962318580328,0.2550903768141967
2001,Thuringa,Ueberwiegend,0.6666666666666666,27798,0.6611249663140994,0.6722083670192338
2001,Thuringa,In mancher Beziehung,0.3333333333333333,27798,0.32779163298076613,0.3388750336859005
2003,Schleswig-Holstein,Voll und ganz,0.31666666666666665,27727,0.31119118778089017,0.32214214555244314
2003,Schleswig-Holstein,Ueberwiegend,0.23333333333333334,27727,0.22835485853010518,0.2383118081365615
2003,Schleswig-Holstein,In mancher Beziehung,0.21666666666666667,27727,0.21181742324984212,0.22151591008349122
2003,Schleswig-Holstein,Kaum,0.15,27727,0.14579699678188296,0.15420300321811703
2003,Schleswig-Holstein,Gar nicht,0.08333333333333333,27727,0.0800800661924917,0.08658660047417496
2003,Hamburg,In mancher Beziehung,0.42857142857142855,27727,0.42274641135693863,0.43439644578591846
2003,Hamburg,Kaum,0.2857142857142857,27727,0.2803967968372323,0.2910317745913391
2003,Hamburg,Ueberwiegend,0.09523809523809523,27727,0.09178286387039866,0.0986933266057918
2003,Hamburg,Voll und ganz,0.09523809523809523,27727,0.09178286387039866,0.0986933266057918
2003,Hamburg,Gar nicht,0.09523809523809523,27727,0.09178286387039866,0.0986933266057918
2003,Lower Saxony,In mancher Beziehung,0.2676056338028169,27727,0.2623945896404913,0.2728166779651425
2003,Lower Saxony,Voll und ganz,0.26291079812206575,27727,0.2577291386766909,0.2680924575674406
2003,Lower Saxony,Ueberwiegend,0.20187793427230047,27727,0.19715313116555014,0.2066027373790508
2003,Lower Saxony,Gar nicht,0.13615023474178403,27727,0.13211347467333118,0.1401869948102369
2003,Lower Saxony,Kaum,0.13145539906103287,27727,0.12747808480764208,0.13543271331442366
2003,Bremen,Ueberwiegend,0.45454545454545453,27727,0.4486844430612571,0.46040646602965196
2003,Bremen,Kaum,0.18181818181818182,27727,0.1772782618441364,0.18635810179222725
2003,Bremen,In mancher Beziehung,0.18181818181818182,27727,0.1772782618441364,0.18635810179222725
2003,Bremen,Voll und ganz,0.13636363636363635,27727,0.13232421296189945,0.14040305976537326
2003,Bremen,Gar nicht,0.045454545454545456,27727,0.04300270844260288,0.04790638246648803
2003,North Rhine-Westphalia,In mancher Beziehung,0.2626728110599078,27727,0.25749266130079207,0.26785296081902354
2003,North Rhine-Westphalia,Ueberwiegend,0.20583717357910905,27727,0.2010781121316081,0.21059623502661
2003,North Rhine-Westphalia,Voll und ganz,0.1935483870967742,27727,0.18889800577253882,0.19819876842100956
2003,North Rhine-Westphalia,Kaum,0.1781874039938556,27727,0.17368308097862858,0.18269172700908262
2003,North Rhine-Westphalia,Gar nicht,0.1597542242703533,27727,0.155441675948082,0.1640667725926246
