year,pgisced97,plj0078,proportion,n,lower_confidence,upper_confidence
1995,vocational + Abi,Ueberwiegend,0.002828054298642534,17246,0.002035478552693284,0.003620630044591784
1995,vocational + Abi,Voll und ganz,0.002828054298642534,17246,0.002035478552693284,0.003620630044591784
1995,in school,Kaum,0.0022624434389140274,17246,0.0015533411195956413,0.0029715457582324134
1995,higher education,Kaum,0.0022624434389140274,17246,0.0015533411195956413,0.0029715457582324134
1995,in school,Ueberwiegend,0.0022624434389140274,17246,0.0015533411195956413,0.0029715457582324134
1995,in school,Gar nicht,0.0016968325791855204,17246,0.0010825579166331202,0.0023111072417379207
1995,higher vocational,Gar nicht,0.0016968325791855204,17246,0.0010825579166331202,0.0023111072417379207
1995,higher vocational,In mancher Beziehung,0.0016968325791855204,17246,0.0010825579166331202,0.0023111072417379207
1995,higher vocational,Ueberwiegend,0.0016968325791855204,17246,0.0010825579166331202,0.0023111072417379207
1995,higher education,Gar nicht,0.0016968325791855204,17246,0.0010825579166331202,0.0023111072417379207
1995,higher vocational,Voll und ganz,0.0011312217194570137,17246,0.0006295264948031776,0.0016329169441108497
1995,inadequately,Voll und ganz,0.0011312217194570137,17246,0.0006295264948031776,0.0016329169441108497
1995,higher vocational,Kaum,0.0005656108597285068,17246,0.0002107583390632198,0.0009204633803937939
1995,higher education,Voll und ganz,0.0005656108597285068,17246,0.0002107583390632198,0.0009204633803937939
1995,in school,Voll und ganz,0.0005656108597285068,17246,0.0002107583390632198,0.0009204633803937939
1997,middle vocational,In mancher Beziehung,0.11344137273593899,16487,0.10860048825428092,0.11828225721759705
1997,general elemantary,In mancher Beziehung,0.08436606291706387,16487,0.08012348248896912,0.08860864334515862
1997,general elemantary,Gar nicht,0.08245948522402288,16487,0.0782607529147755,0.08665821753327027
1997,inadequately,Gar nicht,0.07626310772163966,16487,0.07221160023076838,0.08031461521251095
1997,general elemantary,Kaum,0.07483317445185891,16487,0.07081672447458613,0.0788496244291317
1997,middle vocational,Ueberwiegend,0.06530028598665395,16487,0.06152909220611097,0.06907147976719694
1997,middle vocational,Kaum,0.06387035271687322,16487,0.06013782613395393,0.06760287929979251
1997,middle vocational,Gar nicht,0.06196377502383222,16487,0.05828363797866639,0.06564391206899806
1997,middle vocational,Voll und ganz,0.05147759771210677,16487,0.04810458339595266,0.05485061202826088
1997,inadequately,Kaum,0.04957102001906578,16487,0.04625773333442398,0.05288430670370758
1997,general elemantary,Ueberwiegend,0.04432793136320305,16487,0.041186132116132215,0.04746973061027389
1997,inadequately,In mancher Beziehung,0.04003813155386082,16487,0.03704552829407535,0.0430307348136463
1997,general elemantary,Voll und ganz,0.03670162059103908,16487,0.033831446182025174,0.03957179500005299
1997,higher education,In mancher Beziehung,0.020495710200190656,16487,0.018332892528368526,0.022658527872012786
1997,vocational + Abi,In mancher Beziehung,0.019542421353670163,16487,0.017429473190138267,0.02165536951720206
1997,higher education,Ueberwiegend,0.01572926596758818,16487,0.013829951980744886,0.017628579954431473
1997,inadequately,Ueberwiegend,0.012392755004766444,16487,0.010704020729664677,0.014081489279868211
