year,bula_h,regtyp,plj0078,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2014,Berlin,Urban regions,Gar nicht,0.05,38694,0.047828393852006205,0.0521716061479938
2014,Brandenburg,Urban regions,Voll und ganz,0.7142857142857143,38694,0.7097844323286789,0.7187869962427497
2014,Brandenburg,Urban regions,Ueberwiegend,0.14285714285714285,38694,0.13937046484590646,0.14634382086837924
2014,Brandenburg,Urban regions,Gar nicht,0.14285714285714285,38694,0.13937046484590646,0.14634382086837924
2014,Brandenburg,Rural regions,In mancher Beziehung,0.36607142857142855,38694,0.3612714716715428,0.3708713854713143
2014,Brandenburg,Rural regions,Voll und ganz,0.33035714285714285,38694,0.3256706524893146,0.3350436332249711
2014,Brandenburg,Rural regions,Ueberwiegend,0.17857142857142858,38694,0.17475528112396585,0.1823875760188913
2014,Brandenburg,Rural regions,Kaum,0.08928571428571429,38694,0.08644441932608685,0.09212700924534173
2014,Brandenburg,Rural regions,Gar nicht,0.03571428571428571,38694,0.03386519546511625,0.03756337596345517
2014,Mecklenburg-Western Pomerania,Urban regions,In mancher Beziehung,0.3333333333333333,38694,0.3286362528604819,0.3380304138061847
2014,Mecklenburg-Western Pomerania,Urban regions,Voll und ganz,0.3333333333333333,38694,0.3286362528604819,0.3380304138061847
2014,Mecklenburg-Western Pomerania,Urban regions,Kaum,0.25,38694,0.24568545608527126,0.25431454391472874
2014,Mecklenburg-Western Pomerania,Urban regions,Ueberwiegend,0.08333333333333333,38694,0.0805794257989557,0.08608724086771095
2014,Mecklenburg-Western Pomerania,Rural regions,Voll und ganz,0.65,38694,0.6452474690020535,0.6547525309979465
2014,Mecklenburg-Western Pomerania,Rural regions,Ueberwiegend,0.15,38694,0.1464421359426415,0.1535578640573585
2014,Mecklenburg-Western Pomerania,Rural regions,Kaum,0.1,38694,0.09701079629128108,0.10298920370871893
2014,Mecklenburg-Western Pomerania,Rural regions,In mancher Beziehung,0.1,38694,0.09701079629128108,0.10298920370871893
2014,Saxony,Urban regions,Voll und ganz,0.3137254901960784,38694,0.309102126110139,0.31834885428201787
2014,Saxony,Urban regions,In mancher Beziehung,0.21568627450980393,38694,0.2115881002631537,0.21978444875645417
2014,Saxony,Urban regions,Ueberwiegend,0.19607843137254902,38694,0.19212243385901398,0.20003442888608405
2014,Saxony,Urban regions,Kaum,0.1568627450980392,38694,0.15323911963398953,0.1604863705620889
2014,Saxony,Urban regions,Gar nicht,0.11764705882352941,38694,0.11443675627403244,0.12085736137302638
2014,Saxony,Rural regions,Voll und ganz,0.5689655172413793,38694,0.564031129894253,0.5738999045885057
2014,Saxony,Rural regions,In mancher Beziehung,0.1724137931034483,38694,0.16864999011438286,0.1761775960925137
2014,Saxony,Rural regions,Ueberwiegend,0.1724137931034483,38694,0.16864999011438286,0.1761775960925137
2014,Saxony,Rural regions,Kaum,0.06896551724137931,38694,0.06644068144013916,0.07149035304261946
2014,Saxony,Rural regions,Gar nicht,0.017241379310344827,38694,0.015944368212981314,0.01853839040770834
2014,Saxony-Anhalt,Urban regions,In mancher Beziehung,0.35294117647058826,38694,0.3481795282884485,0.357702824652728
2014,Saxony-Anhalt,Urban regions,Voll und ganz,0.23529411764705882,38694,0.23106755794329678,0.23952067735082086
2014,Saxony-Anhalt,Urban regions,Kaum,0.20588235294117646,38694,0.20185345521680964,0.20991125066554328
2014,Saxony-Anhalt,Urban regions,Ueberwiegend,0.14705882352941177,38694,0.14352992361041025,0.15058772344841329
2014,Saxony-Anhalt,Urban regions,Gar nicht,0.058823529411764705,38694,0.05647905591473026,0.06116800290879915
2014,Saxony-Anhalt,Rural regions,In mancher Beziehung,0.3684210526315789,38694,0.3636146483288255,0.37322745693433235
2014,Saxony-Anhalt,Rural regions,Voll und ganz,0.3157894736842105,38694,0.3111579066076937,0.3204210407607273
2014,Saxony-Anhalt,Rural regions,Ueberwiegend,0.24561403508771928,38694,0.24132501927247244,0.24990305090296613
2014,Saxony-Anhalt,Rural regions,Kaum,0.05263157894736842,38694,0.050406646091807235,0.0548565118029296
2014,Saxony-Anhalt,Rural regions,Gar nicht,0.017543859649122806,38694,0.01623572208920465,0.01885199720904096
2014,Thuringa,Urban regions,In mancher Beziehung,0.3,38694,0.29543391591238427,0.3045660840876157
2014,Thuringa,Urban regions,Ueberwiegend,0.3,38694,0.29543391591238427,0.3045660840876157
2014,Thuringa,Urban regions,Voll und ganz,0.3,38694,0.29543391591238427,0.3045660840876157
2014,Thuringa,Urban regions,Kaum,0.06666666666666667,38694,0.06418120530282218,0.06915212803051116
2014,Thuringa,Urban regions,Gar nicht,0.03333333333333333,38694,0.03154473837627233,0.03512192829039434
2014,Thuringa,Rural regions,Voll und ganz,0.5277777777777778,38694,0.5228034658192117,0.5327520897363439
2014,Thuringa,Rural regions,Ueberwiegend,0.2222222222222222,38694,0.21807978661581473,0.2263646578286297
2014,Thuringa,Rural regions,In mancher Beziehung,0.1388888888888889,38694,0.13544302906930686,0.14233474870847093
2014,Thuringa,Rural regions,Kaum,0.05555555555555555,38694,0.05327318469860441,0.05783792641250669
2014,Thuringa,Rural regions,Gar nicht,0.05555555555555555,38694,0.05327318469860441,0.05783792641250669
2016,Schleswig-Holstein,Urban regions,Voll und ganz,0.3793103448275862,41132,0.3746211232469224,0.38399956640824995
2016,Schleswig-Holstein,Urban regions,In mancher Beziehung,0.2413793103448276,41132,0.23724380562985642,0.24551481505979877
2016,Schleswig-Holstein,Urban regions,Ueberwiegend,0.2413793103448276,41132,0.23724380562985642,0.24551481505979877
2016,Schleswig-Holstein,Urban regions,Kaum,0.10344827586206896,41132,0.10050510509496371,0.10639144662917421
2016,Schleswig-Holstein,Urban regions,Gar nicht,0.034482758620689655,41132,0.03271937348524193,0.036246143756137376
2016,Schleswig-Holstein,Rural regions,Ueberwiegend,0.3560606060606061,41132,0.3514330614045606,0.36068815071665156
2016,Schleswig-Holstein,Rural regions,Voll und ganz,0.2878787878787879,41132,0.2835030837198979,0.2922544920376779
2016,Schleswig-Holstein,Rural regions,In mancher Beziehung,0.22727272727272727,41132,0.22322274670126607,0.23132270784418846
2016,Schleswig-Holstein,Rural regions,Kaum,0.07575757575757576,41132,0.07320033191293988,0.07831481960221164
2016,Schleswig-Holstein,Rural regions,Gar nicht,0.05303030303030303,41132,0.050864613220306075,0.05519599284029999
2016,Hamburg,Urban regions,Ueberwiegend,0.3546099290780142,41132,0.34998662196359587,0.3592332361924325
2016,Hamburg,Urban regions,In mancher Beziehung,0.3191489361702128,41132,0.31464399713042135,0.3236538752100042
2016,Hamburg,Urban regions,Voll und ganz,0.19858156028368795,41132,0.19472619721772536,0.20243692334965055
2016,Hamburg,Urban regions,Kaum,0.0851063829787234,41132,0.08240968367317382,0.08780308228427298
2016,Hamburg,Urban regions,Gar nicht,0.0425531914893617,41132,0.04060249566388187,0.044503887314841534
2016,Lower Saxony,Urban regions,In mancher Beziehung,0.2964426877470356,41132,0.2920291558516215,0.3008562196424497
2016,Lower Saxony,Urban regions,Ueberwiegend,0.2964426877470356,41132,0.2920291558516215,0.3008562196424497
2016,Lower Saxony,Urban regions,Voll und ganz,0.22924901185770752,41132,0.22518666559108538,0.23331135812432965
2016,Lower Saxony,Urban regions,Kaum,0.13043478260869565,41132,0.12718006025300388,0.13368950496438742
2016,Lower Saxony,Urban regions,Gar nicht,0.04743083003952569,41132,0.045376620314483834,0.04948503976456754
2016,Lower Saxony,Rural regions,Ueberwiegend,0.32848837209302323,41132,0.32394944792628266,0.3330272962597638
2016,Lower Saxony,Rural regions,Voll und ganz,0.31976744186046513,41132,0.31526018834115105,0.3242746953797792
2016,Lower Saxony,Rural regions,In mancher Beziehung,0.2238372093023256,41132,0.21980903078970643,0.22786538781494475
2016,Lower Saxony,Rural regions,Kaum,0.08139534883720931,41132,0.07875275588617764,0.08403794178824098
2016,Lower Saxony,Rural regions,Gar nicht,0.046511627906976744,41132,0.04447643946113067,0.04854681635282282
2016,Bremen,Urban regions,Ueberwiegend,0.4057971014492754,41132,0.4010515355228883,0.4105426673756625
2016,Bremen,Urban regions,Voll und ganz,0.2463768115942029,41132,0.24221250017773988,0.25054112301066594
2016,Bremen,Urban regions,In mancher Beziehung,0.2318840579710145,41132,0.22780542154865774,0.23596269439337125
2016,Bremen,Urban regions,Kaum,0.10144927536231885,41132,0.09853143228404718,0.10436711844059052
2016,Bremen,Urban regions,Gar nicht,0.014492753623188406,41132,0.0133377814432609,0.015647725803115912
2016,North Rhine-Westphalia,Urban regions,Voll und ganz,0.30910165484633567,41132,0.3046356015745232,0.31356770811814816
2016,North Rhine-Westphalia,Urban regions,Ueberwiegend,0.2783687943262411,41132,0.27403733655556417,0.28270025209691807
2016,North Rhine-Westphalia,Urban regions,In mancher Beziehung,0.2783687943262411,41132,0.27403733655556417,0.28270025209691807
2016,North Rhine-Westphalia,Urban regions,Kaum,0.08806146572104019,41132,0.08532278189909266,0.09080014954298772
2016,North Rhine-Westphalia,Urban regions,Gar nicht,0.04609929078014184,41132,0.04407270558518806,0.04812587597509562
2016,North Rhine-Westphalia,Rural regions,Voll und ganz,0.6470588235294118,41132,0.6424404484167827,0.6516771986420409
2016,North Rhine-Westphalia,Rural regions,Ueberwiegend,0.17647058823529413,41132,0.1727863994042997,0.18015477706628855
2016,North Rhine-Westphalia,Rural regions,Gar nicht,0.058823529411764705,41132,0.05654959869770326,0.06109746012582615
2016,North Rhine-Westphalia,Rural regions,In mancher Beziehung,0.058823529411764705,41132,0.05654959869770326,0.06109746012582615
2016,North Rhine-Westphalia,Rural regions,Kaum,0.058823529411764705,41132,0.05654959869770326,0.06109746012582615
2016,Hesse,Urban regions,Ueberwiegend,0.2966292134831461,41132,0.2922148785554862,0.30104354841080594
2016,Hesse,Urban regions,Voll und ganz,0.2853932584269663,41132,0.2810288883723022,0.28975762848163034
2016,Hesse,Urban regions,In mancher Beziehung,0.27640449438202247,41132,0.27208247571415123,0.2807265130498937
2016,Hesse,Urban regions,Kaum,0.10786516853932585,41132,0.10486723487533518,0.11086310220331651
2016,Hesse,Urban regions,Gar nicht,0.033707865168539325,41132,0.031963706446344,0.03545202389073465
2016,Hesse,Rural regions,Voll und ganz,0.3977272727272727,41132,0.39299733478641086,0.40245721066813456
2016,Hesse,Rural regions,Ueberwiegend,0.3181818181818182,41132,0.31368051644059947,0.3226831199230369
2016,Hesse,Rural regions,In mancher Beziehung,0.2159090909090909,41132,0.21193273882800964,0.21988544299017218
2016,Hesse,Rural regions,Kaum,0.056818181818181816,41132,0.054580967789278866,0.05905539584708477
2016,Hesse,Rural regions,Gar nicht,0.011363636363636364,41132,0.010339298769662775,0.012387973957609953
2016,"Rhineland-Palatinate, Saarland",Urban regions,Ueberwiegend,0.3314447592067989,41132,0.32689550312072996,0.3359940152928678
2016,"Rhineland-Palatinate, Saarland",Urban regions,In mancher Beziehung,0.311614730878187,41132,0.3071387220773171,0.3160907396790569
2016,"Rhineland-Palatinate, Saarland",Urban regions,Voll und ganz,0.28611898016997167,41132,0.28175128410296224,0.2904866762369811
2016,"Rhineland-Palatinate, Saarland",Urban regions,Kaum,0.04815864022662889,41132,0.046089520830787926,0.05022775962246986
2016,"Rhineland-Palatinate, Saarland",Urban regions,Gar nicht,0.0226628895184136,41132,0.021224601066701425,0.024101177970125773
2016,"Rhineland-Palatinate, Saarland",Rural regions,Ueberwiegend,0.48507462686567165,41132,0.48024467744187727,0.48990457628946604
2016,"Rhineland-Palatinate, Saarland",Rural regions,Voll und ganz,0.3283582089552239,41132,0.3238197443543019,0.3328966735561459
2016,"Rhineland-Palatinate, Saarland",Rural regions,In mancher Beziehung,0.1417910447761194,41132,0.1384198248900391,0.1451622646621997
2016,"Rhineland-Palatinate, Saarland",Rural regions,Kaum,0.04477611940298507,41132,0.04277744537301557,0.04677479343295458
2016,Baden-Wuerttemberg,Urban regions,Voll und ganz,0.2982062780269058,41132,0.29378518871487685,0.30262736733893475
2016,Baden-Wuerttemberg,Urban regions,In mancher Beziehung,0.27914798206278024,41132,0.2748128087608044,0.2834831553647561
2016,Baden-Wuerttemberg,Urban regions,Ueberwiegend,0.27914798206278024,41132,0.2748128087608044,0.2834831553647561
2016,Baden-Wuerttemberg,Urban regions,Kaum,0.09753363228699552,41132,0.0946664264645433,0.10040083810944773
2016,Baden-Wuerttemberg,Urban regions,Gar nicht,0.04596412556053812,41132,0.04394037020144038,0.04798788091963586
2016,Baden-Wuerttemberg,Rural regions,Voll und ganz,0.2948717948717949,41132,0.29046506105941783,0.29927852868417193
2016,Baden-Wuerttemberg,Rural regions,Ueberwiegend,0.28205128205128205,41132,0.27770240721025813,0.28640015689230597
2016,Baden-Wuerttemberg,Rural regions,In mancher Beziehung,0.23076923076923078,41132,0.2266974589448039,0.23484100259365767
2016,Baden-Wuerttemberg,Rural regions,Gar nicht,0.11538461538461539,41132,0.11229704152649263,0.11847218924273815
2016,Baden-Wuerttemberg,Rural regions,Kaum,0.07692307692307693,41132,0.0743478623075393,0.07949829153861455
2016,Bavaria,Urban regions,Voll und ganz,0.29931972789115646,41132,0.2948939076197705,0.3037455481625424
2016,Bavaria,Urban regions,In mancher Beziehung,0.27380952380952384,41132,0.2695001347253497,0.27811891289369794
2016,Bavaria,Urban regions,Ueberwiegend,0.25170068027210885,41132,0.24750651028999684,0.2558948502542209
2016,Bavaria,Urban regions,Kaum,0.11224489795918367,41132,0.10919422220110009,0.11529557371726726
2016,Bavaria,Urban regions,Gar nicht,0.06292517006802721,41132,0.0605784272729728,0.06527191286308162
2016,Bavaria,Rural regions,Voll und ganz,0.3743119266055046,41132,0.36963498520230287,0.37898886800870635
2016,Bavaria,Rural regions,Ueberwiegend,0.27706422018348625,41132,0.2727390197278093,0.2813894206391632
2016,Bavaria,Rural regions,In mancher Beziehung,0.23853211009174313,41132,0.23441336058409337,0.2426508595993929
2016,Bavaria,Rural regions,Kaum,0.07339449541284404,41132,0.0708742354499497,0.07591475537573839
2016,Bavaria,Rural regions,Gar nicht,0.03669724770642202,41132,0.03488020847143465,0.03851428694140939
2016,Berlin,Urban regions,In mancher Beziehung,0.38164251207729466,41132,0.37694774183878565,0.38633728231580367
2016,Berlin,Urban regions,Voll und ganz,0.28502415458937197,41132,0.2806614814510017,0.2893868277277422
2016,Berlin,Urban regions,Ueberwiegend,0.21256038647342995,41132,0.20860657504152474,0.21651419790533516
2016,Berlin,Urban regions,Kaum,0.08695652173913043,41132,0.0842334256466563,0.08967961783160457
2016,Berlin,Urban regions,Gar nicht,0.033816425120772944,41132,0.03206955816297388,0.035563292078572006
2016,Brandenburg,Urban regions,Voll und ganz,0.8571428571428571,41132,0.8537610896672077,0.8605246246185065
2016,Brandenburg,Urban regions,Kaum,0.14285714285714285,41132,0.13947537538149346,0.14623891033279224
2016,Brandenburg,Rural regions,In mancher Beziehung,0.3090909090909091,41132,0.30462489871954596,0.3135569194622722
2016,Brandenburg,Rural regions,Voll und ganz,0.2818181818181818,41132,0.277470398767209,0.2861659648691546
2016,Brandenburg,Rural regions,Ueberwiegend,0.2727272727272727,41132,0.26842320503099165,0.27703134042355376
2016,Brandenburg,Rural regions,Kaum,0.08181818181818182,41132,0.07916934371996462,0.08446701991639902
2016,Brandenburg,Rural regions,Gar nicht,0.05454545454545454,41132,0.0523508020283384,0.05674010706257068
2016,Mecklenburg-Western Pomerania,Urban regions,Ueberwiegend,0.2857142857142857,41132,0.28134844267630704,0.29008012875226435
2016,Mecklenburg-Western Pomerania,Urban regions,In mancher Beziehung,0.2857142857142857,41132,0.28134844267630704,0.29008012875226435
2016,Mecklenburg-Western Pomerania,Urban regions,Voll und ganz,0.21428571428571427,41132,0.21032024041975322,0.21825118815167532
2016,Mecklenburg-Western Pomerania,Urban regions,Kaum,0.14285714285714285,41132,0.13947537538149346,0.14623891033279224
2016,Mecklenburg-Western Pomerania,Urban regions,Gar nicht,0.07142857142857142,41132,0.0689396579576997,0.07391748489944315
2016,Mecklenburg-Western Pomerania,Rural regions,Voll und ganz,0.8214285714285714,41132,0.8177272479113087,0.8251298949458341
2016,Mecklenburg-Western Pomerania,Rural regions,Ueberwiegend,0.10714285714285714,41132,0.10415376874982238,0.1101319455358919
2016,Mecklenburg-Western Pomerania,Rural regions,In mancher Beziehung,0.03571428571428571,41132,0.03392083267846486,0.037507738750106566
2016,Mecklenburg-Western Pomerania,Rural regions,Gar nicht,0.03571428571428571,41132,0.03392083267846486,0.037507738750106566
2016,Saxony,Urban regions,In mancher Beziehung,0.375,41132,0.3703213366136931,0.3796786633863069
2016,Saxony,Urban regions,Voll und ganz,0.3333333333333333,41132,0.3287775831543932,0.3378890835122734
2016,Saxony,Urban regions,Ueberwiegend,0.1875,41132,0.18372794098620662,0.19127205901379338
2016,Saxony,Urban regions,Gar nicht,0.0625,41132,0.06016066830684654,0.06483933169315347
2016,Saxony,Urban regions,Kaum,0.041666666666666664,41132,0.0397355041020258,0.043597829231307526
2016,Saxony,Rural regions,Voll und ganz,0.5084745762711864,41132,0.503643167621854,0.5133059849205188
2016,Saxony,Rural regions,Ueberwiegend,0.23728813559322035,41132,0.23317678586823187,0.24139948531820882
2016,Saxony,Rural regions,In mancher Beziehung,0.1864406779661017,41132,0.18267683836451154,0.19020451756769186
2016,Saxony,Rural regions,Gar nicht,0.05084745762711865,41132,0.04872436575841001,0.05297054949582729
2016,Saxony,Rural regions,Kaum,0.01694915254237288,41132,0.015701688193200426,0.018196616891545336
2016,Saxony-Anhalt,Urban regions,In mancher Beziehung,0.43333333333333335,41132,0.42854437520440086,0.43812229146226583
2016,Saxony-Anhalt,Urban regions,Voll und ganz,0.3,41132,0.2955713046605346,0.30442869533946537
2016,Saxony-Anhalt,Urban regions,Ueberwiegend,0.16666666666666666,41132,0.16306502991262406,0.17026830342070925
2016,Saxony-Anhalt,Urban regions,Kaum,0.06666666666666667,41132,0.06425599026490396,0.06907734306842937
2016,Saxony-Anhalt,Urban regions,Gar nicht,0.03333333333333333,41132,0.031598555348843,0.03506811131782367
2016,Saxony-Anhalt,Rural regions,Voll und ganz,0.4444444444444444,41132,0.43964226210572094,0.4492466267831679
2016,Saxony-Anhalt,Rural regions,Ueberwiegend,0.28888888888888886,41132,0.2845086246573228,0.29326915312045493
2016,Saxony-Anhalt,Rural regions,In mancher Beziehung,0.15555555555555556,41132,0.1520529239486016,0.15905818716250952
2016,Saxony-Anhalt,Rural regions,Gar nicht,0.06666666666666667,41132,0.06425599026490396,0.06907734306842937
2016,Saxony-Anhalt,Rural regions,Kaum,0.044444444444444446,41132,0.04245284099574594,0.04643604789314295
2016,Thuringa,Urban regions,In mancher Beziehung,0.46875,41132,0.4639273441678866,0.4735726558321134
2016,Thuringa,Urban regions,Ueberwiegend,0.25,41132,0.24581527624975136,0.25418472375024864
2016,Thuringa,Urban regions,Voll und ganz,0.1875,41132,0.18372794098620662,0.19127205901379338
2016,Thuringa,Urban regions,Kaum,0.09375,41132,0.09093307161657263,0.09656692838342737
2016,Thuringa,Rural regions,Voll und ganz,0.35294117647058826,41132,0.3483228013579592,0.35755955158321734
2016,Thuringa,Rural regions,In mancher Beziehung,0.27450980392156865,41132,0.2701969886011815,0.2788226192419558
2016,Thuringa,Rural regions,Ueberwiegend,0.2549019607843137,41132,0.25069024112297494,0.2591136804456525
2016,Thuringa,Rural regions,Kaum,0.0784313725490196,41132,0.07583315862221152,0.0810295864758277
2016,Thuringa,Rural regions,Gar nicht,0.0392156862745098,41132,0.03733978914200505,0.041091583407014555
2018,Schleswig-Holstein,Urban regions,Ueberwiegend,0.3466666666666667,43121,0.3421747146334518,0.3511586186998816
2018,Schleswig-Holstein,Urban regions,Voll und ganz,0.30666666666666664,43121,0.3023143951012904,0.3110189382320429
2018,Schleswig-Holstein,Urban regions,In mancher Beziehung,0.22666666666666666,43121,0.22271492220302538,0.23061841113030793
2018,Schleswig-Holstein,Urban regions,Kaum,0.08,43121,0.07743934796457978,0.08256065203542022
2018,Schleswig-Holstein,Urban regions,Gar nicht,0.04,43121,0.03815040232156076,0.041849597678439245
2018,Schleswig-Holstein,Rural regions,Voll und ganz,0.336,43121,0.3315417405600582,0.34045825943994185
2018,Schleswig-Holstein,Rural regions,Ueberwiegend,0.32,43121,0.31559707685260907,0.32440292314739094
2018,Schleswig-Holstein,Rural regions,In mancher Beziehung,0.224,43121,0.22006480253994148,0.22793519746005853
2018,Schleswig-Holstein,Rural regions,Kaum,0.096,43121,0.09321944499192723,0.09878055500807277
2018,Schleswig-Holstein,Rural regions,Gar nicht,0.024,43121,0.02255541803314122,0.02544458196685878
2018,Hamburg,Urban regions,In mancher Beziehung,0.325,43121,0.3205791556306293,0.32942084436937075
2018,Hamburg,Urban regions,Voll und ganz,0.30625,43121,0.3018993794569645,0.31060062054303555
2018,Hamburg,Urban regions,Ueberwiegend,0.2625,43121,0.25834704404020375,0.26665295595979627
2018,Hamburg,Urban regions,Kaum,0.075,43121,0.07251393111826542,0.07748606888173458
2018,Hamburg,Urban regions,Gar nicht,0.03125,43121,0.02960773768197411,0.03289226231802589
2018,Lower Saxony,Urban regions,Ueberwiegend,0.31679389312977096,43121,0.31240276681865137,0.32118501944089056
2018,Lower Saxony,Urban regions,In mancher Beziehung,0.2862595419847328,43121,0.2819931397015667,0.2905259442678989
2018,Lower Saxony,Urban regions,Voll und ganz,0.2595419847328244,43121,0.2554042209932357,0.26367974847241316
2018,Lower Saxony,Urban regions,Kaum,0.08396946564885496,43121,0.08135172070523344,0.08658721059247648
2018,Lower Saxony,Urban regions,Gar nicht,0.05343511450381679,43121,0.051312357774153786,0.0555578712334798
2018,Lower Saxony,Rural regions,Voll und ganz,0.34838709677419355,43121,0.3438899451732028,0.3528842483751843
2018,Lower Saxony,Rural regions,Ueberwiegend,0.3096774193548387,43121,0.30531334171066693,0.3140414969990105
2018,Lower Saxony,Rural regions,In mancher Beziehung,0.23225806451612904,43121,0.22827236372955645,0.23624376530270164
2018,Lower Saxony,Rural regions,Kaum,0.07741935483870968,43121,0.07489681169380505,0.07994189798361431
2018,Lower Saxony,Rural regions,Gar nicht,0.03225806451612903,43121,0.03059039268547744,0.03392573634678062
2018,Bremen,Urban regions,Ueberwiegend,0.35443037974683544,43121,0.34991547417195273,0.35894528532171815
2018,Bremen,Urban regions,In mancher Beziehung,0.2911392405063291,43121,0.28685136172158654,0.2954271192910717
2018,Bremen,Urban regions,Voll und ganz,0.20253164556962025,43121,0.19873836615495508,0.20632492498428542
2018,Bremen,Urban regions,Kaum,0.0759493670886076,43121,0.07344889723229185,0.07844983694492334
2018,Bremen,Urban regions,Gar nicht,0.0759493670886076,43121,0.07344889723229185,0.07844983694492334
2018,North Rhine-Westphalia,Urban regions,Voll und ganz,0.3107476635514019,43121,0.30637944137932743,0.3151158857234763
2018,North Rhine-Westphalia,Urban regions,Ueberwiegend,0.28796728971962615,43121,0.2836933025750141,0.29224127686423823
2018,North Rhine-Westphalia,Urban regions,In mancher Beziehung,0.2716121495327103,43121,0.2674139062450379,0.27581039282038267
2018,North Rhine-Westphalia,Urban regions,Kaum,0.08060747663551401,43121,0.07803796962864315,0.08317698364238488
2018,North Rhine-Westphalia,Urban regions,Gar nicht,0.04906542056074766,43121,0.04702662000917526,0.05110422111232006
2018,North Rhine-Westphalia,Rural regions,Voll und ganz,0.5,43121,0.4952806556858203,0.5047193443141798
2018,North Rhine-Westphalia,Rural regions,Ueberwiegend,0.21428571428571427,43121,0.21041277584808737,0.21815865272334117
2018,North Rhine-Westphalia,Rural regions,Gar nicht,0.14285714285714285,43121,0.1395542898599299,0.1461599958543558
2018,North Rhine-Westphalia,Rural regions,In mancher Beziehung,0.07142857142857142,43121,0.06899773744123652,0.07385940541590633
2018,North Rhine-Westphalia,Rural regions,Kaum,0.07142857142857142,43121,0.06899773744123652,0.07385940541590633
2018,Hesse,Urban regions,Ueberwiegend,0.3275,43121,0.32307041075599857,0.33192958924400146
2018,Hesse,Urban regions,In mancher Beziehung,0.2925,43121,0.2882062394968552,0.29679376050314477
2018,Hesse,Urban regions,Voll und ganz,0.265,43121,0.26083439327350405,0.269165606726496
2018,Hesse,Urban regions,Kaum,0.08,43121,0.07743934796457978,0.08256065203542022
2018,Hesse,Urban regions,Gar nicht,0.035,43121,0.03326536007393295,0.036734639926067056
2018,Hesse,Rural regions,Voll und ganz,0.37037037037037035,43121,0.36581239099200297,0.37492834974873773
2018,Hesse,Rural regions,Ueberwiegend,0.3333333333333333,43121,0.32888389284358577,0.33778277382308086
2018,Hesse,Rural regions,In mancher Beziehung,0.20987654320987653,43121,0.20603291751288472,0.21372016890686835
2018,Hesse,Rural regions,Gar nicht,0.04938271604938271,43121,0.04733767514623366,0.05142775695253177
2018,Hesse,Rural regions,Kaum,0.037037037037037035,43121,0.03525451638893589,0.03881955768513818
2018,"Rhineland-Palatinate, Saarland",Urban regions,Voll und ganz,0.32131147540983607,43121,0.3169037956767357,0.3257191551429364
2018,"Rhineland-Palatinate, Saarland",Urban regions,Ueberwiegend,0.3180327868852459,43121,0.31363707362708876,0.322428500143403
2018,"Rhineland-Palatinate, Saarland",Urban regions,In mancher Beziehung,0.2786885245901639,43121,0.2744566516147922,0.2829203975655356
2018,"Rhineland-Palatinate, Saarland",Urban regions,Kaum,0.04590163934426229,43121,0.043926388152819726,0.04787689053570486
2018,"Rhineland-Palatinate, Saarland",Urban regions,Gar nicht,0.036065573770491806,43121,0.03430569874641526,0.03782544879456835
2018,"Rhineland-Palatinate, Saarland",Rural regions,Ueberwiegend,0.3821138211382114,43121,0.37752752310635307,0.38670011917006974
2018,"Rhineland-Palatinate, Saarland",Rural regions,Voll und ganz,0.35772357723577236,43121,0.3531993289356128,0.36224782553593193
2018,"Rhineland-Palatinate, Saarland",Rural regions,In mancher Beziehung,0.2032520325203252,43121,0.19945372966322367,0.20705033537742673
2018,"Rhineland-Palatinate, Saarland",Rural regions,Kaum,0.04065040650406504,43121,0.038786463819628636,0.042514349188501444
2018,"Rhineland-Palatinate, Saarland",Rural regions,Gar nicht,0.016260162601626018,43121,0.01506641027510839,0.017453914928143646
2018,Baden-Wuerttemberg,Urban regions,Voll und ganz,0.35917312661498707,43121,0.35464483971300703,0.3637014135169671
2018,Baden-Wuerttemberg,Urban regions,Ueberwiegend,0.27002583979328165,43121,0.2658353183654012,0.2742163612211621
2018,Baden-Wuerttemberg,Urban regions,In mancher Beziehung,0.21705426356589147,43121,0.2131632597948709,0.22094526733691203
2018,Baden-Wuerttemberg,Urban regions,Kaum,0.09431524547803617,43121,0.09155663019572846,0.09707386076034388
2018,Baden-Wuerttemberg,Urban regions,Gar nicht,0.059431524547803614,43121,0.0571999299353611,0.06166311916024613
2018,Baden-Wuerttemberg,Rural regions,Voll und ganz,0.33766233766233766,43121,0.33319866132425996,0.34212601400041537
2018,Baden-Wuerttemberg,Rural regions,Ueberwiegend,0.2987012987012987,43121,0.2943813187410528,0.3030212786615446
2018,Baden-Wuerttemberg,Rural regions,In mancher Beziehung,0.19480519480519481,43121,0.19106699587772052,0.1985433937326691
2018,Baden-Wuerttemberg,Rural regions,Kaum,0.14285714285714285,43121,0.1395542898599299,0.1461599958543558
2018,Baden-Wuerttemberg,Rural regions,Gar nicht,0.025974025974025976,43121,0.024472729157111003,0.027475322790940948
2018,Bavaria,Urban regions,Voll und ganz,0.34397163120567376,43121,0.3394879545816033,0.3484553078297442
2018,Bavaria,Urban regions,Ueberwiegend,0.26773049645390073,43121,0.26355126855033284,0.27190972435746863
2018,Bavaria,Urban regions,In mancher Beziehung,0.25,43121,0.24591292793471473,0.25408707206528525
2018,Bavaria,Urban regions,Kaum,0.08333333333333333,43121,0.0807246176088948,0.08594204905777186
2018,Bavaria,Urban regions,Gar nicht,0.0549645390070922,43121,0.05281335774207992,0.05711572027210449
