year,bula_h,plh0033,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1994,North Rhine-Westphalia,Somewhat concerned,0.40222,1199,2435,0.38274,0.42170
1994,North Rhine-Westphalia,Not concerned at all,0.26838,712,2435,0.25078,0.28599
1994,Hesse,Very concerned,0.12967,156,915,0.10789,0.15144
1994,Hesse,Somewhat concerned,0.41364,477,915,0.38171,0.44557
1994,Hesse,Not concerned at all,0.30634,282,915,0.27645,0.33622
1994,"Rhineland-Palatinate, Saarland",Very concerned,0.13182,123,630,0.10538,0.15825
1994,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.41794,326,630,0.37939,0.45648
1994,"Rhineland-Palatinate, Saarland",Not concerned at all,0.26108,181,630,0.22676,0.29541
1994,Baden-Wuerttemberg,Very concerned,0.13115,364,1725,0.11522,0.14709
1994,Baden-Wuerttemberg,Somewhat concerned,0.39658,858,1725,0.37349,0.41968
1994,Baden-Wuerttemberg,Not concerned at all,0.27438,503,1725,0.25331,0.29544
1994,Bavaria,Very concerned,0.13716,277,1575,0.12016,0.15415
1994,Bavaria,Somewhat concerned,0.42561,853,1575,0.40118,0.45003
1994,Bavaria,Not concerned at all,0.25072,445,1575,0.22931,0.27213
1994,Berlin,Very concerned,0.19076,136,548,0.15783,0.22369
1994,Berlin,Somewhat concerned,0.43214,297,548,0.39063,0.47365
1994,Berlin,Not concerned at all,0.19939,115,548,0.16591,0.23287
1994,Brandenburg,Very concerned,0.21119,171,604,0.17861,0.24377
1994,Brandenburg,Somewhat concerned,0.48056,356,604,0.44069,0.52044
1994,Brandenburg,Not concerned at all,0.13131,77,604,0.10436,0.15827
1994,Mecklenburg-Western Pomerania,Very concerned,0.23393,123,411,0.19295,0.27490
1994,Mecklenburg-Western Pomerania,Somewhat concerned,0.43292,238,411,0.38496,0.48088
1994,Mecklenburg-Western Pomerania,Not concerned at all,0.11269,50,411,0.08209,0.14330
1994,Saxony,Very concerned,0.19258,269,1125,0.16952,0.21563
1994,Saxony,Somewhat concerned,0.47298,664,1125,0.44380,0.50217
1994,Saxony,Not concerned at all,0.15804,192,1125,0.13672,0.17937
1994,Saxony-Anhalt,Very concerned,0.20999,184,701,0.17982,0.24016
1994,Saxony-Anhalt,Somewhat concerned,0.48556,426,701,0.44854,0.52259
1994,Saxony-Anhalt,Not concerned at all,0.14189,91,701,0.11604,0.16774
1994,Thuringa,Very concerned,0.22342,186,661,0.19164,0.25520
1994,Thuringa,Somewhat concerned,0.46585,393,661,0.42779,0.50390
1994,Thuringa,Not concerned at all,0.11259,82,661,0.08847,0.13671
1995,Schleswig-Holstein,Very concerned,0.07538,34,282,0.04451,0.10625
1995,Schleswig-Holstein,Somewhat concerned,0.43807,150,282,0.38006,0.49608
1995,Schleswig-Holstein,Not concerned at all,0.27293,98,282,0.22085,0.32502
1995,Hamburg,Somewhat concerned,0.43715,57,110,0.34403,0.53027
1995,Hamburg,Not concerned at all,0.31542,53,110,0.22818,0.40266
1995,Lower Saxony,Very concerned,0.13606,201,1031,0.11512,0.15700
1995,Lower Saxony,Somewhat concerned,0.36233,486,1031,0.33297,0.39168
1995,Lower Saxony,Not concerned at all,0.30122,344,1031,0.27320,0.32923
1995,Bremen,Somewhat concerned,0.26793,32,63,0.15769,0.37817
1995,Bremen,Not concerned at all,0.34658,31,63,0.22812,0.46503
1995,North Rhine-Westphalia,Very concerned,0.12461,501,2557,0.11181,0.13742
1995,North Rhine-Westphalia,Somewhat concerned,0.39855,1279,2557,0.37957,0.41753
1995,North Rhine-Westphalia,Not concerned at all,0.28734,777,2557,0.26979,0.30488
1995,Hesse,Very concerned,0.12235,162,937,0.10136,0.14334
1995,Hesse,Somewhat concerned,0.35025,448,937,0.31969,0.38081
1995,Hesse,Not concerned at all,0.35543,327,937,0.32476,0.38609
1995,"Rhineland-Palatinate, Saarland",Very concerned,0.12125,132,704,0.09712,0.14538
1995,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.35228,334,704,0.31697,0.38760
1995,"Rhineland-Palatinate, Saarland",Not concerned at all,0.31448,238,704,0.28016,0.34881
1995,Baden-Wuerttemberg,Very concerned,0.13206,359,1780,0.11633,0.14780
1995,Baden-Wuerttemberg,Somewhat concerned,0.38215,876,1780,0.35957,0.40473
1995,Baden-Wuerttemberg,Not concerned at all,0.28999,545,1780,0.26891,0.31108
1995,Bavaria,Very concerned,0.11902,266,1666,0.10346,0.13457
1995,Bavaria,Somewhat concerned,0.41662,894,1666,0.39294,0.44030
1995,Bavaria,Not concerned at all,0.27475,506,1666,0.25331,0.29620
1995,Berlin,Very concerned,0.19048,135,565,0.15807,0.22289
1995,Berlin,Somewhat concerned,0.38039,291,565,0.34032,0.42046
1995,Berlin,Not concerned at all,0.25684,139,565,0.22078,0.29290
1995,Brandenburg,Very concerned,0.18850,145,585,0.15678,0.22022
1995,Brandenburg,Somewhat concerned,0.49327,354,585,0.45272,0.53382
1995,Brandenburg,Not concerned at all,0.14497,86,585,0.11642,0.17353
1995,Mecklenburg-Western Pomerania,Very concerned,0.21423,111,412,0.17456,0.25390
1995,Mecklenburg-Western Pomerania,Somewhat concerned,0.40247,215,412,0.35506,0.44988
1995,Mecklenburg-Western Pomerania,Not concerned at all,0.19126,86,412,0.15324,0.22928
1995,Saxony,Very concerned,0.19229,246,1089,0.16887,0.21571
1995,Saxony,Somewhat concerned,0.41688,592,1089,0.38759,0.44618
1995,Saxony,Not concerned at all,0.21003,251,1089,0.18583,0.23424
1995,Saxony-Anhalt,Very concerned,0.21265,183,679,0.18185,0.24345
1995,Saxony-Anhalt,Somewhat concerned,0.47514,393,679,0.43755,0.51273
1995,Saxony-Anhalt,Not concerned at all,0.14654,103,679,0.11992,0.17316
1995,Thuringa,Very concerned,0.19122,163,648,0.16092,0.22153
1995,Thuringa,Somewhat concerned,0.47026,381,648,0.43180,0.50871
1995,Thuringa,Not concerned at all,0.14271,104,648,0.11576,0.16966
1996,Schleswig-Holstein,Somewhat concerned,0.45310,160,253,0.39164,0.51456
1996,Schleswig-Holstein,Not concerned at all,0.26187,93,253,0.20759,0.31616
1996,Hamburg,Somewhat concerned,0.50693,69,101,0.40893,0.60492
1996,Hamburg,Not concerned at all,0.22573,32,101,0.14379,0.30767
1996,Lower Saxony,Very concerned,0.15130,218,1037,0.12948,0.17312
1996,Lower Saxony,Somewhat concerned,0.36965,498,1037,0.34025,0.39904
1996,Lower Saxony,Not concerned at all,0.28933,321,1037,0.26172,0.31695
1996,Bremen,Somewhat concerned,0.39455,41,41,0.24308,0.54601
1996,North Rhine-Westphalia,Very concerned,0.12866,496,2544,0.11565,0.14167
1996,North Rhine-Westphalia,Somewhat concerned,0.43121,1314,2544,0.41196,0.45046
1996,North Rhine-Westphalia,Not concerned at all,0.25936,734,2544,0.24233,0.27640
1996,Hesse,Very concerned,0.10740,138,901,0.08717,0.12763
1996,Hesse,Somewhat concerned,0.40306,478,901,0.37101,0.43510
1996,Hesse,Not concerned at all,0.32106,285,901,0.29056,0.35157
1996,"Rhineland-Palatinate, Saarland",Very concerned,0.11508,126,685,0.09116,0.13899
1996,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.42741,372,685,0.39033,0.46448
1996,"Rhineland-Palatinate, Saarland",Not concerned at all,0.24280,187,685,0.21067,0.27494
1996,Baden-Wuerttemberg,Very concerned,0.12622,341,1700,0.11043,0.14201
1996,Baden-Wuerttemberg,Somewhat concerned,0.41355,883,1700,0.39013,0.43696
1996,Baden-Wuerttemberg,Not concerned at all,0.26233,476,1700,0.24141,0.28325
1996,Bavaria,Very concerned,0.11575,247,1653,0.10032,0.13118
1996,Bavaria,Somewhat concerned,0.43983,929,1653,0.41589,0.46377
1996,Bavaria,Not concerned at all,0.26410,477,1653,0.24284,0.28536
1996,Berlin,Very concerned,0.18695,142,540,0.15403,0.21986
1996,Berlin,Somewhat concerned,0.43982,288,540,0.39792,0.48173
1996,Berlin,Not concerned at all,0.20053,110,540,0.16673,0.23433
1996,Brandenburg,Very concerned,0.20548,150,597,0.17304,0.23791
1996,Brandenburg,Somewhat concerned,0.44616,345,597,0.40625,0.48607
1996,Brandenburg,Not concerned at all,0.17842,102,597,0.14769,0.20916
1996,Mecklenburg-Western Pomerania,Very concerned,0.20939,97,396,0.16927,0.24952
1996,Mecklenburg-Western Pomerania,Somewhat concerned,0.42298,220,396,0.37426,0.47171
1996,Mecklenburg-Western Pomerania,Not concerned at all,0.18735,79,396,0.14887,0.22583
1996,Saxony,Very concerned,0.16877,229,1107,0.14670,0.19085
1996,Saxony,Somewhat concerned,0.45355,632,1107,0.42421,0.48289
1996,Saxony,Not concerned at all,0.20484,246,1107,0.18106,0.22863
1996,Saxony-Anhalt,Very concerned,0.19704,176,674,0.16699,0.22709
1996,Saxony-Anhalt,Somewhat concerned,0.47934,392,674,0.44160,0.51708
1996,Saxony-Anhalt,Not concerned at all,0.17224,106,674,0.14371,0.20077
1996,Thuringa,Very concerned,0.17319,147,658,0.14425,0.20212
1996,Thuringa,Somewhat concerned,0.49910,412,658,0.46087,0.53734
1996,Thuringa,Not concerned at all,0.13766,99,658,0.11132,0.16401
1997,Schleswig-Holstein,Very concerned,0.14896,43,266,0.10609,0.19182
1997,Schleswig-Holstein,Somewhat concerned,0.38013,134,266,0.32169,0.43858
1997,Schleswig-Holstein,Not concerned at all,0.25801,89,266,0.20533,0.31069
1997,Hamburg,Somewhat concerned,0.47861,73,106,0.38306,0.57416
1997,Hamburg,Not concerned at all,0.28382,33,106,0.19758,0.37006
1997,Lower Saxony,Very concerned,0.14339,193,1034,0.12202,0.16477
1997,Lower Saxony,Somewhat concerned,0.43981,571,1034,0.40954,0.47008
1997,Lower Saxony,Not concerned at all,0.22900,270,1034,0.20337,0.25462
1997,Bremen,Somewhat concerned,0.33452,37,37,0.18039,0.48865
1997,North Rhine-Westphalia,Very concerned,0.16333,581,2501,0.14884,0.17783
1997,North Rhine-Westphalia,Somewhat concerned,0.42617,1300,2501,0.40678,0.44555
1997,North Rhine-Westphalia,Not concerned at all,0.23201,620,2501,0.21547,0.24856
1997,Hesse,Very concerned,0.12844,148,842,0.10583,0.15106
1997,Hesse,Somewhat concerned,0.45840,474,842,0.42472,0.49207
1997,Hesse,Not concerned at all,0.24123,220,842,0.21231,0.27014
1997,"Rhineland-Palatinate, Saarland",Very concerned,0.15558,142,708,0.12886,0.18229
1997,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.46056,415,708,0.42382,0.49730
1997,"Rhineland-Palatinate, Saarland",Not concerned at all,0.19721,151,708,0.16788,0.22654
1997,Baden-Wuerttemberg,Very concerned,0.14680,394,1696,0.12995,0.16365
1997,Baden-Wuerttemberg,Somewhat concerned,0.43856,898,1696,0.41494,0.46218
1997,Baden-Wuerttemberg,Not concerned at all,0.21219,404,1696,0.19273,0.23166
1997,Bavaria,Very concerned,0.12351,273,1617,0.10746,0.13955
1997,Bavaria,Somewhat concerned,0.45317,943,1617,0.42890,0.47744
1997,Bavaria,Not concerned at all,0.24180,401,1617,0.22092,0.26268
1997,Berlin,Very concerned,0.20994,144,508,0.17449,0.24540
1997,Berlin,Somewhat concerned,0.42002,272,508,0.37705,0.46298
1997,Berlin,Not concerned at all,0.19254,92,508,0.15822,0.22687
1997,Brandenburg,Very concerned,0.22124,152,595,0.18785,0.25462
1997,Brandenburg,Somewhat concerned,0.50285,372,595,0.46264,0.54305
1997,Brandenburg,Not concerned at all,0.12071,71,595,0.09451,0.14691
1997,Mecklenburg-Western Pomerania,Very concerned,0.23741,107,385,0.19485,0.27997
1997,Mecklenburg-Western Pomerania,Somewhat concerned,0.43469,218,385,0.38511,0.48427
1997,Mecklenburg-Western Pomerania,Not concerned at all,0.15814,60,385,0.12164,0.19463
1997,Saxony,Very concerned,0.18353,244,1084,0.16048,0.20659
1997,Saxony,Somewhat concerned,0.50402,668,1084,0.47424,0.53380
1997,Saxony,Not concerned at all,0.14610,172,1084,0.12507,0.16714
1997,Saxony-Anhalt,Very concerned,0.23388,188,664,0.20166,0.26611
1997,Saxony-Anhalt,Somewhat concerned,0.51725,411,664,0.47921,0.55529
1997,Saxony-Anhalt,Not concerned at all,0.11252,65,664,0.08847,0.13658
1997,Thuringa,Very concerned,0.23716,194,659,0.20466,0.26966
1997,Thuringa,Somewhat concerned,0.47391,402,659,0.43575,0.51206
1997,Thuringa,Not concerned at all,0.08882,63,659,0.06708,0.11055
1998,Schleswig-Holstein,Very concerned,0.13474,52,345,0.09866,0.17083
1998,Schleswig-Holstein,Somewhat concerned,0.41250,176,345,0.36047,0.46452
1998,Schleswig-Holstein,Not concerned at all,0.25304,117,345,0.20709,0.29898
1998,Hamburg,Somewhat concerned,0.44378,79,123,0.35562,0.53195
1998,Hamburg,Not concerned at all,0.24294,44,123,0.16684,0.31904
1998,Lower Saxony,Very concerned,0.18359,273,1189,0.16158,0.20561
1998,Lower Saxony,Somewhat concerned,0.37864,582,1189,0.35106,0.40622
1998,Lower Saxony,Not concerned at all,0.24180,334,1189,0.21745,0.26615
1998,Bremen,Somewhat concerned,0.32806,39,39,0.17878,0.47734
1998,North Rhine-Westphalia,Very concerned,0.18897,723,2822,0.17453,0.20342
1998,North Rhine-Westphalia,Somewhat concerned,0.40876,1399,2822,0.39061,0.42690
1998,North Rhine-Westphalia,Not concerned at all,0.21895,700,2822,0.20369,0.23421
1998,Hesse,Very concerned,0.14694,192,945,0.12435,0.16952
1998,Hesse,Somewhat concerned,0.41182,478,945,0.38042,0.44321
1998,Hesse,Not concerned at all,0.26992,275,945,0.24160,0.29824
1998,"Rhineland-Palatinate, Saarland",Very concerned,0.17446,188,798,0.14811,0.20080
1998,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.40816,414,798,0.37403,0.44228
1998,"Rhineland-Palatinate, Saarland",Not concerned at all,0.23141,196,798,0.20213,0.26069
1998,Baden-Wuerttemberg,Very concerned,0.16693,413,1807,0.14973,0.18413
1998,Baden-Wuerttemberg,Somewhat concerned,0.41047,938,1807,0.38778,0.43315
1998,Baden-Wuerttemberg,Not concerned at all,0.23392,456,1807,0.21440,0.25344
1998,Bavaria,Very concerned,0.15912,382,1858,0.14248,0.17575
1998,Bavaria,Somewhat concerned,0.43021,1008,1858,0.40769,0.45273
1998,Bavaria,Not concerned at all,0.23069,468,1858,0.21153,0.24985
1998,Berlin,Very concerned,0.22359,150,528,0.18802,0.25916
1998,Berlin,Somewhat concerned,0.43664,277,528,0.39429,0.47898
1998,Berlin,Not concerned at all,0.17053,101,528,0.13842,0.20264
1998,Brandenburg,Very concerned,0.26865,189,618,0.23367,0.30362
1998,Brandenburg,Somewhat concerned,0.45150,352,618,0.41223,0.49077
1998,Brandenburg,Not concerned at all,0.12183,77,618,0.09602,0.14763
1998,Mecklenburg-Western Pomerania,Very concerned,0.28926,144,407,0.24516,0.33337
1998,Mecklenburg-Western Pomerania,Somewhat concerned,0.36512,193,407,0.31828,0.41195
1998,Mecklenburg-Western Pomerania,Not concerned at all,0.16356,70,407,0.12758,0.19954
1998,Saxony,Very concerned,0.22921,332,1178,0.20520,0.25322
1998,Saxony,Somewhat concerned,0.43707,631,1178,0.40873,0.46541
1998,Saxony,Not concerned at all,0.16538,215,1178,0.14416,0.18661
1998,Saxony-Anhalt,Very concerned,0.27161,237,686,0.23830,0.30492
1998,Saxony-Anhalt,Somewhat concerned,0.44603,356,686,0.40880,0.48325
1998,Saxony-Anhalt,Not concerned at all,0.14571,93,686,0.11929,0.17213
1998,Thuringa,Very concerned,0.27154,242,729,0.23923,0.30385
1998,Thuringa,Somewhat concerned,0.42252,400,729,0.38664,0.45841
1998,Thuringa,Not concerned at all,0.11705,87,729,0.09370,0.14041
1999,Schleswig-Holstein,Very concerned,0.08300,33,321,0.05277,0.11322
1999,Schleswig-Holstein,Somewhat concerned,0.36519,144,321,0.31243,0.41794
1999,Schleswig-Holstein,Not concerned at all,0.34800,144,321,0.29581,0.40019
1999,Hamburg,Somewhat concerned,0.41466,66,118,0.32539,0.50393
1999,Hamburg,Not concerned at all,0.32243,52,118,0.23773,0.40712
1999,Lower Saxony,Very concerned,0.13642,211,1164,0.11669,0.15614
1999,Lower Saxony,Somewhat concerned,0.37787,561,1164,0.35000,0.40574
1999,Lower Saxony,Not concerned at all,0.30093,392,1164,0.27457,0.32730
1999,Bremen,Not concerned at all,0.38477,36,36,0.22358,0.54596
1999,North Rhine-Westphalia,Very concerned,0.13684,510,2677,0.12382,0.14986
1999,North Rhine-Westphalia,Somewhat concerned,0.39704,1345,2677,0.37850,0.41558
1999,North Rhine-Westphalia,Not concerned at all,0.28302,822,2677,0.26595,0.30009
1999,Hesse,Very concerned,0.11919,139,892,0.09791,0.14046
1999,Hesse,Somewhat concerned,0.38118,426,892,0.34929,0.41307
1999,Hesse,Not concerned at all,0.32598,327,892,0.29520,0.35676
1999,"Rhineland-Palatinate, Saarland",Very concerned,0.10889,112,766,0.08682,0.13097
1999,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.42893,426,766,0.39386,0.46400
1999,"Rhineland-Palatinate, Saarland",Not concerned at all,0.28303,228,766,0.25111,0.31496
1999,Baden-Wuerttemberg,Very concerned,0.14397,358,1723,0.12739,0.16056
1999,Baden-Wuerttemberg,Somewhat concerned,0.40678,853,1723,0.38358,0.42998
1999,Baden-Wuerttemberg,Not concerned at all,0.25873,512,1723,0.23805,0.27941
1999,Bavaria,Very concerned,0.10633,250,1790,0.09205,0.12062
1999,Bavaria,Somewhat concerned,0.42322,955,1790,0.40032,0.44611
1999,Bavaria,Not concerned at all,0.29759,585,1790,0.27641,0.31878
1999,Berlin,Very concerned,0.17357,114,514,0.14079,0.20634
1999,Berlin,Somewhat concerned,0.40968,276,514,0.36713,0.45224
1999,Berlin,Not concerned at all,0.23972,124,514,0.20278,0.27667
1999,Brandenburg,Very concerned,0.19451,152,594,0.16265,0.22636
1999,Brandenburg,Somewhat concerned,0.45999,341,594,0.41988,0.50011
1999,Brandenburg,Not concerned at all,0.18439,101,594,0.15318,0.21560
1999,Mecklenburg-Western Pomerania,Very concerned,0.18688,90,400,0.14863,0.22513
1999,Mecklenburg-Western Pomerania,Somewhat concerned,0.45138,227,400,0.40255,0.50021
1999,Mecklenburg-Western Pomerania,Not concerned at all,0.19880,83,400,0.15964,0.23797
1999,Saxony,Very concerned,0.18487,264,1148,0.16241,0.20734
1999,Saxony,Somewhat concerned,0.46718,655,1148,0.43830,0.49605
1999,Saxony,Not concerned at all,0.19140,229,1148,0.16863,0.21417
1999,Saxony-Anhalt,Very concerned,0.16046,144,688,0.13302,0.18791
1999,Saxony-Anhalt,Somewhat concerned,0.51939,429,688,0.48203,0.55675
1999,Saxony-Anhalt,Not concerned at all,0.19734,115,688,0.16758,0.22710
1999,Thuringa,Very concerned,0.19097,170,718,0.16220,0.21974
1999,Thuringa,Somewhat concerned,0.45871,419,718,0.42224,0.49519
1999,Thuringa,Not concerned at all,0.16816,129,718,0.14079,0.19554
2000,Schleswig-Holstein,Very concerned,0.07610,68,703,0.05648,0.09571
2000,Schleswig-Holstein,Somewhat concerned,0.34835,279,703,0.31310,0.38359
2000,Schleswig-Holstein,Not concerned at all,0.39874,356,703,0.36252,0.43496
2000,Hamburg,Very concerned,0.12764,39,294,0.08943,0.16585
2000,Hamburg,Somewhat concerned,0.40552,139,294,0.34930,0.46174
2000,Hamburg,Not concerned at all,0.31340,116,294,0.26028,0.36651
2000,Lower Saxony,Very concerned,0.10354,280,2009,0.09021,0.11687
2000,Lower Saxony,Somewhat concerned,0.36528,930,2009,0.34422,0.38634
2000,Lower Saxony,Not concerned at all,0.33269,799,2009,0.31208,0.35330
2000,Bremen,Very concerned,0.16872,36,186,0.11476,0.22269
2000,Bremen,Somewhat concerned,0.31798,72,186,0.25088,0.38509
2000,Bremen,Not concerned at all,0.36680,78,186,0.29735,0.43625
2000,North Rhine-Westphalia,Very concerned,0.13972,935,5087,0.13019,0.14925
2000,North Rhine-Westphalia,Somewhat concerned,0.35908,2251,5087,0.34589,0.37226
2000,North Rhine-Westphalia,Not concerned at all,0.32249,1901,5087,0.30964,0.33534
2000,Hesse,Very concerned,0.11956,248,1660,0.10395,0.13517
2000,Hesse,Somewhat concerned,0.37560,781,1660,0.35230,0.39890
2000,Hesse,Not concerned at all,0.32017,631,1660,0.29772,0.34262
2000,"Rhineland-Palatinate, Saarland",Very concerned,0.13989,261,1445,0.12200,0.15778
2000,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.37102,704,1445,0.34611,0.39594
2000,"Rhineland-Palatinate, Saarland",Not concerned at all,0.27922,480,1445,0.25608,0.30236
2000,Baden-Wuerttemberg,Very concerned,0.11065,430,2909,0.09925,0.12205
2000,Baden-Wuerttemberg,Somewhat concerned,0.36888,1371,2909,0.35134,0.38641
2000,Baden-Wuerttemberg,Not concerned at all,0.30965,1108,2909,0.29285,0.32646
2000,Bavaria,Very concerned,0.10523,432,3349,0.09483,0.11562
2000,Bavaria,Somewhat concerned,0.39362,1635,3349,0.37707,0.41017
2000,Bavaria,Not concerned at all,0.32922,1282,3349,0.31330,0.34513
2000,Berlin,Very concerned,0.17769,187,807,0.15130,0.20408
2000,Berlin,Somewhat concerned,0.39964,403,807,0.36583,0.43346
2000,Berlin,Not concerned at all,0.23155,217,807,0.20243,0.26068
2000,Brandenburg,Very concerned,0.22207,273,1011,0.19644,0.24770
2000,Brandenburg,Somewhat concerned,0.43757,524,1011,0.40698,0.46817
2000,Brandenburg,Not concerned at all,0.19525,214,1011,0.17080,0.21969
2000,Mecklenburg-Western Pomerania,Very concerned,0.17373,123,558,0.14227,0.20520
2000,Mecklenburg-Western Pomerania,Somewhat concerned,0.41776,297,558,0.37680,0.45872
2000,Mecklenburg-Western Pomerania,Not concerned at all,0.24486,138,558,0.20915,0.28057
2000,Saxony,Very concerned,0.18523,402,1758,0.16707,0.20340
2000,Saxony,Somewhat concerned,0.41574,918,1758,0.39269,0.43878
2000,Saxony,Not concerned at all,0.22817,438,1758,0.20855,0.24780
2000,Saxony-Anhalt,Very concerned,0.20827,262,1054,0.18375,0.23280
2000,Saxony-Anhalt,Somewhat concerned,0.46122,583,1054,0.43112,0.49133
2000,Saxony-Anhalt,Not concerned at all,0.20059,209,1054,0.17641,0.22478
2000,Thuringa,Very concerned,0.21599,266,1050,0.19109,0.24090
2000,Thuringa,Somewhat concerned,0.43469,571,1050,0.40470,0.46469
2000,Thuringa,Not concerned at all,0.19584,213,1050,0.17183,0.21986
2001,Schleswig-Holstein,Very concerned,0.11005,76,640,0.08578,0.13431
2001,Schleswig-Holstein,Somewhat concerned,0.31465,241,640,0.27864,0.35065
2001,Schleswig-Holstein,Not concerned at all,0.39428,323,640,0.35639,0.43217
2001,Hamburg,Somewhat concerned,0.44023,138,249,0.37845,0.50201
2001,Hamburg,Not concerned at all,0.34520,111,249,0.28603,0.40438
2001,Lower Saxony,Very concerned,0.10137,251,1835,0.08755,0.11518
2001,Lower Saxony,Somewhat concerned,0.35283,834,1835,0.33096,0.37470
2001,Lower Saxony,Not concerned at all,0.35007,750,1835,0.32824,0.37190
2001,Bremen,Very concerned,0.22578,39,157,0.16017,0.29139
2001,Bremen,Somewhat concerned,0.28364,52,157,0.21290,0.35437
2001,Bremen,Not concerned at all,0.35460,66,157,0.27953,0.42967
2001,North Rhine-Westphalia,Very concerned,0.11986,718,4608,0.11048,0.12924
2001,North Rhine-Westphalia,Somewhat concerned,0.37721,2145,4608,0.36322,0.39121
2001,North Rhine-Westphalia,Not concerned at all,0.32436,1745,4608,0.31084,0.33788
2001,Hesse,Very concerned,0.11956,216,1473,0.10298,0.13613
2001,Hesse,Somewhat concerned,0.36896,692,1473,0.34431,0.39361
2001,Hesse,Not concerned at all,0.32470,565,1473,0.30077,0.34862
2001,"Rhineland-Palatinate, Saarland",Very concerned,0.12335,208,1342,0.10575,0.14095
2001,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.37223,656,1342,0.34636,0.39811
2001,"Rhineland-Palatinate, Saarland",Not concerned at all,0.29292,478,1342,0.26857,0.31728
2001,Baden-Wuerttemberg,Very concerned,0.12135,397,2580,0.10875,0.13395
2001,Baden-Wuerttemberg,Somewhat concerned,0.36023,1194,2580,0.34170,0.37875
2001,Baden-Wuerttemberg,Not concerned at all,0.31453,989,2580,0.29661,0.33245
2001,Bavaria,Very concerned,0.10739,389,3006,0.09632,0.11845
2001,Bavaria,Somewhat concerned,0.39185,1463,3006,0.37440,0.40931
2001,Bavaria,Not concerned at all,0.32904,1154,3006,0.31224,0.34584
2001,Berlin,Very concerned,0.17298,179,787,0.14654,0.19942
2001,Berlin,Somewhat concerned,0.41523,416,787,0.38078,0.44968
2001,Berlin,Not concerned at all,0.22297,192,787,0.19387,0.25207
2001,Brandenburg,Very concerned,0.23832,265,949,0.21120,0.26544
2001,Brandenburg,Somewhat concerned,0.42182,493,949,0.39038,0.45326
2001,Brandenburg,Not concerned at all,0.19699,191,949,0.17167,0.22231
2001,Mecklenburg-Western Pomerania,Very concerned,0.19401,111,508,0.15959,0.22843
2001,Mecklenburg-Western Pomerania,Somewhat concerned,0.38126,252,508,0.33898,0.42353
2001,Mecklenburg-Western Pomerania,Not concerned at all,0.27172,145,508,0.23300,0.31045
2001,Saxony,Very concerned,0.18284,374,1632,0.16408,0.20160
2001,Saxony,Somewhat concerned,0.43323,849,1632,0.40919,0.45728
2001,Saxony,Not concerned at all,0.22771,409,1632,0.20735,0.24806
2001,Saxony-Anhalt,Very concerned,0.22742,258,993,0.20133,0.25350
2001,Saxony-Anhalt,Somewhat concerned,0.41644,511,993,0.38576,0.44712
2001,Saxony-Anhalt,Not concerned at all,0.22231,224,993,0.19643,0.24818
2001,Thuringa,Very concerned,0.21435,218,961,0.18839,0.24030
2001,Thuringa,Somewhat concerned,0.45318,551,961,0.42169,0.48467
2001,Thuringa,Not concerned at all,0.19333,192,961,0.16834,0.21831
2002,Schleswig-Holstein,Very concerned,0.10454,76,712,0.08205,0.12703
2002,Schleswig-Holstein,Somewhat concerned,0.37572,307,712,0.34012,0.41132
2002,Schleswig-Holstein,Not concerned at all,0.33992,329,712,0.30510,0.37474
2002,Hamburg,Somewhat concerned,0.53187,173,296,0.47493,0.58882
2002,Hamburg,Not concerned at all,0.25342,123,296,0.20378,0.30306
2002,Lower Saxony,Very concerned,0.12934,281,1970,0.11452,0.14417
2002,Lower Saxony,Somewhat concerned,0.38083,913,1970,0.35938,0.40228
2002,Lower Saxony,Not concerned at all,0.30203,776,1970,0.28175,0.32231
2002,Bremen,Very concerned,0.23887,40,171,0.17477,0.30296
2002,Bremen,Somewhat concerned,0.28258,61,171,0.21490,0.35027
2002,Bremen,Not concerned at all,0.33636,70,171,0.26534,0.40739
2002,North Rhine-Westphalia,Very concerned,0.14764,816,4838,0.13764,0.15764
2002,North Rhine-Westphalia,Somewhat concerned,0.41143,2361,4838,0.39756,0.42530
2002,North Rhine-Westphalia,Not concerned at all,0.26858,1661,4838,0.25609,0.28107
2002,Hesse,Very concerned,0.14101,244,1633,0.12413,0.15790
2002,Hesse,Somewhat concerned,0.40782,825,1633,0.38398,0.43166
2002,Hesse,Not concerned at all,0.25970,564,1633,0.23843,0.28098
2002,"Rhineland-Palatinate, Saarland",Very concerned,0.14124,237,1365,0.12276,0.15973
2002,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.40325,686,1365,0.37722,0.42929
2002,"Rhineland-Palatinate, Saarland",Not concerned at all,0.24920,442,1365,0.22624,0.27215
2002,Baden-Wuerttemberg,Very concerned,0.12776,434,2783,0.11535,0.14016
2002,Baden-Wuerttemberg,Somewhat concerned,0.41449,1332,2783,0.39619,0.43280
2002,Baden-Wuerttemberg,Not concerned at all,0.26063,1017,2783,0.24432,0.27695
