year,age_gr,migback,plh0033,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1996,66 and older,No migration background,Very concerned,0.07118,96,1308,0.05724,0.08512
1996,66 and older,No migration background,Somewhat concerned,0.42603,572,1308,0.39922,0.45284
1996,66 and older,No migration background,Not concerned at all,0.49618,640,1308,0.46907,0.52329
1996,66 and older,Direct migration background,Somewhat concerned,0.47364,110,195,0.40338,0.54390
1996,66 and older,Direct migration background,Not concerned at all,0.40668,85,195,0.33756,0.47581
1997,17-29 y.,No migration background,Very concerned,0.20658,470,2066,0.18912,0.22404
1997,17-29 y.,No migration background,Somewhat concerned,0.59513,1249,2066,0.57396,0.61631
1997,17-29 y.,No migration background,Not concerned at all,0.19178,347,2066,0.17480,0.20876
1997,17-29 y.,Direct migration background,Very concerned,0.30887,162,473,0.26719,0.35055
1997,17-29 y.,Direct migration background,Somewhat concerned,0.49911,239,473,0.45400,0.54422
1997,17-29 y.,Direct migration background,Not concerned at all,0.18181,72,473,0.14702,0.21661
1997,17-29 y.,Indirect migration background,Very concerned,0.28109,122,473,0.24053,0.32164
1997,17-29 y.,Indirect migration background,Somewhat concerned,0.52534,256,473,0.48029,0.57039
1997,17-29 y.,Indirect migration background,Not concerned at all,0.19018,95,473,0.15478,0.22559
1997,30-45 y.,No migration background,Very concerned,0.20374,723,3469,0.19033,0.21714
1997,30-45 y.,No migration background,Somewhat concerned,0.57433,2092,3469,0.55788,0.59079
1997,30-45 y.,No migration background,Not concerned at all,0.21978,654,3469,0.20600,0.23356
1997,30-45 y.,Direct migration background,Very concerned,0.33529,282,819,0.30293,0.36764
1997,30-45 y.,Direct migration background,Somewhat concerned,0.52713,432,819,0.49291,0.56134
1997,30-45 y.,Direct migration background,Not concerned at all,0.13300,105,819,0.10973,0.15627
1997,30-45 y.,Indirect migration background,Somewhat concerned,0.68392,39,39,0.53609,0.83175
1997,46-65 y.,No migration background,Very concerned,0.19079,586,2890,0.17646,0.20512
1997,46-65 y.,No migration background,Somewhat concerned,0.56445,1686,2890,0.54637,0.58253
1997,46-65 y.,No migration background,Not concerned at all,0.24215,618,2890,0.22653,0.25777
1997,46-65 y.,Direct migration background,Very concerned,0.29555,313,936,0.26630,0.32480
1997,46-65 y.,Direct migration background,Somewhat concerned,0.49856,454,936,0.46651,0.53061
1997,46-65 y.,Direct migration background,Not concerned at all,0.20213,169,936,0.17638,0.22787
1997,66 and older,No migration background,Very concerned,0.10003,135,1329,0.08389,0.11617
1997,66 and older,No migration background,Somewhat concerned,0.45638,630,1329,0.42959,0.48317
1997,66 and older,No migration background,Not concerned at all,0.43178,564,1329,0.40513,0.45842
1997,66 and older,Direct migration background,Very concerned,0.17525,38,232,0.12622,0.22428
1997,66 and older,Direct migration background,Somewhat concerned,0.38955,98,232,0.32667,0.45244
1997,66 and older,Direct migration background,Not concerned at all,0.42251,96,232,0.35881,0.48621
1998,17-29 y.,No migration background,Very concerned,0.26290,594,2237,0.24465,0.28114
1998,17-29 y.,No migration background,Somewhat concerned,0.54005,1232,2237,0.51939,0.56071
1998,17-29 y.,No migration background,Not concerned at all,0.19394,411,2237,0.17755,0.21033
1998,17-29 y.,Direct migration background,Very concerned,0.31956,153,431,0.27548,0.36363
1998,17-29 y.,Direct migration background,Somewhat concerned,0.50109,214,431,0.45383,0.54835
1998,17-29 y.,Direct migration background,Not concerned at all,0.16753,64,431,0.13223,0.20283
1998,17-29 y.,Indirect migration background,Very concerned,0.31684,154,482,0.27526,0.35842
1998,17-29 y.,Indirect migration background,Somewhat concerned,0.52744,244,482,0.48282,0.57206
1998,17-29 y.,Indirect migration background,Not concerned at all,0.14669,84,482,0.11507,0.17831
1998,30-45 y.,No migration background,Very concerned,0.24721,990,3945,0.23374,0.26067
1998,30-45 y.,No migration background,Somewhat concerned,0.54034,2191,3945,0.52478,0.55589
1998,30-45 y.,No migration background,Not concerned at all,0.21012,764,3945,0.19741,0.22284
1998,30-45 y.,Direct migration background,Very concerned,0.34706,274,778,0.31359,0.38053
1998,30-45 y.,Direct migration background,Somewhat concerned,0.51951,418,778,0.48438,0.55464
1998,30-45 y.,Direct migration background,Not concerned at all,0.12332,86,778,0.10020,0.14644
1998,30-45 y.,Indirect migration background,Somewhat concerned,0.62654,52,52,0.49378,0.75930
1998,46-65 y.,No migration background,Very concerned,0.22443,829,3431,0.21047,0.23839
1998,46-65 y.,No migration background,Somewhat concerned,0.50898,1740,3431,0.49225,0.52571
1998,46-65 y.,No migration background,Not concerned at all,0.26177,862,3431,0.24706,0.27649
1998,46-65 y.,Direct migration background,Very concerned,0.34132,330,923,0.31071,0.37192
1998,46-65 y.,Direct migration background,Somewhat concerned,0.44509,439,923,0.41301,0.47716
1998,46-65 y.,Direct migration background,Not concerned at all,0.20480,154,923,0.17875,0.23085
1998,66 and older,No migration background,Very concerned,0.11261,190,1578,0.09701,0.12821
1998,66 and older,No migration background,Somewhat concerned,0.41568,668,1578,0.39135,0.44000
1998,66 and older,No migration background,Not concerned at all,0.45373,720,1578,0.42916,0.47830
1998,66 and older,Direct migration background,Very concerned,0.11719,33,245,0.07683,0.15755
1998,66 and older,Direct migration background,Somewhat concerned,0.43445,116,245,0.37225,0.49664
1998,66 and older,Direct migration background,Not concerned at all,0.43791,96,245,0.37566,0.50017
1999,17-29 y.,No migration background,Very concerned,0.19158,437,2118,0.17482,0.20834
1999,17-29 y.,No migration background,Somewhat concerned,0.55744,1214,2118,0.53629,0.57860
1999,17-29 y.,No migration background,Not concerned at all,0.24693,467,2118,0.22856,0.26530
1999,17-29 y.,Direct migration background,Very concerned,0.27147,114,367,0.22591,0.31703
1999,17-29 y.,Direct migration background,Somewhat concerned,0.54390,188,367,0.49287,0.59492
1999,17-29 y.,Direct migration background,Not concerned at all,0.18272,65,367,0.14313,0.22231
1999,17-29 y.,Indirect migration background,Very concerned,0.26625,132,478,0.22658,0.30591
1999,17-29 y.,Indirect migration background,Somewhat concerned,0.46274,220,478,0.41799,0.50749
1999,17-29 y.,Indirect migration background,Not concerned at all,0.26168,126,478,0.22224,0.30113
1999,30-45 y.,No migration background,Very concerned,0.17920,703,3865,0.16710,0.19129
1999,30-45 y.,No migration background,Somewhat concerned,0.54815,2210,3865,0.53246,0.56384
1999,30-45 y.,No migration background,Not concerned at all,0.27001,952,3865,0.25601,0.28401
1999,30-45 y.,Direct migration background,Very concerned,0.28622,217,737,0.25357,0.31888
1999,30-45 y.,Direct migration background,Somewhat concerned,0.55443,412,737,0.51852,0.59034
1999,30-45 y.,Direct migration background,Not concerned at all,0.15637,108,737,0.13013,0.18261
1999,30-45 y.,Indirect migration background,Somewhat concerned,0.51101,56,56,0.37890,0.64313
1999,46-65 y.,No migration background,Very concerned,0.15026,543,3310,0.13809,0.16244
1999,46-65 y.,No migration background,Somewhat concerned,0.50043,1711,3310,0.48340,0.51747
1999,46-65 y.,No migration background,Not concerned at all,0.34420,1056,3310,0.32801,0.36039
1999,46-65 y.,Direct migration background,Very concerned,0.27468,252,843,0.24453,0.30483
1999,46-65 y.,Direct migration background,Somewhat concerned,0.48826,429,843,0.45450,0.52202
1999,46-65 y.,Direct migration background,Not concerned at all,0.22626,162,843,0.19800,0.25452
1999,66 and older,No migration background,Very concerned,0.08472,133,1534,0.07078,0.09866
1999,66 and older,No migration background,Somewhat concerned,0.37768,602,1534,0.35341,0.40195
1999,66 and older,No migration background,Not concerned at all,0.53001,799,1534,0.50502,0.55499
1999,66 and older,Direct migration background,Very concerned,0.09009,33,246,0.05424,0.12594
1999,66 and older,Direct migration background,Somewhat concerned,0.35098,99,246,0.29121,0.41074
1999,66 and older,Direct migration background,Not concerned at all,0.54388,114,246,0.48151,0.60625
2000,17-29 y.,No migration background,Very concerned,0.19115,670,3347,0.17782,0.20447
2000,17-29 y.,No migration background,Somewhat concerned,0.51539,1781,3347,0.49846,0.53232
2000,17-29 y.,No migration background,Not concerned at all,0.28256,896,3347,0.26730,0.29782
2000,17-29 y.,Direct migration background,Very concerned,0.22879,141,582,0.19463,0.26294
2000,17-29 y.,Direct migration background,Somewhat concerned,0.52602,308,582,0.48542,0.56662
2000,17-29 y.,Direct migration background,Not concerned at all,0.23193,133,582,0.19761,0.26625
2000,17-29 y.,Indirect migration background,Very concerned,0.22320,142,605,0.18999,0.25641
2000,17-29 y.,Indirect migration background,Somewhat concerned,0.51918,308,605,0.47934,0.55903
2000,17-29 y.,Indirect migration background,Not concerned at all,0.24173,155,605,0.20758,0.27587
2000,30-45 y.,No migration background,Very concerned,0.17923,1254,6784,0.17010,0.18835
2000,30-45 y.,No migration background,Somewhat concerned,0.52931,3620,6784,0.51743,0.54119
2000,30-45 y.,No migration background,Not concerned at all,0.28372,1910,6784,0.27299,0.29444
2000,30-45 y.,Direct migration background,Very concerned,0.27716,332,1168,0.25148,0.30284
2000,30-45 y.,Direct migration background,Somewhat concerned,0.51401,602,1168,0.48533,0.54268
2000,30-45 y.,Direct migration background,Not concerned at all,0.20147,234,1168,0.17846,0.22448
2000,30-45 y.,Indirect migration background,Somewhat concerned,0.58013,84,137,0.49718,0.66307
2000,30-45 y.,Indirect migration background,Not concerned at all,0.32945,53,137,0.25045,0.40844
2000,46-65 y.,No migration background,Very concerned,0.15131,1049,6497,0.14260,0.16003
2000,46-65 y.,No migration background,Somewhat concerned,0.44142,2938,6497,0.42935,0.45350
2000,46-65 y.,No migration background,Not concerned at all,0.39698,2510,6497,0.38508,0.40887
2000,46-65 y.,Direct migration background,Very concerned,0.26025,305,1171,0.23511,0.28539
2000,46-65 y.,Direct migration background,Somewhat concerned,0.47821,588,1171,0.44959,0.50683
2000,46-65 y.,Direct migration background,Not concerned at all,0.24634,278,1171,0.22165,0.27103
2000,66 and older,No migration background,Very concerned,0.08276,265,3170,0.07316,0.09235
2000,66 and older,No migration background,Somewhat concerned,0.32670,1071,3170,0.31037,0.34303
2000,66 and older,No migration background,Not concerned at all,0.57044,1834,3170,0.55321,0.58768
2000,66 and older,Direct migration background,Very concerned,0.11184,55,352,0.07887,0.14481
2000,66 and older,Direct migration background,Somewhat concerned,0.41665,138,352,0.36507,0.46822
2000,66 and older,Direct migration background,Not concerned at all,0.45939,159,352,0.40726,0.51153
2001,17-29 y.,No migration background,Very concerned,0.18866,583,3032,0.17473,0.20259
2001,17-29 y.,No migration background,Somewhat concerned,0.49775,1600,3032,0.47995,0.51555
2001,17-29 y.,No migration background,Not concerned at all,0.30376,849,3032,0.28739,0.32013
2001,17-29 y.,Direct migration background,Very concerned,0.24496,118,496,0.20707,0.28284
2001,17-29 y.,Direct migration background,Somewhat concerned,0.52627,272,496,0.48228,0.57025
2001,17-29 y.,Direct migration background,Not concerned at all,0.22817,106,496,0.19120,0.26514
2001,17-29 y.,Indirect migration background,Very concerned,0.24141,128,542,0.20535,0.27747
2001,17-29 y.,Indirect migration background,Somewhat concerned,0.48474,254,542,0.44263,0.52686
2001,17-29 y.,Indirect migration background,Not concerned at all,0.26515,160,542,0.22796,0.30235
2001,30-45 y.,No migration background,Very concerned,0.17534,1105,6082,0.16578,0.18490
2001,30-45 y.,No migration background,Somewhat concerned,0.52152,3218,6082,0.50897,0.53408
2001,30-45 y.,No migration background,Not concerned at all,0.29581,1759,6082,0.28434,0.30728
2001,30-45 y.,Direct migration background,Very concerned,0.26321,268,1034,0.23636,0.29007
2001,30-45 y.,Direct migration background,Somewhat concerned,0.55061,572,1034,0.52028,0.58095
2001,30-45 y.,Direct migration background,Not concerned at all,0.17865,194,1034,0.15529,0.20201
2001,30-45 y.,Indirect migration background,Somewhat concerned,0.47386,85,147,0.39286,0.55485
2001,30-45 y.,Indirect migration background,Not concerned at all,0.41880,62,147,0.33878,0.49883
2001,46-65 y.,No migration background,Very concerned,0.15620,962,5975,0.14699,0.16541
2001,46-65 y.,No migration background,Somewhat concerned,0.44755,2774,5975,0.43494,0.46016
2001,46-65 y.,No migration background,Not concerned at all,0.38707,2239,5975,0.37472,0.39943
2001,46-65 y.,Direct migration background,Very concerned,0.22364,243,1033,0.19821,0.24906
2001,46-65 y.,Direct migration background,Somewhat concerned,0.50005,525,1033,0.46955,0.53056
2001,46-65 y.,Direct migration background,Not concerned at all,0.25787,265,1033,0.23118,0.28456
2001,66 and older,No migration background,Very concerned,0.07747,239,3005,0.06791,0.08703
2001,66 and older,No migration background,Somewhat concerned,0.33476,1044,3005,0.31789,0.35164
2001,66 and older,No migration background,Not concerned at all,0.57208,1722,3005,0.55438,0.58977
2001,66 and older,Direct migration background,Very concerned,0.13448,50,331,0.09767,0.17129
2001,66 and older,Direct migration background,Somewhat concerned,0.35786,121,331,0.30614,0.40959
2001,66 and older,Direct migration background,Not concerned at all,0.49618,160,331,0.44223,0.55012
2002,17-29 y.,No migration background,Very concerned,0.21991,642,3153,0.20545,0.23437
2002,17-29 y.,No migration background,Somewhat concerned,0.50771,1651,3153,0.49026,0.52517
2002,17-29 y.,No migration background,Not concerned at all,0.26264,860,3153,0.24727,0.27800
2002,17-29 y.,Direct migration background,Very concerned,0.26602,119,436,0.22449,0.30754
2002,17-29 y.,Direct migration background,Somewhat concerned,0.55261,239,436,0.50589,0.59934
2002,17-29 y.,Direct migration background,Not concerned at all,0.17687,78,436,0.14101,0.21272
2002,17-29 y.,Indirect migration background,Very concerned,0.26241,127,520,0.22456,0.30026
2002,17-29 y.,Indirect migration background,Somewhat concerned,0.49209,250,520,0.44908,0.53510
2002,17-29 y.,Indirect migration background,Not concerned at all,0.23957,143,520,0.20285,0.27629
2002,30-45 y.,No migration background,Very concerned,0.20238,1190,6256,0.19242,0.21233
2002,30-45 y.,No migration background,Somewhat concerned,0.56236,3429,6256,0.55007,0.57466
2002,30-45 y.,No migration background,Not concerned at all,0.22970,1637,6256,0.21928,0.24013
2002,30-45 y.,Direct migration background,Very concerned,0.34535,304,964,0.31532,0.37538
2002,30-45 y.,Direct migration background,Somewhat concerned,0.52666,509,964,0.49513,0.55820
2002,30-45 y.,Direct migration background,Not concerned at all,0.12156,151,964,0.10092,0.14220
2002,30-45 y.,Indirect migration background,Very concerned,0.17402,35,187,0.11953,0.22850
2002,30-45 y.,Indirect migration background,Somewhat concerned,0.56918,101,187,0.49801,0.64034
2002,30-45 y.,Indirect migration background,Not concerned at all,0.24762,51,187,0.18559,0.30965
2002,46-65 y.,No migration background,Very concerned,0.18018,1086,6751,0.17101,0.18935
2002,46-65 y.,No migration background,Somewhat concerned,0.49437,3236,6751,0.48245,0.50630
2002,46-65 y.,No migration background,Not concerned at all,0.32120,2429,6751,0.31006,0.33234
2002,46-65 y.,Direct migration background,Very concerned,0.29641,297,1030,0.26851,0.32432
2002,46-65 y.,Direct migration background,Somewhat concerned,0.49563,517,1030,0.46508,0.52618
2002,46-65 y.,Direct migration background,Not concerned at all,0.19441,216,1030,0.17023,0.21859
2002,66 and older,No migration background,Very concerned,0.09665,303,3202,0.08641,0.10688
2002,66 and older,No migration background,Somewhat concerned,0.40691,1309,3202,0.38989,0.42393
2002,66 and older,No migration background,Not concerned at all,0.48656,1590,3202,0.46925,0.50388
2002,66 and older,Direct migration background,Very concerned,0.14470,62,343,0.10742,0.18199
2002,66 and older,Direct migration background,Somewhat concerned,0.44241,147,343,0.38977,0.49505
2002,66 and older,Direct migration background,Not concerned at all,0.39470,134,343,0.34290,0.44650
2003,17-29 y.,No migration background,Very concerned,0.25385,792,3106,0.23854,0.26916
2003,17-29 y.,No migration background,Somewhat concerned,0.53337,1656,3106,0.51582,0.55092
2003,17-29 y.,No migration background,Not concerned at all,0.20445,658,3106,0.19026,0.21863
2003,17-29 y.,Direct migration background,Very concerned,0.32701,119,377,0.27960,0.37443
2003,17-29 y.,Direct migration background,Somewhat concerned,0.52900,197,377,0.47854,0.57945
2003,17-29 y.,Direct migration background,Not concerned at all,0.13950,61,377,0.10448,0.17452
2003,17-29 y.,Indirect migration background,Very concerned,0.34672,150,500,0.30496,0.38847
2003,17-29 y.,Indirect migration background,Somewhat concerned,0.46459,246,500,0.42083,0.50836
2003,17-29 y.,Indirect migration background,Not concerned at all,0.17483,104,500,0.14151,0.20816
2003,30-45 y.,No migration background,Very concerned,0.26729,1482,5806,0.25590,0.27867
2003,30-45 y.,No migration background,Somewhat concerned,0.55477,3204,5806,0.54199,0.56756
2003,30-45 y.,No migration background,Not concerned at all,0.17392,1120,5806,0.16417,0.18367
2003,30-45 y.,Direct migration background,Very concerned,0.42953,351,882,0.39685,0.46222
2003,30-45 y.,Direct migration background,Somewhat concerned,0.45289,415,882,0.42002,0.48576
2003,30-45 y.,Direct migration background,Not concerned at all,0.10324,116,882,0.08314,0.12333
2003,30-45 y.,Indirect migration background,Very concerned,0.24219,63,210,0.18411,0.30027
2003,30-45 y.,Indirect migration background,Somewhat concerned,0.49262,98,210,0.42484,0.56040
2003,30-45 y.,Indirect migration background,Not concerned at all,0.24831,49,210,0.18974,0.30688
2003,46-65 y.,No migration background,Very concerned,0.22972,1338,6509,0.21950,0.23994
2003,46-65 y.,No migration background,Somewhat concerned,0.49231,3240,6509,0.48016,0.50445
2003,46-65 y.,No migration background,Not concerned at all,0.27252,1931,6509,0.26171,0.28334
2003,46-65 y.,Direct migration background,Very concerned,0.38493,356,982,0.35448,0.41538
2003,46-65 y.,Direct migration background,Somewhat concerned,0.43995,455,982,0.40889,0.47101
2003,46-65 y.,Direct migration background,Not concerned at all,0.17088,171,982,0.14732,0.19443
2003,66 and older,No migration background,Very concerned,0.11961,381,3254,0.10846,0.13076
2003,66 and older,No migration background,Somewhat concerned,0.42152,1391,3254,0.40455,0.43849
2003,66 and older,No migration background,Not concerned at all,0.44845,1482,3254,0.43136,0.46554
2003,66 and older,Direct migration background,Very concerned,0.18589,69,351,0.14513,0.22664
2003,66 and older,Direct migration background,Somewhat concerned,0.47197,168,351,0.41967,0.52427
2003,66 and older,Direct migration background,Not concerned at all,0.31677,114,351,0.26803,0.36550
2004,17-29 y.,No migration background,Very concerned,0.31008,892,3058,0.29368,0.32647
2004,17-29 y.,No migration background,Somewhat concerned,0.51761,1595,3058,0.49990,0.53533
2004,17-29 y.,No migration background,Not concerned at all,0.16627,571,3058,0.15307,0.17947
2004,17-29 y.,Direct migration background,Very concerned,0.28830,108,368,0.24195,0.33464
2004,17-29 y.,Direct migration background,Somewhat concerned,0.54576,200,368,0.49482,0.59670
2004,17-29 y.,Direct migration background,Not concerned at all,0.14727,60,368,0.11102,0.18353
2004,17-29 y.,Indirect migration background,Very concerned,0.28480,148,504,0.24536,0.32425
2004,17-29 y.,Indirect migration background,Somewhat concerned,0.49695,245,504,0.45325,0.54064
2004,17-29 y.,Indirect migration background,Not concerned at all,0.19692,111,504,0.16217,0.23167
2004,30-45 y.,No migration background,Very concerned,0.28477,1422,5442,0.27278,0.29677
2004,30-45 y.,No migration background,Somewhat concerned,0.54073,2983,5442,0.52749,0.55397
2004,30-45 y.,No migration background,Not concerned at all,0.17000,1037,5442,0.16002,0.17998
2004,30-45 y.,Direct migration background,Very concerned,0.43676,338,844,0.40327,0.47024
2004,30-45 y.,Direct migration background,Somewhat concerned,0.46980,417,844,0.43611,0.50349
2004,30-45 y.,Direct migration background,Not concerned at all,0.09102,89,844,0.07160,0.11044
2004,30-45 y.,Indirect migration background,Very concerned,0.21249,49,219,0.15818,0.26679
2004,30-45 y.,Indirect migration background,Somewhat concerned,0.59959,130,219,0.53455,0.66464
2004,30-45 y.,Indirect migration background,Not concerned at all,0.17408,40,219,0.12374,0.22441
2004,46-65 y.,No migration background,Very concerned,0.25772,1449,6344,0.24696,0.26849
2004,46-65 y.,No migration background,Somewhat concerned,0.50041,3168,6344,0.48811,0.51272
2004,46-65 y.,No migration background,Not concerned at all,0.23670,1727,6344,0.22624,0.24716
2004,46-65 y.,Direct migration background,Very concerned,0.36519,333,943,0.33444,0.39594
2004,46-65 y.,Direct migration background,Somewhat concerned,0.46398,449,943,0.43213,0.49582
2004,46-65 y.,Direct migration background,Not concerned at all,0.16016,161,943,0.13674,0.18359
2004,66 and older,No migration background,Very concerned,0.16499,532,3355,0.15243,0.17755
2004,66 and older,No migration background,Somewhat concerned,0.46105,1574,3355,0.44418,0.47792
2004,66 and older,No migration background,Not concerned at all,0.36246,1249,3355,0.34619,0.37873
2004,66 and older,Direct migration background,Very concerned,0.24119,96,352,0.19643,0.28594
2004,66 and older,Direct migration background,Somewhat concerned,0.44132,156,352,0.38938,0.49327
2004,66 and older,Direct migration background,Not concerned at all,0.27459,100,352,0.22790,0.32128
2005,17-29 y.,No migration background,Very concerned,0.30947,878,2983,0.29287,0.32606
2005,17-29 y.,No migration background,Somewhat concerned,0.51734,1567,2983,0.49940,0.53527
2005,17-29 y.,No migration background,Not concerned at all,0.16881,538,2983,0.15537,0.18226
2005,17-29 y.,Direct migration background,Very concerned,0.41058,119,315,0.35617,0.46499
2005,17-29 y.,Direct migration background,Somewhat concerned,0.42304,146,315,0.36840,0.47769
2005,17-29 y.,Direct migration background,Not concerned at all,0.16299,50,315,0.12213,0.20384
2005,17-29 y.,Indirect migration background,Very concerned,0.33126,165,514,0.29053,0.37199
2005,17-29 y.,Indirect migration background,Somewhat concerned,0.55880,270,514,0.51584,0.60177
2005,17-29 y.,Indirect migration background,Not concerned at all,0.10153,79,514,0.07539,0.12766
2005,30-45 y.,No migration background,Very concerned,0.29238,1365,5026,0.27981,0.30496
2005,30-45 y.,No migration background,Somewhat concerned,0.54327,2791,5026,0.52950,0.55704
2005,30-45 y.,No migration background,Not concerned at all,0.15750,870,5026,0.14743,0.16757
2005,30-45 y.,Direct migration background,Very concerned,0.45511,342,794,0.42045,0.48977
2005,30-45 y.,Direct migration background,Somewhat concerned,0.47502,385,794,0.44026,0.50977
2005,30-45 y.,Direct migration background,Not concerned at all,0.06749,67,794,0.05003,0.08495
2005,30-45 y.,Indirect migration background,Very concerned,0.21261,59,240,0.16074,0.26448
2005,30-45 y.,Indirect migration background,Somewhat concerned,0.54770,136,240,0.48460,0.61080
2005,30-45 y.,Indirect migration background,Not concerned at all,0.23359,45,240,0.17994,0.28723
2005,46-65 y.,No migration background,Very concerned,0.25423,1379,6057,0.24327,0.26520
2005,46-65 y.,No migration background,Somewhat concerned,0.50827,3039,6057,0.49568,0.52087
2005,46-65 y.,No migration background,Not concerned at all,0.23209,1639,6057,0.22145,0.24272
2005,46-65 y.,Direct migration background,Very concerned,0.43771,358,887,0.40504,0.47037
2005,46-65 y.,Direct migration background,Somewhat concerned,0.41870,402,887,0.38622,0.45119
2005,46-65 y.,Direct migration background,Not concerned at all,0.14078,127,887,0.11788,0.16369
2005,66 and older,No migration background,Very concerned,0.14879,475,3367,0.13676,0.16081
2005,66 and older,No migration background,Somewhat concerned,0.46029,1581,3367,0.44345,0.47713
2005,66 and older,No migration background,Not concerned at all,0.38161,1311,3367,0.36520,0.39802
2005,66 and older,Direct migration background,Very concerned,0.20778,83,360,0.16582,0.24975
2005,66 and older,Direct migration background,Somewhat concerned,0.45945,169,360,0.40789,0.51100
2005,66 and older,Direct migration background,Not concerned at all,0.30911,108,360,0.26131,0.35692
2006,17-29 y.,No migration background,Very concerned,0.26711,784,2869,0.25092,0.28330
2006,17-29 y.,No migration background,Somewhat concerned,0.47826,1520,2869,0.45998,0.49654
2006,17-29 y.,No migration background,Not concerned at all,0.17969,565,2869,0.16564,0.19374
2006,17-29 y.,Direct migration background,Very concerned,0.39390,114,321,0.34036,0.44743
2006,17-29 y.,Direct migration background,Somewhat concerned,0.42082,153,321,0.36673,0.47491
2006,17-29 y.,Direct migration background,Not concerned at all,0.14997,54,321,0.11085,0.18910
2006,17-29 y.,Indirect migration background,Very concerned,0.33609,163,464,0.29307,0.37912
2006,17-29 y.,Indirect migration background,Somewhat concerned,0.44260,219,464,0.39736,0.48785
2006,17-29 y.,Indirect migration background,Not concerned at all,0.13427,82,464,0.10322,0.16533
2006,30-45 y.,No migration background,Very concerned,0.29013,1373,5189,0.27778,0.30248
2006,30-45 y.,No migration background,Somewhat concerned,0.51261,2794,5189,0.49900,0.52621
2006,30-45 y.,No migration background,Not concerned at all,0.18638,1022,5189,0.17579,0.19698
2006,30-45 y.,Direct migration background,Very concerned,0.43182,328,780,0.39703,0.46660
2006,30-45 y.,Direct migration background,Somewhat concerned,0.46849,367,780,0.43345,0.50353
2006,30-45 y.,Direct migration background,Not concerned at all,0.09402,85,780,0.07353,0.11452
2006,30-45 y.,Indirect migration background,Very concerned,0.31206,90,275,0.25719,0.36692
2006,30-45 y.,Indirect migration background,Somewhat concerned,0.54452,146,275,0.48555,0.60349
2006,30-45 y.,Indirect migration background,Not concerned at all,0.13835,39,275,0.09747,0.17923
2006,46-65 y.,No migration background,Very concerned,0.25430,1498,6615,0.24381,0.26480
2006,46-65 y.,No migration background,Somewhat concerned,0.49197,3223,6615,0.47992,0.50402
2006,46-65 y.,No migration background,Not concerned at all,0.24679,1894,6615,0.23640,0.25719
2006,46-65 y.,Direct migration background,Very concerned,0.43294,349,878,0.40014,0.46573
2006,46-65 y.,Direct migration background,Somewhat concerned,0.42385,391,878,0.39114,0.45655
2006,46-65 y.,Direct migration background,Not concerned at all,0.14027,138,878,0.11728,0.16325
2006,66 and older,No migration background,Very concerned,0.15615,570,3990,0.14489,0.16741
2006,66 and older,No migration background,Somewhat concerned,0.44642,1815,3990,0.43099,0.46185
2006,66 and older,No migration background,Not concerned at all,0.38308,1605,3990,0.36799,0.39817
2006,66 and older,Direct migration background,Very concerned,0.26655,110,384,0.22227,0.31084
2006,66 and older,Direct migration background,Somewhat concerned,0.43117,157,384,0.38157,0.48077
2006,66 and older,Direct migration background,Not concerned at all,0.28529,117,384,0.24006,0.33051
2007,17-29 y.,No migration background,Very concerned,0.26146,720,2669,0.24478,0.27813
2007,17-29 y.,No migration background,Somewhat concerned,0.45372,1370,2669,0.43482,0.47261
2007,17-29 y.,No migration background,Not concerned at all,0.19342,579,2669,0.17843,0.20841
2007,17-29 y.,Direct migration background,Very concerned,0.34148,87,264,0.28417,0.39879
2007,17-29 y.,Direct migration background,Somewhat concerned,0.47657,133,264,0.41620,0.53693
2007,17-29 y.,Direct migration background,Not concerned at all,0.11113,44,264,0.07314,0.14911
2007,17-29 y.,Indirect migration background,Very concerned,0.30388,130,441,0.26090,0.34686
2007,17-29 y.,Indirect migration background,Somewhat concerned,0.46319,221,441,0.41660,0.50978
2007,17-29 y.,Indirect migration background,Not concerned at all,0.14844,90,441,0.11522,0.18166
2007,30-45 y.,No migration background,Very concerned,0.25053,1108,4729,0.23818,0.26288
2007,30-45 y.,No migration background,Somewhat concerned,0.53536,2597,4729,0.52114,0.54957
2007,30-45 y.,No migration background,Not concerned at all,0.20692,1024,4729,0.19537,0.21846
2007,30-45 y.,Direct migration background,Very concerned,0.39839,252,680,0.36157,0.43522
2007,30-45 y.,Direct migration background,Somewhat concerned,0.47057,338,680,0.43303,0.50812
2007,30-45 y.,Direct migration background,Not concerned at all,0.11532,90,680,0.09130,0.13935
2007,30-45 y.,Indirect migration background,Very concerned,0.29558,78,270,0.24105,0.35011
2007,30-45 y.,Indirect migration background,Somewhat concerned,0.51320,140,270,0.45347,0.57293
2007,30-45 y.,Indirect migration background,Not concerned at all,0.18639,52,270,0.13985,0.23292
2007,46-65 y.,No migration background,Very concerned,0.24753,1389,6191,0.23678,0.25828
2007,46-65 y.,No migration background,Somewhat concerned,0.48870,3012,6191,0.47625,0.50116
2007,46-65 y.,No migration background,Not concerned at all,0.25555,1790,6191,0.24469,0.26642
2007,46-65 y.,Direct migration background,Very concerned,0.39377,284,780,0.35945,0.42808
2007,46-65 y.,Direct migration background,Somewhat concerned,0.46441,378,780,0.42939,0.49944
2007,46-65 y.,Direct migration background,Not concerned at all,0.12378,118,780,0.10065,0.14690
