year,age_gr,quintil_oecd,plh0033,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1989,46-65 y.,3rd Quintile,Not concerned at all,0.39514,221,575,0.35514,0.43513
1989,46-65 y.,4th Quintile,Very concerned,0.10988,86,704,0.08676,0.13300
1989,46-65 y.,4th Quintile,Somewhat concerned,0.36571,274,704,0.33010,0.40131
1989,46-65 y.,4th Quintile,Not concerned at all,0.50762,344,704,0.47066,0.54457
1989,46-65 y.,5th Quintile,Very concerned,0.05558,48,659,0.03808,0.07309
1989,46-65 y.,5th Quintile,Somewhat concerned,0.35320,235,659,0.31668,0.38972
1989,46-65 y.,5th Quintile,Not concerned at all,0.56841,376,659,0.53057,0.60626
1989,66 and older,1st Quintile,Very concerned,0.10387,33,279,0.06800,0.13973
1989,66 and older,1st Quintile,Somewhat concerned,0.34927,97,279,0.29323,0.40531
1989,66 and older,1st Quintile,Not concerned at all,0.52246,149,279,0.46375,0.58118
1989,66 and older,2nd Quintile,Somewhat concerned,0.31313,66,196,0.24803,0.37822
1989,66 and older,2nd Quintile,Not concerned at all,0.61119,130,196,0.54276,0.67961
1989,66 and older,3rd Quintile,Somewhat concerned,0.29498,56,170,0.22623,0.36374
1989,66 and older,3rd Quintile,Not concerned at all,0.61915,114,170,0.54594,0.69236
1989,66 and older,4th Quintile,Somewhat concerned,0.24939,39,149,0.17968,0.31910
1989,66 and older,4th Quintile,Not concerned at all,0.68759,110,149,0.61292,0.76226
1989,66 and older,5th Quintile,Not concerned at all,0.78886,131,131,0.71871,0.85902
1990,17-29 y.,1st Quintile,Very concerned,0.25351,169,569,0.21773,0.28929
1990,17-29 y.,1st Quintile,Somewhat concerned,0.47848,255,569,0.43740,0.51956
1990,17-29 y.,1st Quintile,Not concerned at all,0.25401,145,569,0.21821,0.28981
1990,17-29 y.,2nd Quintile,Very concerned,0.19351,123,563,0.16085,0.22617
1990,17-29 y.,2nd Quintile,Somewhat concerned,0.50239,288,563,0.46105,0.54373
1990,17-29 y.,2nd Quintile,Not concerned at all,0.28817,152,563,0.25072,0.32561
1990,17-29 y.,3rd Quintile,Very concerned,0.14369,96,546,0.11424,0.17314
1990,17-29 y.,3rd Quintile,Somewhat concerned,0.51865,285,546,0.47670,0.56060
1990,17-29 y.,3rd Quintile,Not concerned at all,0.32027,165,546,0.28110,0.35944
1990,17-29 y.,4th Quintile,Very concerned,0.08045,65,600,0.05866,0.10223
1990,17-29 y.,4th Quintile,Somewhat concerned,0.47772,287,600,0.43771,0.51772
1990,17-29 y.,4th Quintile,Not concerned at all,0.42948,248,600,0.38983,0.46912
1990,17-29 y.,5th Quintile,Very concerned,0.08257,33,405,0.05573,0.10941
1990,17-29 y.,5th Quintile,Somewhat concerned,0.46581,191,405,0.41716,0.51445
1990,17-29 y.,5th Quintile,Not concerned at all,0.44653,181,405,0.39806,0.49501
1990,30-45 y.,1st Quintile,Very concerned,0.28042,152,507,0.24128,0.31956
1990,30-45 y.,1st Quintile,Somewhat concerned,0.49168,250,507,0.44812,0.53524
1990,30-45 y.,1st Quintile,Not concerned at all,0.20841,105,507,0.17302,0.24380
1990,30-45 y.,2nd Quintile,Very concerned,0.13366,98,612,0.10668,0.16064
1990,30-45 y.,2nd Quintile,Somewhat concerned,0.53583,320,612,0.49629,0.57537
1990,30-45 y.,2nd Quintile,Not concerned at all,0.32589,194,612,0.28872,0.36305
1990,30-45 y.,3rd Quintile,Very concerned,0.11812,80,573,0.09167,0.14457
1990,30-45 y.,3rd Quintile,Somewhat concerned,0.41693,257,573,0.37652,0.45734
1990,30-45 y.,3rd Quintile,Not concerned at all,0.45150,236,573,0.41072,0.49228
1990,30-45 y.,4th Quintile,Very concerned,0.09251,47,476,0.06645,0.11857
1990,30-45 y.,4th Quintile,Somewhat concerned,0.39662,206,476,0.35262,0.44061
1990,30-45 y.,4th Quintile,Not concerned at all,0.49937,223,476,0.45440,0.54433
1990,30-45 y.,5th Quintile,Very concerned,0.05267,31,589,0.03461,0.07072
1990,30-45 y.,5th Quintile,Somewhat concerned,0.39682,230,589,0.35728,0.43637
1990,30-45 y.,5th Quintile,Not concerned at all,0.54855,328,589,0.50832,0.58877
1990,46-65 y.,1st Quintile,Very concerned,0.23980,148,500,0.20233,0.27726
1990,46-65 y.,1st Quintile,Somewhat concerned,0.46276,234,500,0.41901,0.50651
1990,46-65 y.,1st Quintile,Not concerned at all,0.27765,118,500,0.23836,0.31695
1990,46-65 y.,2nd Quintile,Very concerned,0.19062,104,476,0.15530,0.22594
1990,46-65 y.,2nd Quintile,Somewhat concerned,0.41850,196,476,0.37413,0.46286
1990,46-65 y.,2nd Quintile,Not concerned at all,0.38297,176,476,0.33926,0.42669
1990,46-65 y.,3rd Quintile,Very concerned,0.14817,101,572,0.11903,0.17731
1990,46-65 y.,3rd Quintile,Somewhat concerned,0.41402,246,572,0.37362,0.45442
1990,46-65 y.,3rd Quintile,Not concerned at all,0.42137,225,572,0.38087,0.46187
1990,46-65 y.,4th Quintile,Very concerned,0.12046,83,661,0.09563,0.14530
1990,46-65 y.,4th Quintile,Somewhat concerned,0.39945,282,661,0.36208,0.43682
1990,46-65 y.,4th Quintile,Not concerned at all,0.45660,296,661,0.41859,0.49460
1990,46-65 y.,5th Quintile,Very concerned,0.05695,42,666,0.03934,0.07456
1990,46-65 y.,5th Quintile,Somewhat concerned,0.34110,230,666,0.30507,0.37714
1990,46-65 y.,5th Quintile,Not concerned at all,0.58727,394,666,0.54985,0.62469
1990,66 and older,1st Quintile,Very concerned,0.12862,37,274,0.08891,0.16834
1990,66 and older,1st Quintile,Somewhat concerned,0.33519,97,274,0.27919,0.39119
1990,66 and older,1st Quintile,Not concerned at all,0.49814,140,274,0.43883,0.55745
1990,66 and older,2nd Quintile,Somewhat concerned,0.27281,59,204,0.21154,0.33408
1990,66 and older,2nd Quintile,Not concerned at all,0.65028,145,204,0.58468,0.71588
1990,66 and older,3rd Quintile,Somewhat concerned,0.29216,59,190,0.22732,0.35699
1990,66 and older,3rd Quintile,Not concerned at all,0.67691,131,190,0.61024,0.74358
1990,66 and older,4th Quintile,Somewhat concerned,0.15499,31,164,0.09943,0.21054
1990,66 and older,4th Quintile,Not concerned at all,0.79285,133,164,0.73064,0.85507
1990,66 and older,5th Quintile,Not concerned at all,0.82977,135,135,0.76613,0.89340
1991,17-29 y.,1st Quintile,Very concerned,0.23970,164,599,0.20548,0.27392
1991,17-29 y.,1st Quintile,Somewhat concerned,0.44512,256,599,0.40529,0.48496
1991,17-29 y.,1st Quintile,Not concerned at all,0.30799,179,599,0.27099,0.34499
1991,17-29 y.,2nd Quintile,Very concerned,0.15385,98,542,0.12345,0.18426
1991,17-29 y.,2nd Quintile,Somewhat concerned,0.47391,267,542,0.43183,0.51599
1991,17-29 y.,2nd Quintile,Not concerned at all,0.36315,177,542,0.32263,0.40368
1991,17-29 y.,3rd Quintile,Very concerned,0.09779,53,544,0.07281,0.12278
1991,17-29 y.,3rd Quintile,Somewhat concerned,0.52931,311,544,0.48733,0.57130
1991,17-29 y.,3rd Quintile,Not concerned at all,0.35829,180,544,0.31796,0.39863
1991,17-29 y.,4th Quintile,Very concerned,0.09972,61,564,0.07497,0.12446
1991,17-29 y.,4th Quintile,Somewhat concerned,0.50854,284,564,0.46724,0.54983
1991,17-29 y.,4th Quintile,Not concerned at all,0.39130,219,564,0.35099,0.43161
1991,17-29 y.,5th Quintile,Very concerned,0.07145,34,419,0.04676,0.09615
1991,17-29 y.,5th Quintile,Somewhat concerned,0.46366,183,419,0.41586,0.51147
1991,17-29 y.,5th Quintile,Not concerned at all,0.46488,202,419,0.41707,0.51270
1991,30-45 y.,1st Quintile,Very concerned,0.22542,113,454,0.18694,0.26390
1991,30-45 y.,1st Quintile,Somewhat concerned,0.52200,235,454,0.47600,0.56800
1991,30-45 y.,1st Quintile,Not concerned at all,0.25197,106,454,0.21199,0.29195
1991,30-45 y.,2nd Quintile,Very concerned,0.11804,78,625,0.09272,0.14336
1991,30-45 y.,2nd Quintile,Somewhat concerned,0.53292,341,625,0.49377,0.57207
1991,30-45 y.,2nd Quintile,Not concerned at all,0.33963,206,625,0.30247,0.37679
1991,30-45 y.,3rd Quintile,Very concerned,0.10996,75,600,0.08491,0.13502
1991,30-45 y.,3rd Quintile,Somewhat concerned,0.44866,284,600,0.40883,0.48849
1991,30-45 y.,3rd Quintile,Not concerned at all,0.43961,241,600,0.39987,0.47936
1991,30-45 y.,4th Quintile,Very concerned,0.09625,56,513,0.07070,0.12180
1991,30-45 y.,4th Quintile,Somewhat concerned,0.45336,243,513,0.41023,0.49648
1991,30-45 y.,4th Quintile,Not concerned at all,0.44268,214,513,0.39965,0.48570
1991,30-45 y.,5th Quintile,Somewhat concerned,0.37430,242,588,0.33515,0.41345
1991,30-45 y.,5th Quintile,Not concerned at all,0.57640,346,588,0.53643,0.61638
1991,46-65 y.,1st Quintile,Very concerned,0.22800,130,469,0.18999,0.26601
1991,46-65 y.,1st Quintile,Somewhat concerned,0.45274,217,469,0.40765,0.49784
1991,46-65 y.,1st Quintile,Not concerned at all,0.30371,122,469,0.26205,0.34537
1991,46-65 y.,2nd Quintile,Very concerned,0.13802,74,464,0.10660,0.16944
1991,46-65 y.,2nd Quintile,Somewhat concerned,0.45761,224,464,0.41223,0.50299
1991,46-65 y.,2nd Quintile,Not concerned at all,0.38157,166,464,0.33732,0.42581
1991,46-65 y.,3rd Quintile,Very concerned,0.08735,59,555,0.06384,0.11086
1991,46-65 y.,3rd Quintile,Somewhat concerned,0.44049,261,555,0.39915,0.48183
1991,46-65 y.,3rd Quintile,Not concerned at all,0.45628,235,555,0.41481,0.49776
1991,46-65 y.,4th Quintile,Very concerned,0.09718,69,674,0.07480,0.11955
1991,46-65 y.,4th Quintile,Somewhat concerned,0.43164,299,674,0.39422,0.46907
1991,46-65 y.,4th Quintile,Not concerned at all,0.45625,306,674,0.41862,0.49389
1991,46-65 y.,5th Quintile,Very concerned,0.03715,32,653,0.02263,0.05167
1991,46-65 y.,5th Quintile,Somewhat concerned,0.36690,236,653,0.32991,0.40390
1991,46-65 y.,5th Quintile,Not concerned at all,0.58517,385,653,0.54736,0.62299
1991,66 and older,1st Quintile,Somewhat concerned,0.29763,92,269,0.24289,0.35237
1991,66 and older,1st Quintile,Not concerned at all,0.57318,177,269,0.51396,0.63240
1991,66 and older,2nd Quintile,Somewhat concerned,0.29141,72,217,0.23081,0.35201
1991,66 and older,2nd Quintile,Not concerned at all,0.62121,145,217,0.55652,0.68590
1991,66 and older,3rd Quintile,Somewhat concerned,0.37812,73,171,0.30522,0.45101
1991,66 and older,3rd Quintile,Not concerned at all,0.53980,98,171,0.46487,0.61472
1991,66 and older,4th Quintile,Not concerned at all,0.77720,134,134,0.70648,0.84792
1991,66 and older,5th Quintile,Not concerned at all,0.77997,113,113,0.70324,0.85669
1992,17-29 y.,1st Quintile,Very concerned,0.29668,234,688,0.26252,0.33084
1992,17-29 y.,1st Quintile,Somewhat concerned,0.53506,352,688,0.49776,0.57236
1992,17-29 y.,1st Quintile,Not concerned at all,0.15396,102,688,0.12697,0.18095
1992,17-29 y.,2nd Quintile,Very concerned,0.21913,211,801,0.19046,0.24779
1992,17-29 y.,2nd Quintile,Somewhat concerned,0.57785,436,801,0.54362,0.61207
1992,17-29 y.,2nd Quintile,Not concerned at all,0.19071,154,801,0.16349,0.21794
1992,17-29 y.,3rd Quintile,Very concerned,0.13571,132,759,0.11132,0.16009
1992,17-29 y.,3rd Quintile,Somewhat concerned,0.53548,404,759,0.49997,0.57098
1992,17-29 y.,3rd Quintile,Not concerned at all,0.31504,223,759,0.28197,0.34811
1992,17-29 y.,4th Quintile,Very concerned,0.12942,114,736,0.10515,0.15369
1992,17-29 y.,4th Quintile,Somewhat concerned,0.54386,384,736,0.50785,0.57987
1992,17-29 y.,4th Quintile,Not concerned at all,0.32341,238,736,0.28959,0.35723
1992,17-29 y.,5th Quintile,Very concerned,0.08477,54,558,0.06164,0.10791
1992,17-29 y.,5th Quintile,Somewhat concerned,0.45154,268,558,0.41021,0.49287
1992,17-29 y.,5th Quintile,Not concerned at all,0.45598,236,558,0.41462,0.49734
1992,30-45 y.,1st Quintile,Very concerned,0.39557,349,820,0.36208,0.42906
1992,30-45 y.,1st Quintile,Somewhat concerned,0.46575,386,820,0.43158,0.49991
1992,30-45 y.,1st Quintile,Not concerned at all,0.13310,85,820,0.10983,0.15636
1992,30-45 y.,2nd Quintile,Very concerned,0.24100,271,1014,0.21466,0.26734
1992,30-45 y.,2nd Quintile,Somewhat concerned,0.55694,580,1014,0.52635,0.58753
1992,30-45 y.,2nd Quintile,Not concerned at all,0.19156,163,1014,0.16732,0.21579
1992,30-45 y.,3rd Quintile,Very concerned,0.17003,164,893,0.14537,0.19468
1992,30-45 y.,3rd Quintile,Somewhat concerned,0.57548,524,893,0.54304,0.60792
1992,30-45 y.,3rd Quintile,Not concerned at all,0.24458,205,893,0.21638,0.27279
1992,30-45 y.,4th Quintile,Very concerned,0.09280,86,771,0.07231,0.11330
1992,30-45 y.,4th Quintile,Somewhat concerned,0.53279,413,771,0.49755,0.56803
1992,30-45 y.,4th Quintile,Not concerned at all,0.36722,272,771,0.33317,0.40127
1992,30-45 y.,5th Quintile,Very concerned,0.06610,49,736,0.04814,0.08406
1992,30-45 y.,5th Quintile,Somewhat concerned,0.44954,339,736,0.41358,0.48550
1992,30-45 y.,5th Quintile,Not concerned at all,0.48134,348,736,0.44522,0.51746
1992,46-65 y.,1st Quintile,Very concerned,0.33935,276,742,0.30525,0.37344
1992,46-65 y.,1st Quintile,Somewhat concerned,0.50199,375,742,0.46599,0.53799
1992,46-65 y.,1st Quintile,Not concerned at all,0.14634,91,742,0.12089,0.17179
1992,46-65 y.,2nd Quintile,Very concerned,0.25295,206,709,0.22093,0.28498
1992,46-65 y.,2nd Quintile,Somewhat concerned,0.50420,370,709,0.46737,0.54103
1992,46-65 y.,2nd Quintile,Not concerned at all,0.22790,133,709,0.19700,0.25880
1992,46-65 y.,3rd Quintile,Very concerned,0.19059,170,763,0.16270,0.21847
1992,46-65 y.,3rd Quintile,Somewhat concerned,0.48859,388,763,0.45310,0.52408
1992,46-65 y.,3rd Quintile,Not concerned at all,0.30315,205,763,0.27052,0.33578
1992,46-65 y.,4th Quintile,Very concerned,0.13851,149,895,0.11586,0.16115
1992,46-65 y.,4th Quintile,Somewhat concerned,0.54814,473,895,0.51551,0.58076
1992,46-65 y.,4th Quintile,Not concerned at all,0.30862,273,895,0.27834,0.33890
1992,46-65 y.,5th Quintile,Very concerned,0.07544,80,873,0.05791,0.09297
1992,46-65 y.,5th Quintile,Somewhat concerned,0.41377,377,873,0.38109,0.44646
1992,46-65 y.,5th Quintile,Not concerned at all,0.49815,416,873,0.46496,0.53134
1992,66 and older,1st Quintile,Very concerned,0.18194,99,505,0.14826,0.21563
1992,66 and older,1st Quintile,Somewhat concerned,0.41875,223,505,0.37568,0.46183
1992,66 and older,1st Quintile,Not concerned at all,0.38681,183,505,0.34429,0.42933
1992,66 and older,2nd Quintile,Very concerned,0.15521,46,288,0.11332,0.19711
1992,66 and older,2nd Quintile,Somewhat concerned,0.37331,118,288,0.31735,0.42927
1992,66 and older,2nd Quintile,Not concerned at all,0.44107,124,288,0.38363,0.49851
1992,66 and older,3rd Quintile,Somewhat concerned,0.37551,91,212,0.31017,0.44086
1992,66 and older,3rd Quintile,Not concerned at all,0.54114,121,212,0.47390,0.60838
1992,66 and older,4th Quintile,Somewhat concerned,0.28530,68,202,0.22287,0.34772
1992,66 and older,4th Quintile,Not concerned at all,0.63338,134,202,0.56676,0.69999
1992,66 and older,5th Quintile,Somewhat concerned,0.31442,61,181,0.24659,0.38224
1992,66 and older,5th Quintile,Not concerned at all,0.63554,120,181,0.56523,0.70585
1993,17-29 y.,1st Quintile,Very concerned,0.30081,244,723,0.26736,0.33426
1993,17-29 y.,1st Quintile,Somewhat concerned,0.51169,372,723,0.47523,0.54816
1993,17-29 y.,1st Quintile,Not concerned at all,0.17695,107,723,0.14911,0.20478
1993,17-29 y.,2nd Quintile,Very concerned,0.22968,180,742,0.19939,0.25997
1993,17-29 y.,2nd Quintile,Somewhat concerned,0.58836,427,742,0.55292,0.62379
1993,17-29 y.,2nd Quintile,Not concerned at all,0.17003,135,742,0.14298,0.19708
1993,17-29 y.,3rd Quintile,Very concerned,0.14164,136,747,0.11662,0.16666
1993,17-29 y.,3rd Quintile,Somewhat concerned,0.58526,427,747,0.54991,0.62062
1993,17-29 y.,3rd Quintile,Not concerned at all,0.26087,184,747,0.22936,0.29239
1993,17-29 y.,4th Quintile,Very concerned,0.14818,116,691,0.12167,0.17469
1993,17-29 y.,4th Quintile,Somewhat concerned,0.55269,377,691,0.51559,0.58979
1993,17-29 y.,4th Quintile,Not concerned at all,0.29252,198,691,0.25858,0.32647
1993,17-29 y.,5th Quintile,Very concerned,0.12021,67,550,0.09301,0.14742
1993,17-29 y.,5th Quintile,Somewhat concerned,0.49898,284,550,0.45716,0.54081
1993,17-29 y.,5th Quintile,Not concerned at all,0.38051,199,550,0.33990,0.42113
1993,30-45 y.,1st Quintile,Very concerned,0.41948,321,742,0.38395,0.45501
1993,30-45 y.,1st Quintile,Somewhat concerned,0.48361,367,742,0.44763,0.51959
1993,30-45 y.,1st Quintile,Not concerned at all,0.08606,54,742,0.06586,0.10625
1993,30-45 y.,2nd Quintile,Very concerned,0.23165,234,981,0.20524,0.25807
1993,30-45 y.,2nd Quintile,Somewhat concerned,0.55834,574,981,0.52725,0.58943
1993,30-45 y.,2nd Quintile,Not concerned at all,0.19989,173,981,0.17485,0.22493
1993,30-45 y.,3rd Quintile,Very concerned,0.15367,156,924,0.13041,0.17694
1993,30-45 y.,3rd Quintile,Somewhat concerned,0.59253,545,924,0.56083,0.62423
1993,30-45 y.,3rd Quintile,Not concerned at all,0.25380,223,924,0.22572,0.28187
1993,30-45 y.,4th Quintile,Very concerned,0.11685,95,785,0.09436,0.13933
1993,30-45 y.,4th Quintile,Somewhat concerned,0.56331,452,785,0.52859,0.59803
1993,30-45 y.,4th Quintile,Not concerned at all,0.31350,238,785,0.28102,0.34597
1993,30-45 y.,5th Quintile,Very concerned,0.06950,61,748,0.05126,0.08774
1993,30-45 y.,5th Quintile,Somewhat concerned,0.48318,375,748,0.44734,0.51902
1993,30-45 y.,5th Quintile,Not concerned at all,0.44551,312,748,0.40986,0.48115
1993,46-65 y.,1st Quintile,Very concerned,0.32155,270,702,0.28698,0.35613
1993,46-65 y.,1st Quintile,Somewhat concerned,0.52069,348,702,0.48370,0.55767
1993,46-65 y.,1st Quintile,Not concerned at all,0.13535,84,702,0.11003,0.16068
1993,46-65 y.,2nd Quintile,Very concerned,0.27183,211,700,0.23884,0.30481
1993,46-65 y.,2nd Quintile,Somewhat concerned,0.47428,344,700,0.43726,0.51129
1993,46-65 y.,2nd Quintile,Not concerned at all,0.23366,145,700,0.20229,0.26503
1993,46-65 y.,3rd Quintile,Very concerned,0.19383,178,726,0.16505,0.22260
1993,46-65 y.,3rd Quintile,Somewhat concerned,0.48894,357,726,0.45255,0.52533
1993,46-65 y.,3rd Quintile,Not concerned at all,0.31176,191,726,0.27804,0.34548
1993,46-65 y.,4th Quintile,Very concerned,0.12118,132,898,0.09982,0.14253
1993,46-65 y.,4th Quintile,Somewhat concerned,0.55729,488,898,0.52478,0.58980
1993,46-65 y.,4th Quintile,Not concerned at all,0.31839,278,898,0.28790,0.34887
1993,46-65 y.,5th Quintile,Very concerned,0.09958,103,890,0.07990,0.11926
1993,46-65 y.,5th Quintile,Somewhat concerned,0.43841,397,890,0.40579,0.47103
1993,46-65 y.,5th Quintile,Not concerned at all,0.45432,390,890,0.42159,0.48705
1993,66 and older,1st Quintile,Very concerned,0.20652,86,427,0.16808,0.24496
1993,66 and older,1st Quintile,Somewhat concerned,0.41799,189,427,0.37116,0.46483
1993,66 and older,1st Quintile,Not concerned at all,0.35831,152,427,0.31277,0.40384
1993,66 and older,2nd Quintile,Very concerned,0.07351,39,367,0.04677,0.10025
1993,66 and older,2nd Quintile,Somewhat concerned,0.41466,161,367,0.36419,0.46513
1993,66 and older,2nd Quintile,Not concerned at all,0.47930,167,367,0.42812,0.53048
1993,66 and older,3rd Quintile,Somewhat concerned,0.37184,101,242,0.31082,0.43286
1993,66 and older,3rd Quintile,Not concerned at all,0.54276,141,242,0.47987,0.60566
1993,66 and older,4th Quintile,Somewhat concerned,0.32825,79,207,0.26412,0.39237
1993,66 and older,4th Quintile,Not concerned at all,0.62064,128,207,0.55437,0.68690
1993,66 and older,5th Quintile,Somewhat concerned,0.25530,45,167,0.18897,0.32163
1993,66 and older,5th Quintile,Not concerned at all,0.68348,122,167,0.61272,0.75423
1994,17-29 y.,1st Quintile,Very concerned,0.38639,276,681,0.34979,0.42298
1994,17-29 y.,1st Quintile,Somewhat concerned,0.46690,320,681,0.42940,0.50440
1994,17-29 y.,1st Quintile,Not concerned at all,0.14128,85,681,0.11510,0.16746
1994,17-29 y.,2nd Quintile,Very concerned,0.23836,187,695,0.20666,0.27007
1994,17-29 y.,2nd Quintile,Somewhat concerned,0.57044,383,695,0.53361,0.60727
1994,17-29 y.,2nd Quintile,Not concerned at all,0.18335,125,695,0.15456,0.21214
1994,17-29 y.,3rd Quintile,Very concerned,0.18760,150,712,0.15890,0.21629
1994,17-29 y.,3rd Quintile,Somewhat concerned,0.59230,424,712,0.55618,0.62843
1994,17-29 y.,3rd Quintile,Not concerned at all,0.20523,138,712,0.17554,0.23492
1994,17-29 y.,4th Quintile,Very concerned,0.16667,130,717,0.13938,0.19397
1994,17-29 y.,4th Quintile,Somewhat concerned,0.55753,405,717,0.52115,0.59391
1994,17-29 y.,4th Quintile,Not concerned at all,0.27379,182,717,0.24113,0.30645
1994,17-29 y.,5th Quintile,Very concerned,0.13026,72,513,0.10110,0.15941
1994,17-29 y.,5th Quintile,Somewhat concerned,0.50279,266,513,0.45948,0.54610
1994,17-29 y.,5th Quintile,Not concerned at all,0.36514,175,513,0.32344,0.40685
1994,30-45 y.,1st Quintile,Very concerned,0.41718,308,719,0.38111,0.45325
1994,30-45 y.,1st Quintile,Somewhat concerned,0.47660,343,719,0.44007,0.51313
1994,30-45 y.,1st Quintile,Not concerned at all,0.10021,68,719,0.07824,0.12217
1994,30-45 y.,2nd Quintile,Very concerned,0.24790,244,936,0.22022,0.27558
1994,30-45 y.,2nd Quintile,Somewhat concerned,0.60036,580,936,0.56897,0.63176
1994,30-45 y.,2nd Quintile,Not concerned at all,0.14868,112,936,0.12588,0.17149
1994,30-45 y.,3rd Quintile,Very concerned,0.16577,170,938,0.14196,0.18959
1994,30-45 y.,3rd Quintile,Somewhat concerned,0.58352,566,938,0.55195,0.61508
1994,30-45 y.,3rd Quintile,Not concerned at all,0.24639,202,938,0.21880,0.27398
1994,30-45 y.,4th Quintile,Very concerned,0.17116,140,770,0.14454,0.19779
1994,30-45 y.,4th Quintile,Somewhat concerned,0.52633,422,770,0.49104,0.56162
1994,30-45 y.,4th Quintile,Not concerned at all,0.29958,208,770,0.26720,0.33195
1994,30-45 y.,5th Quintile,Very concerned,0.10133,81,771,0.08002,0.12265
1994,30-45 y.,5th Quintile,Somewhat concerned,0.52920,416,771,0.49394,0.56445
1994,30-45 y.,5th Quintile,Not concerned at all,0.36947,274,771,0.33538,0.40356
1994,46-65 y.,1st Quintile,Very concerned,0.37475,284,695,0.33874,0.41077
1994,46-65 y.,1st Quintile,Somewhat concerned,0.49337,330,695,0.45617,0.53056
1994,46-65 y.,1st Quintile,Not concerned at all,0.11748,81,695,0.09352,0.14143
1994,46-65 y.,2nd Quintile,Very concerned,0.24792,166,666,0.21510,0.28074
1994,46-65 y.,2nd Quintile,Somewhat concerned,0.52385,364,666,0.48590,0.56181
1994,46-65 y.,2nd Quintile,Not concerned at all,0.22024,136,666,0.18874,0.25174
1994,46-65 y.,3rd Quintile,Very concerned,0.18289,161,768,0.15553,0.21024
1994,46-65 y.,3rd Quintile,Somewhat concerned,0.54680,423,768,0.51157,0.58204
1994,46-65 y.,3rd Quintile,Not concerned at all,0.26980,184,768,0.23839,0.30122
1994,46-65 y.,4th Quintile,Very concerned,0.16833,160,830,0.14286,0.19380
1994,46-65 y.,4th Quintile,Somewhat concerned,0.50136,440,830,0.46732,0.53540
1994,46-65 y.,4th Quintile,Not concerned at all,0.32622,230,830,0.29431,0.35814
1994,46-65 y.,5th Quintile,Very concerned,0.11513,120,911,0.09439,0.13587
1994,46-65 y.,5th Quintile,Somewhat concerned,0.46216,447,911,0.42977,0.49455
1994,46-65 y.,5th Quintile,Not concerned at all,0.41882,344,911,0.38677,0.45088
1994,66 and older,1st Quintile,Very concerned,0.15997,71,391,0.12359,0.19635
1994,66 and older,1st Quintile,Somewhat concerned,0.45210,187,391,0.40270,0.50150
1994,66 and older,1st Quintile,Not concerned at all,0.35813,133,391,0.31055,0.40572
1994,66 and older,2nd Quintile,Very concerned,0.10585,39,380,0.07488,0.13683
1994,66 and older,2nd Quintile,Somewhat concerned,0.45667,188,380,0.40652,0.50682
1994,66 and older,2nd Quintile,Not concerned at all,0.41145,153,380,0.36191,0.46100
1994,66 and older,3rd Quintile,Somewhat concerned,0.42308,120,258,0.36267,0.48348
1994,66 and older,3rd Quintile,Not concerned at all,0.49196,138,258,0.43084,0.55309
1994,66 and older,4th Quintile,Somewhat concerned,0.37702,85,206,0.31067,0.44336
1994,66 and older,4th Quintile,Not concerned at all,0.57134,121,206,0.50360,0.63909
1994,66 and older,5th Quintile,Somewhat concerned,0.28906,66,195,0.22527,0.35285
1994,66 and older,5th Quintile,Not concerned at all,0.65181,129,195,0.58477,0.71885
1995,17-29 y.,1st Quintile,Very concerned,0.30265,243,756,0.26988,0.33542
1995,17-29 y.,1st Quintile,Somewhat concerned,0.52267,388,756,0.48704,0.55830
1995,17-29 y.,1st Quintile,Not concerned at all,0.16285,125,756,0.13651,0.18919
1995,17-29 y.,2nd Quintile,Very concerned,0.25102,194,712,0.21915,0.28289
1995,17-29 y.,2nd Quintile,Somewhat concerned,0.57059,395,712,0.53421,0.60698
1995,17-29 y.,2nd Quintile,Not concerned at all,0.16875,123,712,0.14122,0.19627
1995,17-29 y.,3rd Quintile,Very concerned,0.16297,130,689,0.13537,0.19057
1995,17-29 y.,3rd Quintile,Somewhat concerned,0.58114,394,689,0.54428,0.61801
1995,17-29 y.,3rd Quintile,Not concerned at all,0.25026,165,689,0.21789,0.28263
1995,17-29 y.,4th Quintile,Very concerned,0.14316,107,683,0.11687,0.16944
1995,17-29 y.,4th Quintile,Somewhat concerned,0.60611,422,683,0.56944,0.64278
1995,17-29 y.,4th Quintile,Not concerned at all,0.24344,154,683,0.21123,0.27565
1995,17-29 y.,5th Quintile,Very concerned,0.11142,59,490,0.08354,0.13931
1995,17-29 y.,5th Quintile,Somewhat concerned,0.50217,256,490,0.45785,0.54648
1995,17-29 y.,5th Quintile,Not concerned at all,0.37773,175,490,0.33475,0.42070
1995,30-45 y.,1st Quintile,Very concerned,0.38862,356,825,0.35533,0.42190
1995,30-45 y.,1st Quintile,Somewhat concerned,0.47124,390,825,0.43715,0.50532
1995,30-45 y.,1st Quintile,Not concerned at all,0.11216,79,825,0.09062,0.13371
1995,30-45 y.,2nd Quintile,Very concerned,0.22368,235,1009,0.19796,0.24941
1995,30-45 y.,2nd Quintile,Somewhat concerned,0.57288,605,1009,0.54234,0.60341
1995,30-45 y.,2nd Quintile,Not concerned at all,0.18990,169,1009,0.16569,0.21412
1995,30-45 y.,3rd Quintile,Very concerned,0.20972,191,950,0.18382,0.23562
1995,30-45 y.,3rd Quintile,Somewhat concerned,0.56586,553,950,0.53432,0.59739
