year,plb0195_h,bula_h,sex,proportion,n,lower_confidence,upper_confidence
1984,Some of both,Hamburg,male,0.01956521739130435,16099,0.017425736976914456,0.021704697805694242
1984,Some of both,Berlin,male,0.017391304347826087,16099,0.015371947830516094,0.01941066086513608
1984,Some of both,Schleswig-Holstein,male,0.015217391304347827,16099,0.013326367871473115,0.01710841473722254
1984,Some of both,Schleswig-Holstein,female,0.015217391304347827,16099,0.013326367871473115,0.01710841473722254
1984,Some of both,Berlin,female,0.013043478260869565,16099,0.01129079943045177,0.014796157091287359
1984,Some of both,"Rhineland-Palatinate, Saarland",female,0.013043478260869565,16099,0.01129079943045177,0.014796157091287359
1984,Some of both,Hamburg,female,0.004347826086956522,16099,0.003331468516711918,0.005364183657201126
1984,Some of both,Bremen,male,0.002173913043478261,16099,0.001454455563372938,0.0028933705235835838
1984,Paid,North Rhine-Westphalia,male,0.23243243243243245,16099,0.22590769119598794,0.23895717366887695
1984,Paid,Baden-Wuerttemberg,male,0.17189189189189188,16099,0.16606378061252186,0.1777200031712619
1984,Paid,Bavaria,male,0.10324324324324324,16099,0.0985429519943318,0.10794353449215469
1984,Paid,Hesse,male,0.08054054054054054,16099,0.07633685535922012,0.08474422572186095
1984,Paid,Lower Saxony,male,0.06702702702702702,16099,0.06316410331870377,0.07088995073535027
1984,Paid,North Rhine-Westphalia,female,0.05189189189189189,16099,0.04846551364805113,0.05531827013573265
1984,Paid,"Rhineland-Palatinate, Saarland",male,0.04756756756756757,16099,0.04427958746377315,0.05085554767136199
1984,Paid,Baden-Wuerttemberg,female,0.04432432432432432,16099,0.041145013788147104,0.04750363486050154
1984,Paid,Bavaria,female,0.04054054054054054,16099,0.03749394569375804,0.04358713538732305
1984,Paid,Schleswig-Holstein,male,0.02918918918918919,16099,0.026588820435678097,0.03178955794270028
1984,Paid,Hesse,female,0.022702702702702703,16099,0.02040174438702124,0.025003661018384166
1984,Paid,Berlin,male,0.02,16099,0.01783735788143826,0.02216264211856174
1984,Paid,Lower Saxony,female,0.018378378378378378,16099,0.01630354955106328,0.020453207205693477
1984,Paid,Hamburg,male,0.017297297297297298,16099,0.015283309562513404,0.01931128503208119
1984,Paid,Berlin,female,0.015675675675675675,16099,0.013756835227439805,0.017594516123911545
1984,Paid,"Rhineland-Palatinate, Saarland",female,0.013513513513513514,16099,0.011729959231585626,0.015297067795441403
1984,Paid,Bremen,male,0.009189189189189189,16099,0.0077152125994960005,0.010663165778882377
1984,Paid,Hamburg,female,0.008108108108108109,16099,0.006722793044766085,0.009493423171450131
1984,Paid,Schleswig-Holstein,female,0.0037837837837837837,16099,0.002835372788269665,0.004732194779297903
1984,Paid,Bremen,female,0.002702702702702703,16099,0.0019007143146956107,0.003504691090709795
1984,Not compensated,North Rhine-Westphalia,male,0.1896186440677966,16099,0.18356325768418433,0.19567403045140888
1984,Not compensated,Bavaria,male,0.1271186440677966,16099,0.12197301050169711,0.1322642776338961
1984,Not compensated,Baden-Wuerttemberg,male,0.125,16099,0.11989123819593908,0.13010876180406092
1984,Not compensated,Hesse,male,0.07627118644067797,16099,0.0721709479563806,0.08037142492497534
1984,Not compensated,Lower Saxony,male,0.07627118644067797,16099,0.0721709479563806,0.08037142492497534
1984,Not compensated,Bavaria,female,0.0646186440677966,16099,0.06082086325371203,0.06841642488188118
1984,Not compensated,North Rhine-Westphalia,female,0.0635593220338983,16099,0.059790667011252505,0.0673279770565441
1984,Not compensated,Baden-Wuerttemberg,female,0.06038135593220339,16099,0.05670189780781937,0.06406081405658741
1984,Not compensated,"Rhineland-Palatinate, Saarland",male,0.04025423728813559,16099,0.037217966340949225,0.043290508235321955
1984,Not compensated,Lower Saxony,female,0.038135593220338986,16099,0.0351770439820516,0.04109414245862637
1984,Not compensated,Hesse,female,0.03389830508474576,16099,0.031102820928447645,0.036693789241043884
1984,Not compensated,Schleswig-Holstein,male,0.023305084745762712,16099,0.020974518630672984,0.02563565086085244
1984,Not compensated,"Rhineland-Palatinate, Saarland",female,0.023305084745762712,16099,0.020974518630672984,0.02563565086085244
1984,Not compensated,Berlin,male,0.019067796610169493,16099,0.016955152356393194,0.02118044086394579
1984,Not compensated,Hamburg,male,0.011652542372881356,16099,0.009994781857716661,0.013310302888046051
1984,Not compensated,Schleswig-Holstein,female,0.00847457627118644,16099,0.0070585622792459285,0.009890590263126952
1984,Not compensated,Berlin,female,0.007415254237288136,16099,0.0060899870589960665,0.008740521415580205
1984,Not compensated,Hamburg,female,0.005296610169491525,16099,0.004175360249225597,0.006417860089757453
1984,Not compensated,Bremen,female,0.0031779661016949155,16099,0.0023085252024076064,0.004047407000982224
1984,Not compensated,Bremen,male,0.0031779661016949155,16099,0.0023085252024076064,0.004047407000982224
1985,Comp. time,North Rhine-Westphalia,male,0.12777777777777777,14443,0.12233314485620919,0.13322241069934634
1985,Comp. time,North Rhine-Westphalia,female,0.1111111111111111,14443,0.10598568650186233,0.11623653572035988
1985,Comp. time,Bavaria,male,0.10666666666666667,14443,0.10163225764278615,0.1117010756905472
1985,Comp. time,Bavaria,female,0.10444444444444445,14443,0.09945656091328274,0.10943232797560616
1985,Comp. time,Baden-Wuerttemberg,female,0.07777777777777778,14443,0.07340987540879404,0.08214568014676152
1985,Comp. time,Baden-Wuerttemberg,male,0.06888888888888889,14443,0.06475838809131887,0.07301938968645891
1985,Comp. time,Lower Saxony,female,0.06555555555555556,14443,0.06151901927760684,0.06959209183350427
1985,Comp. time,Lower Saxony,male,0.056666666666666664,14443,0.052895950964493704,0.06043738236883962
1985,Comp. time,Hesse,male,0.05444444444444444,14443,0.05074405293027842,0.05814483595861046
1985,Comp. time,Hesse,female,0.052222222222222225,14443,0.04859387951350968,0.05585056493093477
1985,Comp. time,"Rhineland-Palatinate, Saarland",male,0.03111111111111111,14443,0.02827957493614559,0.03394264728607663
1985,Comp. time,Berlin,male,0.025555555555555557,14443,0.02298191097383504,0.028129200137276072
1985,Comp. time,Schleswig-Holstein,female,0.023333333333333334,14443,0.02087132827319995,0.02579533839346672
1985,Comp. time,Hamburg,female,0.02,14443,0.017716739826474065,0.022283260173525936
1985,Comp. time,Berlin,female,0.01888888888888889,14443,0.016668701309178365,0.021109076468599414
1985,Comp. time,"Rhineland-Palatinate, Saarland",female,0.01888888888888889,14443,0.016668701309178365,0.021109076468599414
1985,Comp. time,Schleswig-Holstein,male,0.01888888888888889,14443,0.016668701309178365,0.021109076468599414
1985,Comp. time,Hamburg,male,0.012222222222222223,14443,0.010430246673979503,0.014014197770464943
1985,Comp. time,Bremen,female,0.0033333333333333335,14443,0.002393303352089882,0.004273363314576785
1985,Comp. time,Bremen,male,0.0022222222222222222,14443,0.0014542632433741745,0.00299018120107027
1985,Some of both,North Rhine-Westphalia,male,0.1675,14443,0.16140986538192512,0.1735901346180749
1985,Some of both,Baden-Wuerttemberg,male,0.1475,14443,0.14171676860028096,0.15328323139971903
1985,Some of both,Bavaria,male,0.135,14443,0.12942682983259265,0.14057317016740736
1985,Some of both,North Rhine-Westphalia,female,0.0825,14443,0.07801298649710396,0.08698701350289605
1985,Some of both,Hesse,male,0.07,14443,0.06583880699257627,0.07416119300742374
1985,Some of both,Bavaria,female,0.065,14443,0.060979409432079475,0.06902059056792052
1985,Some of both,Lower Saxony,male,0.0575,14443,0.053703337720517344,0.06129666227948266
1985,Some of both,Baden-Wuerttemberg,female,0.055,14443,0.05128186961951632,0.05871813038048368
1985,Some of both,Hesse,female,0.035,14443,0.032002735674608145,0.03799726432539186
1985,Some of both,"Rhineland-Palatinate, Saarland",male,0.035,14443,0.032002735674608145,0.03799726432539186
1985,Some of both,Berlin,male,0.03,14443,0.027217892799767444,0.03278210720023255
1985,Some of both,Schleswig-Holstein,male,0.0225,14443,0.020081327828243248,0.02491867217175675
1985,Some of both,Hamburg,male,0.0225,14443,0.020081327828243248,0.02491867217175675
1985,Some of both,Lower Saxony,female,0.02,14443,0.017716739826474065,0.022283260173525936
1985,Some of both,"Rhineland-Palatinate, Saarland",female,0.02,14443,0.017716739826474065,0.022283260173525936
1985,Some of both,Berlin,female,0.015,14443,0.013017600814892609,0.01698239918510739
1985,Some of both,Schleswig-Holstein,female,0.0125,14443,0.010688030327891763,0.014311969672108238
1985,Some of both,Hamburg,female,0.005,14443,0.003849666127113696,0.006150333872886304
1985,Some of both,Bremen,male,0.0025,14443,0.0016855698884718632,0.0033144301115281367
1985,Paid,North Rhine-Westphalia,male,0.2313937753721245,14443,0.22451588656559837,0.23827166417865062
1985,Paid,Baden-Wuerttemberg,male,0.17388362652232747,14443,0.16770236205645536,0.18006489098819958
1985,Paid,Bavaria,male,0.10487144790257104,14443,0.09987457040092117,0.10986832540422091
1985,Paid,Hesse,male,0.07510148849797023,14443,0.07080316915345926,0.0793998078424812
1985,Paid,Lower Saxony,male,0.06359945872801083,14443,0.059619441943944126,0.06757947551207753
1985,Paid,North Rhine-Westphalia,female,0.060216508795669824,14443,0.056336800639170716,0.06409621695216892
1985,Paid,Bavaria,female,0.04668470906630582,14443,0.04324411866338854,0.0501252994692231
1985,Paid,"Rhineland-Palatinate, Saarland",male,0.044654939106901215,14443,0.04128639492608276,0.048023483287719666
1985,Paid,Baden-Wuerttemberg,female,0.04059539918809202,14443,0.03737680166827772,0.04381399670790632
1985,Paid,Schleswig-Holstein,male,0.033152909336941816,14443,0.0302330153342127,0.03607280333967093
1985,Paid,Hesse,female,0.023004059539918808,14443,0.020559075734876555,0.02544904334496106
1985,Paid,Lower Saxony,female,0.02029769959404601,14443,0.01799785844603045,0.022597540742061568
1985,Paid,Hamburg,male,0.016914749661705007,14443,0.014811669904623168,0.019017829418786845
1985,Paid,Berlin,male,0.015561569688768605,14443,0.013542978624867806,0.017580160752669403
1985,Paid,"Rhineland-Palatinate, Saarland",female,0.015561569688768605,14443,0.013542978624867806,0.017580160752669403
1985,Paid,Schleswig-Holstein,female,0.010825439783491205,14443,0.009137773363019776,0.012513106203962635
1985,Paid,Berlin,female,0.009472259810554804,14443,0.007892512997598224,0.011052006623511385
1985,Paid,Bremen,male,0.006765899864682003,14443,0.005428947420752032,0.008102852308611973
1985,Paid,Hamburg,female,0.005412719891745603,14443,0.004216098967912772,0.006609340815578433
1985,Paid,Bremen,female,0.0020297699594046007,14443,0.001295747127058708,0.0027637927917504935
1985,Not compensated,North Rhine-Westphalia,male,0.18072289156626506,14443,0.17444737675043107,0.18699840638209905
1985,Not compensated,Bavaria,male,0.13143483023001096,14443,0.12592442160911435,0.13694523885090756
1985,Not compensated,Baden-Wuerttemberg,male,0.12048192771084337,14443,0.11517295242764726,0.12579090299403947
1985,Not compensated,Hesse,male,0.08652792990142388,14443,0.08194278400539551,0.09111307579745226
1985,Not compensated,North Rhine-Westphalia,female,0.08105147864184009,14443,0.07660052133615708,0.0855024359475231
1985,Not compensated,Bavaria,female,0.07119386637458927,14443,0.06700003279573716,0.07538769995344138
1985,Not compensated,Lower Saxony,male,0.07119386637458927,14443,0.06700003279573716,0.07538769995344138
1985,Not compensated,Baden-Wuerttemberg,female,0.06133625410733844,14443,0.05742297330227254,0.06524953491240434
1985,Not compensated,"Rhineland-Palatinate, Saarland",male,0.038335158817086525,14443,0.0352037637122563,0.04146655392191675
1985,Not compensated,Lower Saxony,female,0.03723986856516977,14443,0.03415177475936164,0.040327962370977896
1985,Not compensated,Hesse,female,0.0208105147864184,14443,0.01848241201370578,0.023138617559131023
1985,Not compensated,Schleswig-Holstein,male,0.0208105147864184,14443,0.01848241201370578,0.023138617559131023
1985,Not compensated,Berlin,male,0.018619934282584884,14443,0.01641530762870503,0.020824560936464738
1985,Not compensated,"Rhineland-Palatinate, Saarland",female,0.018619934282584884,14443,0.01641530762870503,0.020824560936464738
1985,Not compensated,Hamburg,male,0.018619934282584884,14443,0.01641530762870503,0.020824560936464738
1985,Not compensated,Berlin,female,0.007667031763417305,14443,0.006244474665098937,0.009089588861735673
1985,Not compensated,Hamburg,female,0.0065717415115005475,14443,0.005253982918428169,0.007889500104572926
1985,Not compensated,Schleswig-Holstein,female,0.004381161007667032,14443,0.003304030006825478,0.005458292008508585
1985,Not compensated,Bremen,male,0.0032858707557502738,14443,0.0023525349830019852,0.004219206528498562
1985,Not compensated,Bremen,female,0.001095290251916758,14443,0.0005558367616095013,0.0016347437422240146
1986,Comp. time,North Rhine-Westphalia,male,0.11838006230529595,13742,0.11297860331760114,0.12378152129299076
1986,Comp. time,Bavaria,male,0.11734164070612668,13742,0.11196075835383001,0.12272252305842335
1986,Comp. time,Bavaria,female,0.10903426791277258,13742,0.10382300354408165,0.11424553228146352
1986,Comp. time,North Rhine-Westphalia,female,0.10072689511941849,13742,0.09569479092189472,0.10575899931694226
1986,Comp. time,Baden-Wuerttemberg,male,0.08826583592938733,13742,0.08352274410023254,0.09300892775854212
1986,Comp. time,Lower Saxony,male,0.0695742471443406,13742,0.06532025955734207,0.07382823473133913
1986,Comp. time,Lower Saxony,female,0.06438213914849429,13742,0.06027855775119441,0.06848572054579417
1986,Comp. time,Baden-Wuerttemberg,female,0.06230529595015576,13742,0.0582639659714388,0.06634662592887274
1986,Comp. time,Hesse,male,0.056074766355140186,13742,0.052228107841128836,0.059921424869151536
1986,Comp. time,Hesse,female,0.04880581516095535,13742,0.04520333599439945,0.05240829432751125
1986,Comp. time,"Rhineland-Palatinate, Saarland",male,0.03115264797507788,13742,0.028247914689528177,0.03405738126062759
1986,Comp. time,"Rhineland-Palatinate, Saarland",female,0.023883696780893044,13742,0.02133080351967289,0.026436590042113198
1986,Comp. time,Berlin,female,0.02284527518172378,13742,0.020347168596286262,0.025343381767161298
1986,Comp. time,Schleswig-Holstein,female,0.021806853582554516,13742,0.019364885906869165,0.024248821258239867
1986,Comp. time,Schleswig-Holstein,male,0.018691588785046728,13742,0.01642716885338071,0.020956008716712746
1986,Comp. time,Berlin,male,0.016614745586708203,13742,0.014477572025327862,0.018751919148088544
1986,Comp. time,Hamburg,female,0.014537902388369679,13742,0.01253664966383659,0.016539155112902767
1986,Comp. time,Hamburg,male,0.010384215991692628,13742,0.008689287959656872,0.012079144023728384
1986,Comp. time,Bremen,female,0.003115264797507788,13742,0.00218351124770246,0.004047018347313116
1986,Comp. time,Bremen,male,0.0020768431983385254,13742,0.0013156734775444322,0.0028380129191326185
1986,Some of both,North Rhine-Westphalia,male,0.16539440203562342,13742,0.15918239199445625,0.1716064120767906
1986,Some of both,Bavaria,male,0.1272264631043257,13742,0.12165498265272451,0.1327979435559269
1986,Some of both,Baden-Wuerttemberg,male,0.10941475826972011,13742,0.1041955239053308,0.11463399263410942
1986,Some of both,Lower Saxony,male,0.08396946564885496,13742,0.07933236236498079,0.08860656893272914
1986,Some of both,Hesse,male,0.07633587786259542,13742,0.07189618947714835,0.0807755662480425
1986,Some of both,Bavaria,female,0.06361323155216285,13742,0.05953255227492073,0.06769391082940497
1986,Some of both,North Rhine-Westphalia,female,0.058524173027989825,13742,0.05459950137147704,0.06244884468450261
1986,Some of both,Baden-Wuerttemberg,female,0.05597964376590331,13742,0.05213605563061047,0.05982323190119615
1986,Some of both,Lower Saxony,female,0.043256997455470736,13742,0.039855603527962045,0.046658391382979426
1986,Some of both,Hesse,female,0.035623409669211195,13742,0.03252440542016002,0.03872241391826237
1986,Some of both,Hamburg,male,0.030534351145038167,13742,0.02765767044426028,0.03341103184581606
1986,Some of both,"Rhineland-Palatinate, Saarland",male,0.030534351145038167,13742,0.02765767044426028,0.03341103184581606
1986,Some of both,Schleswig-Holstein,male,0.027989821882951654,13742,0.025231997716694553,0.030747646049208755
1986,Some of both,Berlin,male,0.027989821882951654,13742,0.025231997716694553,0.030747646049208755
1986,Some of both,Berlin,female,0.017811704834605598,13742,0.01560023397425748,0.020023175694953717
1986,Some of both,Hamburg,female,0.015267175572519083,13742,0.013217101011559476,0.017317250133478693
1986,Some of both,Bremen,male,0.01272264631043257,13742,0.010848776502486763,0.014596516118378375
1986,Some of both,Schleswig-Holstein,female,0.010178117048346057,13742,0.008499918484087283,0.01185631561260483
1986,Some of both,"Rhineland-Palatinate, Saarland",female,0.007633587786259542,13742,0.006178358320731235,0.009088817251787848
1986,Paid,North Rhine-Westphalia,male,0.2319134550371873,13742,0.2248567957202955,0.2389701143540791
1986,Paid,Baden-Wuerttemberg,male,0.18187964841108858,13742,0.17543006371317338,0.1883292331090038
1986,Paid,Bavaria,male,0.09330628803245436,13742,0.08844314707871011,0.09816942898619861
1986,Paid,Hesse,male,0.07572684246112238,13742,0.07130344266205403,0.08015024226019073
1986,Paid,Lower Saxony,male,0.068289384719405,13742,0.06407195143767042,0.07250681800113959
1986,Paid,"Rhineland-Palatinate, Saarland",male,0.05747126436781609,13742,0.05357988318047733,0.06136264555515485
1986,Paid,Baden-Wuerttemberg,female,0.0486815415821501,13742,0.04508341678603591,0.05227966637826429
1986,Paid,North Rhine-Westphalia,female,0.04597701149425287,13742,0.04247529575277115,0.0494787272357346
1986,Paid,Bavaria,female,0.03989181879648411,13742,0.03661966955641382,0.0431639680365544
1986,Paid,Schleswig-Holstein,male,0.028397565922920892,13742,0.025620309661826574,0.03117482218401521
1986,Paid,Berlin,male,0.025016903313049357,13742,0.02240566555175574,0.027628141074342975
1986,Paid,Lower Saxony,female,0.022988505747126436,13742,0.0204827640076265,0.025494247486626372
1986,Paid,Hesse,female,0.021636240703177823,13742,0.01920363242689501,0.024068848979460634
1986,Paid,"Rhineland-Palatinate, Saarland",female,0.014874915483434753,13742,0.01285094562042912,0.016898885346440386
1986,Paid,Hamburg,male,0.012846517917511832,13742,0.010963666049220007,0.014729369785803657
1986,Paid,Schleswig-Holstein,female,0.010141987829614604,13742,0.008466739887391864,0.011817235771837345
1986,Paid,Bremen,male,0.009465855307640297,13742,0.007846859383377055,0.01108485123190354
1986,Paid,Bremen,female,0.004056795131845842,13742,0.002994023572354575,0.005119566691337108
1986,Paid,Berlin,female,0.004056795131845842,13742,0.002994023572354575,0.005119566691337108
1986,Paid,Hamburg,female,0.0033806626098715348,13742,0.002410160085905386,0.004351165133837684
1986,Not compensated,North Rhine-Westphalia,male,0.18807339449541285,13742,0.18153978509867083,0.19460700389215488
1986,Not compensated,Baden-Wuerttemberg,male,0.1162079510703364,13742,0.11084968757708796,0.12156621456358482
1986,Not compensated,Bavaria,male,0.10091743119266056,13742,0.09588110348065379,0.10595375890466732
1986,Not compensated,North Rhine-Westphalia,female,0.0856269113149847,13742,0.08094850479244153,0.09030531783752788
1986,Not compensated,Lower Saxony,male,0.07339449541284404,13742,0.06903425654762721,0.07775473427806087
1986,Not compensated,Baden-Wuerttemberg,female,0.07033639143730887,13742,0.06606091953757424,0.07461186333704349
1986,Not compensated,Bavaria,female,0.06880733944954129,13742,0.06457511926488951,0.07303955963419306
1986,Not compensated,Hesse,male,0.06269113149847094,13742,0.05863814164455224,0.06674412135238965
1986,Not compensated,"Rhineland-Palatinate, Saarland",male,0.047400611620795105,13742,0.04384775058454389,0.05095347265704632
1986,Not compensated,Lower Saxony,female,0.035168195718654434,13742,0.03208832881729612,0.03824806262001275
1986,Not compensated,Hesse,female,0.03363914373088685,13742,0.030624588601878635,0.036653698859895056
1986,Not compensated,"Rhineland-Palatinate, Saarland",female,0.019877675840978593,13742,0.017543927394580744,0.022211424287376443
1986,Not compensated,Berlin,male,0.019877675840978593,13742,0.017543927394580744,0.022211424287376443
1986,Not compensated,Hamburg,male,0.019877675840978593,13742,0.017543927394580744,0.022211424287376443
1986,Not compensated,Schleswig-Holstein,male,0.016819571865443424,13742,0.014669489090246943,0.018969654640639905
1986,Not compensated,Hamburg,female,0.013761467889908258,13742,0.011813622584541123,0.015709313195275392
1986,Not compensated,Berlin,female,0.012232415902140673,13742,0.01039454668631495,0.014070285117966395
1986,Not compensated,Schleswig-Holstein,female,0.012232415902140673,13742,0.01039454668631495,0.014070285117966395
1986,Not compensated,Bremen,female,0.0030581039755351682,13742,0.0021349117327427807,0.003981296218327556
1988,Comp. time,North Rhine-Westphalia,male,0.12413108242303873,12817,0.11842257319146547,0.12983959165461198
1988,Comp. time,North Rhine-Westphalia,female,0.12313803376365443,12817,0.11744918218785863,0.12882688533945022
1988,Comp. time,Bavaria,male,0.11420059582919563,12817,0.10869423387272288,0.11970695778566838
1988,Comp. time,Bavaria,female,0.0913604766633565,12817,0.08637234544737456,0.09634860787933845
1988,Comp. time,Baden-Wuerttemberg,male,0.08242303872889771,12817,0.07766192626252347,0.08718415119527195
1988,Comp. time,Lower Saxony,male,0.06752730883813307,12817,0.06318300030673299,0.07187161736953315
1988,Comp. time,Baden-Wuerttemberg,female,0.06454816285998013,12817,0.06029398602561149,0.06880233969434878
1988,Comp. time,Lower Saxony,female,0.06156901688182721,12817,0.05740756231389614,0.06573047144975828
1988,Comp. time,Hesse,male,0.05461767626613704,12817,0.0506836864839565,0.05855166604831758
1988,Comp. time,Hesse,female,0.04568023833167825,12817,0.042065523689382406,0.0492949529739741
1988,Comp. time,"Rhineland-Palatinate, Saarland",male,0.025819265143992055,12817,0.02307355564419726,0.02856497464378685
1988,Comp. time,"Rhineland-Palatinate, Saarland",female,0.025819265143992055,12817,0.02307355564419726,0.02856497464378685
1988,Comp. time,Schleswig-Holstein,female,0.024826216484607744,12817,0.022132454889652427,0.02751997807956306
1988,Comp. time,Berlin,female,0.023833167825223437,12817,0.02119248775091527,0.026473847899531604
1988,Comp. time,Berlin,male,0.022840119165839126,12817,0.02025372402386269,0.025426514307815562
1988,Comp. time,Schleswig-Holstein,male,0.018867924528301886,12817,0.01651239430247262,0.021223454754131153
1988,Comp. time,Hamburg,female,0.010923535253227408,12817,0.009124003888936603,0.012723066617518212
1988,Comp. time,Hamburg,male,0.009930486593843098,12817,0.008213839637638541,0.011647133550047655
1988,Comp. time,Bremen,male,0.003972194637537239,12817,0.0028832297645919403,0.005061159510482538
1988,Comp. time,Bremen,female,0.003972194637537239,12817,0.0028832297645919403,0.005061159510482538
1988,Some of both,Bavaria,male,0.16786570743405277,12817,0.16139516660973183,0.1743362482583737
1988,Some of both,North Rhine-Westphalia,male,0.12470023980815348,12817,0.11898051771188604,0.13041996190442093
1988,Some of both,Baden-Wuerttemberg,male,0.11990407673860912,12817,0.11428008261122147,0.12552807086599677
1988,Some of both,Lower Saxony,male,0.09112709832134293,12817,0.08614470249007683,0.09610949415260903
1988,Some of both,Hesse,male,0.07913669064748201,12817,0.07446311360444507,0.08381026769051894
1988,Some of both,Baden-Wuerttemberg,female,0.07194244604316546,12817,0.06746899247382253,0.0764158996125084
1988,Some of both,North Rhine-Westphalia,female,0.06235011990407674,12817,0.058164094333648254,0.06653614547450523
1988,Some of both,"Rhineland-Palatinate, Saarland",male,0.05515587529976019,12817,0.05120367585195432,0.05910807474756606
1988,Some of both,Bavaria,female,0.050359712230215826,12817,0.04657368211147156,0.054145742348960094
1988,Some of both,Lower Saxony,female,0.0407673860911271,12817,0.03734379978509699,0.04419097239715721
1988,Some of both,Schleswig-Holstein,male,0.02877697841726619,12817,0.025882668992191774,0.031671287842340606
1988,Some of both,Berlin,male,0.023980815347721823,12817,0.021332168667673075,0.02662946202777057
1988,Some of both,Hesse,female,0.02158273381294964,12817,0.01906692195090353,0.024098545674995753
1988,Some of both,Hamburg,male,0.019184652278177457,12817,0.016809817109485363,0.02155948744686955
1988,Some of both,"Rhineland-Palatinate, Saarland",female,0.011990407673860911,12817,0.010106062609710286,0.013874752738011536
1988,Some of both,Berlin,female,0.007194244604316547,12817,0.005731098746524298,0.008657390462108797
1988,Some of both,Schleswig-Holstein,female,0.007194244604316547,12817,0.005731098746524298,0.008657390462108797
1988,Some of both,Bremen,male,0.007194244604316547,12817,0.005731098746524298,0.008657390462108797
1988,Some of both,Hamburg,female,0.004796163069544364,12817,0.003600067531129119,0.005992258607959609
1988,Some of both,Bremen,female,0.004796163069544364,12817,0.003600067531129119,0.005992258607959609
1988,Paid,North Rhine-Westphalia,male,0.2247191011235955,12817,0.2174928605517602,0.2319453416954308
1988,Paid,Baden-Wuerttemberg,male,0.17837078651685392,12817,0.17174308900372826,0.1849984840299796
1988,Paid,Bavaria,male,0.10112359550561797,12817,0.09590397269055764,0.1063432183206783
1988,Paid,Lower Saxony,male,0.06601123595505617,12817,0.061712481517169286,0.07030999039294307
1988,Paid,Hesse,male,0.06601123595505617,12817,0.061712481517169286,0.07030999039294307
1988,Paid,North Rhine-Westphalia,female,0.06320224719101124,12817,0.05898962938211642,0.06741486499990607
1988,Paid,Baden-Wuerttemberg,female,0.05337078651685393,12817,0.049479397649308886,0.057262175384398976
1988,Paid,"Rhineland-Palatinate, Saarland",male,0.05056179775280899,12817,0.04676858253760927,0.0543550129680087
