year,plb0195_h,bula_h,sampreg,proportion,n,lower_confidence,upper_confidence
1986,Comp. time,Hamburg,West,0.024922118380062305,13742,0.02231570540395452,0.02752853135617009
1986,Comp. time,Bremen,West,0.005192107995846314,13742,0.003990472997768545,0.006393742993924083
1986,Some of both,North Rhine-Westphalia,West,0.22391857506361323,13742,0.2169486227847386,0.23088852734248788
1986,Some of both,Bavaria,West,0.19083969465648856,13742,0.1842694318629176,0.19740995745005951
1986,Some of both,Baden-Wuerttemberg,West,0.16539440203562342,13742,0.15918239199445625,0.1716064120767906
1986,Some of both,Lower Saxony,West,0.1272264631043257,13742,0.12165498265272451,0.1327979435559269
1986,Some of both,Hesse,West,0.11195928753180662,13742,0.10668726083738916,0.11723131422622407
1986,Some of both,Hamburg,West,0.04580152671755725,13742,0.04230617860239008,0.04929687483272442
1986,Some of both,Berlin,West,0.04580152671755725,13742,0.04230617860239008,0.04929687483272442
1986,Some of both,"Rhineland-Palatinate, Saarland",West,0.03816793893129771,13742,0.03496439946770275,0.04137147839489267
1986,Some of both,Schleswig-Holstein,West,0.03816793893129771,13742,0.03496439946770275,0.04137147839489267
1986,Some of both,Bremen,West,0.01272264631043257,13742,0.010848776502486763,0.014596516118378375
1986,Paid,North Rhine-Westphalia,West,0.2778904665314402,13742,0.27040067960994135,0.285380253452939
1986,Paid,Baden-Wuerttemberg,West,0.23056118999323869,13742,0.22351894311772658,0.2376034368687508
1986,Paid,Bavaria,West,0.13319810682893848,13742,0.12751690718797487,0.1388793064699021
1986,Paid,Hesse,West,0.0973630831643002,13742,0.09240647253184128,0.10231969379675912
1986,Paid,Lower Saxony,West,0.09127789046653144,13742,0.08646252289355977,0.09609325803950311
1986,Paid,"Rhineland-Palatinate, Saarland",West,0.07234617985125084,13742,0.0680147441703254,0.0766776155321763
1986,Paid,Schleswig-Holstein,West,0.038539553752535496,13742,0.0353210786690793,0.041758028835991695
1986,Paid,Berlin,West,0.0290736984448952,13742,0.02626455204654251,0.03188284484324789
1986,Paid,Hamburg,West,0.016227180527383367,13742,0.014114664353079632,0.0183396967016871
1986,Paid,Bremen,West,0.013522650439486139,13742,0.011591546859200058,0.01545375401977222
1986,Not compensated,North Rhine-Westphalia,West,0.27370030581039756,13742,0.26624566588049153,0.2811549457403036
1986,Not compensated,Baden-Wuerttemberg,West,0.18654434250764526,13742,0.18003122246905054,0.19305746254623998
1986,Not compensated,Bavaria,West,0.16972477064220184,13742,0.1634483107908426,0.1760012304935611
1986,Not compensated,Lower Saxony,West,0.10856269113149847,13742,0.10336133245881225,0.11376404980418468
1986,Not compensated,Hesse,West,0.0963302752293578,13742,0.09139720423005701,0.1012633462286586
1986,Not compensated,"Rhineland-Palatinate, Saarland",West,0.0672782874617737,13742,0.06308992164281692,0.07146665328073047
1986,Not compensated,Hamburg,West,0.03363914373088685,13742,0.030624588601878635,0.036653698859895056
1986,Not compensated,Berlin,West,0.03211009174311927,13742,0.02916251681826071,0.03505766666797783
1986,Not compensated,Schleswig-Holstein,West,0.0290519877675841,13742,0.026243859029520374,0.03186011650564782
1986,Not compensated,Bremen,West,0.0030581039755351682,13742,0.0021349117327427807,0.003981296218327556
1988,Comp. time,North Rhine-Westphalia,West,0.24726911618669314,12817,0.23980002631675665,0.25473820605662967
1988,Comp. time,Bavaria,West,0.20556107249255212,12817,0.19856485060423756,0.21255729438086668
1988,Comp. time,Baden-Wuerttemberg,West,0.14697120158887786,12817,0.14084119631359893,0.1531012068641568
1988,Comp. time,Lower Saxony,West,0.12909632571996027,12817,0.1232912901996074,0.13490136124031316
1988,Comp. time,Hesse,West,0.1002979145978153,12817,0.09509725780416185,0.10549857139146875
1988,Comp. time,"Rhineland-Palatinate, Saarland",West,0.05163853028798411,12817,0.04780731315433703,0.05546974742163119
1988,Comp. time,Berlin,West,0.04667328699106256,12817,0.043021394749057425,0.050325179233067695
1988,Comp. time,Schleswig-Holstein,West,0.04369414101290963,12817,0.04015520353185026,0.047233078493969
1988,Comp. time,Hamburg,West,0.020854021847070508,12817,0.018380125419323583,0.023327918274817432
1988,Comp. time,Bremen,West,0.007944389275074478,12817,0.006407434295836663,0.009481344254312293
1988,Some of both,Bavaria,West,0.2182254196642686,12817,0.21107459185515495,0.22537624747338222
1988,Some of both,Baden-Wuerttemberg,West,0.19184652278177458,12817,0.1850296252153376,0.19866342034821155
1988,Some of both,North Rhine-Westphalia,West,0.18705035971223022,12817,0.1802992685154868,0.19380145090897363
1988,Some of both,Lower Saxony,West,0.13189448441247004,12817,0.126036307886687,0.13775266093825309
1988,Some of both,Hesse,West,0.10071942446043165,12817,0.09550907199241354,0.10592977692844976
1988,Some of both,"Rhineland-Palatinate, Saarland",West,0.0671462829736211,12817,0.06281336327333335,0.07147920267390885
1988,Some of both,Schleswig-Holstein,West,0.03597122302158273,12817,0.03274729393662548,0.03919515210653998
1988,Some of both,Berlin,West,0.03117505995203837,12817,0.028166288616443956,0.034183831287632784
1988,Some of both,Hamburg,West,0.023980815347721823,12817,0.021332168667673075,0.02662946202777057
1988,Some of both,Bremen,West,0.011990407673860911,12817,0.010106062609710286,0.013874752738011536
1988,Paid,North Rhine-Westphalia,West,0.28792134831460675,12817,0.28008229179438293,0.29576040483483057
1988,Paid,Baden-Wuerttemberg,West,0.23174157303370788,12817,0.22443660161880147,0.23904654444861428
1988,Paid,Bavaria,West,0.14817415730337077,12817,0.14202345768398664,0.1543248569227549
1988,Paid,Lower Saxony,West,0.0877808988764045,12817,0.08288184210784637,0.09267995564496263
1988,Paid,Hesse,West,0.08216292134831461,12817,0.07740865383957546,0.08691718885705377
1988,Paid,"Rhineland-Palatinate, Saarland",West,0.06530898876404495,12817,0.061031554028026444,0.06958642350006346
1988,Paid,Schleswig-Holstein,West,0.03651685393258427,12817,0.033269485105362276,0.03976422275980626
1988,Paid,Berlin,West,0.02949438202247191,12817,0.02656529984281237,0.03242346420213145
1988,Paid,Hamburg,West,0.020365168539325844,12817,0.01791982999932786,0.02281050707932383
1988,Paid,Bremen,West,0.010533707865168539,12817,0.008766229868463066,0.012301185861874012
1988,Not compensated,North Rhine-Westphalia,West,0.2815699658703072,12817,0.27378335837988493,0.28935657336072945
1988,Not compensated,Baden-Wuerttemberg,West,0.17918088737201365,12817,0.1725414320791619,0.1858203426648654
1988,Not compensated,Bavaria,West,0.17406143344709898,12817,0.1674971393565384,0.18062572753765957
1988,Not compensated,Lower Saxony,West,0.10921501706484642,12817,0.1038150575763932,0.11461497655329964
1988,Not compensated,Hesse,West,0.08873720136518772,12817,0.08381411376564228,0.09366028896473315
1988,Not compensated,"Rhineland-Palatinate, Saarland",West,0.06484641638225255,12817,0.06058310218187557,0.06910973058262954
1988,Not compensated,Schleswig-Holstein,West,0.03924914675767918,12817,0.035887257692332315,0.04261103582302605
1988,Not compensated,Berlin,West,0.032423208191126277,12817,0.02935677439263297,0.03548964198961958
1988,Not compensated,Hamburg,West,0.02901023890784983,12817,0.02610457180093807,0.03191590601476159
1988,Not compensated,Bremen,West,0.0017064846416382253,12817,0.000991917246097664,0.0024210520371787865
1989,Comp. time,North Rhine-Westphalia,West,0.23410404624277456,12393,0.2266488823707769,0.24155921011477222
1989,Comp. time,Bavaria,West,0.1955684007707129,12393,0.18858508388511738,0.20255171765630844
1989,Comp. time,Baden-Wuerttemberg,West,0.16570327552986513,12393,0.15915700931777757,0.1722495417419527
1989,Comp. time,Lower Saxony,West,0.13102119460500963,12393,0.12508041807750991,0.13696197113250935
1989,Comp. time,Hesse,West,0.09152215799614644,12393,0.08644538035566215,0.09659893563663072
1989,Comp. time,"Rhineland-Palatinate, Saarland",West,0.05973025048169557,12393,0.055557799468053726,0.06390270149533742
1989,Comp. time,Berlin,West,0.04720616570327553,12393,0.04347223134562159,0.05094010006092947
1989,Comp. time,Schleswig-Holstein,West,0.04238921001926782,12393,0.038841974508518534,0.045936445530017106
1989,Comp. time,Hamburg,West,0.023121387283236993,12393,0.02047535528755052,0.025767419278923467
1989,Comp. time,Bremen,West,0.009633911368015413,12393,0.00791415450869823,0.011353668227332596
1989,Some of both,Baden-Wuerttemberg,West,0.2438095238095238,12393,0.23624975035126325,0.25136929726778434
1989,Some of both,North Rhine-Westphalia,West,0.2057142857142857,12393,0.19859742529333668,0.21283114613523474
1989,Some of both,Bavaria,West,0.17333333333333334,12393,0.16666873309951796,0.17999793356714872
1989,Some of both,Lower Saxony,West,0.1219047619047619,12393,0.11614441030322295,0.12766511350630086
1989,Some of both,Hesse,West,0.09142857142857143,12393,0.08635412874679621,0.09650301411034665
1989,Some of both,"Rhineland-Palatinate, Saarland",West,0.06095238095238095,12393,0.05674020027160684,0.06516456163315507
1989,Some of both,Schleswig-Holstein,West,0.0380952380952381,12393,0.03472493289876566,0.04146554329171054
1989,Some of both,Berlin,West,0.030476190476190476,12393,0.027449782829500103,0.033502598122880846
1989,Some of both,Hamburg,West,0.02666666666666667,12393,0.023830165209483917,0.02950316812384942
1989,Some of both,Bremen,West,0.007619047619047619,12393,0.0060881103330935275,0.00914998490500171
1989,Paid,North Rhine-Westphalia,West,0.3003978779840849,12393,0.2923266087231353,0.3084691472450345
1989,Paid,Baden-Wuerttemberg,West,0.21883289124668434,12393,0.21155348226586032,0.22611230022750836
1989,Paid,Bavaria,West,0.15318302387267904,12393,0.1468418750845459,0.15952417266081217
1989,Paid,Lower Saxony,West,0.09151193633952255,12393,0.08643541364825409,0.09658845903079101
1989,Paid,Hesse,West,0.08620689655172414,12393,0.08126535114997857,0.09114844195346972
1989,Paid,"Rhineland-Palatinate, Saarland",West,0.06962864721485411,12393,0.06514749196814297,0.07410980246156525
1989,Paid,Schleswig-Holstein,West,0.029840848806366047,12393,0.026845172220996714,0.03283652539173538
1989,Paid,Berlin,West,0.027851458885941646,12393,0.024954394579933765,0.030748523191949526
1989,Paid,Hamburg,West,0.013262599469496022,12393,0.011248490477322994,0.01527670846166905
1989,Paid,Bremen,West,0.009283819628647215,12393,0.007595301135359866,0.010972338121934563
1989,Not compensated,North Rhine-Westphalia,West,0.2972027972027972,12393,0.28915625478660223,0.30524933961899214
1989,Not compensated,Bavaria,West,0.2062937062937063,12393,0.19916943010057242,0.21341798248684019
1989,Not compensated,Baden-Wuerttemberg,West,0.15034965034965034,12393,0.14405691919128547,0.1566423815080152
1989,Not compensated,Lower Saxony,West,0.11013986013986014,12393,0.10462796453299872,0.11565175574672157
1989,Not compensated,Hesse,West,0.08566433566433566,12393,0.0807369029545289,0.09059176837414243
1989,Not compensated,"Rhineland-Palatinate, Saarland",West,0.06818181818181818,12393,0.06374401818266183,0.07261961818097452
1989,Not compensated,Hamburg,West,0.02972027972027972,12393,0.02673047536658846,0.03271008407397098
1989,Not compensated,Berlin,West,0.026223776223776224,12393,0.02341028836840317,0.029037264079149278
1989,Not compensated,Schleswig-Holstein,West,0.02097902097902098,12393,0.01845579321775315,0.02350224874028881
1989,Not compensated,Bremen,West,0.005244755244755245,12393,0.003973043804280775,0.006516466685229715
1990,Comp. time,Saxony,East,0.15548780487804878,18165,0.1502180611075708,0.16075754864852676
1990,Comp. time,North Rhine-Westphalia,West,0.11839430894308943,18165,0.11369600643372822,0.12309261145245064
1990,Comp. time,Bavaria,West,0.11534552845528455,18165,0.11070010198455799,0.11999095492601111
1990,Comp. time,Baden-Wuerttemberg,West,0.09654471544715447,18165,0.09224978678236455,0.10083964411194439
1990,Comp. time,Saxony-Anhalt,East,0.07621951219512195,18165,0.07236068042785511,0.08007834396238879
1990,Comp. time,Brandenburg,East,0.07469512195121951,18165,0.07087192284104599,0.07851832106139303
1990,Comp. time,Lower Saxony,West,0.06808943089430894,18165,0.06442619116189938,0.0717526706267185
1990,Comp. time,Thuringa,East,0.0665650406504065,18165,0.06294007828428612,0.07019000301652688
1990,Comp. time,Hesse,West,0.056910569105691054,18165,0.053541489494670934,0.060279648716711175
1990,Comp. time,Mecklenburg-Western Pomerania,East,0.04878048780487805,18165,0.045647910372438816,0.051913065237317285
1990,Comp. time,"Rhineland-Palatinate, Saarland",West,0.03353658536585366,18165,0.030918459627198202,0.036154711104509116
1990,Comp. time,Berlin,East,0.03353658536585366,18165,0.030918459627198202,0.036154711104509116
1990,Comp. time,Berlin,West,0.024898373983739838,18165,0.022632431909351002,0.027164316058128673
1990,Comp. time,Schleswig-Holstein,West,0.019817073170731708,18165,0.017790269447126222,0.021843876894337193
1990,Comp. time,Hamburg,West,0.008130081300813009,18165,0.006824171521352408,0.00943599108027361
1990,Comp. time,Bremen,West,0.003048780487804878,18165,0.002247031532187586,0.00385052944342217
1990,Some of both,Saxony,East,0.1341330425299891,18165,0.12917703632416463,0.13908904873581354
1990,Some of both,Baden-Wuerttemberg,West,0.12649945474372956,18165,0.12166536969142687,0.13133353979603224
1990,Some of both,Bavaria,West,0.11668484187568157,18165,0.11201606162765969,0.12135362212370344
1990,Some of both,North Rhine-Westphalia,West,0.10687022900763359,18165,0.1023773572413512,0.11136310077391597
1990,Some of both,Thuringa,East,0.07851690294438386,18165,0.07460522008263192,0.08242858580613581
1990,Some of both,Lower Saxony,West,0.07197382769901854,18165,0.06821540361504715,0.07573225178298994
1990,Some of both,Saxony-Anhalt,East,0.06761177753544166,18165,0.06396047400804723,0.07126308106283609
1990,Some of both,Hesse,West,0.06761177753544166,18165,0.06396047400804723,0.07126308106283609
1990,Some of both,Brandenburg,East,0.06324972737186478,18165,0.059709920131085795,0.06678953461264377
1990,Some of both,Mecklenburg-Western Pomerania,East,0.04252998909487459,18165,0.039595391237919456,0.04546458695182973
1990,Some of both,"Rhineland-Palatinate, Saarland",West,0.03489640130861505,18165,0.03222760358146562,0.03756519903576448
1990,Some of both,Berlin,East,0.029443838604143947,18165,0.026985476118619935,0.03190220108966796
1990,Some of both,Schleswig-Holstein,West,0.026172300981461286,18165,0.02385063154112331,0.028493970421799263
1990,Some of both,Berlin,West,0.016357688113413305,18165,0.014513021307425896,0.018202354919400712
1990,Some of both,Hamburg,West,0.008724100327153763,18165,0.0073717289521312585,0.010076471702176267
1990,Some of both,Bremen,West,0.008724100327153763,18165,0.0073717289521312585,0.010076471702176267
1990,Paid,North Rhine-Westphalia,West,0.17370325693606756,18165,0.16819377997269871,0.1792127338994364
1990,Paid,Baden-Wuerttemberg,West,0.1395255327704061,18165,0.13448665052856332,0.1445644150122489
1990,Paid,Saxony,East,0.11097708082026538,18165,0.1064092343617451,0.11554492727878565
1990,Paid,Bavaria,West,0.09328508242862887,18165,0.08905567181760374,0.09751449303965401
1990,Paid,Saxony-Anhalt,East,0.07760353839967833,18165,0.0737127470085406,0.08149432979081607
1990,Paid,Thuringa,East,0.07478890229191798,18165,0.0709634977741428,0.07861430680969315
1990,Paid,Brandenburg,East,0.07438681141938078,18165,0.07057087518540034,0.07820274765336122
1990,Paid,Hesse,West,0.051065540812223566,18165,0.0478642845063918,0.054266797118055335
1990,Paid,Lower Saxony,West,0.050261359067149174,18165,0.04708406407587998,0.05343865405841837
1990,Paid,Mecklenburg-Western Pomerania,East,0.04744672295938882,18165,0.044355102881993555,0.05053834303678409
1990,Paid,"Rhineland-Palatinate, Saarland",West,0.042621632488942504,18165,0.03968401520126564,0.04555924977661937
1990,Paid,Berlin,East,0.019702452754322478,18165,0.01768140081042236,0.021723504698222595
1990,Paid,Schleswig-Holstein,West,0.01527945315641335,18165,0.013495642410443678,0.01706326390238302
1990,Paid,Berlin,West,0.013671089666264576,18165,0.011982396221152197,0.015359783111376955
1990,Paid,Hamburg,West,0.008845999195818254,18165,0.007484296217964104,0.010207702173672405
1990,Paid,Bremen,West,0.006835544833132288,18165,0.00563732770801806,0.008033761958246515
1990,Not compensated,North Rhine-Westphalia,West,0.20451527224435592,18165,0.19864960846324436,0.21038093602546748
1990,Not compensated,Baden-Wuerttemberg,West,0.11952191235059761,18165,0.1148043091112521,0.12423951558994313
1990,Not compensated,Bavaria,West,0.1049136786188579,18165,0.10045725068345414,0.10937010655426167
1990,Not compensated,Saxony,East,0.09163346613545817,18165,0.08743784764917753,0.09582908462173881
1990,Not compensated,Lower Saxony,West,0.08100929614873838,18165,0.07704139029806412,0.08497720199941264
1990,Not compensated,Hesse,West,0.07171314741035857,18165,0.06796100890140103,0.07546528591931612
1990,Not compensated,Saxony-Anhalt,East,0.05976095617529881,18165,0.056313757773042726,0.06320815457755488
1990,Not compensated,Brandenburg,East,0.05179282868525897,18165,0.0485700921434653,0.055015565227052636
1990,Not compensated,Berlin,East,0.0451527224435591,18165,0.04213313717620504,0.04817230771091316
1990,Not compensated,"Rhineland-Palatinate, Saarland",West,0.043824701195219126,18165,0.04084778497634162,0.046801617414096636
1990,Not compensated,Thuringa,East,0.041168658698539175,18165,0.03827935735347375,0.0440579600436046
1990,Not compensated,Mecklenburg-Western Pomerania,East,0.03054448871181939,18165,0.028042019505078685,0.03304695791856009
1990,Not compensated,Berlin,West,0.02257636122177955,18165,0.020416097552213946,0.024736624891345153
1990,Not compensated,Schleswig-Holstein,West,0.017264276228419653,18165,0.015370053993947879,0.019158498462891426
1990,Not compensated,Hamburg,West,0.01195219123505976,18165,0.010371849110418578,0.013532533359700944
1990,Not compensated,Bremen,West,0.0026560424966799467,18165,0.0019075656673502401,0.0034045193260096532
1991,Comp. time,Saxony,East,0.13160518444666003,17756,0.1266326406921516,0.13657772820116845
1991,Comp. time,North Rhine-Westphalia,West,0.12013958125623131,17756,0.11535731831972963,0.12492184419273299
1991,Comp. time,Bavaria,West,0.11415752741774676,17756,0.10948002490399183,0.11883502993150169
1991,Comp. time,Baden-Wuerttemberg,West,0.10418743768693918,17756,0.09969378237998197,0.10868109299389639
1991,Comp. time,Saxony-Anhalt,East,0.08225324027916252,17756,0.07821193702226924,0.0862945435360558
1991,Comp. time,Thuringa,East,0.06879361914257229,17756,0.0650707261482148,0.07251651213692978
1991,Comp. time,Hesse,West,0.0682951146560319,17756,0.06458474218766012,0.07200548712440367
1991,Comp. time,Lower Saxony,West,0.06630109670987039,17756,0.06264138156154302,0.06996081185819776
1991,Comp. time,Brandenburg,East,0.06081754735792622,17756,0.05730216200353077,0.06433293271232168
1991,Comp. time,Mecklenburg-Western Pomerania,East,0.04935194416749751,17756,0.04616594602459927,0.05253794231039575
1991,Comp. time,"Rhineland-Palatinate, Saarland",West,0.0353938185443669,17756,0.032675988886283085,0.038111648202450714
1991,Comp. time,Berlin,East,0.031904287138584245,17756,0.029319247694102296,0.03448932658306619
1991,Comp. time,Berlin,West,0.03040877367896311,17756,0.02788309967129033,0.03293444768663589
1991,Comp. time,Schleswig-Holstein,West,0.020937188434695914,17756,0.01883123889256083,0.023043137976830996
1991,Comp. time,Hamburg,West,0.009970089730807577,17756,0.008508729802678748,0.011431449658936407
1991,Comp. time,Bremen,West,0.005483549351944167,17756,0.004397322918762756,0.006569775785125578
1991,Some of both,North Rhine-Westphalia,West,0.14355828220858896,17756,0.138400695516353,0.14871586890082492
1991,Some of both,Baden-Wuerttemberg,West,0.1423312883435583,17756,0.13719211251137794,0.14747046417573864
1991,Some of both,Bavaria,West,0.12883435582822086,17756,0.12390659389478129,0.13376211776166044
1991,Some of both,Hesse,West,0.10184049079754601,17756,0.09739192026075669,0.10628906133433533
