"plb0195_h","year","age_gr","bildungsniveau","n","percent","lower_confidence_percent","upper_confidence_percent"
"Teils, teils","2005","30-45","(Fach-)Abitur","85","0.24988256633255","0.20771746117613","0.29204767148897"
"Teils, teils","2005","30-45","AkademikerIn","142","0.174079684986415","0.148111041721292","0.200048328251539"
"Teils, teils","2005","46-65","(noch) kein Abschluss","1","","",""
"Teils, teils","2005","46-65","Hauptschule","144","0.191815600727274","0.163292959115532","0.220338242339016"
"Teils, teils","2005","46-65","Realschule","122","0.179397461714767","0.150953893443216","0.207841029986319"
"Teils, teils","2005","46-65","(Fach-)Abitur","33","0.184465077276734","0.126160588608365","0.242769565945103"
"Teils, teils","2005","46-65","AkademikerIn","114","0.130891954975921","0.108807461219598","0.152976448732245"
"Teils, teils","2005","66","(noch) kein Abschluss","","","",""
"Teils, teils","2005","66","Hauptschule","","","",""
"Teils, teils","2005","66","Realschule","","","",""
"Teils, teils","2005","66","(Fach-)Abitur","","","",""
"Teils, teils","2005","66","AkademikerIn","","","",""
"Bezahlt","2005","17-29","(noch) kein Abschluss","5","","",""
"Bezahlt","2005","17-29","Hauptschule","41","0.150706491712393","0.10426827330288","0.197144710121906"
"Bezahlt","2005","17-29","Realschule","54","0.111438210726048","0.0840743660403925","0.138802055411704"
"Bezahlt","2005","17-29","(Fach-)Abitur","30","0.117474882287974","0.0786346181934274","0.156315146382522"
"Bezahlt","2005","17-29","AkademikerIn","7","","",""
"Bezahlt","2005","30-45","(noch) kein Abschluss","5","","",""
"Bezahlt","2005","30-45","Hauptschule","131","0.176527989926874","0.148323987459705","0.204731992394044"
"Bezahlt","2005","30-45","Realschule","117","0.119614762642635","0.100584259456503","0.138645265828768"
"Bezahlt","2005","30-45","(Fach-)Abitur","25","","",""
"Bezahlt","2005","30-45","AkademikerIn","34","0.0487198296198798","0.0339759002243636","0.063463759015396"
"Bezahlt","2005","46-65","(noch) kein Abschluss","4","","",""
"Bezahlt","2005","46-65","Hauptschule","113","0.132837782103674","0.108250895843411","0.157424668363938"
"Bezahlt","2005","46-65","Realschule","60","0.0925803149641888","0.0710934562427829","0.114067173685595"
"Bezahlt","2005","46-65","(Fach-)Abitur","12","","",""
"Bezahlt","2005","46-65","AkademikerIn","34","0.0535941490978379","0.0388475632130123","0.0683407349826634"
"Bezahlt","2005","66","(noch) kein Abschluss","","","",""
"Bezahlt","2005","66","Hauptschule","","","",""
"Bezahlt","2005","66","Realschule","","","",""
"Bezahlt","2005","66","(Fach-)Abitur","","","",""
"Bezahlt","2005","66","AkademikerIn","","","",""
"Nicht abgegolten","2005","17-29","(noch) kein Abschluss","2","","",""
"Nicht abgegolten","2005","17-29","Hauptschule","27","","",""
"Nicht abgegolten","2005","17-29","Realschule","78","0.167573957929759","0.135095729815471","0.200052186044048"
"Nicht abgegolten","2005","17-29","(Fach-)Abitur","40","0.170932537709635","0.125522335762007","0.216342739657264"
"Nicht abgegolten","2005","17-29","AkademikerIn","41","0.437915413961905","0.347238835413033","0.528591992510778"
"Nicht abgegolten","2005","30-45","(noch) kein Abschluss","","","",""
"Nicht abgegolten","2005","30-45","Hauptschule","68","0.109523839144645","0.0864220820560557","0.132625596233234"
"Nicht abgegolten","2005","30-45","Realschule","140","0.116702928452788","0.0978744261079513","0.135531430797624"
"Nicht abgegolten","2005","30-45","(Fach-)Abitur","76","0.150366718468312","0.115556063197469","0.185177373739156"
"Nicht abgegolten","2005","30-45","AkademikerIn","272","0.330437285000751","0.298223163409426","0.362651406592076"
"Nicht abgegolten","2005","46-65","(noch) kein Abschluss","1","","",""
"Nicht abgegolten","2005","46-65","Hauptschule","80","0.10253463578316","0.0805592405112223","0.124510031055098"
"Nicht abgegolten","2005","46-65","Realschule","103","0.12774086055391","0.102995306265484","0.152486414842336"
"Nicht abgegolten","2005","46-65","(Fach-)Abitur","30","0.0999534530207026","0.0548660712658632","0.145040834775542"
"Nicht abgegolten","2005","46-65","AkademikerIn","397","0.383446737031877","0.351609753728517","0.415283720335237"
"Nicht abgegolten","2005","66","(noch) kein Abschluss","","","",""
"Nicht abgegolten","2005","66","Hauptschule","","","",""
"Nicht abgegolten","2005","66","Realschule","","","",""
"Nicht abgegolten","2005","66","(Fach-)Abitur","","","",""
"Nicht abgegolten","2005","66","AkademikerIn","","","",""
"Abgefeiert","2006","17-29","(noch) kein Abschluss","6","","",""
"Abgefeiert","2006","17-29","Hauptschule","97","0.439160856047642","0.374169581771542","0.504152130323742"
"Abgefeiert","2006","17-29","Realschule","265","0.514858016631139","0.471984312274281","0.557731720987997"
"Abgefeiert","2006","17-29","(Fach-)Abitur","153","0.555657748339173","0.497247616547928","0.614067880130418"
"Abgefeiert","2006","17-29","AkademikerIn","54","0.310777538652377","0.232707260020627","0.388847817284126"
"Abgefeiert","2006","30-45","(noch) kein Abschluss","1","","",""
"Abgefeiert","2006","30-45","Hauptschule","346","0.477850612636049","0.442006144782072","0.513695080490026"
"Abgefeiert","2006","30-45","Realschule","685","0.537456210449837","0.509339623959601","0.565572796940072"
"Abgefeiert","2006","30-45","(Fach-)Abitur","256","0.56308405373188","0.518242079569972","0.607926027893788"
"Abgefeiert","2006","30-45","AkademikerIn","379","0.419651430946833","0.387192783315165","0.4521100785785"
"Abgefeiert","2006","46-65","(noch) kein Abschluss","4","","",""
"Abgefeiert","2006","46-65","Hauptschule","442","0.516086643301279","0.482190524927004","0.549982761675554"
"Abgefeiert","2006","46-65","Realschule","502","0.600513442534496","0.567151957491151","0.63387492757784"
"Abgefeiert","2006","46-65","(Fach-)Abitur","98","0.559891108301178","0.489676199945854","0.630106016656503"
"Abgefeiert","2006","46-65","AkademikerIn","382","0.386752737120935","0.356703253377742","0.416802220864127"
"Abgefeiert","2006","66","(noch) kein Abschluss","","","",""
"Abgefeiert","2006","66","Hauptschule","","","",""
"Abgefeiert","2006","66","Realschule","","","",""
"Abgefeiert","2006","66","(Fach-)Abitur","","","",""
"Abgefeiert","2006","66","AkademikerIn","","","",""
"Teils, teils","2006","17-29","(noch) kein Abschluss","2","","",""
"Teils, teils","2006","17-29","Hauptschule","57","0.229419442836189","0.174357920357523","0.284480965314856"
"Teils, teils","2006","17-29","Realschule","118","0.224391226206838","0.188603250650414","0.260179201763262"
"Teils, teils","2006","17-29","(Fach-)Abitur","39","0.113537319270668","0.0762444980273727","0.150830140513964"
"Teils, teils","2006","17-29","AkademikerIn","15","","",""
"Teils, teils","2006","30-45","(noch) kein Abschluss","","","",""
"Teils, teils","2006","30-45","Hauptschule","174","0.233115276868095","0.202774332920753","0.263456220815437"
"Teils, teils","2006","30-45","Realschule","259","0.229078595962775","0.205380583036067","0.252776608889484"
"Teils, teils","2006","30-45","(Fach-)Abitur","72","0.151237770376711","0.118846922411824","0.183628618341597"
"Teils, teils","2006","30-45","AkademikerIn","143","0.173989469278879","0.149055243832933","0.198923694724825"
"Teils, teils","2006","46-65","(noch) kein Abschluss","","","",""
"Teils, teils","2006","46-65","Hauptschule","174","0.201707496289199","0.174490079855222","0.228924912723176"
"Teils, teils","2006","46-65","Realschule","134","0.157118159830643","0.132330846125713","0.181905473535573"
"Teils, teils","2006","46-65","(Fach-)Abitur","44","0.20668089765943","0.149405039867554","0.263956755451307"
"Teils, teils","2006","46-65","AkademikerIn","130","0.1265306087339","0.106017846222014","0.147043371245786"
"Teils, teils","2006","66","(noch) kein Abschluss","","","",""
"Teils, teils","2006","66","Hauptschule","","","",""
"Teils, teils","2006","66","Realschule","","","",""
"Teils, teils","2006","66","(Fach-)Abitur","","","",""
"Teils, teils","2006","66","AkademikerIn","","","",""
"Bezahlt","2006","17-29","(noch) kein Abschluss","4","","",""
"Bezahlt","2006","17-29","Hauptschule","38","0.178134954905412","0.128027896141057","0.228242013669767"
"Bezahlt","2006","17-29","Realschule","58","0.119579614209415","0.091744919748513","0.147414308670317"
"Bezahlt","2006","17-29","(Fach-)Abitur","30","0.134799281096919","0.0946546088181395","0.174943953375699"
"Bezahlt","2006","17-29","AkademikerIn","9","","",""
"Bezahlt","2006","30-45","(noch) kein Abschluss","4","","",""
"Bezahlt","2006","30-45","Hauptschule","150","0.190984131190165","0.162777199996565","0.219191062383766"
"Bezahlt","2006","30-45","Realschule","104","0.095440359704355","0.078871246664724","0.112009472743986"
"Bezahlt","2006","30-45","(Fach-)Abitur","50","0.11412824820395","0.0853820004483419","0.142874495959559"
"Bezahlt","2006","30-45","AkademikerIn","34","0.0380791548027902","0.0254912072037938","0.0506671024017865"
"Bezahlt","2006","46-65","(noch) kein Abschluss","8","","",""
"Bezahlt","2006","46-65","Hauptschule","121","0.17196473375104","0.146370097248217","0.197559370253863"
"Bezahlt","2006","46-65","Realschule","73","0.108382534351089","0.0872085856166706","0.129556483085508"
"Bezahlt","2006","46-65","(Fach-)Abitur","11","","",""
"Bezahlt","2006","46-65","AkademikerIn","52","0.0705799908622064","0.0547766351424624","0.0863833465819504"
"Bezahlt","2006","66","(noch) kein Abschluss","","","",""
"Bezahlt","2006","66","Hauptschule","","","",""
"Bezahlt","2006","66","Realschule","","","",""
"Bezahlt","2006","66","(Fach-)Abitur","","","",""
"Bezahlt","2006","66","AkademikerIn","","","",""
"Nicht abgegolten","2006","17-29","(noch) kein Abschluss","2","","",""
"Nicht abgegolten","2006","17-29","Hauptschule","32","0.153284746210756","0.10610645102952","0.200463041391992"
"Nicht abgegolten","2006","17-29","Realschule","81","0.141171142952608","0.111300874949996","0.17104141095522"
"Nicht abgegolten","2006","17-29","(Fach-)Abitur","56","0.196005651293239","0.14934116516357","0.242670137422909"
"Nicht abgegolten","2006","17-29","AkademikerIn","57","0.500645193784241","0.416301843212278","0.584988544356204"
"Nicht abgegolten","2006","30-45","(noch) kein Abschluss","1","","",""
"Nicht abgegolten","2006","30-45","Hauptschule","76","0.0980499793056911","0.0767100160701246","0.119389942541258"
"Nicht abgegolten","2006","30-45","Realschule","160","0.138024833883033","0.11857389284656","0.157475774919506"
"Nicht abgegolten","2006","30-45","(Fach-)Abitur","92","0.171549927687459","0.137467729164598","0.205632126210319"
"Nicht abgegolten","2006","30-45","AkademikerIn","332","0.368279944971498","0.336555577250872","0.400004312692124"
"Nicht abgegolten","2006","46-65","(noch) kein Abschluss","","","",""
"Nicht abgegolten","2006","46-65","Hauptschule","98","0.110241126658483","0.0889982739080246","0.13148397940894"
"Nicht abgegolten","2006","46-65","Realschule","119","0.133985863283772","0.110783891048761","0.157187835518783"
"Nicht abgegolten","2006","46-65","(Fach-)Abitur","39","0.175044188441617","0.121293173626194","0.228795203257039"
"Nicht abgegolten","2006","46-65","AkademikerIn","445","0.416136663282959","0.385722484072829","0.446550842493089"
"Nicht abgegolten","2006","66","(noch) kein Abschluss","","","",""
"Nicht abgegolten","2006","66","Hauptschule","","","",""
"Nicht abgegolten","2006","66","Realschule","","","",""
"Nicht abgegolten","2006","66","(Fach-)Abitur","","","",""
"Nicht abgegolten","2006","66","AkademikerIn","","","",""
"Abgefeiert","2007","17-29","(noch) kein Abschluss","6","","",""
"Abgefeiert","2007","17-29","Hauptschule","90","0.422425940145071","0.354974129770797","0.489877750519345"
"Abgefeiert","2007","17-29","Realschule","225","0.501435894316461","0.455084527743483","0.547787260889438"
"Abgefeiert","2007","17-29","(Fach-)Abitur","151","0.570661337006534","0.510495405968874","0.630827268044194"
"Abgefeiert","2007","17-29","AkademikerIn","50","0.318454493918265","0.236455529307998","0.400453458528533"
"Abgefeiert","2007","30-45","(noch) kein Abschluss","4","","",""
"Abgefeiert","2007","30-45","Hauptschule","303","0.462301848718206","0.424235828805847","0.500367868630564"
"Abgefeiert","2007","30-45","Realschule","588","0.529843081943805","0.500090114052593","0.559596049835017"
"Abgefeiert","2007","30-45","(Fach-)Abitur","227","0.530803752436467","0.484013904927536","0.577593599945398"
"Abgefeiert","2007","30-45","AkademikerIn","375","0.426463639291392","0.393196479182889","0.459730799399896"
"Abgefeiert","2007","46-65","(noch) kein Abschluss","4","","",""
"Abgefeiert","2007","46-65","Hauptschule","400","0.547702173798749","0.511962182931225","0.583442164666273"
"Abgefeiert","2007","46-65","Realschule","492","0.581232374738093","0.547708988888374","0.614755760587812"
"Abgefeiert","2007","46-65","(Fach-)Abitur","93","0.485822868562024","0.414379072533209","0.557266664590839"
"Abgefeiert","2007","46-65","AkademikerIn","371","0.425979460399625","0.394468577727165","0.457490343072085"
"Abgefeiert","2007","66","(noch) kein Abschluss","","","",""
"Abgefeiert","2007","66","Hauptschule","","","",""
"Abgefeiert","2007","66","Realschule","","","",""
"Abgefeiert","2007","66","(Fach-)Abitur","","","",""
"Abgefeiert","2007","66","AkademikerIn","","","",""
"Teils, teils","2007","17-29","(noch) kein Abschluss","3","","",""
"Teils, teils","2007","17-29","Hauptschule","60","0.319023764997889","0.255374707531214","0.382672822464565"
"Teils, teils","2007","17-29","Realschule","110","0.231189259599364","0.192106260967433","0.270272258231295"
"Teils, teils","2007","17-29","(Fach-)Abitur","42","0.169562562404745","0.123950483981006","0.215174640828483"
"Teils, teils","2007","17-29","AkademikerIn","15","","",""
"Teils, teils","2007","30-45","(noch) kein Abschluss","1","","",""
"Teils, teils","2007","30-45","Hauptschule","162","0.255110259007188","0.221827804882825","0.28839271313155"
"Teils, teils","2007","30-45","Realschule","252","0.250555366274157","0.224723435062769","0.276387297485544"
"Teils, teils","2007","30-45","(Fach-)Abitur","83","0.190414634442244","0.153602681454272","0.227226587430215"
"Teils, teils","2007","30-45","AkademikerIn","151","0.188665111878062","0.162347885251422","0.214982338504702"
"Teils, teils","2007","46-65","(noch) kein Abschluss","","","",""
"Teils, teils","2007","46-65","Hauptschule","154","0.192394381359222","0.164089208403346","0.220699554315098"
"Teils, teils","2007","46-65","Realschule","146","0.201494748887986","0.174239058801511","0.228750438974462"
"Teils, teils","2007","46-65","(Fach-)Abitur","37","0.239539135261298","0.178529863701044","0.300548406821553"
"Teils, teils","2007","46-65","AkademikerIn","125","0.138439495031685","0.116431756526993","0.160447233536377"
"Teils, teils","2007","66","(noch) kein Abschluss","","","",""
"Teils, teils","2007","66","Hauptschule","","","",""
"Teils, teils","2007","66","Realschule","","","",""
"Teils, teils","2007","66","(Fach-)Abitur","","","",""
"Teils, teils","2007","66","AkademikerIn","","","",""
"Bezahlt","2007","17-29","(noch) kein Abschluss","2","","",""
"Bezahlt","2007","17-29","Hauptschule","30","0.148309226612202","0.0997759584424493","0.196842494781955"
"Bezahlt","2007","17-29","Realschule","45","0.10979118102131","0.0808094711822725","0.138772890860348"
"Bezahlt","2007","17-29","(Fach-)Abitur","27","","",""
"Bezahlt","2007","17-29","AkademikerIn","6","","",""
"Bezahlt","2007","30-45","(noch) kein Abschluss","2","","",""
"Bezahlt","2007","30-45","Hauptschule","125","0.178692254517434","0.149443242082969","0.2079412669519"
"Bezahlt","2007","30-45","Realschule","94","0.0865169339663023","0.0697583988159913","0.103275469116613"
"Bezahlt","2007","30-45","(Fach-)Abitur","33","0.0866850851763954","0.0603041712083536","0.113065999144437"
"Bezahlt","2007","30-45","AkademikerIn","29","","",""
"Bezahlt","2007","46-65","(noch) kein Abschluss","4","","",""
"Bezahlt","2007","46-65","Hauptschule","101","0.146578670584454","0.121181397406871","0.171975943762037"
"Bezahlt","2007","46-65","Realschule","78","0.0907520724652974","0.0712331488913372","0.110270996039258"
