year,age_gr,bula_h,pli0097_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2001,46-65 y.,Mecklenburg-Western Pomerania,Never,0.82087,138,138,0.75666,0.88508
2001,46-65 y.,Saxony,Seldom,0.05357,31,527,0.03432,0.07281
2001,46-65 y.,Saxony,Never,0.91775,496,527,0.89427,0.94123
2001,46-65 y.,Saxony-Anhalt,Never,0.89943,328,328,0.86684,0.93203
2001,46-65 y.,Thuringa,Never,0.87233,274,274,0.83275,0.91192
2001,66 and older,Schleswig-Holstein,Never,0.74681,81,81,0.65152,0.84210
2001,66 and older,Hamburg,Never,0.85976,37,37,0.74633,0.97319
2001,66 and older,Lower Saxony,Never,0.87963,273,273,0.84096,0.91830
2001,66 and older,Bremen,Never,0.94740,31,31,0.86752,1.02728
2001,66 and older,North Rhine-Westphalia,Never,0.91893,652,652,0.89796,0.93990
2001,66 and older,Hesse,Never,0.91746,214,214,0.88051,0.95442
2001,66 and older,"Rhineland-Palatinate, Saarland",Never,0.87491,211,211,0.83016,0.91965
2001,66 and older,Baden-Wuerttemberg,Never,0.88512,328,328,0.85055,0.91968
2001,66 and older,Bavaria,Never,0.88078,422,422,0.84983,0.91174
2001,66 and older,Berlin,Never,0.88631,77,77,0.81494,0.95768
2001,66 and older,Brandenburg,Never,0.89114,146,146,0.84045,0.94184
2001,66 and older,Mecklenburg-Western Pomerania,Never,0.89243,68,68,0.81824,0.96662
2001,66 and older,Saxony,Never,0.91572,241,241,0.88057,0.95087
2001,66 and older,Saxony-Anhalt,Never,0.95847,147,147,0.92611,0.99083
2001,66 and older,Thuringa,Never,0.92314,130,130,0.87718,0.96911
2003,17-29 y.,Schleswig-Holstein,Never,0.77093,85,85,0.68106,0.86080
2003,17-29 y.,Hamburg,Never,0.78990,40,40,0.66205,0.91776
2003,17-29 y.,Lower Saxony,Never,0.86795,298,298,0.82945,0.90646
2003,17-29 y.,North Rhine-Westphalia,Seldom,0.05223,49,766,0.03647,0.06800
2003,17-29 y.,North Rhine-Westphalia,Never,0.92273,717,766,0.90381,0.94165
2003,17-29 y.,Hesse,Never,0.90099,217,217,0.86115,0.94082
2003,17-29 y.,"Rhineland-Palatinate, Saarland",Never,0.89476,205,205,0.85265,0.93687
2003,17-29 y.,Baden-Wuerttemberg,Never,0.92144,484,484,0.89744,0.94543
2003,17-29 y.,Bavaria,Seldom,0.08571,50,543,0.06214,0.10928
2003,17-29 y.,Bavaria,Never,0.87319,493,543,0.84518,0.90121
2003,17-29 y.,Berlin,Never,0.89460,162,162,0.84717,0.94204
2003,17-29 y.,Brandenburg,Never,0.86950,168,168,0.81841,0.92059
2003,17-29 y.,Mecklenburg-Western Pomerania,Never,0.94604,90,90,0.89910,0.99298
2003,17-29 y.,Saxony,Never,0.90915,280,280,0.87542,0.94287
2003,17-29 y.,Saxony-Anhalt,Never,0.91837,163,163,0.87620,0.96053
2003,17-29 y.,Thuringa,Never,0.92080,189,189,0.88219,0.95940
2003,30-45 y.,Schleswig-Holstein,Seldom,0.18748,40,176,0.12965,0.24531
2003,30-45 y.,Schleswig-Holstein,Never,0.77977,136,176,0.71837,0.84117
2003,30-45 y.,Hamburg,Never,0.83558,67,67,0.74616,0.92500
2003,30-45 y.,Lower Saxony,Seldom,0.08238,48,613,0.06060,0.10417
2003,30-45 y.,Lower Saxony,Never,0.90069,565,613,0.87699,0.92438
2003,30-45 y.,Bremen,Never,0.96653,43,43,0.91213,1.02093
2003,30-45 y.,North Rhine-Westphalia,Seldom,0.07820,111,1454,0.06440,0.09201
2003,30-45 y.,North Rhine-Westphalia,Never,0.90333,1343,1454,0.88814,0.91853
2003,30-45 y.,Hesse,Seldom,0.06872,39,488,0.04625,0.09119
2003,30-45 y.,Hesse,Never,0.89158,449,488,0.86397,0.91919
2003,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.11758,57,432,0.08717,0.14799
2003,30-45 y.,"Rhineland-Palatinate, Saarland",Never,0.84888,375,432,0.81507,0.88270
2003,30-45 y.,Baden-Wuerttemberg,Seldom,0.09909,69,905,0.07961,0.11857
2003,30-45 y.,Baden-Wuerttemberg,Never,0.88055,836,905,0.85941,0.90169
2003,30-45 y.,Bavaria,Seldom,0.09498,109,982,0.07664,0.11333
2003,30-45 y.,Bavaria,Never,0.86625,873,982,0.84495,0.88755
2003,30-45 y.,Berlin,Never,0.85010,199,199,0.80037,0.89982
2003,30-45 y.,Brandenburg,Never,0.86073,203,203,0.81299,0.90848
2003,30-45 y.,Mecklenburg-Western Pomerania,Never,0.85992,134,134,0.80094,0.91891
2003,30-45 y.,Saxony,Seldom,0.08539,42,470,0.06009,0.11068
2003,30-45 y.,Saxony,Never,0.89748,428,470,0.87003,0.92493
2003,30-45 y.,Saxony-Anhalt,Never,0.91006,214,214,0.87164,0.94848
2003,30-45 y.,Thuringa,Never,0.86192,235,235,0.81772,0.90612
2003,46-65 y.,Schleswig-Holstein,Seldom,0.30168,77,233,0.24262,0.36074
2003,46-65 y.,Schleswig-Holstein,Never,0.63046,156,233,0.56835,0.69257
2003,46-65 y.,Hamburg,Never,0.93486,114,114,0.88936,0.98036
2003,46-65 y.,Lower Saxony,Seldom,0.09213,56,573,0.06843,0.11583
2003,46-65 y.,Lower Saxony,Never,0.85777,517,573,0.82915,0.88640
2003,46-65 y.,Bremen,Never,0.91938,54,54,0.84609,0.99268
2003,46-65 y.,North Rhine-Westphalia,At least once per month,0.01769,33,1582,0.01120,0.02419
2003,46-65 y.,North Rhine-Westphalia,Seldom,0.09637,154,1582,0.08182,0.11091
2003,46-65 y.,North Rhine-Westphalia,Never,0.86404,1395,1582,0.84714,0.88093
2003,46-65 y.,Hesse,Seldom,0.09649,51,497,0.07051,0.12248
2003,46-65 y.,Hesse,Never,0.85383,446,497,0.82274,0.88492
2003,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.13020,57,393,0.09689,0.16352
2003,46-65 y.,"Rhineland-Palatinate, Saarland",Never,0.82518,336,393,0.78758,0.86278
2003,46-65 y.,Baden-Wuerttemberg,Seldom,0.09334,84,826,0.07348,0.11319
2003,46-65 y.,Baden-Wuerttemberg,Never,0.86459,742,826,0.84124,0.88794
2003,46-65 y.,Bavaria,At least once per month,0.02929,35,1007,0.01887,0.03971
2003,46-65 y.,Bavaria,Seldom,0.09253,114,1007,0.07463,0.11044
2003,46-65 y.,Bavaria,Never,0.85483,858,1007,0.83306,0.87660
2003,46-65 y.,Berlin,Seldom,0.10156,31,284,0.06636,0.13675
2003,46-65 y.,Berlin,Never,0.87014,253,284,0.83098,0.90931
2003,46-65 y.,Brandenburg,Seldom,0.11988,39,323,0.08440,0.15536
2003,46-65 y.,Brandenburg,Never,0.84090,284,323,0.80094,0.88085
2003,46-65 y.,Mecklenburg-Western Pomerania,Never,0.85689,154,154,0.80141,0.91238
2003,46-65 y.,Saxony,Seldom,0.08451,50,524,0.06067,0.10835
2003,46-65 y.,Saxony,Never,0.87602,474,524,0.84778,0.90427
2003,46-65 y.,Saxony-Anhalt,Seldom,0.07524,31,343,0.04728,0.10320
2003,46-65 y.,Saxony-Anhalt,Never,0.89770,312,343,0.86558,0.92982
2003,46-65 y.,Thuringa,Seldom,0.06744,34,317,0.03979,0.09509
2003,46-65 y.,Thuringa,Never,0.90513,283,317,0.87282,0.93744
2003,66 and older,Schleswig-Holstein,Seldom,0.22084,34,119,0.14599,0.29569
2003,66 and older,Schleswig-Holstein,Never,0.73798,85,119,0.65864,0.81732
2003,66 and older,Hamburg,Never,0.92045,39,39,0.83442,1.00649
2003,66 and older,Lower Saxony,Never,0.87947,301,301,0.84263,0.91632
2003,66 and older,Bremen,Never,0.86906,31,31,0.74835,0.98978
2003,66 and older,North Rhine-Westphalia,Seldom,0.06118,43,740,0.04390,0.07845
2003,66 and older,North Rhine-Westphalia,Never,0.90374,697,740,0.88248,0.92501
2003,66 and older,Hesse,Never,0.90750,208,208,0.86803,0.94697
2003,66 and older,"Rhineland-Palatinate, Saarland",Never,0.80720,208,208,0.75346,0.86094
2003,66 and older,Baden-Wuerttemberg,Never,0.91818,352,352,0.88951,0.94686
2003,66 and older,Bavaria,Seldom,0.07179,48,485,0.04879,0.09478
2003,66 and older,Bavaria,Never,0.89022,437,485,0.86236,0.91807
2003,66 and older,Berlin,Never,0.85405,96,96,0.78305,0.92504
2003,66 and older,Brandenburg,Never,0.88143,162,162,0.83149,0.93136
2003,66 and older,Mecklenburg-Western Pomerania,Never,0.86575,71,71,0.78589,0.94562
2003,66 and older,Saxony,Never,0.89312,249,249,0.85466,0.93157
2003,66 and older,Saxony-Anhalt,Never,0.97917,155,155,0.95661,1.00173
2003,66 and older,Thuringa,Never,0.92208,139,139,0.87736,0.96681
2005,17-29 y.,Schleswig-Holstein,Never,0.66849,86,86,0.56841,0.76857
2005,17-29 y.,Hamburg,Never,0.95186,62,62,0.89813,1.00558
2005,17-29 y.,Lower Saxony,Never,0.91392,302,302,0.88223,0.94560
2005,17-29 y.,North Rhine-Westphalia,Never,0.94951,685,685,0.93310,0.96592
2005,17-29 y.,Hesse,Never,0.89815,210,210,0.85714,0.93916
2005,17-29 y.,"Rhineland-Palatinate, Saarland",Never,0.95131,194,194,0.92094,0.98167
2005,17-29 y.,Baden-Wuerttemberg,Never,0.95152,479,479,0.93226,0.97077
2005,17-29 y.,Bavaria,Seldom,0.06291,33,515,0.04192,0.08390
2005,17-29 y.,Bavaria,Never,0.90966,482,515,0.88487,0.93444
2005,17-29 y.,Berlin,Never,0.96831,154,154,0.94055,0.99606
2005,17-29 y.,Brandenburg,Never,0.86408,156,156,0.81012,0.91803
2005,17-29 y.,Mecklenburg-Western Pomerania,Never,0.96571,88,88,0.92747,1.00395
2005,17-29 y.,Saxony,Never,0.90032,278,278,0.86504,0.93560
2005,17-29 y.,Saxony-Anhalt,Never,0.90469,167,167,0.86002,0.94936
2005,17-29 y.,Thuringa,Never,0.93549,170,170,0.89846,0.97253
2005,30-45 y.,Schleswig-Holstein,Seldom,0.23195,34,150,0.16418,0.29972
2005,30-45 y.,Schleswig-Holstein,Never,0.72889,116,150,0.65751,0.80027
2005,30-45 y.,Hamburg,Never,0.95508,64,64,0.90393,1.00623
2005,30-45 y.,Lower Saxony,Seldom,0.05013,32,523,0.03141,0.06885
2005,30-45 y.,Lower Saxony,Never,0.91227,491,523,0.88801,0.93654
2005,30-45 y.,Bremen,Never,0.95325,32,32,0.87893,1.02756
2005,30-45 y.,North Rhine-Westphalia,Seldom,0.05369,69,1307,0.04147,0.06592
2005,30-45 y.,North Rhine-Westphalia,Never,0.92973,1238,1307,0.91587,0.94359
2005,30-45 y.,Hesse,Never,0.89913,400,400,0.86958,0.92868
2005,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.11253,37,368,0.08019,0.14486
2005,30-45 y.,"Rhineland-Palatinate, Saarland",Never,0.83594,331,368,0.79805,0.87383
2005,30-45 y.,Baden-Wuerttemberg,Seldom,0.05741,48,801,0.04129,0.07353
2005,30-45 y.,Baden-Wuerttemberg,Never,0.92462,753,801,0.90633,0.94292
2005,30-45 y.,Bavaria,Seldom,0.07124,70,883,0.05427,0.08822
2005,30-45 y.,Bavaria,Never,0.89544,813,883,0.87525,0.91563
2005,30-45 y.,Berlin,Never,0.89796,201,201,0.85601,0.93991
2005,30-45 y.,Brandenburg,Never,0.93518,196,196,0.90063,0.96974
2005,30-45 y.,Mecklenburg-Western Pomerania,Never,0.92175,117,117,0.87287,0.97062
2005,30-45 y.,Saxony,Seldom,0.05087,34,403,0.02939,0.07235
2005,30-45 y.,Saxony,Never,0.91828,369,403,0.89150,0.94506
2005,30-45 y.,Saxony-Anhalt,Never,0.95074,187,187,0.91964,0.98184
2005,30-45 y.,Thuringa,Never,0.95650,225,225,0.92979,0.98321
2005,46-65 y.,Schleswig-Holstein,Seldom,0.24855,58,211,0.19010,0.30701
2005,46-65 y.,Schleswig-Holstein,Never,0.59718,153,211,0.53084,0.66352
2005,46-65 y.,Hamburg,Never,0.94397,102,102,0.89912,0.98882
2005,46-65 y.,Lower Saxony,Seldom,0.05286,41,524,0.03369,0.07204
2005,46-65 y.,Lower Saxony,Never,0.88608,483,524,0.85885,0.91331
2005,46-65 y.,Bremen,Never,0.90614,44,44,0.81898,0.99331
2005,46-65 y.,North Rhine-Westphalia,Seldom,0.06221,104,1427,0.04968,0.07475
2005,46-65 y.,North Rhine-Westphalia,Never,0.90017,1323,1427,0.88461,0.91573
2005,46-65 y.,Hesse,Never,0.84472,418,418,0.80995,0.87948
2005,46-65 y.,"Rhineland-Palatinate, Saarland",Never,0.86393,324,324,0.82654,0.90132
2005,46-65 y.,Baden-Wuerttemberg,Seldom,0.08851,76,778,0.06854,0.10848
2005,46-65 y.,Baden-Wuerttemberg,Never,0.88540,702,778,0.86300,0.90780
2005,46-65 y.,Bavaria,Seldom,0.09016,97,922,0.07166,0.10866
2005,46-65 y.,Bavaria,Never,0.85897,825,922,0.83650,0.88145
2005,46-65 y.,Berlin,Never,0.89491,233,233,0.85544,0.93437
2005,46-65 y.,Brandenburg,Seldom,0.10216,34,309,0.06833,0.13598
2005,46-65 y.,Brandenburg,Never,0.87076,275,309,0.83330,0.90823
2005,46-65 y.,Mecklenburg-Western Pomerania,Never,0.84561,146,146,0.78680,0.90442
2005,46-65 y.,Saxony,Seldom,0.05309,38,503,0.03348,0.07271
2005,46-65 y.,Saxony,Never,0.90131,465,503,0.87522,0.92740
2005,46-65 y.,Saxony-Anhalt,Seldom,0.07833,38,320,0.04884,0.10782
2005,46-65 y.,Saxony-Anhalt,Never,0.85387,282,320,0.81511,0.89263
2005,46-65 y.,Thuringa,Never,0.92127,265,265,0.88878,0.95376
2005,66 and older,Schleswig-Holstein,Seldom,0.21677,32,106,0.13796,0.29559
2005,66 and older,Schleswig-Holstein,Never,0.67852,74,106,0.58918,0.76785
2005,66 and older,Hamburg,Never,0.87182,38,38,0.76410,0.97954
2005,66 and older,Lower Saxony,Never,0.90978,330,330,0.87882,0.94074
2005,66 and older,North Rhine-Westphalia,Seldom,0.03553,31,775,0.02249,0.04858
2005,66 and older,North Rhine-Westphalia,Never,0.91739,744,775,0.89799,0.93678
2005,66 and older,Hesse,Never,0.90145,201,201,0.86014,0.94276
2005,66 and older,"Rhineland-Palatinate, Saarland",Never,0.90530,238,238,0.86803,0.94258
2005,66 and older,Baden-Wuerttemberg,Seldom,0.09863,31,376,0.06845,0.12881
2005,66 and older,Baden-Wuerttemberg,Never,0.86469,345,376,0.83007,0.89931
2005,66 and older,Bavaria,Seldom,0.06415,34,459,0.04171,0.08659
2005,66 and older,Bavaria,Never,0.86550,425,459,0.83426,0.89675
2005,66 and older,Berlin,Never,0.87389,97,97,0.80748,0.94029
2005,66 and older,Brandenburg,Never,0.88900,162,162,0.84047,0.93752
2005,66 and older,Mecklenburg-Western Pomerania,Never,0.81401,79,79,0.72765,0.90036
2005,66 and older,Saxony,Never,0.88920,242,242,0.84957,0.92883
2005,66 and older,Saxony-Anhalt,Never,0.93347,162,162,0.89497,0.97196
2005,66 and older,Thuringa,Never,0.91979,152,152,0.87646,0.96311
2007,17-29 y.,Schleswig-Holstein,Never,0.89532,102,102,0.83562,0.95503
2007,17-29 y.,Hamburg,Never,0.88815,55,55,0.80408,0.97222
2007,17-29 y.,Lower Saxony,Never,0.82329,265,265,0.77728,0.86930
2007,17-29 y.,North Rhine-Westphalia,Never,0.84902,596,596,0.82025,0.87779
2007,17-29 y.,Hesse,Never,0.84169,188,188,0.78937,0.89401
2007,17-29 y.,"Rhineland-Palatinate, Saarland",Never,0.87979,181,181,0.83229,0.92730
2007,17-29 y.,Baden-Wuerttemberg,Never,0.88887,438,438,0.85940,0.91834
2007,17-29 y.,Bavaria,Never,0.85227,434,434,0.81885,0.88569
2007,17-29 y.,Berlin,Never,0.90899,149,149,0.86265,0.95533
2007,17-29 y.,Brandenburg,Never,0.90351,130,130,0.85256,0.95446
2007,17-29 y.,Mecklenburg-Western Pomerania,Never,0.83811,76,76,0.75475,0.92148
2007,17-29 y.,Saxony,Never,0.89801,258,258,0.86101,0.93501
2007,17-29 y.,Saxony-Anhalt,Never,0.86846,155,155,0.81508,0.92184
2007,17-29 y.,Thuringa,Never,0.85137,153,153,0.79482,0.90792
2007,30-45 y.,Schleswig-Holstein,Never,0.92317,139,139,0.87873,0.96760
2007,30-45 y.,Hamburg,Never,0.91127,59,59,0.83808,0.98445
2007,30-45 y.,Lower Saxony,Never,0.92003,489,489,0.89596,0.94409
2007,30-45 y.,Bremen,Never,0.97849,41,41,0.93353,1.02345
2007,30-45 y.,North Rhine-Westphalia,Seldom,0.03817,51,1218,0.02741,0.04894
2007,30-45 y.,North Rhine-Westphalia,Never,0.94965,1167,1218,0.93736,0.96193
2007,30-45 y.,Hesse,Never,0.90446,392,392,0.87532,0.93360
2007,30-45 y.,"Rhineland-Palatinate, Saarland",Never,0.91203,300,300,0.87993,0.94414
2007,30-45 y.,Baden-Wuerttemberg,Seldom,0.04918,32,734,0.03352,0.06483
2007,30-45 y.,Baden-Wuerttemberg,Never,0.93893,702,734,0.92159,0.95626
2007,30-45 y.,Bavaria,Seldom,0.05947,58,847,0.04353,0.07541
2007,30-45 y.,Bavaria,Never,0.91064,789,847,0.89142,0.92986
2007,30-45 y.,Berlin,Never,0.87573,149,149,0.82258,0.92888
2007,30-45 y.,Brandenburg,Never,0.94276,193,193,0.90990,0.97562
2007,30-45 y.,Mecklenburg-Western Pomerania,Never,0.91836,116,116,0.86832,0.96841
2007,30-45 y.,Saxony,Never,0.91847,358,358,0.89008,0.94685
2007,30-45 y.,Saxony-Anhalt,Never,0.93332,187,187,0.89747,0.96918
2007,30-45 y.,Thuringa,Never,0.91679,222,222,0.88037,0.95320
2007,46-65 y.,Schleswig-Holstein,Never,0.85702,195,195,0.80776,0.90628
2007,46-65 y.,Hamburg,Never,0.92384,90,90,0.86874,0.97895
2007,46-65 y.,Lower Saxony,Seldom,0.05252,47,546,0.03379,0.07124
2007,46-65 y.,Lower Saxony,Never,0.87001,499,546,0.84178,0.89825
2007,46-65 y.,Bremen,Never,0.93439,46,46,0.86205,1.00673
2007,46-65 y.,North Rhine-Westphalia,Seldom,0.06244,109,1367,0.04961,0.07527
2007,46-65 y.,North Rhine-Westphalia,Never,0.90272,1258,1367,0.88700,0.91843
2007,46-65 y.,Hesse,Seldom,0.09280,44,469,0.06652,0.11909
2007,46-65 y.,Hesse,Never,0.84614,425,469,0.81344,0.87883
2007,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.06692,32,382,0.04183,0.09202
2007,46-65 y.,"Rhineland-Palatinate, Saarland",Never,0.87869,350,382,0.84590,0.91147
2007,46-65 y.,Baden-Wuerttemberg,Seldom,0.05907,53,773,0.04244,0.07571
2007,46-65 y.,Baden-Wuerttemberg,Never,0.89215,720,773,0.87027,0.91403
2007,46-65 y.,Bavaria,Seldom,0.06671,79,960,0.05092,0.08250
2007,46-65 y.,Bavaria,Never,0.87738,881,960,0.85662,0.89814
2007,46-65 y.,Berlin,Never,0.90494,271,271,0.86996,0.93993
2007,46-65 y.,Brandenburg,Never,0.89587,255,255,0.85831,0.93343
2007,46-65 y.,Mecklenburg-Western Pomerania,Never,0.84131,157,157,0.78397,0.89865
2007,46-65 y.,Saxony,Never,0.89857,493,493,0.87190,0.92525
2007,46-65 y.,Saxony-Anhalt,Never,0.91735,285,285,0.88533,0.94938
2007,46-65 y.,Thuringa,Never,0.94049,274,274,0.91243,0.96855
2007,66 and older,Schleswig-Holstein,Never,0.91947,127,127,0.87196,0.96699
2007,66 and older,Hamburg,Never,0.98880,65,65,0.96302,1.01458
2007,66 and older,Lower Saxony,Never,0.89727,372,372,0.86638,0.92817
2007,66 and older,North Rhine-Westphalia,Seldom,0.04607,40,883,0.03224,0.05991
2007,66 and older,North Rhine-Westphalia,Never,0.90949,843,883,0.89056,0.92843
2007,66 and older,Hesse,Never,0.93350,247,247,0.90237,0.96464
2007,66 and older,"Rhineland-Palatinate, Saarland",Never,0.87778,226,226,0.83498,0.92058
2007,66 and older,Baden-Wuerttemberg,Never,0.90982,424,424,0.88252,0.93711
2007,66 and older,Bavaria,Seldom,0.04836,36,556,0.03051,0.06621
2007,66 and older,Bavaria,Never,0.89122,520,556,0.86531,0.91712
2007,66 and older,Berlin,Never,0.94108,121,121,0.89895,0.98321
2007,66 and older,Brandenburg,Never,0.90687,199,199,0.86639,0.94735
2007,66 and older,Mecklenburg-Western Pomerania,Never,0.86849,91,91,0.79867,0.93831
2007,66 and older,Saxony,Never,0.89082,287,287,0.85468,0.92696
2007,66 and older,Saxony-Anhalt,Never,0.95431,177,177,0.92346,0.98516
2007,66 and older,Thuringa,Never,0.93925,195,195,0.90564,0.97286
2008,17-29 y.,Schleswig-Holstein,Never,0.81342,81,81,0.72805,0.89879
2008,17-29 y.,Hamburg,Never,0.86619,53,53,0.77365,0.95872
2008,17-29 y.,Lower Saxony,Never,0.82913,239,239,0.78131,0.87695
2008,17-29 y.,North Rhine-Westphalia,Never,0.85346,559,559,0.82411,0.88280
2008,17-29 y.,Hesse,Never,0.82839,179,179,0.77300,0.88378
2008,17-29 y.,"Rhineland-Palatinate, Saarland",Never,0.81964,150,150,0.75791,0.88138
2008,17-29 y.,Baden-Wuerttemberg,Never,0.86886,423,423,0.83665,0.90106
2008,17-29 y.,Bavaria,Never,0.84229,387,387,0.80593,0.87865
2008,17-29 y.,Berlin,Never,0.89623,130,130,0.84360,0.94885
2008,17-29 y.,Brandenburg,Never,0.93464,117,117,0.88966,0.97962
2008,17-29 y.,Mecklenburg-Western Pomerania,Never,0.95235,74,74,0.90348,1.00122
2008,17-29 y.,Saxony,Never,0.89972,228,228,0.86065,0.93880
2008,17-29 y.,Saxony-Anhalt,Never,0.90239,144,144,0.85374,0.95103
2008,17-29 y.,Thuringa,Never,0.89499,143,143,0.84456,0.94541
2008,30-45 y.,Schleswig-Holstein,Never,0.94680,123,123,0.90697,0.98662
2008,30-45 y.,Hamburg,Never,0.95690,54,54,0.90222,1.01157
2008,30-45 y.,Lower Saxony,Never,0.94022,458,458,0.91848,0.96196
2008,30-45 y.,Bremen,Never,0.87632,38,38,0.77024,0.98240
2008,30-45 y.,North Rhine-Westphalia,Seldom,0.07517,78,1085,0.05947,0.09086
2008,30-45 y.,North Rhine-Westphalia,Never,0.91470,1007,1085,0.89807,0.93133
2008,30-45 y.,Hesse,Never,0.89216,348,348,0.85952,0.92479
2008,30-45 y.,"Rhineland-Palatinate, Saarland",Never,0.90859,243,243,0.87228,0.94490
2008,30-45 y.,Baden-Wuerttemberg,Seldom,0.06052,39,649,0.04216,0.07888
2008,30-45 y.,Baden-Wuerttemberg,Never,0.91891,610,649,0.89790,0.93993
2008,30-45 y.,Bavaria,Seldom,0.08312,73,769,0.06359,0.10264
2008,30-45 y.,Bavaria,Never,0.89516,696,769,0.87350,0.91683
2008,30-45 y.,Berlin,Never,0.86835,135,135,0.81110,0.92560
2008,30-45 y.,Brandenburg,Never,0.89100,178,178,0.84508,0.93691
2008,30-45 y.,Mecklenburg-Western Pomerania,Never,0.95637,107,107,0.91748,0.99526
2008,30-45 y.,Saxony,Never,0.91245,333,333,0.88205,0.94285
2008,30-45 y.,Saxony-Anhalt,Never,0.93089,174,174,0.89309,0.96868
2008,30-45 y.,Thuringa,Never,0.92408,193,193,0.88662,0.96155
2008,46-65 y.,Schleswig-Holstein,Never,0.84236,163,163,0.78624,0.89847
2008,46-65 y.,Hamburg,Never,0.86317,84,84,0.78923,0.93711
2008,46-65 y.,Lower Saxony,Seldom,0.08196,61,530,0.05858,0.10533
2008,46-65 y.,Lower Saxony,Never,0.87612,469,530,0.84804,0.90419
2008,46-65 y.,Bremen,Never,0.87599,37,37,0.76832,0.98366
2008,46-65 y.,North Rhine-Westphalia,Seldom,0.08099,123,1279,0.06603,0.09595
2008,46-65 y.,North Rhine-Westphalia,Never,0.88906,1156,1279,0.87185,0.90628
2008,46-65 y.,Hesse,Seldom,0.08112,48,462,0.05619,0.10604
2008,46-65 y.,Hesse,Never,0.88211,414,462,0.85267,0.91154
2008,46-65 y.,"Rhineland-Palatinate, Saarland",Never,0.88985,357,357,0.85733,0.92237
2008,46-65 y.,Baden-Wuerttemberg,Seldom,0.07596,78,735,0.05680,0.09513
2008,46-65 y.,Baden-Wuerttemberg,Never,0.89224,657,735,0.86981,0.91468
2008,46-65 y.,Bavaria,Seldom,0.08506,111,905,0.06688,0.10325
2008,46-65 y.,Bavaria,Never,0.86829,794,905,0.84625,0.89034
2008,46-65 y.,Berlin,Never,0.88368,252,252,0.84401,0.92334
2008,46-65 y.,Brandenburg,Seldom,0.10193,34,273,0.06598,0.13789
2008,46-65 y.,Brandenburg,Never,0.88311,239,273,0.84492,0.92129
2008,46-65 y.,Mecklenburg-Western Pomerania,Never,0.84483,157,157,0.78801,0.90165
2008,46-65 y.,Saxony,Seldom,0.05174,31,492,0.03215,0.07133
2008,46-65 y.,Saxony,Never,0.90930,461,492,0.88390,0.93470
2008,46-65 y.,Saxony-Anhalt,Never,0.89530,254,254,0.85758,0.93303
2008,46-65 y.,Thuringa,Never,0.90036,259,259,0.86381,0.93691
2008,66 and older,Schleswig-Holstein,Never,0.76634,115,115,0.68867,0.84402
2008,66 and older,Hamburg,Never,0.93484,64,64,0.87389,0.99579
2008,66 and older,Lower Saxony,Seldom,0.10172,47,404,0.07221,0.13124
2008,66 and older,Lower Saxony,Never,0.85189,357,404,0.81721,0.88657
2008,66 and older,North Rhine-Westphalia,Seldom,0.06657,64,851,0.04981,0.08333
2008,66 and older,North Rhine-Westphalia,Never,0.89138,787,851,0.87046,0.91229
2008,66 and older,Hesse,Never,0.91057,234,234,0.87392,0.94721
2008,66 and older,"Rhineland-Palatinate, Saarland",Never,0.92286,224,224,0.88784,0.95788
2008,66 and older,Baden-Wuerttemberg,Seldom,0.07225,36,467,0.04874,0.09576
2008,66 and older,Baden-Wuerttemberg,Never,0.90364,431,467,0.87685,0.93043
2008,66 and older,Bavaria,Seldom,0.08688,59,535,0.06299,0.11077
2008,66 and older,Bavaria,Never,0.85787,476,535,0.82825,0.88749
2008,66 and older,Berlin,Never,0.93885,125,125,0.89668,0.98103
2008,66 and older,Brandenburg,Never,0.89018,194,194,0.84607,0.93429
2008,66 and older,Mecklenburg-Western Pomerania,Never,0.81569,90,90,0.73513,0.89625
2008,66 and older,Saxony,Never,0.91014,287,287,0.87700,0.94329
2008,66 and older,Saxony-Anhalt,Never,0.94328,175,175,0.90891,0.97765
2008,66 and older,Thuringa,Never,0.91479,190,190,0.87499,0.95459
2009,17-29 y.,Schleswig-Holstein,Never,0.91579,82,82,0.85531,0.97627
2009,17-29 y.,Hamburg,Never,0.90302,54,54,0.82334,0.98269
2009,17-29 y.,Lower Saxony,Never,0.89124,209,209,0.84893,0.93356
2009,17-29 y.,North Rhine-Westphalia,Never,0.87150,505,505,0.84229,0.90072
2009,17-29 y.,Hesse,Never,0.86796,175,175,0.81766,0.91826
2009,17-29 y.,"Rhineland-Palatinate, Saarland",Never,0.82171,144,144,0.75898,0.88445
2009,17-29 y.,Baden-Wuerttemberg,Never,0.83571,366,366,0.79770,0.87373
2009,17-29 y.,Bavaria,Never,0.88033,373,373,0.84735,0.91332
2009,17-29 y.,Berlin,Never,0.79638,110,110,0.72078,0.87198
2009,17-29 y.,Brandenburg,Never,0.89049,99,99,0.82866,0.95232
2009,17-29 y.,Mecklenburg-Western Pomerania,Never,0.95656,59,59,0.90410,1.00902
2009,17-29 y.,Saxony,Never,0.87352,210,210,0.82846,0.91859
2009,17-29 y.,Saxony-Anhalt,Never,0.90833,128,128,0.85815,0.95852
