year,plj0021_h,quintil_oecd,proportion,n,lower_confidence,upper_confidence
2018,"Yes, definitely",1st Quintile,0.22784810126582278,43121,0.22388909911028926,0.2318071034213563
2018,"Yes, definitely",4th Quintile,0.17932489451476794,43121,0.175703985757039,0.18294580327249688
2018,"Yes, definitely",3rd Quintile,0.1729957805907173,43121,0.16942565678075266,0.17656590440068193
2018,"Yes, definitely",5th Quintile,0.13291139240506328,43121,0.129707156346272,0.13611562846385455
2018,"Yes, probably",4th Quintile,0.23203285420944558,43121,0.22804850201115218,0.236017206407739
2018,"Yes, probably",2nd Quintile,0.21765913757700206,43121,0.21376422137221787,0.22155405378178625
2018,"Yes, probably",1st Quintile,0.21560574948665298,43121,0.2117241651273263,0.21948733384597965
2018,"Yes, probably",3rd Quintile,0.19507186858316222,43121,0.19133173137797232,0.19881200578835212
2018,"Yes, probably",5th Quintile,0.13963039014373715,43121,0.13635891092371852,0.1429018693637558
2018,Improbable,5th Quintile,0.21052631578947367,43121,0.20667832801392913,0.21437430356501821
2018,Improbable,4th Quintile,0.20857699805068225,43121,0.20474214082100148,0.21241185528036302
2018,Improbable,3rd Quintile,0.20857699805068225,43121,0.20474214082100148,0.21241185528036302
2018,Improbable,2nd Quintile,0.20857699805068225,43121,0.20474214082100148,0.21241185528036302
2018,Improbable,1st Quintile,0.16374269005847952,43121,0.16024997960950446,0.16723540050745458
2018,Definitely not,4th Quintile,0.2299349240780911,43121,0.2259632112169599,0.2339066369392223
2018,Definitely not,3rd Quintile,0.22668112798264642,43121,0.2227292944106364,0.23063296155465643
2018,Definitely not,5th Quintile,0.22234273318872017,43121,0.21841793575628188,0.22626753062115845
2018,Definitely not,2nd Quintile,0.18112798264642083,43121,0.177492915397168,0.18476304989567366
2018,Definitely not,1st Quintile,0.1399132321041215,43121,0.1366389794577584,0.14318748475048457
2021,"Yes, definitely",1st Quintile,0.4492140266021765,27598,0.44334541515586207,0.455082638048491
2021,"Yes, definitely",2nd Quintile,0.2920193470374849,27598,0.28665479115243103,0.29738390292253875
2021,"Yes, definitely",3rd Quintile,0.1674727932285369,27598,0.16306736007656455,0.17187822638050923
2021,"Yes, definitely",4th Quintile,0.06287787182587666,27598,0.0600139294220155,0.06574181422973782
2021,"Yes, definitely",5th Quintile,0.028415961305925032,27598,0.026455588685355188,0.030376333926494876
2021,"Yes, probably",1st Quintile,0.36419753086419754,27598,0.3585201651615636,0.3698748965668315
2021,"Yes, probably",2nd Quintile,0.35185185185185186,27598,0.34621762500059466,0.35748607870310906
2021,"Yes, probably",3rd Quintile,0.16049382716049382,27598,0.15616312436957647,0.16482452995141117
2021,"Yes, probably",4th Quintile,0.1111111111111111,27598,0.10740328165528112,0.11481894056694109
2021,"Yes, probably",5th Quintile,0.012345679012345678,27598,0.01104288053946952,0.013648477485221836
2021,Improbable,2nd Quintile,0.4,27598,0.39422006589703185,0.4057799341029682
2021,Improbable,1st Quintile,0.2,27598,0.1952807035669389,0.2047192964330611
2021,Improbable,5th Quintile,0.2,27598,0.1952807035669389,0.2047192964330611
2021,Improbable,3rd Quintile,0.2,27598,0.1952807035669389,0.2047192964330611
2021,Definitely not,1st Quintile,0.47619047619047616,27598,0.47029804779031864,0.4820829045906337
2021,Definitely not,3rd Quintile,0.2857142857142857,27598,0.2803843836850066,0.2910441877435648
2021,Definitely not,2nd Quintile,0.09523809523809523,27598,0.09177479797427103,0.09870139250191944
2021,Definitely not,5th Quintile,0.09523809523809523,27598,0.09177479797427103,0.09870139250191944
2021,Definitely not,4th Quintile,0.047619047619047616,27598,0.04510650770707217,0.050131587531023064
