year,plj0021_h,quintil_oecd,sampreg,proportion,n,lower_confidence,upper_confidence
2000,Improbable,5th Quintile,West,0.05200945626477541,30607,0.049521808718104535,0.05449710381144629
2000,Improbable,4th Quintile,East,0.004728132387706856,30607,0.003959601427039907,0.005496663348373804
2000,Improbable,3rd Quintile,East,0.002364066193853428,30607,0.0018199877149159415,0.0029081446727909142
2000,Definitely not,2nd Quintile,West,0.3138075313807531,30607,0.3086087644903836,0.31900629827112265
2000,Definitely not,1st Quintile,West,0.28730822873082285,30607,0.2822386649168912,0.2923777925447545
2000,Definitely not,3rd Quintile,West,0.19246861924686193,30607,0.18805184340215264,0.1968853950915712
2000,Definitely not,4th Quintile,West,0.14365411436541142,30607,0.139724686398323,0.14758354233249985
2000,Definitely not,5th Quintile,West,0.05718270571827057,30607,0.05458139751647614,0.05978401392006499
2000,Definitely not,1st Quintile,East,0.002789400278940028,30607,0.002198526724723097,0.0033802738331569584
2000,Definitely not,2nd Quintile,East,0.002789400278940028,30607,0.002198526724723097,0.0033802738331569584
2002,"Yes, definitely",2nd Quintile,West,0.4,28961,0.39435771634876987,0.4056422836512302
2002,"Yes, definitely",1st Quintile,West,0.265,28961,0.2599170492579347,0.27008295074206534
2002,"Yes, definitely",3rd Quintile,West,0.205,28961,0.2003504621294006,0.20964953787059937
2002,"Yes, definitely",4th Quintile,West,0.09,28961,0.0867039693207859,0.09329603067921409
2002,"Yes, definitely",5th Quintile,West,0.035,28961,0.032883360125348315,0.03711663987465169
2002,"Yes, definitely",1st Quintile,East,0.005,28961,0.004187645038882139,0.005812354961117861
2002,"Yes, probably",2nd Quintile,West,0.33771929824561403,28961,0.3322724122716038,0.34316618421962425
2002,"Yes, probably",1st Quintile,West,0.2850877192982456,28961,0.2798881792444811,0.2902872593520101
2002,"Yes, probably",3rd Quintile,West,0.21052631578947367,28961,0.20583092959404778,0.21522170198489957
2002,"Yes, probably",4th Quintile,West,0.13157894736842105,28961,0.12768573880441053,0.13547215593243156
2002,"Yes, probably",5th Quintile,West,0.03508771929824561,28961,0.032968524977343525,0.0372069136191477
2002,Improbable,2nd Quintile,West,0.3076923076923077,28961,0.3023766477193994,0.313007967665216
2002,Improbable,3rd Quintile,West,0.25427350427350426,28961,0.24925828835101563,0.2592887201959929
2002,Improbable,1st Quintile,West,0.22863247863247863,28961,0.22379578107715806,0.2334691761877992
2002,Improbable,4th Quintile,West,0.10256410256410256,28961,0.09906989495304096,0.10605831017516416
2002,Improbable,5th Quintile,West,0.09401709401709402,28961,0.09065575197090668,0.09737843606328135
2002,Improbable,1st Quintile,East,0.004273504273504274,28961,0.0035222077181230192,0.005024800828885529
2002,Improbable,2nd Quintile,East,0.004273504273504274,28961,0.0035222077181230192,0.005024800828885529
2002,Improbable,4th Quintile,East,0.002136752136752137,28961,0.0016049355458386215,0.002668568727665652
2002,Improbable,3rd Quintile,East,0.002136752136752137,28961,0.0016049355458386215,0.002668568727665652
2002,Definitely not,2nd Quintile,West,0.2605233219567691,28961,0.2554681627361997,0.26557848117733845
2002,Definitely not,1st Quintile,West,0.25483503981797495,28961,0.2498161798487985,0.2598538997871514
2002,Definitely not,3rd Quintile,West,0.2025028441410694,28961,0.19787445965063796,0.20713122863150082
2002,Definitely not,4th Quintile,West,0.1695108077360637,28961,0.1651895021031357,0.17383211336899168
2002,Definitely not,5th Quintile,West,0.10693970420932879,28961,0.10338044862874517,0.11049895978991241
2002,Definitely not,1st Quintile,East,0.0034129692832764505,28961,0.0027412727607215976,0.004084665805831304
2002,Definitely not,4th Quintile,East,0.0011376564277588168,28961,0.0007494098132199298,0.0015259030422977039
2002,Definitely not,2nd Quintile,East,0.0011376564277588168,28961,0.0007494098132199298,0.0015259030422977039
2004,"Yes, definitely",1st Quintile,West,0.32116788321167883,26790,0.31557652958865295,0.3267592368347047
2004,"Yes, definitely",2nd Quintile,West,0.26277372262773724,26790,0.25750311016427796,0.2680443350911965
2004,"Yes, definitely",3rd Quintile,West,0.17518248175182483,26790,0.17063056836266402,0.17973439514098563
2004,"Yes, definitely",4th Quintile,West,0.15328467153284672,26790,0.14897059555584297,0.15759874750985048
2004,"Yes, definitely",5th Quintile,West,0.06569343065693431,26790,0.06272671866612245,0.06866014264774617
2004,"Yes, definitely",1st Quintile,East,0.0072992700729927005,26790,0.006279931164750723,0.008318608981234678
2004,"Yes, definitely",3rd Quintile,East,0.0072992700729927005,26790,0.006279931164750723,0.008318608981234678
2004,"Yes, definitely",2nd Quintile,East,0.0072992700729927005,26790,0.006279931164750723,0.008318608981234678
2004,"Yes, probably",2nd Quintile,West,0.3399014778325123,26790,0.33422928977447464,0.34557366589054994
2004,"Yes, probably",1st Quintile,West,0.22660098522167488,26790,0.2215879308075165,0.23161403963583327
2004,"Yes, probably",3rd Quintile,West,0.1921182266009852,26790,0.18740055284928944,0.19683590035268098
2004,"Yes, probably",4th Quintile,West,0.1724137931034483,26790,0.1678904207463307,0.17693716546056587
2004,"Yes, probably",5th Quintile,West,0.059113300492610835,26790,0.05628919455899586,0.06193740642622581
2004,"Yes, probably",3rd Quintile,East,0.0049261083743842365,26790,0.004087712058281085,0.005764504690487388
2004,"Yes, probably",1st Quintile,East,0.0049261083743842365,26790,0.004087712058281085,0.005764504690487388
2004,Improbable,1st Quintile,West,0.29207920792079206,26790,0.28663402630386153,0.2975243895377226
2004,Improbable,2nd Quintile,West,0.25742574257425743,26790,0.25219015237027864,0.2626613327782362
2004,Improbable,3rd Quintile,West,0.20544554455445543,26790,0.20060738806067233,0.21028370104823854
2004,Improbable,4th Quintile,West,0.13366336633663367,26790,0.129588444792566,0.13773828788070133
2004,Improbable,5th Quintile,West,0.10148514851485149,26790,0.0978691054807648,0.10510119154893818
2004,Improbable,1st Quintile,East,0.0049504950495049506,26790,0.004110036355940745,0.005790953743069156
2004,Improbable,2nd Quintile,East,0.0024752475247524753,26790,0.0018802147706456283,0.0030702802788593222
2004,Improbable,4th Quintile,East,0.0024752475247524753,26790,0.0018802147706456283,0.0030702802788593222
2004,Definitely not,2nd Quintile,West,0.23297491039426524,26790,0.22791282955616424,0.23803699123236624
2004,Definitely not,3rd Quintile,West,0.23297491039426524,26790,0.22791282955616424,0.23803699123236624
2004,Definitely not,1st Quintile,West,0.21983273596176822,26790,0.21487355725403334,0.2247919146695031
2004,Definitely not,4th Quintile,West,0.16367980884109917,26790,0.15924930048341246,0.16811031719878589
2004,Definitely not,5th Quintile,West,0.14695340501792115,26790,0.14271359967152258,0.1511932103643197
2004,Definitely not,1st Quintile,East,0.0023894862604540022,26790,0.0018048274587351702,0.0029741450621728342
2004,Definitely not,3rd Quintile,East,0.0011947431302270011,26790,0.0007810794463122126,0.0016084068141417897
2006,"Yes, definitely",1st Quintile,West,0.33962264150943394,27321,0.3340069637264806,0.3452383192923873
2006,"Yes, definitely",2nd Quintile,West,0.2641509433962264,27321,0.25892303189158505,0.26937885490086777
2006,"Yes, definitely",3rd Quintile,West,0.16981132075471697,27321,0.16535907120079793,0.174263570308636
2006,"Yes, definitely",4th Quintile,West,0.14150943396226415,27321,0.13737640702214798,0.1456424609023803
2006,"Yes, definitely",5th Quintile,West,0.08490566037735849,27321,0.08160037446725409,0.08821094628746289
2006,"Yes, probably",2nd Quintile,West,0.2866666666666667,27321,0.2813044712971667,0.2920288620361667
2006,"Yes, probably",1st Quintile,West,0.23333333333333334,27321,0.2283180039698015,0.23834866269686517
2006,"Yes, probably",3rd Quintile,West,0.20666666666666667,27321,0.2018652339846038,0.21146809934872954
2006,"Yes, probably",4th Quintile,West,0.15333333333333332,27321,0.14906083113215526,0.15760583553451138
2006,"Yes, probably",5th Quintile,West,0.08666666666666667,27321,0.08333049433393426,0.09000283899939908
2006,"Yes, probably",1st Quintile,East,0.02,27321,0.018339894029911295,0.021660105970088706
2006,"Yes, probably",3rd Quintile,East,0.006666666666666667,27321,0.005701705911814318,0.007631627421519016
2006,"Yes, probably",2nd Quintile,East,0.006666666666666667,27321,0.005701705911814318,0.007631627421519016
2006,Improbable,2nd Quintile,West,0.2521246458923513,27321,0.24697556117748204,0.25727373060722053
2006,Improbable,3rd Quintile,West,0.22662889518413598,27321,0.22166457953935056,0.2315932108289214
2006,Improbable,1st Quintile,West,0.21813031161473087,27321,0.2132332792540798,0.22302734397538193
2006,Improbable,4th Quintile,West,0.1643059490084986,27321,0.15991196901585536,0.16869992900114184
2006,Improbable,5th Quintile,West,0.1274787535410765,27321,0.12352404314592494,0.13143346393622804
2006,Improbable,1st Quintile,East,0.0056657223796034,27321,0.00477569856694132,0.006555746192265479
2006,Improbable,4th Quintile,East,0.0028328611898017,27321,0.002202623455679399,0.0034630989239240006
2006,Improbable,2nd Quintile,East,0.0028328611898017,27321,0.002202623455679399,0.0034630989239240006
2006,Definitely not,1st Quintile,West,0.2623169107856192,27321,0.2571006915762098,0.2675331299950286
2006,Definitely not,3rd Quintile,West,0.23169107856191745,27321,0.22668808009935057,0.23669407702448433
2006,Definitely not,2nd Quintile,West,0.2103861517976032,27321,0.20555307463576505,0.21521922895944134
2006,Definitely not,4th Quintile,West,0.14513981358189082,27321,0.14096296624934057,0.14931666091444107
2006,Definitely not,5th Quintile,West,0.14247669773635152,27321,0.13833190649800534,0.1466214889746977
2006,Definitely not,2nd Quintile,East,0.0039946737683089215,27321,0.0032467122319697283,0.004742635304648115
2006,Definitely not,1st Quintile,East,0.002663115845539281,27321,0.0020519997175038407,0.0032742319735747216
2006,Definitely not,5th Quintile,East,0.0013315579227696406,27321,0.0008991451932344587,0.0017639706523048225
2008,"Yes, definitely",3rd Quintile,West,0.2972972972972973,23673,0.29147478097320084,0.3031198136213938
2008,"Yes, definitely",1st Quintile,West,0.25675675675675674,23673,0.251191876192074,0.2623216373214395
2008,"Yes, definitely",2nd Quintile,West,0.24324324324324326,23673,0.23777776753192745,0.24870871895455907
2008,"Yes, definitely",4th Quintile,West,0.0945945945945946,23673,0.09086652403099289,0.0983226651581963
2008,"Yes, definitely",5th Quintile,West,0.08108108108108109,23673,0.07760389618807355,0.08455826597408862
2008,"Yes, definitely",3rd Quintile,East,0.013513513513513514,23673,0.01204269484812673,0.014984332178900299
2008,"Yes, definitely",1st Quintile,East,0.013513513513513514,23673,0.01204269484812673,0.014984332178900299
2008,"Yes, probably",1st Quintile,West,0.26119402985074625,23673,0.25559804869419334,0.26679001100729915
2008,"Yes, probably",4th Quintile,West,0.2462686567164179,23673,0.24078030063020356,0.25175701280263224
2008,"Yes, probably",2nd Quintile,West,0.21641791044776118,23673,0.2111720314070273,0.22166378948849505
2008,"Yes, probably",3rd Quintile,West,0.17164179104477612,23673,0.1668383769141022,0.17644520517545004
2008,"Yes, probably",5th Quintile,West,0.08955223880597014,23673,0.08591480446791937,0.09318967314402092
2008,"Yes, probably",1st Quintile,East,0.007462686567164179,23673,0.0063663334785471854,0.008559039655781173
2008,"Yes, probably",2nd Quintile,East,0.007462686567164179,23673,0.0063663334785471854,0.008559039655781173
2008,Improbable,2nd Quintile,West,0.23404255319148937,23673,0.22864894794864057,0.23943615843433816
2008,Improbable,3rd Quintile,West,0.22340425531914893,23673,0.21809818933820238,0.22871032130009547
2008,Improbable,1st Quintile,West,0.2198581560283688,23673,0.21458236604309533,0.22513394601364228
2008,Improbable,4th Quintile,West,0.19148936170212766,23673,0.1864769744429193,0.19650174896133601
2008,Improbable,5th Quintile,West,0.1099290780141844,23673,0.1059443560687845,0.11391379995958431
2008,Improbable,1st Quintile,East,0.0070921985815602835,23673,0.00602320689566095,0.008161190267459617
2008,Improbable,2nd Quintile,East,0.0070921985815602835,23673,0.00602320689566095,0.008161190267459617
2008,Improbable,4th Quintile,East,0.0035460992907801418,23673,0.0027888594178456256,0.004303339163714658
2008,Improbable,3rd Quintile,East,0.0035460992907801418,23673,0.0027888594178456256,0.004303339163714658
2008,Definitely not,1st Quintile,West,0.25,23673,0.2444839263227753,0.25551607367722473
2008,Definitely not,2nd Quintile,West,0.2238562091503268,23673,0.2185463244780519,0.22916609382260172
2008,Definitely not,3rd Quintile,West,0.19117647058823528,23673,0.18616721108813772,0.19618573008833284
2008,Definitely not,4th Quintile,West,0.17647058823529413,23673,0.17161429227755834,0.18132688419302992
2008,Definitely not,5th Quintile,West,0.1454248366013072,23673,0.1409340352162827,0.1499156379863317
2008,Definitely not,3rd Quintile,East,0.0032679738562091504,23673,0.0025409345088648312,0.00399501320355347
2008,Definitely not,2nd Quintile,East,0.0032679738562091504,23673,0.0025409345088648312,0.00399501320355347
2008,Definitely not,1st Quintile,East,0.0032679738562091504,23673,0.0025409345088648312,0.00399501320355347
2008,Definitely not,4th Quintile,East,0.0016339869281045752,23673,0.0011194712590712667,0.0021485025971378835
2008,Definitely not,5th Quintile,East,0.0016339869281045752,23673,0.0011194712590712667,0.0021485025971378835
2010,"Yes, definitely",1st Quintile,West,0.3409090909090909,35837,0.3360013435277158,0.34581683829046594
2010,"Yes, definitely",2nd Quintile,West,0.20454545454545456,35837,0.20036914338835185,0.20872176570255727
2010,"Yes, definitely",3rd Quintile,West,0.18181818181818182,35837,0.17782486455702057,0.18581149907934308
2010,"Yes, definitely",5th Quintile,West,0.13636363636363635,35837,0.13281055629008584,0.13991671643718687
2010,"Yes, definitely",4th Quintile,West,0.11363636363636363,35837,0.11035045958991203,0.11692226768281523
2010,"Yes, definitely",4th Quintile,East,0.022727272727272728,35837,0.021184251860127425,0.02427029359441803
2010,"Yes, probably",1st Quintile,West,0.2647058823529412,35837,0.2601381295790058,0.2692736351268766
2010,"Yes, probably",3rd Quintile,West,0.22549019607843138,35837,0.22116338891648862,0.22981700324037413
2010,"Yes, probably",2nd Quintile,West,0.17647058823529413,35837,0.17252359872831968,0.18041757774226858
2010,"Yes, probably",4th Quintile,West,0.16666666666666666,35837,0.1628081178440476,0.1705252154892857
2010,"Yes, probably",5th Quintile,West,0.1568627450980392,35837,0.15309744762184196,0.16062804257423646
2010,"Yes, probably",1st Quintile,East,0.00980392156862745,35837,0.008783802740936772,0.01082404039631813
2010,Improbable,4th Quintile,West,0.2793522267206478,35837,0.27470677617253153,0.28399767726876407
2010,Improbable,2nd Quintile,West,0.242914979757085,35837,0.2384749107164278,0.24735504879774223
2010,Improbable,3rd Quintile,West,0.1659919028340081,35837,0.16213961407613486,0.16984419159188135
2010,Improbable,1st Quintile,West,0.15789473684210525,35837,0.15411938644281303,0.16167008724139748
2010,Improbable,5th Quintile,West,0.13360323886639677,35837,0.1300806889876693,0.13712578874512424
2010,Improbable,3rd Quintile,East,0.008097165991902834,35837,0.0071692870154124845,0.009025044968393183
2010,Improbable,4th Quintile,East,0.004048582995951417,35837,0.0033911358440858004,0.004706030147817034
2010,Improbable,1st Quintile,East,0.004048582995951417,35837,0.0033911358440858004,0.004706030147817034
2010,Improbable,2nd Quintile,East,0.004048582995951417,35837,0.0033911358440858004,0.004706030147817034
2010,Definitely not,1st Quintile,West,0.25669642857142855,35837,0.2521738796757937,0.2612189774670634
2010,Definitely not,2nd Quintile,West,0.23214285714285715,35837,0.22777158218488314,0.23651413210083116
2010,Definitely not,4th Quintile,West,0.18080357142857142,35837,0.17681894349138147,0.18478819936576138
2010,Definitely not,5th Quintile,West,0.16294642857142858,35837,0.15912268026239795,0.1667701768804592
2010,Definitely not,3rd Quintile,West,0.16071428571428573,35837,0.15691175785422773,0.16451681357434372
2010,Definitely not,4th Quintile,East,0.002232142857142857,35837,0.0017435287568420654,0.0027207569574436486
2010,Definitely not,1st Quintile,East,0.002232142857142857,35837,0.0017435287568420654,0.0027207569574436486
2010,Definitely not,2nd Quintile,East,0.002232142857142857,35837,0.0017435287568420654,0.0027207569574436486
2012,"Yes, definitely",2nd Quintile,West,0.3081081081081081,40229,0.30359623229899124,0.312619983917225
2012,"Yes, definitely",1st Quintile,West,0.2810810810810811,40229,0.2766882731310557,0.2854738890311065
2012,"Yes, definitely",3rd Quintile,West,0.21621621621621623,40229,0.2121934136253561,0.22023901880707636
2012,"Yes, definitely",4th Quintile,West,0.0972972972972973,40229,0.09440122624596838,0.10019336834862623
2012,"Yes, definitely",5th Quintile,West,0.04864864864864865,40229,0.04654636015647501,0.050750937140822294
2012,"Yes, definitely",3rd Quintile,East,0.016216216216216217,40229,0.01498194373651711,0.017450488695915322
2012,"Yes, definitely",2nd Quintile,East,0.010810810810810811,40229,0.009800266719506923,0.0118213549021147
2012,"Yes, definitely",5th Quintile,East,0.010810810810810811,40229,0.009800266719506923,0.0118213549021147
2012,"Yes, definitely",4th Quintile,East,0.005405405405405406,40229,0.004688893128872982,0.006121917681937829
2012,"Yes, definitely",1st Quintile,East,0.005405405405405406,40229,0.004688893128872982,0.006121917681937829
2012,"Yes, probably",1st Quintile,West,0.36492890995260663,40229,0.3602245368387661,0.36963328306644716
2012,"Yes, probably",2nd Quintile,West,0.27488151658767773,40229,0.2705187326084435,0.27924430056691196
2012,"Yes, probably",3rd Quintile,West,0.12796208530805686,40229,0.12469774978532437,0.13122642083078934
2012,"Yes, probably",4th Quintile,West,0.11374407582938388,40229,0.11064144272781568,0.11684670893095209
2012,"Yes, probably",5th Quintile,West,0.06635071090047394,40229,0.06391850057192297,0.06878292122902491
2012,"Yes, probably",2nd Quintile,East,0.014218009478672985,40229,0.013061108223321297,0.015374910734024673
2012,"Yes, probably",3rd Quintile,East,0.014218009478672985,40229,0.013061108223321297,0.015374910734024673
2012,"Yes, probably",1st Quintile,East,0.009478672985781991,40229,0.0085317991016605,0.010425546869903482
2012,"Yes, probably",4th Quintile,East,0.009478672985781991,40229,0.0085317991016605,0.010425546869903482
2012,"Yes, probably",5th Quintile,East,0.004739336492890996,40229,0.004068195687331874,0.005410477298450117
2012,Improbable,3rd Quintile,West,0.21944444444444444,40229,0.2154000765177918,0.22348881237109708
2012,Improbable,2nd Quintile,West,0.2111111111111111,40229,0.20712315914980295,0.21509906307241927
2012,Improbable,5th Quintile,West,0.18055555555555555,40229,0.17679673460926906,0.18431437650184204
2012,Improbable,4th Quintile,West,0.18055555555555555,40229,0.17679673460926906,0.18431437650184204
2012,Improbable,1st Quintile,West,0.175,40229,0.17128693585961716,0.17871306414038282
2012,Improbable,1st Quintile,East,0.016666666666666666,40229,0.015415655436778298,0.017917677896555035
2012,Improbable,2nd Quintile,East,0.013888888888888888,40229,0.012745265231583817,0.01503251254619396
2012,Improbable,3rd Quintile,East,0.002777777777777778,40229,0.0022634604263205723,0.0032920951292349835
2012,Definitely not,2nd Quintile,West,0.24251497005988024,40229,0.2383266220889712,0.24670331803078926
2012,Definitely not,3rd Quintile,West,0.20658682634730538,40229,0.20263054226862354,0.21054311042598722
2012,Definitely not,4th Quintile,West,0.17964071856287425,40229,0.175889339997835,0.18339209712791352
2012,Definitely not,5th Quintile,West,0.17365269461077845,40229,0.16995093234763248,0.17735445687392443
2012,Definitely not,1st Quintile,West,0.1721556886227545,40229,0.16846657971731238,0.1758447975281966
2012,Definitely not,2nd Quintile,East,0.010479041916167664,40229,0.009483957923495236,0.011474125908840092
2012,Definitely not,1st Quintile,East,0.005988023952095809,40229,0.005234106102571454,0.006741941801620164
2012,Definitely not,4th Quintile,East,0.004491017964071856,40229,0.0038376144883774076,0.005144421439766305
2012,Definitely not,5th Quintile,East,0.0029940119760479044,40229,0.0024601092937635762,0.0035279146583322325
2012,Definitely not,3rd Quintile,East,0.0014970059880239522,40229,0.0011191964591157051,0.0018748155169321992
2014,"Yes, definitely",2nd Quintile,West,0.2687074829931973,38694,0.26429056126859174,0.27312440471780286
2014,"Yes, definitely",1st Quintile,West,0.2619047619047619,38694,0.25752387383949427,0.26628564997002957
2014,"Yes, definitely",3rd Quintile,West,0.1717687074829932,38694,0.168010488350716,0.1755269266152704
2014,"Yes, definitely",4th Quintile,West,0.1292517006802721,38694,0.12590899062135988,0.13259441073918435
2014,"Yes, definitely",5th Quintile,West,0.09523809523809523,38694,0.09231322393654702,0.09816296653964345
2014,"Yes, definitely",1st Quintile,East,0.034013605442176874,38694,0.03220748754021133,0.03581972334414242
2014,"Yes, definitely",3rd Quintile,East,0.015306122448979591,38694,0.014082866129073663,0.016529378768885522
2014,"Yes, definitely",2nd Quintile,East,0.01020408163265306,38694,0.00920271284803489,0.01120545041727123
2014,"Yes, definitely",4th Quintile,East,0.008503401360544218,38694,0.007588495917883387,0.00941830680320505
2014,"Yes, definitely",5th Quintile,East,0.00510204081632653,38694,0.004392143569247017,0.0058119380634060434
2014,"Yes, probably",2nd Quintile,West,0.2652027027027027,38694,0.26080417830094793,0.26960122710445744
2014,"Yes, probably",1st Quintile,West,0.2533783783783784,38694,0.24904457388853501,0.2577121828682218
2014,"Yes, probably",3rd Quintile,West,0.19594594594594594,38694,0.19199095929535112,0.19990093259654076
2014,"Yes, probably",4th Quintile,West,0.15371621621621623,38694,0.1501224310639272,0.15731000136850526
2014,"Yes, probably",5th Quintile,West,0.07432432432432433,38694,0.07171078422120866,0.07693786442744
2014,"Yes, probably",2nd Quintile,East,0.02533783783783784,38694,0.023772002510588103,0.026903673165087575
2014,"Yes, probably",1st Quintile,East,0.010135135135135136,38694,0.009137120329401354,0.011133149940868918
2014,"Yes, probably",3rd Quintile,East,0.008445945945945946,38694,0.007534110220415814,0.009357781671476079
2014,"Yes, probably",5th Quintile,East,0.006756756756756757,38694,0.005940491691808076,0.007573021821705438
2014,"Yes, probably",4th Quintile,East,0.006756756756756757,38694,0.005940491691808076,0.007573021821705438
2014,Improbable,2nd Quintile,West,0.24233576642335766,38694,0.23806622325320528,0.24660530959351004
2014,Improbable,3rd Quintile,West,0.2,38694,0.19601439505504145,0.20398560494495857
2014,Improbable,1st Quintile,West,0.1854014598540146,38694,0.18152921647239148,0.18927370323563772
2014,Improbable,4th Quintile,West,0.16058394160583941,38694,0.1569256868056723,0.16424219640600654
2014,Improbable,5th Quintile,West,0.16058394160583941,38694,0.1569256868056723,0.16424219640600654
2014,Improbable,1st Quintile,East,0.017518248175182483,38694,0.01621104877069576,0.018825447579669207
2014,Improbable,2nd Quintile,East,0.01167883211678832,38694,0.010608341132403323,0.012749323101173318
2014,Improbable,3rd Quintile,East,0.01167883211678832,38694,0.010608341132403323,0.012749323101173318
2014,Improbable,4th Quintile,East,0.0072992700729927005,38694,0.006451099609273324,0.008147440536712076
2014,Improbable,5th Quintile,East,0.00291970802919708,38694,0.002382095927856007,0.003457320130538153
2014,Definitely not,2nd Quintile,West,0.2175732217573222,38694,0.21346211426980927,0.2216843292448351
2014,Definitely not,3rd Quintile,West,0.20418410041841004,38694,0.20016756571157393,0.20820063512524614
2014,Definitely not,4th Quintile,West,0.199163179916318,38694,0.1951838421849291,0.20314251764770688
2014,Definitely not,1st Quintile,West,0.17405857740585773,38694,0.1702806240101176,0.17783653080159786
2014,Definitely not,5th Quintile,West,0.15648535564853555,38694,0.1528652818698488,0.1601054294272223
2014,Definitely not,2nd Quintile,East,0.01506276150627615,38694,0.013849118838668377,0.016276404173883922
2014,Definitely not,1st Quintile,East,0.014225941422594143,38694,0.013045991820030559,0.015405891025157726
2014,Definitely not,4th Quintile,East,0.009205020920502092,38694,0.008253455730902397,0.010156586110101787
2014,Definitely not,3rd Quintile,East,0.008368200836820083,38694,0.007460535965518249,0.009275865708121918
2014,Definitely not,5th Quintile,East,0.0016736401673640166,38694,0.0012663522072198946,0.0020809281275081387
2016,"Yes, definitely",1st Quintile,West,0.3023255813953488,41132,0.29788714494803514,0.3067640178426625
2016,"Yes, definitely",2nd Quintile,West,0.2003577817531306,41132,0.19648950869650625,0.20422605480975495
2016,"Yes, definitely",4th Quintile,West,0.15026833631484796,41132,0.14681498471619692,0.153721687913499
