year,quintil_oecd,sex,plj0021_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2012,1st Quintile,female,Definitely not,0.3967391304347826,40229,0.3919584298000576,0.4015198310695076
2012,1st Quintile,female,"Yes, probably",0.2608695652173913,40229,0.25657856335875867,0.2651605670760239
2012,1st Quintile,female,Improbable,0.21195652173913043,40229,0.2079627344135065,0.21595030906475438
2012,1st Quintile,female,"Yes, definitely",0.13043478260869565,40229,0.12714373441604546,0.13372583080134584
2012,2nd Quintile,male,Definitely not,0.47368421052631576,40229,0.4688049488897173,0.4785634721629142
2012,2nd Quintile,male,Improbable,0.21637426900584794,40229,0.21235040213591305,0.22039813587578283
2012,2nd Quintile,male,"Yes, definitely",0.1695906432748538,40229,0.1659234524148396,0.17325783413486798
2012,2nd Quintile,male,"Yes, probably",0.14035087719298245,40229,0.13695654275315636,0.14374521163280854
2012,2nd Quintile,female,Definitely not,0.44221105527638194,40229,0.4373577657319861,0.4470643448207778
2012,2nd Quintile,female,Improbable,0.22110552763819097,40229,0.21705020358382726,0.22516085169255468
2012,2nd Quintile,female,"Yes, probably",0.18592964824120603,40229,0.18212782653717377,0.1897314699452383
2012,2nd Quintile,female,"Yes, definitely",0.1507537688442211,40229,0.14725723806142627,0.15425029962701592
2012,3rd Quintile,male,Definitely not,0.5267175572519084,40229,0.5218385041230691,0.5315966103807477
2012,3rd Quintile,male,Improbable,0.24427480916030533,40229,0.24007617781629176,0.2484734405043189
2012,3rd Quintile,male,"Yes, definitely",0.1450381679389313,40229,0.14159703881760397,0.1484792970602586
2012,3rd Quintile,male,"Yes, probably",0.08396946564885496,40229,0.08125926077015012,0.0866796705275598
2012,3rd Quintile,female,Definitely not,0.43478260869565216,40229,0.429938316922811,0.43962690046849334
2012,3rd Quintile,female,Improbable,0.2981366459627329,40229,0.29366651324805765,0.3026067786774082
2012,3rd Quintile,female,"Yes, definitely",0.14906832298136646,40229,0.1455879444489752,0.15254870151375774
2012,3rd Quintile,female,"Yes, probably",0.11801242236024845,40229,0.11485973032621308,0.12116511439428382
2012,4th Quintile,male,Definitely not,0.494949494949495,40229,0.49006371052853315,0.4998352793704568
2012,4th Quintile,male,Improbable,0.30303030303030304,40229,0.29853937152951016,0.3075212345310959
2012,4th Quintile,male,"Yes, probably",0.12121212121212122,40229,0.11802277616118895,0.12440146626305348
2012,4th Quintile,male,"Yes, definitely",0.08080808080808081,40229,0.07814480007160787,0.08347136154455376
2012,4th Quintile,female,Definitely not,0.5522388059701493,40229,0.5473795123767026,0.557098099563596
2012,4th Quintile,female,Improbable,0.26119402985074625,40229,0.25690130281220813,0.26548675688928436
2012,4th Quintile,female,"Yes, probably",0.1044776119402985,40229,0.10148854049819307,0.10746668338240394
2012,4th Quintile,female,"Yes, definitely",0.08208955223880597,40229,0.07940710892733246,0.08477199555027948
2012,5th Quintile,male,Definitely not,0.6063829787234043,40229,0.6016088196105139,0.6111571378362947
2012,5th Quintile,male,Improbable,0.2872340425531915,40229,0.2828124585269277,0.2916556265794553
2012,5th Quintile,male,"Yes, probably",0.06382978723404255,40229,0.06144101050030765,0.06621856396777745
2012,5th Quintile,male,"Yes, definitely",0.0425531914893617,40229,0.040580724019247436,0.04452565895947597
2012,5th Quintile,female,Definitely not,0.5304347826086957,40229,0.5255578089506638,0.5353117562667276
2012,5th Quintile,female,Improbable,0.33043478260869563,40229,0.32583829839052997,0.3350312668268613
2012,5th Quintile,female,"Yes, probably",0.0782608695652174,40229,0.07563627152756741,0.08088546760286738
2012,5th Quintile,female,"Yes, definitely",0.06086956521739131,40229,0.05853315277606198,0.06320597765872063
2014,1st Quintile,male,Definitely not,0.32,38694,0.31535202585881783,0.3246479741411822
2014,1st Quintile,male,"Yes, definitely",0.26666666666666666,38694,0.26226041461166244,0.2710729187216709
2014,1st Quintile,male,"Yes, probably",0.22333333333333333,38694,0.2191835218814578,0.22748314478520887
2014,1st Quintile,male,Improbable,0.19,38694,0.18609110893361117,0.19390889106638884
2014,1st Quintile,female,Definitely not,0.32741116751269034,38694,0.3227353685746302,0.3320869664507505
2014,1st Quintile,female,"Yes, definitely",0.23857868020304568,38694,0.2343318725625647,0.24282548784352664
2014,1st Quintile,female,"Yes, probably",0.22588832487309646,38694,0.2217217138463206,0.2300549358998723
2014,1st Quintile,female,Improbable,0.20812182741116753,38694,0.20407679264087025,0.2121668621814648
2014,2nd Quintile,male,Definitely not,0.3575418994413408,38694,0.3527663853171416,0.36231741356554
2014,2nd Quintile,male,"Yes, definitely",0.22346368715083798,38694,0.21931301317079124,0.2276143611308847
2014,2nd Quintile,male,Improbable,0.2122905027932961,38694,0.2082159253055977,0.21636508028099447
2014,2nd Quintile,male,"Yes, probably",0.20670391061452514,38694,0.20266907114112193,0.21073875008792836
2014,2nd Quintile,female,Definitely not,0.3488372093023256,38694,0.3440883374833075,0.35358608112134365
2014,2nd Quintile,female,"Yes, probably",0.22790697674418606,38694,0.22372725007934896,0.23208670340902315
2014,2nd Quintile,female,Improbable,0.22790697674418606,38694,0.22372725007934896,0.23208670340902315
2014,2nd Quintile,female,"Yes, definitely",0.19534883720930232,38694,0.19139841517881023,0.1992992592397944
2014,3rd Quintile,male,Definitely not,0.40789473684210525,38694,0.402997988677436,0.4127914850067745
2014,3rd Quintile,male,Improbable,0.22039473684210525,38694,0.2162645257524554,0.22452494793175512
2014,3rd Quintile,male,"Yes, probably",0.19407894736842105,38694,0.19013828050397122,0.19801961423287087
2014,3rd Quintile,male,"Yes, definitely",0.17763157894736842,38694,0.17382331046635202,0.18143984742838482
2014,3rd Quintile,female,Definitely not,0.3987730061349693,38694,0.3938941684529497,0.4036518438169889
2014,3rd Quintile,female,Improbable,0.2392638036809816,38694,0.2350128164603642,0.243514790901599
2014,3rd Quintile,female,"Yes, probably",0.1901840490797546,38694,0.1862737095720827,0.19409438858742653
2014,3rd Quintile,female,"Yes, definitely",0.17177914110429449,38694,0.16802083150519428,0.1755374507033947
2014,4th Quintile,male,Definitely not,0.45217391304347826,38694,0.44721475026301233,0.4571330758239442
2014,4th Quintile,male,Improbable,0.21304347826086956,38694,0.20896363245970204,0.21712332406203708
2014,4th Quintile,male,"Yes, probably",0.19130434782608696,38694,0.18738522177420447,0.19522347387796946
2014,4th Quintile,male,"Yes, definitely",0.14347826086956522,38694,0.1399852776063754,0.14697124413275503
2014,4th Quintile,female,Definitely not,0.46774193548387094,38694,0.4627703084934908,0.47271356247425106
2014,4th Quintile,female,Improbable,0.2129032258064516,38694,0.20882435974249836,0.21698209187040485
2014,4th Quintile,female,"Yes, probably",0.16451612903225807,38694,0.16082203850575938,0.16821021955875676
2014,4th Quintile,female,"Yes, definitely",0.15483870967741936,38694,0.15123421965070327,0.15844319970413545
2014,5th Quintile,male,Definitely not,0.46236559139784944,38694,0.4573977177777813,0.46733346501791756
2014,5th Quintile,male,Improbable,0.27419354838709675,38694,0.2697485328250905,0.278638563949103
2014,5th Quintile,male,"Yes, definitely",0.13978494623655913,38694,0.13632978770439255,0.1432401047687257
2014,5th Quintile,male,"Yes, probably",0.12365591397849462,38694,0.12037587478106633,0.1269359531759229
2014,5th Quintile,female,Definitely not,0.46396396396396394,38694,0.45899491385490676,0.4689330140730211
2014,5th Quintile,female,Improbable,0.2747747747747748,38694,0.2703268325367341,0.2792227170128155
2014,5th Quintile,female,"Yes, definitely",0.14864864864864866,38694,0.1451040329607204,0.1521932643365769
2014,5th Quintile,female,"Yes, probably",0.11261261261261261,38694,0.10946280229927546,0.11576242292594977
2016,1st Quintile,male,"Yes, definitely",0.30201342281879195,41132,0.2975762860454329,0.306450559592151
2016,1st Quintile,male,Definitely not,0.28187919463087246,41132,0.2775311256700967,0.28622726359164824
2016,1st Quintile,male,"Yes, probably",0.23825503355704697,41132,0.2341379280492611,0.24237213906483285
2016,1st Quintile,male,Improbable,0.17785234899328858,41132,0.17415686887003531,0.18154782911654185
2016,1st Quintile,female,Definitely not,0.3053435114503817,41132,0.3008926348476141,0.3097943880531493
2016,1st Quintile,female,"Yes, definitely",0.26717557251908397,41132,0.2628993085997914,0.27145183643837656
2016,1st Quintile,female,"Yes, probably",0.21882951653944022,41132,0.2148338243861556,0.22282520869272485
2016,1st Quintile,female,Improbable,0.20865139949109415,41132,0.2047244010567627,0.2125783979254256
2016,2nd Quintile,male,Definitely not,0.3881578947368421,41132,0.38344822937655354,0.39286756009713064
2016,2nd Quintile,male,Improbable,0.21052631578947367,41132,0.20658638872732046,0.21446624285162688
2016,2nd Quintile,male,"Yes, definitely",0.20065789473684212,41132,0.19678745216016783,0.2045283373135164
2016,2nd Quintile,male,"Yes, probably",0.20065789473684212,41132,0.19678745216016783,0.2045283373135164
2016,2nd Quintile,female,Definitely not,0.36627906976744184,41132,0.3616229811809948,0.3709351583538889
2016,2nd Quintile,female,"Yes, probably",0.2441860465116279,41132,0.2400342693819234,0.2483378236413324
2016,2nd Quintile,female,Improbable,0.22093023255813954,41132,0.21692080927192986,0.22493965584434922
2016,2nd Quintile,female,"Yes, definitely",0.1686046511627907,41132,0.16498634985989638,0.172222952465685
2016,3rd Quintile,male,Definitely not,0.37919463087248323,41132,0.3745056875887251,0.38388357415624136
2016,3rd Quintile,male,Improbable,0.2516778523489933,41132,0.24748380859459543,0.2558718961033912
2016,3rd Quintile,male,"Yes, probably",0.22483221476510068,41132,0.22079768164496924,0.22886674788523212
2016,3rd Quintile,male,"Yes, definitely",0.14429530201342283,41132,0.1408994073403544,0.14769119668649128
2016,3rd Quintile,female,Definitely not,0.4,41132,0.3952655255340909,0.40473447446590916
2016,3rd Quintile,female,Improbable,0.2611111111111111,41132,0.256866201938866,0.26535602028335625
2016,3rd Quintile,female,"Yes, probably",0.20833333333333334,41132,0.20440854067277997,0.21225812599388671
2016,3rd Quintile,female,"Yes, definitely",0.13055555555555556,41132,0.12729955286745073,0.1338115582436604
2016,4th Quintile,male,Definitely not,0.40540540540540543,41132,0.4006605672471259,0.41015024356368496
2016,4th Quintile,male,Improbable,0.2625482625482625,41132,0.25829582901995696,0.2668006960765681
2016,4th Quintile,male,"Yes, probably",0.1891891891891892,41132,0.18540411774711263,0.19297426063126577
2016,4th Quintile,male,"Yes, definitely",0.14285714285714285,41132,0.13947537538149346,0.14623891033279224
2016,4th Quintile,female,Definitely not,0.39473684210526316,41132,0.39001303550420635,0.39946064870632
2016,4th Quintile,female,Improbable,0.29605263157894735,41132,0.2916407818097166,0.3004644813481781
2016,4th Quintile,female,"Yes, definitely",0.1611842105263158,41132,0.15763067465002173,0.16473774640260985
2016,4th Quintile,female,"Yes, probably",0.14802631578947367,41132,0.14459430445783863,0.1514583271211087
2016,5th Quintile,male,Definitely not,0.49193548387096775,41132,0.4871040096698035,0.496766958072132
2016,5th Quintile,male,Improbable,0.2661290322580645,41132,0.26185810535313825,0.27039995916299076
2016,5th Quintile,male,"Yes, probably",0.125,41132,0.12180386444200102,0.128196135557999
2016,5th Quintile,male,"Yes, definitely",0.11693548387096774,41132,0.11382995526989745,0.12004101247203802
2016,5th Quintile,female,Definitely not,0.44485294117647056,41132,0.4400503191035368,0.4496555632494043
2016,5th Quintile,female,Improbable,0.2426470588235294,41132,0.2385041742663394,0.2467899433807194
2016,5th Quintile,female,"Yes, probably",0.16544117647058823,41132,0.16185016791991888,0.16903218502125758
2016,5th Quintile,female,"Yes, definitely",0.14705882352941177,41132,0.14363610455953782,0.15048154249928572
2018,1st Quintile,male,"Yes, definitely",0.2931937172774869,43121,0.2888969761391561,0.29749045841581767
2018,1st Quintile,male,Definitely not,0.25654450261780104,43121,0.25242238381443766,0.2606666214211644
2018,1st Quintile,male,"Yes, probably",0.2513089005235602,43121,0.24721472055015478,0.25540308049696564
2018,1st Quintile,male,Improbable,0.19895287958115182,43121,0.1951848369655131,0.20272092219679055
2018,1st Quintile,female,Definitely not,0.3404255319148936,43121,0.3359529877296316,0.3448980761001556
2018,1st Quintile,female,"Yes, probably",0.2425531914893617,43121,0.23850751430603837,0.24659886867268502
2018,1st Quintile,female,"Yes, definitely",0.22127659574468084,43121,0.21735853636276745,0.22519465512659423
2018,1st Quintile,female,Improbable,0.19574468085106383,43121,0.19199966538912047,0.1994896963130072
2018,2nd Quintile,male,Definitely not,0.314410480349345,43121,0.31002827977415154,0.31879268092453844
2018,2nd Quintile,male,"Yes, definitely",0.26200873362445415,43121,0.2578582839276877,0.26615918332122057
2018,2nd Quintile,male,Improbable,0.23580786026200873,43121,0.23180111177728766,0.2398146087467298
2018,2nd Quintile,male,"Yes, probably",0.18777292576419213,43121,0.1840868277671818,0.19145902376120247
2018,2nd Quintile,female,Definitely not,0.3310104529616725,43121,0.32656882498756806,0.3354520809357769
2018,2nd Quintile,female,"Yes, definitely",0.26480836236933797,43121,0.26064371929652985,0.2689730054421461
2018,2nd Quintile,female,"Yes, probably",0.21951219512195122,43121,0.21560536932607535,0.2234190209178271
2018,2nd Quintile,female,Improbable,0.18466898954703834,43121,0.18100650647371042,0.18833147262036626
2018,3rd Quintile,male,Definitely not,0.4369369369369369,43121,0.43225528029762766,0.44161859357624617
2018,3rd Quintile,male,Improbable,0.2072072072072072,43121,0.20338165674768074,0.21103275766673366
2018,3rd Quintile,male,"Yes, probably",0.1891891891891892,43121,0.18549244343503973,0.19288593494333867
2018,3rd Quintile,male,"Yes, definitely",0.16666666666666666,43121,0.16314907510142235,0.17018425823191097
2018,3rd Quintile,female,Definitely not,0.4132841328413284,43121,0.4086363059744834,0.41793195970817343
2018,3rd Quintile,female,Improbable,0.22509225092250923,43121,0.2211502480769541,0.22903425376806436
2018,3rd Quintile,female,"Yes, probably",0.19557195571955718,43121,0.1918281909750325,0.19931572046408186
2018,3rd Quintile,female,"Yes, definitely",0.16605166051660517,43121,0.16253926960261667,0.16956405143059367
2018,4th Quintile,male,Definitely not,0.40611353711790393,43121,0.4014781383012085,0.4107489359345994
2018,4th Quintile,male,"Yes, probably",0.22707423580786026,43121,0.22311998254092796,0.23102848907479256
2018,4th Quintile,male,Improbable,0.21397379912663755,43121,0.2101029123386831,0.217844685914592
2018,4th Quintile,male,"Yes, definitely",0.15283842794759825,43121,0.1494420886964262,0.1562347671987703
2018,4th Quintile,female,Definitely not,0.4131944444444444,43121,0.40854676673325013,0.4178421221556387
2018,4th Quintile,female,"Yes, probably",0.21180555555555555,43121,0.20794902285877678,0.21566208825233432
2018,4th Quintile,female,Improbable,0.2013888888888889,43121,0.1976036169392477,0.2051741608385301
2018,4th Quintile,female,"Yes, definitely",0.1736111111111111,43121,0.17003597441019241,0.1771862478120298
2018,5th Quintile,male,Definitely not,0.5170731707317073,43121,0.512356578533148,0.5217897629302667
2018,5th Quintile,male,Improbable,0.23902439024390243,43121,0.23499890594008516,0.2430498745477197
2018,5th Quintile,male,"Yes, probably",0.14146341463414633,43121,0.13817404157399457,0.14475278769429809
2018,5th Quintile,male,"Yes, definitely",0.1024390243902439,43121,0.09957698005347417,0.10530106872701363
2018,5th Quintile,female,Definitely not,0.41422594142259417,43121,0.409576557884022,0.41887532496116636
2018,5th Quintile,female,Improbable,0.24686192468619247,43121,0.24279209704691157,0.2509317523254734
2018,5th Quintile,female,"Yes, definitely",0.17573221757322174,43121,0.17213992651905768,0.1793245086273858
2018,5th Quintile,female,"Yes, probably",0.16317991631799164,43121,0.15969204013148963,0.16666779250449365
2021,1st Quintile,male,"Yes, definitely",0.917184265010352,27598,0.9139326284780778,0.9204359015426262
2021,1st Quintile,male,"Yes, probably",0.06832298136645963,27598,0.06534629305395577,0.07129966967896349
2021,1st Quintile,male,Definitely not,0.014492753623188406,27598,0.013082742197673077,0.015902765048703735
2021,1st Quintile,female,"Yes, definitely",0.9090909090909091,27598,0.9056991532540951,0.912482664927723
2021,1st Quintile,female,"Yes, probably",0.07878787878787878,27598,0.07560934529448801,0.08196641228126955
2021,1st Quintile,female,Definitely not,0.00909090909090909,27598,0.007971115880282589,0.010210702301535592
2021,1st Quintile,female,Improbable,0.0030303030303030303,27598,0.0023818160288905333,0.0036787900317155273
2021,2nd Quintile,male,"Yes, definitely",0.8914956011730205,27598,0.8878261548342676,0.8951650475117734
2021,2nd Quintile,male,"Yes, probably",0.10263929618768329,27598,0.09905868122120534,0.10621991115416124
2021,2nd Quintile,male,Definitely not,0.002932551319648094,27598,0.002294578251147354,0.0035705243881488337
2021,2nd Quintile,male,Improbable,0.002932551319648094,27598,0.002294578251147354,0.0035705243881488337
2021,2nd Quintile,female,"Yes, definitely",0.8817733990147784,27598,0.8779640271958571,0.8855827708336996
2021,2nd Quintile,female,"Yes, probably",0.10837438423645321,27598,0.10470686959648247,0.11204189887642395
2021,2nd Quintile,female,Definitely not,0.0049261083743842365,27598,0.004100076296308431,0.005752140452460042
2021,2nd Quintile,female,Improbable,0.0049261083743842365,27598,0.004100076296308431,0.005752140452460042
2021,3rd Quintile,male,"Yes, definitely",0.9193548387096774,27598,0.9161423026830975,0.9225673747362573
2021,3rd Quintile,male,"Yes, probably",0.06451612903225806,27598,0.06161765396342692,0.0674146041010892
2021,3rd Quintile,male,Definitely not,0.016129032258064516,27598,0.014642786958192629,0.017615277557936404
2021,3rd Quintile,female,"Yes, definitely",0.8548387096774194,27598,0.8506826213750677,0.8589947979797711
2021,3rd Quintile,female,"Yes, probably",0.11290322580645161,27598,0.10916938376419996,0.11663706784870326
2021,3rd Quintile,female,Definitely not,0.024193548387096774,27598,0.022380752556886204,0.026006344217307343
2021,3rd Quintile,female,Improbable,0.008064516129032258,27598,0.00700928368194694,0.009119748576117576
2021,4th Quintile,male,"Yes, definitely",0.84375,27598,0.8394661508224074,0.8480338491775926
2021,4th Quintile,male,"Yes, probably",0.140625,27598,0.13652352667183318,0.14472647332816682
2021,4th Quintile,male,Definitely not,0.015625,27598,0.01416178694628041,0.01708821305371959
2021,4th Quintile,female,"Yes, definitely",0.847457627118644,27598,0.8432156188429063,0.8516996353943818
2021,4th Quintile,female,"Yes, probably",0.15254237288135594,27598,0.14830036460561824,0.15678438115709364
2021,5th Quintile,male,"Yes, definitely",0.9142857142857143,27598,0.9109828947983039,0.9175885337731247
2021,5th Quintile,male,"Yes, probably",0.05714285714285714,27598,0.054404303895353584,0.0598814103903607
2021,5th Quintile,male,Definitely not,0.02857142857142857,27598,0.026605857822950413,0.03053699931990673
2021,5th Quintile,female,"Yes, definitely",0.8823529411764706,27598,0.8785516689530276,0.8861542133999135
2021,5th Quintile,female,Improbable,0.058823529411764705,27598,0.05604747268643465,0.06159958613709476
2021,5th Quintile,female,Definitely not,0.058823529411764705,27598,0.05604747268643465,0.06159958613709476
