"ple0097","year","age_gr","bildungsniveau","n","percent","lower_confidence_percent","upper_confidence_percent"
"Gesetzliche KV","2017","17-29","(Fach-)Abitur","1135","0.8928184917661","0.875703852549895","0.909933130982305"
"Gesetzliche KV","2017","17-29","AkademikerIn","400","0.840951631010246","0.807958220530503","0.873945041489989"
"Gesetzliche KV","2017","30-45","(noch) kein Abschluss","206","0.934377244423761","0.900886345714801","0.96786814313272"
"Gesetzliche KV","2017","30-45","Hauptschule","1512","0.987102089407394","0.98145010165189","0.992754077162897"
"Gesetzliche KV","2017","30-45","Realschule","1798","0.941198811983624","0.930623558936698","0.951774065030549"
"Gesetzliche KV","2017","30-45","(Fach-)Abitur","1240","0.913566423094995","0.898424554375377","0.928708291814612"
"Gesetzliche KV","2017","30-45","AkademikerIn","1739","0.798229634447581","0.78128165785694","0.815177611038222"
"Gesetzliche KV","2017","46-65","(noch) kein Abschluss","178","0.959071903960999","0.930522399007156","0.987621408914841"
"Gesetzliche KV","2017","46-65","Hauptschule","2522","0.951093508760515","0.942860278724146","0.959326738796884"
"Gesetzliche KV","2017","46-65","Realschule","2833","0.901519510338996","0.891070979158604","0.911968041519387"
"Gesetzliche KV","2017","46-65","(Fach-)Abitur","1153","0.902718191302019","0.88655314751562","0.918883235088418"
"Gesetzliche KV","2017","46-65","AkademikerIn","1769","0.660387991069631","0.642257662132507","0.678518320006756"
"Gesetzliche KV","2017","66","(noch) kein Abschluss","","","",""
"Gesetzliche KV","2017","66","Hauptschule","","","",""
"Gesetzliche KV","2017","66","Realschule","","","",""
"Gesetzliche KV","2017","66","(Fach-)Abitur","","","",""
"Gesetzliche KV","2017","66","AkademikerIn","","","",""
"Private KV","2017","17-29","(noch) kein Abschluss","53","0.111349902431627","0.0830015490749869","0.139698255788267"
"Private KV","2017","17-29","Hauptschule","4","","",""
"Private KV","2017","17-29","Realschule","29","","",""
"Private KV","2017","17-29","(Fach-)Abitur","120","0.1071815082339","0.0900668690176947","0.124296147450105"
"Private KV","2017","17-29","AkademikerIn","72","0.159048368989754","0.126054958510011","0.192041779469497"
"Private KV","2017","30-45","(noch) kein Abschluss","4","","",""
"Private KV","2017","30-45","Hauptschule","19","","",""
"Private KV","2017","30-45","Realschule","103","0.0588011880163765","0.0482259349694513","0.0693764410633018"
"Private KV","2017","30-45","(Fach-)Abitur","83","0.0864335769050054","0.071291708185388","0.101575445624623"
"Private KV","2017","30-45","AkademikerIn","415","0.201770365552419","0.184822388961778","0.21871834214306"
"Private KV","2017","46-65","(noch) kein Abschluss","7","","",""
"Private KV","2017","46-65","Hauptschule","114","0.0489064912394849","0.0406732612031162","0.0571397212758536"
"Private KV","2017","46-65","Realschule","291","0.0984804896610042","0.0880319584806126","0.108929020841396"
"Private KV","2017","46-65","(Fach-)Abitur","138","0.0972818086979811","0.0811167649115819","0.11344685248438"
"Private KV","2017","46-65","AkademikerIn","852","0.339612008930369","0.321481679993244","0.357742337867493"
"Private KV","2017","66","(noch) kein Abschluss","","","",""
"Private KV","2017","66","Hauptschule","","","",""
"Private KV","2017","66","Realschule","","","",""
"Private KV","2017","66","(Fach-)Abitur","","","",""
"Private KV","2017","66","AkademikerIn","","","",""
"Weder-noch","2017","17-29","(noch) kein Abschluss","","","",""
"Weder-noch","2017","17-29","Hauptschule","","","",""
"Weder-noch","2017","17-29","Realschule","","","",""
"Weder-noch","2017","17-29","(Fach-)Abitur","","","",""
"Weder-noch","2017","17-29","AkademikerIn","","","",""
"Weder-noch","2017","30-45","(noch) kein Abschluss","","","",""
"Weder-noch","2017","30-45","Hauptschule","","","",""
"Weder-noch","2017","30-45","Realschule","","","",""
"Weder-noch","2017","30-45","(Fach-)Abitur","","","",""
"Weder-noch","2017","30-45","AkademikerIn","","","",""
"Weder-noch","2017","46-65","(noch) kein Abschluss","","","",""
"Weder-noch","2017","46-65","Hauptschule","","","",""
"Weder-noch","2017","46-65","Realschule","","","",""
"Weder-noch","2017","46-65","(Fach-)Abitur","","","",""
"Weder-noch","2017","46-65","AkademikerIn","","","",""
"Weder-noch","2017","66","(noch) kein Abschluss","","","",""
"Weder-noch","2017","66","Hauptschule","","","",""
"Weder-noch","2017","66","Realschule","","","",""
"Weder-noch","2017","66","(Fach-)Abitur","","","",""
"Weder-noch","2017","66","AkademikerIn","","","",""
"Gesetzliche KV","2018","17-29","(noch) kein Abschluss","393","0.912512598357262","0.885775662225346","0.939249534489178"
"Gesetzliche KV","2018","17-29","Hauptschule","601","0.997489936630169","0.993499446636401","1.00148042662394"
"Gesetzliche KV","2018","17-29","Realschule","893","0.978011868451271","0.968515302688793","0.98750843421375"
"Gesetzliche KV","2018","17-29","(Fach-)Abitur","1100","0.872805781693363","0.854147461605797","0.891464101780929"
"Gesetzliche KV","2018","17-29","AkademikerIn","404","0.836178364763728","0.803033563001146","0.86932316652631"
"Gesetzliche KV","2018","30-45","(noch) kein Abschluss","211","0.972046713037328","0.94985758837877","0.994235837695887"
"Gesetzliche KV","2018","30-45","Hauptschule","1369","0.987020218456856","0.981063506819548","0.992976930094164"
"Gesetzliche KV","2018","30-45","Realschule","1633","0.959494340294231","0.950136729821886","0.968851950766577"
"Gesetzliche KV","2018","30-45","(Fach-)Abitur","1168","0.913317194713665","0.897631052374573","0.929003337052758"
"Gesetzliche KV","2018","30-45","AkademikerIn","1676","0.802291268815669","0.785080118300826","0.819502419330513"
"Gesetzliche KV","2018","46-65","(noch) kein Abschluss","183","0.95711947555308","0.928237272974486","0.986001678131673"
"Gesetzliche KV","2018","46-65","Hauptschule","2387","0.958892262137303","0.951078342383517","0.966706181891089"
"Gesetzliche KV","2018","46-65","Realschule","2784","0.902110325346938","0.891583081189489","0.912637569504387"
"Gesetzliche KV","2018","46-65","(Fach-)Abitur","1131","0.892875151237222","0.875818769985717","0.909931532488726"
"Gesetzliche KV","2018","46-65","AkademikerIn","1758","0.672145277392098","0.653867765150117","0.690422789634079"
"Gesetzliche KV","2018","66","(noch) kein Abschluss","","","",""
"Gesetzliche KV","2018","66","Hauptschule","","","",""
"Gesetzliche KV","2018","66","Realschule","","","",""
"Gesetzliche KV","2018","66","(Fach-)Abitur","","","",""
"Gesetzliche KV","2018","66","AkademikerIn","","","",""
"Private KV","2018","17-29","(noch) kein Abschluss","36","0.087487401642738","0.0607504655108215","0.114224337774654"
"Private KV","2018","17-29","Hauptschule","3","","",""
"Private KV","2018","17-29","Realschule","23","","",""
"Private KV","2018","17-29","(Fach-)Abitur","125","0.127194218306637","0.108535898219071","0.145852538394203"
"Private KV","2018","17-29","AkademikerIn","75","0.163821635236272","0.13067683347369","0.196966436998854"
"Private KV","2018","30-45","(noch) kein Abschluss","1","","",""
"Private KV","2018","30-45","Hauptschule","18","","",""
"Private KV","2018","30-45","Realschule","72","0.0405056597057686","0.0311480492334234","0.0498632701781138"
"Private KV","2018","30-45","(Fach-)Abitur","68","0.0866828052863345","0.0709966629472421","0.102368947625427"
"Private KV","2018","30-45","AkademikerIn","381","0.19770873118433","0.180497580669487","0.214919881699174"
"Private KV","2018","46-65","(noch) kein Abschluss","6","","",""
"Private KV","2018","46-65","Hauptschule","93","0.0411077378626971","0.0332938181089107","0.0489216576164834"
"Private KV","2018","46-65","Realschule","277","0.097889674653062","0.0873624304956126","0.108416918810511"
"Private KV","2018","46-65","(Fach-)Abitur","132","0.107124848762778","0.090068467511274","0.124181230014283"
"Private KV","2018","46-65","AkademikerIn","776","0.327854722607902","0.309577210365921","0.346132234849883"
"Private KV","2018","66","(noch) kein Abschluss","","","",""
"Private KV","2018","66","Hauptschule","","","",""
"Private KV","2018","66","Realschule","","","",""
"Private KV","2018","66","(Fach-)Abitur","","","",""
"Private KV","2018","66","AkademikerIn","","","",""
"Weder-noch","2018","17-29","(noch) kein Abschluss","","","",""
"Weder-noch","2018","17-29","Hauptschule","","","",""
"Weder-noch","2018","17-29","Realschule","","","",""
"Weder-noch","2018","17-29","(Fach-)Abitur","","","",""
"Weder-noch","2018","17-29","AkademikerIn","","","",""
"Weder-noch","2018","30-45","(noch) kein Abschluss","","","",""
"Weder-noch","2018","30-45","Hauptschule","","","",""
"Weder-noch","2018","30-45","Realschule","","","",""
"Weder-noch","2018","30-45","(Fach-)Abitur","","","",""
"Weder-noch","2018","30-45","AkademikerIn","","","",""
"Weder-noch","2018","46-65","(noch) kein Abschluss","","","",""
"Weder-noch","2018","46-65","Hauptschule","","","",""
"Weder-noch","2018","46-65","Realschule","","","",""
"Weder-noch","2018","46-65","(Fach-)Abitur","","","",""
"Weder-noch","2018","46-65","AkademikerIn","","","",""
"Weder-noch","2018","66","(noch) kein Abschluss","","","",""
"Weder-noch","2018","66","Hauptschule","","","",""
"Weder-noch","2018","66","Realschule","","","",""
"Weder-noch","2018","66","(Fach-)Abitur","","","",""
"Weder-noch","2018","66","AkademikerIn","","","",""
"Gesetzliche KV","2019","17-29","(noch) kein Abschluss","344","0.896936240365079","0.866406762302891","0.927465718427267"
"Gesetzliche KV","2019","17-29","Hauptschule","500","0.990948702801881","0.982680448564658","0.999216957039104"
"Gesetzliche KV","2019","17-29","Realschule","781","0.971314607329417","0.959798076267386","0.982831138391447"
"Gesetzliche KV","2019","17-29","(Fach-)Abitur","1045","0.894900432573804","0.877327550953306","0.912473314194301"
"Gesetzliche KV","2019","17-29","AkademikerIn","372","0.830889140017626","0.796255421376394","0.865522858658858"
"Gesetzliche KV","2019","30-45","(noch) kein Abschluss","164","0.985312210665646","0.966956497238431","1.00366792409286"
"Gesetzliche KV","2019","30-45","Hauptschule","1130","0.990392941837042","0.984767507273526","0.996018376400557"
"Gesetzliche KV","2019","30-45","Realschule","1499","0.956052184091554","0.946020927109788","0.96608344107332"
"Gesetzliche KV","2019","30-45","(Fach-)Abitur","1090","0.921786063263259","0.906543180653486","0.937028945873033"
"Gesetzliche KV","2019","30-45","AkademikerIn","1602","0.802737712327884","0.785401600376975","0.820073824278792"
"Gesetzliche KV","2019","46-65","(noch) kein Abschluss","158","0.960995632555467","0.931543864368331","0.990447400742603"
"Gesetzliche KV","2019","46-65","Hauptschule","2177","0.955600641318175","0.947209922683911","0.963991359952438"
"Gesetzliche KV","2019","46-65","Realschule","2832","0.907285029350461","0.897321357871738","0.917248700829184"
"Gesetzliche KV","2019","46-65","(Fach-)Abitur","1189","0.8826990623736","0.866159540064844","0.899238584682357"
"Gesetzliche KV","2019","46-65","AkademikerIn","1964","0.671823997123493","0.655300256807237","0.68834773743975"
"Gesetzliche KV","2019","66","(noch) kein Abschluss","","","",""
"Gesetzliche KV","2019","66","Hauptschule","","","",""
"Gesetzliche KV","2019","66","Realschule","","","",""
"Gesetzliche KV","2019","66","(Fach-)Abitur","","","",""
"Gesetzliche KV","2019","66","AkademikerIn","","","",""
"Private KV","2019","17-29","(noch) kein Abschluss","37","0.103063759634921","0.0725342815727326","0.133593237697109"
"Private KV","2019","17-29","Hauptschule","4","","",""
"Private KV","2019","17-29","Realschule","26","","",""
"Private KV","2019","17-29","(Fach-)Abitur","125","0.105099567426196","0.0875266858056987","0.122672449046694"
"Private KV","2019","17-29","AkademikerIn","78","0.169110859982374","0.134477141341141","0.203744578623606"
"Private KV","2019","30-45","(noch) kein Abschluss","1","","",""
"Private KV","2019","30-45","Hauptschule","25","","",""
"Private KV","2019","30-45","Realschule","105","0.043947815908446","0.0339165589266798","0.0539790728902122"
"Private KV","2019","30-45","(Fach-)Abitur","102","0.0782139367367409","0.0629710541269673","0.0934568193465145"
"Private KV","2019","30-45","AkademikerIn","422","0.197262287672116","0.179926175721208","0.214598399623025"
"Private KV","2019","46-65","(noch) kein Abschluss","8","","",""
"Private KV","2019","46-65","Hauptschule","138","0.0443993586818251","0.0360086400475615","0.0527900773160887"
"Private KV","2019","46-65","Realschule","423","0.0927149706495391","0.0827512991708156","0.102678642128263"
"Private KV","2019","46-65","(Fach-)Abitur","265","0.1173009376264","0.100761415317643","0.133840459935156"
"Private KV","2019","46-65","AkademikerIn","1138","0.328176002876507","0.31165226256025","0.344699743192763"
"Private KV","2019","66","(noch) kein Abschluss","","","",""
"Private KV","2019","66","Hauptschule","","","",""
"Private KV","2019","66","Realschule","","","",""
"Private KV","2019","66","(Fach-)Abitur","","","",""
"Private KV","2019","66","AkademikerIn","","","",""
"Weder-noch","2019","17-29","(noch) kein Abschluss","","","",""
"Weder-noch","2019","17-29","Hauptschule","","","",""
"Weder-noch","2019","17-29","Realschule","","","",""
"Weder-noch","2019","17-29","(Fach-)Abitur","","","",""
"Weder-noch","2019","17-29","AkademikerIn","","","",""
"Weder-noch","2019","30-45","(noch) kein Abschluss","","","",""
"Weder-noch","2019","30-45","Hauptschule","","","",""
"Weder-noch","2019","30-45","Realschule","","","",""
"Weder-noch","2019","30-45","(Fach-)Abitur","","","",""
"Weder-noch","2019","30-45","AkademikerIn","","","",""
"Weder-noch","2019","46-65","(noch) kein Abschluss","","","",""
"Weder-noch","2019","46-65","Hauptschule","","","",""
"Weder-noch","2019","46-65","Realschule","","","",""
"Weder-noch","2019","46-65","(Fach-)Abitur","","","",""
"Weder-noch","2019","46-65","AkademikerIn","","","",""
"Weder-noch","2019","66","(noch) kein Abschluss","","","",""
"Weder-noch","2019","66","Hauptschule","","","",""
"Weder-noch","2019","66","Realschule","","","",""
"Weder-noch","2019","66","(Fach-)Abitur","","","",""
"Weder-noch","2019","66","AkademikerIn","","","",""
"Gesetzliche KV","2020","17-29","(noch) kein Abschluss","655","0.899016851873369","0.876791220368792","0.921242483377947"
"Gesetzliche KV","2020","17-29","Hauptschule","775","0.97626524178903","0.965589479533962","0.986941004044099"
"Gesetzliche KV","2020","17-29","Realschule","758","0.965880114937939","0.953132035692503","0.978628194183375"
"Gesetzliche KV","2020","17-29","(Fach-)Abitur","1318","0.913567924516665","0.899044248902061","0.928091600131269"
"Gesetzliche KV","2020","17-29","AkademikerIn","682","0.81099441310972","0.78328695654029","0.83870186967915"
"Gesetzliche KV","2020","30-45","(noch) kein Abschluss","765","0.981849890750554","0.972420906762226","0.991278874738883"
"Gesetzliche KV","2020","30-45","Hauptschule","1433","0.983086092489453","0.976462628867444","0.989709556111463"
"Gesetzliche KV","2020","30-45","Realschule","1349","0.970469567103747","0.961649015638436","0.979290118569058"
"Gesetzliche KV","2020","30-45","(Fach-)Abitur","1492","0.924195259343548","0.911139952688393","0.937250565998703"
"Gesetzliche KV","2020","30-45","AkademikerIn","2094","0.816598482079647","0.801352119754602","0.831844844404692"
"Gesetzliche KV","2020","46-65","(noch) kein Abschluss","352","0.950495738313119","0.928150232663214","0.972841243963023"
"Gesetzliche KV","2020","46-65","Hauptschule","2142","0.965295992279747","0.957724874792579","0.972867109766916"
"Gesetzliche KV","2020","46-65","Realschule","2629","0.914534053319138","0.904477724006202","0.924590382632074"
"Gesetzliche KV","2020","46-65","(Fach-)Abitur","1349","0.884606251053141","0.868716082400494","0.900496419705788"
"Gesetzliche KV","2020","46-65","AkademikerIn","2060","0.685001521216786","0.668516171388207","0.701486871045366"
"Gesetzliche KV","2020","66","(noch) kein Abschluss","","","",""
"Gesetzliche KV","2020","66","Hauptschule","","","",""
"Gesetzliche KV","2020","66","Realschule","","","",""
"Gesetzliche KV","2020","66","(Fach-)Abitur","","","",""
"Gesetzliche KV","2020","66","AkademikerIn","","","",""
"Private KV","2020","17-29","(noch) kein Abschluss","51","0.100983148126631","0.0787575166220527","0.123208779631208"
"Private KV","2020","17-29","Hauptschule","6","","",""
"Private KV","2020","17-29","Realschule","21","","",""
"Private KV","2020","17-29","(Fach-)Abitur","120","0.0864320754833347","0.0719083998687307","0.100955751097939"
"Private KV","2020","17-29","AkademikerIn","85","0.18900558689028","0.16129813032085","0.21671304345971"
"Private KV","2020","30-45","(noch) kein Abschluss","5","","",""
"Private KV","2020","30-45","Hauptschule","23","","",""
"Private KV","2020","30-45","Realschule","66","0.0295304328962531","0.0207098814309422","0.038350984361564"
"Private KV","2020","30-45","(Fach-)Abitur","87","0.0758047406564524","0.0627494340012974","0.0888600473116075"
"Private KV","2020","30-45","AkademikerIn","381","0.183401517920353","0.168155155595308","0.198647880245398"
"Private KV","2020","46-65","(noch) kein Abschluss","10","","",""
"Private KV","2020","46-65","Hauptschule","103","0.0347040077202527","0.0271328902330841","0.0422751252074213"
"Private KV","2020","46-65","Realschule","340","0.0854659466808618","0.0754096173679258","0.0955222759937977"
"Private KV","2020","46-65","(Fach-)Abitur","204","0.115393748946859","0.0995035802942125","0.131283917599506"
"Private KV","2020","46-65","AkademikerIn","990","0.314998478783214","0.298513128954634","0.331483828611794"
"Private KV","2020","66","(noch) kein Abschluss","","","",""
"Private KV","2020","66","Hauptschule","","","",""
"Private KV","2020","66","Realschule","","","",""
"Private KV","2020","66","(Fach-)Abitur","","","",""
"Private KV","2020","66","AkademikerIn","","","",""
"Weder-noch","2020","17-29","(noch) kein Abschluss","","","",""
"Weder-noch","2020","17-29","Hauptschule","","","",""
"Weder-noch","2020","17-29","Realschule","","","",""
"Weder-noch","2020","17-29","(Fach-)Abitur","","","",""
"Weder-noch","2020","17-29","AkademikerIn","","","",""
"Weder-noch","2020","30-45","(noch) kein Abschluss","","","",""
"Weder-noch","2020","30-45","Hauptschule","","","",""
"Weder-noch","2020","30-45","Realschule","","","",""
"Weder-noch","2020","30-45","(Fach-)Abitur","","","",""
"Weder-noch","2020","30-45","AkademikerIn","","","",""
"Weder-noch","2020","46-65","(noch) kein Abschluss","","","",""
"Weder-noch","2020","46-65","Hauptschule","","","",""
"Weder-noch","2020","46-65","Realschule","","","",""
"Weder-noch","2020","46-65","(Fach-)Abitur","","","",""
"Weder-noch","2020","46-65","AkademikerIn","","","",""
"Weder-noch","2020","66","(noch) kein Abschluss","","","",""
"Weder-noch","2020","66","Hauptschule","","","",""
"Weder-noch","2020","66","Realschule","","","",""
"Weder-noch","2020","66","(Fach-)Abitur","","","",""
"Weder-noch","2020","66","AkademikerIn","","","",""
