"ple0097","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Gesetzliche KV","2010","Realschule","Niedersachsen","624","0.913361775992183","0.892171825428507","0.934551726555859"
"Gesetzliche KV","2010","Realschule","Bremen","47","0.961165607384357","0.907070570566833","1.01526064420188"
"Gesetzliche KV","2010","Realschule","Nordrhein-Westfalen","975","0.914205765113159","0.897487556458747","0.930923973767572"
"Gesetzliche KV","2010","Realschule","Hessen","344","0.839177478274562","0.80281065205699","0.875544304492135"
"Gesetzliche KV","2010","Realschule","Rheinland-Pfalz,Saarland","269","0.860441435610021","0.821097403690612","0.89978546752943"
"Gesetzliche KV","2010","Realschule","Baden-Wuerttemberg","675","0.881415899872811","0.858308938299412","0.90452286144621"
"Gesetzliche KV","2010","Realschule","Bayern","783","0.871611280778818","0.849633798317676","0.893588763239959"
"Gesetzliche KV","2010","Realschule","Saarland","","","",""
"Gesetzliche KV","2010","Realschule","Berlin","222","0.923855408794829","0.890977845745441","0.956732971844217"
"Gesetzliche KV","2010","Realschule","Brandenburg","335","0.924394479849794","0.897009526705976","0.951779432993612"
"Gesetzliche KV","2010","Realschule","Mecklenburg-Vorpommern","230","0.957567744571608","0.932275580497934","0.982859908645282"
"Gesetzliche KV","2010","Realschule","Sachsen","684","0.911647602316012","0.891045715646803","0.932249488985221"
"Gesetzliche KV","2010","Realschule","Sachsen-Anhalt","338","0.948124676125031","0.924989443334418","0.971259908915644"
"Gesetzliche KV","2010","Realschule","Thueringen","365","0.894172853943873","0.863913327975488","0.924432379912259"
"Gesetzliche KV","2010","(Fach-)Abitur","Schleswig-Holstein","91","0.867906998078599","0.802832935375202","0.932981060781996"
"Gesetzliche KV","2010","(Fach-)Abitur","Hamburg","67","0.942416554656334","0.889695057383212","0.995138051929456"
"Gesetzliche KV","2010","(Fach-)Abitur","Niedersachsen","238","0.877388789742083","0.838047047328681","0.916730532155485"
"Gesetzliche KV","2010","(Fach-)Abitur","Bremen","21","","",""
"Gesetzliche KV","2010","(Fach-)Abitur","Nordrhein-Westfalen","743","0.857717107549879","0.834355652555361","0.881078562544398"
"Gesetzliche KV","2010","(Fach-)Abitur","Hessen","218","0.866206796079261","0.824341028989563","0.908072563168959"
"Gesetzliche KV","2010","(Fach-)Abitur","Rheinland-Pfalz,Saarland","132","0.761636852108183","0.696226299285707","0.827047404930659"
"Gesetzliche KV","2010","(Fach-)Abitur","Baden-Wuerttemberg","309","0.867509262085164","0.832292217136453","0.902726307033874"
"Gesetzliche KV","2010","(Fach-)Abitur","Bayern","319","0.861060537710538","0.825817212378527","0.896303863042548"
"Gesetzliche KV","2010","(Fach-)Abitur","Saarland","","","",""
"Gesetzliche KV","2010","(Fach-)Abitur","Berlin","109","0.909682620308948","0.859434051350504","0.959931189267392"
"Gesetzliche KV","2010","(Fach-)Abitur","Brandenburg","96","0.948243391875636","0.905251077868395","0.991235705882876"
"Gesetzliche KV","2010","(Fach-)Abitur","Mecklenburg-Vorpommern","43","0.876478959203298","0.783396319469078","0.969561598937518"
"Gesetzliche KV","2010","(Fach-)Abitur","Sachsen","134","0.888837705538144","0.838701714583871","0.938973696492417"
"Gesetzliche KV","2010","(Fach-)Abitur","Sachsen-Anhalt","88","0.961367808139615","0.922409182598458","1.00032643368077"
"Gesetzliche KV","2010","(Fach-)Abitur","Thueringen","58","0.963398162551206","0.917028688799362","1.00976763630305"
"Gesetzliche KV","2010","AkademikerIn","Schleswig-Holstein","86","0.606757124215552","0.522464202043076","0.691050046388028"
"Gesetzliche KV","2010","AkademikerIn","Hamburg","72","0.629090264218351","0.541934184804389","0.716246343632312"
"Gesetzliche KV","2010","AkademikerIn","Niedersachsen","234","0.579101512147644","0.531772658848183","0.626430365447105"
"Gesetzliche KV","2010","AkademikerIn","Bremen","33","0.832912178051419","0.728458904339538","0.937365451763301"
"Gesetzliche KV","2010","AkademikerIn","Nordrhein-Westfalen","581","0.634042222978792","0.604141954201741","0.663942491755843"
"Gesetzliche KV","2010","AkademikerIn","Hessen","294","0.625096497888278","0.581330942546325","0.668862053230232"
"Gesetzliche KV","2010","AkademikerIn","Rheinland-Pfalz,Saarland","117","0.513247430713693","0.447646020135239","0.578848841292146"
"Gesetzliche KV","2010","AkademikerIn","Baden-Wuerttemberg","431","0.721204706847727","0.687225985881811","0.755183427813643"
"Gesetzliche KV","2010","AkademikerIn","Bayern","426","0.640357168061521","0.604806651705121","0.67590768441792"
"Gesetzliche KV","2010","AkademikerIn","Saarland","","","",""
"Gesetzliche KV","2010","AkademikerIn","Berlin","265","0.830957436984207","0.791636595668619","0.870278278299794"
"Gesetzliche KV","2010","AkademikerIn","Brandenburg","215","0.86439511423003","0.822537415320585","0.906252813139475"
"Gesetzliche KV","2010","AkademikerIn","Mecklenburg-Vorpommern","113","0.842777611334997","0.783732308663541","0.901822914006453"
"Gesetzliche KV","2010","AkademikerIn","Sachsen","372","0.913699358507151","0.886939329534295","0.940459387480006"
"Gesetzliche KV","2010","AkademikerIn","Sachsen-Anhalt","174","0.885093708307202","0.841438336455545","0.928749080158859"
"Gesetzliche KV","2010","AkademikerIn","Thueringen","181","0.850556284133149","0.802450508545177","0.89866205972112"
"Private KV","2010","(noch) kein Abschluss","Schleswig-Holstein","2","","",""
"Private KV","2010","(noch) kein Abschluss","Hamburg","3","","",""
"Private KV","2010","(noch) kein Abschluss","Niedersachsen","3","","",""
"Private KV","2010","(noch) kein Abschluss","Bremen","1","","",""
"Private KV","2010","(noch) kein Abschluss","Nordrhein-Westfalen","22","","",""
"Private KV","2010","(noch) kein Abschluss","Hessen","4","","",""
"Private KV","2010","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","7","","",""
"Private KV","2010","(noch) kein Abschluss","Baden-Wuerttemberg","18","","",""
"Private KV","2010","(noch) kein Abschluss","Bayern","17","","",""
"Private KV","2010","(noch) kein Abschluss","Saarland","","","",""
"Private KV","2010","(noch) kein Abschluss","Berlin","4","","",""
"Private KV","2010","(noch) kein Abschluss","Brandenburg","4","","",""
"Private KV","2010","(noch) kein Abschluss","Mecklenburg-Vorpommern","1","","",""
"Private KV","2010","(noch) kein Abschluss","Sachsen","1","","",""
"Private KV","2010","(noch) kein Abschluss","Sachsen-Anhalt","2","","",""
"Private KV","2010","(noch) kein Abschluss","Thueringen","","","",""
"Private KV","2010","Hauptschule","Schleswig-Holstein","11","","",""
"Private KV","2010","Hauptschule","Hamburg","2","","",""
"Private KV","2010","Hauptschule","Niedersachsen","29","","",""
"Private KV","2010","Hauptschule","Bremen","1","","",""
"Private KV","2010","Hauptschule","Nordrhein-Westfalen","79","0.0403381679935531","0.0310318017516617","0.0496445342354446"
"Private KV","2010","Hauptschule","Hessen","24","","",""
"Private KV","2010","Hauptschule","Rheinland-Pfalz,Saarland","50","0.0879713702754105","0.0650767026952376","0.110866037855583"
"Private KV","2010","Hauptschule","Baden-Wuerttemberg","49","0.0359805350082211","0.0241747232338603","0.0477863467825819"
"Private KV","2010","Hauptschule","Bayern","81","0.0580182782064273","0.0459100600243545","0.0701264963885001"
"Private KV","2010","Hauptschule","Saarland","","","",""
"Private KV","2010","Hauptschule","Berlin","4","","",""
"Private KV","2010","Hauptschule","Brandenburg","4","","",""
"Private KV","2010","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Private KV","2010","Hauptschule","Sachsen","3","","",""
"Private KV","2010","Hauptschule","Sachsen-Anhalt","","","",""
"Private KV","2010","Hauptschule","Thueringen","4","","",""
"Private KV","2010","Realschule","Schleswig-Holstein","22","","",""
"Private KV","2010","Realschule","Hamburg","7","","",""
"Private KV","2010","Realschule","Niedersachsen","53","0.0866382240078172","0.065448273444141","0.107828174571493"
"Private KV","2010","Realschule","Bremen","2","","",""
"Private KV","2010","Realschule","Nordrhein-Westfalen","103","0.0857942348868405","0.0690760262324284","0.102512443541253"
"Private KV","2010","Realschule","Hessen","48","0.160822521725438","0.124455695507865","0.19718934794301"
"Private KV","2010","Realschule","Rheinland-Pfalz,Saarland","29","","",""
"Private KV","2010","Realschule","Baden-Wuerttemberg","77","0.118584100127189","0.0954771385537901","0.141691061700588"
"Private KV","2010","Realschule","Bayern","107","0.128388719221182","0.106411236760041","0.150366201682324"
"Private KV","2010","Realschule","Saarland","","","",""
"Private KV","2010","Realschule","Berlin","28","","",""
"Private KV","2010","Realschule","Brandenburg","23","","",""
"Private KV","2010","Realschule","Mecklenburg-Vorpommern","14","","",""
"Private KV","2010","Realschule","Sachsen","45","0.0883523976839883","0.0677505110147792","0.108954284353197"
"Private KV","2010","Realschule","Sachsen-Anhalt","15","","",""
"Private KV","2010","Realschule","Thueringen","32","0.105827146056127","0.075567620087741","0.136086672024512"
"Private KV","2010","(Fach-)Abitur","Schleswig-Holstein","13","","",""
"Private KV","2010","(Fach-)Abitur","Hamburg","8","","",""
"Private KV","2010","(Fach-)Abitur","Niedersachsen","29","","",""
"Private KV","2010","(Fach-)Abitur","Bremen","2","","",""
"Private KV","2010","(Fach-)Abitur","Nordrhein-Westfalen","116","0.142282892450121","0.118921437455602","0.165644347444639"
"Private KV","2010","(Fach-)Abitur","Hessen","36","0.133793203920739","0.0919274368310407","0.175658971010437"
"Private KV","2010","(Fach-)Abitur","Rheinland-Pfalz,Saarland","31","0.238363147891817","0.172952595069341","0.303773700714293"
"Private KV","2010","(Fach-)Abitur","Baden-Wuerttemberg","47","0.132490737914836","0.0972736929661261","0.167707782863547"
"Private KV","2010","(Fach-)Abitur","Bayern","51","0.138939462289462","0.103696136957451","0.174182787621473"
"Private KV","2010","(Fach-)Abitur","Saarland","","","",""
"Private KV","2010","(Fach-)Abitur","Berlin","16","","",""
"Private KV","2010","(Fach-)Abitur","Brandenburg","6","","",""
"Private KV","2010","(Fach-)Abitur","Mecklenburg-Vorpommern","5","","",""
"Private KV","2010","(Fach-)Abitur","Sachsen","17","","",""
"Private KV","2010","(Fach-)Abitur","Sachsen-Anhalt","6","","",""
"Private KV","2010","(Fach-)Abitur","Thueringen","5","","",""
"Private KV","2010","AkademikerIn","Schleswig-Holstein","43","0.393242875784448","0.308949953611972","0.477535797956924"
"Private KV","2010","AkademikerIn","Hamburg","46","0.370909735781649","0.283753656367688","0.458065815195611"
"Private KV","2010","AkademikerIn","Niedersachsen","184","0.420898487852356","0.373569634552895","0.468227341151817"
"Private KV","2010","AkademikerIn","Bremen","16","","",""
"Private KV","2010","AkademikerIn","Nordrhein-Westfalen","416","0.365957777021208","0.336057508244157","0.395858045798259"
"Private KV","2010","AkademikerIn","Hessen","176","0.374903502111722","0.331137946769768","0.418669057453675"
"Private KV","2010","AkademikerIn","Rheinland-Pfalz,Saarland","106","0.486752569286307","0.421151158707854","0.552353979864761"
"Private KV","2010","AkademikerIn","Baden-Wuerttemberg","238","0.278795293152273","0.244816572186357","0.312774014118189"
"Private KV","2010","AkademikerIn","Bayern","274","0.359642831938479","0.32409231558208","0.395193348294879"
"Private KV","2010","AkademikerIn","Saarland","","","",""
"Private KV","2010","AkademikerIn","Berlin","84","0.169042563015793","0.129721721700206","0.208363404331381"
"Private KV","2010","AkademikerIn","Brandenburg","42","0.13560488576997","0.0937471868605251","0.177462584679415"
"Private KV","2010","AkademikerIn","Mecklenburg-Vorpommern","33","0.157222388665003","0.0981770859935474","0.216267691336459"
"Private KV","2010","AkademikerIn","Sachsen","51","0.0863006414928492","0.0595406125199937","0.113060670465705"
"Private KV","2010","AkademikerIn","Sachsen-Anhalt","31","0.114906291692798","0.0712509198411407","0.158561663544455"
"Private KV","2010","AkademikerIn","Thueringen","30","0.149443715866851","0.10133794027888","0.197549491454823"
"Weder-noch","2010","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Weder-noch","2010","(noch) kein Abschluss","Hamburg","","","",""
"Weder-noch","2010","(noch) kein Abschluss","Niedersachsen","","","",""
"Weder-noch","2010","(noch) kein Abschluss","Bremen","","","",""
"Weder-noch","2010","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Weder-noch","2010","(noch) kein Abschluss","Hessen","","","",""
"Weder-noch","2010","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Weder-noch","2010","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Weder-noch","2010","(noch) kein Abschluss","Bayern","","","",""
"Weder-noch","2010","(noch) kein Abschluss","Saarland","","","",""
"Weder-noch","2010","(noch) kein Abschluss","Berlin","","","",""
"Weder-noch","2010","(noch) kein Abschluss","Brandenburg","","","",""
"Weder-noch","2010","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Weder-noch","2010","(noch) kein Abschluss","Sachsen","","","",""
"Weder-noch","2010","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Weder-noch","2010","(noch) kein Abschluss","Thueringen","","","",""
"Weder-noch","2010","Hauptschule","Schleswig-Holstein","","","",""
"Weder-noch","2010","Hauptschule","Hamburg","","","",""
"Weder-noch","2010","Hauptschule","Niedersachsen","","","",""
"Weder-noch","2010","Hauptschule","Bremen","","","",""
"Weder-noch","2010","Hauptschule","Nordrhein-Westfalen","","","",""
"Weder-noch","2010","Hauptschule","Hessen","","","",""
"Weder-noch","2010","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Weder-noch","2010","Hauptschule","Baden-Wuerttemberg","","","",""
"Weder-noch","2010","Hauptschule","Bayern","","","",""
"Weder-noch","2010","Hauptschule","Saarland","","","",""
"Weder-noch","2010","Hauptschule","Berlin","","","",""
"Weder-noch","2010","Hauptschule","Brandenburg","","","",""
"Weder-noch","2010","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Weder-noch","2010","Hauptschule","Sachsen","","","",""
"Weder-noch","2010","Hauptschule","Sachsen-Anhalt","","","",""
"Weder-noch","2010","Hauptschule","Thueringen","","","",""
"Weder-noch","2010","Realschule","Schleswig-Holstein","","","",""
"Weder-noch","2010","Realschule","Hamburg","","","",""
"Weder-noch","2010","Realschule","Niedersachsen","","","",""
"Weder-noch","2010","Realschule","Bremen","","","",""
"Weder-noch","2010","Realschule","Nordrhein-Westfalen","","","",""
"Weder-noch","2010","Realschule","Hessen","","","",""
"Weder-noch","2010","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Weder-noch","2010","Realschule","Baden-Wuerttemberg","","","",""
"Weder-noch","2010","Realschule","Bayern","","","",""
"Weder-noch","2010","Realschule","Saarland","","","",""
"Weder-noch","2010","Realschule","Berlin","","","",""
"Weder-noch","2010","Realschule","Brandenburg","","","",""
"Weder-noch","2010","Realschule","Mecklenburg-Vorpommern","","","",""
"Weder-noch","2010","Realschule","Sachsen","","","",""
"Weder-noch","2010","Realschule","Sachsen-Anhalt","","","",""
"Weder-noch","2010","Realschule","Thueringen","","","",""
"Weder-noch","2010","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Weder-noch","2010","(Fach-)Abitur","Hamburg","","","",""
"Weder-noch","2010","(Fach-)Abitur","Niedersachsen","","","",""
"Weder-noch","2010","(Fach-)Abitur","Bremen","","","",""
"Weder-noch","2010","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Weder-noch","2010","(Fach-)Abitur","Hessen","","","",""
"Weder-noch","2010","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Weder-noch","2010","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Weder-noch","2010","(Fach-)Abitur","Bayern","","","",""
"Weder-noch","2010","(Fach-)Abitur","Saarland","","","",""
"Weder-noch","2010","(Fach-)Abitur","Berlin","","","",""
"Weder-noch","2010","(Fach-)Abitur","Brandenburg","","","",""
"Weder-noch","2010","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Weder-noch","2010","(Fach-)Abitur","Sachsen","","","",""
"Weder-noch","2010","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Weder-noch","2010","(Fach-)Abitur","Thueringen","","","",""
"Weder-noch","2010","AkademikerIn","Schleswig-Holstein","","","",""
"Weder-noch","2010","AkademikerIn","Hamburg","","","",""
"Weder-noch","2010","AkademikerIn","Niedersachsen","","","",""
"Weder-noch","2010","AkademikerIn","Bremen","","","",""
"Weder-noch","2010","AkademikerIn","Nordrhein-Westfalen","","","",""
"Weder-noch","2010","AkademikerIn","Hessen","","","",""
"Weder-noch","2010","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Weder-noch","2010","AkademikerIn","Baden-Wuerttemberg","","","",""
"Weder-noch","2010","AkademikerIn","Bayern","","","",""
"Weder-noch","2010","AkademikerIn","Saarland","","","",""
"Weder-noch","2010","AkademikerIn","Berlin","","","",""
"Weder-noch","2010","AkademikerIn","Brandenburg","","","",""
"Weder-noch","2010","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Weder-noch","2010","AkademikerIn","Sachsen","","","",""
"Weder-noch","2010","AkademikerIn","Sachsen-Anhalt","","","",""
"Weder-noch","2010","AkademikerIn","Thueringen","","","",""
"Gesetzliche KV","2011","(noch) kein Abschluss","Schleswig-Holstein","36","0.93098162647814","0.851426402501373","1.01053685045491"
"Gesetzliche KV","2011","(noch) kein Abschluss","Hamburg","9","","",""
"Gesetzliche KV","2011","(noch) kein Abschluss","Niedersachsen","90","0.963090108252913","0.925374829546995","1.00080538695883"
"Gesetzliche KV","2011","(noch) kein Abschluss","Bremen","5","","",""
"Gesetzliche KV","2011","(noch) kein Abschluss","Nordrhein-Westfalen","240","0.936713579505293","0.907118460449552","0.966308698561033"
"Gesetzliche KV","2011","(noch) kein Abschluss","Hessen","73","0.835762992229058","0.756057889633152","0.915468094824965"
"Gesetzliche KV","2011","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","36","0.749055096772353","0.616345529186368","0.881764664358338"
"Gesetzliche KV","2011","(noch) kein Abschluss","Baden-Wuerttemberg","91","0.801277309015937","0.727703367765973","0.8748512502659"
"Gesetzliche KV","2011","(noch) kein Abschluss","Bayern","109","0.892990602406038","0.838360761071102","0.947620443740974"
"Gesetzliche KV","2011","(noch) kein Abschluss","Saarland","","","",""
"Gesetzliche KV","2011","(noch) kein Abschluss","Berlin","27","","",""
"Gesetzliche KV","2011","(noch) kein Abschluss","Brandenburg","19","","",""
"Gesetzliche KV","2011","(noch) kein Abschluss","Mecklenburg-Vorpommern","21","","",""
"Gesetzliche KV","2011","(noch) kein Abschluss","Sachsen","21","","",""
"Gesetzliche KV","2011","(noch) kein Abschluss","Sachsen-Anhalt","16","","",""
"Gesetzliche KV","2011","(noch) kein Abschluss","Thueringen","10","","",""
"Gesetzliche KV","2011","Hauptschule","Schleswig-Holstein","294","0.940810334434247","0.91454147438141","0.967079194487084"
"Gesetzliche KV","2011","Hauptschule","Hamburg","89","0.956654772144429","0.915044319166227","0.998265225122631"
"Gesetzliche KV","2011","Hauptschule","Niedersachsen","832","0.959482856669199","0.946366106490802","0.972599606847596"
"Gesetzliche KV","2011","Hauptschule","Bremen","47","1","1","1"
"Gesetzliche KV","2011","Hauptschule","Nordrhein-Westfalen","1858","0.947110342676818","0.937186691787261","0.957033993566374"
"Gesetzliche KV","2011","Hauptschule","Hessen","493","0.946685541794328","0.927431468580984","0.965939615007673"
"Gesetzliche KV","2011","Hauptschule","Rheinland-Pfalz,Saarland","648","0.915006050506411","0.894478791525544","0.935533309487279"
"Gesetzliche KV","2011","Hauptschule","Baden-Wuerttemberg","1107","0.958778753691079","0.947362992152178","0.970194515229981"
"Gesetzliche KV","2011","Hauptschule","Bayern","1644","0.925987443469852","0.913718464049382","0.938256422890322"
"Gesetzliche KV","2011","Hauptschule","Saarland","","","",""
"Gesetzliche KV","2011","Hauptschule","Berlin","160","0.994678656939231","0.983475443436233","1.00588187044223"
"Gesetzliche KV","2011","Hauptschule","Brandenburg","256","0.991532303677465","0.980373072357517","1.00269153499741"
"Gesetzliche KV","2011","Hauptschule","Mecklenburg-Vorpommern","124","0.997192444974233","0.98791674457506","1.00646814537341"
"Gesetzliche KV","2011","Hauptschule","Sachsen","375","0.996999212679195","0.991485207028358","1.00251321833003"
"Gesetzliche KV","2011","Hauptschule","Sachsen-Anhalt","274","0.993756644155791","0.984463929176712","1.00304935913487"
"Gesetzliche KV","2011","Hauptschule","Thueringen","295","0.997014475935076","0.990809631658501","1.00321932021165"
"Gesetzliche KV","2011","Realschule","Schleswig-Holstein","269","0.888720451604942","0.852834261991544","0.924606641218339"
"Gesetzliche KV","2011","Realschule","Hamburg","94","0.910552938997592","0.855169025147526","0.965936852847658"
"Gesetzliche KV","2011","Realschule","Niedersachsen","739","0.913547812820706","0.894098039663502","0.93299758597791"
"Gesetzliche KV","2011","Realschule","Bremen","46","0.966107143305236","0.914916073384625","1.01729821322585"
"Gesetzliche KV","2011","Realschule","Nordrhein-Westfalen","1093","0.924544665576466","0.909656408358576","0.939432922794357"
"Gesetzliche KV","2011","Realschule","Hessen","419","0.889123907193384","0.860555291208891","0.917692523177876"
"Gesetzliche KV","2011","Realschule","Rheinland-Pfalz,Saarland","300","0.862838271985331","0.826054215022702","0.899622328947959"
"Gesetzliche KV","2011","Realschule","Baden-Wuerttemberg","785","0.878501991242818","0.857050119374734","0.899953863110901"
"Gesetzliche KV","2011","Realschule","Bayern","965","0.871553598101514","0.851745132502211","0.891362063700816"
"Gesetzliche KV","2011","Realschule","Saarland","","","",""
"Gesetzliche KV","2011","Realschule","Berlin","251","0.915760200808234","0.883400505984181","0.948119895632287"
"Gesetzliche KV","2011","Realschule","Brandenburg","406","0.904532134144861","0.876917196323705","0.932147071966016"
"Gesetzliche KV","2011","Realschule","Mecklenburg-Vorpommern","263","0.970442797032819","0.950389330987598","0.990496263078039"
"Gesetzliche KV","2011","Realschule","Sachsen","745","0.919144974938045","0.900171057171826","0.938118892704264"
"Gesetzliche KV","2011","Realschule","Sachsen-Anhalt","410","0.930091319171858","0.906017898500685","0.954164739843031"
"Gesetzliche KV","2011","Realschule","Thueringen","415","0.925770622308669","0.901496211839861","0.950045032777476"
"Gesetzliche KV","2011","(Fach-)Abitur","Schleswig-Holstein","130","0.904839705276699","0.856232820584744","0.953446589968654"
"Gesetzliche KV","2011","(Fach-)Abitur","Hamburg","73","0.856669590981101","0.78217676093154","0.931162421030662"
"Gesetzliche KV","2011","(Fach-)Abitur","Niedersachsen","266","0.862669815876986","0.823914428761513","0.901425202992458"
"Gesetzliche KV","2011","(Fach-)Abitur","Bremen","25","","",""
"Gesetzliche KV","2011","(Fach-)Abitur","Nordrhein-Westfalen","870","0.890993622664899","0.871431812757077","0.910555432572721"
"Gesetzliche KV","2011","(Fach-)Abitur","Hessen","266","0.873207836918212","0.835926421212944","0.910489252623479"
"Gesetzliche KV","2011","(Fach-)Abitur","Rheinland-Pfalz,Saarland","166","0.799265428901717","0.743753068419785","0.854777789383649"
"Gesetzliche KV","2011","(Fach-)Abitur","Baden-Wuerttemberg","370","0.860375669911597","0.827767393944264","0.89298394587893"
"Gesetzliche KV","2011","(Fach-)Abitur","Bayern","425","0.863833304239745","0.833528187520501","0.89413842095899"
"Gesetzliche KV","2011","(Fach-)Abitur","Saarland","","","",""
"Gesetzliche KV","2011","(Fach-)Abitur","Berlin","123","0.874500028718259","0.820391145271136","0.928608912165382"
"Gesetzliche KV","2011","(Fach-)Abitur","Brandenburg","103","0.931584898794553","0.885037429287366","0.978132368301739"
"Gesetzliche KV","2011","(Fach-)Abitur","Mecklenburg-Vorpommern","47","0.834614910361105","0.735522028906467","0.933707791815744"
"Gesetzliche KV","2011","(Fach-)Abitur","Sachsen","151","0.919096704730328","0.877234895047108","0.960958514413549"
"Gesetzliche KV","2011","(Fach-)Abitur","Sachsen-Anhalt","88","0.949782536553279","0.906321337895941","0.993243735210617"
"Gesetzliche KV","2011","(Fach-)Abitur","Thueringen","78","0.817744998977823","0.735674456588565","0.89981554136708"
"Gesetzliche KV","2011","AkademikerIn","Schleswig-Holstein","117","0.665596218734545","0.592946891554899","0.738245545914191"
"Gesetzliche KV","2011","AkademikerIn","Hamburg","74","0.604006346293435","0.517926375243581","0.690086317343289"
"Gesetzliche KV","2011","AkademikerIn","Niedersachsen","281","0.58068563402532","0.536633699631388","0.624737568419252"
"Gesetzliche KV","2011","AkademikerIn","Bremen","37","0.807812704866838","0.701734091746586","0.91389131798709"
"Gesetzliche KV","2011","AkademikerIn","Nordrhein-Westfalen","648","0.616970581778623","0.588788487102963","0.645152676454282"
"Gesetzliche KV","2011","AkademikerIn","Hessen","339","0.65321862162502","0.613001210026255","0.693436033223785"
"Gesetzliche KV","2011","AkademikerIn","Rheinland-Pfalz,Saarland","150","0.579979570788934","0.519754156892102","0.640204984685766"
"Gesetzliche KV","2011","AkademikerIn","Baden-Wuerttemberg","520","0.688317030770702","0.656458857477881","0.720175204063524"
"Gesetzliche KV","2011","AkademikerIn","Bayern","530","0.64876301919842","0.616951588761876","0.680574449634965"
"Gesetzliche KV","2011","AkademikerIn","Saarland","","","",""
"Gesetzliche KV","2011","AkademikerIn","Berlin","289","0.821109720908593","0.782676181854185","0.859543259963001"
"Gesetzliche KV","2011","AkademikerIn","Brandenburg","238","0.857412056800931","0.817238730537259","0.897585383064603"
"Gesetzliche KV","2011","AkademikerIn","Mecklenburg-Vorpommern","129","0.864793253000023","0.811809413308725","0.917777092691321"
"Gesetzliche KV","2011","AkademikerIn","Sachsen","386","0.902948290311744","0.875443957102738","0.93045262352075"
"Gesetzliche KV","2011","AkademikerIn","Sachsen-Anhalt","206","0.868463547315215","0.826227876404478","0.910699218225952"
"Gesetzliche KV","2011","AkademikerIn","Thueringen","199","0.877760382076792","0.83605732452584","0.919463439627744"
"Private KV","2011","(noch) kein Abschluss","Schleswig-Holstein","3","","",""
"Private KV","2011","(noch) kein Abschluss","Hamburg","3","","",""
"Private KV","2011","(noch) kein Abschluss","Niedersachsen","6","","",""
"Private KV","2011","(noch) kein Abschluss","Bremen","1","","",""
"Private KV","2011","(noch) kein Abschluss","Nordrhein-Westfalen","20","","",""
"Private KV","2011","(noch) kein Abschluss","Hessen","10","","",""
"Private KV","2011","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","5","","",""
"Private KV","2011","(noch) kein Abschluss","Baden-Wuerttemberg","22","","",""
"Private KV","2011","(noch) kein Abschluss","Bayern","14","","",""
"Private KV","2011","(noch) kein Abschluss","Saarland","","","",""
"Private KV","2011","(noch) kein Abschluss","Berlin","4","","",""
"Private KV","2011","(noch) kein Abschluss","Brandenburg","3","","",""
"Private KV","2011","(noch) kein Abschluss","Mecklenburg-Vorpommern","2","","",""
"Private KV","2011","(noch) kein Abschluss","Sachsen","1","","",""
"Private KV","2011","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Private KV","2011","(noch) kein Abschluss","Thueringen","","","",""
"Private KV","2011","Hauptschule","Schleswig-Holstein","16","","",""
"Private KV","2011","Hauptschule","Hamburg","3","","",""
"Private KV","2011","Hauptschule","Niedersachsen","36","0.0405171433308008","0.0274003931524041","0.0536338935091975"
"Private KV","2011","Hauptschule","Bremen","","","",""
"Private KV","2011","Hauptschule","Nordrhein-Westfalen","96","0.0528896573231822","0.042966006433626","0.0628133082127385"
"Private KV","2011","Hauptschule","Hessen","30","0.0533144582056716","0.0340603849923272","0.072568531419016"
"Private KV","2011","Hauptschule","Rheinland-Pfalz,Saarland","61","0.0849939494935887","0.064466690512721","0.105521208474456"
"Private KV","2011","Hauptschule","Baden-Wuerttemberg","58","0.0412212463089209","0.0298054847700194","0.0526370078478225"
"Private KV","2011","Hauptschule","Bayern","105","0.074012556530148","0.0617435771096781","0.086281535950618"
"Private KV","2011","Hauptschule","Saarland","","","",""
"Private KV","2011","Hauptschule","Berlin","2","","",""
"Private KV","2011","Hauptschule","Brandenburg","3","","",""
"Private KV","2011","Hauptschule","Mecklenburg-Vorpommern","1","","",""
"Private KV","2011","Hauptschule","Sachsen","3","","",""
