year,quintil_oecd,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2020,4. Quintil,Laendlicher Raum,2300,2.806585029114877,2.7748490743958594,2.8383209838338943,2.0,3.1868050079965826,2.0,2.0,2.0,2.0,1.0,2.0
2020,5. Quintil,Staedtischer Raum,8519,2.7093683081818,2.6939947248791642,2.724741891484436,2.532960690259287,4.091708202904688,3.1889739408007833,5.0,3.0,2.0,2.0,2.0
2020,5. Quintil,Laendlicher Raum,3608,2.7559780811653107,2.7323065283966184,2.779649633934003,1.3434079072540839,1.0,4.353764246673569,1.0,7.0,2.0,1.0,2.0
2021,1. Quintil,Staedtischer Raum,,,,,,,,,,,,
2021,1. Quintil,Laendlicher Raum,,,,,,,,,,,,
2021,2. Quintil,Staedtischer Raum,,,,,,,,,,,,
2021,2. Quintil,Laendlicher Raum,,,,,,,,,,,,
2021,3. Quintil,Staedtischer Raum,,,,,,,,,,,,
2021,3. Quintil,Laendlicher Raum,,,,,,,,,,,,
2021,4. Quintil,Staedtischer Raum,,,,,,,,,,,,
2021,4. Quintil,Laendlicher Raum,,,,,,,,,,,,
2021,5. Quintil,Staedtischer Raum,,,,,,,,,,,,
2021,5. Quintil,Laendlicher Raum,,,,,,,,,,,,
