year,age_gr,bula_h,plh0188,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1993,66 and older,Bavaria,Agree,0.37833,78,158,0.30247,0.45420
1993,66 and older,Bavaria,Disagree,0.39997,80,158,0.32333,0.47660
1993,66 and older,Saxony,Agree,0.31895,43,94,0.22423,0.41368
1993,66 and older,Saxony,Disagree,0.42240,51,94,0.32201,0.52279
1993,66 and older,Saxony-Anhalt,Agree,0.40978,31,31,0.23380,0.58577
1995,17-29 y.,Schleswig-Holstein,Agree,0.54685,36,36,0.38193,0.71178
1995,17-29 y.,Lower Saxony,Agree completely,0.22951,72,265,0.17878,0.28024
1995,17-29 y.,Lower Saxony,Agree,0.58112,144,265,0.52160,0.64063
1995,17-29 y.,Lower Saxony,Disagree,0.17112,49,265,0.12569,0.21655
1995,17-29 y.,North Rhine-Westphalia,Agree completely,0.20339,143,648,0.17237,0.23441
1995,17-29 y.,North Rhine-Westphalia,Agree,0.60424,386,648,0.56656,0.64192
1995,17-29 y.,North Rhine-Westphalia,Disagree,0.16681,119,648,0.13809,0.19554
1995,17-29 y.,Hesse,Agree completely,0.19525,46,231,0.14402,0.24648
1995,17-29 y.,Hesse,Agree,0.60628,139,231,0.54314,0.66942
1995,17-29 y.,Hesse,Disagree,0.17959,46,231,0.12998,0.22919
1995,17-29 y.,"Rhineland-Palatinate, Saarland",Agree completely,0.29551,45,133,0.21767,0.37334
1995,17-29 y.,"Rhineland-Palatinate, Saarland",Agree,0.47736,88,133,0.39215,0.56257
1995,17-29 y.,Baden-Wuerttemberg,Agree completely,0.18016,107,506,0.14664,0.21368
1995,17-29 y.,Baden-Wuerttemberg,Agree,0.54758,287,506,0.50417,0.59099
1995,17-29 y.,Baden-Wuerttemberg,Disagree,0.24934,112,506,0.21161,0.28708
1995,17-29 y.,Bavaria,Agree completely,0.22647,101,436,0.18714,0.26581
1995,17-29 y.,Bavaria,Agree,0.54578,252,436,0.49899,0.59257
1995,17-29 y.,Bavaria,Disagree,0.18680,83,436,0.15017,0.22343
1995,17-29 y.,Berlin,Agree,0.58433,77,77,0.47352,0.69513
1995,17-29 y.,Brandenburg,Agree,0.68158,90,90,0.58479,0.77836
1995,17-29 y.,Mecklenburg-Western Pomerania,Agree,0.61473,65,65,0.49549,0.73396
1995,17-29 y.,Saxony,Agree completely,0.18943,38,234,0.13912,0.23975
1995,17-29 y.,Saxony,Agree,0.58784,149,234,0.52464,0.65105
1995,17-29 y.,Saxony,Disagree,0.20981,47,234,0.15753,0.26209
1995,17-29 y.,Saxony-Anhalt,Agree,0.70023,105,136,0.62294,0.77752
1995,17-29 y.,Saxony-Anhalt,Disagree,0.17681,31,136,0.11245,0.24117
1995,17-29 y.,Thuringa,Agree,0.47918,77,117,0.38827,0.57009
1995,17-29 y.,Thuringa,Disagree,0.26560,40,117,0.18522,0.34597
1995,30-45 y.,Schleswig-Holstein,Agree,0.50841,47,47,0.36393,0.65288
1995,30-45 y.,Lower Saxony,Agree completely,0.10073,46,327,0.06806,0.13341
1995,30-45 y.,Lower Saxony,Agree,0.64037,217,327,0.58827,0.69246
1995,30-45 y.,Lower Saxony,Disagree,0.22959,64,327,0.18393,0.27524
1995,30-45 y.,North Rhine-Westphalia,Agree completely,0.17015,161,868,0.14514,0.19517
1995,30-45 y.,North Rhine-Westphalia,Agree,0.57733,503,868,0.54445,0.61021
1995,30-45 y.,North Rhine-Westphalia,Disagree,0.23110,204,868,0.20304,0.25915
1995,30-45 y.,Hesse,Agree completely,0.16825,50,295,0.12549,0.21101
1995,30-45 y.,Hesse,Agree,0.51570,158,295,0.45857,0.57282
1995,30-45 y.,Hesse,Disagree,0.30460,87,295,0.25199,0.35721
1995,30-45 y.,"Rhineland-Palatinate, Saarland",Agree,0.53727,141,219,0.47108,0.60346
1995,30-45 y.,"Rhineland-Palatinate, Saarland",Disagree,0.30079,78,219,0.23991,0.36166
1995,30-45 y.,Baden-Wuerttemberg,Agree completely,0.13105,78,545,0.10269,0.15941
1995,30-45 y.,Baden-Wuerttemberg,Agree,0.56006,326,545,0.51835,0.60177
1995,30-45 y.,Baden-Wuerttemberg,Disagree,0.25868,141,545,0.22188,0.29548
1995,30-45 y.,Bavaria,Agree completely,0.15847,90,524,0.12718,0.18977
1995,30-45 y.,Bavaria,Agree,0.55555,310,524,0.51296,0.59814
1995,30-45 y.,Bavaria,Disagree,0.24257,124,524,0.20583,0.27930
1995,30-45 y.,Berlin,Agree,0.46150,95,154,0.38250,0.54049
1995,30-45 y.,Berlin,Disagree,0.30996,59,154,0.23668,0.38325
1995,30-45 y.,Brandenburg,Agree,0.48283,107,176,0.40879,0.55686
1995,30-45 y.,Brandenburg,Disagree,0.34957,69,176,0.27892,0.42022
1995,30-45 y.,Mecklenburg-Western Pomerania,Agree,0.51213,65,110,0.41829,0.60597
1995,30-45 y.,Mecklenburg-Western Pomerania,Disagree,0.33381,45,110,0.24528,0.42234
1995,30-45 y.,Saxony,Agree,0.58397,220,338,0.53134,0.63660
1995,30-45 y.,Saxony,Disagree,0.30185,118,338,0.25284,0.35087
1995,30-45 y.,Saxony-Anhalt,Agree,0.56653,131,193,0.49643,0.63662
1995,30-45 y.,Saxony-Anhalt,Disagree,0.27121,62,193,0.20832,0.33409
1995,30-45 y.,Thuringa,Agree,0.60208,139,211,0.53588,0.66828
1995,30-45 y.,Thuringa,Disagree,0.27030,72,211,0.21024,0.33037
1995,46-65 y.,Schleswig-Holstein,Agree,0.54012,44,44,0.39115,0.68909
1995,46-65 y.,Lower Saxony,Agree completely,0.16450,48,295,0.12213,0.20688
1995,46-65 y.,Lower Saxony,Agree,0.47866,154,295,0.42156,0.53576
1995,46-65 y.,Lower Saxony,Disagree,0.29169,93,295,0.23973,0.34365
1995,46-65 y.,North Rhine-Westphalia,Agree completely,0.09819,88,748,0.07685,0.11953
1995,46-65 y.,North Rhine-Westphalia,Agree,0.53163,391,748,0.49585,0.56741
1995,46-65 y.,North Rhine-Westphalia,Disagree,0.29785,216,748,0.26505,0.33064
1995,46-65 y.,North Rhine-Westphalia,Disagree completely,0.07233,53,748,0.05376,0.09091
1995,46-65 y.,Hesse,Agree completely,0.13496,40,266,0.09382,0.17610
1995,46-65 y.,Hesse,Agree,0.50505,148,266,0.44486,0.56525
1995,46-65 y.,Hesse,Disagree,0.25672,78,266,0.20413,0.30932
1995,46-65 y.,"Rhineland-Palatinate, Saarland",Agree,0.43231,83,139,0.34966,0.51497
1995,46-65 y.,"Rhineland-Palatinate, Saarland",Disagree,0.31607,56,139,0.23850,0.39364
1995,46-65 y.,Baden-Wuerttemberg,Agree completely,0.07587,45,479,0.05213,0.09961
1995,46-65 y.,Baden-Wuerttemberg,Agree,0.44475,243,479,0.40020,0.48930
1995,46-65 y.,Baden-Wuerttemberg,Disagree,0.43440,191,479,0.38997,0.47884
1995,46-65 y.,Bavaria,Agree completely,0.10043,41,470,0.07323,0.12764
1995,46-65 y.,Bavaria,Agree,0.47941,247,470,0.43420,0.52462
1995,46-65 y.,Bavaria,Disagree,0.37550,182,470,0.33167,0.41933
1995,46-65 y.,Berlin,Agree,0.45547,85,156,0.37707,0.53387
1995,46-65 y.,Berlin,Disagree,0.33675,71,156,0.26235,0.41116
1995,46-65 y.,Brandenburg,Agree,0.38958,73,147,0.31048,0.46869
1995,46-65 y.,Brandenburg,Disagree,0.42639,74,147,0.34617,0.50661
1995,46-65 y.,Mecklenburg-Western Pomerania,Agree,0.34099,57,115,0.25397,0.42801
1995,46-65 y.,Mecklenburg-Western Pomerania,Disagree,0.39417,58,115,0.30447,0.48388
1995,46-65 y.,Saxony,Agree,0.42822,161,306,0.37268,0.48375
1995,46-65 y.,Saxony,Disagree,0.42578,145,306,0.37029,0.48128
1995,46-65 y.,Saxony-Anhalt,Agree,0.48400,116,185,0.41179,0.55621
1995,46-65 y.,Saxony-Anhalt,Disagree,0.27780,69,185,0.21308,0.34252
1995,46-65 y.,Thuringa,Agree,0.41954,83,159,0.34259,0.49649
1995,46-65 y.,Thuringa,Disagree,0.38466,76,159,0.30880,0.46053
1995,66 and older,Lower Saxony,Agree,0.37801,51,95,0.27998,0.47603
1995,66 and older,Lower Saxony,Disagree,0.39609,44,95,0.29722,0.49497
1995,66 and older,North Rhine-Westphalia,Agree completely,0.12410,32,239,0.08221,0.16599
1995,66 and older,North Rhine-Westphalia,Agree,0.44224,113,239,0.37914,0.50533
1995,66 and older,North Rhine-Westphalia,Disagree,0.32379,94,239,0.26434,0.38323
1995,66 and older,Hesse,Agree,0.44022,52,88,0.33590,0.54453
1995,66 and older,Hesse,Disagree,0.30123,36,88,0.20482,0.39764
1995,66 and older,"Rhineland-Palatinate, Saarland",Agree,0.32667,35,73,0.21834,0.43500
1995,66 and older,"Rhineland-Palatinate, Saarland",Disagree,0.35401,38,73,0.24355,0.46447
1995,66 and older,Baden-Wuerttemberg,Agree,0.46430,86,151,0.38449,0.54412
1995,66 and older,Baden-Wuerttemberg,Disagree,0.31519,65,151,0.24084,0.38954
1995,66 and older,Bavaria,Agree,0.39624,80,155,0.31899,0.47350
1995,66 and older,Bavaria,Disagree,0.39110,75,155,0.31403,0.46818
1995,66 and older,Saxony,Agree,0.42024,56,99,0.32251,0.51796
1995,66 and older,Saxony,Disagree,0.32962,43,99,0.23655,0.42269
1995,66 and older,Saxony-Anhalt,Agree,0.46650,37,37,0.30354,0.62947
1995,66 and older,Thuringa,Disagree,0.43407,34,34,0.26496,0.60318
1996,17-29 y.,Schleswig-Holstein,Agree,0.55463,41,41,0.40061,0.70865
1996,17-29 y.,Lower Saxony,Agree completely,0.20652,59,241,0.15531,0.25774
1996,17-29 y.,Lower Saxony,Agree,0.54860,130,241,0.48564,0.61156
1996,17-29 y.,Lower Saxony,Disagree,0.21297,52,241,0.16117,0.26477
1996,17-29 y.,North Rhine-Westphalia,Agree completely,0.22559,160,619,0.19264,0.25855
1996,17-29 y.,North Rhine-Westphalia,Agree,0.53740,327,619,0.49809,0.57671
1996,17-29 y.,North Rhine-Westphalia,Disagree,0.19876,132,619,0.16730,0.23023
1996,17-29 y.,Hesse,Agree completely,0.14177,49,203,0.09366,0.18987
1996,17-29 y.,Hesse,Agree,0.61103,115,203,0.54379,0.67826
1996,17-29 y.,Hesse,Disagree,0.22682,39,203,0.16907,0.28457
1996,17-29 y.,"Rhineland-Palatinate, Saarland",Agree,0.52336,84,120,0.43362,0.61310
1996,17-29 y.,"Rhineland-Palatinate, Saarland",Disagree,0.26453,36,120,0.18528,0.34378
1996,17-29 y.,Baden-Wuerttemberg,Agree completely,0.14452,78,449,0.11196,0.17708
1996,17-29 y.,Baden-Wuerttemberg,Agree,0.63585,279,449,0.59130,0.68041
1996,17-29 y.,Baden-Wuerttemberg,Disagree,0.19652,92,449,0.15972,0.23331
1996,17-29 y.,Bavaria,Agree completely,0.18435,78,405,0.14654,0.22216
1996,17-29 y.,Bavaria,Agree,0.56074,224,405,0.51234,0.60913
1996,17-29 y.,Bavaria,Disagree,0.21846,103,405,0.17817,0.25875
1996,17-29 y.,Berlin,Agree,0.59698,66,66,0.47774,0.71623
1996,17-29 y.,Brandenburg,Agree,0.55849,84,119,0.46889,0.64808
1996,17-29 y.,Brandenburg,Disagree,0.30264,35,119,0.21975,0.38553
1996,17-29 y.,Mecklenburg-Western Pomerania,Agree,0.55061,54,54,0.41669,0.68453
1996,17-29 y.,Saxony,Agree completely,0.13115,32,238,0.08817,0.17412
1996,17-29 y.,Saxony,Agree,0.61527,154,238,0.55333,0.67722
1996,17-29 y.,Saxony,Disagree,0.22375,52,238,0.17069,0.27681
1996,17-29 y.,Saxony-Anhalt,Agree,0.63699,89,125,0.55235,0.72163
1996,17-29 y.,Saxony-Anhalt,Disagree,0.18895,36,125,0.12004,0.25785
1996,17-29 y.,Thuringa,Agree,0.45067,82,122,0.36201,0.53933
1996,17-29 y.,Thuringa,Disagree,0.29604,40,122,0.21470,0.37738
1996,30-45 y.,Schleswig-Holstein,Agree,0.58961,54,54,0.45717,0.72204
1996,30-45 y.,Lower Saxony,Agree completely,0.10673,49,347,0.07419,0.13926
1996,30-45 y.,Lower Saxony,Agree,0.58975,210,347,0.53792,0.64158
1996,30-45 y.,Lower Saxony,Disagree,0.28226,88,347,0.23483,0.32968
1996,30-45 y.,North Rhine-Westphalia,Agree completely,0.14975,139,850,0.12575,0.17375
1996,30-45 y.,North Rhine-Westphalia,Agree,0.53804,482,850,0.50450,0.57158
1996,30-45 y.,North Rhine-Westphalia,Disagree,0.28240,229,850,0.25212,0.31268
1996,30-45 y.,Hesse,Agree completely,0.15669,59,292,0.11492,0.19845
1996,30-45 y.,Hesse,Agree,0.50867,152,292,0.45123,0.56611
1996,30-45 y.,Hesse,Disagree,0.29945,81,292,0.24683,0.35207
1996,30-45 y.,"Rhineland-Palatinate, Saarland",Agree completely,0.16195,37,248,0.11601,0.20790
1996,30-45 y.,"Rhineland-Palatinate, Saarland",Agree,0.51093,136,248,0.44859,0.57327
1996,30-45 y.,"Rhineland-Palatinate, Saarland",Disagree,0.28590,75,248,0.22955,0.34226
1996,30-45 y.,Baden-Wuerttemberg,Agree completely,0.11889,76,546,0.09172,0.14606
1996,30-45 y.,Baden-Wuerttemberg,Agree,0.54578,309,546,0.50398,0.58758
1996,30-45 y.,Baden-Wuerttemberg,Disagree,0.27430,161,546,0.23684,0.31176
1996,30-45 y.,Bavaria,Agree completely,0.18495,104,546,0.15235,0.21754
1996,30-45 y.,Bavaria,Agree,0.49912,298,546,0.45714,0.54110
1996,30-45 y.,Bavaria,Disagree,0.26712,144,546,0.22998,0.30427
1996,30-45 y.,Berlin,Agree,0.45875,95,158,0.38081,0.53670
1996,30-45 y.,Berlin,Disagree,0.36973,63,158,0.29422,0.44525
1996,30-45 y.,Brandenburg,Agree,0.46257,96,183,0.39014,0.53501
1996,30-45 y.,Brandenburg,Disagree,0.38278,87,183,0.31217,0.45340
1996,30-45 y.,Mecklenburg-Western Pomerania,Agree,0.44180,60,114,0.35024,0.53337
1996,30-45 y.,Mecklenburg-Western Pomerania,Disagree,0.44707,54,114,0.35540,0.53874
1996,30-45 y.,Saxony,Agree,0.50922,197,326,0.45487,0.56357
1996,30-45 y.,Saxony,Disagree,0.36031,129,326,0.30811,0.41250
1996,30-45 y.,Saxony-Anhalt,Agree,0.59276,126,190,0.52271,0.66280
1996,30-45 y.,Saxony-Anhalt,Disagree,0.28580,64,190,0.22139,0.35021
1996,30-45 y.,Thuringa,Agree,0.48412,119,204,0.41538,0.55287
1996,30-45 y.,Thuringa,Disagree,0.35338,85,204,0.28762,0.41914
1996,46-65 y.,Schleswig-Holstein,Agree,0.57197,45,45,0.42576,0.71817
1996,46-65 y.,Lower Saxony,Agree completely,0.15473,52,297,0.11353,0.19593
1996,46-65 y.,Lower Saxony,Agree,0.46732,148,297,0.41048,0.52416
1996,46-65 y.,Lower Saxony,Disagree,0.33632,97,297,0.28250,0.39015
1996,46-65 y.,North Rhine-Westphalia,Agree completely,0.10474,81,753,0.08285,0.12662
1996,46-65 y.,North Rhine-Westphalia,Agree,0.45119,345,753,0.41563,0.48676
1996,46-65 y.,North Rhine-Westphalia,Disagree,0.37373,275,753,0.33915,0.40831
1996,46-65 y.,North Rhine-Westphalia,Disagree completely,0.06749,52,753,0.04956,0.08543
1996,46-65 y.,Hesse,Agree completely,0.15050,47,255,0.10653,0.19447
1996,46-65 y.,Hesse,Agree,0.37780,111,255,0.31817,0.43742
1996,46-65 y.,Hesse,Disagree,0.38737,97,255,0.32746,0.44728
1996,46-65 y.,"Rhineland-Palatinate, Saarland",Agree,0.43298,78,139,0.35031,0.51565
1996,46-65 y.,"Rhineland-Palatinate, Saarland",Disagree,0.35733,61,139,0.27738,0.43729
1996,46-65 y.,Baden-Wuerttemberg,Agree completely,0.08740,40,468,0.06178,0.11301
1996,46-65 y.,Baden-Wuerttemberg,Agree,0.44310,210,468,0.39805,0.48816
1996,46-65 y.,Baden-Wuerttemberg,Disagree,0.38941,177,468,0.34518,0.43363
1996,46-65 y.,Baden-Wuerttemberg,Disagree completely,0.06571,41,468,0.04324,0.08818
1996,46-65 y.,Bavaria,Agree completely,0.09296,43,448,0.06604,0.11988
1996,46-65 y.,Bavaria,Agree,0.52214,241,448,0.47583,0.56844
1996,46-65 y.,Bavaria,Disagree,0.34083,164,448,0.29689,0.38477
1996,46-65 y.,Berlin,Agree,0.30727,48,136,0.22944,0.38509
1996,46-65 y.,Berlin,Disagree,0.47076,88,136,0.38656,0.55496
1996,46-65 y.,Brandenburg,Agree,0.32199,69,151,0.24722,0.39677
1996,46-65 y.,Brandenburg,Disagree,0.46158,82,151,0.38180,0.54136
1996,46-65 y.,Mecklenburg-Western Pomerania,Agree,0.45043,64,123,0.36214,0.53872
1996,46-65 y.,Mecklenburg-Western Pomerania,Disagree,0.39522,59,123,0.30846,0.48197
1996,46-65 y.,Saxony,Agree,0.36976,135,302,0.31522,0.42430
1996,46-65 y.,Saxony,Disagree,0.48080,167,302,0.42435,0.53724
1996,46-65 y.,Saxony-Anhalt,Agree,0.45614,109,196,0.38623,0.52604
1996,46-65 y.,Saxony-Anhalt,Disagree,0.35744,87,196,0.29017,0.42471
1996,46-65 y.,Thuringa,Agree,0.40826,80,166,0.33326,0.48325
1996,46-65 y.,Thuringa,Disagree,0.45608,86,166,0.38009,0.53208
1996,66 and older,Lower Saxony,Agree,0.38127,49,89,0.27979,0.48275
1996,66 and older,Lower Saxony,Disagree,0.37143,40,89,0.27047,0.47238
1996,66 and older,North Rhine-Westphalia,Agree completely,0.12973,32,274,0.08987,0.16959
1996,66 and older,North Rhine-Westphalia,Agree,0.36354,98,274,0.30648,0.42060
1996,66 and older,North Rhine-Westphalia,Disagree,0.38701,108,274,0.32923,0.44479
1996,66 and older,North Rhine-Westphalia,Disagree completely,0.11972,36,274,0.08121,0.15823
1996,66 and older,Hesse,Agree,0.31087,42,86,0.21248,0.40927
1996,66 and older,Hesse,Disagree,0.37554,44,86,0.27259,0.47849
1996,66 and older,"Rhineland-Palatinate, Saarland",Disagree,0.40703,41,41,0.25478,0.55928
1996,66 and older,Baden-Wuerttemberg,Agree,0.50323,94,179,0.42978,0.57668
1996,66 and older,Baden-Wuerttemberg,Disagree,0.38784,85,179,0.31626,0.45943
1996,66 and older,Bavaria,Agree,0.41166,84,160,0.33516,0.48815
1996,66 and older,Bavaria,Disagree,0.40658,76,160,0.33023,0.48293
1996,66 and older,Brandenburg,Agree,0.48964,31,31,0.31076,0.66853
1996,66 and older,Saxony,Agree,0.31041,45,100,0.21927,0.40155
1996,66 and older,Saxony,Disagree,0.39288,55,100,0.29667,0.48909
1996,66 and older,Saxony-Anhalt,Agree,0.42650,34,34,0.25775,0.59524
1997,17-29 y.,Schleswig-Holstein,Agree,0.57252,33,33,0.40111,0.74392
1997,17-29 y.,Lower Saxony,Agree completely,0.14972,46,234,0.10391,0.19554
1997,17-29 y.,Lower Saxony,Agree,0.58614,131,234,0.52290,0.64938
1997,17-29 y.,Lower Saxony,Disagree,0.24522,57,234,0.18997,0.30046
1997,17-29 y.,North Rhine-Westphalia,Agree completely,0.14066,86,600,0.11281,0.16850
1997,17-29 y.,North Rhine-Westphalia,Agree,0.50183,298,600,0.46179,0.54187
1997,17-29 y.,North Rhine-Westphalia,Disagree,0.28469,184,600,0.24855,0.32083
1997,17-29 y.,North Rhine-Westphalia,Disagree completely,0.05206,32,600,0.03427,0.06985
1997,17-29 y.,Hesse,Agree,0.47312,91,139,0.38982,0.55642
1997,17-29 y.,Hesse,Disagree,0.28039,48,139,0.20544,0.35533
1997,17-29 y.,"Rhineland-Palatinate, Saarland",Agree,0.47781,87,140,0.39477,0.56085
1997,17-29 y.,"Rhineland-Palatinate, Saarland",Disagree,0.36653,53,140,0.28642,0.44663
1997,17-29 y.,Baden-Wuerttemberg,Agree completely,0.13541,67,420,0.10265,0.16818
1997,17-29 y.,Baden-Wuerttemberg,Agree,0.55314,235,420,0.50553,0.60074
1997,17-29 y.,Baden-Wuerttemberg,Disagree,0.24486,118,420,0.20369,0.28603
1997,17-29 y.,Bavaria,Agree completely,0.17920,58,377,0.14043,0.21796
1997,17-29 y.,Bavaria,Agree,0.51532,194,377,0.46481,0.56584
1997,17-29 y.,Bavaria,Disagree,0.26809,125,377,0.22331,0.31286
1997,17-29 y.,Berlin,Agree,0.42096,48,85,0.31538,0.52654
1997,17-29 y.,Berlin,Disagree,0.42187,37,85,0.31626,0.52748
1997,17-29 y.,Brandenburg,Agree,0.52850,76,121,0.43918,0.61782
1997,17-29 y.,Brandenburg,Disagree,0.33930,45,121,0.25459,0.42402
1997,17-29 y.,Mecklenburg-Western Pomerania,Agree,0.45434,51,51,0.31633,0.59235
1997,17-29 y.,Saxony,Agree,0.41300,102,193,0.34335,0.48264
1997,17-29 y.,Saxony,Disagree,0.36358,91,193,0.29553,0.43162
1997,17-29 y.,Saxony-Anhalt,Agree,0.57475,90,146,0.49429,0.65522
1997,17-29 y.,Saxony-Anhalt,Disagree,0.33350,56,146,0.25676,0.41024
1997,17-29 y.,Thuringa,Agree,0.46891,75,136,0.38473,0.55309
1997,17-29 y.,Thuringa,Disagree,0.38530,61,136,0.30321,0.46740
1997,30-45 y.,Schleswig-Holstein,Agree,0.58954,52,52,0.45453,0.72455
1997,30-45 y.,Lower Saxony,Agree completely,0.13167,53,346,0.09599,0.16735
1997,30-45 y.,Lower Saxony,Agree,0.47403,178,346,0.42134,0.52672
1997,30-45 y.,Lower Saxony,Disagree,0.31969,115,346,0.27048,0.36891
1997,30-45 y.,North Rhine-Westphalia,Agree completely,0.08811,86,870,0.06927,0.10696
1997,30-45 y.,North Rhine-Westphalia,Agree,0.47554,420,870,0.44234,0.50875
1997,30-45 y.,North Rhine-Westphalia,Disagree,0.37010,300,870,0.33800,0.40220
1997,30-45 y.,North Rhine-Westphalia,Disagree completely,0.06360,64,870,0.04738,0.07983
1997,30-45 y.,Hesse,Agree,0.47670,134,233,0.41243,0.54097
1997,30-45 y.,Hesse,Disagree,0.33892,99,233,0.27801,0.39983
1997,30-45 y.,"Rhineland-Palatinate, Saarland",Agree completely,0.12414,31,244,0.08268,0.16559
1997,30-45 y.,"Rhineland-Palatinate, Saarland",Agree,0.42722,119,244,0.36502,0.48941
1997,30-45 y.,"Rhineland-Palatinate, Saarland",Disagree,0.38261,94,244,0.32150,0.44372
1997,30-45 y.,Baden-Wuerttemberg,Agree completely,0.09894,62,589,0.07481,0.12308
1997,30-45 y.,Baden-Wuerttemberg,Agree,0.45144,280,589,0.41122,0.49166
1997,30-45 y.,Baden-Wuerttemberg,Disagree,0.36317,206,589,0.32430,0.40205
1997,30-45 y.,Baden-Wuerttemberg,Disagree completely,0.08636,41,589,0.06366,0.10907
1997,30-45 y.,Bavaria,Agree completely,0.09417,54,565,0.07007,0.11828
1997,30-45 y.,Bavaria,Agree,0.44767,271,565,0.40663,0.48870
1997,30-45 y.,Bavaria,Disagree,0.37831,197,565,0.33828,0.41833
1997,30-45 y.,Bavaria,Disagree completely,0.07054,43,565,0.04941,0.09167
1997,30-45 y.,Berlin,Agree,0.48165,87,144,0.39975,0.56355
1997,30-45 y.,Berlin,Disagree,0.34805,57,144,0.26997,0.42612
1997,30-45 y.,Brandenburg,Agree,0.33076,65,174,0.26065,0.40087
1997,30-45 y.,Brandenburg,Disagree,0.54832,109,174,0.47416,0.62248
1997,30-45 y.,Mecklenburg-Western Pomerania,Agree,0.34591,43,99,0.25173,0.44008
1997,30-45 y.,Mecklenburg-Western Pomerania,Disagree,0.46839,56,99,0.36960,0.56719
1997,30-45 y.,Saxony,Agree,0.38724,135,331,0.33468,0.43979
1997,30-45 y.,Saxony,Disagree,0.45186,162,331,0.39816,0.50555
1997,30-45 y.,Saxony,Disagree completely,0.10203,34,331,0.06937,0.13469
1997,30-45 y.,Saxony-Anhalt,Agree,0.42276,90,177,0.34978,0.49575
1997,30-45 y.,Saxony-Anhalt,Disagree,0.43262,87,177,0.35942,0.50582
1997,30-45 y.,Thuringa,Agree,0.33489,78,200,0.26931,0.40046
1997,30-45 y.,Thuringa,Disagree,0.53720,122,200,0.46793,0.60648
1997,46-65 y.,Schleswig-Holstein,Agree,0.34784,31,64,0.23023,0.46546
1997,46-65 y.,Schleswig-Holstein,Disagree,0.43040,33,64,0.30814,0.55267
1997,46-65 y.,Lower Saxony,Agree,0.42322,132,246,0.36135,0.48509
1997,46-65 y.,Lower Saxony,Disagree,0.37850,114,246,0.31777,0.43924
1997,46-65 y.,North Rhine-Westphalia,Agree completely,0.06494,51,743,0.04721,0.08268
1997,46-65 y.,North Rhine-Westphalia,Agree,0.36624,276,743,0.33158,0.40091
1997,46-65 y.,North Rhine-Westphalia,Disagree,0.43549,317,743,0.39981,0.47117
1997,46-65 y.,North Rhine-Westphalia,Disagree completely,0.13214,99,743,0.10778,0.15651
1997,46-65 y.,Hesse,Agree,0.38805,110,252,0.32776,0.44833
1997,46-65 y.,Hesse,Disagree,0.39312,110,252,0.33270,0.45355
1997,46-65 y.,Hesse,Disagree completely,0.13565,32,252,0.09328,0.17801
1997,46-65 y.,"Rhineland-Palatinate, Saarland",Agree,0.38615,77,152,0.30849,0.46381
1997,46-65 y.,"Rhineland-Palatinate, Saarland",Disagree,0.45055,75,152,0.37119,0.52991
1997,46-65 y.,Baden-Wuerttemberg,Agree completely,0.05452,31,473,0.03404,0.07501
1997,46-65 y.,Baden-Wuerttemberg,Agree,0.33169,165,473,0.28921,0.37416
1997,46-65 y.,Baden-Wuerttemberg,Disagree,0.48129,213,473,0.43621,0.52637
1997,46-65 y.,Baden-Wuerttemberg,Disagree completely,0.12412,64,473,0.09437,0.15386
1997,46-65 y.,Bavaria,Agree,0.38833,167,444,0.34294,0.43371
1997,46-65 y.,Bavaria,Disagree,0.44420,226,444,0.39793,0.49047
1997,46-65 y.,Bavaria,Disagree completely,0.13137,51,444,0.09991,0.16283
1997,46-65 y.,Berlin,Agree,0.27047,43,155,0.20031,0.34063
1997,46-65 y.,Berlin,Disagree,0.41112,76,155,0.33340,0.48883
1997,46-65 y.,Berlin,Disagree completely,0.24756,36,155,0.17939,0.31572
1997,46-65 y.,Brandenburg,Agree,0.21738,50,190,0.15858,0.27619
1997,46-65 y.,Brandenburg,Disagree,0.55671,108,190,0.48589,0.62754
1997,46-65 y.,Brandenburg,Disagree completely,0.19676,32,190,0.14009,0.25344
1997,46-65 y.,Mecklenburg-Western Pomerania,Agree,0.21149,35,102,0.13185,0.29113
1997,46-65 y.,Mecklenburg-Western Pomerania,Disagree,0.52112,67,102,0.42369,0.61855
1997,46-65 y.,Saxony,Agree,0.26578,96,345,0.21910,0.31246
1997,46-65 y.,Saxony,Disagree,0.55995,206,345,0.50750,0.61241
1997,46-65 y.,Saxony,Disagree completely,0.13149,43,345,0.09578,0.16720
1997,46-65 y.,Saxony-Anhalt,Agree,0.30217,66,215,0.24064,0.36369
1997,46-65 y.,Saxony-Anhalt,Disagree,0.47632,115,215,0.40940,0.54324
1997,46-65 y.,Saxony-Anhalt,Disagree completely,0.17371,34,215,0.12295,0.22447
1997,46-65 y.,Thuringa,Agree,0.29347,51,153,0.22108,0.36586
1997,46-65 y.,Thuringa,Disagree,0.49362,102,153,0.41414,0.57310
1997,66 and older,Lower Saxony,Agree,0.34529,48,97,0.25018,0.44041
1997,66 and older,Lower Saxony,Disagree,0.36760,49,97,0.27115,0.46405
1997,66 and older,North Rhine-Westphalia,Agree,0.30016,87,264,0.24477,0.35555
1997,66 and older,North Rhine-Westphalia,Disagree,0.43955,129,264,0.37956,0.49954
1997,66 and older,North Rhine-Westphalia,Disagree completely,0.18736,48,264,0.14021,0.23452
1997,66 and older,Hesse,Agree,0.36394,42,80,0.25784,0.47004
