year,bula_h,plh0188,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,Lower Saxony,Disagree completely,0.02078,44,1770,0.01414,0.02743
2013,Bremen,Agree,0.34121,68,68,0.22768,0.45473
2013,North Rhine-Westphalia,Agree completely,0.09916,564,3703,0.08953,0.10879
2013,North Rhine-Westphalia,Agree,0.40296,2238,3703,0.38716,0.41876
2013,North Rhine-Westphalia,Disagree,0.16403,790,3703,0.15210,0.17596
2013,North Rhine-Westphalia,Disagree completely,0.02167,111,3703,0.01698,0.02637
2013,Hesse,Agree completely,0.12143,228,1255,0.10335,0.13950
2013,Hesse,Agree,0.39199,767,1255,0.36497,0.41901
2013,Hesse,Disagree,0.15289,260,1255,0.13298,0.17281
2013,"Rhineland-Palatinate, Saarland",Agree completely,0.12211,213,1058,0.10237,0.14185
2013,"Rhineland-Palatinate, Saarland",Agree,0.39281,601,1058,0.36336,0.42225
2013,"Rhineland-Palatinate, Saarland",Disagree,0.16823,244,1058,0.14568,0.19078
2013,Baden-Wuerttemberg,Agree completely,0.12291,380,2117,0.10892,0.13690
2013,Baden-Wuerttemberg,Agree,0.37140,1217,2117,0.35081,0.39199
2013,Baden-Wuerttemberg,Disagree,0.15091,442,2117,0.13566,0.16617
2013,Baden-Wuerttemberg,Disagree completely,0.02713,78,2117,0.02021,0.03406
2013,Bavaria,Agree completely,0.11725,508,2935,0.10561,0.12889
2013,Bavaria,Agree,0.40495,1712,2935,0.38718,0.42271
2013,Bavaria,Disagree,0.15376,639,2935,0.14070,0.16681
2013,Bavaria,Disagree completely,0.02474,76,2935,0.01912,0.03036
2013,Berlin,Agree completely,0.09972,112,763,0.07844,0.12099
2013,Berlin,Agree,0.34993,399,763,0.31607,0.38380
2013,Berlin,Disagree,0.22603,215,763,0.19634,0.25573
2013,Berlin,Disagree completely,0.03841,37,763,0.02476,0.05205
2013,Brandenburg,Agree completely,0.05321,67,775,0.03740,0.06903
2013,Brandenburg,Agree,0.40957,429,775,0.37493,0.44421
2013,Brandenburg,Disagree,0.22974,227,775,0.20011,0.25938
2013,Brandenburg,Disagree completely,0.05820,52,775,0.04171,0.07470
2013,Mecklenburg-Western Pomerania,Agree completely,0.09064,57,435,0.06363,0.11765
2013,Mecklenburg-Western Pomerania,Agree,0.46212,261,435,0.41522,0.50903
2013,Mecklenburg-Western Pomerania,Disagree,0.19857,117,435,0.16104,0.23611
2013,Saxony,Agree completely,0.09159,154,1331,0.07609,0.10709
2013,Saxony,Agree,0.41361,755,1331,0.38714,0.44008
2013,Saxony,Disagree,0.25183,372,1331,0.22850,0.27516
2013,Saxony,Disagree completely,0.03419,50,1331,0.02442,0.04396
2013,Saxony-Anhalt,Agree completely,0.09536,83,757,0.07442,0.11630
2013,Saxony-Anhalt,Agree,0.39532,426,757,0.36047,0.43017
2013,Saxony-Anhalt,Disagree,0.23948,210,757,0.20906,0.26990
2013,Saxony-Anhalt,Disagree completely,0.05112,38,757,0.03542,0.06682
2013,Thuringa,Agree completely,0.08771,91,798,0.06807,0.10735
2013,Thuringa,Agree,0.44170,463,798,0.40723,0.47618
2013,Thuringa,Disagree,0.22752,213,798,0.19841,0.25663
2013,Thuringa,Disagree completely,0.02775,31,798,0.01634,0.03915
2018,Schleswig-Holstein,Agree completely,0.13698,160,891,0.11439,0.15957
2018,Schleswig-Holstein,Agree,0.48905,524,891,0.45620,0.52189
2018,Schleswig-Holstein,Disagree,0.16364,207,891,0.13933,0.18794
2018,Hamburg,Agree completely,0.15713,104,458,0.12377,0.19050
2018,Hamburg,Agree,0.41863,253,458,0.37340,0.46386
2018,Hamburg,Disagree,0.20140,101,458,0.16463,0.23817
2018,Lower Saxony,Agree completely,0.14673,482,2519,0.13291,0.16055
2018,Lower Saxony,Agree,0.44946,1390,2519,0.43003,0.46889
2018,Lower Saxony,Disagree,0.19593,543,2519,0.18042,0.21143
2018,Lower Saxony,Disagree completely,0.04148,104,2519,0.03369,0.04926
2018,Bremen,Agree completely,0.07495,39,210,0.03925,0.11064
2018,Bremen,Agree,0.47207,123,210,0.40439,0.53975
2018,Bremen,Disagree,0.22282,48,210,0.16640,0.27923
2018,North Rhine-Westphalia,Agree completely,0.15226,1041,5374,0.14265,0.16187
2018,North Rhine-Westphalia,Agree,0.43875,2880,5374,0.42548,0.45202
2018,North Rhine-Westphalia,Disagree,0.20670,1216,5374,0.19587,0.21753
2018,North Rhine-Westphalia,Disagree completely,0.04036,237,5374,0.03510,0.04562
2018,Hesse,Agree completely,0.12965,285,1694,0.11365,0.14566
2018,Hesse,Agree,0.43106,914,1694,0.40747,0.45465
2018,Hesse,Disagree,0.22667,416,1694,0.20673,0.24662
2018,Hesse,Disagree completely,0.04760,79,1694,0.03746,0.05774
2018,"Rhineland-Palatinate, Saarland",Agree completely,0.12193,232,1465,0.10517,0.13869
2018,"Rhineland-Palatinate, Saarland",Agree,0.44242,808,1465,0.41698,0.46786
2018,"Rhineland-Palatinate, Saarland",Disagree,0.21768,361,1465,0.19654,0.23882
2018,"Rhineland-Palatinate, Saarland",Disagree completely,0.03664,64,1465,0.02702,0.04627
2018,Baden-Wuerttemberg,Agree completely,0.13779,496,2770,0.12495,0.15063
2018,Baden-Wuerttemberg,Agree,0.42335,1513,2770,0.40494,0.44175
2018,Baden-Wuerttemberg,Disagree,0.22058,645,2770,0.20514,0.23602
2018,Baden-Wuerttemberg,Disagree completely,0.04189,116,2770,0.03442,0.04935
2018,Bavaria,Agree completely,0.13057,672,3957,0.12007,0.14106
2018,Bavaria,Agree,0.44789,2127,3957,0.43239,0.46338
2018,Bavaria,Disagree,0.22409,977,3957,0.21110,0.23708
2018,Bavaria,Disagree completely,0.03392,181,3957,0.02828,0.03956
2018,Berlin,Agree completely,0.12847,158,992,0.10763,0.14930
2018,Berlin,Agree,0.43349,510,992,0.40263,0.46434
2018,Berlin,Disagree,0.24524,277,992,0.21846,0.27203
2018,Berlin,Disagree completely,0.03445,47,992,0.02309,0.04580
2018,Brandenburg,Agree completely,0.09031,137,1024,0.07275,0.10788
2018,Brandenburg,Agree,0.38925,485,1024,0.35937,0.41913
2018,Brandenburg,Disagree,0.27116,322,1024,0.24392,0.29840
2018,Brandenburg,Disagree completely,0.06097,80,1024,0.04630,0.07563
2018,Mecklenburg-Western Pomerania,Agree completely,0.11783,97,593,0.09186,0.14381
2018,Mecklenburg-Western Pomerania,Agree,0.39794,298,593,0.35851,0.43737
2018,Mecklenburg-Western Pomerania,Disagree,0.25897,157,593,0.22369,0.29426
2018,Mecklenburg-Western Pomerania,Disagree completely,0.05017,41,593,0.03259,0.06776
2018,Saxony,Agree completely,0.08716,196,1603,0.07334,0.10097
2018,Saxony,Agree,0.40445,792,1603,0.38042,0.42848
2018,Saxony,Disagree,0.29884,521,1603,0.27643,0.32126
2018,Saxony,Disagree completely,0.04861,94,1603,0.03808,0.05915
2018,Saxony-Anhalt,Agree completely,0.09888,94,910,0.07948,0.11829
2018,Saxony-Anhalt,Agree,0.40493,489,910,0.37302,0.43685
2018,Saxony-Anhalt,Disagree,0.27101,276,910,0.24211,0.29990
2018,Saxony-Anhalt,Disagree completely,0.05384,51,910,0.03917,0.06851
2018,Thuringa,Agree completely,0.13800,117,932,0.11584,0.16015
2018,Thuringa,Agree,0.34530,445,932,0.31476,0.37584
2018,Thuringa,Disagree,0.27370,309,932,0.24506,0.30234
2018,Thuringa,Disagree completely,0.07465,61,932,0.05776,0.09153
