"ple0008","year","age_gr","bildungsniveau","n","percent","lower_confidence_percent","upper_confidence_percent"
"Weniger gut","1992","17-34","Hauptschule","75","0.045860698154187","0.0357087980867392","0.0560125982216348"
"Weniger gut","1992","17-34","Realschule","52","0.0284390275516631","0.0206820738008786","0.0361959813024476"
"Weniger gut","1992","17-34","(Fach-)Abitur","30","0.055345730585562","0.0370651761585257","0.0736262850125984"
"Weniger gut","1992","17-34","AkademikerIn","10","","",""
"Weniger gut","1992","35-65","(noch) kein Abschluss","122","","",""
"Weniger gut","1992","35-65","Hauptschule","561","0.148001394076053","0.136755317167184","0.159247470984922"
"Weniger gut","1992","35-65","Realschule","100","","",""
"Weniger gut","1992","35-65","(Fach-)Abitur","27","","",""
"Weniger gut","1992","35-65","AkademikerIn","78","0.0794189748729804","0.0634328797514489","0.095405069994512"
"Weniger gut","1992","66 +","(noch) kein Abschluss","7","0.299290265014226","0.129667379700201","0.468913150328251"
"Weniger gut","1992","66 +","Hauptschule","255","","",""
"Weniger gut","1992","66 +","Realschule","45","0.260158656967558","0.198263327972401","0.322053985962715"
"Weniger gut","1992","66 +","(Fach-)Abitur","12","","",""
"Weniger gut","1992","66 +","AkademikerIn","18","","",""
"Schlecht","1992","17-34","(noch) kein Abschluss","9","0.0349390334384198","0.0159442789292314","0.0539337879476082"
"Schlecht","1992","17-34","Hauptschule","18","","",""
"Schlecht","1992","17-34","Realschule","14","","",""
"Schlecht","1992","17-34","(Fach-)Abitur","2","","",""
"Schlecht","1992","17-34","AkademikerIn","","","",""
"Schlecht","1992","35-65","(noch) kein Abschluss","34","0.0710850833542608","0.0481920881576785","0.093978078550843"
"Schlecht","1992","35-65","Hauptschule","181","","",""
"Schlecht","1992","35-65","Realschule","18","","",""
"Schlecht","1992","35-65","(Fach-)Abitur","13","","",""
"Schlecht","1992","35-65","AkademikerIn","22","","",""
"Schlecht","1992","66 +","(noch) kein Abschluss","5","0.278912140532818","0.112801720449137","0.4450225606165"
"Schlecht","1992","66 +","Hauptschule","129","","",""
"Schlecht","1992","66 +","Realschule","19","","",""
"Schlecht","1992","66 +","(Fach-)Abitur","5","0.111472493687005","0.0205254739969772","0.202419513377032"
"Schlecht","1992","66 +","AkademikerIn","16","","",""
"Sehr gut","1993","17-34","(noch) kein Abschluss","","","",""
"Sehr gut","1993","17-34","Hauptschule","","","",""
"Sehr gut","1993","17-34","Realschule","","","",""
"Sehr gut","1993","17-34","(Fach-)Abitur","","","",""
"Sehr gut","1993","17-34","AkademikerIn","","","",""
"Sehr gut","1993","35-65","(noch) kein Abschluss","","","",""
"Sehr gut","1993","35-65","Hauptschule","","","",""
"Sehr gut","1993","35-65","Realschule","","","",""
"Sehr gut","1993","35-65","(Fach-)Abitur","","","",""
"Sehr gut","1993","35-65","AkademikerIn","","","",""
"Sehr gut","1993","66 +","(noch) kein Abschluss","","","",""
"Sehr gut","1993","66 +","Hauptschule","","","",""
"Sehr gut","1993","66 +","Realschule","","","",""
"Sehr gut","1993","66 +","(Fach-)Abitur","","","",""
"Sehr gut","1993","66 +","AkademikerIn","","","",""
"Gut","1993","17-34","(noch) kein Abschluss","","","",""
"Gut","1993","17-34","Hauptschule","","","",""
"Gut","1993","17-34","Realschule","","","",""
"Gut","1993","17-34","(Fach-)Abitur","","","",""
"Gut","1993","17-34","AkademikerIn","","","",""
"Gut","1993","35-65","(noch) kein Abschluss","","","",""
"Gut","1993","35-65","Hauptschule","","","",""
"Gut","1993","35-65","Realschule","","","",""
"Gut","1993","35-65","(Fach-)Abitur","","","",""
"Gut","1993","35-65","AkademikerIn","","","",""
"Gut","1993","66 +","(noch) kein Abschluss","","","",""
"Gut","1993","66 +","Hauptschule","","","",""
"Gut","1993","66 +","Realschule","","","",""
"Gut","1993","66 +","(Fach-)Abitur","","","",""
"Gut","1993","66 +","AkademikerIn","","","",""
"Zufriedenstellend","1993","17-34","(noch) kein Abschluss","","","",""
"Zufriedenstellend","1993","17-34","Hauptschule","","","",""
"Zufriedenstellend","1993","17-34","Realschule","","","",""
"Zufriedenstellend","1993","17-34","(Fach-)Abitur","","","",""
"Zufriedenstellend","1993","17-34","AkademikerIn","","","",""
"Zufriedenstellend","1993","35-65","(noch) kein Abschluss","","","",""
"Zufriedenstellend","1993","35-65","Hauptschule","","","",""
"Zufriedenstellend","1993","35-65","Realschule","","","",""
"Zufriedenstellend","1993","35-65","(Fach-)Abitur","","","",""
"Zufriedenstellend","1993","35-65","AkademikerIn","","","",""
"Zufriedenstellend","1993","66 +","(noch) kein Abschluss","","","",""
"Zufriedenstellend","1993","66 +","Hauptschule","","","",""
"Zufriedenstellend","1993","66 +","Realschule","","","",""
"Zufriedenstellend","1993","66 +","(Fach-)Abitur","","","",""
"Zufriedenstellend","1993","66 +","AkademikerIn","","","",""
"Weniger gut","1993","17-34","(noch) kein Abschluss","","","",""
"Weniger gut","1993","17-34","Hauptschule","","","",""
"Weniger gut","1993","17-34","Realschule","","","",""
"Weniger gut","1993","17-34","(Fach-)Abitur","","","",""
"Weniger gut","1993","17-34","AkademikerIn","","","",""
"Weniger gut","1993","35-65","(noch) kein Abschluss","","","",""
"Weniger gut","1993","35-65","Hauptschule","","","",""
"Weniger gut","1993","35-65","Realschule","","","",""
"Weniger gut","1993","35-65","(Fach-)Abitur","","","",""
"Weniger gut","1993","35-65","AkademikerIn","","","",""
"Weniger gut","1993","66 +","(noch) kein Abschluss","","","",""
"Weniger gut","1993","66 +","Hauptschule","","","",""
"Weniger gut","1993","66 +","Realschule","","","",""
"Weniger gut","1993","66 +","(Fach-)Abitur","","","",""
"Weniger gut","1993","66 +","AkademikerIn","","","",""
"Schlecht","1993","17-34","(noch) kein Abschluss","","","",""
"Schlecht","1993","17-34","Hauptschule","","","",""
"Schlecht","1993","17-34","Realschule","","","",""
"Schlecht","1993","17-34","(Fach-)Abitur","","","",""
"Schlecht","1993","17-34","AkademikerIn","","","",""
"Schlecht","1993","35-65","(noch) kein Abschluss","","","",""
"Schlecht","1993","35-65","Hauptschule","","","",""
"Schlecht","1993","35-65","Realschule","","","",""
"Schlecht","1993","35-65","(Fach-)Abitur","","","",""
"Schlecht","1993","35-65","AkademikerIn","","","",""
"Schlecht","1993","66 +","(noch) kein Abschluss","","","",""
"Schlecht","1993","66 +","Hauptschule","","","",""
"Schlecht","1993","66 +","Realschule","","","",""
"Schlecht","1993","66 +","(Fach-)Abitur","","","",""
"Schlecht","1993","66 +","AkademikerIn","","","",""
"Sehr gut","1994","17-34","(noch) kein Abschluss","108","","",""
"Sehr gut","1994","17-34","Hauptschule","296","","",""
"Sehr gut","1994","17-34","Realschule","306","0.171771443853159","0.153616019212841","0.189926868493478"
"Sehr gut","1994","17-34","(Fach-)Abitur","126","","",""
"Sehr gut","1994","17-34","AkademikerIn","75","0.178040828896097","0.141411749293554","0.214669908498639"
"Sehr gut","1994","35-65","(noch) kein Abschluss","22","","",""
"Sehr gut","1994","35-65","Hauptschule","169","","",""
"Sehr gut","1994","35-65","Realschule","77","0.0650284874393752","0.051083195744603","0.0789737791341474"
"Sehr gut","1994","35-65","(Fach-)Abitur","15","","",""
"Sehr gut","1994","35-65","AkademikerIn","73","0.0708846557789015","0.0557258368584185","0.0860434746993845"
"Sehr gut","1994","66 +","(noch) kein Abschluss","1","","",""
"Sehr gut","1994","66 +","Hauptschule","18","","",""
"Sehr gut","1994","66 +","Realschule","2","","",""
"Sehr gut","1994","66 +","(Fach-)Abitur","","","",""
"Sehr gut","1994","66 +","AkademikerIn","2","","",""
"Gut","1994","17-34","(noch) kein Abschluss","194","","",""
"Gut","1994","17-34","Hauptschule","739","0.489272886028715","0.463701451321202","0.514844320736228"
"Gut","1994","17-34","Realschule","842","0.51155058669548","0.487489794758705","0.535611378632255"
"Gut","1994","17-34","(Fach-)Abitur","350","0.544923141538924","0.506492446831075","0.583353836246772"
"Gut","1994","17-34","AkademikerIn","245","","",""
"Gut","1994","35-65","(noch) kein Abschluss","133","","",""
"Gut","1994","35-65","Hauptschule","1205","","",""
"Gut","1994","35-65","Realschule","524","0.414474667780875","0.386613556945164","0.442335778616586"
"Gut","1994","35-65","(Fach-)Abitur","95","0.406912275905524","0.343833973914892","0.469990577896157"
"Gut","1994","35-65","AkademikerIn","486","0.451017803742247","0.421625718087063","0.480409889397431"
"Gut","1994","66 +","(noch) kein Abschluss","3","","",""
"Gut","1994","66 +","Hauptschule","188","","",""
"Gut","1994","66 +","Realschule","38","0.192423305378975","0.1356187780024","0.24922783275555"
"Gut","1994","66 +","(Fach-)Abitur","14","","",""
"Gut","1994","66 +","AkademikerIn","37","0.286579205540764","0.208551568525598","0.36460684255593"
"Zufriedenstellend","1994","17-34","(noch) kein Abschluss","56","0.138021061773681","0.103567134279379","0.172474989267982"
"Zufriedenstellend","1994","17-34","Hauptschule","302","0.222458301995726","0.201183221274434","0.243733382717018"
"Zufriedenstellend","1994","17-34","Realschule","395","0.244663336463197","0.223970951110454","0.265355721815941"
"Zufriedenstellend","1994","17-34","(Fach-)Abitur","125","","",""
"Zufriedenstellend","1994","17-34","AkademikerIn","77","0.190631831968323","0.153021094407275","0.228242569529372"
"Zufriedenstellend","1994","35-65","(noch) kein Abschluss","135","","",""
"Zufriedenstellend","1994","35-65","Hauptschule","1367","","",""
"Zufriedenstellend","1994","35-65","Realschule","445","0.376884307360782","0.349477089056267","0.404291525665298"
"Zufriedenstellend","1994","35-65","(Fach-)Abitur","75","0.355043533595242","0.293600006936092","0.416487060254393"
"Zufriedenstellend","1994","35-65","AkademikerIn","385","0.341209984278166","0.313204776368191","0.369215192188141"
"Zufriedenstellend","1994","66 +","(noch) kein Abschluss","14","","",""
"Zufriedenstellend","1994","66 +","Hauptschule","474","0.427326294173681","0.397931726767374","0.456720861579988"
"Zufriedenstellend","1994","66 +","Realschule","77","0.421028128370183","0.349882779234907","0.492173477505459"
"Zufriedenstellend","1994","66 +","(Fach-)Abitur","10","","",""
"Zufriedenstellend","1994","66 +","AkademikerIn","50","0.374194497575007","0.290687739619283","0.457701255530732"
"Weniger gut","1994","17-34","(noch) kein Abschluss","21","","",""
"Weniger gut","1994","17-34","Hauptschule","112","","",""
"Weniger gut","1994","17-34","Realschule","104","","",""
"Weniger gut","1994","17-34","(Fach-)Abitur","40","0.0736820508379022","0.0535202590204878","0.0938438426553166"
"Weniger gut","1994","17-34","AkademikerIn","20","","",""
"Weniger gut","1994","35-65","(noch) kein Abschluss","106","","",""
"Weniger gut","1994","35-65","Hauptschule","637","0.180799800184031","0.168111343065252","0.19348825730281"
"Weniger gut","1994","35-65","Realschule","135","","",""
"Weniger gut","1994","35-65","(Fach-)Abitur","35","0.143318790256233","0.0983272026800218","0.188310377832444"
"Weniger gut","1994","35-65","AkademikerIn","134","","",""
"Weniger gut","1994","66 +","(noch) kein Abschluss","8","0.1650548343151","0.0343744672046088","0.295735201425592"
"Weniger gut","1994","66 +","Hauptschule","271","","",""
"Weniger gut","1994","66 +","Realschule","58","0.322251861709694","0.254908605619564","0.389595117799824"
"Weniger gut","1994","66 +","(Fach-)Abitur","11","","",""
"Weniger gut","1994","66 +","AkademikerIn","29","","",""
"Schlecht","1994","17-34","(noch) kein Abschluss","6","0.0163378805933654","0.00367482368367094","0.0290009375030599"
"Schlecht","1994","17-34","Hauptschule","19","","",""
"Schlecht","1994","17-34","Realschule","11","","",""
"Schlecht","1994","17-34","(Fach-)Abitur","4","0.00346316090383333","-0.00107052311054528","0.00799684491821193"
"Schlecht","1994","17-34","AkademikerIn","2","","",""
"Schlecht","1994","35-65","(noch) kein Abschluss","33","0.0928473386155434","0.0653845670643628","0.120310110166724"
"Schlecht","1994","35-65","Hauptschule","156","","",""
"Schlecht","1994","35-65","Realschule","20","","",""
"Schlecht","1994","35-65","(Fach-)Abitur","13","","",""
"Schlecht","1994","35-65","AkademikerIn","23","","",""
"Schlecht","1994","66 +","(noch) kein Abschluss","5","0.187290749837551","0.0499520253173384","0.324629474357764"
"Schlecht","1994","66 +","Hauptschule","137","","",""
"Schlecht","1994","66 +","Realschule","10","","",""
"Schlecht","1994","66 +","(Fach-)Abitur","8","0.174929631383015","0.0613786089999868","0.288480653766042"
"Schlecht","1994","66 +","AkademikerIn","11","","",""
"Sehr gut","1995","17-34","(noch) kein Abschluss","109","","",""
"Sehr gut","1995","17-34","Hauptschule","282","","",""
"Sehr gut","1995","17-34","Realschule","247","","",""
"Sehr gut","1995","17-34","(Fach-)Abitur","132","","",""
"Sehr gut","1995","17-34","AkademikerIn","87","0.187110592565847","0.15007594545779","0.224145239673903"
"Sehr gut","1995","35-65","(noch) kein Abschluss","13","","",""
"Sehr gut","1995","35-65","Hauptschule","150","","",""
"Sehr gut","1995","35-65","Realschule","90","0.0661132283236983","0.0525061520185853","0.0797203046288113"
"Sehr gut","1995","35-65","(Fach-)Abitur","24","","",""
"Sehr gut","1995","35-65","AkademikerIn","77","0.0645614832508091","0.0504859772193987","0.0786369892822195"
"Sehr gut","1995","66 +","(noch) kein Abschluss","","","",""
"Sehr gut","1995","66 +","Hauptschule","25","","",""
"Sehr gut","1995","66 +","Realschule","5","0.0243507700950423","0.00249155263112418","0.0462099875589605"
"Sehr gut","1995","66 +","(Fach-)Abitur","","","",""
"Sehr gut","1995","66 +","AkademikerIn","6","0.0416763805088983","0.00980060858409187","0.0735521524337047"
"Gut","1995","17-34","(noch) kein Abschluss","211","","",""
"Gut","1995","17-34","Hauptschule","782","0.514253577437184","0.488910096891342","0.539597057983026"
"Gut","1995","17-34","Realschule","865","0.535972750644396","0.511829168188656","0.560116333100137"
"Gut","1995","17-34","(Fach-)Abitur","384","0.561366271947959","0.524500983137465","0.598231560758452"
"Gut","1995","17-34","AkademikerIn","229","","",""
"Gut","1995","35-65","(noch) kein Abschluss","126","","",""
"Gut","1995","35-65","Hauptschule","1167","","",""
"Gut","1995","35-65","Realschule","564","0.438307144351764","0.411135729645909","0.46547855905762"
"Gut","1995","35-65","(Fach-)Abitur","147","","",""
"Gut","1995","35-65","AkademikerIn","530","0.458202238249172","0.429664677439167","0.486739799059176"
"Gut","1995","66 +","(noch) kein Abschluss","4","0.0842045935026256","-0.00527301153402722","0.173682198539278"
"Gut","1995","66 +","Hauptschule","204","","",""
"Gut","1995","66 +","Realschule","32","0.169748732210054","0.116508560093621","0.222988904326488"
"Gut","1995","66 +","(Fach-)Abitur","16","","",""
"Gut","1995","66 +","AkademikerIn","31","0.188040264487302","0.125716699040471","0.250363829934133"
"Zufriedenstellend","1995","17-34","(noch) kein Abschluss","68","0.148148385032209","0.114010873328056","0.182285896736363"
"Zufriedenstellend","1995","17-34","Hauptschule","304","0.222572144827586","0.201479149988475","0.243665139666696"
"Zufriedenstellend","1995","17-34","Realschule","410","0.256838375658745","0.235687409557749","0.277989341759741"
"Zufriedenstellend","1995","17-34","(Fach-)Abitur","145","","",""
"Zufriedenstellend","1995","17-34","AkademikerIn","89","0.20708623405216","0.168606515616998","0.245565952487321"
"Zufriedenstellend","1995","35-65","(noch) kein Abschluss","155","","",""
"Zufriedenstellend","1995","35-65","Hauptschule","1377","","",""
"Zufriedenstellend","1995","35-65","Realschule","450","0.346801348432338","0.320737619236938","0.372865077627737"
"Zufriedenstellend","1995","35-65","(Fach-)Abitur","95","0.295374939439024","0.24569953046715","0.345050348410899"
"Zufriedenstellend","1995","35-65","AkademikerIn","429","0.378432883269104","0.350654427956826","0.406211338581381"
"Zufriedenstellend","1995","66 +","(noch) kein Abschluss","14","","",""
"Zufriedenstellend","1995","66 +","Hauptschule","442","0.402630428312907","0.373462336155154","0.431798520470661"
"Zufriedenstellend","1995","66 +","Realschule","86","0.473508057639502","0.402698650413249","0.544317464865756"
"Zufriedenstellend","1995","66 +","(Fach-)Abitur","12","","",""
"Zufriedenstellend","1995","66 +","AkademikerIn","66","0.43484649577421","0.355776663585431","0.51391632796299"
"Weniger gut","1995","17-34","(noch) kein Abschluss","22","","",""
"Weniger gut","1995","17-34","Hauptschule","104","","",""
"Weniger gut","1995","17-34","Realschule","106","","",""
"Weniger gut","1995","17-34","(Fach-)Abitur","29","","",""
"Weniger gut","1995","17-34","AkademikerIn","20","","",""
"Weniger gut","1995","35-65","(noch) kein Abschluss","100","","",""
"Weniger gut","1995","35-65","Hauptschule","667","0.190837971073899","0.177865620614009","0.203810321533789"
"Weniger gut","1995","35-65","Realschule","154","","",""
"Weniger gut","1995","35-65","(Fach-)Abitur","45","0.129075453441284","0.0925674837625944","0.165583423119973"
"Weniger gut","1995","35-65","AkademikerIn","114","","",""
"Weniger gut","1995","66 +","(noch) kein Abschluss","17","","",""
"Weniger gut","1995","66 +","Hauptschule","285","","",""
"Weniger gut","1995","66 +","Realschule","48","0.221062872017914","0.162213678727129","0.279912065308699"
"Weniger gut","1995","66 +","(Fach-)Abitur","8","0.268440414126023","0.131109946740979","0.405770881511068"
"Weniger gut","1995","66 +","AkademikerIn","34","0.250831754660737","0.181689974662633","0.319973534658842"
"Schlecht","1995","17-34","(noch) kein Abschluss","6","0.0112882483040375","0.00113629641978552","0.0214402001882895"
"Schlecht","1995","17-34","Hauptschule","22","","",""
"Schlecht","1995","17-34","Realschule","11","","",""
"Schlecht","1995","17-34","(Fach-)Abitur","6","0.0108330105094288","0.00314254089148484","0.0185234801273728"
"Schlecht","1995","17-34","AkademikerIn","1","","",""
"Schlecht","1995","35-65","(noch) kein Abschluss","29","","",""
"Schlecht","1995","35-65","Hauptschule","164","","",""
"Schlecht","1995","35-65","Realschule","23","","",""
"Schlecht","1995","35-65","(Fach-)Abitur","13","","",""
"Schlecht","1995","35-65","AkademikerIn","21","","",""
"Schlecht","1995","66 +","(noch) kein Abschluss","2","","",""
"Schlecht","1995","66 +","Hauptschule","130","","",""
"Schlecht","1995","66 +","Realschule","20","","",""
"Schlecht","1995","66 +","(Fach-)Abitur","4","0.0871323943769786","-0.000267683078143829","0.174532471832101"
"Schlecht","1995","66 +","AkademikerIn","14","","",""
"Sehr gut","1996","17-34","(noch) kein Abschluss","116","","",""
"Sehr gut","1996","17-34","Hauptschule","253","","",""
"Sehr gut","1996","17-34","Realschule","234","","",""
"Sehr gut","1996","17-34","(Fach-)Abitur","142","","",""
"Sehr gut","1996","17-34","AkademikerIn","73","0.162568264965318","0.127406513485743","0.197730016444893"
"Sehr gut","1996","35-65","(noch) kein Abschluss","17","","",""
"Sehr gut","1996","35-65","Hauptschule","145","","",""
"Sehr gut","1996","35-65","Realschule","109","","",""
"Sehr gut","1996","35-65","(Fach-)Abitur","25","","",""
"Sehr gut","1996","35-65","AkademikerIn","82","0.0800379795488679","0.0645686190500278","0.095507340047708"
"Sehr gut","1996","66 +","(noch) kein Abschluss","","","",""
"Sehr gut","1996","66 +","Hauptschule","25","","",""
"Sehr gut","1996","66 +","Realschule","2","","",""
"Sehr gut","1996","66 +","(Fach-)Abitur","2","","",""
"Sehr gut","1996","66 +","AkademikerIn","4","0.0251887948003318","0.000677727897800726","0.0496998617028628"
"Gut","1996","17-34","(noch) kein Abschluss","201","","",""
"Gut","1996","17-34","Hauptschule","717","0.505509500352607","0.479587076124697","0.531431924580517"
"Gut","1996","17-34","Realschule","848","0.551649901120797","0.526970978339037","0.576328823902558"
"Gut","1996","17-34","(Fach-)Abitur","375","0.575049672298689","0.53756259133611","0.612536753261269"
"Gut","1996","17-34","AkademikerIn","244","","",""
"Gut","1996","35-65","(noch) kein Abschluss","98","0.25975407138694","0.215723451614653","0.303784691159227"
"Gut","1996","35-65","Hauptschule","1071","","",""
"Gut","1996","35-65","Realschule","575","0.409517741235117","0.383459516233928","0.435575966236306"
"Gut","1996","35-65","(Fach-)Abitur","138","","",""
"Gut","1996","35-65","AkademikerIn","555","0.483473251509492","0.454984593832311","0.511961909186673"
"Gut","1996","66 +","(noch) kein Abschluss","6","0.070321323750258","-0.00356756393601187","0.144210211436528"
"Gut","1996","66 +","Hauptschule","172","","",""
"Gut","1996","66 +","Realschule","39","0.205449978445824","0.14707148925921","0.263828467632437"
"Gut","1996","66 +","(Fach-)Abitur","9","0.220521847922053","0.0951352177018882","0.345908478142218"
"Gut","1996","66 +","AkademikerIn","35","0.233240203512018","0.167090235672276","0.29939017135176"
"Zufriedenstellend","1996","17-34","(noch) kein Abschluss","68","0.168599638416856","0.132447590248229","0.204751686585484"
"Zufriedenstellend","1996","17-34","Hauptschule","353","0.261900168127695","0.239104232682898","0.284696103572492"
"Zufriedenstellend","1996","17-34","Realschule","366","0.242293303189812","0.22103115894926","0.263555447430364"
"Zufriedenstellend","1996","17-34","(Fach-)Abitur","119","","",""
"Zufriedenstellend","1996","17-34","AkademikerIn","88","0.210747924203773","0.171882140754128","0.249613707653417"
"Zufriedenstellend","1996","35-65","(noch) kein Abschluss","147","","",""
"Zufriedenstellend","1996","35-65","Hauptschule","1420","","",""
"Zufriedenstellend","1996","35-65","Realschule","515","0.379063906153963","0.353354934124548","0.404772878183379"
"Zufriedenstellend","1996","35-65","(Fach-)Abitur","102","","",""
"Zufriedenstellend","1996","35-65","AkademikerIn","394","0.318187354659004","0.291634370487067","0.344740338830942"
"Zufriedenstellend","1996","66 +","(noch) kein Abschluss","19","","",""
"Zufriedenstellend","1996","66 +","Hauptschule","504","0.454686943269417","0.425274329413532","0.484099557125303"
"Zufriedenstellend","1996","66 +","Realschule","80","0.437098728857572","0.365427464499273","0.50876999321587"
"Zufriedenstellend","1996","66 +","(Fach-)Abitur","18","","",""
"Zufriedenstellend","1996","66 +","AkademikerIn","70","0.417895291079012","0.340745889844426","0.495044692313598"
"Weniger gut","1996","17-34","(noch) kein Abschluss","22","","",""
"Weniger gut","1996","17-34","Hauptschule","97","0.0734165514385314","0.0598936078585563","0.0869394950185065"
"Weniger gut","1996","17-34","Realschule","95","0.0570534126662011","0.045543549731278","0.0685632756011242"
"Weniger gut","1996","17-34","(Fach-)Abitur","25","","",""
"Weniger gut","1996","17-34","AkademikerIn","16","","",""
"Weniger gut","1996","35-65","(noch) kein Abschluss","90","0.206906368594337","0.166230694060976","0.247582043127699"
"Weniger gut","1996","35-65","Hauptschule","604","0.181115959513695","0.168169170435587","0.194062748591802"
"Weniger gut","1996","35-65","Realschule","144","","",""
"Weniger gut","1996","35-65","(Fach-)Abitur","41","0.13880447603824","0.100863773618556","0.176745178457925"
"Weniger gut","1996","35-65","AkademikerIn","133","","",""
"Weniger gut","1996","66 +","(noch) kein Abschluss","13","","",""
"Weniger gut","1996","66 +","Hauptschule","279","","",""
"Weniger gut","1996","66 +","Realschule","48","0.268698631582741","0.204648489143508","0.332748774021975"
"Weniger gut","1996","66 +","(Fach-)Abitur","9","0.244443159654417","0.114472309093603","0.374414010215231"
"Weniger gut","1996","66 +","AkademikerIn","34","0.237745754553139","0.171156435164068","0.30433507394221"
"Schlecht","1996","17-34","(noch) kein Abschluss","5","0.0103934154929821","0.000600547151262457","0.0201862838347017"
"Schlecht","1996","17-34","Hauptschule","9","0.00578251188450196","0.00185125935113772","0.00971376441786621"
"Schlecht","1996","17-34","Realschule","17","","",""
"Schlecht","1996","17-34","(Fach-)Abitur","7","0.00756844278059881","0.000996202868703435","0.0141406826924942"
"Schlecht","1996","17-34","AkademikerIn","2","","",""
"Schlecht","1996","35-65","(noch) kein Abschluss","29","","",""
"Schlecht","1996","35-65","Hauptschule","159","","",""
"Schlecht","1996","35-65","Realschule","25","","",""
"Schlecht","1996","35-65","(Fach-)Abitur","13","","",""
"Schlecht","1996","35-65","AkademikerIn","18","","",""
"Schlecht","1996","66 +","(noch) kein Abschluss","8","0.416866649228791","0.274387376011602","0.559345922445979"
"Schlecht","1996","66 +","Hauptschule","121","","",""
"Schlecht","1996","66 +","Realschule","15","","",""
"Schlecht","1996","66 +","(Fach-)Abitur","4","0.112305122732477","0.0168157399809356","0.207794505484019"
"Schlecht","1996","66 +","AkademikerIn","14","","",""
"Sehr gut","1997","17-34","(noch) kein Abschluss","122","","",""
"Sehr gut","1997","17-34","Hauptschule","232","","",""
"Sehr gut","1997","17-34","Realschule","212","","",""
