year,regtyp,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2010,Rural regions,West,4715,6.51765,6.45312,6.58218,5.00000,7.00000,8.00000,0.50000,10,,,
2010,Rural regions,East,3570,6.12659,6.05135,6.20182,5.00000,6.00000,8.00000,0.50000,10,,,
2011,Urban regions,West,14571,6.58022,6.54311,6.61732,5.00000,7.00000,8.00000,0.50000,10,,,
2011,Urban regions,East,2022,6.31915,6.21818,6.42012,5.00000,7.00000,8.00000,0.50000,10,,,
2011,Rural regions,West,5416,6.49795,6.43630,6.55960,5.00000,7.00000,8.00000,0.50000,10,,,
2011,Rural regions,East,3763,6.16142,6.08849,6.23434,5.00000,6.62438,8.00000,0.50000,10,,,
2012,Urban regions,West,14765,6.65302,6.61671,6.68932,5.00000,7.00000,8.00000,0.50000,10,,,
2012,Urban regions,East,2042,6.34732,6.24894,6.44571,5.00000,7.00000,8.00000,0.50000,10,,,
2012,Rural regions,West,5699,6.64189,6.58383,6.69994,5.00000,7.00000,8.00000,0.50000,10,,,
2012,Rural regions,East,3900,6.17545,6.10385,6.24706,5.00000,7.00000,8.00000,0.50000,10,,,
2013,Urban regions,West,18036,6.69485,6.66165,6.72806,5.00000,7.00000,8.00000,0.50000,10,,,
2013,Urban regions,East,2118,6.30662,6.20510,6.40813,5.00000,7.00000,8.00000,0.50000,10,,,
2013,Rural regions,West,6455,6.61911,6.56343,6.67479,5.00000,7.00000,8.00000,0.50000,10,,,
2013,Rural regions,East,3980,6.23962,6.16787,6.31137,5.00000,7.00000,8.00000,0.50000,10,,,
2014,Urban regions,West,15713,6.65455,6.61945,6.68966,5.00000,7.00000,8.00000,0.50000,10,,,
2014,Urban regions,East,1936,6.33733,6.23575,6.43892,5.00000,7.00000,8.00000,0.50000,10,,,
2014,Rural regions,West,5767,6.63583,6.57637,6.69529,5.00000,7.00000,8.00000,0.50000,10,,,
2014,Rural regions,East,3640,6.30975,6.23701,6.38248,5.00000,7.00000,8.00000,0.50000,10,,,
2015,Urban regions,West,14346,6.65773,6.62116,6.69429,5.00000,7.00000,8.00000,0.50000,10,,,
2015,Urban regions,East,1836,6.45435,6.35280,6.55590,5.00000,7.00000,8.00000,0.50000,10,,,
2015,Rural regions,West,5414,6.67198,6.61295,6.73101,5.00000,7.00000,8.00000,0.50000,10,,,
2015,Rural regions,East,3404,6.15336,6.07685,6.22987,5.00000,7.00000,8.00000,0.50000,10,,,
2016,Urban regions,West,15804,6.68046,6.64628,6.71465,5.00000,7.00000,8.00000,0.50000,10,,,
2016,Urban regions,East,1956,6.48235,6.38230,6.58240,5.00000,7.00000,8.00000,0.50000,10,,,
2016,Rural regions,West,5764,6.66287,6.60634,6.71940,5.00000,7.00000,8.00000,0.50000,10,,,
2016,Rural regions,East,3566,6.21261,6.13881,6.28641,5.00000,7.00000,8.00000,0.50000,10,,,
2017,Urban regions,West,17622,6.64049,6.60775,6.67322,5.00000,7.00000,8.00000,0.50000,10,,,
2017,Urban regions,East,2210,6.43962,6.34660,6.53265,5.00000,7.00000,8.00000,0.50000,10,,,
2017,Rural regions,West,6591,6.58410,6.52951,6.63869,5.00000,7.00000,8.00000,0.50000,10,,,
2017,Rural regions,East,3947,6.22122,6.15023,6.29220,5.00000,7.00000,8.00000,0.50000,10,,,
2018,Urban regions,West,17009,6.59193,6.55835,6.62552,5.00000,7.00000,8.00000,0.50000,10,,,
2018,Urban regions,East,2174,6.48806,6.39682,6.57930,5.00000,7.00000,8.00000,0.50000,10,,,
2018,Rural regions,West,6115,6.58040,6.52509,6.63571,5.00000,7.00000,8.00000,0.50000,10,,,
2018,Rural regions,East,3825,6.19814,6.12812,6.26816,5.00000,7.00000,8.00000,0.50000,10,,,
2019,No answer / don't know,Does not apply,76,7.03257,6.51377,7.55138,5.32350,7.15180,9.00000,0,10,,,
2019,No answer / don't know,West,404,7.22137,6.99504,7.44770,6.00000,8.00000,9.00000,1.50000,10,,,
2019,No answer / don't know,East,74,7.08327,6.58987,7.57666,6.00000,7.00000,9.00000,1.50000,10,,,
2019,Urban regions,West,16690,6.69740,6.66379,6.73101,5.00000,7.00000,8.00000,0.50000,10,,,
2019,Urban regions,East,2126,6.47910,6.38336,6.57484,5.00000,7.00000,8.00000,0.50000,10,,,
2019,Rural regions,West,5902,6.61993,6.56361,6.67625,5.00000,7.00000,8.00000,0.50000,10,,,
2019,Rural regions,East,3795,6.34292,6.27289,6.41295,5.00000,7.00000,8.00000,0.50000,10,,,
2020,Urban regions,West,17731,6.69165,6.65920,6.72410,5.00000,7.00000,8.00000,0.50000,10,,,
2020,Urban regions,East,2198,6.60021,6.50621,6.69422,5.00000,7.00000,8.00000,0.50000,10,,,
2020,Rural regions,West,5820,6.53116,6.47302,6.58931,5.00000,7.00000,8.00000,0.50000,10,,,
2020,Rural regions,East,3619,6.39395,6.32495,6.46296,5.00000,7.00000,8.00000,0.50000,10,,,
2021,No answer / don't know,West,,,,,,,,,,,,
2021,Urban regions,West,11785,6.92423,6.88725,6.96122,6.00000,7.00000,8.00000,3.00000,10,,,
2021,Urban regions,East,1527,7.07281,6.96836,7.17726,6.00000,8.00000,8.00000,3.00000,10,,,
2021,Rural regions,West,3871,6.90264,6.83763,6.96765,6.00000,7.00000,8.00000,3.00000,10,,,
2021,Rural regions,East,2372,6.63074,6.54490,6.71658,5.00000,7.00000,8.00000,0.50000,10,,,
2022,Urban regions,West,15567,6.64427,6.60979,6.67874,5.00000,7.00000,8.00000,0.50000,10,,,
2022,Urban regions,East,2144,6.40522,6.30752,6.50293,5.00000,7.00000,8.00000,0.50000,10,,,
2022,Rural regions,West,4969,6.61604,6.55517,6.67692,5.00000,7.00000,8.00000,0.50000,10,,,
2022,Rural regions,East,3455,6.36474,6.29094,6.43855,5.00000,7.00000,8.00000,0.50000,10,,,
