year,age_gr,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,46-65 y.,female,1644,6.154842966856743,6.035503733350116,6.274182200363369,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0
1985,66 and older,male,440,5.600757007981398,5.3438601101047505,5.857653905858046,4.0,6.0,8.0,0.0,10.0,6.0,6.0,7.0
1985,66 and older,female,660,5.475705675416197,5.273196020099552,5.678215330732843,4.0,5.0,8.0,0.0,10.0,5.0,4.0,5.0
1986,0-16 y.,male,,,,,,,,,,,,
1986,0-16 y.,female,,,,,,,,,,,,
1986,17-29 y.,male,1583,7.941613591336489,7.847934022212029,8.03529316046095,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
1986,17-29 y.,female,1465,7.643917934022603,7.532277982990868,7.755557885054339,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
1986,30-45 y.,male,1577,7.349689539893904,7.2498701871952145,7.449508892592594,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
1986,30-45 y.,female,1686,7.02976854742077,6.922440874146176,7.137096220695364,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0
1986,46-65 y.,male,1642,6.2595279734607105,6.1416536387552325,6.377402308166189,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
1986,46-65 y.,female,1579,6.0017677117869095,5.879380223621394,6.124155199952425,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0
1986,66 and older,male,418,5.688335975942452,5.428240753382892,5.9484311985020115,4.0,6.0,8.0,0.0,10.0,6.0,6.0,6.0
1986,66 and older,female,606,5.47593280077761,5.26553031654061,5.68633528501461,4.0,5.0,8.0,0.0,10.0,5.0,4.0,5.0
1987,0-16 y.,male,,,,,,,,,,,,
1987,0-16 y.,female,,,,,,,,,,,,
1987,17-29 y.,male,1565,7.706861454974069,7.608802181044192,7.804920728903946,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
1987,17-29 y.,female,1437,7.624986198047673,7.519394360390039,7.7305780357053075,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
1987,30-45 y.,male,1545,7.210104415883494,7.107280925365448,7.312927906401541,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
1987,30-45 y.,female,1618,6.896712459743015,6.783983757120007,7.0094411623660235,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0
1987,46-65 y.,male,1630,6.319702724417322,6.207047501426178,6.432357947408466,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
1987,46-65 y.,female,1572,6.114902943809012,5.9963437567286215,6.233462130889403,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0
1987,66 and older,male,423,5.729819329000665,5.480737854306763,5.978900803694567,5.0,6.0,8.0,0.5,10.0,6.0,6.0,7.0
1987,66 and older,female,644,5.441224687127947,5.2382138475038635,5.64423552675203,4.0,5.0,7.288508495240896,0.0,10.0,5.0,4.0,5.0
1988,0-16 y.,male,,,,,,,,,,,,
1988,0-16 y.,female,,,,,,,,,,,,
1988,17-29 y.,male,1485,7.5984278669253555,7.493661316055787,7.703194417794924,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
1988,17-29 y.,female,1377,7.704370815959404,7.603238256339126,7.805503375579682,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
1988,30-45 y.,male,1440,7.055934299571473,6.949637650654721,7.162230948488225,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0
1988,30-45 y.,female,1508,6.903192794723953,6.795090621669253,7.011294967778653,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0
1988,46-65 y.,male,1578,6.125932874623143,6.007685421686572,6.2441803275597145,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0
1988,46-65 y.,female,1529,6.047839231290319,5.926110941848398,6.16956752073224,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0
1988,66 and older,male,415,5.600179614719613,5.344808149411099,5.8555510800281265,4.0,6.0,8.0,0.0,10.0,6.0,6.0,6.0
1988,66 and older,female,618,5.277263765776326,5.066499659135475,5.488027872417177,3.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0
1989,0-16 y.,male,,,,,,,,,,,,
1989,0-16 y.,female,,,,,,,,,,,,
1989,17-29 y.,male,1455,7.675188423823793,7.571934586996841,7.7784422606507455,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
1989,17-29 y.,female,1363,7.635920424807253,7.526298661221217,7.745542188393289,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
1989,30-45 y.,male,1375,7.045826078787095,6.934780950520698,7.156871207053492,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0
1989,30-45 y.,female,1461,6.813138540810282,6.699545130002887,6.926731951617677,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0
1989,46-65 y.,male,1528,6.0998026669904775,5.977956553623148,6.221648780357807,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0
1989,46-65 y.,female,1444,5.933152344032806,5.8084958645880675,6.057808823477544,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0
1989,66 and older,male,393,5.7352936146893425,5.481631030112811,5.988956199265874,4.0,6.0,8.0,0.0,10.0,6.0,6.0,7.0
1989,66 and older,female,616,5.1949669188684675,4.985285741360907,5.404648096376028,3.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
1990,0-16 y.,male,,,,,,,,,,,,
1990,0-16 y.,female,,,,,,,,,,,,
1990,17-29 y.,male,1945,7.732991075567062,7.642164584155211,7.823817566978914,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
1990,17-29 y.,female,1900,7.658675533333333,7.567879015810566,7.7494720508561,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
1990,30-45 y.,male,2113,7.074101298221307,6.982474652229499,7.165727944213115,6.0,8.0,8.328318823510752,2.5075217647338714,10.0,8.0,8.0,9.0
1990,30-45 y.,female,2187,6.983047032446434,6.891831672570609,7.074262392322259,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0
1990,46-65 y.,male,2146,6.164844481077277,6.06805766442459,6.261631297729965,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0
1990,46-65 y.,female,2108,5.9386136360524695,5.83771752108647,6.039509751018469,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0
1990,66 and older,male,550,5.648425152983716,5.43127455733796,5.865575748629472,4.0,6.0,8.0,0.0,10.0,6.0,6.0,7.0
1990,66 and older,female,905,5.200545159843336,5.028332191524731,5.372758128161941,3.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
1991,0-16 y.,male,,,,,,,,,,,,
1991,0-16 y.,female,,,,,,,,,,,,
1991,17-29 y.,male,1868,7.711703948991809,7.619586827600766,7.803821070382852,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
1991,17-29 y.,female,1816,7.516690545461932,7.42082317761349,7.612557913310375,6.487927627614318,8.0,9.0,2.7198190690357946,10.0,8.0,8.0,8.0
1991,30-45 y.,male,2110,7.100832344923683,7.013565680849622,7.188099008997744,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0
1991,30-45 y.,female,2200,6.948798967317133,6.858991524856472,7.0386064097777945,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0
1991,46-65 y.,male,2090,6.170519346883113,6.070842142709411,6.270196551056815,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0
1991,46-65 y.,female,2037,5.981064081679112,5.883718446380374,6.078409716977851,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0
1991,66 and older,male,549,5.516099631599601,5.301949788127178,5.730249475072023,4.0,5.0,8.0,0.0,10.0,5.0,4.0,5.0
1991,66 and older,female,890,5.232190819027293,5.063904808280854,5.400476829773733,4.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
1992,0-16 y.,male,,,,,,,,,,,,
1992,0-16 y.,female,,,,,,,,,,,,
1992,17-29 y.,male,1788,7.923441517381857,7.838430873545915,8.008452161217798,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
1992,17-29 y.,female,1768,7.627160154628735,7.535724969384701,7.718595339872769,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
1992,30-45 y.,male,2059,7.178370986768772,7.090592199517688,7.266149774019856,6.0,8.0,8.0,3.0,10.0,8.0,8.0,8.0
1992,30-45 y.,female,2196,7.032479767180862,6.942001148378032,7.122958385983693,6.0,8.0,8.0,3.0,10.0,8.0,8.0,8.0
1992,46-65 y.,male,2042,6.276103805904731,6.175376245523831,6.376831366285632,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1992,46-65 y.,female,1978,6.069492149467383,5.967455160548827,6.171529138385939,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0
1992,66 and older,male,549,5.481924488522874,5.265579774872538,5.6982692021732095,4.0,6.0,8.0,0.0,10.0,6.0,6.0,7.0
1992,66 and older,female,890,5.264958777438227,5.099246913973777,5.430670640902677,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0
1993,0-16 y.,male,,,,,,,,,,,,
1993,0-16 y.,female,,,,,,,,,,,,
1993,17-29 y.,male,1736,7.707606444758487,7.617248080579129,7.797964808937845,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
1993,17-29 y.,female,1735,7.512320788655877,7.415993212829552,7.608648364482203,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
1993,30-45 y.,male,2043,7.024485939562146,6.937275445482588,7.111696433641703,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
1993,30-45 y.,female,2150,6.903843520265478,6.813090439761856,6.9945966007691,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1993,46-65 y.,male,2021,6.112734731019748,6.0134338921223796,6.212035569917117,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0
1993,46-65 y.,female,1922,5.914153089882169,5.81317172224096,6.015134457523378,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0
1993,66 and older,male,553,5.387134508525768,5.1810685810048165,5.593200436046719,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0
1993,66 and older,female,909,5.322717180381968,5.158873602278295,5.486560758485641,4.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
1994,0-16 y.,male,,,,,,,,,,,,
1994,0-16 y.,female,,,,,,,,,,,,
1994,17-29 y.,male,1641,7.646605448486866,7.55249149659764,7.740719400376093,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
1994,17-29 y.,female,1690,7.492903919702796,7.396935099173171,7.5888727402324205,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
1994,30-45 y.,male,2031,6.8774792617783795,6.786690571785857,6.968267951770902,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
1994,30-45 y.,female,2111,6.694962807949487,6.603498674875729,6.786426941023246,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1994,46-65 y.,male,1966,6.072615462981373,5.9685622945802725,6.176668631382474,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0
1994,46-65 y.,female,1911,5.922723078897206,5.8230908936707815,6.02235526412363,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0
1994,66 and older,male,565,5.485658009477392,5.288107113214139,5.683208905740646,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0
1994,66 and older,female,924,5.1445305702552995,4.979679219159027,5.309381921351572,3.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
1995,0-16 y.,male,,,,,,,,,,,,
1995,0-16 y.,female,,,,,,,,,,,,
1995,17-29 y.,male,1630,7.716510550803444,7.6270546184211,7.805966483185788,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
1995,17-29 y.,female,1709,7.5478293011843505,7.45647773931079,7.639180863057911,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
1995,30-45 y.,male,2149,6.965947201771373,6.8810773271228145,7.050817076419931,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
1995,30-45 y.,female,2276,6.857528253781767,6.772173543615824,6.942882963947709,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1995,46-65 y.,male,2019,6.096351958556514,5.998998723031378,6.193705194081649,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0
1995,46-65 y.,female,1931,5.8593727738263235,5.760614620701585,5.958130926951062,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0
1995,66 and older,male,585,5.548697042106976,5.353943422235665,5.7434506619782875,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0
1995,66 and older,female,932,5.262230346523444,5.102214677586635,5.422246015460254,4.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
1996,0-16 y.,male,,,,,,,,,,,,
1996,0-16 y.,female,,,,,,,,,,,,
1996,17-29 y.,male,1535,7.5790483883576405,7.485602708940164,7.6724940677751166,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
1996,17-29 y.,female,1625,7.525096418673006,7.428911711633241,7.6212811257127715,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
1996,30-45 y.,male,2181,6.929149534145371,6.843239332792705,7.0150597354980375,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
1996,30-45 y.,female,2251,6.871942647249875,6.785123880055217,6.958761414444533,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0
1996,46-65 y.,male,1971,6.032134787075956,5.932371622774671,6.1318979513772405,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0
1996,46-65 y.,female,1928,5.978491085291388,5.882769433374356,6.074212737208421,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0
1996,66 and older,male,601,5.624209762660554,5.444705808758732,5.803713716562376,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0
1996,66 and older,female,943,5.173172839406696,5.0145292301552935,5.331816448658099,4.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
1997,0-16 y.,male,,,,,,,,,,,,
1997,0-16 y.,female,,,,,,,,,,,,
1997,17-29 y.,male,1485,7.628492099618285,7.532616547964051,7.724367651272519,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
1997,17-29 y.,female,1538,7.465113573651566,7.368841074999249,7.561386072303883,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
1997,30-45 y.,male,2149,6.923198045022606,6.83920993712377,7.0071861529214425,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
1997,30-45 y.,female,2208,6.878102839647218,6.794427662785486,6.96177801650895,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
1997,46-65 y.,male,1923,5.954719770569785,5.854632923673765,6.054806617465805,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0
1997,46-65 y.,female,1919,5.90902321849949,5.809339098970628,6.008707338028352,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0
1997,66 and older,male,633,5.67673900346878,5.500205559323998,5.853272447613563,4.0,6.0,7.0,0.0,10.0,6.0,6.0,6.0
1997,66 and older,female,941,5.354692167467693,5.200446316511659,5.508938018423727,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0
1998,0-16 y.,male,,,,,,,,,,,,
1998,0-16 y.,female,,,,,,,,,,,,
1998,17-29 y.,male,1560,7.803783190652252,7.712209736694986,7.895356644609518,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
1998,17-29 y.,female,1594,7.6217704220615365,7.526475210341085,7.7170656337819885,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
1998,30-45 y.,male,2371,7.074823868690807,6.994201174493223,7.1554465628883905,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0
1998,30-45 y.,female,2444,6.954830615534305,6.872547017602081,7.037114213466529,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
1998,46-65 y.,male,2180,6.183687554274213,6.091693993525356,6.275681115023071,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
1998,46-65 y.,female,2194,6.034822219054712,5.941666369240806,6.127978068868619,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0
1998,66 and older,male,752,5.590331092412976,5.426260387453763,5.754401797372188,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0
1998,66 and older,female,1090,5.363668235836991,5.218416520901377,5.508919950772606,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0
1999,0-16 y.,male,,,,,,,,,,,,
1999,0-16 y.,female,,,,,,,,,,,,
1999,17-29 y.,male,1446,7.816961341136216,7.7217740854547765,7.912148596817656,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
1999,17-29 y.,female,1521,7.491925542058759,7.392481843672046,7.591369240445472,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
1999,30-45 y.,male,2325,7.062398276798104,6.983675307445998,7.1411212461502105,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0
1999,30-45 y.,female,2378,6.9600690850425995,6.876565507381787,7.043572662703412,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0
1999,46-65 y.,male,2075,6.08193806770076,5.985091937852801,6.178784197548718,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0
1999,46-65 y.,female,2101,6.023014095290667,5.928070513430491,6.117957677150843,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0
1999,66 and older,male,749,5.571754912513272,5.394458715440821,5.749051109585724,4.0,6.0,8.0,0.0,10.0,6.0,6.0,6.0
1999,66 and older,female,1040,5.298913425857017,5.150686302371712,5.447140549342322,4.0,5.0,7.0,0.0,10.0,5.0,4.974999999999994,5.0
2000,0-16 y.,male,,,,,,,,,,,,
2000,0-16 y.,female,,,,,,,,,,,,
2000,17-29 y.,male,2222,7.878836473856703,7.799113512695097,7.958559435018309,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2000,17-29 y.,female,2349,7.79611705844826,7.7171872630179665,7.875046853878554,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2000,30-45 y.,male,3991,7.216181838534698,7.15399409726576,7.278369579803637,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
2000,30-45 y.,female,4168,7.239234919532028,7.1765161716233,7.301953667440756,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
2000,46-65 y.,male,3821,6.3289943524414,6.257375146358833,6.400613558523967,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2000,46-65 y.,female,3926,6.2559376584291115,6.1839225764774595,6.327952740380764,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
2000,66 and older,male,1532,5.788629277580322,5.670212507308367,5.907046047852276,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0
2000,66 and older,female,2056,5.3766780968538495,5.273935589580305,5.479420604127394,4.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
2001,0-16 y.,male,,,,,,,,,,,,
2001,0-16 y.,female,,,,,,,,,,,,
2001,17-29 y.,male,1975,7.922804764011192,7.839311685779551,8.006297842242834,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2001,17-29 y.,female,2111,7.708091262328657,7.621618371912637,7.794564152744677,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2001,30-45 y.,male,3531,7.199266957539825,7.133829172463736,7.264704742615914,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
2001,30-45 y.,female,3780,7.143439341604707,7.077575653024009,7.2093030301854055,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
2001,46-65 y.,male,3514,6.321385805523817,6.245911788130574,6.39685982291706,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2001,46-65 y.,female,3549,6.351835863611273,6.277542785103217,6.426128942119329,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2001,66 and older,male,1468,5.89673903226178,5.77873152170755,6.0147465428160105,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0
2001,66 and older,female,1914,5.493533792402338,5.388316741237492,5.598750843567183,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0
2002,0-16 y.,male,,,,,,,,,,,,
2002,0-16 y.,female,,,,,,,,,,,,
2002,17-29 y.,male,2013,7.826125901857612,7.744026168177631,7.908225635537593,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2002,17-29 y.,female,2120,7.685669742791376,7.603199269890657,7.768140215692094,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2002,30-45 y.,male,3557,7.113428322331879,7.049226427646274,7.177630217017485,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0
2002,30-45 y.,female,3872,7.037368274546268,6.972156270844993,7.102580278247544,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0
2002,46-65 y.,male,3917,6.178824315854934,6.108225149286368,6.2494234824234995,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
2002,46-65 y.,female,3920,6.188792702506722,6.1178881689208575,6.259697236092587,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0
2002,66 and older,male,1611,5.848132474436857,5.736226396745809,5.960038552127904,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0
2002,66 and older,female,1963,5.434614612814438,5.33209552576823,5.537133699860647,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0
2003,0-16 y.,male,,,,,,,,,,,,
2003,0-16 y.,female,,,,,,,,,,,,
2003,17-29 y.,male,1928,7.814549546970404,7.731886024517676,7.897213069423131,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2003,17-29 y.,female,2072,7.591711702999626,7.509180658927253,7.6742427470719985,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2003,30-45 y.,male,3325,7.042634983103429,6.9751712886639785,7.11009867754288,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0
2003,30-45 y.,female,3606,7.052586046413154,6.986219169360746,7.118952923465562,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0
2003,46-65 y.,male,3750,6.30313839067344,6.2325206705927645,6.373756110754115,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2003,46-65 y.,female,3810,6.238440385065278,6.167675206389019,6.309205563741537,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
2003,66 and older,male,1655,5.800364894585205,5.688785626637521,5.9119441625328895,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0
2003,66 and older,female,1980,5.433031432081326,5.3297329709766785,5.5363298931859735,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0
2004,0-16 y.,male,,,,,,,,,,,,
2004,0-16 y.,female,,,,,,,,,,,,
2004,17-29 y.,male,1904,7.739620688734986,7.648826160163019,7.830415217306952,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2004,17-29 y.,female,2044,7.570958077923495,7.487514783766284,7.654401372080707,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2004,30-45 y.,male,3116,6.957853183723707,6.885734447950245,7.02997191949717,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2004,30-45 y.,female,3387,6.902987367289046,6.83175578635532,6.974218948222772,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0
2004,46-65 y.,male,3613,6.138400565152805,6.064329650386335,6.212471479919276,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
2004,46-65 y.,female,3727,6.14984357821438,6.078955622219546,6.220731534209214,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0
2004,66 and older,male,1711,5.604528506903785,5.491605442798392,5.717451571009178,4.0,6.0,7.0,0.0,10.0,6.0,6.0,6.0
2004,66 and older,female,2031,5.209506420180928,5.104873433261337,5.314139407100519,4.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
2005,0-16 y.,male,,,,,,,,,,,,
2005,0-16 y.,female,,,,,,,,,,,,
2005,17-29 y.,male,1825,7.799027070135964,7.707825209118041,7.890228931153888,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2005,17-29 y.,female,1992,7.580021034868963,7.494376648326569,7.665665421411357,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2005,30-45 y.,male,2895,6.87722437527916,6.80160528510766,6.95284346545066,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2005,30-45 y.,female,3177,6.932204389621868,6.859497628817578,7.004911150426158,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2005,46-65 y.,male,3421,6.121108602610213,6.04575513622843,6.196462068991996,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
2005,46-65 y.,female,3574,6.195637150874127,6.121906247150474,6.26936805459778,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
2005,66 and older,male,1729,5.685426690841505,5.577277779835864,5.793575601847147,4.0,6.0,7.0,0.0,10.0,6.0,6.0,6.0
2005,66 and older,female,2021,5.313001232796443,5.20946356962494,5.416538895967947,4.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
2006,0-16 y.,male,,,,,,,,,,,,
2006,0-16 y.,female,,,,,,,,,,,,
2006,17-29 y.,male,1760,7.76023993169055,7.67154898968653,7.84893087369457,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2006,17-29 y.,female,1915,7.528212364535674,7.4374128215495325,7.619011907521816,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2006,30-45 y.,male,2971,6.88505340684939,6.809512994691443,6.960593819007337,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
