"year","age_gr","bildungsniveau","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"2001","35-65","(Fach-)Abitur","6.65","6.5","877","3","5","8","9","10","6.51","6.79","0","10","7","8"
"2001","35-65","(noch) kein Abschluss","6.16","5.5","198","3","5","8","9","10","5.86","6.46","0","10","5","7"
"2001","35-65","AkademikerIn","6.92","6.5","2495","4","6","8","9","10","6.84","7","0","10","7","7"
"2001","35-65","Hauptschule","6.38","6.5","5463","3","5","8","9","10","6.32","6.44","0","10","7","7"
"2001","35-65","Realschule","6.85","6.5","3178","4","5","8","9","10","6.78","6.92","0","10","7","7"
"2001","66 +","(Fach-)Abitur","5.82","5.5","152","3","4","7","8","10","5.5","6.14","1","10","5","6"
"2001","66 +","(noch) kein Abschluss","4.81","4.5","66","1","3","6","8","10","4.21","5.41","0","10","4","5"
"2001","66 +","AkademikerIn","6.16","6.5","419","3","5","8","9","10","5.94","6.38","0","10","6","7"
"2001","66 +","Hauptschule","5.53","4.5","2337","2","4","7","8","10","5.43","5.63","0","10","5","6"
"2001","66 +","Realschule","5.94","5.5","395","3","5","8","9","10","5.72","6.16","0","10","6","6"
"2002","17-34","(Fach-)Abitur","7.74","7.5","1270","5","7","9","10","10","7.64","7.84","0","10","8","8"
"2002","17-34","(noch) kein Abschluss","7.96","7.5","665","5","7","10","10","10","7.82","8.1","0","10","8","9"
"2002","17-34","AkademikerIn","7.58","7.5","623","5","7","9","9","10","7.44","7.72","0","10","8","8"
"2002","17-34","Hauptschule","7.5","7.5","1345","5","7","9","10","10","7.39","7.61","0","10","8","8"
"2002","17-34","Realschule","7.51","7.5","2070","5","7","9","10","10","7.43","7.59","0","10","8","8"
"2002","35-65","(Fach-)Abitur","6.66","6.5","1032","4","5","8","9","10","6.53","6.79","0","10","7","7"
"2002","35-65","(noch) kein Abschluss","5.77","4.5","176","3","4","8","9","10","5.42","6.12","0","10","5","6"
"2002","35-65","AkademikerIn","6.86","6.5","3384","4","5","8","9","10","6.79","6.93","0","10","7","8"
"2002","35-65","Hauptschule","6.24","6.5","5170","3","5","8","9","10","6.18","6.3","0","10","7","7"
"2002","35-65","Realschule","6.71","6.5","3486","4","5","8","9","10","6.64","6.78","0","10","7","7"
"2002","66 +","(Fach-)Abitur","5.68","4.5","148","2","5","7","8","10","5.33","6.03","0","10","5","6"
"2002","66 +","(noch) kein Abschluss","4.87","4.5","65","1","3","7","8","10","4.25","5.49","0","10","4","6"
"2002","66 +","AkademikerIn","6.16","6.5","540","3","5","8","9","10","5.97","6.35","0","10","6","7"
"2002","66 +","Hauptschule","5.48","5.5","2381","2","4","7","8","10","5.39","5.57","0","10","5","6"
"2002","66 +","Realschule","5.8","5.5","427","3","5","8","9","10","5.59","6.01","0","10","6","6"
"2003","17-34","(Fach-)Abitur","7.7","7.5","1244","5","7","9","10","10","7.6","7.8","0","10","8","8"
"2003","17-34","(noch) kein Abschluss","7.95","7.5","666","5","7","9","10","10","7.81","8.09","1","10","8","8"
"2003","17-34","AkademikerIn","7.58","7.5","563","5","7","9","10","10","7.44","7.72","1","10","8","8"
"2003","17-34","Hauptschule","7.53","7.5","1256","5","7","9","10","10","7.42","7.64","0","10","8","8"
"2003","17-34","Realschule","7.41","7.5","1889","5","6","9","10","10","7.32","7.5","0","10","8","8"
"2003","35-65","(Fach-)Abitur","6.68","6.5","1012","4","5","8","9","10","6.55","6.81","0","10","7","7"
"2003","35-65","(noch) kein Abschluss","6","5.5","162","3","5","8","8","10","5.65","6.35","0","10","5","7"
"2003","35-65","AkademikerIn","6.89","6.5","3216","4","6","8","9","10","6.82","6.96","0","10","7","8"
"2003","35-65","Hauptschule","6.31","6.5","4764","3","5","8","9","10","6.25","6.37","0","10","7","7"
"2003","35-65","Realschule","6.66","6.5","3468","4","5","8","9","10","6.59","6.73","0","10","7","7"
"2003","66 +","(Fach-)Abitur","5.84","5.5","151","3","5","8","8","10","5.49","6.19","0","10","5","6"
"2003","66 +","(noch) kein Abschluss","4.85","4.5","65","1","3","7","8","10","4.24","5.46","0","10","4","6"
"2003","66 +","AkademikerIn","6.09","5.5","570","3","5","8","9","10","5.91","6.27","0","10","6","7"
"2003","66 +","Hauptschule","5.47","4.5","2420","2","4","7","8","10","5.38","5.56","0","10","5","6"
"2003","66 +","Realschule","5.76","5.5","420","2","5","8","8","10","5.54","5.98","0","10","6","7"
"2004","17-34","(Fach-)Abitur","7.69","7.5","1227","5","7","9","10","10","7.59","7.79","1","10","8","8"
"2004","17-34","(noch) kein Abschluss","8.01","7.5","682","5","7","9","10","10","7.88","8.14","0","10","8","9"
"2004","17-34","AkademikerIn","7.51","7.5","540","5","7","9","9","10","7.36","7.66","0","10","8","8"
"2004","17-34","Hauptschule","7.51","7.5","1134","5","6","9","10","10","7.39","7.63","0","10","8","8"
"2004","17-34","Realschule","7.31","7.5","1732","4","6","9","10","10","7.22","7.4","0","10","8","8"
"2004","35-65","(Fach-)Abitur","6.52","6.5","1005","3","5","8","9","10","6.39","6.65","0","10","7","7"
"2004","35-65","(noch) kein Abschluss","5.46","4.5","157","2","4","7","8","10","5.09","5.83","0","10","5","6"
"2004","35-65","AkademikerIn","6.78","6.5","3122","4","5","8","9","10","6.71","6.85","0","10","7","7"
"2004","35-65","Hauptschule","6.2","6.5","4461","3","5","8","9","10","6.13","6.27","0","10","6","7"
"2004","35-65","Realschule","6.51","6.5","3425","3","5","8","9","10","6.44","6.58","0","10","7","7"
"2004","66 +","(Fach-)Abitur","5.57","4.5","160","2","4","8","8","10","5.22","5.92","0","10","5","6"
"2004","66 +","(noch) kein Abschluss","5","4.5","67","1","3","7","8","10","4.36","5.64","0","10","5","6"
"2004","66 +","AkademikerIn","5.76","5.5","618","2","4","8","8","10","5.58","5.94","0","10","6","7"
"2004","66 +","Hauptschule","5.26","4.5","2451","2","4","7","8","10","5.17","5.35","0","10","5","5"
"2004","66 +","Realschule","5.63","4.5","438","2","4","7","8","10","5.41","5.85","0","10","5","6"
"2005","17-34","(Fach-)Abitur","7.63","7.5","1142","5","7","9","10","10","7.52","7.74","0","10","8","8"
"2005","17-34","(noch) kein Abschluss","8.01","7.5","692","5","7","9","10","10","7.87","8.15","0","10","8","9"
"2005","17-34","AkademikerIn","7.49","7.5","522","5","7","9","9","10","7.34","7.64","1","10","8","8"
"2005","17-34","Hauptschule","7.46","7.5","1024","5","6","9","10","10","7.34","7.58","0","10","8","8"
"2005","17-34","Realschule","7.46","7.5","1590","5","7","9","10","10","7.36","7.56","0","10","8","8"
"2005","35-65","(Fach-)Abitur","6.49","6.5","986","3","5","8","9","10","6.36","6.62","0","10","7","7"
"2005","35-65","(noch) kein Abschluss","5.3","4.5","144","2","4","7","8","10","4.91","5.69","0","10","5","6"
"2005","35-65","AkademikerIn","6.82","6.5","2972","4","6","8","9","10","6.75","6.89","0","10","7","7"
"2005","35-65","Hauptschule","6.22","6.5","4104","3","5","8","9","10","6.15","6.29","0","10","7","7"
"2005","35-65","Realschule","6.48","6.5","3346","3","5","8","9","10","6.41","6.55","0","10","7","7"
"2005","66 +","(Fach-)Abitur","5.73","5.5","163","2","5","8","8","10","5.39","6.07","0","10","5","6"
"2005","66 +","(noch) kein Abschluss","4.66","4.5","65","2","3","6","8","10","4.05","5.27","0","10","3","5"
"2005","66 +","AkademikerIn","5.76","5.5","658","3","4","8","8","10","5.59","5.93","0","10","6","7"
"2005","66 +","Hauptschule","5.38","4.5","2418","2","4","7","8","10","5.29","5.47","0","10","5","6"
"2005","66 +","Realschule","5.68","5.5","437","3","5","8","8","10","5.47","5.89","0","10","6","6"
"2006","17-34","(Fach-)Abitur","7.48","7.5","1182","5","7","9","10","10","7.38","7.58","0","10","8","8"
"2006","17-34","(noch) kein Abschluss","7.95","7.5","431","5","7","9","10","10","7.79","8.11","0","10","8","9"
"2006","17-34","AkademikerIn","7.65","7.5","573","5","7","9","10","10","7.51","7.79","2","10","8","8"
"2006","17-34","Hauptschule","7.51","7.5","997","5","6","9","10","10","7.39","7.63","0","10","8","8"
"2006","17-34","Realschule","7.48","7.5","1564","5","7","9","10","10","7.39","7.57","0","10","8","8"
"2006","35-65","(Fach-)Abitur","6.6","6.5","1078","3","5","8","9","10","6.47","6.73","0","10","7","7"
"2006","35-65","(noch) kein Abschluss","5.43","4.5","138","3","4","7","8","10","5.06","5.8","0","10","5","6"
"2006","35-65","AkademikerIn","6.78","6.5","3201","4","6","8","9","10","6.71","6.85","0","10","7","7"
"2006","35-65","Hauptschule","6.24","6.5","4281","3","5","8","9","10","6.17","6.31","0","10","7","7"
"2006","35-65","Realschule","6.6","6.5","3652","3","5","8","9","10","6.53","6.67","0","10","7","7"
"2006","66 +","(Fach-)Abitur","5.68","5.5","187","2","4","8","9","10","5.33","6.03","0","10","5","6"
"2006","66 +","(noch) kein Abschluss","5.35","4.5","82","2","4","7","9","10","4.79","5.91","0","10","5","6"
"2006","66 +","AkademikerIn","5.96","5.5","793","3","5","8","8","10","5.8","6.12","0","10","6","7"
"2006","66 +","Hauptschule","5.37","4.5","2803","2","4","7","8","10","5.28","5.46","0","10","5","5"
"2006","66 +","Realschule","5.73","5.5","528","3","4","7","9","10","5.53","5.93","0","10","6","6"
"2007","17-34","(Fach-)Abitur","7.53","7.5","1130","5","7","9","10","10","7.42","7.64","0","10","8","8"
"2007","17-34","(noch) kein Abschluss","7.82","7.5","377","5","7","9","10","10","7.65","7.99","1","10","8","8"
"2007","17-34","AkademikerIn","7.62","7.5","554","5","7","9","10","10","7.48","7.76","0","10","8","8"
"2007","17-34","Hauptschule","7.49","7.5","848","5","6","9","10","10","7.35","7.63","0","10","8","8"
"2007","17-34","Realschule","7.56","7.5","1381","5","7","9","10","10","7.46","7.66","0","10","8","8"
"2007","35-65","(Fach-)Abitur","6.59","6.5","1029","3","5","8","9","10","6.46","6.72","0","10","7","7"
"2007","35-65","(noch) kein Abschluss","5.2","4.5","114","2","4","6","8","10","4.75","5.65","0","10","5","6"
"2007","35-65","AkademikerIn","6.75","6.5","3015","4","6","8","9","10","6.68","6.82","0","10","7","7"
"2007","35-65","Hauptschule","6.17","5.5","3785","3","5","8","9","10","6.1","6.24","0","10","7","7"
"2007","35-65","Realschule","6.52","6.5","3465","3","5","8","9","10","6.45","6.59","0","10","7","7"
"2007","66 +","(Fach-)Abitur","5.65","5.5","193","3","4","8","9","10","5.31","5.99","0","10","5","7"
"2007","66 +","(noch) kein Abschluss","4.95","4.5","65","2","4","6","7","8","4.43","5.47","0","8","4","6"
"2007","66 +","AkademikerIn","6","5.5","812","3","5","8","9","10","5.85","6.15","0","10","6","7"
"2007","66 +","Hauptschule","5.41","4.5","2691","2","4","7","8","10","5.33","5.49","0","10","5","6"
"2007","66 +","Realschule","5.68","5.5","548","3","4","8","8","10","5.48","5.88","0","10","6","6"
"2008","17-34","(Fach-)Abitur","7.48","7.5","1000","5","7","9","9","10","7.37","7.59","0","10","8","8"
"2008","17-34","(noch) kein Abschluss","7.86","7.5","388","5","7","9","10","10","7.68","8.04","0","10","8","8"
"2008","17-34","AkademikerIn","7.72","7.5","527","6","7","9","9","10","7.58","7.86","0","10","8","8"
"2008","17-34","Hauptschule","7.41","7.5","726","5","6","9","10","10","7.26","7.56","0","10","8","8"
"2008","17-34","Realschule","7.31","7.5","1266","5","6","9","10","10","7.21","7.41","0","10","8","8"
"2008","35-65","(Fach-)Abitur","6.56","6.5","987","3","5","8","9","10","6.43","6.69","0","10","7","7"
"2008","35-65","(noch) kein Abschluss","5.23","4.5","100","2","4","7","8","10","4.74","5.72","0","10","5","6"
"2008","35-65","AkademikerIn","6.78","6.5","2794","4","6","8","9","10","6.71","6.85","0","10","7","7"
"2008","35-65","Hauptschule","6.14","5.5","3455","3","5","8","9","10","6.07","6.21","0","10","7","7"
"2008","35-65","Realschule","6.47","6.5","3298","3","5","8","9","10","6.4","6.54","0","10","7","7"
"2008","66 +","(Fach-)Abitur","5.73","5.5","183","2","5","7","8","10","5.41","6.05","0","10","6","7"
"2008","66 +","(noch) kein Abschluss","4.91","4.5","55","3","4","6","8","9","4.31","5.51","0","10","5","6"
"2008","66 +","AkademikerIn","6.17","5.5","866","3","5","8","9","10","6.03","6.31","0","10","6","7"
"2008","66 +","Hauptschule","5.43","4.5","2623","2","4","7","8","10","5.35","5.51","0","10","5","6"
"2008","66 +","Realschule","5.85","5.5","548","3","5","7","9","10","5.66","6.04","0","10","6","6"
"2009","17-34","(Fach-)Abitur","7.47","7.5","917","5","7","9","9","10","7.35","7.59","0","10","8","8"
"2009","17-34","(noch) kein Abschluss","7.8","7.5","337","5","7","9","10","10","7.6","8","0","10","8","8"
"2009","17-34","AkademikerIn","7.47","7.5","536","5","7","8","10","10","7.33","7.61","0","10","8","8"
"2009","17-34","Hauptschule","7.4","7.5","631","5","6","9","10","10","7.25","7.55","0","10","8","8"
"2009","17-34","Realschule","7.26","7.5","1118","4","6","9","10","10","7.15","7.37","0","10","8","8"
"2009","35-65","(Fach-)Abitur","6.53","6.5","915","3","5","8","9","10","6.4","6.66","0","10","7","7"
"2009","35-65","(noch) kein Abschluss","5.16","4.5","90","2","4","7","8","10","4.61","5.71","0","10","5","7"
"2009","35-65","AkademikerIn","6.84","6.5","2616","4","6","8","9","10","6.76","6.92","0","10","7","7"
"2009","35-65","Hauptschule","6.04","5.5","3085","3","5","8","9","10","5.96","6.12","0","10","6","7"
"2009","35-65","Realschule","6.32","6.5","3131","3","5","8","9","10","6.25","6.39","0","10","7","7"
"2009","66 +","(Fach-)Abitur","5.8","5.5","168","3","5","7","8","10","5.46","6.14","0","10","6","7"
"2009","66 +","(noch) kein Abschluss","4.24","4.5","54","0","3","6","7","8","3.58","4.9","0","8","5","5"
"2009","66 +","AkademikerIn","6","6.5","877","3","4","8","9","10","5.85","6.15","0","10","7","7"
"2009","66 +","Hauptschule","5.37","4.5","2486","2","4","7","8","10","5.28","5.46","0","10","5","6"
"2009","66 +","Realschule","5.82","5.5","557","3","5","8","9","10","5.63","6.01","0","10","6","6"
"2010","17-34","(Fach-)Abitur","7.5","7.5","1341","5","7","9","10","10","7.4","7.6","0","10","8","8"
"2010","17-34","(noch) kein Abschluss","7.97","7.5","550","5","7","9","10","10","7.82","8.12","0","10","8","8"
"2010","17-34","AkademikerIn","7.76","7.5","917","5","7","9","10","10","7.65","7.87","0","10","8","8"
"2010","17-34","Hauptschule","7.46","7.5","1350","5","6","9","10","10","7.35","7.57","0","10","8","8"
"2010","17-34","Realschule","7.4","7.5","1981","5","6","9","10","10","7.31","7.49","0","10","8","8"
"2010","35-65","(Fach-)Abitur","6.62","6.5","1547","4","5","8","9","10","6.52","6.72","0","10","7","8"
"2010","35-65","(noch) kein Abschluss","5.69","5.5","172","2","3","8","9","10","5.27","6.11","0","10","5","7"
"2010","35-65","AkademikerIn","6.85","6.5","3555","4","6","8","9","10","6.78","6.92","0","10","8","8"
"2010","35-65","Hauptschule","6.08","5.5","3822","3","5","8","9","10","6.01","6.15","0","10","7","7"
"2010","35-65","Realschule","6.37","6.5","4220","3","5","8","9","10","6.3","6.44","0","10","7","7"
"2010","66 +","(Fach-)Abitur","5.81","5.5","169","2","4","8","8","10","5.46","6.16","0","10","6","7"
"2010","66 +","(noch) kein Abschluss","4.34","4.5","50","0","3","6","8","10","3.59","5.09","0","10","4","6"
"2010","66 +","AkademikerIn","5.99","5.5","896","3","4","8","9","10","5.85","6.13","0","10","6","7"
"2010","66 +","Hauptschule","5.43","4.5","2314","2","4","7","8","10","5.34","5.52","0","10","5","6"
"2010","66 +","Realschule","5.97","5.5","577","3","5","8","9","10","5.79","6.15","0","10","6","7"
"2011","17-34","(Fach-)Abitur","7.79","7.5","1303","5","7","9","10","10","7.69","7.89","0","10","8","8"
"2011","17-34","(noch) kein Abschluss","7.75","7.5","550","5","7","9","10","10","7.59","7.91","0","10","8","8"
"2011","17-34","AkademikerIn","7.8","7.5","866","6","7","9","10","10","7.69","7.91","1","10","8","8"
"2011","17-34","Hauptschule","7.36","7.5","1212","5","6","9","10","10","7.24","7.48","0","10","8","8"
"2011","17-34","Realschule","7.26","7.5","1813","4","6","9","10","10","7.17","7.35","0","10","8","8"
"2011","35-65","(Fach-)Abitur","6.69","6.5","1795","4","5","8","9","10","6.59","6.79","0","10","7","8"
"2011","35-65","(noch) kein Abschluss","6.05","5.5","194","3","4","8","10","10","5.7","6.4","0","10","5","7"
"2011","35-65","AkademikerIn","6.84","6.5","3911","4","6","8","9","10","6.78","6.9","0","10","7","8"
"2011","35-65","Hauptschule","6.12","5.5","4186","3","5","8","9","10","6.05","6.19","0","10","7","7"
"2011","35-65","Realschule","6.4","6.5","4776","3","5","8","9","10","6.34","6.46","0","10","7","7"
"2011","66 +","(Fach-)Abitur","5.76","5.5","196","2","4","8","9","10","5.41","6.11","0","10","6","7"
"2011","66 +","(noch) kein Abschluss","5.05","4.5","59","2","3","7","8","9","4.46","5.64","0","9","5","6"
"2011","66 +","AkademikerIn","6.02","5.5","977","3","5","8","9","10","5.88","6.16","0","10","6","7"
"2011","66 +","Hauptschule","5.48","4.5","2524","2","4","7","8","10","5.39","5.57","0","10","5","6"
"2011","66 +","Realschule","5.86","5.5","673","2","4","8","9","10","5.69","6.03","0","10","6","6"
"2012","17-34","(Fach-)Abitur","7.65","7.5","1288","5","7","9","10","10","7.55","7.75","0","10","8","8"
"2012","17-34","(noch) kein Abschluss","7.82","7.5","572","5","7","9","10","10","7.66","7.98","0","10","8","8"
"2012","17-34","AkademikerIn","7.91","7.5","838","6","7","9","10","10","7.8","8.02","0","10","8","8"
"2012","17-34","Hauptschule","7.4","7.5","1177","4","6","9","10","10","7.28","7.52","0","10","8","8"
"2012","17-34","Realschule","7.31","7.5","1687","5","6","9","10","10","7.21","7.41","0","10","8","8"
"2012","35-65","(Fach-)Abitur","6.77","6.5","1877","4","6","8","9","10","6.68","6.86","0","10","7","7"
"2012","35-65","(noch) kein Abschluss","6.01","5.5","200","2","4","8","9","10","5.65","6.37","0","10","5","7"
"2012","35-65","AkademikerIn","6.94","6.5","3978","4","6","8","9","10","6.88","7","0","10","7","8"
"2012","35-65","Hauptschule","6.12","5.5","4315","3","5","8","9","10","6.05","6.19","0","10","7","7"
"2012","35-65","Realschule","6.52","6.5","5001","3","5","8","9","10","6.46","6.58","0","10","7","7"
"2012","66 +","(Fach-)Abitur","5.95","5.5","214","3","5","8","9","10","5.63","6.27","0","10","6","7"
"2012","66 +","(noch) kein Abschluss","4.74","4.5","69","1","3","7","8","10","4.15","5.33","0","10","4","6"
"2012","66 +","AkademikerIn","6.19","6.5","1101","3","5","8","9","10","6.06","6.32","0","10","7","7"
"2012","66 +","Hauptschule","5.64","5.5","2725","2","4","7","8","10","5.55","5.73","0","10","6","6"
"2012","66 +","Realschule","6.06","5.5","764","3","5","8","9","10","5.91","6.21","0","10","6","7"
"2013","17-34","(Fach-)Abitur","7.8","7.5","1695","5","7","9","10","10","7.71","7.89","0","10","8","8"
"2013","17-34","(noch) kein Abschluss","7.92","7.5","819","5","7","9","10","10","7.79","8.05","0","10","8","9"
"2013","17-34","AkademikerIn","7.84","7.5","1115","6","7","9","10","10","7.74","7.94","0","10","8","8"
"2013","17-34","Hauptschule","7.49","7.5","1640","4","6","9","10","10","7.38","7.6","0","10","8","8"
"2013","17-34","Realschule","7.47","7.5","1990","4","7","9","10","10","7.38","7.56","0","10","8","8"
"2013","35-65","(Fach-)Abitur","6.8","6.5","2515","4","6","8","9","10","6.72","6.88","0","10","7","8"
"2013","35-65","(noch) kein Abschluss","5.74","5.5","408","2","4","8","9","10","5.48","6","0","10","5","6"
"2013","35-65","AkademikerIn","6.95","6.5","4572","4","6","8","9","10","6.89","7.01","0","10","8","8"
"2013","35-65","Hauptschule","6.13","5.5","5067","3","5","8","9","10","6.07","6.19","0","10","7","7"
"2013","35-65","Realschule","6.41","6.5","4997","3","5","8","9","10","6.35","6.47","0","10","7","7"
"2013","66 +","(Fach-)Abitur","5.95","5.5","249","2","5","8","9","10","5.65","6.25","0","10","6","7"
"2013","66 +","(noch) kein Abschluss","5.2","4.5","83","2","3","7","9","10","4.66","5.74","0","10","4","6"
"2013","66 +","AkademikerIn","6.15","6.5","1169","3","5","8","9","10","6.03","6.27","0","10","7","7"
"2013","66 +","Hauptschule","5.65","5.5","2710","2","4","8","8","10","5.56","5.74","0","10","6","6"
"2013","66 +","Realschule","6.11","5.5","796","3","5","8","9","10","5.96","6.26","0","10","6","7"
"2014","17-34","(Fach-)Abitur","7.88","7.5","1483","6","7","9","10","10","7.79","7.97","0","10","8","8"
"2014","17-34","(noch) kein Abschluss","7.75","7.5","587","5","7","9","10","10","7.58","7.92","0","10","8","8"
"2014","17-34","AkademikerIn","7.73","7.5","946","6","7","9","10","10","7.62","7.84","0","10","8","8"
"2014","17-34","Hauptschule","7.51","7.5","1300","5","6","9","10","10","7.39","7.63","0","10","8","8"
"2014","17-34","Realschule","7.3","7.5","1611","4","6","9","10","10","7.2","7.4","0","10","8","8"
"2014","35-65","(Fach-)Abitur","6.84","6.5","2209","4","6","8","9","10","6.75","6.93","0","10","7","7"
"2014","35-65","(noch) kein Abschluss","5.81","5.5","342","2","4","8","9","10","5.54","6.08","0","10","6","7"
"2014","35-65","AkademikerIn","6.93","6.5","4111","4","6","8","9","10","6.87","6.99","0","10","7","8"
"2014","35-65","Hauptschule","6.11","5.5","4270","3","5","8","9","10","6.04","6.18","0","10","7","7"
"2014","35-65","Realschule","6.38","6.5","4467","3","5","8","9","10","6.32","6.44","0","10","7","7"
"2014","66 +","(Fach-)Abitur","5.95","5.5","251","3","5","8","8","10","5.67","6.23","0","10","6","7"
"2014","66 +","(noch) kein Abschluss","5.35","4.5","71","1","3","8","8","10","4.76","5.94","0","10","5","6"
"2014","66 +","AkademikerIn","6.22","6.5","1162","3","5","8","9","10","6.1","6.34","0","10","7","7"
"2014","66 +","Hauptschule","5.65","5.5","2629","2","4","7","8","10","5.56","5.74","0","10","6","6"
"2014","66 +","Realschule","6.16","6.5","797","3","5","8","9","10","6.01","6.31","0","10","6","7"
"2015","17-34","(Fach-)Abitur","7.82","7.5","1344","6","7","9","10","10","7.73","7.91","0","10","8","8"
"2015","17-34","(noch) kein Abschluss","7.62","7.5","452","4","7","9","10","10","7.44","7.8","1","10","8","8"
"2015","17-34","AkademikerIn","7.65","7.5","856","5","7","9","9","10","7.54","7.76","1","10","8","8"
"2015","17-34","Hauptschule","7.36","7.5","1042","4","6","9","10","10","7.23","7.49","0","10","8","8"
"2015","17-34","Realschule","7.52","7.5","1373","5","7","9","10","10","7.42","7.62","0","10","8","8"
"2015","35-65","(Fach-)Abitur","6.81","6.5","2050","4","6","8","9","10","6.72","6.9","0","10","7","7"
"2015","35-65","(noch) kein Abschluss","5.77","4.5","305","2","4","8","10","10","5.48","6.06","0","10","5","6"
"2015","35-65","AkademikerIn","6.99","6.5","3830","4","6","8","9","10","6.93","7.05","0","10","7","8"
"2015","35-65","Hauptschule","6.12","5.5","3780","3","5","8","9","10","6.05","6.19","0","10","7","7"
"2015","35-65","Realschule","6.43","6.5","4297","3","5","8","9","10","6.37","6.49","0","10","7","7"
"2015","66 +","(Fach-)Abitur","6.06","5.5","252","3","5","8","8","10","5.79","6.33","0","10","6","7"
"2015","66 +","(noch) kein Abschluss","5.38","4.5","58","3","4","7","8","9","4.81","5.95","1","9","5","6"
"2015","66 +","AkademikerIn","6.19","6.5","1178","3","5","8","9","10","6.07","6.31","0","10","7","7"
"2015","66 +","Hauptschule","5.63","5.5","2537","2","4","8","8","10","5.54","5.72","0","10","6","6"
"2015","66 +","Realschule","6.11","6.5","819","3","5","8","9","10","5.96","6.26","0","10","6","7"
"2016","17-34","(Fach-)Abitur","7.74","7.5","1601","5","7","9","10","10","7.65","7.83","0","10","8","8"
"2016","17-34","(noch) kein Abschluss","7.93","8.5","992","5","7","10","10","10","7.79","8.07","0","10","9","9"
"2016","17-34","AkademikerIn","7.72","7.5","1228","5","7","9","10","10","7.62","7.82","1","10","8","8"
"2016","17-34","Hauptschule","7.44","7.5","1362","5","6","9","10","10","7.33","7.55","0","10","8","8"
"2016","17-34","Realschule","7.46","7.5","1206","5","7","9","10","10","7.35","7.57","0","10","8","8"
"2016","35-65","(Fach-)Abitur","6.82","6.5","2333","4","6","8","9","10","6.74","6.9","0","10","7","7"
"2016","35-65","(noch) kein Abschluss","6.34","5.5","804","3","5","8","10","10","6.16","6.52","0","10","7","7"
"2016","35-65","AkademikerIn","6.91","6.5","4039","4","6","8","9","10","6.85","6.97","0","10","7","8"
"2016","35-65","Hauptschule","6.12","6.5","3829","3","5","8","9","10","6.05","6.19","0","10","7","7"
"2016","35-65","Realschule","6.36","6.5","4002","3","5","8","9","10","6.29","6.43","0","10","7","7"
"2016","66 +","(Fach-)Abitur","5.96","5.5","238","3","5","7","8","10","5.68","6.24","0","10","6","7"
"2016","66 +","(noch) kein Abschluss","5.14","4.5","70","2","4","7","8","10","4.58","5.7","0","10","5","5"
"2016","66 +","AkademikerIn","6.19","6.5","1188","3","5","8","9","10","6.07","6.31","0","10","7","7"
"2016","66 +","Hauptschule","5.7","5.5","2379","2","4","8","8","10","5.61","5.79","0","10","6","6"
"2016","66 +","Realschule","6.03","5.5","814","3","5","8","8","10","5.88","6.18","0","10","6","7"
"2017","17-34","(Fach-)Abitur","7.67","7.5","1942","5","7","9","10","10","7.59","7.75","0","10","8","8"
"2017","17-34","(noch) kein Abschluss","7.66","7.5","1281","5","7","9","10","10","7.54","7.78","0","10","9","9"
"2017","17-34","AkademikerIn","7.82","7.5","1422","6","7","9","10","10","7.73","7.91","0","10","8","8"
"2017","17-34","Hauptschule","7.4","7.5","1484","4","6","9","10","10","7.29","7.51","0","10","8","8"
"2017","17-34","Realschule","7.36","7.5","1376","4","7","9","10","10","7.26","7.46","0","10","8","8"
"2017","35-65","(Fach-)Abitur","6.64","6.5","2582","4","5","8","9","10","6.56","6.72","0","10","7","7"
"2017","35-65","(noch) kein Abschluss","5.93","5.5","1002","3","4","8","9","10","5.76","6.1","0","10","7","7"
"2017","35-65","AkademikerIn","6.98","6.5","4544","4","6","8","9","10","6.92","7.04","0","10","7","8"
"2017","35-65","Hauptschule","6.02","5.5","4127","3","5","8","9","10","5.95","6.09","0","10","7","7"
"2017","35-65","Realschule","6.29","6.5","4600","3","5","8","9","10","6.23","6.35","0","10","7","7"
"2017","66 +","(Fach-)Abitur","5.85","5.5","269","2","5","7","9","10","5.57","6.13","0","10","6","7"
"2017","66 +","(noch) kein Abschluss","5.56","4.5","86","3","3","7","8","10","4.98","6.14","0","10","5","7"
"2017","66 +","AkademikerIn","6.18","6.5","1262","3","5","8","9","10","6.06","6.3","0","10","7","7"
"2017","66 +","Hauptschule","5.74","5.5","2388","3","4","7","8","10","5.65","5.83","0","10","6","6"
"2017","66 +","Realschule","6.04","5.5","940","3","5","8","9","10","5.9","6.18","0","10","6","7"
"2018","17-34","(Fach-)Abitur","7.62","7.5","1862","5","7","9","10","10","7.53","7.71","0","10","8","8"
"2018","17-34","(noch) kein Abschluss","7.88","7.5","1123","5","7","9","10","10","7.76","8","0","10","9","9"
"2018","17-34","AkademikerIn","7.58","7.5","1349","5","7","9","9","10","7.49","7.67","0","10","8","8"
"2018","17-34","Hauptschule","7.38","7.5","1383","4","6","9","10","10","7.26","7.5","0","10","8","8"
"2018","17-34","Realschule","7.34","7.5","1276","5","6","9","10","10","7.23","7.45","0","10","8","8"
"2018","35-65","(Fach-)Abitur","6.58","6.5","2465","3","5","8","9","10","6.49","6.67","0","10","7","7"
