year,bula_h,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1997,Saxony,East,1083,2.59769,2.38495,2.81043,1.00000,2.00000,3.00000,0.0,6.00000,,,
1997,Saxony-Anhalt,East,662,2.87593,2.55700,3.19485,0.00000,2.00000,3.00000,0.0,7.50000,,,
1997,Thuringa,East,660,2.91755,2.57879,3.25630,0.00000,2.00000,3.00000,0.0,7.50000,,,
1998,Schleswig-Holstein,West,345,2.41943,2.03094,2.80792,0.00000,1.00000,3.00000,0.0,7.50000,,,
1998,Hamburg,West,149,2.90783,2.18716,3.62851,0.00000,2.00000,4.00000,0.0,10.00000,,,
1998,Lower Saxony,West,1188,2.54111,2.33659,2.74564,0.00000,1.00000,3.00000,0.0,7.50000,,,
1998,Bremen,West,100,4.99644,2.78073,7.21215,0.00000,2.00000,4.00000,0.0,10.00000,,,
1998,North Rhine-Westphalia,West,2816,2.92237,2.75196,3.09277,0.00000,1.00000,4.00000,0.0,10.00000,,,
1998,Hesse,West,938,2.53602,2.29238,2.77966,0.00000,1.00000,3.00000,0.0,7.50000,,,
1998,"Rhineland-Palatinate, Saarland",West,798,2.99985,2.65108,3.34862,0.00000,2.00000,4.00000,0.0,10.00000,,,
1998,Baden-Wuerttemberg,West,1798,2.81727,2.60527,3.02928,0.00000,2.00000,3.00000,0.0,7.50000,,,
1998,Bavaria,West,1856,3.05976,2.85740,3.26211,0.00000,2.00000,4.00000,0.0,10.00000,,,
1998,Berlin,West,290,2.89229,2.43913,3.34545,0.00000,2.00000,4.00000,0.0,10.00000,,,
1998,Berlin,East,233,3.15292,2.66092,3.64492,1.00000,2.00000,4.00000,0.0,8.50000,,,
1998,Brandenburg,East,617,2.63071,2.30169,2.95972,0.00000,2.00000,3.00000,0.0,7.50000,,,
1998,Mecklenburg-Western Pomerania,East,407,2.40228,2.11460,2.68996,0.00000,2.00000,3.00000,0.0,7.50000,,,
1998,Saxony,East,1174,2.34412,2.16136,2.52687,0.00000,2.00000,3.00000,0.0,7.50000,,,
1998,Saxony-Anhalt,East,687,2.58960,2.32404,2.85517,0.00000,2.00000,3.00000,0.0,7.50000,,,
1998,Thuringa,East,730,2.74611,2.44246,3.04977,0.00000,2.00000,3.00000,0.0,7.50000,,,
1999,Schleswig-Holstein,West,320,2.26546,1.90901,2.62190,0.00000,1.00000,3.00000,0.0,7.50000,,,
1999,Hamburg,West,137,3.01313,2.11441,3.91184,0.00000,2.00000,4.00000,0.0,10.00000,,,
1999,Lower Saxony,West,1164,2.73936,2.49458,2.98414,0.00000,2.00000,3.00000,0.0,7.50000,,,
1999,Bremen,West,88,3.53523,2.50277,4.56768,0.00000,2.00000,4.00000,0.0,10.00000,,,
1999,North Rhine-Westphalia,West,2678,3.00230,2.79840,3.20620,0.00000,2.00000,3.79113,0.0,9.47781,,,
1999,Hesse,West,888,2.98771,2.60929,3.36614,0.00000,2.00000,3.00000,0.0,7.50000,,,
1999,"Rhineland-Palatinate, Saarland",West,770,3.01974,2.71183,3.32764,0.00000,2.00000,4.00000,0.0,10.00000,,,
1999,Baden-Wuerttemberg,West,1722,2.69087,2.51607,2.86567,0.00000,2.00000,3.00000,0.0,7.50000,,,
1999,Bavaria,West,1787,2.99577,2.79683,3.19472,0.00000,2.00000,4.00000,0.0,10.00000,,,
1999,Berlin,West,282,2.93515,2.49157,3.37872,0.00000,2.00000,4.00000,0.0,10.00000,,,
1999,Berlin,East,224,3.29109,2.64122,3.94096,1.00000,2.00000,5.00000,0.0,11.00000,,,
1999,Brandenburg,East,596,2.84653,2.55654,3.13653,1.00000,2.00000,3.00000,0.0,6.00000,,,
1999,Mecklenburg-Western Pomerania,East,400,2.22008,1.91904,2.52111,0.00000,2.00000,3.00000,0.0,7.50000,,,
1999,Saxony,East,1149,2.54392,2.28157,2.80626,0.00000,2.00000,3.00000,0.0,7.50000,,,
1999,Saxony-Anhalt,East,688,2.75202,2.44628,3.05775,0.00000,2.00000,3.00000,0.0,7.50000,,,
1999,Thuringa,East,718,2.69055,2.44916,2.93194,1.00000,2.00000,3.00000,0.0,6.00000,,,
2000,Schleswig-Holstein,West,704,2.37446,2.03130,2.71762,0.00000,1.00000,3.00000,0.0,7.50000,,,
2000,Hamburg,West,298,3.01718,2.39741,3.63695,0.00000,1.00000,3.00000,0.0,7.50000,,,
2000,Lower Saxony,West,2017,2.47852,2.30225,2.65478,0.00000,1.00000,3.00000,0.0,7.50000,,,
2000,Bremen,West,186,3.28232,2.51962,4.04501,0.00000,2.00000,4.00000,0.0,10.00000,,,
2000,North Rhine-Westphalia,West,5121,2.91492,2.76966,3.06017,0.00000,1.00000,3.00000,0.0,7.50000,,,
2000,Hesse,West,1665,2.78623,2.54674,3.02572,0.00000,1.89580,3.00000,0.0,7.50000,,,
2000,"Rhineland-Palatinate, Saarland",West,1459,2.86862,2.63005,3.10718,0.00000,1.00000,3.00000,0.0,7.50000,,,
2000,Baden-Wuerttemberg,West,2948,2.64684,2.49475,2.79892,0.00000,1.00000,3.00000,0.0,7.50000,,,
2000,Bavaria,West,3362,2.69395,2.54789,2.84001,0.00000,1.00000,3.00000,0.0,7.50000,,,
2000,Berlin,West,430,3.13600,2.66147,3.61053,0.00000,1.00000,4.70066,0.0,11.75165,,,
2000,Berlin,East,372,2.83499,2.43232,3.23767,0.00000,2.00000,3.00000,0.0,7.50000,,,
2000,Brandenburg,East,1016,2.64793,2.33846,2.95739,0.00000,2.00000,3.00000,0.0,7.50000,,,
2000,Mecklenburg-Western Pomerania,East,563,2.42682,2.17871,2.67493,0.00000,2.00000,3.00000,0.0,7.50000,,,
2000,Saxony,East,1763,2.35959,2.20457,2.51461,0.00000,2.00000,3.00000,0.0,7.50000,,,
2000,Saxony-Anhalt,East,1060,2.60458,2.36207,2.84708,0.00000,2.00000,3.00000,0.0,7.50000,,,
2000,Thuringa,East,1048,2.62720,2.39246,2.86193,0.00000,2.00000,3.00000,0.0,7.50000,,,
2001,Schleswig-Holstein,West,643,2.05091,1.80596,2.29585,0.00000,1.00000,3.00000,0.0,7.50000,,,
2001,Hamburg,West,272,3.33391,2.53609,4.13173,0.00000,2.00000,4.00000,0.0,10.00000,,,
2001,Lower Saxony,West,1848,2.84124,2.64746,3.03502,0.00000,2.00000,3.00000,0.0,7.50000,,,
2001,Bremen,West,157,2.25126,1.82877,2.67376,0.00000,1.00000,3.00000,0.0,7.50000,,,
2001,North Rhine-Westphalia,West,4623,2.93547,2.78836,3.08257,0.00000,1.00000,3.00000,0.0,7.50000,,,
2001,Hesse,West,1480,2.73758,2.50408,2.97108,0.00000,2.00000,3.00000,0.0,7.50000,,,
2001,"Rhineland-Palatinate, Saarland",West,1349,3.16937,2.89761,3.44113,0.00000,1.76723,4.00000,0.0,10.00000,,,
2001,Baden-Wuerttemberg,West,2594,2.72445,2.52978,2.91911,0.00000,2.00000,3.00000,0.0,7.50000,,,
2001,Bavaria,West,3027,2.83871,2.69445,2.98297,0.00000,2.00000,3.00000,0.0,7.50000,,,
2001,Berlin,West,433,2.69715,2.33192,3.06238,0.00000,2.00000,4.00000,0.0,10.00000,,,
2001,Berlin,East,355,3.06007,2.65599,3.46414,0.00000,2.00000,4.00000,0.0,10.00000,,,
2001,Brandenburg,East,953,2.77771,2.47375,3.08168,0.00000,2.00000,3.00000,0.0,7.50000,,,
2001,Mecklenburg-Western Pomerania,East,508,2.75205,2.46243,3.04168,1.00000,2.00000,3.58061,0.0,7.45152,,,
2001,Saxony,East,1633,2.33622,2.17590,2.49654,0.00000,2.00000,3.00000,0.0,7.50000,,,
2001,Saxony-Anhalt,East,1000,2.74017,2.45596,3.02437,0.00000,2.00000,3.00000,0.0,7.50000,,,
2001,Thuringa,East,962,2.63603,2.40995,2.86211,0.00000,2.00000,3.00000,0.0,7.50000,,,
2002,Schleswig-Holstein,West,712,2.36401,2.09488,2.63315,0.00000,1.00000,3.00000,0.0,7.50000,,,
2002,Hamburg,West,325,2.63567,2.14391,3.12743,0.00000,1.00000,3.00000,0.0,7.50000,,,
2002,Lower Saxony,West,1974,2.60484,2.43272,2.77696,0.00000,1.00000,3.00000,0.0,7.50000,,,
2002,Bremen,West,172,3.10933,2.22997,3.98870,0.25855,2.00000,3.00000,0.0,7.11218,,,
2002,North Rhine-Westphalia,West,4837,2.75452,2.61501,2.89404,0.00000,1.00000,3.00000,0.0,7.50000,,,
2002,Hesse,West,1639,2.76275,2.53413,2.99136,0.00000,1.00000,3.00000,0.0,7.50000,,,
2002,"Rhineland-Palatinate, Saarland",West,1375,3.06789,2.73429,3.40150,0.00000,1.00000,3.00000,0.0,7.50000,,,
2002,Baden-Wuerttemberg,West,2793,2.49575,2.33528,2.65622,0.00000,1.00000,3.00000,0.0,7.50000,,,
2002,Bavaria,West,3251,2.73710,2.58604,2.88817,0.00000,2.00000,3.00000,0.0,7.50000,,,
2002,Berlin,West,463,2.71131,2.39386,3.02875,0.00000,2.00000,4.00000,0.0,10.00000,,,
2002,Berlin,East,362,3.16563,2.65621,3.67506,0.00000,2.00000,4.00000,0.0,10.00000,,,
2002,Brandenburg,East,960,2.63490,2.37313,2.89666,0.00000,2.00000,3.00000,0.0,7.50000,,,
2002,Mecklenburg-Western Pomerania,East,514,2.67424,2.31562,3.03287,0.00000,2.00000,3.00000,0.0,7.50000,,,
2002,Saxony,East,1647,2.24255,2.10376,2.38134,0.00000,2.00000,3.00000,0.0,7.50000,,,
2002,Saxony-Anhalt,East,971,2.61098,2.36670,2.85526,0.00000,2.00000,3.00000,0.0,7.50000,,,
2002,Thuringa,East,965,2.40456,2.17560,2.63351,0.00000,2.00000,3.00000,0.0,7.50000,,,
2003,Schleswig-Holstein,West,664,2.13633,1.88604,2.38661,0.00000,1.00000,3.00000,0.0,7.50000,,,
2003,Hamburg,West,292,2.38928,2.00482,2.77375,0.00000,1.00000,3.00000,0.0,7.50000,,,
2003,Lower Saxony,West,1902,2.75307,2.57771,2.92842,0.00000,2.00000,3.00000,0.0,7.50000,,,
2003,Bremen,West,174,3.05333,2.33379,3.77288,0.00000,2.00000,3.00000,0.0,7.50000,,,
2003,North Rhine-Westphalia,West,4616,2.80061,2.67015,2.93107,0.00000,2.00000,3.00000,0.0,7.50000,,,
2003,Hesse,West,1493,2.70307,2.49094,2.91520,0.00000,1.00000,3.00000,0.0,7.50000,,,
2003,"Rhineland-Palatinate, Saarland",West,1352,2.84412,2.61261,3.07563,0.00000,2.00000,3.00000,0.0,7.50000,,,
2003,Baden-Wuerttemberg,West,2676,2.56786,2.41943,2.71629,0.00000,1.00000,3.00000,0.0,7.50000,,,
2003,Bavaria,West,3110,2.84796,2.69800,2.99792,0.00000,2.00000,4.00000,0.0,10.00000,,,
2003,Berlin,West,447,3.26599,2.79606,3.73591,0.00000,2.00000,4.00000,0.0,10.00000,,,
2003,Berlin,East,373,3.01614,2.56572,3.46656,0.00000,2.00000,4.00000,0.0,10.00000,,,
2003,Brandenburg,East,939,2.73656,2.46392,3.00920,0.00000,2.00000,3.00000,0.0,7.50000,,,
2003,Mecklenburg-Western Pomerania,East,522,2.59044,2.27791,2.90298,0.00000,2.00000,3.00000,0.0,7.50000,,,
2003,Saxony,East,1605,2.55868,2.39291,2.72445,0.00000,2.00000,3.00000,0.0,7.50000,,,
2003,Saxony-Anhalt,East,932,2.68686,2.43172,2.94200,0.00000,2.00000,3.00000,0.0,7.50000,,,
2003,Thuringa,East,951,2.71755,2.42381,3.01130,0.00000,2.00000,3.00000,0.0,7.50000,,,
2004,Schleswig-Holstein,West,667,2.13749,1.84992,2.42506,0.00000,1.00000,3.00000,0.0,7.50000,,,
2004,Hamburg,West,291,1.98406,1.66746,2.30066,0.00000,1.00000,3.00000,0.0,7.50000,,,
